01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
05/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,38,47,0,85,0,0,46,0,46,0,38,93,0,131,10,0,10,141
05/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,36,63,0,99,0,0,2,0,2,0,36,65,0,101,41,0,41,142
05/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,37,74,0,111,0,0,101,0,101,0,37,175,0,212,46,0,46,258
05/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,43,79,0,122,0,0,67,0,67,0,43,146,0,189,32,0,32,221
05/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,45,70,0,115,0,1,39,0,40,0,46,109,0,155,16,0,16,171
05/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,47,81,0,128,0,2,105,0,107,0,49,186,0,235,56,0,56,291
05/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,21,38,0,59,0,1,71,0,72,0,22,109,0,131,16,0,16,147
05/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,27,57,4,88,0,0,5,0,5,0,27,62,4,93,12,0,12,105
05/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,25,62,0,87,0,0,61,0,61,0,25,123,0,148,119,0,119,267
05/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,28,61,0,89,0,0,88,0,88,0,28,149,0,177,52,0,52,229
05/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,33,78,0,111,0,0,95,0,95,0,33,173,0,206,68,0,68,274
05/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,40,99,0,139,0,0,110,0,110,0,40,209,0,249,92,0,92,341
05/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,27,55,0,82,0,0,60,0,60,0,27,115,0,142,54,0,54,196
05/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,9,0,9,0,14,38,0,52,18,0,18,70
05/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,3,0,3,0,10,17,0,27,2,0,2,29
05/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,39,56,0,95,0,0,12,0,12,0,39,68,0,107,14,0,14,121
05/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,28,39,0,67,0,0,78,0,78,0,28,117,0,145,118,0,118,263
05/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,39,53,0,92,0,0,52,0,52,0,39,105,0,144,68,0,68,212
05/31/2018,APF,FL,ASO,ES,Federal Contract Tower,0,35,55,0,90,0,1,89,0,90,0,36,144,0,180,126,0,126,306
06/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,30,70,0,100,0,2,101,0,103,0,32,171,0,203,82,0,82,285
06/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,76,0,96,0,0,87,0,87,0,20,163,0,183,36,0,36,219
06/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,0,85,0,85,0,22,140,0,162,34,0,34,196
06/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,25,57,1,83,0,0,97,0,97,0,25,154,1,180,52,0,52,232
06/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,10,63,1,74,0,0,98,1,99,0,10,161,2,173,107,8,115,288
06/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,0,100,0,100,0,16,156,0,172,97,0,97,269
06/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,2,103,0,105,0,21,163,0,184,52,0,52,236
06/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,12,56,19,87,0,1,128,0,129,0,13,184,19,216,127,0,127,343
06/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,3,140,0,143,0,24,202,0,226,29,0,29,255
06/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,22,63,0,85,0,0,96,0,96,0,22,159,0,181,23,0,23,204
06/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,0,80,0,80,0,15,139,0,154,54,0,54,208
06/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,23,69,0,92,0,0,121,0,121,0,23,190,0,213,67,0,67,280
06/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,22,59,2,83,0,1,90,0,91,0,23,149,2,174,119,0,119,293
06/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,22,54,0,76,0,0,99,0,99,0,22,153,0,175,44,0,44,219
06/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,1,87,0,88,0,18,131,0,149,36,0,36,185
06/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,29,40,0,69,0,1,79,0,80,0,30,119,0,149,128,0,128,277
06/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,25,47,4,76,0,0,79,0,79,0,25,126,4,155,120,0,120,275
06/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,61,0,81,0,0,103,0,103,0,20,164,0,184,47,0,47,231
06/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,25,68,1,94,0,0,128,2,130,0,25,196,3,224,63,0,63,287
06/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,0,101,0,101,0,16,160,0,176,74,0,74,250
06/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,27,68,0,95,0,0,125,0,125,0,27,193,0,220,94,0,94,314
06/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,0,53,0,53,0,18,96,0,114,17,0,17,131
06/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,46,0,66,0,0,54,0,54,0,20,100,0,120,46,0,46,166
06/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,0,92,0,92,0,20,142,0,162,156,0,156,318
06/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,0,108,3,111,0,18,170,3,191,104,0,104,295
06/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,23,47,0,70,0,0,153,0,153,0,23,200,0,223,144,0,144,367
06/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,17,63,0,80,0,0,93,0,93,0,17,156,0,173,124,0,124,297
06/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,0,112,0,112,0,18,171,0,189,146,0,146,335
06/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,0,85,0,85,0,14,137,0,151,58,0,58,209
07/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,0,96,0,96,0,12,158,0,170,83,0,83,253
07/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,13,37,8,58,0,0,102,1,103,0,13,139,9,161,52,0,52,213
07/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,0,88,0,88,0,20,133,0,153,61,0,61,214
07/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,0,68,0,68,0,16,96,0,112,62,0,62,174
07/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,88,0,88,0,10,131,0,141,68,0,68,209
07/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,96,0,96,0,11,149,0,160,92,0,92,252
07/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,22,58,0,80,0,0,95,0,95,0,22,153,0,175,76,0,76,251
07/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,31,73,0,104,0,2,116,0,118,0,33,189,0,222,86,0,86,308
07/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,97,0,97,0,13,135,0,148,83,0,83,231
07/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,15,37,4,56,0,0,95,0,95,0,15,132,4,151,82,0,82,233
07/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,86,0,86,0,15,120,0,135,123,0,123,258
07/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,10,51,2,63,0,0,90,0,90,0,10,141,2,153,32,0,32,185
07/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,0,119,0,119,0,18,163,0,181,76,0,76,257
07/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,2,91,0,93,0,12,132,0,144,35,0,35,179
07/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,2,101,0,103,0,16,153,0,169,100,0,100,269
07/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,1,100,0,101,0,11,151,0,162,62,0,62,224
07/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,4,95,2,101,0,23,142,2,167,92,0,92,259
07/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,111,0,111,0,17,164,0,181,54,0,54,235
07/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,5,124,0,129,0,22,193,0,215,106,0,106,321
07/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,1,109,0,110,0,19,163,0,182,52,0,52,234
07/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,1,97,0,98,0,14,163,0,177,94,0,94,271
07/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,62,0,62,0,15,113,0,128,84,0,84,212
07/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,0,56,0,56,0,19,110,0,129,90,0,90,219
07/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,68,0,68,0,12,105,0,117,126,0,126,243
07/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,0,100,0,100,0,12,162,0,174,109,0,109,283
07/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,0,153,0,153,0,13,212,0,225,124,0,124,349
07/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,19,56,0,75,0,1,98,0,99,0,20,154,0,174,91,0,91,265
07/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,21,50,0,71,0,3,95,0,98,0,24,145,0,169,46,0,46,215
07/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,0,45,0,45,0,20,80,0,100,12,0,12,112
07/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,2,32,0,34,0,11,59,0,70,54,0,54,124
07/31/2018,APF,FL,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,0,89,0,89,0,19,137,0,156,90,0,90,246
08/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,0,97,0,97,0,15,156,0,171,143,0,143,314
08/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,106,0,106,0,7,164,0,171,52,0,52,223
08/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,23,60,0,83,0,0,136,0,136,0,23,196,0,219,132,0,132,351
08/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,120,0,120,0,8,162,0,170,115,0,115,285
08/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,0,81,0,81,0,17,146,0,163,65,0,65,228
08/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,110,0,110,0,8,166,0,174,77,0,77,251
08/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,91,0,91,0,11,129,0,140,70,0,70,210
08/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,22,42,2,66,0,0,132,0,132,0,22,174,2,198,42,0,42,240
08/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,15,79,0,94,0,1,119,0,120,0,16,198,0,214,66,0,66,280
08/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,2,98,0,100,0,14,163,0,177,46,0,46,223
08/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,22,43,0,65,0,0,75,0,75,0,22,118,0,140,10,0,10,150
08/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,73,0,73,0,13,136,0,149,43,0,43,192
08/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,0,91,0,91,0,18,148,0,166,131,0,131,297
08/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,0,107,0,107,0,20,166,0,186,134,0,134,320
08/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,47,0,67,0,0,119,0,119,0,20,166,0,186,103,0,103,289
08/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,116,0,116,0,14,184,0,198,76,0,76,274
08/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,113,0,113,0,16,153,0,169,110,0,110,279
08/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,112,0,112,0,10,139,0,149,74,0,74,223
08/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,21,46,3,70,0,0,80,0,80,0,21,126,3,150,96,0,96,246
08/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,11,43,1,55,0,0,80,0,80,0,11,123,1,135,71,0,71,206
08/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,107,0,107,0,8,158,0,166,86,0,86,252
08/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,101,0,101,0,16,154,0,170,92,0,92,262
08/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,23,53,0,76,0,0,91,0,91,0,23,144,0,167,86,0,86,253
08/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,11,56,2,69,0,0,97,2,99,0,11,153,4,168,186,2,188,356
08/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,1,59,0,60,0,5,87,0,92,104,0,104,196
08/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,19,35,1,55,0,0,53,0,53,0,19,88,1,108,25,0,25,133
08/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,9,44,8,61,0,0,83,0,83,0,9,127,8,144,132,0,132,276
08/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,82,0,82,0,13,117,0,130,112,0,112,242
08/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,1,64,2,67,0,13,110,2,125,48,0,48,173
08/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,17,71,0,88,0,0,82,0,82,0,17,153,0,170,126,0,126,296
08/31/2018,APF,FL,ASO,ES,Federal Contract Tower,0,22,80,0,102,0,0,89,0,89,0,22,169,0,191,78,0,78,269
09/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,93,0,93,0,13,116,0,129,56,0,56,185
09/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,67,0,67,0,9,106,0,115,6,0,6,121
09/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,22,37,0,59,0,0,10,0,10,0,22,47,0,69,6,0,6,75
09/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,19,63,0,82,0,0,71,0,71,0,19,134,0,153,66,0,66,219
09/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,2,83,0,85,0,14,140,0,154,76,0,76,230
09/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,0,100,0,100,0,23,149,0,172,88,0,88,260
09/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,8,56,1,65,0,1,90,6,97,0,9,146,7,162,54,0,54,216
09/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,99,0,99,0,3,141,0,144,54,0,54,198
09/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,73,0,73,0,17,117,0,134,44,0,44,178
09/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,126,0,126,0,19,162,0,181,178,0,178,359
09/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,101,0,101,0,15,152,0,167,131,0,131,298
09/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,32,57,0,89,0,0,133,0,133,0,32,190,0,222,80,0,80,302
09/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,23,52,0,75,0,0,81,0,81,0,23,133,0,156,66,0,66,222
09/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,120,6,126,0,8,181,6,195,58,0,58,253
09/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,102,0,102,0,13,149,0,162,88,0,88,250
09/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,89,0,89,0,8,135,0,143,6,0,6,149
09/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,21,51,0,72,0,0,85,0,85,0,21,136,0,157,92,0,92,249
09/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,0,88,0,88,0,20,137,0,157,106,0,106,263
09/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,23,58,0,81,0,0,134,0,134,0,23,192,0,215,113,0,113,328
09/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,57,0,77,0,0,113,0,113,0,20,170,0,190,150,0,150,340
09/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,25,46,0,71,0,2,104,0,106,0,27,150,0,177,62,0,62,239
09/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,44,0,64,0,2,80,0,82,0,22,124,0,146,60,0,60,206
09/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,86,0,86,0,17,130,0,147,4,0,4,151
09/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,88,0,88,0,13,123,0,136,52,0,52,188
09/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,12,49,2,63,0,0,84,0,84,0,12,133,2,147,67,0,67,214
09/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,86,0,86,0,15,120,0,135,67,0,67,202
09/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,26,61,0,87,0,0,88,0,88,0,26,149,0,175,59,0,59,234
09/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,78,4,102,0,0,127,0,127,0,20,205,4,229,78,0,78,307
09/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,16,48,0,64,0,0,109,0,109,0,16,157,0,173,2,0,2,175
09/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,20,57,0,77,0,0,90,0,90,0,20,147,0,167,10,0,10,177
10/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,2,95,0,97,0,18,136,0,154,94,0,94,248
10/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,0,89,0,89,0,19,150,0,169,86,0,86,255
10/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,30,67,0,97,0,0,96,0,96,0,30,163,0,193,110,0,110,303
10/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,24,62,0,86,0,0,77,0,77,0,24,139,0,163,88,0,88,251
10/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,35,65,0,100,0,0,83,0,83,0,35,148,0,183,57,0,57,240
10/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,0,102,0,102,0,23,148,0,171,41,0,41,212
10/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,0,80,0,80,0,29,130,0,159,26,0,26,185
10/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,24,61,0,85,0,0,55,0,55,0,24,116,0,140,27,0,27,167
10/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,18,55,0,73,0,0,62,0,62,0,18,117,0,135,50,0,50,185
10/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,0,26,2,28,0,21,68,2,91,12,0,12,103
10/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,28,82,0,110,0,0,49,0,49,0,28,131,0,159,30,0,30,189
10/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,32,78,0,110,0,0,129,0,129,0,32,207,0,239,62,0,62,301
10/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,167,2,169,0,15,206,2,223,85,0,85,308
10/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,51,73,0,124,0,0,129,0,129,0,51,202,0,253,62,0,62,315
10/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,38,71,0,109,0,1,114,0,115,0,39,185,0,224,72,0,72,296
10/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,21,58,0,79,0,0,126,0,126,0,21,184,0,205,79,0,79,284
10/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,37,93,0,130,0,0,130,0,130,0,37,223,0,260,94,0,94,354
10/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,40,109,0,149,0,0,188,0,188,0,40,297,0,337,138,0,138,475
10/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,24,108,2,134,0,0,170,1,171,0,24,278,3,305,64,8,72,377
10/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,35,56,0,91,0,0,115,0,115,0,35,171,0,206,72,0,72,278
10/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,32,71,0,103,0,0,115,0,115,0,32,186,0,218,41,0,41,259
10/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,33,76,0,109,0,0,91,0,91,0,33,167,0,200,82,0,82,282
10/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,31,70,0,101,0,0,151,0,151,0,31,221,0,252,84,0,84,336
10/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,27,71,0,98,0,4,167,0,171,0,31,238,0,269,150,0,150,419
10/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,45,72,0,117,0,0,150,0,150,0,45,222,0,267,92,0,92,359
10/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,37,92,0,129,0,0,135,0,135,0,37,227,0,264,106,0,106,370
10/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,8,91,0,99,0,27,132,0,159,50,0,50,209
10/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,50,91,0,141,0,0,113,0,113,0,50,204,0,254,42,0,42,296
10/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,35,65,0,100,0,1,99,0,100,0,36,164,0,200,101,0,101,301
10/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,46,87,0,133,0,2,124,0,126,0,48,211,0,259,132,0,132,391
10/31/2018,APF,FL,ASO,ES,Federal Contract Tower,0,45,74,0,119,0,0,99,0,99,0,45,173,0,218,81,0,81,299
11/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,56,101,0,157,0,3,131,0,134,0,59,232,0,291,82,0,82,373
11/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,31,84,0,115,0,0,88,0,88,0,31,172,0,203,24,0,24,227
11/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,43,58,0,101,0,1,84,0,85,0,44,142,0,186,36,0,36,222
11/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,51,94,0,145,0,0,63,0,63,0,51,157,0,208,61,0,61,269
11/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,38,84,0,122,0,3,154,0,157,0,41,238,0,279,100,0,100,379
11/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,38,102,0,140,0,0,130,0,130,0,38,232,0,270,100,0,100,370
11/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,41,102,0,143,0,0,132,0,132,0,41,234,0,275,152,0,152,427
11/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,63,109,0,172,0,0,158,0,158,0,63,267,0,330,158,0,158,488
11/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,59,116,0,175,0,0,163,0,163,0,59,279,0,338,98,0,98,436
11/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,33,84,0,117,0,0,146,0,146,0,33,230,0,263,68,0,68,331
11/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,67,121,0,188,0,0,102,0,102,0,67,223,0,290,62,0,62,352
11/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,52,126,0,178,0,3,102,0,105,0,55,228,0,283,88,0,88,371
11/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,43,108,0,151,0,1,89,0,90,0,44,197,0,241,118,0,118,359
11/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,42,89,0,131,0,0,105,0,105,0,42,194,0,236,90,0,90,326
11/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,52,108,0,160,0,1,52,0,53,0,53,160,0,213,36,0,36,249
11/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,76,131,0,207,0,0,196,0,196,0,76,327,0,403,62,0,62,465
11/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,48,97,0,145,0,0,145,0,145,0,48,242,0,290,74,0,74,364
11/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,63,87,0,150,0,0,129,0,129,0,63,216,0,279,60,0,60,339
11/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,42,71,0,113,0,2,108,0,110,0,44,179,0,223,52,0,52,275
11/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,79,111,0,190,0,0,96,0,96,0,79,207,0,286,60,0,60,346
11/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,67,129,0,196,0,0,180,0,180,0,67,309,0,376,52,0,52,428
11/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,1,51,0,52,0,25,79,0,104,6,0,6,110
