01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
11/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,53,74,0,127,0,0,118,0,118,0,53,192,0,245,42,0,42,287
11/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,66,88,0,154,0,0,125,0,125,0,66,213,0,279,9,0,9,288
11/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,114,180,0,294,0,0,71,4,75,0,114,251,4,369,1,0,1,370
11/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,59,135,0,194,0,0,98,0,98,0,59,233,0,292,29,0,29,321
11/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,42,107,0,149,0,0,48,0,48,0,42,155,0,197,44,0,44,241
11/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,54,105,0,159,0,0,141,0,141,0,54,246,0,300,66,2,68,368
11/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,36,86,0,122,0,0,180,0,180,0,36,266,0,302,14,0,14,316
11/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,48,104,0,152,0,0,158,0,158,0,48,262,0,310,48,0,48,358
12/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,27,65,0,92,0,0,107,0,107,0,27,172,0,199,47,0,47,246
12/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,57,92,0,149,0,0,58,0,58,0,57,150,0,207,8,0,8,215
12/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,28,67,0,95,0,2,96,0,98,0,30,163,0,193,98,0,98,291
12/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,33,79,0,112,0,0,59,0,59,0,33,138,0,171,56,0,56,227
12/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,36,91,0,127,0,1,162,0,163,0,37,253,0,290,129,0,129,419
12/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,36,100,0,136,0,0,143,0,143,0,36,243,0,279,64,0,64,343
12/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,39,77,0,116,0,1,166,0,167,0,40,243,0,283,22,0,22,305
12/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,34,71,0,105,0,0,124,0,124,0,34,195,0,229,70,0,70,299
12/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,46,66,0,112,0,0,25,0,25,0,46,91,0,137,2,0,2,139
12/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,44,88,0,132,0,93,0,0,93,0,137,88,0,225,64,0,64,289
12/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,36,86,0,122,0,0,103,0,103,0,36,189,0,225,56,0,56,281
12/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,32,116,0,148,0,0,150,0,150,0,32,266,0,298,74,0,74,372
12/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,37,98,0,135,0,0,122,0,122,0,37,220,0,257,66,0,66,323
12/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,38,73,0,111,0,0,70,0,70,0,38,143,0,181,54,0,54,235
12/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,35,73,0,108,0,0,72,0,72,0,35,145,0,180,51,0,51,231
12/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,48,76,2,126,0,0,130,0,130,0,48,206,2,256,28,0,28,284
12/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,33,68,0,101,0,0,136,0,136,0,33,204,0,237,122,0,122,359
12/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,29,86,0,115,0,3,140,0,143,0,32,226,0,258,190,0,190,448
12/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,48,99,0,147,0,0,172,0,172,0,48,271,0,319,100,0,100,419
12/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,42,45,0,87,0,2,15,0,17,0,44,60,0,104,10,0,10,114
12/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,46,54,0,100,0,0,9,0,9,0,46,63,0,109,8,0,8,117
12/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,69,116,0,185,0,0,86,0,86,0,69,202,0,271,40,0,40,311
12/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,43,51,0,94,0,1,88,0,89,0,44,139,0,183,60,0,60,243
12/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,29,37,0,66,0,1,62,0,63,0,30,99,0,129,12,0,12,141
12/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,78,29,0,107,0,2,25,0,27,0,80,54,0,134,18,0,18,152
12/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,128,210,0,338,0,2,105,0,107,0,130,315,0,445,4,0,4,449
12/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,130,185,0,315,0,3,158,0,161,0,133,343,0,476,26,0,26,502
12/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,115,143,0,258,0,0,145,0,145,0,115,288,0,403,18,0,18,421
12/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,86,130,0,216,0,0,104,0,104,0,86,234,0,320,20,0,20,340
12/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,80,112,0,192,0,1,89,0,90,0,81,201,0,282,48,0,48,330
12/31/2018,APF,FL,ASO,ES,Federal Contract Tower,0,45,72,0,117,0,0,106,0,106,0,45,178,0,223,64,0,64,287
01/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,94,103,0,197,0,1,39,0,40,0,95,142,0,237,0,0,0,237
01/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,87,156,0,243,0,1,175,0,176,0,88,331,0,419,64,0,64,483
01/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,68,143,0,211,0,0,125,0,125,0,68,268,0,336,74,0,74,410
01/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,86,152,0,238,0,0,128,0,128,0,86,280,0,366,36,0,36,402
01/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,72,135,0,207,0,1,122,0,123,0,73,257,0,330,22,0,22,352
01/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,37,104,0,141,0,4,137,0,141,0,41,241,0,282,152,0,152,434
01/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,55,128,0,183,0,0,172,0,172,0,55,300,0,355,128,0,128,483
01/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,68,94,0,162,0,1,194,0,195,0,69,288,0,357,78,0,78,435
01/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,55,101,0,156,0,1,168,0,169,0,56,269,0,325,98,0,98,423
01/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,40,102,0,142,0,0,185,0,185,0,40,287,0,327,84,0,84,411
01/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,64,77,0,141,0,2,140,0,142,0,66,217,0,283,62,0,62,345
01/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,50,92,0,142,0,0,135,0,135,0,50,227,0,277,66,0,66,343
01/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,49,87,6,142,0,0,139,2,141,0,49,226,8,283,128,0,128,411
01/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,54,111,0,165,0,0,226,0,226,0,54,337,0,391,122,0,122,513
01/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,48,129,0,177,0,3,162,0,165,0,51,291,0,342,90,0,90,432
01/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,62,150,0,212,0,0,217,0,217,0,62,367,0,429,82,0,82,511
01/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,41,67,2,110,0,0,161,0,161,0,41,228,2,271,44,0,44,315
01/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,61,89,0,150,0,1,10,0,11,0,62,99,0,161,0,0,0,161
01/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,102,135,0,237,0,4,178,0,182,0,106,313,0,419,90,0,90,509
01/22/2019,APF,FL,ASO,ES,Federal Contract Tower,0,61,85,0,146,0,1,127,0,128,0,62,212,0,274,57,0,57,331
01/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,42,100,0,142,0,0,114,0,114,0,42,214,0,256,4,0,4,260
01/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,69,103,0,172,0,0,25,0,25,0,69,128,0,197,14,0,14,211
01/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,55,82,0,137,0,1,193,0,194,0,56,275,0,331,21,0,21,352
01/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,49,53,0,102,0,0,72,0,72,0,49,125,0,174,144,0,144,318
01/27/2019,APF,FL,ASO,ES,Federal Contract Tower,1,71,109,0,181,0,0,0,0,0,1,71,109,0,181,0,0,0,181
01/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,41,99,0,140,0,0,110,0,110,0,41,209,0,250,44,0,44,294
01/29/2019,APF,FL,ASO,ES,Federal Contract Tower,0,33,100,0,133,0,0,162,0,162,0,33,262,0,295,186,0,186,481
01/30/2019,APF,FL,ASO,ES,Federal Contract Tower,0,43,145,0,188,0,0,92,2,94,0,43,237,2,282,99,0,99,381
01/31/2019,APF,FL,ASO,ES,Federal Contract Tower,0,66,117,0,183,0,0,153,0,153,0,66,270,0,336,94,0,94,430
02/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,66,147,0,213,0,0,183,4,187,0,66,330,4,400,100,0,100,500
02/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,52,113,0,165,0,0,180,0,180,0,52,293,0,345,56,0,56,401
02/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,66,118,0,184,0,0,93,0,93,0,66,211,0,277,70,0,70,347
02/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,51,130,6,187,0,2,110,0,112,0,53,240,6,299,81,0,81,380
02/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,51,99,0,150,0,0,114,0,114,0,51,213,0,264,102,0,102,366
02/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,66,140,0,206,0,0,172,0,172,0,66,312,0,378,156,0,156,534
02/07/2019,APF,FL,ASO,ES,Federal Contract Tower,0,69,109,0,178,0,1,199,0,200,0,70,308,0,378,48,0,48,426
02/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,61,130,0,191,0,0,201,0,201,0,61,331,0,392,86,0,86,478
02/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,72,112,1,185,0,1,153,0,154,0,73,265,1,339,86,0,86,425
02/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,74,165,0,239,0,0,125,0,125,0,74,290,0,364,38,0,38,402
02/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,66,101,2,169,0,1,96,0,97,0,67,197,2,266,106,0,106,372
02/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,43,86,0,129,0,1,110,0,111,0,44,196,0,240,92,0,92,332
02/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,63,117,0,180,0,0,4,0,4,0,63,121,0,184,0,0,0,184
02/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,83,158,0,241,0,0,187,0,187,0,83,345,0,428,78,0,78,506
02/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,69,156,2,227,0,0,195,0,195,0,69,351,2,422,151,0,151,573
02/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,55,140,0,195,0,0,165,0,165,0,55,305,0,360,88,0,88,448
02/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,73,155,0,228,0,1,121,0,122,0,74,276,0,350,36,0,36,386
02/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,60,161,1,222,0,1,102,0,103,0,61,263,1,325,118,0,118,443
02/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,48,142,0,190,0,0,121,0,121,0,48,263,0,311,36,0,36,347
02/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,67,126,0,193,0,2,113,0,115,0,69,239,0,308,50,0,50,358
02/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,58,135,0,193,0,0,163,0,163,0,58,298,0,356,80,0,80,436
02/22/2019,APF,FL,ASO,ES,Federal Contract Tower,0,78,173,0,251,0,0,176,0,176,0,78,349,0,427,124,0,124,551
02/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,52,98,0,150,0,0,129,0,129,0,52,227,0,279,42,0,42,321
02/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,76,115,8,199,0,1,105,0,106,0,77,220,8,305,44,0,44,349
02/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,71,139,2,212,0,4,154,0,158,0,75,293,2,370,80,0,80,450
02/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,61,102,2,165,0,1,113,0,114,0,62,215,2,279,102,0,102,381
02/27/2019,APF,FL,ASO,ES,Federal Contract Tower,0,49,120,0,169,0,0,172,0,172,0,49,292,0,341,30,0,30,371
02/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,74,132,0,206,0,3,212,0,215,0,77,344,0,421,98,0,98,519
03/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,47,141,0,188,0,0,180,0,180,0,47,321,0,368,80,0,80,448
03/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,58,112,0,170,0,0,145,0,145,0,58,257,0,315,80,0,80,395
03/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,78,149,0,227,0,0,148,0,148,0,78,297,0,375,62,0,62,437
03/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,56,129,6,191,0,3,123,0,126,0,59,252,6,317,102,0,102,419
03/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,50,116,0,166,0,0,118,0,118,0,50,234,0,284,88,0,88,372
03/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,46,108,2,156,0,0,148,0,148,0,46,256,2,304,28,0,28,332
03/07/2019,APF,FL,ASO,ES,Federal Contract Tower,0,73,136,0,209,0,0,191,0,191,0,73,327,0,400,48,0,48,448
03/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,71,132,0,203,0,0,186,0,186,0,71,318,0,389,88,0,88,477
03/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,52,100,0,152,0,0,173,0,173,0,52,273,0,325,26,0,26,351
03/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,70,113,0,183,0,0,114,0,114,0,70,227,0,297,18,0,18,315
03/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,58,112,0,170,0,0,163,0,163,0,58,275,0,333,36,0,36,369
03/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,48,89,2,139,0,0,173,0,173,0,48,262,2,312,66,0,66,378
03/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,62,115,0,177,0,0,147,0,147,0,62,262,0,324,42,0,42,366
03/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,62,136,0,198,0,0,145,0,145,0,62,281,0,343,64,0,64,407
03/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,73,169,0,242,0,2,74,0,76,0,75,243,0,318,16,0,16,334
03/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,60,118,0,178,0,0,103,0,103,0,60,221,0,281,46,0,46,327
03/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,81,131,0,212,0,0,61,0,61,0,81,192,0,273,34,0,34,307
03/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,49,95,0,144,0,1,94,0,95,0,50,189,0,239,36,0,36,275
03/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,43,80,0,123,0,0,0,0,0,0,43,80,0,123,0,0,0,123
03/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,60,138,6,204,0,1,75,0,76,0,61,213,6,280,52,0,52,332
03/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,71,131,0,202,0,1,227,0,228,0,72,358,0,430,22,0,22,452
03/22/2019,APF,FL,ASO,ES,Federal Contract Tower,0,78,167,0,245,0,0,196,0,196,0,78,363,0,441,52,0,52,493
03/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,70,138,0,208,0,0,186,0,186,0,70,324,0,394,44,0,44,438
03/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,95,150,2,247,0,0,138,0,138,0,95,288,2,385,6,0,6,391
03/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,64,101,0,165,0,0,133,0,133,0,64,234,0,298,58,0,58,356
03/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,49,77,0,126,0,0,187,0,187,0,49,264,0,313,64,0,64,377
03/27/2019,APF,FL,ASO,ES,Federal Contract Tower,0,56,86,8,150,0,1,116,0,117,0,57,202,8,267,20,2,22,289
03/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,62,113,2,177,0,1,64,0,65,0,63,177,2,242,0,0,0,242
03/29/2019,APF,FL,ASO,ES,Federal Contract Tower,0,72,142,2,216,0,0,159,0,159,0,72,301,2,375,76,0,76,451
03/30/2019,APF,FL,ASO,ES,Federal Contract Tower,0,78,123,0,201,0,0,137,0,137,0,78,260,0,338,48,0,48,386
03/31/2019,APF,FL,ASO,ES,Federal Contract Tower,0,104,159,1,264,0,0,118,0,118,0,104,277,1,382,19,0,19,401
04/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,64,116,5,185,0,3,114,0,117,0,67,230,5,302,64,0,64,366
04/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,51,111,0,162,0,1,126,0,127,0,52,237,0,289,48,0,48,337
04/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,39,121,0,160,0,0,154,0,154,0,39,275,0,314,80,0,80,394
04/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,48,100,1,149,0,0,95,0,95,0,48,195,1,244,82,0,82,326
04/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,46,120,0,166,0,0,127,0,127,0,46,247,0,293,62,0,62,355
04/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,43,121,0,164,0,0,181,0,181,0,43,302,0,345,40,0,40,385
04/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,41,92,0,133,0,1,103,0,104,0,42,195,0,237,82,0,82,319
04/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,51,67,1,119,0,0,14,0,14,0,51,81,1,133,16,0,16,149
04/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,41,95,0,136,0,0,159,0,159,0,41,254,0,295,100,0,100,395
04/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,64,150,0,214,0,0,184,0,184,0,64,334,0,398,44,0,44,442
04/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,54,137,3,194,0,1,152,0,153,0,55,289,3,347,108,0,108,455
04/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,43,103,15,161,0,1,121,0,122,0,44,224,15,283,30,0,30,313
04/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,70,121,0,191,0,0,71,0,71,0,70,192,0,262,28,0,28,290
04/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,72,102,2,176,0,2,116,0,118,0,74,218,2,294,72,0,72,366
04/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,50,100,0,150,0,1,160,0,161,0,51,260,0,311,80,0,80,391
04/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,52,114,2,168,0,4,148,0,152,0,56,262,2,320,50,0,50,370
04/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,88,135,0,223,0,0,148,2,150,0,88,283,2,373,46,0,46,419
04/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,61,73,0,134,0,4,35,0,39,0,65,108,0,173,44,0,44,217
04/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,50,100,4,154,0,0,91,0,91,0,50,191,4,245,4,0,4,249
04/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,58,106,0,164,0,0,90,0,90,0,58,196,0,254,36,0,36,290
04/22/2019,APF,FL,ASO,ES,Federal Contract Tower,0,98,127,2,227,0,3,155,0,158,0,101,282,2,385,58,0,58,443
04/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,44,88,0,132,0,4,188,0,192,0,48,276,0,324,86,0,86,410
04/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,51,84,3,138,0,2,149,6,157,0,53,233,9,295,34,0,34,329
04/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,59,107,0,166,0,0,144,0,144,0,59,251,0,310,64,0,64,374
04/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,47,79,0,126,0,2,59,0,61,0,49,138,0,187,84,0,84,271
04/27/2019,APF,FL,ASO,ES,Federal Contract Tower,0,52,103,0,155,0,0,152,0,152,0,52,255,0,307,36,0,36,343
04/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,45,114,0,159,0,0,150,0,150,0,45,264,0,309,18,0,18,327
04/29/2019,APF,FL,ASO,ES,Federal Contract Tower,0,64,97,1,162,0,3,110,0,113,0,67,207,1,275,58,0,58,333
04/30/2019,APF,FL,ASO,ES,Federal Contract Tower,0,49,85,0,134,0,1,139,0,140,0,50,224,0,274,176,0,176,450
05/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,56,100,0,156,0,1,95,0,96,0,57,195,0,252,122,0,122,374
05/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,70,106,0,176,0,0,102,0,102,0,70,208,0,278,96,0,96,374
05/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,44,104,0,148,0,0,109,0,109,0,44,213,0,257,118,0,118,375
05/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,0,97,0,97,0,26,144,0,170,68,0,68,238
05/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,68,69,0,137,0,1,81,0,82,0,69,150,0,219,24,0,24,243
05/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,35,85,0,120,0,1,78,0,79,0,36,163,0,199,62,0,62,261
05/07/2019,APF,FL,ASO,ES,Federal Contract Tower,0,39,89,0,128,0,0,146,0,146,0,39,235,0,274,96,0,96,370
05/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,45,89,0,134,0,0,104,0,104,0,45,193,0,238,46,0,46,284
05/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,68,92,0,160,0,0,113,0,113,0,68,205,0,273,46,0,46,319
05/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,72,63,0,135,0,0,107,0,107,0,72,170,0,242,62,0,62,304
05/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,42,63,0,105,0,1,131,0,132,0,43,194,0,237,41,0,41,278
05/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,58,86,0,144,0,0,96,0,96,0,58,182,0,240,48,0,48,288
05/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,39,72,0,111,0,0,80,0,80,0,39,152,0,191,42,0,42,233
05/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,37,61,0,98,0,0,108,0,108,0,37,169,0,206,100,0,100,306
05/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,31,76,2,109,0,0,113,0,113,0,31,189,2,222,98,0,98,320
05/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,43,64,0,107,0,0,149,0,149,0,43,213,0,256,48,0,48,304
05/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,35,68,0,103,0,1,129,0,130,0,36,197,0,233,38,0,38,271
05/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,36,61,0,97,0,0,111,0,111,0,36,172,0,208,42,0,42,250
05/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,31,79,0,110,0,0,96,0,96,0,31,175,0,206,20,0,20,226
05/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,36,53,0,89,0,0,98,0,98,0,36,151,0,187,66,0,66,253
05/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,39,48,0,87,0,0,142,0,142,0,39,190,0,229,178,2,180,409
05/22/2019,APF,FL,ASO,ES,Federal Contract Tower,0,32,66,0,98,0,0,154,0,154,0,32,220,0,252,96,0,96,348
05/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,38,78,0,116,0,1,159,0,160,0,39,237,0,276,72,0,72,348
05/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,47,75,0,122,0,2,118,0,120,0,49,193,0,242,96,0,96,338
05/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,27,58,0,85,0,2,140,0,142,0,29,198,0,227,48,0,48,275
05/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,100,0,100,0,16,141,0,157,86,0,86,243
05/27/2019,APF,FL,ASO,ES,Federal Contract Tower,0,49,74,0,123,0,0,108,0,108,0,49,182,0,231,78,0,78,309
05/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,31,104,0,135,0,0,138,0,138,0,31,242,0,273,68,0,68,341
05/29/2019,APF,FL,ASO,ES,Federal Contract Tower,0,59,84,0,143,0,0,150,0,150,0,59,234,0,293,104,0,104,397
05/30/2019,APF,FL,ASO,ES,Federal Contract Tower,0,50,84,0,134,0,0,132,0,132,0,50,216,0,266,104,0,104,370
05/31/2019,APF,FL,ASO,ES,Federal Contract Tower,0,49,71,0,120,0,3,110,0,113,0,52,181,0,233,80,0,80,313
06/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,0,40,0,40,0,26,92,0,118,0,0,0,118
06/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,33,69,0,102,0,0,78,0,78,0,33,147,0,180,10,0,10,190
06/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,32,45,2,79,0,0,71,0,71,0,32,116,2,150,54,0,54,204
