01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
06/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,23,54,0,77,0,0,75,0,75,0,23,129,0,152,62,0,62,214
06/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,17,68,0,85,0,0,74,0,74,0,17,142,0,159,94,0,94,253
06/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,39,49,0,88,0,1,98,0,99,0,40,147,0,187,82,0,82,269
06/07/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,4,70,8,82,0,30,129,8,167,136,0,136,303
06/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,3,114,0,117,0,15,154,0,169,78,0,78,247
06/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,23,49,3,75,0,0,48,0,48,0,23,97,3,123,38,0,38,161
06/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,110,0,110,0,16,163,0,179,100,0,100,279
06/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,0,120,0,120,0,14,178,0,192,100,0,100,292
06/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,21,74,0,95,0,0,101,0,101,0,21,175,0,196,98,0,98,294
06/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,20,64,0,84,0,0,98,0,98,0,20,162,0,182,110,0,110,292
06/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,16,52,4,72,0,2,106,0,108,0,18,158,4,180,41,0,41,221
06/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,1,91,0,92,0,11,132,0,143,14,0,14,157
06/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,24,33,0,57,0,0,9,0,9,0,24,42,0,66,0,0,0,66
06/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,39,0,39,0,14,84,0,98,32,0,32,130
06/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,0,45,0,45,0,20,79,0,99,32,0,32,131
06/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,19,80,2,101,0,0,81,0,81,0,19,161,2,182,112,2,114,296
06/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,19,66,0,85,0,1,135,0,136,0,20,201,0,221,80,0,80,301
06/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,36,82,0,118,0,0,121,0,121,0,36,203,0,239,74,0,74,313
06/22/2019,APF,FL,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,1,112,0,113,0,18,160,0,178,12,0,12,190
06/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,0,80,0,80,0,20,129,0,149,66,0,66,215
06/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,29,67,0,96,0,0,120,0,120,0,29,187,0,216,86,0,86,302
06/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,119,0,119,0,11,174,0,185,84,0,84,269
06/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,2,115,0,117,0,18,151,0,169,96,0,96,265
06/27/2019,APF,FL,ASO,ES,Federal Contract Tower,0,19,88,0,107,0,1,120,0,121,0,20,208,0,228,116,0,116,344
06/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,23,52,0,75,0,0,81,0,81,0,23,133,0,156,76,0,76,232
06/29/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,0,43,0,43,0,26,75,0,101,18,0,18,119
06/30/2019,APF,FL,ASO,ES,Federal Contract Tower,0,27,51,0,78,0,0,78,0,78,0,27,129,0,156,2,0,2,158
07/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,27,78,6,111,0,0,110,0,110,0,27,188,6,221,66,0,66,287
07/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,56,0,82,0,0,148,0,148,0,26,204,0,230,116,0,116,346
07/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,88,0,88,0,15,140,0,155,70,0,70,225
07/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,1,82,0,83,0,12,121,0,133,36,0,36,169
07/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,1,43,0,44,0,20,84,0,104,24,0,24,128
07/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,0,70,0,70,0,18,121,0,139,32,0,32,171
07/07/2019,APF,FL,ASO,ES,Federal Contract Tower,0,23,59,0,82,0,0,54,0,54,0,23,113,0,136,4,0,4,140
07/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,42,0,68,0,0,41,0,41,0,26,83,0,109,36,0,36,145
07/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,29,0,29,0,18,70,0,88,64,0,64,152
07/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,0,123,0,123,0,17,183,0,200,102,0,102,302
07/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,0,67,0,67,0,15,109,0,124,46,0,46,170
07/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,0,123,0,123,0,15,185,0,200,110,0,110,310
07/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,155,0,155,0,9,181,0,190,74,0,74,264
07/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,3,86,0,89,0,18,116,0,134,58,0,58,192
07/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,83,0,83,0,10,143,0,153,114,0,114,267
07/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,1,91,0,92,0,16,138,0,154,44,0,44,198
07/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,96,0,96,0,12,143,0,155,96,0,96,251
07/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,93,0,93,0,13,131,0,144,72,0,72,216
07/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,113,0,113,0,10,167,0,177,62,0,62,239
07/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,11,42,1,54,0,0,80,2,82,0,11,122,3,136,74,0,74,210
07/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,90,0,90,0,14,129,0,143,10,0,10,153
07/22/2019,APF,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,105,0,105,0,6,164,0,170,60,0,60,230
07/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,12,51,3,66,0,0,85,0,85,0,12,136,3,151,58,0,58,209
07/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,11,70,2,83,0,0,111,0,111,0,11,181,2,194,78,0,78,272
07/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,0,104,0,104,0,12,170,0,182,90,0,90,272
07/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,20,86,0,106,0,0,101,0,101,0,20,187,0,207,90,0,90,297
07/27/2019,APF,FL,ASO,ES,Federal Contract Tower,0,24,54,0,78,0,0,108,0,108,0,24,162,0,186,74,0,74,260
07/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,0,97,0,97,0,16,134,0,150,0,0,0,150
07/29/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,73,1,89,0,2,94,1,97,0,17,167,2,186,64,0,64,250
07/30/2019,APF,FL,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,101,0,0,101,0,111,55,0,166,31,0,31,197
07/31/2019,APF,FL,ASO,ES,Federal Contract Tower,0,16,43,2,61,0,0,82,0,82,0,16,125,2,143,56,0,56,199
08/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,60,0,60,0,13,114,0,127,66,0,66,193
08/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,46,0,46,0,12,92,0,104,42,0,42,146
08/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,44,0,44,0,15,73,0,88,22,0,22,110
08/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,0,36,0,36,0,20,88,0,108,20,0,20,128
08/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,0,0,0,0,11,30,0,41,68,0,68,109
08/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,20,61,5,86,0,0,99,1,100,0,20,160,6,186,85,0,85,271
08/07/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,3,114,0,117,0,29,173,0,202,70,0,70,272
08/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,19,67,0,86,0,0,107,0,107,0,19,174,0,193,112,0,112,305
08/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,2,83,0,85,0,17,131,0,148,80,0,80,228
08/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,102,0,102,0,15,146,0,161,32,0,32,193
08/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,16,48,0,64,0,0,75,0,75,0,16,123,0,139,60,0,60,199
08/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,45,0,45,0,17,69,0,86,86,0,86,172
08/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,91,0,0,91,0,106,55,0,161,52,0,52,213
08/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,56,0,56,0,11,105,0,116,56,0,56,172
08/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,68,0,94,0,2,81,0,83,0,28,149,0,177,66,0,66,243
08/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,25,41,0,66,0,0,65,0,65,0,25,106,0,131,56,0,56,187
08/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,0,98,0,98,0,17,145,0,162,74,0,74,236
08/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,0,103,0,103,0,18,168,0,186,44,0,44,230
08/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,23,63,0,86,0,0,117,0,117,0,23,180,0,203,150,0,150,353
08/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,75,0,75,0,10,132,0,142,110,0,110,252
08/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,14,60,4,78,0,0,113,0,113,0,14,173,4,191,84,0,84,275
08/22/2019,APF,FL,ASO,ES,Federal Contract Tower,0,25,60,0,85,0,2,83,0,85,0,27,143,0,170,138,0,138,308
08/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,0,87,0,87,0,23,151,0,174,130,0,130,304
08/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,14,83,0,97,0,0,48,0,48,0,14,131,0,145,26,0,26,171
08/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,21,50,0,71,0,0,68,0,68,0,21,118,0,139,82,0,82,221
08/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,1,80,0,81,0,20,127,0,147,110,0,110,257
08/27/2019,APF,FL,ASO,ES,Federal Contract Tower,0,10,39,4,53,0,0,92,0,92,0,10,131,4,145,154,0,154,299
08/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,61,5,81,0,0,85,0,85,0,15,146,5,166,108,0,108,274
08/29/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,58,4,88,0,0,108,0,108,0,26,166,4,196,50,0,50,246
08/30/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,68,0,94,0,3,79,0,82,0,29,147,0,176,66,0,66,242
08/31/2019,APF,FL,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,1,26,0,27,0,22,63,0,85,26,0,26,111
09/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,14,0,14,0,8,36,0,44,12,0,12,56
09/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,1,36,0,37,0,16,80,0,96,28,0,28,124
09/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,22,48,0,70,0,0,76,0,76,0,22,124,0,146,70,0,70,216
09/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,0,66,0,66,0,13,124,0,137,92,0,92,229
09/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,4,105,0,109,0,20,158,0,178,32,0,32,210
09/07/2019,APF,FL,ASO,ES,Federal Contract Tower,0,21,65,0,86,0,2,95,0,97,0,23,160,0,183,48,0,48,231
09/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,19,63,0,82,0,0,90,0,90,0,19,153,0,172,10,0,10,182
09/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,12,42,4,58,0,0,131,0,131,0,12,173,4,189,60,0,60,249
09/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,1,122,0,123,0,10,176,0,186,99,0,99,285
09/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,24,73,0,97,0,2,120,0,122,0,26,193,0,219,158,0,158,377
09/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,14,73,0,87,0,3,101,0,104,0,17,174,0,191,64,0,64,255
09/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,0,74,0,74,0,13,133,0,146,18,0,18,164
09/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,66,0,66,0,10,95,0,105,44,0,44,149
09/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,0,101,0,101,0,17,149,0,166,20,0,20,186
09/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,2,112,0,114,0,20,163,0,183,74,0,74,257
09/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,136,0,136,0,4,197,0,201,100,0,100,301
09/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,98,0,98,0,10,155,0,165,118,0,118,283
09/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,18,55,2,75,0,0,101,0,101,0,18,156,2,176,122,0,122,298
09/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,27,49,0,76,0,0,81,0,81,0,27,130,0,157,46,0,46,203
09/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,88,0,88,0,18,129,0,147,24,0,24,171
09/22/2019,APF,FL,ASO,ES,Federal Contract Tower,0,30,50,0,80,0,1,69,0,70,0,31,119,0,150,42,0,42,192
09/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,23,31,1,55,0,0,127,0,127,0,23,158,1,182,199,0,199,381
09/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,17,72,0,89,0,1,159,0,160,0,18,231,0,249,154,0,154,403
09/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,31,69,1,101,0,2,124,0,126,0,33,193,1,227,126,0,126,353
09/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,22,62,0,84,0,0,130,0,130,0,22,192,0,214,118,0,118,332
09/27/2019,APF,FL,ASO,ES,Federal Contract Tower,0,22,75,0,97,0,0,137,2,139,0,22,212,2,236,74,0,74,310
09/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,90,0,90,0,12,136,0,148,44,0,44,192
09/29/2019,APF,FL,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,0,82,0,82,0,21,134,0,155,20,0,20,175
09/30/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,72,0,98,0,0,90,0,90,0,26,162,0,188,40,0,40,228
10/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,30,57,0,87,0,0,107,0,107,0,30,164,0,194,77,0,77,271
10/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,22,78,0,100,0,0,96,0,96,0,22,174,0,196,97,0,97,293
10/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,78,0,104,0,0,132,0,132,0,26,210,0,236,138,0,138,374
10/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,0,118,0,118,0,20,196,0,216,82,0,82,298
10/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,19,72,0,91,0,0,102,0,102,0,19,174,0,193,50,0,50,243
10/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,34,62,0,96,0,1,89,0,90,0,35,151,0,186,46,0,46,232
10/07/2019,APF,FL,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,0,42,0,42,0,28,95,0,123,92,0,92,215
10/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,22,78,2,102,0,2,74,0,76,0,24,152,2,178,248,0,248,426
10/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,23,62,0,85,0,0,100,0,100,0,23,162,0,185,188,0,188,373
10/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,31,85,0,116,0,0,86,0,86,0,31,171,0,202,38,0,38,240
10/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,29,92,0,121,0,0,128,0,128,0,29,220,0,249,108,0,108,357
10/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,121,0,121,0,7,187,0,194,46,0,46,240
10/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,46,57,0,103,0,0,88,0,88,0,46,145,0,191,47,0,47,238
10/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,37,92,0,129,0,0,136,0,136,0,37,228,0,265,82,0,82,347
10/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,29,94,0,123,0,2,157,2,161,0,31,251,2,284,116,0,116,400
10/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,45,95,0,140,0,0,168,0,168,0,45,263,0,308,136,0,136,444
10/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,30,102,9,141,0,0,118,0,118,0,30,220,9,259,142,0,142,401
10/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,32,101,0,133,0,1,97,0,98,0,33,198,0,231,168,0,168,399
10/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,0,3,0,3,0,19,25,0,44,2,0,2,46
10/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,38,96,0,134,0,0,56,0,56,0,38,152,0,190,66,0,66,256
10/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,31,96,0,127,0,0,120,0,120,0,31,216,0,247,102,0,102,349
10/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,38,73,2,113,0,0,119,0,119,0,38,192,2,232,140,0,140,372
10/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,26,86,0,112,0,0,135,0,135,0,26,221,0,247,136,0,136,383
10/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,58,117,1,176,0,0,93,0,93,0,58,210,1,269,106,0,106,375
10/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,35,78,0,113,0,2,76,0,78,0,37,154,0,191,30,0,30,221
10/27/2019,APF,FL,ASO,ES,Federal Contract Tower,0,48,98,0,146,0,0,116,0,116,0,48,214,0,262,64,0,64,326
10/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,38,91,0,129,0,0,133,0,133,0,38,224,0,262,138,0,138,400
10/29/2019,APF,FL,ASO,ES,Federal Contract Tower,0,38,98,3,139,0,1,116,1,118,0,39,214,4,257,140,0,140,397
10/30/2019,APF,FL,ASO,ES,Federal Contract Tower,0,52,104,0,156,0,0,98,2,100,0,52,202,2,256,136,0,136,392
10/31/2019,APF,FL,ASO,ES,Federal Contract Tower,0,69,77,0,146,0,0,127,0,127,0,69,204,0,273,130,0,130,403
11/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,65,117,0,182,0,3,114,0,117,0,68,231,0,299,88,0,88,387
11/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,45,60,0,105,0,0,94,0,94,0,45,154,0,199,66,0,66,265
11/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,42,100,0,142,0,0,66,0,66,0,42,166,0,208,30,0,30,238
11/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,55,89,0,144,0,1,100,1,102,0,56,189,1,246,67,0,67,313
11/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,45,113,0,158,0,2,128,1,131,0,47,241,1,289,148,0,148,437
11/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,49,118,0,167,0,0,155,0,155,0,49,273,0,322,78,0,78,400
11/07/2019,APF,FL,ASO,ES,Federal Contract Tower,0,53,113,0,166,0,2,157,0,159,0,55,270,0,325,88,5,93,418
11/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,47,138,0,185,0,0,157,0,157,0,47,295,0,342,89,0,89,431
11/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,36,70,0,106,0,0,29,0,29,0,36,99,0,135,0,0,0,135
11/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,44,120,0,164,0,3,148,0,151,0,47,268,0,315,28,0,28,343
11/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,56,104,0,160,0,0,175,0,175,0,56,279,0,335,112,0,112,447
11/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,57,98,0,155,0,0,165,0,165,0,57,263,0,320,76,0,76,396
11/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,64,164,0,228,0,2,71,0,73,0,66,235,0,301,70,0,70,371
11/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,53,115,0,168,0,0,113,0,113,0,53,228,0,281,64,0,64,345
11/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,51,91,0,142,0,0,0,0,0,0,51,91,0,142,28,0,28,170
11/16/2019,APF,FL,ASO,ES,Federal Contract Tower,0,27,109,0,136,0,0,141,0,141,0,27,250,0,277,48,0,48,325
11/17/2019,APF,FL,ASO,ES,Federal Contract Tower,0,55,107,0,162,0,0,21,0,21,0,55,128,0,183,0,0,0,183
11/18/2019,APF,FL,ASO,ES,Federal Contract Tower,0,47,94,0,141,0,3,145,0,148,0,50,239,0,289,160,0,160,449
11/19/2019,APF,FL,ASO,ES,Federal Contract Tower,0,37,94,0,131,0,2,124,0,126,0,39,218,0,257,123,0,123,380
11/20/2019,APF,FL,ASO,ES,Federal Contract Tower,0,42,91,0,133,0,0,189,0,189,0,42,280,0,322,136,0,136,458
11/21/2019,APF,FL,ASO,ES,Federal Contract Tower,0,54,102,0,156,0,0,190,0,190,0,54,292,0,346,182,0,182,528
11/22/2019,APF,FL,ASO,ES,Federal Contract Tower,0,45,126,0,171,0,0,166,0,166,0,45,292,0,337,80,0,80,417
11/23/2019,APF,FL,ASO,ES,Federal Contract Tower,0,57,101,0,158,0,1,144,0,145,0,58,245,0,303,72,0,72,375
11/24/2019,APF,FL,ASO,ES,Federal Contract Tower,0,57,89,0,146,0,0,94,1,95,0,57,183,1,241,0,0,0,241
11/25/2019,APF,FL,ASO,ES,Federal Contract Tower,0,52,102,0,154,0,0,4,2,6,0,52,106,2,160,130,0,130,290
11/26/2019,APF,FL,ASO,ES,Federal Contract Tower,0,68,138,0,206,0,1,146,0,147,0,69,284,0,353,82,0,82,435
11/27/2019,APF,FL,ASO,ES,Federal Contract Tower,0,50,109,0,159,0,2,164,0,166,0,52,273,0,325,62,0,62,387
11/28/2019,APF,FL,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,57,0,57,0,18,84,0,102,16,0,16,118
11/29/2019,APF,FL,ASO,ES,Federal Contract Tower,0,45,77,0,122,0,0,120,0,120,0,45,197,0,242,100,0,100,342
11/30/2019,APF,FL,ASO,ES,Federal Contract Tower,0,84,107,0,191,0,1,132,0,133,0,85,239,0,324,34,0,34,358
12/01/2019,APF,FL,ASO,ES,Federal Contract Tower,0,96,188,0,284,0,0,108,0,108,0,96,296,0,392,2,0,2,394
12/02/2019,APF,FL,ASO,ES,Federal Contract Tower,0,74,110,0,184,0,3,115,0,118,0,77,225,0,302,88,0,88,390
12/03/2019,APF,FL,ASO,ES,Federal Contract Tower,0,56,88,0,144,0,3,122,0,125,0,59,210,0,269,142,0,142,411
12/04/2019,APF,FL,ASO,ES,Federal Contract Tower,0,33,100,0,133,0,0,171,0,171,0,33,271,0,304,212,0,212,516
12/05/2019,APF,FL,ASO,ES,Federal Contract Tower,0,42,84,0,126,0,0,150,0,150,0,42,234,0,276,164,0,164,440
12/06/2019,APF,FL,ASO,ES,Federal Contract Tower,0,42,145,0,187,0,2,171,0,173,0,44,316,0,360,93,0,93,453
12/07/2019,APF,FL,ASO,ES,Federal Contract Tower,0,42,66,0,108,0,1,128,0,129,0,43,194,0,237,48,0,48,285
12/08/2019,APF,FL,ASO,ES,Federal Contract Tower,0,56,104,0,160,0,1,97,0,98,0,57,201,0,258,65,0,65,323
12/09/2019,APF,FL,ASO,ES,Federal Contract Tower,0,33,94,0,127,0,0,148,0,148,0,33,242,0,275,100,0,100,375
12/10/2019,APF,FL,ASO,ES,Federal Contract Tower,0,46,98,2,146,0,0,171,0,171,0,46,269,2,317,182,0,182,499
12/11/2019,APF,FL,ASO,ES,Federal Contract Tower,0,27,84,0,111,0,0,84,0,84,0,27,168,0,195,196,0,196,391
12/12/2019,APF,FL,ASO,ES,Federal Contract Tower,0,33,93,0,126,0,0,52,0,52,0,33,145,0,178,122,0,122,300
12/13/2019,APF,FL,ASO,ES,Federal Contract Tower,0,44,98,0,142,0,0,131,0,131,0,44,229,0,273,161,0,161,434
12/14/2019,APF,FL,ASO,ES,Federal Contract Tower,0,37,49,0,86,0,0,67,0,67,0,37,116,0,153,114,0,114,267
12/15/2019,APF,FL,ASO,ES,Federal Contract Tower,0,55,85,0,140,0,0,130,0,130,0,55,215,0,270,80,0,80,350
