01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
06/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,37,81,0,118,0,0,94,0,94,0,37,175,0,212,47,0,47,259
07/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,30,103,0,133,0,0,102,0,102,0,30,205,0,235,74,0,74,309
07/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,23,86,0,109,0,0,93,0,93,0,23,179,0,202,74,0,74,276
07/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,25,79,0,104,0,0,97,0,97,0,25,176,0,201,36,0,36,237
07/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,0,52,0,52,0,30,78,0,108,30,0,30,138
07/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,0,54,0,54,0,26,105,0,131,36,0,36,167
07/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,34,57,4,95,0,0,20,0,20,0,34,77,4,115,6,0,6,121
07/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,48,67,0,115,0,0,92,3,95,0,48,159,3,210,40,0,40,250
07/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,74,0,103,0,0,68,4,72,0,29,142,4,175,50,0,50,225
07/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,19,50,0,69,0,0,97,0,97,0,19,147,0,166,40,0,40,206
07/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,54,4,91,0,0,85,0,85,0,33,139,4,176,82,0,82,258
07/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,28,39,0,67,0,0,39,0,39,0,28,78,0,106,11,0,11,117
07/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,2,25,0,27,0,25,67,0,92,14,0,14,106
07/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,1,84,0,85,0,20,138,0,158,46,0,46,204
07/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,100,0,100,0,17,153,0,170,36,0,36,206
07/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,76,1,106,0,0,85,1,86,0,29,161,2,192,70,0,70,262
07/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,24,71,0,95,0,0,91,0,91,0,24,162,0,186,32,2,34,220
07/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,0,63,0,63,0,17,128,0,145,62,0,62,207
07/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,65,0,65,0,17,109,0,126,28,0,28,154
07/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,23,35,0,58,0,2,55,0,57,0,25,90,0,115,38,0,38,153
07/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,23,55,2,80,0,1,99,0,100,0,24,154,2,180,80,0,80,260
07/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,2,44,0,46,0,19,85,0,104,66,0,66,170
07/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,0,36,0,36,0,23,80,0,103,56,0,56,159
07/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,53,0,53,0,10,87,0,97,98,0,98,195
07/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,1,74,0,75,0,14,123,0,137,35,0,35,172
07/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,21,49,0,70,0,0,89,0,89,0,21,138,0,159,79,0,79,238
07/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,22,43,0,65,0,0,69,0,69,0,22,112,0,134,28,0,28,162
07/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,122,0,122,0,15,167,0,182,56,0,56,238
07/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,19,62,0,81,0,0,92,0,92,0,19,154,0,173,34,0,34,207
07/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,34,52,0,86,0,0,108,0,108,0,34,160,0,194,52,0,52,246
07/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,30,54,0,84,0,0,115,0,115,0,30,169,0,199,66,0,66,265
07/31/2020,APF,FL,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,0,104,0,104,0,21,166,0,187,36,0,36,223
08/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,0,58,0,58,0,20,94,0,114,30,0,30,144
08/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,0,0,0,0,0,26,23,0,49,6,0,6,55
08/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,3,93,0,96,0,21,149,0,170,68,0,68,238
08/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,0,86,2,88,0,18,148,2,168,22,0,22,190
08/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,19,111,0,130,0,0,33,0,33,0,19,144,0,163,16,0,16,179
08/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,32,52,0,84,0,0,127,0,127,0,32,179,0,211,38,0,38,249
08/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,98,0,98,0,17,149,0,166,46,0,46,212
08/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,22,45,0,67,0,0,91,0,91,0,22,136,0,158,10,0,10,168
08/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,0,65,0,65,0,24,115,0,139,30,0,30,169
08/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,27,51,2,80,0,0,81,0,81,0,27,132,2,161,54,0,54,215
08/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,93,0,93,0,13,147,0,160,38,0,38,198
08/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,23,54,0,77,0,0,83,2,85,0,23,137,2,162,86,6,92,254
08/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,22,69,0,91,0,2,90,0,92,0,24,159,0,183,80,0,80,263
08/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,15,83,0,98,0,0,110,0,110,0,15,193,0,208,44,0,44,252
08/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,22,41,0,63,0,0,83,0,83,0,22,124,0,146,28,8,36,182
08/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,24,33,0,57,0,0,63,0,63,0,24,96,0,120,62,0,62,182
08/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,1,74,0,75,0,25,115,0,140,57,0,57,197
08/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,24,57,0,81,0,4,81,0,85,0,28,138,0,166,64,0,64,230
08/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,0,86,0,86,0,26,145,0,171,38,0,38,209
08/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,31,61,0,92,0,0,67,0,67,0,31,128,0,159,72,0,72,231
08/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,61,0,94,0,0,87,0,87,0,33,148,0,181,38,0,38,219
08/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,15,25,4,44,0,0,45,0,45,0,15,70,4,89,26,0,26,115
08/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,23,47,0,70,0,0,46,0,46,0,23,93,0,116,20,0,20,136
08/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,26,0,26,0,16,52,0,68,4,0,4,72
08/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,0,66,0,66,0,18,106,0,124,52,0,52,176
08/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,0,84,0,84,0,18,124,0,142,20,0,20,162
08/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,16,46,2,64,0,1,66,0,67,0,17,112,2,131,36,0,36,167
08/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,17,62,0,79,0,0,84,0,84,0,17,146,0,163,18,0,18,181
08/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,59,0,59,0,9,95,0,104,40,0,40,144
08/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,24,54,0,78,0,0,51,0,51,0,24,105,0,129,41,0,41,170
08/31/2020,APF,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,57,10,67,0,14,104,10,128,40,0,40,168
09/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,2,68,0,70,0,15,105,0,120,18,0,18,138
09/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,0,84,0,84,0,16,145,0,161,34,0,34,195
09/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,36,61,0,97,0,0,56,0,56,0,36,117,0,153,38,0,38,191
09/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,20,74,0,94,0,2,75,0,77,0,22,149,0,171,26,0,26,197
09/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,69,0,69,0,12,96,0,108,30,0,30,138
09/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,31,0,31,0,15,47,0,62,16,0,16,78
09/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,25,69,0,94,0,1,58,0,59,0,26,127,0,153,18,0,18,171
09/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,71,0,104,0,0,59,0,59,0,33,130,0,163,24,0,24,187
09/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,24,49,0,73,0,0,27,0,27,0,24,76,0,100,6,0,6,106
09/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,23,55,4,82,0,3,56,0,59,0,26,111,4,141,54,0,54,195
09/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,0,91,0,91,0,18,130,0,148,66,0,66,214
09/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,3,0,3,0,14,30,0,44,8,0,8,52
09/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,0,8,0,8,0,25,52,0,77,0,0,0,77
09/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,1,41,0,42,0,22,84,0,106,16,0,16,122
09/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,63,0,96,0,3,101,0,104,0,36,164,0,200,52,0,52,252
09/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,71,0,104,0,0,83,2,85,0,33,154,2,189,42,0,42,231
09/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,26,68,0,94,0,1,108,0,109,0,27,176,0,203,24,0,24,227
09/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,24,54,0,78,0,0,57,0,57,0,24,111,0,135,23,0,23,158
09/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,2,111,0,113,0,21,152,0,173,63,0,63,236
09/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,31,79,0,110,0,0,58,0,58,0,31,137,0,168,10,0,10,178
09/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,28,56,0,84,0,0,41,0,41,0,28,97,0,125,12,0,12,137
09/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,28,63,0,91,0,2,100,0,102,0,30,163,0,193,62,0,62,255
09/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,30,65,2,97,0,0,137,2,139,0,30,202,4,236,86,0,86,322
09/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,31,87,0,118,0,0,116,0,116,0,31,203,0,234,46,0,46,280
09/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,67,0,96,0,0,89,0,89,0,29,156,0,185,52,0,52,237
09/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,0,109,0,109,0,25,147,0,172,32,0,32,204
09/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,35,65,0,100,0,1,74,0,75,0,36,139,0,175,30,0,30,205
09/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,32,65,0,97,0,0,86,0,86,0,32,151,0,183,75,0,75,258
09/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,35,58,0,93,0,1,77,0,78,0,36,135,0,171,46,0,46,217
09/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,36,70,0,106,0,0,26,0,26,0,36,96,0,132,30,0,30,162
10/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,49,91,0,140,0,0,69,0,69,0,49,160,0,209,60,0,60,269
10/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,41,69,0,110,0,0,34,0,34,0,41,103,0,144,31,0,31,175
10/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,30,51,0,81,0,0,38,0,38,0,30,89,0,119,14,0,14,133
10/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,42,74,0,116,0,0,4,0,4,0,42,78,0,120,8,0,8,128
10/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,26,78,4,108,0,2,44,0,46,0,28,122,4,154,26,0,26,180
10/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,75,0,104,0,0,85,0,85,0,29,160,0,189,51,0,51,240
10/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,36,68,0,104,0,2,120,0,122,0,38,188,0,226,84,0,84,310
10/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,42,102,0,144,0,2,148,0,150,0,44,250,0,294,62,0,62,356
10/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,34,64,4,102,0,2,90,0,92,0,36,154,4,194,76,0,76,270
10/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,57,0,90,0,0,64,0,64,0,33,121,0,154,22,0,22,176
10/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,45,69,0,114,0,0,59,0,59,0,45,128,0,173,16,0,16,189
10/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,40,79,4,123,0,0,83,0,83,0,40,162,4,206,52,0,52,258
10/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,59,76,4,139,0,0,111,0,111,0,59,187,4,250,38,0,38,288
10/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,63,103,0,166,0,1,111,0,112,0,64,214,0,278,64,0,64,342
10/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,87,113,0,200,0,0,123,0,123,0,87,236,0,323,56,0,56,379
10/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,52,92,0,144,0,2,59,0,61,0,54,151,0,205,21,0,21,226
10/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,66,74,4,144,0,0,71,0,71,0,66,145,4,215,42,0,42,257
10/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,64,93,2,159,0,2,49,0,51,0,66,142,2,210,22,0,22,232
10/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,48,78,4,130,0,0,20,0,20,0,48,98,4,150,8,0,8,158
10/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,52,97,0,149,0,0,38,0,38,0,52,135,0,187,30,0,30,217
10/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,65,64,6,135,0,0,32,0,32,0,65,96,6,167,14,0,14,181
10/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,49,119,0,168,0,0,76,0,76,0,49,195,0,244,22,0,22,266
10/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,53,101,0,154,0,0,131,0,131,0,53,232,0,285,42,0,42,327
10/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,62,88,0,150,0,0,99,0,99,0,62,187,0,249,57,0,57,306
10/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,52,74,0,126,0,0,18,0,18,0,52,92,0,144,24,0,24,168
10/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,38,89,0,127,0,2,95,0,97,0,40,184,0,224,92,0,92,316
10/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,48,84,0,132,0,0,126,0,126,0,48,210,0,258,78,0,78,336
10/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,67,93,0,160,0,1,123,0,124,0,68,216,0,284,50,4,54,338
10/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,57,113,0,170,0,0,115,0,115,0,57,228,0,285,50,0,50,335
10/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,76,89,0,165,0,2,93,0,95,0,78,182,0,260,36,0,36,296
10/31/2020,APF,FL,ASO,ES,Federal Contract Tower,0,60,95,1,156,0,0,124,0,124,0,60,219,1,280,132,0,132,412
11/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,66,133,0,199,0,0,107,0,107,0,66,240,0,306,32,0,32,338
11/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,50,101,0,151,0,3,64,0,67,0,53,165,0,218,14,0,14,232
11/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,39,64,0,103,0,0,100,0,100,0,39,164,0,203,100,0,100,303
11/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,50,89,0,139,0,3,92,0,95,0,53,181,0,234,42,0,42,276
11/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,58,88,0,146,0,2,72,0,74,0,60,160,0,220,64,0,64,284
11/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,66,102,1,169,0,2,76,0,78,0,68,178,1,247,90,0,90,337
11/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,59,84,4,147,0,0,44,0,44,0,59,128,4,191,20,0,20,211
11/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,47,70,0,117,0,0,1,0,1,0,47,71,0,118,0,0,0,118
11/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,0,0,0,0,0,19,14,0,33,0,0,0,33
11/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,39,52,0,91,0,2,32,0,34,0,41,84,0,125,56,0,56,181
11/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,33,0,66,0,0,4,0,4,0,33,37,0,70,0,0,0,70
11/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,66,87,0,153,0,0,66,0,66,0,66,153,0,219,46,0,46,265
11/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,72,115,0,187,0,1,142,0,143,0,73,257,0,330,54,2,56,386
11/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,52,104,0,156,0,0,37,0,37,0,52,141,0,193,48,0,48,241
11/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,50,108,0,158,0,1,85,0,86,0,51,193,0,244,12,0,12,256
11/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,58,125,0,183,0,0,147,0,147,0,58,272,0,330,105,0,105,435
11/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,52,86,0,138,0,7,123,0,130,0,59,209,0,268,38,0,38,306
11/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,72,94,0,166,0,1,101,0,102,0,73,195,0,268,77,0,77,345
11/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,78,141,0,219,0,0,97,0,97,0,78,238,0,316,70,0,70,386
11/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,108,149,0,257,0,0,73,0,73,0,108,222,0,330,54,0,54,384
11/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,103,134,0,237,0,0,82,0,82,0,103,216,0,319,0,0,0,319
11/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,89,145,0,234,0,2,85,0,87,0,91,230,0,321,48,0,48,369
11/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,82,124,4,210,0,0,74,0,74,0,82,198,4,284,46,0,46,330
11/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,59,140,2,201,0,0,136,0,136,0,59,276,2,337,95,0,95,432
11/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,63,132,0,195,0,0,84,0,84,0,63,216,0,279,74,0,74,353
11/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,69,0,69,0,14,89,0,103,54,0,54,157
11/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,64,96,0,160,0,0,161,0,161,0,64,257,0,321,34,0,34,355
11/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,86,131,0,217,0,1,128,0,129,0,87,259,0,346,100,0,100,446
11/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,125,174,0,299,0,0,88,0,88,0,125,262,0,387,11,0,11,398
11/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,90,111,0,201,0,0,53,0,53,0,90,164,0,254,73,0,73,327
12/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,81,137,0,218,0,0,141,0,141,0,81,278,0,359,72,0,72,431
12/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,54,126,0,180,0,0,127,0,127,0,54,253,0,307,102,0,102,409
12/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,64,97,0,161,0,0,166,0,166,0,64,263,0,327,100,0,100,427
12/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,47,90,0,137,0,0,103,0,103,0,47,193,0,240,88,0,88,328
12/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,51,99,0,150,0,0,65,0,65,0,51,164,0,215,52,0,52,267
12/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,72,120,0,192,0,0,103,0,103,0,72,223,0,295,14,0,14,309
12/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,57,78,0,135,0,0,22,0,22,0,57,100,0,157,4,0,4,161
12/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,50,78,4,132,0,0,121,0,121,0,50,199,4,253,60,0,60,313
12/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,62,107,0,169,0,0,143,2,145,0,62,250,2,314,48,0,48,362
12/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,53,107,0,160,0,0,155,5,160,0,53,262,5,320,68,0,68,388
12/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,72,120,0,192,0,0,147,0,147,0,72,267,0,339,89,0,89,428
12/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,48,84,0,132,0,0,100,0,100,0,48,184,0,232,53,0,53,285
12/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,63,117,6,186,0,0,93,0,93,0,63,210,6,279,21,4,25,304
12/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,47,90,0,137,0,0,76,0,76,0,47,166,0,213,54,0,54,267
12/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,51,106,0,157,0,1,38,0,39,0,52,144,0,196,26,0,26,222
12/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,68,87,0,155,0,0,86,0,86,0,68,173,0,241,46,0,46,287
12/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,59,133,0,192,0,1,71,0,72,0,60,204,0,264,32,0,32,296
12/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,81,150,0,231,0,0,141,0,141,0,81,291,0,372,46,0,46,418
12/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,96,135,0,231,0,0,123,0,123,0,96,258,0,354,22,0,22,376
12/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,91,129,0,220,0,0,90,0,90,0,91,219,0,310,8,0,8,318
12/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,68,106,1,175,0,0,75,0,75,0,68,181,1,250,22,0,22,272
12/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,66,105,1,172,0,2,97,0,99,0,68,202,1,271,53,0,53,324
12/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,77,136,0,213,0,1,108,0,109,0,78,244,0,322,36,0,36,358
12/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,27,36,0,63,0,0,42,0,42,0,27,78,0,105,20,0,20,125
12/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,84,35,0,119,0,0,42,0,42,0,84,77,0,161,12,0,12,173
12/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,131,228,0,359,0,4,101,0,105,0,135,329,0,464,10,0,10,474
12/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,140,210,0,350,0,0,121,0,121,0,140,331,0,471,5,0,5,476
12/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,161,158,0,319,0,2,96,0,98,0,163,254,0,417,0,0,0,417
12/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,123,142,0,265,0,6,114,0,120,0,129,256,0,385,2,0,2,387
12/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,124,144,0,268,0,0,85,0,85,0,124,229,0,353,6,0,6,359
12/31/2020,APF,FL,ASO,ES,Federal Contract Tower,0,84,104,0,188,0,0,57,0,57,0,84,161,0,245,2,0,2,247
01/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,75,90,1,166,0,2,50,0,52,0,77,140,1,218,15,0,15,233
01/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,170,183,0,353,0,0,38,0,38,0,170,221,0,391,0,0,0,391
01/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,132,243,0,375,0,0,63,0,63,0,132,306,0,438,0,0,0,438
01/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,102,157,0,259,0,1,82,0,83,0,103,239,0,342,0,0,0,342
01/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,97,133,0,230,0,0,129,0,129,0,97,262,0,359,51,0,51,410
01/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,58,119,0,177,0,2,103,0,105,0,60,222,0,282,50,0,50,332
01/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,68,108,0,176,0,0,159,0,159,0,68,267,0,335,52,0,52,387
01/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,76,125,0,201,0,0,112,0,112,0,76,237,0,313,46,0,46,359
01/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,94,122,0,216,0,2,97,0,99,0,96,219,0,315,22,0,22,337
