01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
02/19/2023,APF,FL,ASO,ES,Federal Contract Tower,0,96,129,0,225,0,2,127,0,129,0,98,256,0,354,12,0,12,366
02/20/2023,APF,FL,ASO,ES,Federal Contract Tower,0,117,160,0,277,0,0,184,0,184,0,117,344,0,461,26,0,26,487
02/21/2023,APF,FL,ASO,ES,Federal Contract Tower,0,111,136,0,247,0,0,102,0,102,0,111,238,0,349,109,0,109,458
02/22/2023,APF,FL,ASO,ES,Federal Contract Tower,0,99,132,0,231,0,2,165,0,167,0,101,297,0,398,182,0,182,580
02/23/2023,APF,FL,ASO,ES,Federal Contract Tower,0,109,145,0,254,0,2,188,0,190,0,111,333,0,444,98,0,98,542
02/24/2023,APF,FL,ASO,ES,Federal Contract Tower,0,118,170,0,288,0,0,192,0,192,0,118,362,0,480,70,0,70,550
02/25/2023,APF,FL,ASO,ES,Federal Contract Tower,0,104,98,0,202,0,2,126,0,128,0,106,224,0,330,28,0,28,358
02/26/2023,APF,FL,ASO,ES,Federal Contract Tower,0,135,162,0,297,0,1,153,0,154,0,136,315,0,451,6,0,6,457
02/27/2023,APF,FL,ASO,ES,Federal Contract Tower,0,77,121,0,198,0,0,127,0,127,0,77,248,0,325,88,0,88,413
02/28/2023,APF,FL,ASO,ES,Federal Contract Tower,0,77,115,0,192,0,0,158,2,160,0,77,273,2,352,78,0,78,430
03/01/2023,APF,FL,ASO,ES,Federal Contract Tower,0,96,118,0,214,0,1,162,0,163,0,97,280,0,377,114,0,114,491
03/02/2023,APF,FL,ASO,ES,Federal Contract Tower,0,88,177,0,265,0,0,136,0,136,0,88,313,0,401,60,0,60,461
03/03/2023,APF,FL,ASO,ES,Federal Contract Tower,0,94,101,0,195,0,4,82,3,89,0,98,183,3,284,26,0,26,310
03/04/2023,APF,FL,ASO,ES,Federal Contract Tower,0,66,104,0,170,0,0,90,0,90,0,66,194,0,260,32,0,32,292
03/05/2023,APF,FL,ASO,ES,Federal Contract Tower,0,108,131,0,239,0,2,117,0,119,0,110,248,0,358,10,0,10,368
03/06/2023,APF,FL,ASO,ES,Federal Contract Tower,0,97,126,0,223,0,3,132,0,135,0,100,258,0,358,100,0,100,458
03/07/2023,APF,FL,ASO,ES,Federal Contract Tower,0,85,106,1,192,0,1,135,0,136,0,86,241,1,328,112,0,112,440
03/08/2023,APF,FL,ASO,ES,Federal Contract Tower,0,103,99,0,202,0,3,122,0,125,0,106,221,0,327,72,0,72,399
03/09/2023,APF,FL,ASO,ES,Federal Contract Tower,0,90,121,0,211,0,2,167,0,169,0,92,288,0,380,128,0,128,508
03/10/2023,APF,FL,ASO,ES,Federal Contract Tower,0,107,118,4,229,0,0,180,0,180,0,107,298,4,409,76,0,76,485
03/11/2023,APF,FL,ASO,ES,Federal Contract Tower,0,126,112,0,238,0,0,103,0,103,0,126,215,0,341,70,0,70,411
03/12/2023,APF,FL,ASO,ES,Federal Contract Tower,0,96,98,0,194,0,1,132,0,133,0,97,230,0,327,24,0,24,351
03/13/2023,APF,FL,ASO,ES,Federal Contract Tower,0,107,100,0,207,0,1,94,0,95,0,108,194,0,302,74,0,74,376
03/14/2023,APF,FL,ASO,ES,Federal Contract Tower,0,99,117,0,216,0,0,98,0,98,0,99,215,0,314,130,0,130,444
03/15/2023,APF,FL,ASO,ES,Federal Contract Tower,0,81,113,0,194,0,3,158,0,161,0,84,271,0,355,102,0,102,457
03/16/2023,APF,FL,ASO,ES,Federal Contract Tower,0,82,148,0,230,0,2,163,0,165,0,84,311,0,395,56,0,56,451
03/17/2023,APF,FL,ASO,ES,Federal Contract Tower,0,83,127,0,210,0,1,135,0,136,0,84,262,0,346,96,0,96,442
03/18/2023,APF,FL,ASO,ES,Federal Contract Tower,0,109,129,0,238,0,0,121,4,125,0,109,250,4,363,64,0,64,427
03/19/2023,APF,FL,ASO,ES,Federal Contract Tower,0,130,125,0,255,0,0,15,0,15,0,130,140,0,270,12,0,12,282
03/20/2023,APF,FL,ASO,ES,Federal Contract Tower,0,89,127,0,216,0,1,126,2,129,0,90,253,2,345,98,0,98,443
03/21/2023,APF,FL,ASO,ES,Federal Contract Tower,0,83,115,0,198,0,0,172,0,172,0,83,287,0,370,118,0,118,488
03/22/2023,APF,FL,ASO,ES,Federal Contract Tower,0,83,100,2,185,0,2,208,0,210,0,85,308,2,395,116,0,116,511
03/23/2023,APF,FL,ASO,ES,Federal Contract Tower,0,125,169,0,294,0,0,170,10,180,0,125,339,10,474,50,0,50,524
03/24/2023,APF,FL,ASO,ES,Federal Contract Tower,0,116,158,0,274,0,0,165,0,165,0,116,323,0,439,48,0,48,487
03/25/2023,APF,FL,ASO,ES,Federal Contract Tower,0,96,107,0,203,0,0,119,0,119,0,96,226,0,322,56,0,56,378
03/26/2023,APF,FL,ASO,ES,Federal Contract Tower,0,119,137,0,256,0,0,96,0,96,0,119,233,0,352,14,0,14,366
03/27/2023,APF,FL,ASO,ES,Federal Contract Tower,0,89,132,0,221,0,1,141,0,142,0,90,273,0,363,112,0,112,475
03/28/2023,APF,FL,ASO,ES,Federal Contract Tower,0,61,96,0,157,0,0,90,0,90,0,61,186,0,247,62,0,62,309
03/29/2023,APF,FL,ASO,ES,Federal Contract Tower,0,79,119,0,198,0,3,121,0,124,0,82,240,0,322,42,0,42,364
03/30/2023,APF,FL,ASO,ES,Federal Contract Tower,0,108,145,2,255,0,1,170,0,171,0,109,315,2,426,98,0,98,524
03/31/2023,APF,FL,ASO,ES,Federal Contract Tower,0,122,120,2,244,0,0,133,0,133,0,122,253,2,377,48,0,48,425
04/01/2023,APF,FL,ASO,ES,Federal Contract Tower,0,100,95,0,195,0,5,113,0,118,0,105,208,0,313,14,0,14,327
04/02/2023,APF,FL,ASO,ES,Federal Contract Tower,0,110,122,0,232,0,2,98,0,100,0,112,220,0,332,18,0,18,350
04/03/2023,APF,FL,ASO,ES,Federal Contract Tower,0,79,124,1,204,0,1,148,0,149,0,80,272,1,353,180,0,180,533
04/04/2023,APF,FL,ASO,ES,Federal Contract Tower,0,72,145,0,217,0,0,152,0,152,0,72,297,0,369,108,0,108,477
04/05/2023,APF,FL,ASO,ES,Federal Contract Tower,0,109,115,0,224,0,0,130,0,130,0,109,245,0,354,56,0,56,410
04/06/2023,APF,FL,ASO,ES,Federal Contract Tower,0,128,159,0,287,0,4,144,0,148,0,132,303,0,435,34,0,34,469
04/07/2023,APF,FL,ASO,ES,Federal Contract Tower,0,115,112,0,227,0,0,142,0,142,0,115,254,0,369,76,0,76,445
04/08/2023,APF,FL,ASO,ES,Federal Contract Tower,0,73,77,0,150,0,2,145,0,147,0,75,222,0,297,28,0,28,325
04/09/2023,APF,FL,ASO,ES,Federal Contract Tower,0,87,77,0,164,0,0,66,0,66,0,87,143,0,230,2,0,2,232
04/10/2023,APF,FL,ASO,ES,Federal Contract Tower,0,141,150,0,291,0,0,54,0,54,0,141,204,0,345,6,0,6,351
04/11/2023,APF,FL,ASO,ES,Federal Contract Tower,0,86,129,0,215,0,0,84,0,84,0,86,213,0,299,44,0,44,343
04/12/2023,APF,FL,ASO,ES,Federal Contract Tower,0,62,94,0,156,0,0,13,0,13,0,62,107,0,169,40,0,40,209
04/13/2023,APF,FL,ASO,ES,Federal Contract Tower,0,86,109,0,195,0,1,135,0,136,0,87,244,0,331,66,0,66,397
04/14/2023,APF,FL,ASO,ES,Federal Contract Tower,0,93,98,0,191,0,6,156,0,162,0,99,254,0,353,64,0,64,417
04/15/2023,APF,FL,ASO,ES,Federal Contract Tower,0,88,102,0,190,0,0,159,0,159,0,88,261,0,349,42,0,42,391
04/16/2023,APF,FL,ASO,ES,Federal Contract Tower,0,101,137,0,238,0,0,80,0,80,0,101,217,0,318,6,0,6,324
04/17/2023,APF,FL,ASO,ES,Federal Contract Tower,0,101,106,0,207,0,0,106,0,106,0,101,212,0,313,66,0,66,379
04/18/2023,APF,FL,ASO,ES,Federal Contract Tower,0,83,91,0,174,0,0,163,0,163,0,83,254,0,337,84,0,84,421
04/19/2023,APF,FL,ASO,ES,Federal Contract Tower,0,89,115,0,204,0,0,122,0,122,0,89,237,0,326,82,0,82,408
04/20/2023,APF,FL,ASO,ES,Federal Contract Tower,0,92,107,0,199,0,0,136,0,136,0,92,243,0,335,102,0,102,437
04/21/2023,APF,FL,ASO,ES,Federal Contract Tower,0,90,104,0,194,0,3,111,0,114,0,93,215,0,308,68,0,68,376
04/22/2023,APF,FL,ASO,ES,Federal Contract Tower,0,70,94,0,164,0,0,147,0,147,0,70,241,0,311,28,0,28,339
04/23/2023,APF,FL,ASO,ES,Federal Contract Tower,0,82,99,0,181,0,3,120,0,123,0,85,219,0,304,28,0,28,332
04/24/2023,APF,FL,ASO,ES,Federal Contract Tower,0,81,108,0,189,0,0,0,0,0,0,81,108,0,189,62,0,62,251
04/25/2023,APF,FL,ASO,ES,Federal Contract Tower,0,77,87,0,164,0,0,98,0,98,0,77,185,0,262,50,0,50,312
04/26/2023,APF,FL,ASO,ES,Federal Contract Tower,0,76,98,0,174,0,0,154,0,154,0,76,252,0,328,80,0,80,408
04/27/2023,APF,FL,ASO,ES,Federal Contract Tower,0,82,135,0,217,0,0,148,1,149,0,82,283,1,366,96,0,96,462
04/28/2023,APF,FL,ASO,ES,Federal Contract Tower,0,93,118,0,211,0,0,122,0,122,0,93,240,0,333,50,0,50,383
04/29/2023,APF,FL,ASO,ES,Federal Contract Tower,0,81,64,0,145,0,2,105,0,107,0,83,169,0,252,20,0,20,272
04/30/2023,APF,FL,ASO,ES,Federal Contract Tower,0,100,89,0,189,0,0,15,0,15,0,100,104,0,204,0,0,0,204
05/01/2023,APF,FL,ASO,ES,Federal Contract Tower,0,91,131,0,222,0,1,148,0,149,0,92,279,0,371,94,0,94,465
05/02/2023,APF,FL,ASO,ES,Federal Contract Tower,0,88,102,0,190,0,0,129,0,129,0,88,231,0,319,106,0,106,425
05/03/2023,APF,FL,ASO,ES,Federal Contract Tower,0,97,104,0,201,0,0,120,0,120,0,97,224,0,321,80,0,80,401
05/04/2023,APF,FL,ASO,ES,Federal Contract Tower,0,75,123,0,198,0,0,149,0,149,0,75,272,0,347,122,0,122,469
05/05/2023,APF,FL,ASO,ES,Federal Contract Tower,0,82,121,0,203,0,0,171,0,171,0,82,292,0,374,60,0,60,434
05/06/2023,APF,FL,ASO,ES,Federal Contract Tower,0,54,77,1,132,0,4,134,0,138,0,58,211,1,270,20,0,20,290
05/07/2023,APF,FL,ASO,ES,Federal Contract Tower,0,80,105,0,185,0,1,103,0,104,0,81,208,0,289,36,0,36,325
05/08/2023,APF,FL,ASO,ES,Federal Contract Tower,0,93,108,0,201,0,0,114,0,114,0,93,222,0,315,64,0,64,379
05/09/2023,APF,FL,ASO,ES,Federal Contract Tower,0,75,65,1,141,0,0,120,0,120,0,75,185,1,261,52,0,52,313
05/10/2023,APF,FL,ASO,ES,Federal Contract Tower,0,52,81,0,133,0,1,172,0,173,0,53,253,0,306,78,0,78,384
05/11/2023,APF,FL,ASO,ES,Federal Contract Tower,0,57,105,0,162,0,0,143,0,143,0,57,248,0,305,84,0,84,389
05/12/2023,APF,FL,ASO,ES,Federal Contract Tower,0,77,89,0,166,0,1,148,0,149,0,78,237,0,315,60,0,60,375
05/13/2023,APF,FL,ASO,ES,Federal Contract Tower,0,68,82,0,150,0,0,112,0,112,0,68,194,0,262,28,0,28,290
05/14/2023,APF,FL,ASO,ES,Federal Contract Tower,0,94,74,0,168,0,1,58,0,59,0,95,132,0,227,6,0,6,233
05/15/2023,APF,FL,ASO,ES,Federal Contract Tower,0,85,83,0,168,0,4,133,0,137,0,89,216,0,305,101,0,101,406
05/16/2023,APF,FL,ASO,ES,Federal Contract Tower,0,79,85,0,164,0,0,126,0,126,0,79,211,0,290,118,0,118,408
05/17/2023,APF,FL,ASO,ES,Federal Contract Tower,0,96,74,0,170,0,1,127,0,128,0,97,201,0,298,74,0,74,372
05/18/2023,APF,FL,ASO,ES,Federal Contract Tower,0,63,117,0,180,0,4,92,0,96,0,67,209,0,276,28,0,28,304
05/19/2023,APF,FL,ASO,ES,Federal Contract Tower,0,70,89,0,159,0,2,121,0,123,0,72,210,0,282,108,0,108,390
05/20/2023,APF,FL,ASO,ES,Federal Contract Tower,0,50,70,8,128,0,4,101,0,105,0,54,171,8,233,24,0,24,257
05/21/2023,APF,FL,ASO,ES,Federal Contract Tower,0,54,78,0,132,0,2,81,0,83,0,56,159,0,215,30,0,30,245
05/22/2023,APF,FL,ASO,ES,Federal Contract Tower,0,70,94,0,164,0,0,115,0,115,0,70,209,0,279,70,0,70,349
05/23/2023,APF,FL,ASO,ES,Federal Contract Tower,0,59,66,0,125,0,0,106,0,106,0,59,172,0,231,78,0,78,309
05/24/2023,APF,FL,ASO,ES,Federal Contract Tower,0,54,103,0,157,0,0,116,0,116,0,54,219,0,273,90,0,90,363
05/25/2023,APF,FL,ASO,ES,Federal Contract Tower,0,80,120,4,204,0,0,105,0,105,0,80,225,4,309,34,0,34,343
05/26/2023,APF,FL,ASO,ES,Federal Contract Tower,0,69,76,0,145,0,0,82,0,82,0,69,158,0,227,50,0,50,277
05/27/2023,APF,FL,ASO,ES,Federal Contract Tower,0,48,64,0,112,0,1,115,0,116,0,49,179,0,228,30,0,30,258
05/28/2023,APF,FL,ASO,ES,Federal Contract Tower,0,19,43,4,66,0,0,109,0,109,0,19,152,4,175,44,0,44,219
05/29/2023,APF,FL,ASO,ES,Federal Contract Tower,0,58,75,0,133,0,2,108,0,110,0,60,183,0,243,50,0,50,293
05/30/2023,APF,FL,ASO,ES,Federal Contract Tower,0,51,64,0,115,0,0,123,0,123,0,51,187,0,238,20,0,20,258
05/31/2023,APF,FL,ASO,ES,Federal Contract Tower,0,52,81,0,133,0,4,112,0,116,0,56,193,0,249,112,0,112,361
06/01/2023,APF,FL,ASO,ES,Federal Contract Tower,0,42,83,2,127,0,0,72,0,72,0,42,155,2,199,110,0,110,309
06/02/2023,APF,FL,ASO,ES,Federal Contract Tower,0,40,59,0,99,0,0,94,0,94,0,40,153,0,193,108,0,108,301
06/03/2023,APF,FL,ASO,ES,Federal Contract Tower,0,37,34,0,71,0,2,72,0,74,0,39,106,0,145,46,0,46,191
06/04/2023,APF,FL,ASO,ES,Federal Contract Tower,0,59,66,0,125,0,0,50,0,50,0,59,116,0,175,24,0,24,199
06/05/2023,APF,FL,ASO,ES,Federal Contract Tower,0,49,77,0,126,0,1,108,0,109,0,50,185,0,235,116,0,116,351
06/06/2023,APF,FL,ASO,ES,Federal Contract Tower,0,49,80,0,129,0,2,88,2,92,0,51,168,2,221,88,0,88,309
06/07/2023,APF,FL,ASO,ES,Federal Contract Tower,0,38,84,0,122,0,3,91,0,94,0,41,175,0,216,122,0,122,338
06/08/2023,APF,FL,ASO,ES,Federal Contract Tower,0,52,85,0,137,0,0,96,0,96,0,52,181,0,233,134,0,134,367
06/09/2023,APF,FL,ASO,ES,Federal Contract Tower,0,32,80,0,112,0,3,99,0,102,0,35,179,0,214,118,0,118,332
06/10/2023,APF,FL,ASO,ES,Federal Contract Tower,0,31,61,0,92,0,0,151,0,151,0,31,212,0,243,16,0,16,259
06/11/2023,APF,FL,ASO,ES,Federal Contract Tower,0,37,55,0,92,0,0,89,0,89,0,37,144,0,181,62,0,62,243
06/12/2023,APF,FL,ASO,ES,Federal Contract Tower,0,32,65,0,97,0,1,88,0,89,0,33,153,0,186,114,0,114,300
06/13/2023,APF,FL,ASO,ES,Federal Contract Tower,0,25,76,2,103,0,3,99,0,102,0,28,175,2,205,66,0,66,271
06/14/2023,APF,FL,ASO,ES,Federal Contract Tower,0,41,58,0,99,0,0,123,0,123,0,41,181,0,222,107,0,107,329
06/16/2023,APF,FL,ASO,ES,Federal Contract Tower,0,39,78,0,117,0,2,94,0,96,0,41,172,0,213,92,0,92,305
06/17/2023,APF,FL,ASO,ES,Federal Contract Tower,0,36,58,0,94,0,1,58,0,59,0,37,116,0,153,10,0,10,163
06/18/2023,APF,FL,ASO,ES,Federal Contract Tower,0,30,34,0,64,0,0,16,0,16,0,30,50,0,80,14,0,14,94
06/19/2023,APF,FL,ASO,ES,Federal Contract Tower,0,36,92,0,128,0,0,96,0,96,0,36,188,0,224,108,0,108,332
06/20/2023,APF,FL,ASO,ES,Federal Contract Tower,0,30,61,0,91,0,0,87,0,87,0,30,148,0,178,88,0,88,266
06/21/2023,APF,FL,ASO,ES,Federal Contract Tower,0,33,61,0,94,0,0,102,0,102,0,33,163,0,196,56,0,56,252
06/22/2023,APF,FL,ASO,ES,Federal Contract Tower,0,42,42,0,84,0,0,98,0,98,0,42,140,0,182,86,0,86,268
06/23/2023,APF,FL,ASO,ES,Federal Contract Tower,0,41,56,0,97,0,0,104,0,104,0,41,160,0,201,76,0,76,277
06/24/2023,APF,FL,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,92,0,92,0,24,129,0,153,22,0,22,175
06/25/2023,APF,FL,ASO,ES,Federal Contract Tower,0,56,62,0,118,0,0,100,0,100,0,56,162,0,218,36,0,36,254
06/26/2023,APF,FL,ASO,ES,Federal Contract Tower,0,30,71,0,101,0,1,122,0,123,0,31,193,0,224,78,0,78,302
06/27/2023,APF,FL,ASO,ES,Federal Contract Tower,0,24,70,0,94,0,0,106,0,106,0,24,176,0,200,74,0,74,274
06/28/2023,APF,FL,ASO,ES,Federal Contract Tower,0,49,82,2,133,0,2,122,0,124,0,51,204,2,257,72,4,76,333
06/29/2023,APF,FL,ASO,ES,Federal Contract Tower,0,25,80,0,105,0,2,89,0,91,0,27,169,0,196,90,0,90,286
06/30/2023,APF,FL,ASO,ES,Federal Contract Tower,0,50,86,0,136,0,3,107,0,110,0,53,193,0,246,60,0,60,306
07/01/2023,APF,FL,ASO,ES,Federal Contract Tower,0,40,59,0,99,0,0,73,2,75,0,40,132,2,174,32,0,32,206
07/02/2023,APF,FL,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,0,63,0,63,0,25,114,0,139,8,0,8,147
07/03/2023,APF,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,93,0,93,0,9,136,0,145,84,0,84,229
07/04/2023,APF,FL,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,65,0,65,0,12,90,0,102,26,0,26,128
07/05/2023,APF,FL,ASO,ES,Federal Contract Tower,0,25,48,0,73,0,0,93,0,93,0,25,141,0,166,112,0,112,278
07/06/2023,APF,FL,ASO,ES,Federal Contract Tower,0,33,51,0,84,0,0,85,0,85,0,33,136,0,169,112,0,112,281
07/07/2023,APF,FL,ASO,ES,Federal Contract Tower,0,23,80,0,103,0,2,83,0,85,0,25,163,0,188,48,0,48,236
07/08/2023,APF,FL,ASO,ES,Federal Contract Tower,0,43,47,0,90,0,0,53,0,53,0,43,100,0,143,2,0,2,145
07/09/2023,APF,FL,ASO,ES,Federal Contract Tower,0,41,68,0,109,0,0,73,0,73,0,41,141,0,182,42,0,42,224
07/10/2023,APF,FL,ASO,ES,Federal Contract Tower,0,35,65,0,100,0,0,114,0,114,0,35,179,0,214,76,0,76,290
07/11/2023,APF,FL,ASO,ES,Federal Contract Tower,0,33,66,0,99,0,0,131,0,131,0,33,197,0,230,96,0,96,326
07/12/2023,APF,FL,ASO,ES,Federal Contract Tower,0,30,77,2,109,0,0,99,0,99,0,30,176,2,208,116,0,116,324
07/13/2023,APF,FL,ASO,ES,Federal Contract Tower,0,29,87,4,120,0,1,98,1,100,0,30,185,5,220,92,0,92,312
07/14/2023,APF,FL,ASO,ES,Federal Contract Tower,0,25,55,0,80,0,2,91,0,93,0,27,146,0,173,66,0,66,239
07/15/2023,APF,FL,ASO,ES,Federal Contract Tower,0,36,33,0,69,0,0,117,0,117,0,36,150,0,186,22,0,22,208
07/16/2023,APF,FL,ASO,ES,Federal Contract Tower,0,31,57,4,92,0,0,130,0,130,0,31,187,4,222,44,0,44,266
07/17/2023,APF,FL,ASO,ES,Federal Contract Tower,0,18,77,0,95,0,0,115,0,115,0,18,192,0,210,76,0,76,286
07/18/2023,APF,FL,ASO,ES,Federal Contract Tower,0,19,56,6,81,0,0,88,0,88,0,19,144,6,169,140,0,140,309
07/19/2023,APF,FL,ASO,ES,Federal Contract Tower,0,24,75,2,101,0,0,92,0,92,0,24,167,2,193,60,0,60,253
07/20/2023,APF,FL,ASO,ES,Federal Contract Tower,0,22,73,0,95,0,0,137,0,137,0,22,210,0,232,82,0,82,314
07/21/2023,APF,FL,ASO,ES,Federal Contract Tower,0,40,63,0,103,0,0,88,0,88,0,40,151,0,191,78,0,78,269
07/22/2023,APF,FL,ASO,ES,Federal Contract Tower,0,28,58,0,86,0,0,102,0,102,0,28,160,0,188,40,0,40,228
07/23/2023,APF,FL,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,0,89,0,89,0,22,161,0,183,54,0,54,237
07/24/2023,APF,FL,ASO,ES,Federal Contract Tower,0,26,56,4,86,0,0,128,0,128,0,26,184,4,214,136,0,136,350
07/25/2023,APF,FL,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,1,123,0,124,0,19,175,0,194,74,0,74,268
07/26/2023,APF,FL,ASO,ES,Federal Contract Tower,0,25,53,0,78,0,0,90,0,90,0,25,143,0,168,108,0,108,276
07/27/2023,APF,FL,ASO,ES,Federal Contract Tower,0,28,69,0,97,0,0,98,0,98,0,28,167,0,195,56,0,56,251
07/28/2023,APF,FL,ASO,ES,Federal Contract Tower,0,40,61,0,101,0,0,51,2,53,0,40,112,2,154,30,0,30,184
07/29/2023,APF,FL,ASO,ES,Federal Contract Tower,0,34,44,4,82,0,0,101,0,101,0,34,145,4,183,42,0,42,225
07/30/2023,APF,FL,ASO,ES,Federal Contract Tower,0,43,67,3,113,0,0,101,0,101,0,43,168,3,214,28,0,28,242
07/31/2023,APF,FL,ASO,ES,Federal Contract Tower,0,21,50,0,71,0,0,83,0,83,0,21,133,0,154,66,0,66,220
08/01/2023,APF,FL,ASO,ES,Federal Contract Tower,0,27,23,0,50,0,0,97,0,97,0,27,120,0,147,40,0,40,187
08/02/2023,APF,FL,ASO,ES,Federal Contract Tower,0,31,63,0,94,0,0,118,0,118,0,31,181,0,212,110,0,110,322
08/03/2023,APF,FL,ASO,ES,Federal Contract Tower,0,33,66,0,99,0,0,91,0,91,0,33,157,0,190,66,0,66,256
08/04/2023,APF,FL,ASO,ES,Federal Contract Tower,0,31,56,0,87,0,0,122,0,122,0,31,178,0,209,52,0,52,261
08/05/2023,APF,FL,ASO,ES,Federal Contract Tower,0,35,52,0,87,0,0,89,0,89,0,35,141,0,176,30,0,30,206
08/06/2023,APF,FL,ASO,ES,Federal Contract Tower,0,55,59,5,119,0,0,91,0,91,0,55,150,5,210,36,0,36,246
08/07/2023,APF,FL,ASO,ES,Federal Contract Tower,0,30,51,0,81,0,1,107,0,108,0,31,158,0,189,60,0,60,249
08/08/2023,APF,FL,ASO,ES,Federal Contract Tower,0,31,53,0,84,0,0,92,0,92,0,31,145,0,176,54,0,54,230
08/09/2023,APF,FL,ASO,ES,Federal Contract Tower,0,35,70,2,107,0,1,83,0,84,0,36,153,2,191,84,0,84,275
08/10/2023,APF,FL,ASO,ES,Federal Contract Tower,0,31,56,0,87,0,0,44,0,44,0,31,100,0,131,52,0,52,183
08/11/2023,APF,FL,ASO,ES,Federal Contract Tower,0,44,55,0,99,0,1,101,0,102,0,45,156,0,201,78,0,78,279
08/12/2023,APF,FL,ASO,ES,Federal Contract Tower,0,29,43,0,72,0,0,80,0,80,0,29,123,0,152,38,0,38,190
08/13/2023,APF,FL,ASO,ES,Federal Contract Tower,0,39,42,0,81,0,0,53,0,53,0,39,95,0,134,22,0,22,156
08/14/2023,APF,FL,ASO,ES,Federal Contract Tower,0,37,95,0,132,0,0,103,0,103,0,37,198,0,235,86,0,86,321
08/15/2023,APF,FL,ASO,ES,Federal Contract Tower,0,21,41,0,62,0,0,93,0,93,0,21,134,0,155,68,0,68,223
08/16/2023,APF,FL,ASO,ES,Federal Contract Tower,0,33,46,0,79,0,0,77,0,77,0,33,123,0,156,64,0,64,220
08/17/2023,APF,FL,ASO,ES,Federal Contract Tower,0,45,63,0,108,0,0,85,0,85,0,45,148,0,193,50,0,50,243
08/18/2023,APF,FL,ASO,ES,Federal Contract Tower,0,27,42,1,70,0,0,76,0,76,0,27,118,1,146,42,0,42,188
08/19/2023,APF,FL,ASO,ES,Federal Contract Tower,0,23,50,4,77,0,0,89,0,89,0,23,139,4,166,36,0,36,202
08/20/2023,APF,FL,ASO,ES,Federal Contract Tower,0,29,51,0,80,0,0,62,0,62,0,29,113,0,142,20,0,20,162
08/21/2023,APF,FL,ASO,ES,Federal Contract Tower,0,35,57,12,104,0,0,84,0,84,0,35,141,12,188,10,0,10,198
08/22/2023,APF,FL,ASO,ES,Federal Contract Tower,0,34,53,0,87,0,0,107,0,107,0,34,160,0,194,40,0,40,234
08/23/2023,APF,FL,ASO,ES,Federal Contract Tower,0,44,44,6,94,0,0,113,0,113,0,44,157,6,207,80,0,80,287
08/24/2023,APF,FL,ASO,ES,Federal Contract Tower,0,25,58,0,83,0,0,94,0,94,0,25,152,0,177,86,0,86,263
08/25/2023,APF,FL,ASO,ES,Federal Contract Tower,0,32,71,0,103,0,0,108,0,108,0,32,179,0,211,82,0,82,293
08/26/2023,APF,FL,ASO,ES,Federal Contract Tower,0,19,44,0,63,0,0,116,0,116,0,19,160,0,179,66,0,66,245
08/27/2023,APF,FL,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,0,0,0,0,0,24,39,0,63,24,0,24,87
08/28/2023,APF,FL,ASO,ES,Federal Contract Tower,0,34,73,0,107,0,0,48,0,48,0,34,121,0,155,28,0,28,183
08/29/2023,APF,FL,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,11,1,12,0,11,27,1,39,0,0,0,39
08/30/2023,APF,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,4,0,4,0,7,25,0,32,0,0,0,32
08/31/2023,APF,FL,ASO,ES,Federal Contract Tower,0,32,78,0,110,0,0,51,0,51,0,32,129,0,161,46,0,46,207
