01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
04/30/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,35,27,6,68,0,35,31,7,73,178,0,178,251
05/01/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,6,9,10,25,0,55,40,12,107,0,61,49,22,132,164,0,164,296
05/02/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,2,6,2,33,32,4,71,4,33,34,6,77,122,0,122,199
05/03/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,11,9,7,27,0,76,36,14,126,0,87,45,21,153,204,10,214,367
05/04/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,28,35,0,50,39,35,124,0,52,44,63,159,112,48,160,319
05/05/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,1,3,11,0,29,27,3,59,0,36,28,6,70,56,0,56,126
05/06/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,11,10,26,0,36,40,20,96,0,41,51,30,122,136,0,136,258
05/07/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,5,12,20,0,25,15,12,52,0,28,20,24,72,138,12,150,222
05/08/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,6,7,10,23,0,62,29,14,105,0,68,36,24,128,180,8,188,316
05/09/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,4,6,5,15,0,38,30,5,73,0,42,36,10,88,168,0,168,256
05/10/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,4,5,16,0,81,53,8,142,0,88,57,13,158,294,6,300,458
05/11/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,1,1,0,3,1,9,3,0,13,2,10,4,0,16,6,0,6,22
05/12/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,38,15,0,53,0,38,16,0,54,66,0,66,120
05/13/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,7,13,0,39,20,8,67,0,41,24,15,80,76,8,84,164
05/14/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,2,1,19,24,2,43,36,18,99,4,45,37,37,123,160,6,166,289
05/15/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,10,9,20,0,46,33,17,96,0,47,43,26,116,202,12,214,330
05/16/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,9,9,13,31,0,62,28,14,104,0,71,37,27,135,198,2,200,335
05/17/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,8,4,15,0,74,28,10,112,0,77,36,14,127,364,22,386,513
05/18/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,27,32,6,65,0,27,44,10,81,150,0,150,231
05/19/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,0,0,8,9,2,22,21,8,53,3,22,21,16,62,86,0,86,148
05/20/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,4,13,6,23,0,22,43,5,70,0,26,56,11,93,48,0,48,141
05/21/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,8,18,0,23,37,20,80,0,25,45,28,98,108,0,108,206
05/22/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,15,11,28,0,39,44,13,96,0,41,59,24,124,192,0,192,316
05/23/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,14,20,0,84,40,16,140,0,85,45,30,160,284,2,286,446
05/24/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,5,3,15,0,62,34,3,99,0,69,39,6,114,172,0,172,286
05/25/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,6,6,0,14,2,40,38,0,80,4,46,44,0,94,140,0,140,234
05/26/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,35,33,0,68,0,35,42,0,77,68,0,68,145
05/27/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,33,25,0,58,0,36,25,0,61,52,0,52,113
05/28/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,34,41,2,77,0,41,46,2,89,148,0,148,237
05/29/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,15,17,32,0,47,45,21,113,0,47,60,38,145,176,4,180,325
05/30/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,11,7,11,29,0,63,19,16,98,0,74,26,27,127,146,8,154,281
05/31/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,9,9,11,29,0,42,44,14,100,0,51,53,25,129,118,2,120,249
06/01/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,9,17,31,0,34,27,22,83,0,39,36,39,114,126,10,136,250
06/02/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,5,0,0,7,2,22,26,1,51,4,27,26,1,58,70,8,78,136
06/03/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,30,40,2,72,0,32,48,4,84,94,4,98,182
06/04/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,6,14,0,39,29,11,79,0,40,36,17,93,336,0,336,429
06/05/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,37,48,16,101,0,37,56,31,124,180,10,190,314
06/06/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,0,16,22,40,2,22,30,26,80,4,22,46,48,120,136,8,144,264
06/07/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,7,18,28,0,35,24,18,77,0,38,31,36,105,150,0,150,255
06/08/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,6,2,11,0,33,29,2,64,0,36,35,4,75,88,0,88,163
06/09/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,15,13,0,28,0,15,18,0,33,92,0,92,125
06/10/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,9,0,10,0,6,13,0,19,18,0,18,37
06/11/2012,ARA,LA,ASW,CE,Federal Contract Tower,5,1,12,13,31,8,35,36,14,93,13,36,48,27,124,106,0,106,230
06/12/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,27,38,2,67,0,27,47,3,77,226,4,230,307
06/13/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,7,10,20,0,40,30,10,80,0,43,37,20,100,188,10,198,298
06/14/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,3,13,0,18,1,57,33,2,93,3,60,46,2,111,204,0,204,315
06/15/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,9,8,24,0,46,48,16,110,0,53,57,24,134,60,0,60,194
06/16/2012,ARA,LA,ASW,CE,Federal Contract Tower,3,13,3,3,22,0,42,50,2,94,3,55,53,5,116,98,4,102,218
06/17/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,18,10,1,29,0,20,14,2,36,81,2,83,119
06/18/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,17,34,0,51,0,19,39,0,58,136,0,136,194
06/19/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,8,7,6,21,0,31,27,6,64,0,39,34,12,85,126,24,150,235
06/20/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,9,11,22,42,0,63,38,26,127,0,72,49,48,169,160,4,164,333
06/21/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,6,7,41,54,0,66,25,48,139,0,72,32,89,193,272,4,276,469
06/22/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,8,31,46,0,67,44,37,148,0,74,52,68,194,106,6,112,306
06/23/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,32,36,2,70,0,37,37,4,78,76,0,76,154
06/24/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,25,25,0,50,0,25,28,0,53,132,0,132,185
06/25/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,1,4,20,27,1,51,47,41,140,3,52,51,61,167,198,26,224,391
06/26/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,21,24,1,41,25,23,90,2,41,27,44,114,90,2,92,206
06/27/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,12,6,21,0,56,44,6,106,0,59,56,12,127,190,0,190,317
06/28/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,1,2,11,16,2,65,41,14,122,4,66,43,25,138,190,4,194,332
06/29/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,15,6,16,37,0,75,34,14,123,0,90,40,30,160,229,0,229,389
06/30/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,33,36,3,72,0,34,42,3,79,86,6,92,171
07/01/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,17,22,1,40,0,17,25,1,43,34,0,34,77
07/02/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,8,16,27,0,33,30,9,72,0,36,38,25,99,140,0,140,239
07/03/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,48,22,1,71,0,50,24,2,76,204,0,204,280
07/04/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,16,17,0,33,0,18,17,0,35,120,0,120,155
07/05/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,9,15,0,20,19,8,47,0,22,23,17,62,102,26,128,190
07/06/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,2,12,19,0,42,10,0,52,0,47,12,12,71,130,8,138,209
07/07/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,3,2,0,7,0,17,9,0,26,2,20,11,0,33,98,0,98,131
07/08/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,31,8,0,39,0,33,12,0,45,54,0,54,99
07/09/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,24,2,0,26,0,25,5,0,30,64,0,64,94
07/10/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,3,1,0,6,0,36,6,0,42,2,39,7,0,48,226,0,226,274
07/11/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,51,10,0,61,0,58,16,0,74,222,0,222,296
07/12/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,32,12,0,44,0,42,17,0,59,114,0,114,173
07/13/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,31,8,0,39,0,31,10,0,41,98,0,98,139
07/14/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,22,19,0,41,0,35,26,0,61,62,0,62,123
07/15/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,16,5,0,21,0,19,10,0,29,0,35,15,0,50,100,0,100,150
07/16/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,0,8,10,0,41,22,3,66,0,43,22,11,76,258,10,268,344
07/17/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,61,49,3,113,0,61,60,13,134,204,0,204,338
07/18/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,7,13,0,52,22,2,76,2,52,26,9,89,236,0,236,325
07/19/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,35,24,6,65,0,35,33,8,76,130,6,136,212
07/20/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,5,5,13,0,41,30,3,74,0,44,35,8,87,138,10,148,235
07/21/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,4,3,0,9,0,9,9,0,18,2,13,12,0,27,48,0,48,75
07/22/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,24,18,0,42,0,29,20,0,49,58,0,58,107
07/23/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,29,25,0,54,0,29,34,3,66,154,0,154,220
07/24/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,34,51,0,85,0,34,60,6,100,196,0,196,296
07/25/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,18,7,7,32,0,50,29,1,80,0,68,36,8,112,248,0,248,360
07/26/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,56,33,0,89,0,65,43,0,108,209,0,209,317
07/27/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,13,8,28,0,40,22,2,64,0,47,35,10,92,118,6,124,216
07/28/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,22,8,0,30,0,31,18,0,49,38,0,38,87
07/29/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,16,8,8,33,0,21,26,11,58,1,37,34,19,91,68,8,76,167
07/30/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,5,2,3,11,0,47,5,2,54,1,52,7,5,65,238,0,238,303
07/31/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,17,26,0,42,16,4,62,0,43,24,21,88,212,12,224,312
08/01/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,2,6,18,28,0,59,31,2,92,2,61,37,20,120,302,10,312,432
08/02/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,0,16,18,0,51,32,2,85,0,53,32,18,103,201,24,225,328
08/03/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,10,13,26,0,35,17,1,53,0,38,27,14,79,162,10,172,251
08/04/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,0,7,0,27,28,1,56,1,27,34,1,63,124,0,124,187
08/05/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,30,22,2,54,0,30,23,8,61,122,0,122,183
08/06/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,33,45,14,92,0,33,55,28,116,162,0,162,278
08/07/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,4,4,9,17,0,38,34,11,83,0,42,38,20,100,216,0,216,316
08/08/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,28,45,19,92,0,28,49,34,111,126,0,126,237
08/09/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,0,11,0,13,0,44,30,0,74,2,44,41,0,87,136,0,136,223
08/10/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,32,9,0,41,0,32,13,9,54,192,6,198,252
08/11/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,36,15,0,51,0,39,16,0,55,82,0,82,137
08/12/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,27,29,0,56,2,27,31,0,60,96,0,96,156
08/13/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,6,15,0,54,27,2,83,0,55,35,8,98,192,8,200,298
08/14/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,4,14,21,0,46,35,7,88,0,49,39,21,109,202,10,212,321
08/15/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,0,15,9,25,0,39,30,1,70,1,39,45,10,95,176,8,184,279
08/16/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,45,33,3,81,0,45,46,12,103,198,0,198,301
08/17/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,12,14,28,0,42,16,3,61,0,44,28,17,89,96,6,102,191
08/18/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,8,3,11,0,7,9,3,19,6,0,6,25
08/19/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,5,11,0,5,2,0,7,0,7,6,5,18,4,0,4,22
08/20/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,5,3,6,16,0,68,23,4,95,2,73,26,10,111,202,16,218,329
08/21/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,10,6,21,0,49,33,0,82,0,54,43,6,103,210,0,210,313
08/22/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,12,16,11,39,0,73,33,7,113,0,85,49,18,152,292,0,292,444
08/23/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,39,41,3,83,0,39,44,10,93,170,4,174,267
08/24/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,0,5,4,11,0,40,12,0,52,2,40,17,4,63,120,0,120,183
08/25/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,44,14,0,58,0,47,18,2,67,176,0,176,243
08/26/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,5,13,23,0,28,29,2,59,0,33,34,15,82,66,0,66,148
08/27/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,1,12,0,14,0,151,40,0,191,1,152,52,0,205,277,0,277,482
08/28/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,41,0,0,41,0,41,1,0,42,74,0,74,116
08/29/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,5,9,12,27,0,50,34,5,89,1,55,43,17,116,208,3,211,327
08/30/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,91,10,0,101,1,91,10,0,102,8,0,8,110
08/31/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,2,1,0,4,0,112,29,0,141,1,114,30,0,145,46,0,46,191
09/01/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,58,35,0,93,0,58,36,0,94,144,0,144,238
09/02/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,31,43,0,74,0,31,43,0,74,106,0,106,180
09/03/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,27,60,0,87,0,27,63,0,90,152,0,152,242
09/04/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,49,48,0,97,0,49,62,6,117,202,0,202,319
09/05/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,11,14,24,49,0,58,54,3,115,0,69,68,27,164,186,0,186,350
09/06/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,16,13,16,45,0,57,29,4,90,0,73,42,20,135,218,14,232,367
09/07/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,12,6,13,33,0,43,24,5,72,2,55,30,18,105,150,0,150,255
09/08/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,13,19,0,31,16,0,47,0,33,20,13,66,74,6,80,146
09/09/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,1,2,10,14,0,27,21,2,50,1,28,23,12,64,52,0,52,116
09/10/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,5,8,0,44,41,0,85,1,44,43,5,93,136,4,140,233
09/11/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,10,4,17,0,61,22,0,83,0,64,32,4,100,175,0,175,275
09/12/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,41,25,3,69,0,41,30,7,78,98,2,100,178
09/13/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,35,27,0,62,0,40,29,0,69,92,0,92,161
09/14/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,23,2,5,30,0,59,20,2,81,0,82,22,7,111,254,0,254,365
09/15/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,32,37,0,69,0,40,40,0,80,106,0,106,186
09/16/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,45,24,0,69,0,47,26,2,75,82,0,82,157
09/17/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,11,1,0,12,0,16,7,2,25,92,0,92,117
09/18/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,12,17,20,50,0,57,32,1,90,1,69,49,21,140,290,6,296,436
09/19/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,12,6,16,35,0,65,48,1,114,1,77,54,17,149,254,16,270,419
09/20/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,6,6,8,22,0,82,39,2,123,2,88,45,10,145,220,0,220,365
09/21/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,3,6,14,0,34,35,2,71,0,39,38,8,85,140,0,140,225
09/22/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,9,1,4,14,0,16,18,0,34,0,25,19,4,48,58,0,58,106
09/23/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,13,30,0,43,0,13,32,2,47,86,0,86,133
09/24/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,8,20,31,0,25,19,5,49,0,28,27,25,80,134,0,134,214
09/25/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,8,16,0,37,33,3,73,0,38,40,11,89,190,8,198,287
09/26/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,7,11,21,0,44,38,2,84,0,47,45,13,105,257,4,261,366
09/27/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,8,25,40,0,45,36,8,89,0,52,44,33,129,250,22,272,401
09/28/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,30,18,0,48,0,31,22,4,57,134,0,134,191
09/29/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,4,0,13,0,9,6,0,15,48,0,48,63
09/30/2012,ARA,LA,ASW,CE,Federal Contract Tower,3,0,1,0,4,0,26,6,0,32,3,26,7,0,36,120,0,120,156
10/01/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,13,21,2,36,0,4,5,26,35,0,17,26,28,71,118,0,118,189
10/02/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,12,8,11,33,0,48,46,2,96,2,60,54,13,129,254,18,272,401
10/03/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,1,5,8,15,0,37,33,6,76,1,38,38,14,91,130,6,136,227
10/04/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,8,6,14,28,0,65,22,4,91,0,73,28,18,119,255,0,255,374
10/05/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,2,6,15,0,27,37,2,66,0,34,39,8,81,133,0,133,214
10/06/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,15,7,3,25,0,32,20,4,56,0,47,27,7,81,118,18,136,217
10/07/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,4,2,3,9,0,15,2,2,19,0,19,4,5,28,66,0,66,94
10/08/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,40,25,0,65,0,40,42,0,82,190,0,190,272
10/09/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,6,20,6,32,0,53,17,2,72,0,59,37,8,104,268,16,284,388
10/10/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,1,6,14,0,73,43,0,116,0,80,44,6,130,272,0,272,402
10/11/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,7,13,0,47,40,0,87,0,48,45,7,100,258,8,266,366
10/12/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,11,3,16,0,37,30,0,67,0,39,41,3,83,136,0,136,219
10/13/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,26,40,0,66,0,26,43,2,71,10,0,10,81
10/14/2012,ARA,LA,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,6,17,0,23,6,6,20,0,32,20,0,20,52
10/15/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,6,16,0,44,24,1,69,0,46,32,7,85,138,0,138,223
10/16/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,6,9,20,35,0,74,31,2,107,0,80,40,22,142,242,0,242,384
10/17/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,52,17,6,75,0,54,21,16,91,246,16,262,353
10/18/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,15,6,17,38,0,63,18,4,85,0,78,24,21,123,199,0,199,322
10/19/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,22,7,8,37,0,56,30,0,86,0,78,37,8,123,206,4,210,333
10/20/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,18,38,0,56,0,24,43,0,67,78,0,78,145
10/21/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,25,34,0,59,0,28,38,0,66,84,0,84,150
10/22/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,10,7,18,0,47,23,11,81,0,48,33,18,99,174,12,186,285
10/23/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,7,8,20,0,44,25,2,71,0,49,32,10,91,174,0,174,265
10/24/2012,ARA,LA,ASW,CE,Federal Contract Tower,2,3,14,17,36,0,52,18,5,75,2,55,32,22,111,189,12,201,312
10/25/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,11,10,5,26,0,58,45,1,104,0,69,55,6,130,198,0,198,328
10/26/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,10,16,29,0,10,6,2,18,0,13,16,18,47,76,0,76,123
10/27/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,18,11,0,29,0,19,14,0,33,82,0,82,115
10/28/2012,ARA,LA,ASW,CE,Federal Contract Tower,5,3,2,1,11,0,14,8,3,25,5,17,10,4,36,60,18,78,114
10/29/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,25,5,33,0,22,21,7,50,0,25,46,12,83,102,8,110,193
10/30/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,8,6,7,21,0,44,48,2,94,0,52,54,9,115,158,4,162,277
10/31/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,3,9,9,21,0,71,60,2,133,0,74,69,11,154,294,0,294,448
11/01/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,13,12,3,29,0,49,34,1,84,1,62,46,4,113,160,0,160,273
11/02/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,5,6,14,25,0,32,30,1,63,0,37,36,15,88,138,0,138,226
11/03/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,51,39,0,90,0,58,42,0,100,148,0,148,248
11/04/2012,ARA,LA,ASW,CE,Federal Contract Tower,1,7,2,0,10,0,18,10,0,28,1,25,12,0,38,42,0,42,80
11/05/2012,ARA,LA,ASW,CE,Federal Contract Tower,0,7,2,9,18,0,20,5,0,25,0,27,7,9,43,129,2,131,174
