01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
05/18/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,17,26,2,45,0,17,27,4,48,68,6,74,122
05/19/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,10,10,2,22,0,10,15,2,27,70,0,70,97
05/20/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,44,19,1,64,0,44,25,6,75,236,0,236,311
05/21/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,1,3,2,7,0,52,30,0,82,1,53,33,2,89,294,0,294,383
05/22/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,35,4,0,39,1,35,8,0,44,98,0,98,142
05/23/2013,ARA,LA,ASW,CE,Federal Contract Tower,3,2,5,7,17,0,52,31,2,85,3,54,36,9,102,190,6,196,298
05/24/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,4,6,4,14,0,32,15,1,48,0,36,21,5,62,182,0,182,244
05/25/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,28,47,0,75,0,31,55,0,86,158,0,158,244
05/26/2013,ARA,LA,ASW,CE,Federal Contract Tower,4,2,4,0,10,0,16,28,0,44,4,18,32,0,54,68,0,68,122
05/27/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,43,33,0,76,0,43,41,0,84,232,0,232,316
05/28/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,4,0,2,6,0,51,29,2,82,0,55,29,4,88,206,0,206,294
05/29/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,10,17,0,48,20,5,73,0,50,25,15,90,128,0,128,218
05/30/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,11,14,0,60,32,6,98,0,61,34,17,112,232,0,232,344
05/31/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,6,16,0,40,21,0,61,0,41,30,6,77,126,0,126,203
06/01/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,34,22,0,56,0,36,31,1,68,124,2,126,194
06/02/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,0,7,0,8,0,14,13,0,27,1,14,20,0,35,50,0,50,85
06/03/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,10,7,3,21,0,51,16,1,68,1,61,23,4,89,262,0,262,351
06/04/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,2,14,6,24,0,32,45,2,79,2,34,59,8,103,210,0,210,313
06/05/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,51,17,0,68,0,53,22,14,89,176,0,176,265
06/06/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,4,9,16,0,43,22,6,71,0,46,26,15,87,158,4,162,249
06/07/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,7,18,30,0,54,19,2,75,0,59,26,20,105,308,2,310,415
06/08/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,7,11,21,0,26,50,1,77,0,29,57,12,98,136,0,136,234
06/09/2013,ARA,LA,ASW,CE,Federal Contract Tower,4,2,2,1,9,0,14,19,1,34,4,16,21,2,43,76,0,76,119
06/10/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,9,8,3,20,0,24,10,0,34,0,33,18,3,54,134,0,134,188
06/11/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,11,31,47,0,32,33,6,71,0,37,44,37,118,232,0,232,350
06/12/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,47,39,5,91,0,49,47,9,105,230,4,234,339
06/13/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,32,42,0,74,0,47,61,0,108,128,0,128,236
06/14/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,22,4,23,51,0,38,24,4,66,2,60,28,27,117,146,10,156,273
06/15/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,20,4,0,25,0,9,10,0,19,1,29,14,0,44,40,0,40,84
06/16/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,9,12,0,23,21,1,45,0,24,23,10,57,142,2,144,201
06/17/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,60,28,1,89,0,65,29,3,97,184,6,190,287
06/18/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,44,40,0,84,0,56,48,0,104,278,0,278,382
06/19/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,10,9,2,22,0,39,12,0,51,1,49,21,2,73,212,0,212,285
06/20/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,42,32,0,74,0,49,34,0,83,258,0,258,341
06/21/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,12,5,2,19,0,74,37,0,111,0,86,42,2,130,346,0,346,476
06/22/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,44,38,0,82,0,52,38,0,90,158,0,158,248
06/23/2013,ARA,LA,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,23,16,0,39,4,23,19,0,46,124,0,124,170
06/24/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,7,4,16,0,37,16,0,53,0,42,23,4,69,210,0,210,279
06/25/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,5,3,8,18,0,51,37,6,94,2,56,40,14,112,172,8,180,292
06/26/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,8,6,10,24,0,67,43,2,112,0,75,49,12,136,218,0,218,354
06/27/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,20,8,0,29,0,73,44,2,119,1,93,52,2,148,308,0,308,456
06/28/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,12,10,0,23,0,85,22,4,111,1,97,32,4,134,308,0,308,442
06/29/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,4,5,0,12,16,0,28,0,13,16,4,33,38,0,38,71
06/30/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,30,24,2,56,0,36,33,4,73,144,10,154,227
07/01/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,15,15,31,0,54,17,2,73,0,55,32,17,104,150,2,152,256
07/02/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,8,5,18,31,0,50,37,3,90,0,58,42,21,121,268,4,272,393
07/03/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,4,5,3,12,0,43,46,3,92,0,47,51,6,104,274,0,274,378
07/04/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,38,42,0,80,0,57,51,0,108,126,0,126,234
07/05/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,14,24,0,38,0,15,26,0,41,102,0,102,143
07/06/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,3,4,0,7,0,3,6,2,11,46,0,46,57
07/07/2013,ARA,LA,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,9,10,2,21,6,9,12,2,29,18,0,18,47
07/08/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,4,10,0,29,15,0,44,2,29,19,4,54,214,0,214,268
07/09/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,6,4,3,14,0,58,21,1,80,1,64,25,4,94,250,0,250,344
07/10/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,7,14,0,38,30,1,69,0,40,35,8,83,136,0,136,219
07/11/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,32,30,3,65,0,32,37,4,73,166,0,166,239
07/12/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,11,9,10,30,0,40,24,1,65,0,51,33,11,95,204,0,204,299
07/13/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,21,36,0,57,0,26,42,2,70,138,0,138,208
07/14/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,21,7,2,30,0,26,7,2,35,40,0,40,75
07/15/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,29,15,0,44,0,31,16,0,47,54,0,54,101
07/16/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,18,14,1,33,0,18,18,4,40,134,0,134,174
07/17/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,2,4,2,9,0,53,13,5,71,1,55,17,7,80,164,0,164,244
07/18/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,13,4,18,0,60,36,4,100,0,61,49,8,118,172,10,182,300
07/19/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,3,5,0,10,0,50,36,2,88,2,53,41,2,98,190,0,190,288
07/20/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,30,25,0,55,0,35,28,2,65,124,0,124,189
07/21/2013,ARA,LA,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,15,12,0,27,6,15,12,0,33,62,0,62,95
07/22/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,44,28,10,82,0,44,34,12,90,194,18,212,302
07/23/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,48,39,4,91,0,48,46,10,104,162,6,168,272
07/24/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,53,25,0,78,0,59,27,0,86,242,0,242,328
07/25/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,2,5,4,12,0,52,19,1,72,1,54,24,5,84,240,0,240,324
07/26/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,10,15,0,64,19,3,86,0,65,23,13,101,218,16,234,335
07/27/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,20,8,2,30,0,20,10,2,32,128,2,130,162
07/28/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,11,13,2,26,0,11,17,6,34,50,0,50,84
07/29/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,4,11,0,60,19,0,79,1,60,25,4,90,258,0,258,348
07/30/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,20,26,0,42,28,12,82,0,43,33,32,108,224,10,234,342
07/31/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,19,25,44,0,35,39,13,87,0,35,58,38,131,204,10,214,345
08/01/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,14,1,16,32,0,48,22,4,74,1,62,23,20,106,230,2,232,338
08/02/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,31,26,0,57,0,31,29,4,64,250,0,250,314
08/03/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,26,24,0,50,0,26,33,0,59,38,0,38,97
08/04/2013,ARA,LA,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,20,19,0,39,6,20,19,0,45,84,0,84,129
08/05/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,17,18,0,35,0,17,26,9,52,152,0,152,204
08/06/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,11,5,17,0,59,43,0,102,0,60,54,5,119,284,4,288,407
08/07/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,61,26,7,94,0,61,33,23,117,190,0,190,307
08/08/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,44,46,2,92,0,44,53,18,115,262,12,274,389
08/09/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,42,12,3,57,0,42,13,8,63,154,0,154,217
08/10/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,43,26,0,69,0,43,27,0,70,80,0,80,150
08/11/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,15,11,0,26,0,15,13,0,28,82,0,82,110
08/12/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,0,0,4,6,0,36,19,3,58,2,36,19,7,64,126,2,128,192
08/13/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,0,8,8,18,0,54,22,2,78,2,54,30,10,96,166,0,166,262
08/14/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,12,6,19,0,13,2,1,16,0,14,14,7,35,0,0,0,35
08/15/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,10,16,0,64,16,0,80,0,67,19,10,96,218,0,218,314
08/16/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,19,4,12,35,0,73,34,0,107,0,92,38,12,142,270,0,270,412
08/17/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,24,14,0,38,0,25,14,0,39,52,0,52,91
08/18/2013,ARA,LA,ASW,CE,Federal Contract Tower,4,2,2,2,10,0,28,58,0,86,4,30,60,2,96,200,0,200,296
08/19/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,21,22,8,51,0,21,26,10,57,118,2,120,177
08/20/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,7,4,16,0,38,25,0,63,0,43,32,4,79,162,0,162,241
08/21/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,45,29,1,75,0,45,32,1,78,304,10,314,392
08/22/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,10,10,10,30,0,70,36,2,108,0,80,46,12,138,192,10,202,340
08/23/2013,ARA,LA,ASW,CE,Federal Contract Tower,3,12,3,7,25,0,77,18,6,101,3,89,21,13,126,216,18,234,360
08/24/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,2,5,0,8,0,37,19,4,60,1,39,24,4,68,136,8,144,212
08/25/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,14,3,0,17,0,18,3,0,21,58,0,58,79
08/26/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,31,5,0,36,0,36,8,0,44,106,0,106,150
08/27/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,69,52,1,122,0,69,66,17,152,358,2,360,512
08/28/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,6,10,19,0,100,29,0,129,0,103,35,10,148,472,0,472,620
08/29/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,7,8,4,19,0,82,54,4,140,0,89,62,8,159,370,0,370,529
08/30/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,7,5,17,0,47,40,4,91,0,52,47,9,108,178,6,184,292
08/31/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,11,13,0,24,0,11,26,0,37,48,0,48,85
09/01/2013,ARA,LA,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,17,15,0,32,4,17,15,0,36,66,0,66,102
09/02/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,2,8,0,17,19,0,36,2,17,23,2,44,132,0,132,176
09/03/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,27,45,0,72,0,27,51,6,84,226,0,226,310
09/04/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,34,28,0,62,0,37,33,4,74,204,0,204,278
09/05/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,10,2,5,17,0,63,43,4,110,0,73,45,9,127,340,10,350,477
09/06/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,69,22,2,93,0,69,25,5,99,332,10,342,441
09/07/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,10,7,0,19,0,26,16,0,42,2,36,23,0,61,192,0,192,253
09/08/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,1,4,8,0,33,21,1,55,0,36,22,5,63,86,0,86,149
09/09/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,25,35,0,67,31,14,112,0,67,41,39,147,310,34,344,491
09/10/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,56,31,4,91,0,56,37,13,106,244,8,252,358
09/11/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,12,22,0,61,24,2,87,0,62,33,14,109,322,6,328,437
09/12/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,17,4,10,31,0,56,20,3,79,0,73,24,13,110,272,32,304,414
09/13/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,8,28,39,0,59,30,12,101,0,62,38,40,140,232,34,266,406
09/14/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,8,13,0,21,0,8,13,1,22,138,0,138,160
09/15/2013,ARA,LA,ASW,CE,Federal Contract Tower,5,2,3,4,14,0,4,16,5,25,5,6,19,9,39,22,2,24,63
09/16/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,13,2,18,0,44,40,0,84,0,47,53,2,102,232,0,232,334
09/17/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,8,14,0,66,49,0,115,0,67,54,8,129,390,0,390,519
09/18/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,2,5,3,12,0,34,35,2,71,2,36,40,5,83,244,0,244,327
09/19/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,30,24,0,54,0,30,29,5,64,134,0,134,198
09/20/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,27,12,0,39,0,27,14,2,43,82,0,82,125
09/21/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,5,0,0,5,1,5,1,0,7,42,0,42,49
09/22/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,29,5,0,34,0,30,7,2,39,102,0,102,141
09/23/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,6,6,8,20,0,52,22,0,74,0,58,28,8,94,234,0,234,328
09/24/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,34,21,0,55,0,52,26,0,78,244,0,244,322
09/25/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,8,5,22,35,0,72,48,6,126,0,80,53,28,161,242,0,242,403
09/26/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,9,5,21,35,0,58,60,13,131,0,67,65,34,166,384,22,406,572
09/27/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,13,5,14,32,0,49,22,2,73,0,62,27,16,105,258,2,260,365
09/28/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,2,4,9,0,22,17,0,39,0,25,19,4,48,54,0,54,102
09/29/2013,ARA,LA,ASW,CE,Federal Contract Tower,6,0,5,2,13,0,11,12,0,23,6,11,17,2,36,52,0,52,88
09/30/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,32,7,0,39,0,35,8,0,43,118,0,118,161
10/01/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,42,24,0,66,0,45,24,0,69,180,0,180,249
10/02/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,62,22,0,84,0,63,23,0,86,352,0,352,438
10/03/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,34,18,0,52,0,34,21,0,55,78,0,78,133
10/04/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,48,21,0,69,0,48,23,0,71,108,0,108,179
10/05/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,8,0,12,0,4,9,0,13,44,0,44,57
10/06/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,39,19,0,58,0,46,22,0,68,24,0,24,92
10/07/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,78,51,1,130,0,79,57,5,141,282,2,284,425
10/08/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,57,48,0,105,0,59,56,12,127,294,0,294,421
10/09/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,53,72,5,130,0,66,81,5,152,406,0,406,558
10/10/2013,ARA,LA,ASW,CE,Federal Contract Tower,3,5,6,0,14,0,76,70,2,148,3,81,76,2,162,320,0,320,482
10/11/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,3,10,18,0,54,23,1,78,0,59,26,11,96,270,42,312,408
10/12/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,28,40,0,68,0,30,42,0,72,102,0,102,174
10/13/2013,ARA,LA,ASW,CE,Federal Contract Tower,4,1,4,0,9,0,31,10,0,41,4,32,14,0,50,152,0,152,202
10/14/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,56,36,0,92,0,56,46,0,102,354,0,354,456
10/15/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,47,59,0,106,0,52,62,0,114,444,0,444,558
10/16/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,44,35,0,79,0,44,39,8,91,368,0,368,459
10/17/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,4,5,4,13,0,76,10,5,91,0,80,15,9,104,394,0,394,498
10/18/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,10,8,10,28,0,74,24,0,98,0,84,32,10,126,382,0,382,508
10/19/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,9,11,2,22,0,19,3,0,22,0,28,14,2,44,120,0,120,164
10/20/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,8,9,2,21,0,24,46,0,70,2,32,55,2,91,130,0,130,221
10/21/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,45,20,0,65,0,45,38,6,89,186,0,186,275
10/22/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,17,27,0,48,46,0,94,0,49,55,17,121,336,0,336,457
10/23/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,9,12,24,0,64,52,4,120,0,67,61,16,144,370,0,370,514
10/24/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,7,5,11,23,0,74,64,1,139,0,81,69,12,162,324,8,332,494
10/25/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,9,2,12,23,0,75,25,4,104,0,84,27,16,127,244,2,246,373
10/26/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,35,38,2,75,0,36,40,2,78,128,0,128,206
10/27/2013,ARA,LA,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,17,25,0,42,4,17,28,0,49,124,0,124,173
10/28/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,41,18,0,59,0,44,23,4,71,240,0,240,311
10/29/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,46,80,2,128,0,48,84,2,134,328,0,328,462
10/30/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,44,26,0,70,0,46,29,15,90,188,0,188,278
10/31/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,10,10,0,20,0,10,13,2,25,42,0,42,67
11/01/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,16,9,17,44,0,55,32,0,87,2,71,41,17,131,262,8,270,401
11/02/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,8,1,13,22,0,33,18,4,55,0,41,19,17,77,184,6,190,267
11/03/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,21,41,0,62,0,21,44,5,70,102,0,102,172
11/04/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,4,10,10,24,0,55,35,5,95,0,59,45,15,119,210,4,214,333
11/05/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,40,26,1,67,0,40,34,3,77,272,0,272,349
11/06/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,55,48,4,107,0,55,53,16,124,376,4,380,504
11/07/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,6,4,24,34,0,44,18,3,65,0,50,22,27,99,224,4,228,327
11/08/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,7,11,11,29,0,64,35,0,99,0,71,46,11,128,310,6,316,444
11/09/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,25,30,0,55,0,25,30,0,55,88,0,88,143
11/10/2013,ARA,LA,ASW,CE,Federal Contract Tower,4,2,2,0,8,0,33,33,0,66,4,35,35,0,74,136,0,136,210
11/11/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,8,2,4,14,0,52,39,0,91,0,60,41,4,105,358,4,362,467
11/12/2013,ARA,LA,ASW,CE,Federal Contract Tower,3,3,6,16,28,0,40,15,8,63,3,43,21,24,91,222,20,242,333
11/13/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,7,14,24,0,33,49,5,87,0,36,56,19,111,194,0,194,305
11/14/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,12,9,22,0,42,31,5,78,0,43,43,14,100,172,12,184,284
11/15/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,7,14,24,0,75,25,2,102,0,78,32,16,126,308,24,332,458
11/16/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,22,3,0,25,0,22,3,0,25,40,0,40,65
11/17/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,10,4,0,14,0,10,4,0,14,58,0,58,72
11/18/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,50,12,0,62,0,55,16,2,73,218,2,220,293
11/19/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,12,14,29,0,34,34,2,70,0,37,46,16,99,350,0,350,449
11/20/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,6,6,21,33,0,49,38,3,90,0,55,44,24,123,282,12,294,417
11/21/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,3,2,8,14,0,46,7,0,53,1,49,9,8,67,214,0,214,281
11/22/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,7,13,0,25,5,0,30,1,25,10,7,43,94,0,94,137
11/23/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,48,0,48,63
11/24/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,27,27,0,54,0,28,36,2,66,182,0,182,248
