01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
11/25/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,16,6,0,22,0,16,7,0,23,148,0,148,171
11/26/2013,ARA,LA,ASW,CE,Federal Contract Tower,4,9,6,0,19,0,11,2,0,13,4,20,8,0,32,60,0,60,92
11/27/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,13,6,12,31,0,56,35,0,91,0,69,41,12,122,252,0,252,374
11/28/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,12,6,0,18,0,18,6,0,24,60,0,60,84
11/29/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,29,20,0,49,0,36,21,0,57,166,0,166,223
11/30/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,23,21,0,44,0,23,25,0,48,58,0,58,106
12/01/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,26,10,0,36,0,26,11,0,37,74,0,74,111
12/02/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,4,10,0,72,11,0,83,0,75,14,4,93,364,0,364,457
12/03/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,27,22,3,52,0,27,28,16,71,134,10,144,215
12/04/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,30,17,0,47,0,31,24,4,59,150,0,150,209
12/05/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,5,8,0,20,19,2,41,0,21,21,7,49,124,0,124,173
12/06/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,16,0,16,21
12/08/2013,ARA,LA,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/09/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,2,0,0,2,0,7,2,2,11,10,0,10,21
12/10/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,13,6,21,40,0,34,39,1,74,0,47,45,22,114,158,4,162,276
12/11/2013,ARA,LA,ASW,CE,Federal Contract Tower,2,10,5,15,32,0,57,55,0,112,2,67,60,15,144,274,0,274,418
12/12/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,12,4,25,41,0,76,60,2,138,0,88,64,27,179,364,4,368,547
12/13/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,9,14,0,84,48,1,133,0,86,51,10,147,352,0,352,499
12/14/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,13,3,0,16,0,21,5,0,26,112,0,112,138
12/15/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,11,16,0,27,0,13,20,4,37,84,0,84,121
12/16/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,6,11,5,22,0,34,38,1,73,0,40,49,6,95,192,2,194,289
12/17/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,4,14,13,31,0,48,66,2,116,0,52,80,15,147,304,0,304,451
12/18/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,7,0,14,21,0,73,41,3,117,0,80,41,17,138,363,12,375,513
12/19/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,19,26,0,43,54,1,98,0,45,59,20,124,318,2,320,444
12/20/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,41,1,0,42,0,41,5,0,46,86,0,86,132
12/21/2013,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
12/22/2013,ARA,LA,ASW,CE,Federal Contract Tower,5,2,3,0,10,0,8,8,0,16,5,10,11,0,26,46,0,46,72
12/23/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,4,14,0,20,21,2,43,0,21,30,6,57,60,0,60,117
12/24/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,20,28,0,48,0,20,36,0,56,150,0,150,206
12/25/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,8,0,12,0,4,8,0,12,0,0,0,12
12/26/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,10,2,4,16,0,36,19,0,55,0,46,21,4,71,132,6,138,209
12/27/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,38,16,0,54,0,39,21,0,60,218,0,218,278
12/28/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/29/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,19,32,0,51,0,21,34,0,55,150,0,150,205
12/30/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,29,30,0,59,0,34,37,0,71,263,0,263,334
12/31/2013,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,15,32,0,47,0,16,41,2,59,116,2,118,177
01/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,44,7,2,53,0,50,7,4,61,174,0,174,235
01/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,14,1,6,21,0,64,29,0,93,0,78,30,6,114,313,4,317,431
01/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,28,26,0,54,1,28,30,0,59,210,0,210,269
01/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,5,4,3,0,12,0,22,8,0,30,5,26,11,0,42,70,0,70,112
01/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,37,20,0,57,0,39,21,8,68,140,0,140,208
01/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,6,10,19,0,23,30,2,55,0,26,36,12,74,169,14,183,257
01/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,2,1,0,5,0,39,48,6,93,2,41,49,6,98,338,0,338,436
01/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,4,47,54,0,50,31,6,87,0,53,35,53,141,228,8,236,377
01/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,0,10,11,0,12,2,0,14,1,12,2,10,25,62,0,62,87
01/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,23,13,3,39,0,25,23,3,51,168,0,168,219
01/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,1,2,2,6,0,18,37,1,56,1,19,39,3,62,124,0,124,186
01/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,12,16,1,29,0,12,16,11,39,86,2,88,127
01/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,6,8,11,25,0,79,78,5,162,0,85,86,16,187,434,8,442,629
01/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,6,8,3,17,0,36,41,0,77,0,42,49,3,94,278,0,278,372
01/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,11,17,0,72,56,1,129,0,73,61,12,146,322,6,328,474
01/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,1,9,8,20,0,64,24,0,88,2,65,33,8,108,288,4,292,400
01/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,32,32,0,64,0,32,36,8,76,117,0,117,193
01/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,6,0,5,6,17,0,17,34,0,51,6,17,39,6,68,60,0,60,128
01/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,3,5,0,9,0,32,39,1,72,1,35,44,1,81,220,0,220,301
01/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,19,37,1,57,0,19,49,9,77,176,0,176,253
01/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,47,56,1,104,0,47,62,8,117,204,0,204,321
01/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,8,17,0,42,53,0,95,0,43,61,8,112,196,0,196,308
01/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,11,22,34,0,11,19,5,35,0,12,30,27,69,4,2,6,75
01/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,19,27,0,46,0,19,29,2,50,130,0,130,180
01/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,4,10,0,3,2,0,5,1,3,7,4,15,12,0,12,27
01/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
01/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,7,7,15,0,45,37,1,83,1,45,44,8,98,234,2,236,334
01/31/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,2,4,6,13,0,58,20,4,82,1,60,24,10,95,190,0,190,285
02/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,36,33,0,69,0,36,40,6,82,274,0,274,356
02/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
02/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,24,6,8,40,0,28,1,0,29,2,52,7,8,69,158,0,158,227
02/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
02/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,47,38,6,91,0,47,44,19,110,182,12,194,304
02/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,6,13,22,0,45,8,0,53,0,48,14,13,75,142,0,142,217
02/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,8,4,14,26,0,78,20,4,102,0,86,24,18,128,282,2,284,412
02/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,51,27,0,78,0,52,31,0,83,286,0,286,369
02/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,28,30,0,58,0,30,32,0,62,206,0,206,268
02/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,1,2,0,3,0,5,7,2,14,22,0,22,36
02/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,7,4,0,12,0,0,0,0,0,1,7,4,0,12,46,0,46,58
02/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,21,13,2,36,0,4,0,0,4,0,25,13,2,40,232,0,232,272
02/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,15,5,17,37,0,91,61,2,154,0,106,66,19,191,420,0,420,611
02/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,43,21,2,66,0,46,23,4,73,164,10,174,247
02/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,7,3,2,14,0,47,46,0,93,2,54,49,2,107,138,0,138,245
02/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,1,7,6,18,0,24,21,0,45,4,25,28,6,63,142,0,142,205
02/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,40,11,0,51,0,40,12,1,53,254,0,254,307
02/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,14,22,0,36,0,14,27,2,43,98,0,98,141
02/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,21,25,0,46,0,21,30,4,55,152,0,152,207
02/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,1,4,6,12,0,33,9,1,43,1,34,13,7,55,120,0,120,175
02/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,20,23,0,87,37,5,129,0,89,38,25,152,290,18,308,460
02/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,9,0,1,10,0,38,49,0,87,0,47,49,1,97,108,0,108,205
02/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,5,4,0,9,0,10,5,2,17,68,0,68,85
02/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,9,8,0,17,0,9,15,0,24,42,0,42,66
02/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,10,0,10,15
02/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,1,2,0,5,0,28,5,0,33,2,29,7,0,38,128,0,128,166
02/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,8,18,30,0,69,58,0,127,0,73,66,18,157,222,14,236,393
02/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,7,13,0,54,40,4,98,0,55,45,11,111,240,14,254,365
03/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,1,6,8,0,27,19,0,46,1,27,20,6,54,126,0,126,180
03/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,0,1,6,11,0,33,10,0,43,4,33,11,6,54,162,0,162,216
03/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,37,8,0,45,0,37,13,10,60,138,0,138,198
03/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
03/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,8,6,8,22,0,46,26,0,72,0,54,32,8,94,244,0,244,338
03/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,32,9,1,42,0,33,13,3,49,136,10,146,195
03/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,16,7,10,33,0,57,26,3,86,0,73,33,13,119,270,6,276,395
03/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,7,6,8,21,0,37,30,1,68,0,44,36,9,89,174,2,176,265
03/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,8,4,4,18,0,27,13,0,40,2,35,17,4,58,147,8,155,213
03/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,11,9,21,0,42,36,0,78,1,42,47,9,99,248,0,248,347
03/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,3,23,0,26,0,3,51,0,54,88,0,88,142
03/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,5,12,20,39,0,27,25,6,58,2,32,37,26,97,182,26,208,305
03/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,8,7,18,0,73,37,2,112,0,76,45,9,130,340,2,342,472
03/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,50,37,0,87,0,51,40,0,91,242,0,242,333
03/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,34,23,0,57,0,34,27,0,61,124,0,124,185
03/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,0,14,1,19,0,9,5,1,15,4,9,19,2,34,66,0,66,100
03/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,40,15,0,55,0,44,24,2,70,136,0,136,206
03/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,43,56,2,101,0,43,62,14,119,190,0,190,309
03/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,8,6,9,24,0,45,50,0,95,1,53,56,9,119,194,0,194,313
03/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,8,4,21,33,0,44,64,4,112,0,52,68,25,145,176,4,180,325
03/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,4,5,10,21,0,67,21,1,89,2,71,26,11,110,232,0,232,342
03/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,29,24,0,53,0,29,28,4,61,146,205,351,412
03/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,15,5,0,20,0,15,6,0,21,142,0,142,163
03/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,3,6,20,30,0,36,33,2,71,1,39,39,22,101,130,18,148,249
03/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,39,52,2,93,0,39,62,13,114,232,0,232,346
03/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,10,13,0,36,42,5,83,0,37,44,15,96,206,12,218,314
03/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,32,21,0,53,0,34,24,2,60,110,0,110,170
03/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,4,2,0,6,0,5,11,0,16,34,0,34,50
03/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,23,9,0,32,0,32,13,0,45,102,0,102,147
03/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,5,5,6,1,17,0,33,50,1,84,5,38,56,2,101,168,0,168,269
03/31/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,8,7,10,26,0,57,36,4,97,1,65,43,14,123,270,28,298,421
04/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,16,25,0,40,25,2,67,0,41,33,18,92,218,10,228,320
04/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,9,13,0,60,24,3,87,0,62,26,12,100,160,10,170,270
04/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,7,16,0,30,16,1,47,0,32,23,8,63,128,0,128,191
04/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,13,12,0,25,0,20,17,0,37,55,0,55,92
04/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,0,7,0,13,4,1,18,1,13,10,1,25,2,2,4,29
04/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,14,4,10,28,0,44,18,1,63,0,58,22,11,91,138,6,144,235
04/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,2,10,11,24,0,32,15,5,52,1,34,25,16,76,92,42,134,210
04/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,15,18,34,0,64,62,6,132,1,64,77,24,166,194,10,204,370
04/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,47,22,3,72,0,47,31,17,95,116,52,168,263
04/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,7,4,16,29,0,60,21,2,83,2,67,25,18,112,176,0,176,288
04/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,32,29,2,63,0,32,31,7,70,184,0,184,254
04/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,6,2,0,12,0,32,10,4,46,4,38,12,4,58,154,0,154,212
04/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,6,8,0,7,3,0,10,0,8,4,6,18,38,0,38,56
04/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,31,16,6,53,0,31,30,10,71,148,8,156,227
04/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,10,20,0,74,52,2,128,0,75,61,12,148,222,14,236,384
04/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,1,2,15,19,0,50,17,1,68,1,51,19,16,87,182,12,194,281
04/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,13,12,29,0,69,19,0,88,0,73,32,12,117,282,0,282,399
04/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,47,20,0,67,1,47,21,0,69,205,0,205,274
04/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,21,13,0,34,0,27,14,0,41,40,0,40,81
04/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,1,12,16,0,54,20,1,75,0,57,21,13,91,212,8,220,311
04/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,0,7,14,23,0,55,15,1,71,2,55,22,15,94,194,6,200,294
04/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,13,20,0,93,29,2,124,0,94,35,15,144,408,8,416,560
04/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,10,7,18,0,66,10,0,76,1,66,20,7,94,295,6,301,395
04/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,4,12,21,0,62,17,11,90,0,67,21,23,111,178,8,186,297
04/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,27,17,0,44,0,27,17,0,44,162,0,162,206
04/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,4,3,0,11,0,23,5,0,28,4,27,8,0,39,58,0,58,97
04/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,45,7,0,52,0,45,13,2,60,80,0,80,140
04/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,19,33,2,54,0,19,44,8,71,212,8,220,291
04/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,17,30,0,67,48,2,117,0,67,61,19,147,168,10,178,325
05/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,11,2,12,25,0,84,34,3,121,0,95,36,15,146,320,2,322,468
05/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,7,19,30,0,62,38,4,104,0,66,45,23,134,244,6,250,384
05/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,1,2,0,5,0,49,19,1,69,2,50,21,1,74,216,4,220,294
05/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,25,37,7,69,0,25,37,8,70,68,0,68,138
05/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,7,3,4,14,0,80,43,0,123,0,87,46,4,137,300,0,300,437
05/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,11,15,0,37,45,18,100,1,37,48,29,115,208,2,210,325
05/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,70,44,2,116,0,70,51,17,138,232,6,238,376
05/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,59,31,3,93,0,59,35,13,107,198,0,198,305
05/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,0,6,6,0,12,5,23,6,3,15,5,29,80,0,80,109
05/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,37,16,0,53,0,38,17,0,55,144,0,144,199
05/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,1,5,0,10,0,65,19,3,87,4,66,24,3,97,72,0,72,169
05/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,5,9,0,39,19,0,58,0,40,22,5,67,204,0,204,271
05/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,54,42,4,100,0,55,46,8,109,338,0,338,447
05/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,3,0,6,0,9,0,15,11,2,28,3,15,17,2,37,108,0,108,145
05/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,9,17,31,0,86,60,7,153,0,91,69,24,184,318,6,324,508
05/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,8,3,19,30,0,68,26,4,98,0,76,29,23,128,236,0,236,364
05/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,33,26,0,59,0,35,28,0,63,214,0,214,277
05/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,3,6,0,31,43,5,79,0,33,44,8,85,166,6,172,257
05/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,4,1,2,8,0,56,46,0,102,1,60,47,2,110,168,0,168,278
05/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,14,23,0,46,70,8,124,0,48,77,22,147,258,16,274,421
05/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,5,12,0,57,50,1,108,0,58,56,6,120,256,0,256,376
05/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,6,7,16,0,63,45,8,116,0,66,51,15,132,318,20,338,470
05/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,5,5,5,17,0,90,32,0,122,2,95,37,5,139,364,0,364,503
05/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,9,7,1,17,0,9,11,3,23,0,0,0,23
05/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,42,26,0,68,6,42,26,0,74,116,0,116,190
05/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,31,43,2,76,0,32,49,3,84,228,0,228,312
05/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,24,18,0,42,0,24,21,0,45,64,0,64,109
05/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,29,0,0,29,0,29,8,0,37,98,0,98,135
05/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,20,12,0,32,0,20,12,0,32,134,0,134,166
05/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,2,2,3,8,0,60,14,0,74,1,62,16,3,82,326,0,326,408
05/31/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,14,18,0,32,0,14,19,0,33,92,0,92,125
06/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,15,2,24,0,7,16,2,25,40,0,40,65
06/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,30,9,0,39,0,32,16,0,48,88,0,88,136
06/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,41,43,1,85,0,41,51,7,99,246,6,252,351
06/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,11,11,23,0,48,52,2,102,1,48,63,13,125,210,0,210,335
06/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,52,30,2,84,0,53,39,2,94,250,6,256,350
