01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
06/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,8,12,0,60,38,2,100,2,60,40,10,112,276,0,276,388
06/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,16,20,10,46,0,16,21,14,51,96,4,100,151
06/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,1,1,0,6,0,27,33,4,64,4,28,34,4,70,130,0,130,200
06/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,46,20,0,66,0,50,26,2,78,158,0,158,236
06/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,2,5,1,9,0,6,12,0,18,1,8,17,1,27,68,0,68,95
06/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,12,18,0,42,41,11,94,0,44,45,23,112,146,0,146,258
06/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,38,37,0,75,0,38,41,12,91,206,0,206,297
06/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,45,10,0,55,0,48,11,0,59,194,0,194,253
06/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,24,36,0,60,0,27,41,2,70,54,0,54,124
06/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,4,10,0,21,12,0,33,2,21,16,4,43,50,0,50,93
06/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,5,4,4,14,0,67,39,0,106,1,72,43,4,120,260,0,260,380
06/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,53,38,4,95,0,55,46,5,106,132,0,132,238
06/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,5,9,0,52,59,3,114,0,53,62,8,123,234,6,240,363
06/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,48,71,1,120,0,48,75,13,136,228,0,228,364
06/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,8,5,10,24,0,58,36,5,99,1,66,41,15,123,246,4,250,373
06/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,7,14,0,46,36,3,85,1,46,42,10,99,156,255,411,510
06/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,0,8,0,12,0,25,40,3,68,4,25,48,3,80,146,0,146,226
06/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,42,57,1,100,0,42,62,3,107,210,8,218,325
06/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,4,5,0,36,8,4,48,0,37,8,8,53,78,0,78,131
06/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,18,11,3,32,0,23,15,5,43,126,0,126,169
06/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,0,0,1,3,0,25,27,1,53,2,25,27,2,56,150,2,152,208
06/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,1,6,0,8,0,26,20,0,46,1,27,26,0,54,194,0,194,248
06/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,28,16,0,44,0,30,17,0,47,146,0,146,193
06/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,39,34,0,73,0,39,40,4,83,172,0,172,255
06/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,1,6,4,12,0,66,53,1,120,1,67,59,5,132,167,0,167,299
07/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,10,17,30,0,54,54,1,109,0,57,64,18,139,198,14,212,351
07/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,6,18,23,47,0,31,44,7,82,0,37,62,30,129,244,0,244,373
07/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,3,13,9,26,0,43,38,3,84,1,46,51,12,110,240,0,240,350
07/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,18,14,0,32,0,18,15,0,33,70,0,70,103
07/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,17,28,0,45,0,17,31,0,48,108,0,108,156
07/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,5,26,0,31,4,5,30,0,39,8,0,8,47
07/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,4,5,4,15,0,35,33,1,69,2,39,38,5,84,264,0,264,348
07/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,30,14,0,44,0,30,23,3,56,114,6,120,176
07/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,10,7,21,0,47,31,5,83,0,51,41,12,104,140,0,140,244
07/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,3,5,0,10,0,45,33,2,80,2,48,38,2,90,236,0,236,326
07/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,10,7,22,0,75,38,0,113,0,80,48,7,135,290,0,290,425
07/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,28,30,2,60,0,33,32,2,67,160,0,160,227
07/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,22,24,0,46,0,24,31,6,61,128,2,130,191
07/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,10,2,4,16,0,55,25,3,83,0,65,27,7,99,260,0,260,359
07/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,19,22,0,41,0,23,26,0,49,74,0,74,123
07/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,23,8,35,0,54,73,8,135,0,58,96,16,170,304,0,304,474
07/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,5,3,1,11,0,42,39,4,85,2,47,42,5,96,208,0,208,304
07/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,3,2,0,6,0,1,0,0,1,1,4,2,0,7,2,0,2,9
07/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,6,4,2,12,0,6,7,6,19,30,18,48,67
07/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,1,1,0,6,0,18,11,0,29,4,19,12,0,35,104,0,104,139
07/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,18,6,16,40,0,56,29,3,88,0,74,35,19,128,210,0,210,338
07/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,19,7,27,0,33,58,3,94,0,34,77,10,121,190,0,190,311
07/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,35,54,4,93,0,36,59,10,105,234,12,246,351
07/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,6,13,6,25,0,58,58,2,118,0,64,71,8,143,226,0,226,369
07/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,4,6,15,0,51,48,5,104,0,56,52,11,119,172,14,186,305
07/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,42,25,0,67,0,42,31,0,73,142,0,142,215
07/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,2,1,0,5,0,22,23,0,45,2,24,24,0,50,90,0,90,140
07/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,5,15,0,71,39,0,110,0,73,47,5,125,242,0,242,367
07/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,22,67,0,89,0,25,80,0,105,210,0,210,315
07/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,7,10,14,31,0,69,50,2,121,0,76,60,16,152,298,8,306,458
07/31/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,8,12,1,21,0,46,60,0,106,0,54,72,1,127,206,0,206,333
08/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,4,8,0,14,9,2,25,0,15,12,6,33,74,16,90,123
08/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,13,11,0,24,0,13,12,0,25,122,0,122,147
08/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,2,2,0,8,0,14,29,0,43,4,16,31,0,51,128,0,128,179
08/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,6,4,15,0,65,54,0,119,0,70,60,4,134,212,0,212,346
08/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,5,6,16,0,40,43,0,83,0,45,48,6,99,162,0,162,261
08/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,14,21,0,54,94,3,151,0,55,100,17,172,336,0,336,508
08/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,51,46,0,97,0,51,48,6,105,274,0,274,379
08/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,1,5,14,22,0,28,18,1,47,2,29,23,15,69,84,0,84,153
08/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,11,44,0,55,0,11,45,0,56,46,0,46,102
08/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,9,33,0,42,0,9,35,2,46,46,0,46,92
08/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,9,4,12,25,0,30,49,1,80,0,39,53,13,105,116,0,116,221
08/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,15,13,9,37,0,41,48,5,94,0,56,61,14,131,160,4,164,295
08/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,19,31,0,38,79,6,123,0,38,91,25,154,217,0,217,371
08/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,13,17,35,0,46,86,2,134,0,51,99,19,169,230,0,230,399
08/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,14,18,35,0,40,41,2,83,0,43,55,20,118,246,8,254,372
08/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,6,9,0,48,34,4,86,0,49,36,10,95,192,0,192,287
08/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,0,2,2,8,0,46,13,0,59,4,46,15,2,67,146,0,146,213
08/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,33,60,0,93,0,33,64,2,99,198,0,198,297
08/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,1,7,5,15,0,44,36,1,81,2,45,43,6,96,162,0,162,258
08/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,7,11,21,0,37,32,2,71,0,40,39,13,92,274,24,298,390
08/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,3,5,0,39,36,3,78,0,40,37,6,83,224,6,230,313
08/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,7,10,18,35,0,44,24,8,76,0,51,34,26,111,274,16,290,401
08/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,16,31,0,47,0,16,39,9,64,64,0,64,128
08/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,21,34,0,33,45,1,79,0,33,58,22,113,198,0,198,311
08/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,16,4,8,28,0,50,30,0,80,0,66,34,8,108,182,6,188,296
08/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,11,1,3,15,0,39,19,1,59,0,50,20,4,74,176,0,176,250
08/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,57,45,0,102,0,62,51,2,115,260,0,260,375
08/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,2,9,0,43,55,0,98,1,43,61,2,107,324,0,324,431
08/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,20,47,0,67,0,23,51,0,74,254,0,254,328
08/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
08/31/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,15,41,2,58,4,15,44,2,65,124,0,124,189
09/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,30,26,0,56,0,32,35,2,69,220,0,220,289
09/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,25,37,0,62,0,25,42,3,70,180,0,180,250
09/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,17,11,28,0,43,51,6,100,0,43,68,17,128,198,18,216,344
09/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,30,53,1,84,0,30,59,9,98,244,0,244,342
09/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,12,16,33,0,23,32,2,57,0,28,44,18,90,236,4,240,330
09/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,17,30,0,47,0,17,32,0,49,80,0,80,129
09/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,25,27,0,52,0,29,38,0,67,208,0,208,275
09/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,15,2,21,0,40,51,0,91,0,44,66,2,112,372,0,372,484
09/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,20,50,1,71,0,20,62,6,88,214,0,214,302
09/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,34,69,2,105,0,34,82,12,128,282,0,282,410
09/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,24,63,6,93,0,24,71,10,105,252,8,260,365
09/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,7,5,4,17,0,12,46,0,58,1,19,51,4,75,122,2,124,199
09/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,6,0,0,6,0,10,0,0,10,30,0,30,40
09/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,7,9,2,22,0,9,11,0,20,4,16,20,2,42,94,0,94,136
09/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,6,11,22,0,28,27,2,57,0,33,33,13,79,234,2,236,315
09/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,6,5,14,0,21,17,3,41,0,24,23,8,55,199,20,219,274
09/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,10,4,16,0,19,50,2,71,0,21,60,6,87,330,0,330,417
09/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,20,57,3,80,0,20,74,10,104,282,4,286,390
09/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,15,69,0,84,0,15,76,7,98,308,6,314,412
09/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,28,47,1,76,0,28,59,4,91,44,2,46,137
09/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,2,9,6,18,0,32,31,0,63,1,34,40,6,81,22,0,22,103
09/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,11,7,11,30,0,39,39,3,81,1,50,46,14,111,347,0,347,458
09/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,2,12,4,19,0,43,62,6,111,1,45,74,10,130,214,0,214,344
09/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,34,76,1,111,0,34,93,15,142,220,6,226,368
09/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,17,30,0,17,47,0,64,0,17,60,17,94,128,0,128,222
09/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,15,7,24,0,31,42,0,73,0,33,57,7,97,166,2,168,265
09/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,1,5,0,21,27,4,52,0,22,30,5,57,82,0,82,139
09/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,1,1,0,6,0,17,35,0,52,4,18,36,0,58,154,0,154,212
09/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,12,10,0,22,0,12,20,10,42,60,0,60,102
09/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,22,38,0,60,0,23,40,4,67,90,0,90,157
10/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,14,2,18,0,11,18,2,31,0,13,32,4,49,74,0,74,123
10/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,32,28,0,60,0,32,34,11,77,114,0,114,191
10/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,22,23,1,46,0,22,31,8,61,118,4,122,183
10/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,7,13,0,18,23,2,43,0,21,26,9,56,58,10,68,124
10/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,17,46,0,63,1,17,48,0,66,84,0,84,150
10/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,11,42,0,53,0,13,45,1,59,144,0,144,203
10/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,0,11,10,23,0,41,48,3,92,2,41,59,13,115,168,6,174,289
10/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,27,37,0,43,52,1,96,0,44,61,28,133,92,0,92,225
10/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,25,45,0,70,0,25,55,10,90,230,2,232,322
10/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,20,46,0,66,0,20,51,5,76,162,0,162,238
10/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,4,57,0,61,0,4,58,2,64,118,0,118,182
10/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,0,6,0,10,0,11,27,0,38,4,11,33,0,48,114,0,114,162
10/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,10,12,1,23,0,10,12,1,23,74,0,74,97
10/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,6,16,0,27,59,1,87,0,28,68,7,103,238,0,238,341
10/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,10,13,25,0,36,43,3,82,0,38,53,16,107,180,12,192,299
10/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,2,15,16,34,0,8,74,8,90,1,10,89,24,124,220,22,242,366
10/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,12,13,29,0,21,57,1,79,0,25,69,14,108,230,18,248,356
10/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,9,12,0,11,34,5,50,1,11,36,14,62,84,24,108,170
10/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,3,8,0,6,33,0,39,1,6,37,3,47,28,0,28,75
10/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,4,8,14,27,0,31,47,1,79,1,35,55,15,106,154,0,154,260
10/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,10,12,6,28,0,21,42,2,65,0,31,54,8,93,120,0,120,213
10/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,6,9,18,0,19,44,3,66,0,22,50,12,84,152,14,166,250
10/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,28,39,1,68,0,28,54,19,101,236,0,236,337
10/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,7,10,21,39,0,24,41,3,68,1,31,51,24,107,238,2,240,347
10/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,32,0,34,0,3,32,0,35,42,0,42,77
10/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,0,8,0,12,0,9,36,0,45,4,9,44,0,57,60,0,60,117
10/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,3,12,16,31,0,20,42,0,62,0,23,54,16,93,298,10,308,401
10/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,16,15,31,0,37,64,8,109,0,37,80,23,140,348,16,364,504
10/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,1,17,2,21,0,16,45,4,65,1,17,62,6,86,196,14,210,296
10/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,18,3,21,0,18,65,2,85,0,18,83,5,106,330,0,330,436
10/31/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,10,11,22,0,23,38,3,64,0,24,48,14,86,207,6,213,299
11/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,2,48,0,50,2,2,50,0,54,58,0,58,112
11/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,14,37,0,51,1,14,41,0,56,106,0,106,162
11/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,24,63,0,87,0,24,70,9,103,291,0,291,394
11/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,33,35,1,69,0,33,40,19,92,262,0,262,354
11/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,13,22,0,13,21,2,36,1,13,29,15,58,146,14,160,218
11/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,6,13,6,25,0,12,46,4,62,0,18,59,10,87,188,0,188,275
11/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,12,3,20,0,20,86,4,110,0,25,98,7,130,168,12,180,310
11/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,10,31,0,41,0,10,34,0,44,72,0,72,116
11/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,6,0,3,10,19,0,32,40,1,73,6,32,43,11,92,132,0,132,224
11/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,35,31,0,66,0,37,34,0,71,292,0,292,363
11/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,11,54,0,65,0,11,65,0,76,292,0,292,368
11/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,0,7,4,13,0,6,4,0,10,2,6,11,4,23,10,0,10,33
11/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,13,8,22,0,12,39,0,51,0,13,52,8,73,124,0,124,197
11/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,11,17,0,38,40,2,80,0,40,44,13,97,264,0,264,361
11/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,17,47,8,72,0,17,55,8,80,206,0,206,286
11/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,13,4,1,18,0,13,5,5,23,80,8,88,111
11/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,5,13,22,0,11,20,2,33,0,15,25,15,55,144,8,152,207
11/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,8,13,7,28,0,35,37,4,76,0,43,50,11,104,220,0,220,324
11/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,23,64,2,89,0,23,77,16,116,208,4,212,328
11/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,24,48,2,74,0,24,52,6,82,238,0,238,320
11/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,15,52,1,68,0,15,57,4,76,274,4,278,354
11/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,13,17,0,30,0,13,19,0,32,98,0,98,130
11/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,5,1,5,0,11,0,21,10,0,31,5,22,15,0,42,62,0,62,104
11/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,1,7,12,22,0,36,35,3,74,2,37,42,15,96,128,0,128,224
11/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,11,18,0,7,48,2,57,1,7,54,13,75,216,0,216,291
11/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,29,0,36,0,7,33,0,40,92,0,92,132
11/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,6,0,12,0,6,7,0,13,16,0,16,29
11/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,8,0,17,0,9,12,0,21,58,0,58,79
11/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,8,17,0,25,0,9,17,0,26,14,0,14,40
11/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,5,26,0,31,0,5,35,0,40,30,0,30,70
12/01/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,13,10,24,0,20,35,0,55,0,21,48,10,79,128,0,128,207
12/02/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,2,31,0,33,0,4,45,0,49,132,0,132,181
12/03/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,1,7,15,24,0,22,62,0,84,1,23,69,15,108,230,2,232,340
12/04/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,9,9,4,22,0,23,23,0,46,0,32,32,4,68,268,0,268,336
12/05/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,1,10,3,15,0,66,23,2,91,1,67,33,5,106,158,0,158,264
12/06/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,30,14,0,44,0,35,16,0,51,134,0,134,185
12/07/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,29,34,0,63,0,33,36,0,69,132,0,132,201
12/08/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,7,5,19,31,0,37,18,5,60,0,44,23,24,91,210,14,224,315
12/09/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,9,13,27,0,41,39,0,80,0,46,48,13,107,210,0,210,317
12/10/2014,ARA,LA,ASW,CE,Federal Contract Tower,4,7,4,9,24,0,22,53,3,78,4,29,57,12,102,206,4,210,312
12/11/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,0,0,0,0,0,0,19,14,33,292,0,292,325
12/12/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,22,37,0,59,0,24,44,12,80,256,0,256,336
12/13/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,36,0,44,0,8,38,0,46,124,0,124,170
