01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
12/14/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,3,10,2,15,0,3,12,10,25,10,0,10,35
12/15/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,7,15,0,22,0,7,15,6,28,80,0,80,108
12/16/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,4,16,6,26,0,16,43,2,61,0,20,59,8,87,130,0,130,217
12/17/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,27,75,1,103,0,1,20,8,29,0,28,95,9,132,184,12,196,328
12/18/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,12,6,19,0,28,34,0,62,0,29,46,6,81,150,2,152,233
12/19/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/20/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,1,0,0,1,0,1,14,2,17,30,0,30,47
12/21/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,10,0,15,0,5,16,0,21,68,0,68,89
12/22/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,1,3,1,7,0,19,8,0,27,2,20,11,1,34,120,0,120,154
12/23/2014,ARA,LA,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,1,1,0,2,1,1,2,0,4,0,0,0,4
12/24/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,4,6,0,12,0,9,13,0,22,2,13,19,0,34,90,0,90,124
12/25/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,7,0,9,0,2,8,0,10,4,0,4,14
12/26/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,18,0,28,0,10,22,0,32,96,0,96,128
12/27/2014,ARA,LA,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/28/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,2,0,3,0,2,4,0,6,8,0,8,14
12/29/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/30/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,4,4,0,8,0,9,14,0,23,32,0,32,55
12/31/2014,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,28,65,0,93,0,28,71,3,102,196,0,196,298
01/01/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,9,15,0,24,0,9,15,0,24,82,0,82,106
01/02/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/03/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/04/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,5,4,0,10,0,6,16,0,22,1,11,20,0,32,48,0,48,80
01/05/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,5,13,7,26,0,46,36,0,82,1,51,49,7,108,308,0,308,416
01/06/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,12,8,1,21,0,36,50,1,87,0,48,58,2,108,226,0,226,334
01/07/2015,ARA,LA,ASW,CE,Federal Contract Tower,4,0,9,21,34,0,21,23,9,53,4,21,32,30,87,146,8,154,241
01/08/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,17,45,1,63,0,17,58,12,87,142,0,142,229
01/09/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,2,4,3,10,0,5,9,0,14,1,7,13,3,24,72,0,72,96
01/10/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,4,3,6,13,0,9,40,1,50,0,13,43,7,63,74,2,76,139
01/11/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,20,0,20,25
01/12/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,3,4,9,16,0,12,5,0,17,0,15,9,9,33,100,0,100,133
01/13/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,3,14,23,40,0,15,15,0,30,0,18,29,23,70,148,0,148,218
01/14/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,9,4,10,23,0,17,0,0,17,0,26,4,10,40,82,0,82,122
01/15/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,13,9,14,36,0,8,10,0,18,0,21,19,14,54,138,0,138,192
01/16/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,5,16,5,27,0,39,69,1,109,1,44,85,6,136,228,0,228,364
01/17/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,0,9,0,11,0,15,73,0,88,2,15,82,0,99,148,0,148,247
01/18/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,1,12,0,14,0,23,36,0,59,1,24,48,0,73,190,0,190,263
01/19/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,13,47,0,60,0,13,57,0,70,304,0,304,374
01/20/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,3,4,7,15,0,45,60,4,109,1,48,64,11,124,250,2,252,376
01/21/2015,ARA,LA,ASW,CE,Federal Contract Tower,4,2,12,2,20,0,49,68,0,117,4,51,80,2,137,276,0,276,413
01/22/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,13,17,0,30,0,16,19,0,35,58,0,58,93
01/23/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,9,2,0,11,0,9,9,1,19,26,0,26,45
01/24/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,11,51,0,62,0,14,61,0,75,116,0,116,191
01/25/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,10,41,0,51,0,11,44,0,55,186,0,186,241
01/26/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,4,18,14,36,0,24,47,0,71,0,28,65,14,107,250,16,266,373
01/27/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,10,15,16,41,0,55,63,1,119,0,65,78,17,160,331,6,337,497
01/28/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,12,18,0,44,56,3,103,2,44,60,15,121,208,0,208,329
01/29/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,4,11,5,22,0,6,67,0,73,2,10,78,5,95,232,0,232,327
01/30/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,7,44,1,52,0,7,53,12,72,198,1,199,271
01/31/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,7,36,3,46,0,7,38,7,52,68,14,82,134
02/01/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,13,0,16,0,3,16,0,19,58,0,58,77
02/02/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,9,5,1,15,0,42,26,1,69,0,51,31,2,84,204,0,204,288
02/03/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,14,10,26,0,20,43,0,63,0,22,57,10,89,170,0,170,259
02/04/2015,ARA,LA,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
02/05/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,4,6,21,31,0,32,41,24,97,0,36,47,45,128,226,8,234,362
02/06/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,5,17,16,38,0,49,34,0,83,0,54,51,16,121,264,0,264,385
02/07/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,3,12,0,3,34,1,38,0,4,42,4,50,60,8,68,118
02/08/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,19,14,1,34,0,21,18,7,46,52,6,58,104
02/09/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,2,16,25,45,0,10,35,1,46,2,12,51,26,91,114,8,122,213
02/10/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,0,16,19,37,0,12,43,1,56,2,12,59,20,93,138,0,138,231
02/11/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,11,8,21,0,37,46,6,89,0,39,57,14,110,204,0,204,314
02/12/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,3,14,3,20,0,42,49,0,91,0,45,63,3,111,256,0,256,367
02/13/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,13,15,30,0,52,45,8,105,0,54,58,23,135,227,2,229,364
02/14/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,14,26,0,40,0,16,34,0,50,96,0,96,146
02/15/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,9,0,0,9,0,10,11,2,23,62,0,62,85
02/16/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,16,16,0,32,0,16,20,2,38,184,0,184,222
02/17/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,16,21,0,37,0,16,33,0,49,148,0,148,197
02/18/2015,ARA,LA,ASW,CE,Federal Contract Tower,4,3,9,12,28,0,24,54,6,84,4,27,63,18,112,200,8,208,320
02/19/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,4,21,14,40,0,73,51,7,131,1,77,72,21,171,164,10,174,345
02/20/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,10,17,0,10,24,0,34,1,10,30,10,51,122,0,122,173
02/21/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,24,12,0,36,0,24,15,0,39,196,0,196,235
02/22/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,11,20,1,32,0,11,21,4,36,94,4,98,134
02/23/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,30,0,30,42
02/24/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,12,22,36,0,2,8,0,10,0,4,20,22,46,50,6,56,102
02/25/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,10,0,10,16
02/26/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,3,11,13,27,0,40,61,1,102,0,43,72,14,129,296,0,296,425
02/27/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,5,11,12,28,0,19,52,8,79,0,24,63,20,107,182,12,194,301
02/28/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,10,0,11,0,4,40,0,44,1,4,50,0,55,52,0,52,107
03/01/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,1,0,4,0,3,3,0,6,40,0,40,46
03/02/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/03/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,25,11,1,37,0,25,12,7,44,158,2,160,204
03/04/2015,ARA,LA,ASW,CE,Federal Contract Tower,4,0,4,3,11,0,17,36,0,53,4,17,40,3,64,132,0,132,196
03/05/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,3,1,6,0,2,5,1,8,30,0,30,38
03/06/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,13,37,2,52,0,15,46,4,65,148,0,148,213
03/07/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,6,1,2,11,0,16,55,2,73,2,22,56,4,84,136,0,136,220
03/08/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,14,0,23,0,9,16,0,25,26,0,26,51
03/09/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,5,12,0,4,3,0,7,1,4,9,5,19,44,0,44,63
03/10/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,2,0,8,0,6,8,0,14,52,0,52,66
03/11/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,3,3,0,6,0,4,12,0,16,30,0,30,46
03/12/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,2,0,0,3,0,0,4,0,4,1,2,4,0,7,40,0,40,47
03/13/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,17,37,2,56,0,17,40,2,59,174,0,174,233
03/14/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,9,53,4,66,0,9,61,7,77,78,4,82,159
03/15/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,19,44,0,63,0,19,48,0,67,146,0,146,213
03/16/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,11,83,0,94,0,13,91,4,108,308,0,308,416
03/17/2015,ARA,LA,ASW,CE,Federal Contract Tower,5,0,23,10,38,0,11,65,4,80,5,11,88,14,118,218,0,218,336
03/18/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,15,34,0,49,2,15,38,0,55,118,0,118,173
03/19/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,13,48,1,62,0,13,57,5,75,202,2,204,279
03/20/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,13,17,10,40,0,13,18,11,42,106,0,106,148
03/21/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,15,18,0,33,0,15,18,0,33,142,0,142,175
03/22/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,13,3,4,20,0,22,8,2,32,0,35,11,6,52,126,6,132,184
03/23/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,28,46,0,74,0,28,54,4,86,312,0,312,398
03/24/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,46,42,7,95,0,46,54,20,120,240,8,248,368
03/25/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,2,14,14,31,0,40,68,12,120,1,42,82,26,151,308,0,308,459
03/26/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,22,0,22,0,1,30,0,31,50,0,50,81
03/27/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,3,10,17,31,0,16,67,6,89,1,19,77,23,120,180,10,190,310
03/29/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,4,10,3,17,0,10,35,0,45,0,14,45,3,62,136,0,136,198
03/30/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,1,4,2,8,0,19,58,0,77,1,20,62,2,85,294,0,294,379
03/31/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,18,46,5,69,0,18,59,10,87,100,14,114,201
04/01/2015,ARA,LA,ASW,CE,Federal Contract Tower,5,0,6,7,18,0,18,48,4,70,5,18,54,11,88,224,0,224,312
04/02/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,26,25,1,52,0,26,36,6,68,94,2,96,164
04/03/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,24,7,0,31,0,24,15,12,51,68,0,68,119
04/04/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,13,0,16,0,4,17,0,21,0,0,0,21
04/05/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,9,16,0,25,0,12,17,0,29,62,0,62,91
04/06/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,3,32,0,35,0,3,41,7,51,94,0,94,145
04/07/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,2,21,16,40,0,16,67,6,89,1,18,88,22,129,178,2,180,309
04/08/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,24,33,6,63,0,24,40,14,78,174,16,190,268
04/09/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,23,40,2,65,0,23,47,4,74,246,0,246,320
04/10/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,12,11,0,23,0,13,16,2,31,84,0,84,115
04/11/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,2,8,0,10,19,0,29,1,10,24,2,37,60,0,60,97
04/12/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,1,2,4,0,24,2,0,26,1,24,3,2,30,132,0,132,162
04/13/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,2,4,0,7,0,9,24,2,35,1,11,28,2,42,138,0,138,180
04/14/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,10,0,14,0,4,11,0,15,74,0,74,89
04/15/2015,ARA,LA,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,26,35,4,65,4,26,39,4,73,180,0,180,253
04/16/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,4,0,8,0,4,9,0,13,36,0,36,49
04/17/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,25,55,2,82,0,25,60,15,100,248,6,254,354
04/18/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,6,2,3,11,0,6,7,6,19,40,0,40,59
04/19/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,11,36,8,55,0,11,39,8,58,82,0,82,140
04/20/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,32,61,2,95,0,33,68,4,105,250,0,250,355
04/21/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,12,10,23,0,30,64,9,103,1,30,76,19,126,156,28,184,310
04/22/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,0,15,12,29,0,23,68,5,96,2,23,83,17,125,166,4,170,295
04/23/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,7,14,0,22,17,3,42,1,22,23,10,56,148,0,148,204
04/24/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,6,9,0,17,6,1,24,0,18,8,7,33,152,0,152,185
04/25/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,1,0,5,0,4,2,0,6,30,0,30,36
04/26/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,5,29,2,36,0,5,37,2,44,118,0,118,162
04/27/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,9,4,0,13,0,9,12,0,21,52,0,52,73
04/28/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,6,27,0,33,0,11,27,0,38,148,0,148,186
04/29/2015,ARA,LA,ASW,CE,Federal Contract Tower,4,0,11,12,27,0,33,97,2,132,4,33,108,14,159,262,2,264,423
04/30/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,33,73,2,108,0,33,86,6,125,256,0,256,381
05/01/2015,ARA,LA,ASW,CE,Federal Contract Tower,3,0,5,4,12,0,15,45,1,61,3,15,50,5,73,124,2,126,199
05/02/2015,ARA,LA,ASW,CE,Federal Contract Tower,4,0,5,1,10,0,22,15,1,38,4,22,20,2,48,78,0,78,126
05/03/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,36,32,0,68,0,36,36,0,72,148,0,148,220
05/04/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,40,22,1,63,0,41,29,5,75,232,0,232,307
05/05/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,4,6,13,23,0,30,51,0,81,0,34,57,13,104,278,0,278,382
05/06/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,25,52,2,79,0,26,54,3,83,286,6,292,375
05/07/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,28,44,3,75,0,28,55,13,96,216,0,216,312
05/08/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,27,74,1,102,0,27,79,13,119,282,0,282,401
05/09/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,11,21,0,32,0,11,28,0,39,64,0,64,103
05/10/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,14,28,0,42,0,14,30,5,49,112,0,112,161
05/11/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,14,11,0,25,1,14,15,0,30,88,0,88,118
05/12/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,10,0,13,0,3,17,0,20,50,0,50,70
05/13/2015,ARA,LA,ASW,CE,Federal Contract Tower,3,2,3,8,16,0,30,68,0,98,3,32,71,8,114,212,0,212,326
05/14/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,3,17,0,21,0,34,86,0,120,1,37,103,0,141,342,0,342,483
05/15/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,27,26,0,53,0,27,31,6,64,254,6,260,324
05/16/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,14,10,0,24,0,16,12,0,28,104,0,104,132
05/17/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,21,23,0,44,0,21,27,0,48,186,0,186,234
05/18/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,38,21,2,61,0,38,25,2,65,278,0,278,343
05/19/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,7,26,0,33,0,7,37,0,44,88,0,88,132
05/20/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,25,85,0,110,0,25,96,13,134,332,0,332,466
05/21/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,12,36,0,48,0,12,44,0,56,100,0,100,156
05/22/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,2,5,0,30,14,2,46,1,30,16,4,51,310,0,310,361
05/23/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,11,28,0,39,2,11,32,0,45,140,0,140,185
05/24/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,10,10,0,20,0,10,10,0,20,78,0,78,98
05/25/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,31,41,0,72,0,31,42,0,73,384,0,384,457
05/26/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,13,6,20,0,22,48,2,72,1,22,61,8,92,402,0,402,494
05/27/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,21,23,0,44,0,21,27,0,48,112,0,112,160
05/28/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,12,6,20,0,25,50,3,78,0,27,62,9,98,312,0,312,410
05/29/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,29,50,1,80,0,29,57,3,89,346,2,348,437
05/30/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,12,0,24,0,12,12,0,24,170,0,170,194
05/31/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,9,26,0,35,0,9,26,0,35,62,0,62,97
06/01/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,10,20,0,31,32,3,66,0,33,40,13,86,186,20,206,292
06/02/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,19,13,34,0,22,50,1,73,0,24,69,14,107,240,12,252,359
06/03/2015,ARA,LA,ASW,CE,Federal Contract Tower,3,1,8,16,28,40,53,9,0,102,43,54,17,16,130,112,0,112,242
06/04/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,53,42,6,101,0,57,50,6,113,278,6,284,397
06/05/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,6,5,9,20,0,40,47,6,93,0,46,52,15,113,260,16,276,389
06/06/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,8,12,0,26,28,0,54,0,27,31,8,66,52,0,52,118
06/07/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,8,28,2,38,0,9,30,6,45,22,22,44,89
06/08/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,15,37,0,52,0,15,42,4,61,92,0,92,153
06/09/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,9,10,2,21,0,9,11,7,27,80,0,80,107
06/10/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,51,34,10,95,0,51,37,15,103,188,0,188,291
06/11/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,23,28,3,54,0,24,30,4,58,172,6,178,236
06/12/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,2,7,0,38,12,4,54,2,38,15,6,61,216,2,218,279
06/13/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,20,9,0,29,2,20,10,0,32,138,0,138,170
06/14/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,7,19,0,26,0,7,21,4,32,92,0,92,124
06/15/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,33,13,3,49,0,33,18,10,61,246,0,246,307
06/16/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,13,10,0,23,0,16,13,2,31,188,0,188,219
06/17/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,4,8,10,22,0,26,33,3,62,0,30,41,13,84,162,2,164,248
06/19/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,4,8,0,41,48,0,89,0,42,51,4,97,224,0,224,321
06/20/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,6,13,0,0,35,1,36,1,0,41,7,49,52,2,54,103
06/21/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,21,31,0,52,0,21,32,0,53,64,0,64,117
06/22/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,1,8,12,22,0,34,40,4,78,1,35,48,16,100,328,8,336,436
06/23/2015,ARA,LA,ASW,CE,Federal Contract Tower,1,1,3,4,9,0,27,15,0,42,1,28,18,4,51,70,0,70,121
06/24/2015,ARA,LA,ASW,CE,Federal Contract Tower,2,5,7,8,22,0,22,49,8,79,2,27,56,16,101,46,12,58,159
06/25/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,27,17,0,44,0,28,26,2,56,101,0,101,157
06/26/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,18,30,0,48,0,20,33,2,55,172,0,172,227
06/27/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,8,15,0,23,0,12,15,0,27,48,0,48,75
06/28/2015,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,14,11,0,25,0,15,14,0,29,116,0,116,145
