01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
01/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,10,12,2,24,0,10,19,7,36,52,2,54,90
01/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,5,7,5,17,0,46,26,1,73,0,51,33,6,90,192,0,192,282
01/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,4,8,10,24,0,39,13,3,55,2,43,21,13,79,240,10,250,329
01/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,1,9,1,12,0,19,30,1,50,1,20,39,2,62,126,8,134,196
01/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,12,1,2,15,0,18,4,2,24,50,0,50,74
01/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,2,5,4,12,0,30,24,7,61,1,32,29,11,73,88,10,98,171
01/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,11,29,0,40,0,11,29,0,40,100,0,100,140
01/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,17,19,0,36,0,17,20,0,37,102,0,102,139
01/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,38,21,0,59,0,45,22,0,67,106,0,106,173
01/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,4,4,2,11,0,58,35,33,126,1,62,39,35,137,120,16,136,273
01/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,26,30,4,60,0,26,33,5,64,164,0,164,228
01/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,21,4,0,25,0,21,4,0,25,107,0,107,132
01/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,28,31,0,20,11,0,31,0,20,14,28,62,60,6,66,128
01/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,1,3,6,0,12,34,1,47,2,12,35,4,53,44,0,44,97
01/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,16,15,0,31,0,17,17,2,36,120,2,122,158
01/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,14,17,0,31,0,15,20,2,37,60,0,60,97
01/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
01/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,2,9,5,17,0,32,27,4,63,1,34,36,9,80,174,20,194,274
01/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,7,3,11,0,34,40,5,79,1,34,47,8,90,162,0,162,252
01/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,16,55,0,71,0,16,63,8,87,212,0,212,299
01/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,14,0,14,35
01/31/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,8,12,2,22,0,8,13,7,28,61,0,61,89
02/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,17,14,0,31,0,17,19,3,39,86,0,86,125
02/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,1,2,0,5,0,4,4,0,8,2,5,6,0,13,74,0,74,87
02/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,13,3,17,0,22,42,11,75,1,22,55,14,92,290,20,310,402
02/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,17,29,3,49,0,17,33,19,69,84,2,86,155
02/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,28,28,0,56,0,28,35,5,68,154,0,154,222
02/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,6,10,0,8,22,0,30,1,8,25,6,40,38,0,38,78
02/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,9,10,0,19,0,9,17,2,28,18,0,18,46
02/08/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,5,0,11,0,6,5,0,11,40,0,40,51
02/09/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,12,8,0,20,0,12,9,6,27,116,0,116,143
02/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,24,41,9,74,0,24,42,20,86,189,20,209,295
02/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,31,43,2,76,0,31,51,12,94,78,0,78,172
02/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,4,8,0,36,26,4,66,1,36,29,8,74,160,0,160,234
02/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,31,0,36,0,5,34,0,39,100,0,100,139
02/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,1,2,4,0,9,5,0,14,1,9,6,2,18,46,0,46,64
02/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,18,36,0,54,0,18,41,4,63,148,0,148,211
02/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,21,60,3,84,0,21,67,11,99,192,16,208,307
02/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,32,45,16,93,0,32,52,20,104,170,0,170,274
02/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,9,5,15,0,6,51,2,59,1,6,60,7,74,64,10,74,148
02/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,27,0,33,0,6,31,0,37,18,0,18,55
02/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,9,15,2,26,0,9,18,5,32,86,0,86,118
02/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,2,5,0,7,1,2,5,0,8,90,0,90,98
02/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
02/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,48,32,2,82,0,48,46,5,99,340,0,340,439
02/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,28,60,0,88,0,28,70,5,103,234,0,234,337
02/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,23,52,4,79,0,23,65,13,101,206,2,208,309
02/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,12,28,0,40,0,12,31,0,43,48,0,48,91
02/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,26,20,0,46,0,26,21,2,49,158,0,158,207
02/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,26,39,0,65,0,28,46,6,80,362,0,362,442
03/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,0,3,5,0,12,19,1,32,2,12,19,4,37,167,0,167,204
03/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,18,34,4,56,0,18,37,19,74,172,14,186,260
03/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,2,25,0,0,27,2,29,88,0,88,117
03/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,12,59,3,74,0,14,62,15,91,328,0,328,419
03/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,8,36,0,44,0,14,41,0,55,58,0,58,113
03/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,0,4,0,5,27,2,34,1,5,30,2,38,52,0,52,90
03/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,27,50,0,77,0,27,55,2,84,274,0,274,358
03/08/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,12,0,14,0,4,12,0,16,18,0,18,34
03/09/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,5,1,0,8,0,0,1,0,1,2,5,2,0,9,8,0,8,17
03/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,8,7,0,15,0,10,19,0,29,48,0,48,77
03/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,22,0,22,28
03/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,9,34,0,43,0,9,40,0,49,40,0,40,89
03/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,5,59,0,64,0,5,64,4,73,370,22,392,465
03/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,12,56,2,70,0,12,65,9,86,246,8,254,340
03/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,1,5,4,11,0,10,51,1,62,1,11,56,5,73,274,0,274,347
03/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,34,0,34,0,0,36,2,38,126,0,126,164
03/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,0,7,0,7,2,0,9,0,11,26,0,26,37
03/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,9,10,0,19,0,11,13,2,26,68,8,76,102
03/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,0,9,0,14,28,0,42,1,14,36,0,51,78,0,78,129
03/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,7,7,15,0,29,54,0,83,1,29,61,7,98,294,8,302,400
03/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,10,6,18,0,5,41,2,48,0,7,51,8,66,184,22,206,272
03/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,1,27,2,30,0,3,35,6,44,176,0,176,220
03/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,18,0,20,0,2,23,0,25,30,0,30,55
03/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,3,2,20,27,0,17,28,4,49,2,20,30,24,76,52,42,94,170
03/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,15,41,0,56,0,15,41,0,56,50,0,50,106
03/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,2,0,2,8
03/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,27,31,0,5,37,1,43,0,5,41,28,74,282,0,282,356
03/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,11,36,0,47,0,11,42,10,63,246,18,264,327
03/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,2,22,0,0,20,2,22,56,8,64,86
03/31/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,1,1,0,3,0,1,31,0,32,1,2,32,0,35,80,0,80,115
04/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,0,4,0,4,1,0,4,0,5,0,0,0,5
04/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,4,23,0,27,0,4,27,4,35,12,0,12,47
04/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,3,32,0,35,2,3,33,0,38,26,0,26,64
04/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,6,32,1,39,0,6,35,10,51,92,0,92,143
04/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,7,48,0,55,0,7,53,7,67,218,6,224,291
04/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,1,6,6,14,0,16,35,0,51,1,17,41,6,65,210,0,210,275
04/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,16,45,1,62,0,16,51,19,86,118,4,122,208
04/09/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,19,37,0,56,0,20,37,0,57,108,0,108,165
04/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,21,0,27,0,7,22,0,29,78,0,78,107
04/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,12,17,0,29,0,12,20,0,32,68,0,68,100
04/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,1,5,5,13,0,4,15,0,19,2,5,20,5,32,144,0,144,176
04/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,25,20,2,47,2,25,21,2,50,194,0,194,244
04/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,31,4,37,0,2,35,10,47,94,12,106,153
04/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,4,26,0,30,0,4,31,5,40,136,0,136,176
04/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,9,0,15,0,6,10,0,16,46,0,46,62
04/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,17,9,0,26,0,17,11,2,30,112,0,112,142
04/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,20,0,21,0,1,27,0,28,96,0,96,124
04/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,4,27,1,32,0,4,31,5,40,92,0,92,132
04/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,2,6,0,10,27,0,37,2,10,29,2,43,184,0,184,227
04/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,27,0,36,0,9,32,0,41,140,0,140,181
04/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,3,41,0,44,0,3,47,11,61,170,0,170,231
04/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,9,0,11,0,13,25,0,38,2,13,34,0,49,132,0,132,181
04/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,7,21,2,30,0,7,23,9,39,64,0,64,103
04/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,22,50,1,73,0,22,55,5,82,236,2,238,320
04/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,25,32,1,58,0,25,36,10,71,296,12,308,379
04/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,11,12,0,23,0,11,17,0,28,122,0,122,150
04/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,13,18,0,5,51,0,56,1,5,55,13,74,230,0,230,304
04/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,1,11,0,8,15,0,23,0,9,24,1,34,14,0,14,48
04/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,6,3,0,9,1,6,3,0,10,0,0,0,10
05/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
05/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,7,0,9,0,2,8,0,10,90,0,90,100
05/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,6,15,23,0,15,65,2,82,0,17,71,17,105,252,2,254,359
05/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,1,12,11,26,0,29,39,0,68,2,30,51,11,94,438,2,440,534
05/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,17,74,0,91,0,17,78,9,104,346,0,346,450
05/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,26,47,0,73,0,26,61,4,91,327,0,327,418
05/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,13,59,0,72,0,13,65,0,78,188,0,188,266
05/08/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,5,0,7,0,10,19,0,29,2,10,24,0,36,88,0,88,124
05/09/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,13,18,0,4,27,0,31,1,4,31,13,49,78,0,78,127
05/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,11,44,0,55,0,11,47,4,62,150,0,150,212
05/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,6,29,1,36,0,6,36,8,50,176,2,178,228
05/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,0,6,0,0,43,0,43,1,0,48,0,49,98,0,98,147
05/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,6,14,0,10,43,0,53,0,11,50,6,67,110,0,110,177
05/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,19,31,1,51,0,24,35,1,60,178,0,178,238
05/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,20,4,33,0,9,22,4,35,64,0,64,99
05/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,11,29,1,41,0,11,30,5,46,182,2,184,230
05/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,3,8,0,22,29,0,51,0,23,33,3,59,110,0,110,169
05/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,16,14,31,0,11,34,3,48,1,11,50,17,79,256,14,270,349
05/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,13,5,19,0,9,37,0,46,1,9,50,5,65,136,0,136,201
05/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,12,2,16,0,9,37,3,49,2,9,49,5,65,112,16,128,193
05/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,28,2,37,0,7,29,2,38,110,0,110,148
05/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,7,18,0,25,0,7,26,0,33,60,0,60,93
05/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,6,42,3,51,0,6,47,15,68,184,0,184,252
05/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,9,2,12,0,18,63,1,82,1,18,72,3,94,236,0,236,330
05/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,33,57,1,91,0,33,67,7,107,150,8,158,265
05/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,8,38,1,47,0,8,48,4,60,106,8,114,174
05/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,0,0,5,0,5,3,0,8,92,0,92,100
05/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,11,21,0,32,2,11,24,0,37,68,0,68,105
05/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,1,2,0,4,0,14,23,0,37,1,15,25,0,41,36,0,36,77
05/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,26,0,28,0,2,29,0,31,18,0,18,49
05/31/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,7,1,9,0,9,41,1,51,1,9,48,2,60,162,0,162,222
06/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,20,34,1,55,0,20,37,9,66,154,2,156,222
06/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,11,21,0,32,0,11,25,0,36,232,0,232,268
06/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,0,0,3,0,3,5,0,8,0,0,0,8
06/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
06/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,8,10,0,18,0,9,11,0,20,48,0,48,68
06/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,21,33,0,54,0,21,40,3,64,192,0,192,256
06/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,13,60,8,81,0,13,67,31,111,166,16,182,293
06/08/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,1,5,10,18,0,15,40,5,60,2,16,45,15,78,174,30,204,282
06/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,5,13,0,9,19,1,29,0,10,26,6,42,98,4,102,144
06/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,9,7,0,16,2,9,9,0,20,74,0,74,94
06/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,10,2,0,12,0,10,2,0,12,76,0,76,88
06/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,9,0,11,0,2,12,0,14,0,0,0,14
06/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,9,28,7,44,0,9,45,9,63,142,2,144,207
06/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,5,11,0,12,37,1,50,2,12,41,6,61,283,2,285,346
06/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,3,12,0,6,14,2,22,0,8,21,5,34,70,0,70,104
06/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,23,0,35,0,12,23,0,35,114,0,114,149
06/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,15,13,0,28,0,15,15,0,30,122,0,122,152
06/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,6,2,10,0,3,8,0,11,2,3,14,2,21,64,0,64,85
06/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,2,8,2,13,0,2,33,2,37,1,4,41,4,50,92,0,92,142
06/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,10,9,21,0,7,24,3,34,2,7,34,12,55,126,0,126,181
06/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,9,8,18,0,16,45,2,63,1,16,54,10,81,104,4,108,189
06/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,8,35,5,48,0,8,40,16,64,114,10,124,188
06/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,8,18,0,26,0,9,18,0,27,80,0,80,107
06/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,13,10,1,24,0,15,14,3,32,80,4,84,116
06/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,9,19,3,31,0,9,25,7,41,52,0,52,93
06/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,5,37,0,42,0,6,44,0,50,104,0,104,154
06/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,16,4,21,0,7,26,1,34,0,8,42,5,55,212,8,220,275
06/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,9,29,0,38,1,9,33,0,43,148,0,148,191
07/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,41,0,47,0,6,49,0,55,126,0,126,181
07/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,16,17,8,41,0,18,22,14,54,98,0,98,152
07/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,6,15,0,21,1,6,15,0,22,70,0,70,92
07/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,10,5,0,15,0,11,5,0,16,122,0,122,138
07/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,0,9,0,15,26,1,42,1,15,34,1,51,108,0,108,159
07/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,8,39,0,47,0,9,43,0,52,172,0,172,224
07/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,8,56,4,68,0,8,64,13,85,150,8,158,243
07/08/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,32,6,48,0,10,36,6,52,100,0,100,152
07/09/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,10,16,0,26,0,10,18,2,30,26,0,26,56
07/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,9,1,10,0,0,11,3,14,16,10,26,40
07/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,11,14,1,26,0,11,16,7,34,140,10,150,184
07/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,5,31,9,45,0,5,35,15,55,102,22,124,179
07/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,3,19,3,25,0,3,21,6,30,42,4,46,76
07/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,2,7,0,8,13,0,21,1,8,17,2,28,80,0,80,108
07/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,5,10,0,3,21,2,26,2,3,24,7,36,46,0,46,82
07/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,1,1,3,7,0,3,17,0,20,2,4,18,3,27,20,0,20,47
07/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,5,14,0,19,0,5,14,0,19,44,0,44,63
07/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,12,32,0,44,0,12,36,0,48,86,0,86,134
07/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,18,64,4,86,0,18,68,4,90,126,0,126,216
07/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,15,31,0,46,0,15,34,3,52,200,0,200,252
07/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,3,0,5,3,11,0,3,31,0,34,3,3,36,3,45,28,0,28,73
07/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,17,13,0,30,0,17,13,0,30,58,0,58,88
07/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,7,13,0,20,0,9,15,1,25,42,0,42,67
07/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,5,9,0,14,0,5,21,0,26,124,0,124,150
07/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,7,5,0,12,0,8,9,0,17,28,0,28,45
07/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,17,0,21,0,4,19,0,23,56,0,56,79
07/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,5,32,2,39,0,5,37,4,46,80,0,80,126
07/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,3,0,1,7,11,0,8,39,6,53,3,8,40,13,64,76,8,84,148
07/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,5,23,1,29,0,5,25,3,33,42,8,50,83
