01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
07/31/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,10,37,0,47,0,10,41,2,53,114,0,114,167
08/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,2,7,0,7,22,0,29,1,7,26,2,36,156,0,156,192
08/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,18,60,1,79,0,18,66,3,87,236,10,246,333
08/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,2,37,1,40,0,2,42,3,47,146,0,146,193
08/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,5,15,0,6,42,5,53,0,8,50,10,68,136,0,136,204
08/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,3,28,1,32,0,3,37,7,47,28,0,28,75
08/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,13,13,6,32,0,13,19,9,41,44,4,48,89
08/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,14,0,14,0,1,19,0,20,10,0,10,30
08/08/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,12,38,1,51,0,12,50,4,66,222,0,222,288
08/09/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,1,2,2,7,0,10,50,2,62,2,11,52,4,69,88,2,90,159
08/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,11,0,13,0,2,21,0,23,66,0,66,89
08/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,25,0,35,0,10,29,0,39,70,0,70,109
08/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,10,0,10,12
08/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,5,10,0,15,0,5,10,0,15,0,0,0,15
08/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,3,0,0,0,3,0,27,18,3,48,3,27,18,3,51,78,0,78,129
08/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,32,0,38,0,6,34,0,40,98,0,98,138
08/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,13,19,0,32,0,13,26,2,41,112,0,112,153
08/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,8,62,4,74,0,9,68,8,85,150,0,150,235
08/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,8,26,1,35,0,8,27,2,37,90,0,90,127
08/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,3,17,3,23,0,3,21,6,30,18,10,28,58
08/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,15,7,0,22,2,15,9,0,26,62,0,62,88
08/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,13,58,2,73,0,13,60,2,75,198,10,208,283
08/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,3,6,6,16,0,4,43,3,50,1,7,49,9,66,98,10,108,174
08/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,17,38,1,56,0,19,46,5,70,138,0,138,208
08/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,5,19,0,24,0,7,29,0,36,42,0,42,78
08/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,12,38,0,50,0,12,46,0,58,194,0,194,252
08/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,11,4,0,15,0,11,5,0,16,72,0,72,88
08/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,4,11,0,15,1,4,15,0,20,30,0,30,50
08/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,10,0,14,0,4,16,0,20,68,0,68,88
08/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,12,66,1,79,0,12,70,5,87,178,0,178,265
08/31/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,2,3,20,26,0,16,51,4,71,1,18,54,24,97,186,20,206,303
09/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,4,4,0,10,0,8,47,1,56,2,12,51,1,66,192,0,192,258
09/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,30,0,31,0,1,42,0,43,30,0,30,73
09/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,19,22,0,41,0,19,29,0,48,82,0,82,130
09/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,14,9,0,23,0,14,15,6,35,74,0,74,109
09/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,8,0,14,0,6,16,0,22,42,0,42,64
09/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,5,33,2,40,0,5,39,3,47,84,2,86,133
09/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,1,14,39,2,56,1,14,41,7,63,170,4,174,237
09/08/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,15,18,0,5,70,2,77,0,6,72,17,95,192,2,194,289
09/09/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,9,18,0,9,46,4,59,1,9,54,13,77,54,0,54,131
09/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,12,6,21,0,3,14,6,23,48,0,48,71
09/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,9,25,0,34,0,9,28,0,37,84,0,84,121
09/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,1,7,0,9,0,10,36,0,46,1,11,43,0,55,116,0,116,171
09/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,6,0,8,0,23,35,2,60,2,23,41,2,68,224,0,224,292
09/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,11,28,1,40,0,11,31,7,49,114,2,116,165
09/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,28,38,0,66,0,28,41,2,71,164,0,164,235
09/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,4,9,0,15,18,0,33,2,15,21,4,42,124,0,124,166
09/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,7,8,0,15,0,7,14,0,21,32,0,32,53
09/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,14,16,0,30,0,14,19,0,33,18,0,18,51
09/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,22,18,3,43,0,22,19,6,47,24,4,28,75
09/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,15,45,0,60,0,15,51,10,76,118,2,120,196
09/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,6,15,0,13,43,9,65,0,14,51,15,80,170,2,172,252
09/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,3,6,0,16,32,0,48,1,16,34,3,54,174,0,174,228
09/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,37,53,0,90,0,37,61,8,106,162,0,162,268
09/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,0,7,0,7,26,0,33,1,7,32,0,40,26,0,26,66
09/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,2,2,7,13,0,17,11,2,30,2,19,13,9,43,132,0,132,175
09/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,4,5,6,15,0,22,42,2,66,0,26,47,8,81,54,12,66,147
09/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,17,37,0,54,0,17,43,6,66,204,0,204,270
09/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,26,35,3,64,0,26,43,9,78,132,12,144,222
09/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,3,47,0,50,0,3,61,14,78,96,12,108,186
09/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,16,0,17,0,14,32,4,50,1,14,48,4,67,112,6,118,185
10/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,10,18,2,30,0,10,21,3,34,104,6,110,144
10/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,9,10,0,19,0,9,19,0,28,62,0,62,90
10/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,4,11,0,15,31,8,54,1,15,37,12,65,64,0,64,129
10/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,7,16,8,31,0,7,21,12,40,46,8,54,94
10/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,12,22,3,37,0,12,30,6,48,64,4,68,116
10/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,14,18,0,8,32,0,40,2,8,34,14,58,90,0,90,148
10/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,18,14,0,32,0,18,20,0,38,116,0,116,154
10/08/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,21,0,26,0,5,26,0,31,4,0,4,35
10/09/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,2,8,0,0,28,0,28,2,0,32,2,36,6,0,6,42
10/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,18,0,27,0,9,23,0,32,130,0,130,162
10/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,9,9,0,26,30,4,60,0,26,30,13,69,136,24,160,229
10/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,10,37,0,47,0,10,43,8,61,226,0,226,287
10/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,1,6,8,0,7,27,5,39,1,7,28,11,47,88,6,94,141
10/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,7,2,10,0,2,21,3,26,1,2,28,5,36,48,10,58,94
10/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,5,21,0,26,0,5,26,2,33,58,0,58,91
10/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,3,18,2,23,0,3,27,7,37,26,0,26,63
10/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,8,2,12,0,2,19,5,26,2,2,27,7,38,80,22,102,140
10/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,3,30,0,33,0,3,34,2,39,138,0,138,177
10/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,5,11,0,5,26,7,38,0,7,30,12,49,64,0,64,113
10/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,2,23,1,26,0,2,26,4,32,114,0,114,146
10/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,28,1,29,0,0,37,6,43,38,8,46,89
10/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,34,0,41,0,7,35,0,42,28,0,28,70
10/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,2,15,0,17,1,2,19,0,22,22,0,22,44
10/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,9,4,15,0,19,43,5,67,2,19,52,9,82,34,0,34,116
10/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,2,11,0,6,45,2,53,1,6,53,4,64,86,4,90,154
10/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,13,41,2,56,0,13,45,9,67,160,6,166,233
10/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,53,0,57,0,5,54,0,59,136,0,136,195
10/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,4,48,6,58,0,5,54,8,67,148,6,154,221
10/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,0,0,0,19
10/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,14,0,15,0,2,18,0,20,1,2,32,0,35,28,0,28,63
10/31/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,6,0,8,0,4,52,0,56,2,4,58,0,64,140,0,140,204
11/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,7,73,6,86,0,7,81,7,95,230,26,256,351
11/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,16,32,0,48,0,18,34,2,54,196,0,196,250
11/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,4,7,0,7,39,3,49,1,7,41,7,56,124,0,124,180
11/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,5,43,11,59,0,5,52,17,74,110,0,110,184
11/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,2,14,1,17,0,2,22,5,29,0,0,0,29
11/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,3,7,0,2,22,1,25,1,2,25,4,32,18,0,18,50
11/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,1,8,0,10,0,1,9,0,10,1,2,17,0,20,14,0,14,34
11/08/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,13,24,0,37,0,13,25,0,38,128,0,128,166
11/09/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,12,33,4,49,0,14,37,5,56,174,0,174,230
11/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,20,32,0,52,0,20,40,8,68,217,0,217,285
11/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,5,37,1,43,0,5,53,4,62,116,0,116,178
11/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,9,37,0,46,0,9,40,0,49,90,0,90,139
11/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,1,6,0,8,44,1,53,1,8,48,2,59,132,0,132,191
11/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,13,32,6,51,0,13,34,9,56,136,12,148,204
11/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,14,44,2,60,0,14,48,5,67,238,4,242,309
11/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,3,9,0,14,22,0,36,1,14,27,3,45,100,4,104,149
11/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,9,26,0,35,0,9,28,4,41,128,0,128,169
11/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,3,8,0,7,6,7,20,0,9,9,10,28,50,50,100,128
11/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,3,21,0,24,0,3,30,4,37,56,0,56,93
11/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,7,54,0,61,0,9,57,4,70,148,0,148,218
11/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,7,15,24,0,7,54,6,67,2,7,61,21,91,160,6,166,257
11/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,12,0,14,0,2,17,0,19,96,0,96,115
11/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,48,0,48,60
11/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,0,11,0,13,0,4,22,0,26,2,4,33,0,39,44,0,44,83
11/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,1,2,16,0,19,1,2,22,0,25,2,0,2,27
11/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,20,1,21,0,0,26,2,28,14,2,16,44
11/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,4,0,5,0,1,6,0,7,14,0,14,21
11/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,4,12,1,17,0,4,19,6,29,58,0,58,87
11/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,5,30,0,35,0,5,37,3,45,284,0,284,329
12/01/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,4,13,0,1,42,5,48,1,1,50,9,61,116,2,118,179
12/02/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,5,65,0,70,0,5,68,7,80,90,4,94,174
12/03/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/04/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,1,2,0,5,0,4,0,0,4,2,5,2,0,9,14,0,14,23
12/05/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/06/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,18,57,3,78,0,18,62,15,95,252,18,270,365
12/07/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,16,19,0,35,0,16,25,5,46,206,0,206,252
12/08/2016,ARA,LA,ASW,CE,Federal Contract Tower,1,1,0,0,2,0,6,11,0,17,1,7,11,0,19,90,0,90,109
12/09/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,1,6,9,18,0,5,29,6,40,2,6,35,15,58,112,22,134,192
12/10/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,4,22,0,26,0,4,28,1,33,40,0,40,73
12/11/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,35,0,41,0,6,41,0,47,44,0,44,91
12/12/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,7,44,0,51,0,7,48,2,57,134,0,134,191
12/13/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,8,16,0,24,0,8,24,4,36,56,0,56,92
12/14/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,4,2,11,17,0,2,0,0,2,0,6,2,11,19,20,0,20,39
12/15/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,3,11,0,17,37,3,57,0,18,44,6,68,296,0,296,364
12/16/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,8,17,0,16,44,0,60,0,17,52,8,77,258,2,260,337
12/17/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,4,0,4,0,0,10,2,12,0,0,0,12
12/18/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
12/19/2016,ARA,LA,ASW,CE,Federal Contract Tower,2,2,2,2,8,0,11,18,1,30,2,13,20,3,38,74,0,74,112
12/20/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,17,28,2,47,0,17,34,2,53,122,0,122,175
12/21/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,4,29,1,34,0,4,31,3,38,122,10,132,170
12/22/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,6,0,6,16
12/23/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,24,0,24,33
12/24/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,18,0,26,0,8,18,0,26,58,0,58,84
12/25/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,6,0,6,15
12/26/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,23,0,23,40
12/27/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,4,0,6,0,2,9,0,11,4,0,4,15
12/28/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,2,7,0,9,0,2,11,5,18,12,0,12,30
12/29/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,18,0,18,0,0,20,3,23,0,0,0,23
12/30/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,9,25,1,35,0,9,31,4,44,40,6,46,90
12/31/2016,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,20,0,20,24
01/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,5,33,4,42,0,5,36,10,51,122,0,122,173
01/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,4,10,1,16,0,6,35,0,41,1,10,45,1,57,189,0,189,246
01/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,3,5,2,11,0,3,41,1,45,1,6,46,3,56,158,0,158,214
01/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,2,0,0,2,0,3,1,2,6,0,0,0,6
01/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,6,15,2,23,0,6,25,8,39,44,2,46,85
01/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,13,15,2,30,0,14,18,2,34,106,10,116,150
01/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,2,2,5,10,0,3,31,6,40,1,5,33,11,50,74,16,90,140
01/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,7,16,5,28,0,7,22,10,39,108,20,128,167
01/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,1,2,8,12,0,8,30,8,46,1,9,32,16,58,200,10,210,268
01/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,5,11,0,13,35,8,56,0,16,38,13,67,160,8,168,235
01/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,1,5,0,4,21,0,25,1,4,24,1,30,64,0,64,94
01/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,2,18,0,20,0,2,21,7,30,16,0,16,46
01/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,9,13,0,1,8,1,10,0,3,10,10,23,20,0,20,43
01/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,4,11,0,11,6,1,18,1,11,12,5,29,80,2,82,111
01/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,3,11,5,19,0,13,14,0,27,0,16,25,5,46,198,0,198,244
01/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,1,6,0,12,15,1,28,2,12,18,2,34,150,0,150,184
01/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,2,0,2,2,0,2,0,4,0,0,0,4
01/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,17,14,0,31,0,18,21,4,43,142,0,142,185
01/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,10,11,0,21,0,12,14,4,30,122,0,122,152
01/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,0,0,9,0,9,2,0,11,78,0,78,89
01/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,6,39,1,46,0,6,45,5,56,88,8,96,152
01/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,9,38,2,49,0,9,48,11,68,224,0,224,292
01/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,3,41,2,46,0,3,47,4,54,66,0,66,120
01/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,2,3,9,16,0,4,34,3,41,2,6,37,12,57,142,2,144,201
01/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,8,8,18,0,7,35,6,48,2,7,43,14,66,52,4,56,122
01/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,12,25,0,37,0,12,32,6,50,80,0,80,130
01/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,5,17,0,22,0,5,27,2,34,54,0,54,88
01/30/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,10,33,4,47,0,10,36,12,58,132,18,150,208
01/31/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,4,32,1,37,0,4,41,16,61,76,20,96,157
02/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,7,38,2,47,0,7,41,9,57,140,0,140,197
02/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,19,22,0,41,0,19,26,6,51,136,6,142,193
02/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,9,11,0,20,0,11,17,10,38,56,0,56,94
02/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,3,0,6,0,9,0,24,25,2,51,3,24,31,2,60,114,0,114,174
02/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,11,20,0,31,2,11,22,0,35,64,0,64,99
02/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,5,17,3,25,0,5,21,11,37,90,4,94,131
02/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,9,3,0,12,0,9,3,2,14,18,0,18,32
02/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,14,42,0,56,0,14,44,5,63,210,0,210,273
02/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,18,40,4,62,0,18,50,5,73,140,2,142,215
02/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,6,43,2,51,0,6,47,7,60,124,4,128,188
02/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,8,0,10,0,10,27,0,37,2,10,35,0,47,94,0,94,141
02/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,8,12,0,17,11,0,28,2,17,13,8,40,152,0,152,192
02/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,16,24,0,40,0,16,31,12,59,116,0,116,175
02/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,43,7,0,50,0,43,8,0,51,104,0,104,155
02/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,32,40,2,74,0,34,43,16,93,264,4,268,361
