01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
02/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,16,47,0,63,0,16,57,4,77,166,0,166,243
02/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,18,19,0,37,0,18,24,0,42,98,0,98,140
02/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,17,7,0,24,0,21,8,0,29,92,0,92,121
02/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,10,10,1,21,3,10,12,1,26,90,0,90,116
02/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,14,10,0,24,0,14,12,0,26,152,0,152,178
02/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,3,10,0,47,15,0,62,0,48,21,3,72,116,0,116,188
02/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,29,37,4,70,0,29,48,24,101,284,12,296,397
02/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,35,23,0,58,0,35,36,6,77,48,0,48,125
02/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,28,37,1,66,0,28,44,13,85,46,2,48,133
02/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,16,38,3,57,0,16,45,7,68,114,18,132,200
02/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,10,24,14,2,50,10,24,20,4,58,146,0,146,204
02/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,18,0,0,18,0,19,0,0,19,44,0,44,63
02/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,33,0,0,33,0,36,3,0,39,16,0,16,55
03/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,24,15,7,46,0,24,18,10,52,120,0,120,172
03/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,4,0,3,10,17,0,28,33,2,63,4,28,36,12,80,100,2,102,182
03/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,14,50,3,67,0,14,54,11,79,140,6,146,225
03/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,27,15,0,42,0,27,17,0,44,68,0,68,112
03/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,17,2,0,19,0,17,8,0,25,72,0,72,97
03/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,1,7,10,0,20,18,1,39,2,20,19,8,49,56,0,56,105
03/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,31,5,0,36,0,31,6,6,43,60,0,60,103
03/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,11,9,21,0,33,40,1,74,1,33,51,10,95,114,4,118,213
03/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,32,80,6,118,0,32,88,10,130,230,10,240,370
03/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,8,20,0,28,0,8,29,6,43,54,0,54,97
03/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,3,0,1,0,4,0,22,3,0,25,3,22,4,0,29,56,0,56,85
03/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,10,8,0,18,0,11,12,4,27,46,0,46,73
03/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,23,25,1,49,0,23,34,10,67,126,2,128,195
03/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,24,10,36,0,39,42,11,92,2,39,66,21,128,74,14,88,216
03/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,7,10,0,30,37,9,76,0,31,39,16,86,116,0,116,202
03/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,14,18,0,16,19,6,41,0,17,22,20,59,24,8,32,91
03/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,19,23,3,45,0,19,30,9,58,72,0,72,130
03/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,1,6,0,26,24,2,52,1,26,28,3,58,12,6,18,76
03/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,11,17,0,28,0,12,23,0,35,18,0,18,53
03/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,11,16,0,19,18,1,38,0,20,22,12,54,202,16,218,272
03/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,47,23,2,72,0,47,28,15,90,72,2,74,164
03/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,34,28,2,64,0,34,34,10,78,156,0,156,234
03/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,28,37,8,73,0,30,40,16,86,158,14,172,258
03/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,23,14,5,42,0,23,19,7,49,38,4,42,91
03/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,20,12,0,32,1,20,14,0,35,50,0,50,85
03/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,15,18,1,34,0,15,20,4,39,94,0,94,133
03/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,14,16,1,31,0,14,22,10,46,40,16,56,102
03/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,10,11,23,0,28,30,2,60,2,28,40,13,83,38,2,40,123
03/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,2,6,0,27,22,0,49,2,27,24,2,55,70,0,70,125
03/30/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,22,8,3,33,0,22,11,4,37,46,0,46,83
03/31/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,17,19,0,31,30,10,71,0,31,32,27,90,48,2,50,140
04/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,45,21,0,66,0,45,23,11,79,88,0,88,167
04/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,12,3,0,15,0,12,5,0,17,20,0,20,37
04/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,38,25,0,63,0,40,32,4,76,240,0,240,316
04/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,46,42,1,89,0,46,55,7,108,130,0,130,238
04/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,7,7,15,0,83,20,9,112,1,83,27,16,127,150,6,156,283
04/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,60,45,7,112,0,60,56,20,136,178,0,178,314
04/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,3,1,11,27,42,0,41,33,3,77,3,42,44,30,119,128,8,136,255
04/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,3,8,6,31,31,0,68,7,31,35,3,76,74,0,74,150
04/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,16,27,2,45,0,16,30,7,53,36,4,40,93
04/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,29,53,2,84,0,29,61,8,98,144,4,148,246
04/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,86,25,1,112,0,86,29,3,118,216,16,232,350
04/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,79,32,17,128,0,79,43,29,151,324,4,328,479
04/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,9,19,0,88,35,4,127,0,89,44,13,146,178,0,178,324
04/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,57,16,0,73,0,59,19,5,83,60,0,60,143
04/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,33,16,0,49,2,33,17,0,52,38,0,38,90
04/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,37,4,0,41,1,37,5,0,43,30,0,30,73
04/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,37,5,0,42,0,37,10,0,47,54,0,54,101
04/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,63,26,1,90,0,63,36,3,102,96,0,96,198
04/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,10,9,21,0,64,60,0,124,0,66,70,9,145,178,2,180,325
04/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,10,14,0,42,22,0,64,0,43,25,10,78,100,0,100,178
04/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,34,34,0,68,0,34,37,6,77,100,0,100,177
04/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,32,19,0,51,0,32,22,0,54,44,0,44,98
04/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,12,5,19,0,40,11,0,51,2,40,23,5,70,46,0,46,116
04/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,11,23,36,0,61,34,6,101,2,61,45,29,137,108,0,108,245
04/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,79,25,2,106,0,79,33,6,118,108,0,108,226
04/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,69,7,0,76,0,69,10,10,89,70,0,70,159
04/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,56,32,6,94,0,56,39,20,115,100,6,106,221
04/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,21,4,1,26,0,21,13,10,44,24,0,24,68
04/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,41,2,0,43,0,41,9,0,50,0,0,0,50
04/30/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,23,8,0,31,0,23,18,21,62,62,2,64,126
05/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,5,12,19,0,58,35,4,97,2,58,40,16,116,100,6,106,222
05/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,3,0,10,3,16,0,84,23,4,111,3,84,33,7,127,260,6,266,393
05/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,26,0,0,26,0,26,0,0,26,0,0,0,26
05/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,81,12,4,97,0,81,22,6,109,98,0,98,207
05/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,30,30,1,61,0,30,41,19,90,98,0,98,188
05/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,31,31,0,62,0,31,35,0,66,64,0,64,130
05/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,59,23,1,83,0,59,25,6,90,146,2,148,238
05/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,42,47,4,93,0,42,50,6,98,108,4,112,210
05/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,1,5,10,17,0,68,38,0,106,1,69,43,10,123,140,4,144,267
05/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,60,53,7,120,0,61,59,11,131,108,6,114,245
05/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,67,25,8,100,0,67,32,18,117,76,2,78,195
05/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,0,4,0,26,13,0,39,1,26,16,0,43,102,0,102,145
05/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,45,17,0,62,0,45,22,0,67,112,0,112,179
05/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,42,11,0,53,0,42,13,0,55,50,0,50,105
05/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,4,13,0,54,48,0,102,1,54,56,4,115,168,4,172,287
05/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,4,7,12,23,0,94,42,0,136,0,98,49,12,159,90,8,98,257
05/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,63,37,3,103,0,63,39,13,115,134,0,134,249
05/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,37,45,0,82,0,37,46,4,87,142,0,142,229
05/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,34,23,1,58,0,34,26,4,64,60,0,60,124
05/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,26,21,1,48,0,26,21,1,48,32,0,32,80
05/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,22,16,0,38,1,22,20,0,43,40,0,40,83
05/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,19,0,0,19,0,20,3,0,23,52,0,52,75
05/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,3,6,0,10,0,59,24,0,83,1,62,30,0,93,138,0,138,231
05/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,62,48,0,110,0,62,55,7,124,62,0,62,186
05/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,6,15,0,61,50,1,112,1,61,58,7,127,74,0,74,201
05/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,37,24,0,61,0,37,27,0,64,80,0,80,144
05/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,27,17,0,44,0,27,24,0,51,0,0,0,51
05/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,24,8,0,32,0,24,11,0,35,0,0,0,35
05/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,44,8,0,52,0,44,10,6,60,14,8,22,82
05/30/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,14,2,0,16,0,14,7,0,21,0,0,0,21
05/31/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,9,1,0,11,0,41,2,0,43,1,50,3,0,54,44,0,44,98
06/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,55,11,0,66,0,55,13,1,69,74,0,74,143
06/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,39,20,2,61,0,39,23,6,68,62,0,62,130
06/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,33,15,4,52,0,33,16,4,53,92,0,92,145
06/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,0,6,0,24,8,0,32,1,24,13,0,38,16,0,16,54
06/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,26,4,0,30,0,27,8,0,35,0,0,0,35
06/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,58,0,0,58,0,59,3,0,62,58,0,58,120
06/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,7,14,0,77,46,1,124,0,78,52,8,138,110,8,118,256
06/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,72,29,8,109,0,72,32,26,130,20,4,24,154
06/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,32,48,3,83,0,32,54,19,105,132,14,146,251
06/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,35,46,1,82,0,35,49,3,87,46,2,48,135
06/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,24,4,0,28,0,24,6,5,35,32,0,32,67
06/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,28,9,0,37,0,29,12,2,43,42,0,42,85
06/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,48,17,0,65,0,48,21,0,69,90,0,90,159
06/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,55,34,0,89,0,55,42,7,104,82,0,82,186
06/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,33,36,0,69,0,33,46,1,80,56,0,56,136
06/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,27,35,0,62,0,27,36,4,67,96,4,100,167
06/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,20,14,1,35,0,20,15,13,48,56,8,64,112
06/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,21,14,0,35,0,21,14,0,35,4,0,4,39
06/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,42,32,0,74,0,42,42,3,87,96,0,96,183
06/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,46,12,0,58,0,46,13,2,61,84,0,84,145
06/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,22,0,0,22,0,23,0,0,23,0,0,0,23
06/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,89,0,4,93,0,95,0,4,99,0,0,0,99
06/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,4,5,0,25,11,0,36,0,26,11,4,41,100,0,100,141
06/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,27,12,0,39,0,27,13,0,40,52,0,52,92
06/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,26,0,0,26,0,30,8,0,38,0,0,0,38
06/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,42,26,0,68,0,42,30,2,74,84,0,84,158
06/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,72,27,0,99,0,72,37,4,113,36,0,36,149
06/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,15,15,1,31,0,15,19,3,37,24,2,26,63
06/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,4,5,5,14,0,35,17,0,52,0,39,22,5,66,56,0,56,122
06/30/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,42,23,0,65,0,45,32,2,79,16,0,16,95
07/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,34,20,0,54,0,41,27,0,68,4,0,4,72
07/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,31,16,0,47,0,32,18,0,50,80,0,80,130
07/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,39,22,0,61,0,39,24,0,63,64,0,64,127
07/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,63,12,0,75,0,63,13,0,76,82,0,82,158
07/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,42,27,7,76,0,42,35,13,90,26,4,30,120
07/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,40,25,5,70,0,40,29,9,78,30,0,30,108
07/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,23,24,1,48,0,23,29,2,54,56,0,56,110
07/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,35,19,1,55,0,35,20,1,56,76,10,86,142
07/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,28,8,0,36,0,28,9,1,38,14,0,14,52
07/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,52,15,0,67,0,52,16,0,68,108,0,108,176
07/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,1,7,0,61,22,1,84,0,62,27,2,91,98,0,98,189
07/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,49,31,1,81,0,49,35,2,86,146,0,146,232
07/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,33,31,0,64,0,34,33,2,69,138,0,138,207
07/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,22,23,2,47,0,22,28,2,52,112,0,112,164
07/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,42,22,0,64,0,42,24,0,66,50,0,50,116
07/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,22,7,0,29,0,22,13,0,35,30,0,30,65
07/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,37,28,2,67,0,37,31,2,70,82,0,82,152
07/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,3,8,0,51,16,0,67,0,53,19,3,75,54,0,54,129
07/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,46,32,7,85,0,46,35,11,92,44,4,48,140
07/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,48,19,5,72,0,48,26,6,80,22,0,22,102
07/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,37,22,0,59,0,37,32,2,71,46,0,46,117
07/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,22,14,0,36,0,22,16,0,38,0,0,0,38
07/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,23,5,0,28,0,23,9,0,32,6,0,6,38
07/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,35,8,0,43,0,35,15,0,50,0,0,0,50
07/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,52,38,3,93,0,52,43,8,103,68,2,70,173
07/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,50,19,0,69,0,50,24,4,78,72,10,82,160
07/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,26,37,6,69,0,26,44,20,90,68,10,78,168
07/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,51,23,2,76,0,51,26,6,83,88,4,92,175
07/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,31,22,0,53,0,31,25,0,56,32,0,32,88
07/30/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,53,29,0,82,0,54,30,0,84,98,0,98,182
07/31/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,59,22,0,81,0,60,28,4,92,38,0,38,130
08/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,7,16,0,69,31,1,101,1,69,39,8,117,46,2,48,165
08/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,55,14,0,69,0,55,20,2,77,82,0,82,159
08/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,41,6,0,47,0,44,9,0,53,4,0,4,57
08/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,18,4,22,34
08/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,37,9,0,46,0,38,13,0,51,18,0,18,69
08/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,46,9,0,55,0,46,10,0,56,130,0,130,186
08/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,33,15,0,48,0,33,18,0,51,118,0,118,169
08/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,86,11,2,99,0,86,14,4,104,186,0,186,290
08/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,67,27,0,94,0,67,32,4,103,214,0,214,317
08/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,2,11,0,38,35,0,73,0,39,43,2,84,102,4,106,190
08/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,37,40,0,77,0,38,42,0,80,116,0,116,196
08/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,28,29,0,57,0,28,29,0,57,86,0,86,143
08/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,0,7,0,34,35,0,69,1,34,41,0,76,100,0,100,176
08/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,39,22,1,62,0,39,27,9,75,118,12,130,205
08/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,2,6,0,58,25,0,83,1,58,28,2,89,114,0,114,203
08/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,65,26,0,91,0,65,28,2,95,174,0,174,269
08/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,54,50,1,105,0,54,55,3,112,158,0,158,270
08/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,50,45,2,97,0,50,50,10,110,158,4,162,272
08/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,38,30,0,68,0,38,36,0,74,70,2,72,146
08/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,35,18,0,53,0,35,23,0,58,44,0,44,102
08/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,45,43,0,88,0,45,45,8,98,172,0,172,270
08/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,81,25,0,106,0,81,26,2,109,214,0,214,323
08/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,77,30,4,111,0,77,32,17,126,254,6,260,386
08/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,83,26,0,109,0,83,27,5,115,172,0,172,287
08/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,27,33,0,60,0,29,34,0,63,138,0,138,201
08/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,57,4,0,61,0,57,4,0,61,60,0,60,121
08/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,0,1,2,0,32,2,2,36,1,32,2,3,38,18,0,18,56
08/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,2,1,0,3,0,2,1,1,4,18,0,18,22
08/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,38,1,2,41,0,40,1,4,45,10,0,10,55
