01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
08/31/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,85,20,1,106,0,87,24,2,113,248,0,248,361
09/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,1,3,0,5,0,37,52,0,89,1,38,55,0,94,278,0,278,372
09/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,31,14,0,45,0,31,17,0,48,0,0,0,48
09/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,36,21,0,57,0,36,23,0,59,74,0,74,133
09/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,53,33,0,86,0,53,38,0,91,33,0,33,124
09/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,2,4,3,10,0,66,40,2,108,1,68,44,5,118,274,0,274,392
09/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,4,6,4,14,0,49,36,0,85,0,53,42,4,99,296,0,296,395
09/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,60,56,7,123,0,61,61,13,135,286,0,286,421
09/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,55,44,4,103,0,55,51,8,114,180,0,180,294
09/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,27,48,0,75,0,27,48,4,79,148,0,148,227
09/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,48,29,0,77,0,48,30,0,78,76,0,76,154
09/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,68,24,1,93,0,68,31,3,102,184,0,184,286
09/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,4,0,9,13,0,105,50,6,161,0,109,50,15,174,328,0,328,502
09/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,77,40,3,120,0,77,45,12,134,192,0,192,326
09/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,62,48,0,110,0,67,49,0,116,250,0,250,366
09/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,44,23,2,69,0,44,27,15,86,98,6,104,190
09/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,51,18,2,71,2,51,22,2,77,130,0,130,207
09/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,38,20,1,59,0,38,25,2,65,54,0,54,119
09/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,44,26,3,73,0,44,30,13,87,80,10,90,177
09/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,7,2,10,0,78,23,0,101,1,78,30,2,111,76,0,76,187
09/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,7,11,0,63,42,0,105,1,63,45,7,116,226,0,226,342
09/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,56,29,3,88,0,56,37,8,101,242,0,242,343
09/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,6,13,0,50,48,0,98,0,51,54,6,111,306,6,312,423
09/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,45,20,0,65,0,45,23,0,68,88,0,88,156
09/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,46,19,1,66,0,46,29,3,78,216,0,216,294
09/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,76,27,1,104,0,76,33,15,124,254,0,254,378
09/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,80,17,6,103,0,82,19,13,114,274,20,294,408
09/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,78,37,2,117,0,78,43,11,132,94,0,94,226
09/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,81,36,2,119,0,81,39,4,124,202,0,202,326
09/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,65,43,2,110,0,67,49,6,122,208,0,208,330
09/30/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,48,30,0,78,2,48,33,0,83,184,0,184,267
10/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,45,28,0,73,0,45,29,0,74,104,0,104,178
10/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,57,19,0,76,0,57,25,7,89,178,0,178,267
10/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,79,21,0,100,0,79,26,4,109,132,6,138,247
10/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,10,4,15,0,82,71,3,156,0,83,81,7,171,316,0,316,487
10/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,71,30,0,101,0,71,33,10,114,108,0,108,222
10/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,9,5,16,0,81,27,2,110,0,83,36,7,126,110,6,116,242
10/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,11,2,1,14,0,10,4,1,15,0,21,6,2,29,26,0,26,55
10/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,68,9,2,79,0,72,11,4,87,0,0,0,87
10/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,0,6,0,54,7,0,61,1,54,12,0,67,26,0,26,93
10/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,69,27,0,96,0,70,29,0,99,156,0,156,255
10/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,92,29,0,121,0,92,37,2,131,230,2,232,363
10/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,59,33,3,95,0,59,36,15,110,196,14,210,320
10/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,2,0,5,6,13,0,43,30,1,74,2,43,35,7,87,56,0,56,143
10/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,25,22,4,51,0,25,24,10,59,18,14,32,91
10/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,46,9,0,55,0,46,17,0,63,42,0,42,105
10/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,8,17,0,52,9,0,61,0,53,17,8,78,94,0,94,172
10/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,10,4,15,0,75,14,2,91,0,76,24,6,106,136,0,136,242
10/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,77,28,0,105,0,77,39,1,117,180,0,180,297
10/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,56,31,0,87,0,56,39,2,97,138,0,138,235
10/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,28,54,0,82,0,29,65,0,94,182,0,182,276
10/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,35,11,0,46,0,35,12,0,47,88,0,88,135
10/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,4,0,12,0,8,9,0,17,28,0,28,45
10/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,58,20,4,82,0,58,27,15,100,156,16,172,272
10/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,69,32,5,106,0,70,38,5,113,192,14,206,319
10/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,80,36,1,117,0,80,49,3,132,58,2,60,192
10/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,0,11,4,16,0,57,35,5,97,1,57,46,9,113,58,0,58,171
10/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,38,12,0,50,0,38,17,6,61,110,0,110,171
10/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,17,20,0,47,35,2,84,0,47,38,19,104,106,14,120,224
10/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,35,37,0,72,0,35,41,0,76,60,0,60,136
10/30/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,68,39,5,112,0,68,43,11,122,72,6,78,200
10/31/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,81,29,4,114,0,81,33,9,123,226,0,226,349
11/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,58,6,0,64,0,58,8,0,66,60,0,60,126
11/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,10,4,16,0,52,26,3,81,0,54,36,7,97,118,0,118,215
11/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,6,6,15,27,0,45,37,3,85,0,51,43,18,112,208,2,210,322
11/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,49,11,0,60,0,49,13,2,64,6,0,6,70
11/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,19,20,0,39,0,19,26,3,48,38,0,38,86
11/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,36,37,2,75,0,36,43,15,94,90,4,94,188
11/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,15,22,0,95,43,4,142,0,97,48,19,164,312,4,316,480
11/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,7,8,4,19,0,64,22,0,86,0,71,30,4,105,342,0,342,447
11/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,4,5,13,22,0,52,22,0,74,0,56,27,13,96,156,0,156,252
11/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,34,47,0,81,0,36,64,0,100,104,0,104,204
11/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,29,45,0,74,0,30,48,0,78,120,0,120,198
11/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,1,1,9,0,11,0,35,13,0,48,1,36,22,0,59,90,0,90,149
11/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,3,8,4,15,0,58,36,0,94,0,61,44,4,109,168,0,168,277
11/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,90,32,0,122,0,90,42,7,139,258,0,258,397
11/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,9,15,0,68,35,3,106,0,70,39,12,121,130,0,130,251
11/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,60,22,0,82,0,62,29,0,91,300,0,300,391
11/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,45,27,4,76,0,45,30,16,91,182,6,188,279
11/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,41,10,0,51,0,41,11,0,52,108,0,108,160
11/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,30,6,1,37,0,30,10,6,46,144,4,148,194
11/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,62,21,1,84,0,62,24,6,92,254,8,262,354
11/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,64,27,0,91,0,64,35,2,101,184,0,184,285
11/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,65,24,0,89,0,65,27,0,92,96,0,96,188
11/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,27,3,0,30,0,27,5,0,32,0,0,0,32
11/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,30,36,0,66,0,30,40,0,70,60,0,60,130
11/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,29,19,0,48,0,29,22,0,51,76,0,76,127
11/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,27,25,0,52,0,27,34,0,61,98,0,98,159
11/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,8,12,0,46,36,2,84,0,48,38,10,96,158,2,160,256
11/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,50,28,8,86,0,50,32,12,94,136,4,140,234
11/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,58,35,3,96,0,58,38,8,104,204,0,204,308
11/30/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,39,22,2,63,0,40,38,2,80,200,0,200,280
12/01/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,5,11,0,35,33,0,68,0,36,38,5,79,122,0,122,201
12/02/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,6,6,4,16,0,9,11,0,20,0,15,17,4,36,2,0,2,38
12/03/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,23,15,0,38,0,23,22,0,45,38,0,38,83
12/04/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,38,30,2,70,0,38,33,8,79,224,4,228,307
12/05/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,64,20,0,84,0,64,22,0,86,48,0,48,134
12/06/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,22,1,0,23,0,22,3,4,29,0,0,0,29
12/07/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,45,3,0,48,0,45,6,0,51,0,0,0,51
12/08/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
12/09/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,56,28,4,88,0,56,30,4,90,144,0,144,234
12/10/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,44,39,1,84,0,44,44,2,90,6,0,6,96
12/11/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,46,31,0,77,0,46,35,0,81,88,0,88,169
12/12/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,70,22,2,94,0,70,28,10,108,186,0,186,294
12/13/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,57,44,7,108,0,57,48,14,119,224,4,228,347
12/14/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,5,1,23,29,0,35,33,3,71,0,40,34,26,100,214,0,214,314
12/15/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,31,7,0,38,0,31,12,4,47,90,0,90,137
12/16/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,53,19,0,72,0,55,21,0,76,62,0,62,138
12/17/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,6,1,0,7,0,8,1,0,9,54,0,54,63
12/18/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/19/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,1,0,5,0,6,5,0,11,16,0,16,27
12/20/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,6,13,0,73,21,1,95,0,74,27,7,108,22,0,22,130
12/21/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,2,3,0,5,0,5,7,2,14,2,0,2,16
12/22/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,36,5,0,41,0,36,9,3,48,0,0,0,48
12/23/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,16,15,0,31,0,16,17,0,33,70,0,70,103
12/24/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,18,8,0,26,0,18,11,0,29,2,0,2,31
12/25/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,16,7,0,23,0,16,14,0,30,28,0,28,58
12/26/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,32,0,0,32,0,35,6,0,41,0,0,0,41
12/27/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,8,0,0,8,0,14,4,0,18,2,0,2,20
12/28/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,12,8,12,32,0,40,4,0,44,0,52,12,12,76,6,0,6,82
12/29/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,2,0,1,3,0,35,25,0,60,0,37,25,1,63,48,0,48,111
12/30/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,37,8,0,45,0,37,13,0,50,8,0,8,58
12/31/2017,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,1,2,0,17,0,0,17,0,18,0,1,19,10,0,10,29
01/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,33,0,0,33,0,33,3,0,36,0,0,0,36
01/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,0,7,0,54,9,0,63,1,54,15,0,70,72,0,72,142
01/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,63,29,0,92,0,63,32,4,99,162,4,166,265
01/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,51,34,4,89,0,51,47,9,107,42,10,52,159
01/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,31,26,6,63,0,31,37,19,87,156,18,174,261
01/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,37,37,0,74,0,37,48,2,87,158,0,158,245
01/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,31,8,0,39,0,31,12,0,43,46,0,46,89
01/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,49,12,2,63,0,49,18,7,74,48,0,48,122
01/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,19,14,9,42,0,32,5,0,37,0,51,19,9,79,188,0,188,267
01/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,43,10,0,53,0,43,14,0,57,90,0,90,147
01/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,43,34,3,80,0,43,44,10,97,180,0,180,277
01/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,45,20,0,65,0,45,22,4,71,32,0,32,103
01/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,40,33,0,73,0,40,40,0,80,48,0,48,128
01/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,1,5,0,7,0,55,31,1,87,1,56,36,1,94,94,0,94,188
01/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,30,4,0,34,0,30,6,0,36,6,0,6,42
01/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,16,0,0,16,0,17,3,0,20,0,0,0,20
01/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,87,34,2,123,0,87,42,9,138,188,0,188,326
01/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,11,8,20,0,52,45,1,98,1,52,56,9,118,162,4,166,284
01/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,50,18,0,68,0,50,22,0,72,104,0,104,176
01/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,13,13,0,26,0,13,20,0,33,46,0,46,79
01/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,43,26,0,69,0,44,35,0,79,222,0,222,301
01/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,75,48,2,125,0,75,62,9,146,280,0,280,426
01/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,45,47,0,92,0,45,55,13,113,198,0,198,311
01/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,4,3,3,10,0,45,54,2,101,0,49,57,5,111,188,0,188,299
01/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,29,19,4,52,0,29,22,9,60,76,2,78,138
01/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,16,8,26,0,16,7,0,23,0,18,23,8,49,22,0,22,71
01/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,37,53,1,91,0,37,53,7,97,156,0,156,253
01/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,3,8,6,19,0,53,54,0,107,2,56,62,6,126,154,0,154,280
01/31/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,58,56,2,116,0,58,59,16,133,178,0,178,311
02/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,52,16,0,68,0,52,21,0,73,62,0,62,135
02/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,37,20,2,59,0,37,29,10,76,50,6,56,132
02/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,29,12,4,45,0,29,16,11,56,36,10,46,102
02/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,15,11,0,26,0,15,15,0,30,10,0,10,40
02/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,37,33,0,70,0,37,40,4,81,186,0,186,267
02/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,4,2,6,12,0,21,4,0,25,0,25,6,6,37,26,0,26,63
02/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,9,6,2,17,0,16,0,0,16,0,25,6,2,33,18,0,18,51
02/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,27,31,0,45,48,6,99,0,47,50,33,130,218,8,226,356
02/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,6,11,0,31,38,6,75,2,31,41,12,86,150,10,160,246
02/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,18,0,18,21
02/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,46,7,0,53,0,48,14,4,66,76,0,76,142
02/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,36,12,0,48,0,36,17,0,53,90,0,90,143
02/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,27,17,2,46,0,27,19,5,51,174,4,178,229
02/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,45,25,3,73,0,45,25,8,78,158,2,160,238
02/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,37,36,0,73,0,37,45,9,91,66,0,66,157
02/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,21,3,0,24,0,21,6,0,27,82,0,82,109
02/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,21,19,2,42,2,21,22,2,47,30,6,36,83
02/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,42,27,0,69,0,42,32,0,74,126,0,126,200
02/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,72,26,1,99,0,72,35,9,116,132,8,140,256
02/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,45,24,0,69,0,47,28,0,75,144,0,144,219
02/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,32,10,1,43,0,33,16,2,51,18,4,22,73
02/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,26,26,0,52,0,26,29,8,63,112,0,112,175
02/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,26,6,0,32,0,27,9,0,36,16,0,16,52
02/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,20,6,0,26,0,20,7,4,31,4,28,32,63
02/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,12,3,17,0,42,36,3,81,0,44,48,6,98,58,4,62,160
02/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,1,5,2,10,0,66,19,0,85,2,67,24,2,95,154,0,154,249
02/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,54,20,1,75,0,54,22,6,82,52,0,52,134
03/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,37,26,0,63,0,37,28,12,77,140,0,140,217
03/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,25,53,4,82,0,25,60,9,94,100,0,100,194
03/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,28,54,0,82,0,28,62,0,90,50,0,50,140
03/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,15,29,0,44,0,15,31,0,46,16,0,16,62
03/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,40,27,0,67,0,40,31,0,71,74,0,74,145
03/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,39,22,5,66,0,39,32,26,97,124,6,130,227
03/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,4,5,9,18,0,59,37,6,102,0,63,42,15,120,82,0,82,202
03/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,3,7,0,47,31,1,79,0,48,34,4,86,82,0,82,168
03/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,56,31,3,90,0,57,33,5,95,126,0,126,221
03/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,0,2,1,5,0,29,5,0,34,2,29,7,1,39,42,0,42,81
03/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,26,17,0,43,0,26,23,0,49,50,0,50,99
03/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,7,11,0,44,27,6,77,0,45,30,13,88,80,6,86,174
03/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,18,23,0,62,37,3,102,0,64,40,21,125,106,8,114,239
