01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
03/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,66,50,3,119,0,66,61,12,139,96,0,96,235
03/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,49,45,10,104,0,49,57,12,118,132,6,138,256
03/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,35,17,0,52,0,35,21,1,57,64,0,64,121
03/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,16,7,0,23,0,17,9,0,26,22,0,22,48
03/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,13,16,0,29,0,15,21,5,41,10,4,14,55
03/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,6,20,0,26,0,6,23,8,37,76,0,76,113
03/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,61,14,4,79,0,61,19,20,100,54,0,54,154
03/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,12,18,0,65,49,1,115,1,65,54,13,133,116,2,118,251
03/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,11,9,21,0,43,41,3,87,0,44,52,12,108,90,0,90,198
03/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,39,42,2,83,0,39,54,10,103,86,6,92,195
03/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,33,10,0,43,0,33,15,0,48,18,0,18,66
03/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,29,29,0,58,0,30,36,2,68,56,4,60,128
03/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,46,13,7,66,0,46,22,22,90,98,28,126,216
03/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,13,11,25,0,75,20,3,98,0,76,33,14,123,128,4,132,255
03/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,67,11,3,81,0,68,23,5,96,58,0,58,154
03/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,48,8,0,56,0,49,12,0,61,0,0,0,61
03/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,29,30,0,59,0,29,35,4,68,12,0,12,80
03/31/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,25,47,0,72,0,25,48,6,79,62,2,64,143
04/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,18,25,0,43,0,18,27,0,45,0,0,0,45
04/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,12,12,25,0,41,40,2,83,1,41,52,14,108,90,6,96,204
04/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,7,3,5,15,0,61,13,1,75,0,68,16,6,90,30,12,42,132
04/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,69,22,4,95,0,69,32,19,120,64,8,72,192
04/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,48,56,3,107,0,48,62,7,117,104,0,104,221
04/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,10,14,0,38,23,0,61,1,38,26,10,75,162,0,162,237
04/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,21,4,0,25,0,23,7,0,30,60,0,60,90
04/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,25,7,0,32,0,32,14,0,46,56,0,56,102
04/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,17,14,33,0,39,42,1,82,0,41,59,15,115,108,0,108,223
04/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,18,11,29,0,78,37,2,117,0,78,55,13,146,214,0,214,360
04/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,80,58,0,138,0,80,72,5,157,122,0,122,279
04/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,61,42,4,107,0,61,48,15,124,76,4,80,204
04/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,21,26,0,43,14,4,61,0,43,19,25,87,64,24,88,175
04/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,7,0,0,7,0,8,0,0,8,0,0,0,8
04/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,18,21,6,45,0,18,22,14,54,16,6,22,76
04/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,44,46,0,90,0,44,53,6,103,88,0,88,191
04/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,18,22,0,76,24,2,102,1,76,27,20,124,54,26,80,204
04/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,65,40,4,109,0,65,45,19,129,88,0,88,217
04/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,43,36,5,84,0,43,48,31,122,72,12,84,206
04/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,22,33,4,59,0,22,39,29,90,48,46,94,184
04/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,40,20,0,60,0,42,20,2,64,16,10,26,90
04/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,27,11,0,38,0,27,12,0,39,18,0,18,57
04/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,47,33,3,83,0,47,39,28,114,54,2,56,170
04/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,15,26,0,48,41,2,91,0,48,52,17,117,84,0,84,201
04/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,13,20,0,82,46,5,133,0,84,51,18,153,74,14,88,241
04/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,66,34,0,100,0,66,44,2,112,180,0,180,292
04/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,54,38,2,94,0,54,50,18,122,56,6,62,184
04/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,34,30,2,66,0,34,35,3,72,62,0,62,134
04/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,28,25,3,56,0,28,30,16,74,34,0,34,108
04/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,43,31,1,75,0,43,38,12,93,118,2,120,213
05/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,53,35,7,95,0,53,42,29,124,58,0,58,182
05/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,66,30,1,97,0,66,35,3,104,100,0,100,204
05/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,35,44,2,81,0,35,49,19,103,62,14,76,179
05/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,30,24,0,54,0,30,30,2,62,62,0,62,124
05/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,33,5,0,38,0,35,7,0,42,70,0,70,112
05/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,46,32,2,80,0,46,37,9,92,192,10,202,294
05/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,19,30,50,0,46,39,5,90,0,47,58,35,140,130,38,168,308
05/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,56,27,7,90,0,56,36,22,114,120,22,142,256
05/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,8,17,0,82,38,3,123,1,82,46,11,140,134,8,142,282
05/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,44,37,1,82,0,44,47,5,96,32,2,34,130
05/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,36,30,1,67,0,36,32,7,75,96,4,100,175
05/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,58,17,0,75,0,63,19,0,82,94,0,94,176
05/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,43,13,0,56,0,45,14,2,61,100,0,100,161
05/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,46,20,0,66,0,47,27,0,74,56,0,56,130
05/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,7,31,39,0,63,22,2,87,1,63,29,33,126,96,28,124,250
05/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,54,47,1,102,0,54,54,13,121,68,0,68,189
05/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,4,8,6,18,0,47,36,1,84,0,51,44,7,102,14,8,22,124
05/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,28,20,4,52,0,28,29,22,79,6,36,42,121
05/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,45,20,4,69,0,45,22,11,78,12,8,20,98
05/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,43,11,5,59,0,45,16,6,67,82,16,98,165
05/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,5,16,15,36,0,61,33,4,98,0,66,49,19,134,96,18,114,248
05/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,10,3,15,0,53,36,3,92,0,55,46,6,107,62,0,62,169
05/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,75,37,3,115,0,75,53,12,140,54,10,64,204
05/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,32,17,1,50,0,32,20,1,53,34,0,34,87
05/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,17,7,0,24,0,18,9,0,27,18,0,18,45
05/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,26,17,0,43,0,26,22,0,48,26,0,26,74
05/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,29,22,0,51,0,29,26,0,55,22,0,22,77
05/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,64,45,2,111,0,64,50,15,129,80,6,86,215
05/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,8,11,0,54,32,1,87,0,55,34,9,98,106,4,110,208
05/31/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,42,42,3,87,0,42,49,15,106,138,0,138,244
06/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,19,26,0,28,27,7,62,1,28,33,26,88,50,16,66,154
06/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,29,12,4,45,0,29,16,10,55,30,12,42,97
06/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,34,16,0,50,0,34,16,0,50,62,0,62,112
06/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,47,30,0,77,0,47,33,11,91,106,0,106,197
06/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,48,21,0,69,0,48,25,2,75,88,0,88,163
06/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,13,19,34,0,71,38,3,112,0,73,51,22,146,236,4,240,386
06/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,71,57,5,133,0,71,67,16,154,168,12,180,334
06/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,25,19,2,46,0,25,21,16,62,58,4,62,124
06/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,22,30,0,52,0,22,35,0,57,34,0,34,91
06/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,26,6,0,32,0,26,11,0,37,0,0,0,37
06/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,2,7,0,43,21,0,64,1,43,25,2,71,92,6,98,169
06/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,58,26,3,87,0,58,31,5,94,32,0,32,126
06/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,49,28,0,77,0,49,32,3,84,114,0,114,198
06/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,34,33,0,67,0,34,36,5,75,80,0,80,155
06/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,2,5,0,38,21,0,59,1,38,23,2,64,54,0,54,118
06/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,31,22,0,53,0,31,23,0,54,4,0,4,58
06/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,2,5,0,22,7,0,29,1,22,9,2,34,6,0,6,40
06/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,28,3,0,31,0,28,6,2,36,36,0,36,72
06/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,73,21,2,96,0,74,25,4,103,126,0,126,229
06/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,72,38,4,114,0,72,40,7,119,62,8,70,189
06/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,5,9,0,52,21,2,75,0,53,24,7,84,50,0,50,134
06/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,48,41,1,90,0,48,47,19,114,116,0,116,230
06/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,33,34,0,67,0,35,36,0,71,134,0,134,205
06/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,35,19,0,54,0,35,25,3,63,47,4,51,114
06/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,39,23,0,62,0,39,27,4,70,92,0,92,162
06/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,1,7,15,24,0,69,39,0,108,1,70,46,15,132,190,10,200,332
06/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,71,39,4,114,0,71,48,18,137,128,0,128,265
06/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,7,16,0,46,44,2,92,0,48,51,9,108,66,0,66,174
06/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,49,35,1,85,0,49,39,6,94,116,0,116,210
06/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,47,47,0,94,0,47,52,0,99,112,0,112,211
07/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,20,27,0,53,10,1,64,0,54,16,21,91,98,2,100,191
07/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,9,14,0,58,17,4,79,1,58,21,13,93,90,4,94,187
07/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,39,17,1,57,0,39,18,5,62,64,2,66,128
07/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,97,4,0,101,0,97,5,0,102,148,0,148,250
07/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,60,44,0,104,0,60,47,0,107,170,0,170,277
07/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,82,38,0,120,0,82,40,2,124,136,0,136,260
07/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,55,14,0,69,0,55,17,0,72,18,0,18,90
07/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,28,12,0,40,0,28,12,0,40,46,0,46,86
07/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,56,18,1,75,0,56,26,4,86,112,0,112,198
07/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,72,26,2,100,0,72,30,7,109,100,0,100,209
07/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,3,10,0,56,24,0,80,0,57,30,3,90,84,0,84,174
07/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,61,41,0,102,0,61,48,2,111,200,0,200,311
07/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,45,28,0,73,0,45,37,8,90,90,0,90,180
07/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,59,34,0,93,0,59,37,0,96,112,0,112,208
07/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,39,26,0,65,0,39,26,6,71,72,0,72,143
07/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,0,8,13,23,0,57,32,7,96,2,57,40,20,119,220,32,252,371
07/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,63,41,3,107,0,63,46,10,119,284,0,284,403
07/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,75,56,3,134,0,75,65,12,152,218,2,220,372
07/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,75,54,5,134,0,75,62,20,157,190,0,190,347
07/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,55,38,0,93,0,55,42,2,99,140,0,140,239
07/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,50,11,0,61,0,50,13,0,63,4,0,4,67
07/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,33,12,0,45,0,33,17,5,55,6,0,6,61
07/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,5,9,0,53,21,1,75,0,54,24,6,84,108,0,108,192
07/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,57,37,1,95,0,57,44,7,108,104,0,104,212
07/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,43,48,2,93,0,44,53,8,105,214,0,214,319
07/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,69,43,5,117,0,70,50,7,127,124,6,130,257
07/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,36,29,2,67,0,36,31,10,77,154,12,166,243
07/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,2,7,0,47,22,0,69,2,47,25,2,76,84,0,84,160
07/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,53,8,0,61,0,53,10,0,63,18,0,18,81
07/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,66,19,0,85,0,66,21,13,100,158,0,158,258
07/31/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,58,16,0,74,0,59,16,0,75,70,0,70,145
08/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,71,50,1,122,0,71,59,13,143,220,4,224,367
08/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,67,38,7,112,0,67,38,14,119,152,2,154,273
08/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,38,27,10,75,0,38,29,11,78,102,16,118,196
08/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,55,15,0,70,0,55,16,0,71,76,0,76,147
08/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,50,10,3,63,0,50,11,8,69,34,4,38,107
08/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,41,24,0,65,0,41,29,3,73,82,0,82,155
08/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,55,28,1,84,0,56,36,1,93,62,0,62,155
08/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,55,33,2,90,0,56,37,4,97,138,0,138,235
08/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,78,16,2,96,0,78,19,16,113,96,12,108,221
08/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,1,4,0,53,31,0,84,1,53,33,1,88,132,0,132,220
08/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,6,9,0,24,12,2,38,0,25,14,8,47,74,0,74,121
08/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,34,18,0,52,0,34,19,0,53,50,0,50,103
08/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,61,29,2,92,0,61,37,5,103,120,0,120,223
08/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,56,36,2,94,0,56,45,2,103,150,0,150,253
08/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,74,34,5,113,0,74,38,13,125,100,16,116,241
08/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,74,34,0,108,0,74,38,6,118,76,0,76,194
08/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,35,15,2,52,0,35,17,15,67,20,2,22,89
08/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,36,28,0,64,0,36,28,0,64,62,0,62,126
08/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,27,26,0,53,0,27,27,0,54,0,0,0,54
08/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,45,33,1,79,0,45,34,6,85,56,6,62,147
08/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,9,19,0,78,27,1,106,0,79,36,10,125,202,2,204,329
08/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,1,3,19,25,0,91,48,5,144,2,92,51,24,169,182,0,182,351
08/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,59,46,4,109,0,59,49,9,117,128,0,128,245
08/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,46,60,5,111,0,46,66,8,120,88,2,90,210
08/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,39,28,3,70,0,39,30,5,74,24,0,24,98
08/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,46,13,0,59,0,46,15,1,62,24,0,24,86
08/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,60,19,1,80,0,60,22,7,89,96,0,96,185
08/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,65,16,0,81,0,65,19,0,84,36,0,36,120
08/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,69,27,0,96,0,69,35,2,106,144,0,144,250
08/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,5,2,4,11,0,88,32,3,123,0,93,34,7,134,154,2,156,290
08/31/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,47,38,0,85,0,47,44,0,91,118,0,118,209
09/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,26,25,0,51,0,27,28,0,55,66,0,66,121
09/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
09/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,35,5,0,40,0,35,14,0,49,22,0,22,71
09/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,1,8,5,15,0,49,27,0,76,1,50,35,5,91,104,0,104,195
09/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,3,9,0,43,56,2,101,0,44,61,5,110,138,0,138,248
09/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,70,8,1,79,0,70,9,1,80,50,0,50,130
09/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,41,42,0,83,0,41,42,0,83,106,0,106,189
09/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,57,17,0,74,0,58,22,0,80,26,0,26,106
09/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,46,12,3,61,0,46,16,5,67,50,6,56,123
09/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,68,22,1,91,0,68,33,4,105,194,0,194,299
09/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,64,12,0,76,0,64,13,0,77,106,0,106,183
09/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,89,39,0,128,0,89,42,2,133,210,0,210,343
09/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,60,40,0,100,0,60,44,7,111,104,10,114,225
09/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,40,44,3,87,0,40,52,8,100,114,0,114,214
09/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,47,19,0,66,0,47,21,2,70,42,0,42,112
09/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,47,23,2,72,0,47,32,2,81,70,0,70,151
09/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,12,3,16,0,55,22,0,77,1,55,34,3,93,176,0,176,269
09/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,5,7,13,26,0,79,24,3,106,1,84,31,16,132,204,20,224,356
09/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,67,37,1,105,0,67,44,13,124,164,0,164,288
09/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,4,13,0,59,39,0,98,0,60,47,4,111,62,0,62,173
09/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,53,34,0,87,0,54,37,2,93,144,0,144,237
09/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,54,12,0,66,0,54,14,0,68,72,0,72,140
09/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,47,4,0,51,0,47,7,0,54,58,0,58,112
