01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
09/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,63,9,0,72,0,63,16,1,80,70,0,70,150
09/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,66,49,1,116,0,66,56,2,124,186,0,186,310
09/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,1,3,0,6,0,48,11,0,59,2,49,14,0,65,0,0,0,65
09/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,5,9,0,59,31,0,90,0,60,34,5,99,100,0,100,199
09/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,5,14,3,22,0,38,8,0,46,0,43,22,3,68,34,0,34,102
09/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,32,2,0,34,0,33,8,0,41,16,0,16,57
09/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,25,3,0,28,0,26,12,0,38,0,0,0,38
10/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,53,25,2,80,0,53,32,13,98,82,2,84,182
10/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,78,44,4,126,0,80,49,12,141,140,8,148,289
10/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,8,15,0,58,44,1,103,0,59,50,9,118,140,2,142,260
10/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,54,27,6,87,0,54,32,23,109,92,0,92,201
10/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,40,35,0,75,0,40,41,9,90,134,8,142,232
10/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,30,8,0,38,0,30,13,0,43,0,0,0,43
10/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,0,9,0,11,0,38,21,0,59,2,38,30,0,70,4,0,4,74
10/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,0,7,0,62,25,26,113,1,62,31,26,120,74,0,74,194
10/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,65,18,0,83,0,65,21,4,90,286,4,290,380
10/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,12,13,27,0,98,35,2,135,0,100,47,15,162,164,2,166,328
10/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,3,5,7,15,0,89,42,2,133,0,92,47,9,148,122,6,128,276
10/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,52,39,4,95,0,52,55,10,117,150,6,156,273
10/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,42,29,0,71,0,42,34,0,76,46,0,46,122
10/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,51,33,0,84,0,51,44,0,95,40,0,40,135
10/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,1,2,9,14,0,55,26,0,81,2,56,28,9,95,110,0,110,205
10/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,9,0,0,9,0,11,4,0,15,0,0,0,15
10/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,6,9,3,18,0,8,4,0,12,0,14,13,3,30,8,0,8,38
10/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,109,36,1,146,0,109,47,6,162,116,2,118,280
10/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,64,49,4,117,0,64,56,10,130,170,6,176,306
10/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,10,0,10,15
10/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,83,26,0,109,0,83,31,10,124,12,8,20,144
10/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,47,54,0,101,0,47,60,11,118,164,4,168,286
10/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,6,9,2,18,0,38,15,0,53,1,44,24,2,71,188,0,188,259
10/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,5,5,7,17,0,67,32,0,99,0,72,37,7,116,104,4,108,224
10/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,59,9,0,68,0,61,12,0,73,84,0,84,157
10/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,5,11,11,28,0,0,0,0,0,1,5,11,11,28,176,0,176,204
10/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,52,0,52,56
10/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,24,21,0,45,0,24,27,3,54,8,0,8,62
10/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,15,23,0,47,60,0,107,0,48,67,15,130,154,22,176,306
10/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,11,2,14,0,53,50,0,103,1,53,61,2,117,130,0,130,247
10/31/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,85,46,0,131,0,85,46,4,135,150,0,150,285
11/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,50,16,2,68,0,50,27,15,92,164,12,176,268
11/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,51,39,0,90,0,51,44,4,99,216,0,216,315
11/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,26,0,26,29
11/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,34,7,0,41,0,34,13,0,47,14,0,14,61
11/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,46,6,0,52,0,46,12,9,67,22,0,22,89
11/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,36,22,0,58,0,36,34,6,76,154,0,154,230
11/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,2,0,0,3,0,17,2,0,19,1,19,2,0,22,34,0,34,56
11/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,5,5,7,17,0,16,0,0,16,0,21,5,7,33,12,0,12,45
11/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,16,0,16,29
11/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,42,42,0,84,0,42,56,0,98,30,0,30,128
11/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,33,2,0,35,0,33,7,3,43,2,0,2,45
11/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,25,0,0,25,0,28,3,2,33,28,0,28,61
11/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,3,6,0,47,19,0,66,0,48,21,3,72,124,0,124,196
11/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,72,21,0,93,0,75,28,0,103,216,0,216,319
11/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,98,35,1,134,0,100,40,5,145,224,0,224,369
11/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,39,43,6,88,0,39,52,21,112,122,4,126,238
11/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,1,5,7,0,45,36,0,81,1,45,37,5,88,100,0,100,188
11/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,37,25,0,62,0,37,31,4,72,46,4,50,122
11/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,47,12,0,59,0,47,19,8,74,104,0,104,178
11/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,59,30,1,90,0,59,44,11,114,86,0,86,200
11/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,86,30,4,120,0,87,33,4,124,98,0,98,222
11/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,62,12,0,74,0,62,12,0,74,0,0,0,74
11/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,0,0,1,0,1,4,0,5,68,0,68,73
11/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,23,17,0,40,0,23,23,0,46,60,0,60,106
11/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,27,3,0,30,0,27,15,0,42,42,0,42,84
11/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,62,25,0,87,0,62,35,6,103,160,0,160,263
11/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,82,50,2,134,0,82,59,4,145,188,0,188,333
11/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,91,32,10,133,0,91,40,10,141,166,0,166,307
11/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,79,25,0,104,0,79,33,2,114,140,0,140,254
11/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,36,15,0,51,0,36,25,8,69,38,0,38,107
12/01/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,1,3,0,5,0,16,10,0,26,1,17,13,0,31,16,0,16,47
12/02/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,44,32,1,77,0,46,36,5,87,116,0,116,203
12/03/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,55,34,0,89,0,55,36,7,98,176,6,182,280
12/04/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,106,33,1,140,0,106,39,6,151,142,0,142,293
12/05/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,75,43,0,118,0,75,55,4,134,98,0,98,232
12/06/2018,ARA,LA,ASW,CE,Federal Contract Tower,2,2,9,5,18,0,92,39,2,133,2,94,48,7,151,100,18,118,269
12/07/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,55,25,1,81,0,55,29,5,89,120,0,120,209
12/08/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
12/09/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,5,7,3,16,0,53,5,3,61,1,58,12,6,77,28,0,28,105
12/10/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,3,14,5,22,0,49,31,3,83,0,52,45,8,105,12,0,12,117
12/11/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,63,36,2,101,0,63,50,3,116,176,0,176,292
12/12/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,75,34,2,111,0,75,41,10,126,136,0,136,262
12/13/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,0,4,0,62,3,0,65,1,62,6,0,69,30,0,30,99
12/14/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,55,20,0,75,0,69,35,0,104,18,0,18,122
12/15/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,51,3,0,54,0,52,14,2,68,52,0,52,120
12/16/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,55,25,10,90,0,55,30,26,111,18,8,26,137
12/17/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,8,16,7,31,0,68,13,0,81,0,76,29,7,112,60,0,60,172
12/18/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,69,42,0,111,0,69,47,0,116,120,0,120,236
12/19/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,46,2,0,48,0,49,5,2,56,0,0,0,56
12/20/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,10,2,2,15,0,48,0,0,48,1,58,2,2,63,0,0,0,63
12/21/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,67,12,3,82,0,71,16,3,90,50,2,52,142
12/22/2018,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,54,27,0,81,1,54,31,0,86,64,0,64,150
12/23/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,50,20,0,70,0,50,22,0,72,62,0,62,134
12/24/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,28,13,0,41,0,28,14,0,42,50,0,50,92
12/25/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,52,5,0,57,0,52,6,0,58,18,0,18,76
12/26/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,55,4,0,59,0,55,7,0,62,0,0,0,62
12/27/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,22,0,0,22,0,22,2,0,24,0,0,0,24
12/28/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,6,12,4,22,0,67,20,0,87,0,73,32,4,109,54,0,54,163
12/29/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,0,0,6,0,6,5,0,11,12,0,12,23
12/30/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2018,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,36,0,0,36,0,37,1,0,38,14,0,14,52
01/01/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,47,14,0,61,0,47,15,0,62,0,0,0,62
01/02/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,11,3,2,17,0,43,0,0,43,1,54,3,2,60,0,0,0,60
01/04/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,54,34,0,88,0,57,39,4,100,40,10,50,150
01/05/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,53,34,0,87,0,53,42,4,99,26,0,26,125
01/06/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,33,29,0,62,0,37,32,2,71,42,0,42,113
01/07/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,62,28,4,94,0,62,33,7,102,152,32,184,286
01/08/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,9,13,0,88,16,7,111,0,89,19,16,124,96,0,96,220
01/09/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,94,25,0,119,0,94,27,2,123,170,2,172,295
01/10/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,74,27,4,105,0,74,29,12,115,66,2,68,183
01/11/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,64,27,3,94,0,64,34,11,109,72,2,74,183
01/12/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,6,8,0,55,4,0,59,0,56,5,6,67,40,0,40,107
01/13/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,62,30,0,92,0,62,37,2,101,80,0,80,181
01/14/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,83,21,0,104,0,83,25,8,116,108,0,108,224
01/15/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,64,31,0,95,0,64,36,5,105,82,0,82,187
01/16/2019,ARA,LA,ASW,CE,Federal Contract Tower,2,0,6,7,15,0,93,38,0,131,2,93,44,7,146,42,10,52,198
01/17/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,4,13,0,79,12,0,91,0,80,20,4,104,84,0,84,188
01/18/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,5,9,0,14,0,7,18,0,25,54,0,54,79
01/19/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,23,2,0,25,0,23,3,0,26,12,0,12,38
01/20/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,42,21,0,63,0,42,26,0,68,32,0,32,100
01/21/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,1,7,0,65,31,0,96,1,65,36,1,103,62,0,62,165
01/22/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,85,16,2,103,0,85,17,6,108,8,0,8,116
01/24/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,101,48,0,149,0,101,58,10,169,54,0,54,223
01/25/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,9,18,0,42,36,1,79,0,43,44,10,97,64,0,64,161
01/26/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,38,23,0,61,0,38,25,2,65,68,0,68,133
01/27/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,43,17,4,64,0,43,21,17,81,38,2,40,121
01/28/2019,ARA,LA,ASW,CE,Federal Contract Tower,2,0,7,8,17,0,63,31,4,98,2,63,38,12,115,138,6,144,259
01/29/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,0,2,5,8,0,70,21,0,91,1,70,23,5,99,72,0,72,171
01/30/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,124,34,2,160,0,124,38,6,168,141,0,141,309
01/31/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,11,4,16,0,82,25,4,111,0,83,36,8,127,104,0,104,231
02/01/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,37,16,0,53,0,37,22,6,65,36,0,36,101
02/02/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,17,30,0,47,0,18,31,0,49,76,0,76,125
02/03/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,10,0,10,21
02/04/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,3,2,0,5,0,3,10,2,15,40,0,40,55
02/05/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,9,3,1,14,0,23,3,0,26,1,32,6,1,40,22,0,22,62
02/06/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,2,4,2,9,0,23,13,0,36,1,25,17,2,45,64,0,64,109
02/07/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,15,20,0,32,14,0,46,0,33,18,15,66,84,0,84,150
02/08/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,90,21,0,111,0,90,29,2,121,72,0,72,193
02/09/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,63,18,0,81,0,63,19,4,86,60,0,60,146
02/10/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,65,21,0,86,0,65,22,3,90,56,0,56,146
02/11/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,1,6,0,7,0,1,15,3,19,72,0,72,91
02/12/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,5,11,0,38,11,2,51,1,38,16,7,62,84,4,88,150
02/13/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,2,13,5,20,0,124,56,4,184,0,126,69,9,204,170,2,172,376
02/14/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,0,9,8,18,0,98,26,0,124,1,98,35,8,142,40,0,40,182
02/15/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,44,18,0,62,0,44,22,8,74,134,0,134,208
02/16/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,6,10,0,16,0,7,18,0,25,78,0,78,103
02/17/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,5,8,0,8,2,0,10,0,10,3,5,18,42,0,42,60
02/18/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,9,16,0,51,13,3,67,0,53,18,12,83,54,0,54,137
02/19/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,27,3,0,30,0,29,6,4,39,22,0,22,61
02/20/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,2,9,0,16,15,0,31,1,16,21,2,40,76,0,76,116
02/21/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,1,3,0,5,0,8,5,0,13,1,9,8,0,18,46,0,46,64
02/22/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,4,7,10,22,0,13,12,0,25,1,17,19,10,47,30,0,30,77
02/23/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/24/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,43,47,1,91,0,43,52,12,107,118,2,120,227
02/25/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,67,20,0,87,0,67,28,9,104,122,0,122,226
02/26/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,54,32,3,89,0,54,38,4,96,170,0,170,266
02/27/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,50,17,1,68,0,52,24,2,78,58,4,62,140
02/28/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,1,2,1,5,0,18,6,1,25,1,19,8,2,30,54,2,56,86
03/01/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,6,11,0,19,17,0,36,0,20,21,6,47,88,4,92,139
03/03/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,14,1,0,15,0,14,1,2,17,0,0,0,17
03/04/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,10,16,0,65,11,0,76,1,65,16,10,92,72,0,72,164
03/05/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,68,24,1,93,0,68,25,8,101,34,0,34,135
03/06/2019,ARA,LA,ASW,CE,Federal Contract Tower,2,0,11,4,17,0,69,28,1,98,2,69,39,5,115,116,8,124,239
03/07/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,8,15,0,79,17,1,97,1,79,23,9,112,90,4,94,206
03/08/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,54,19,2,75,0,54,21,8,83,82,0,82,165
03/09/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,14,0,0,14,0,14,3,0,17,0,0,0,17
03/10/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,11,0,13,0,4,15,0,19,38,0,38,57
03/11/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,5,11,0,10,15,1,26,0,11,20,6,37,68,0,68,105
03/12/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,35,18,5,58,0,35,23,11,69,118,0,118,187
03/13/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,48,2,0,50,0,48,6,2,56,0,0,0,56
03/14/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,0,6,0,10,0,0,10,1,10,5,0,16,0,0,0,16
03/15/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,29,27,0,56,0,29,33,19,81,140,0,140,221
03/16/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,1,1,6,9,0,112,16,0,128,1,113,17,6,137,100,0,100,237
03/17/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,40,20,0,60,1,40,24,0,65,20,0,20,85
03/18/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,63,24,2,89,0,63,26,16,105,132,16,148,253
03/19/2019,ARA,LA,ASW,CE,Federal Contract Tower,2,2,10,6,20,0,88,17,0,105,2,90,27,6,125,48,0,48,173
03/20/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,70,37,5,112,0,70,42,22,134,66,2,68,202
03/21/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,78,39,3,120,0,78,44,13,135,60,0,60,195
03/22/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,52,44,2,98,0,52,47,13,112,80,8,88,200
03/23/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,33,15,0,48,0,35,17,2,54,26,0,26,80
03/24/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,32,13,0,45,0,32,15,0,47,62,0,62,109
03/25/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,61,12,0,73,0,61,17,0,78,134,0,134,212
03/26/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,81,23,6,110,0,81,31,16,128,114,4,118,246
03/27/2019,ARA,LA,ASW,CE,Federal Contract Tower,2,0,6,5,13,0,69,35,0,104,2,69,41,5,117,98,0,98,215
03/28/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,97,36,3,136,0,97,45,10,152,128,4,132,284
03/29/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,2,9,5,16,0,60,41,1,102,0,62,50,6,118,172,0,172,290
03/30/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,46,13,2,61,0,50,16,6,72,82,38,120,192
03/31/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,40,4,0,44,0,40,8,0,48,54,0,54,102
04/01/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,1,13,3,18,0,52,32,1,85,1,53,45,4,103,124,2,126,229
04/02/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,69,27,3,99,0,69,28,12,109,4,0,4,113
04/03/2019,ARA,LA,ASW,CE,Federal Contract Tower,2,0,7,2,11,0,62,30,2,94,2,62,37,4,105,74,0,74,179
04/04/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,9,2,0,11,0,10,6,0,16,4,0,4,20
04/05/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,4,3,2,10,0,35,2,0,37,1,39,5,2,47,50,0,50,97
04/06/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,18,5,0,23,0,18,8,4,30,32,0,32,62
04/07/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,11,2,0,13,0,11,2,0,13,12,0,12,25
04/08/2019,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,66,20,0,86,0,66,23,0,89,116,0,116,205
04/09/2019,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,4,10,0,80,44,4,128,1,80,49,8,138,114,2,116,254
