01/01/2000,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,6,0,18,0,12,6,0,18,8,0,8,26
06/16/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,0,10,8,19,0,2,36,0,38,1,2,46,8,57,76,4,80,137
06/17/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,43,3,46,0,0,50,8,58,54,12,66,124
06/18/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,13,0,13,0,0,17,3,20,0,0,0,20
06/19/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,16,0,20,0,4,16,0,20,34,0,34,54
06/20/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,22,0,22,32
06/21/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,0,3,0,4,0,0,19,0,19,1,0,22,0,23,66,0,66,89
06/22/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,90,0,90,120
06/23/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,1,6,1,9,0,2,34,2,38,1,3,40,3,47,66,0,66,113
06/24/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,34,2,40,0,4,38,2,44,164,0,164,208
06/25/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,3,31,1,35,0,3,32,3,38,140,4,144,182
06/26/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,8,0,8,0,0,10,3,13,40,0,40,53
06/27/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
06/28/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,32,0,35,0,3,38,0,41,124,0,124,165
06/29/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,8,33,0,41,0,8,38,5,51,168,0,168,219
06/30/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,25,20,45,0,0,30,35,65,54,0,54,119
07/01/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,11,8,20,0,0,38,1,39,0,1,49,9,59,58,6,64,123
07/02/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,13,1,14,0,0,16,4,20,90,0,90,110
07/03/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,12,0,12,14
07/04/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,22,0,22,32
07/05/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,32,0,32,44
07/06/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,12,17,0,29,0,12,22,0,34,144,0,144,178
07/07/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,2,33,1,36,0,2,35,5,42,112,4,116,158
07/08/2021,ARA,LA,ASW,CE,Federal Contract Tower,3,0,13,2,18,0,2,32,0,34,3,2,45,2,52,138,0,138,190
07/09/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,3,29,1,33,0,3,35,4,42,86,0,86,128
07/10/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,12,0,17,0,5,13,0,18,98,0,98,116
07/11/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,35,0,37,0,2,36,0,38,48,0,48,86
07/12/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,0,6,4,12,0,0,25,1,26,2,0,31,5,38,134,2,136,174
07/13/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,6,28,0,34,0,6,30,7,43,128,2,130,173
07/14/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,2,26,0,28,0,3,37,2,42,142,0,142,184
07/15/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,1,6,0,8,0,4,34,0,38,1,5,40,0,46,30,0,30,76
07/16/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,1,32,0,33,0,1,37,2,40,174,0,174,214
07/17/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,4,49,0,53,0,5,57,0,62,120,0,120,182
07/18/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,7,16,0,23,0,9,18,3,30,110,0,110,140
07/19/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,94,0,94,114
07/20/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,88,0,88,124
07/21/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,41,1,42,0,0,44,10,54,158,0,158,212
07/22/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,0,7,2,11,0,0,51,0,51,2,0,58,2,62,80,0,80,142
07/23/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,40,0,42,0,3,45,0,48,90,0,90,138
07/24/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,0,14,0,14,0,1,14,2,17,20,0,20,37
07/25/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,4,9,0,1,11,0,12,2,1,14,4,21,14,0,14,35
07/26/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,4,21,0,25,0,4,37,9,50,80,42,122,172
07/27/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,15,20,3,38,0,15,33,14,62,44,16,60,122
07/28/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,4,29,0,33,0,4,34,6,44,140,0,140,184
07/29/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,3,31,2,36,0,3,38,10,51,76,6,82,133
07/30/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,2,20,0,22,0,10,28,0,38,22,6,28,66
07/31/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,0,6,0,0,22,0,22,1,0,27,0,28,0,0,0,28
08/01/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,16,0,21,0,5,19,0,24,52,0,52,76
08/02/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,3,22,0,25,0,4,29,0,33,152,0,152,185
08/03/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,19,0,27,0,8,21,0,29,146,0,146,175
08/04/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,0,10,5,17,0,7,30,0,37,2,7,40,5,54,164,0,164,218
08/05/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,8,5,6,19,0,0,46,2,48,0,8,51,8,67,156,0,156,223
08/06/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,1,37,1,39,0,1,40,8,49,106,2,108,157
08/07/2021,ARA,LA,ASW,CE,Federal Contract Tower,3,0,2,2,7,0,3,24,0,27,3,3,26,2,34,74,0,74,108
08/08/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,7,13,1,21,0,7,13,2,22,96,2,98,120
08/09/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,4,26,0,30,0,6,29,8,43,126,0,126,169
08/10/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,8,31,2,41,0,8,34,7,49,102,0,102,151
08/11/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,19,0,19,0,0,22,4,26,46,0,46,72
08/12/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,27,0,33,0,6,33,0,39,58,0,58,97
08/13/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,5,41,2,48,0,5,45,3,53,94,0,94,147
08/14/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,19,0,22,0,3,20,0,23,82,0,82,105
08/15/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,17,0,17,0,0,22,3,25,10,4,14,39
08/16/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,0,22,0,22,0,1,29,2,32,90,0,90,122
08/17/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,6,11,0,2,39,0,41,2,2,42,6,52,146,0,146,198
08/18/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,3,42,5,50,0,3,50,15,68,62,0,62,130
08/19/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,34,3,41,0,4,42,3,49,54,0,54,103
08/20/2021,ARA,LA,ASW,CE,Federal Contract Tower,3,0,7,7,17,0,0,27,1,28,3,0,34,8,45,22,0,22,67
08/21/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,27,0,28,0,1,32,0,33,98,0,98,131
08/22/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,2,16,5,23,0,2,21,14,37,74,18,92,129
08/23/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,20,0,20,0,0,26,2,28,92,0,92,120
08/25/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,13,5,19,0,0,47,3,50,0,1,60,8,69,104,0,104,173
08/26/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,4,30,1,35,0,4,33,7,44,76,4,80,124
08/27/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,2,33,1,36,0,2,46,2,50,100,0,100,150
08/28/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,18,0,18,34
08/30/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,16,0,20,0,4,17,0,21,0,0,0,21
08/31/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,29,34,0,63,0,38,34,0,72,24,0,24,96
09/01/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,9,7,0,17,0,34,30,0,64,1,43,37,0,81,102,0,102,183
09/02/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,46,43,2,91,0,63,52,2,117,16,0,16,133
09/03/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,15,5,3,23,0,36,38,0,74,0,51,43,3,97,144,12,156,253
09/04/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,35,18,0,53,0,46,27,0,73,106,0,106,179
09/05/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,24,8,2,34,0,30,12,4,46,106,0,106,152
09/06/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,14,4,2,20,0,20,10,0,30,0,34,14,2,50,82,0,82,132
09/07/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,21,6,7,36,0,34,42,0,76,2,55,48,7,112,96,2,98,210
09/08/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,21,6,7,34,0,29,34,1,64,0,50,40,8,98,98,0,98,196
09/09/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,20,8,8,36,0,28,35,8,71,0,48,43,16,107,164,22,186,293
09/10/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,9,8,7,24,0,22,26,0,48,0,31,34,7,72,62,0,62,134
09/11/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,7,6,12,25,0,20,28,0,48,0,27,34,12,73,2,0,2,75
09/12/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,17,18,0,35,0,28,20,0,48,120,0,120,168
09/13/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,19,1,0,20,0,23,18,0,41,0,42,19,0,61,90,0,90,151
09/14/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,23,0,0,23,0,0,0,0,0,0,23,0,0,23,0,0,0,23
09/15/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,27,3,0,32,0,18,31,0,49,2,45,34,0,81,50,0,50,131
09/16/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,25,5,5,35,0,29,26,1,56,0,54,31,6,91,54,0,54,145
09/17/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,13,8,5,26,0,40,33,0,73,0,53,41,5,99,194,0,194,293
09/18/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,16,2,0,18,0,18,13,0,31,0,34,15,0,49,94,0,94,143
09/19/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,20,10,0,30,0,32,13,0,45,60,0,60,105
09/20/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,17,10,10,37,0,35,24,5,64,0,52,34,15,101,58,2,60,161
09/21/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,23,4,1,30,0,19,14,2,35,2,42,18,3,65,66,10,76,141
09/22/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,30,6,11,47,0,31,18,7,56,0,61,24,18,103,80,10,90,193
09/23/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,19,13,10,42,0,40,54,10,104,0,59,67,20,146,180,0,180,326
09/24/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,8,17,11,37,0,26,48,2,76,1,34,65,13,113,100,2,102,215
09/25/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,21,35,0,56,0,23,37,0,60,60,0,60,120
09/26/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,28,46,0,74,0,30,53,2,85,94,0,94,179
09/27/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,6,14,7,27,0,22,55,1,78,0,28,69,8,105,168,2,170,275
09/28/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,16,1,0,17,0,20,2,0,22,0,36,3,0,39,0,0,0,39
09/29/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,11,19,0,30,0,24,25,0,49,50,0,50,99
09/30/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,7,8,2,18,0,24,18,3,45,1,31,26,5,63,102,0,102,165
10/01/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,26,6,4,37,0,20,24,0,44,1,46,30,4,81,30,0,30,111
10/03/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,11,9,0,20,0,17,12,0,29,102,0,102,131
10/04/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,9,7,10,26,0,32,38,0,70,0,41,45,10,96,138,2,140,236
10/05/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,16,6,20,42,0,36,50,11,97,0,52,56,31,139,154,28,182,321
10/06/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,8,17,12,37,0,43,54,9,106,0,51,71,21,143,280,0,280,423
10/07/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,7,10,5,22,0,33,35,13,81,0,40,45,18,103,98,4,102,205
10/08/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,8,2,14,0,23,29,0,52,0,27,37,2,66,72,0,72,138
10/09/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,6,1,11,0,32,26,1,59,0,36,32,2,70,38,0,38,108
10/10/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,20,34,0,54,0,21,40,0,61,94,0,94,155
10/11/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,5,11,0,18,0,25,16,0,41,2,30,27,0,59,130,0,130,189
10/12/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,6,3,13,0,20,31,5,56,0,24,37,8,69,120,4,124,193
10/13/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,6,10,2,18,0,29,48,10,87,0,35,58,12,105,124,0,124,229
10/14/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,7,10,6,23,0,21,20,2,43,0,28,30,8,66,170,4,174,240
10/15/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,5,12,17,36,0,26,21,0,47,2,31,33,17,83,92,8,100,183
10/16/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,14,11,2,27,0,20,15,2,37,60,0,60,97
10/17/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,18,26,0,44,0,21,31,0,52,152,0,152,204
10/18/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,2,10,13,26,0,23,33,4,60,1,25,43,17,86,84,0,84,170
10/19/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,6,9,21,36,0,27,41,1,69,0,33,50,22,105,76,0,76,181
10/20/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,13,5,6,24,0,8,12,0,20,0,21,17,6,44,22,0,22,66
10/21/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,10,8,6,24,0,27,18,2,47,0,37,26,8,71,52,4,56,127
10/22/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,3,8,6,17,0,21,34,0,55,0,24,42,6,72,122,6,128,200
10/23/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,7,5,4,16,0,12,24,0,36,0,19,29,4,52,102,0,102,154
10/24/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,3,3,0,8,0,9,19,0,28,2,12,22,0,36,14,0,14,50
10/25/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,11,10,6,27,0,12,19,2,33,0,23,29,8,60,148,6,154,214
10/26/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,2,14,11,27,0,20,37,4,61,0,22,51,15,88,68,6,74,162
10/27/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,10,2,2,14,0,17,8,2,27,2,0,2,29
10/28/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,14,20,1,35,2,14,23,1,40,98,0,98,138
10/29/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,6,11,19,36,0,20,34,6,60,0,26,45,25,96,2,6,8,104
10/30/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,2,11,0,18,35,0,53,0,19,43,2,64,80,0,80,144
10/31/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,8,2,8,18,0,20,13,0,33,0,28,15,8,51,38,0,38,89
11/01/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,8,13,25,0,22,37,7,66,0,26,45,20,91,84,30,114,205
11/02/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,3,7,15,25,0,36,33,7,76,0,39,40,22,101,348,4,352,453
11/03/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,3,7,10,20,0,35,43,8,86,0,38,50,18,106,112,14,126,232
11/04/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,10,11,10,31,0,12,10,2,24,0,22,21,12,55,24,0,24,79
11/05/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,10,7,18,35,0,6,17,0,23,0,16,24,18,58,80,0,80,138
11/06/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,6,5,9,20,0,10,11,0,21,0,16,16,9,41,6,2,8,49
11/07/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,3,5,21,29,0,13,37,3,53,0,16,42,24,82,86,0,86,168
11/08/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,4,8,5,19,0,15,16,7,38,2,19,24,12,57,38,10,48,105
11/09/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,8,7,16,31,0,47,49,3,99,0,55,56,19,130,162,0,162,292
11/10/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,8,3,15,0,10,32,7,49,0,14,40,10,64,110,12,122,186
11/11/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,5,4,0,10,0,21,17,0,38,1,26,21,0,48,58,0,58,106
11/12/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,7,3,4,15,0,19,53,0,72,1,26,56,4,87,202,4,206,293
11/13/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,11,20,0,31,0,15,22,0,37,64,0,64,101
11/14/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,22,20,0,42,0,23,21,0,44,70,0,70,114
11/15/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,8,14,1,23,0,7,23,0,30,0,15,37,1,53,40,0,40,93
11/16/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,7,3,14,0,26,40,3,69,0,30,47,6,83,94,0,94,177
11/17/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,9,13,26,0,27,21,0,48,0,31,30,13,74,134,0,134,208
11/18/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,12,7,9,28,0,20,11,5,36,0,32,18,14,64,164,0,164,228
11/19/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,3,4,8,15,0,21,32,5,58,0,24,36,13,73,160,2,162,235
11/20/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,14,41,1,56,0,24,44,1,69,86,10,96,165
11/21/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,8,8,0,16,0,12,14,0,26,46,0,46,72
11/22/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,6,10,24,40,0,7,21,1,29,0,13,31,25,69,72,0,72,141
11/23/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,5,9,4,20,0,17,56,1,74,2,22,65,5,94,266,10,276,370
11/24/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,17,28,0,45,0,19,33,0,52,76,0,76,128
11/25/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,12,4,0,16,0,15,4,0,19,2,0,2,21
11/26/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,16,19,0,35,0,19,23,0,42,86,0,86,128
11/27/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,13,16,0,29,0,14,19,0,33,34,0,34,67
11/28/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,3,5,0,10,0,13,1,0,14,2,16,6,0,24,154,0,154,178
11/29/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,11,9,24,0,28,19,1,48,0,32,30,10,72,110,0,110,182
11/30/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,12,15,0,35,23,6,64,0,36,25,18,79,146,12,158,237
12/01/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,35,29,0,64,0,35,36,5,76,152,0,152,228
12/02/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,6,4,7,17,0,31,29,1,61,0,37,33,8,78,76,0,76,154
12/03/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,10,8,3,21,0,22,37,0,59,0,32,45,3,80,72,0,72,152
12/04/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,13,29,0,42,0,17,38,0,55,154,0,154,209
12/05/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,9,15,0,24,0,12,17,0,29,68,0,68,97
12/06/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,14,23,2,39,0,25,28,2,55,50,0,50,105
12/07/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,21,3,0,26,0,0,0,0,0,2,21,3,0,26,0,0,0,26
12/08/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,13,6,3,22,0,10,19,1,30,0,23,25,4,52,16,0,16,68
12/09/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,22,7,0,29,0,2,6,0,8,0,24,13,0,37,4,0,4,41
12/10/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,19,2,2,23,0,8,18,1,27,0,27,20,3,50,86,0,86,136
12/11/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,10,2,0,12,0,19,3,0,22,16,0,16,38
12/12/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,9,5,22,38,0,9,15,0,24,2,18,20,22,62,56,0,56,118
12/13/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,13,3,2,18,0,19,21,1,41,0,32,24,3,59,42,0,42,101
12/14/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,14,3,2,19,0,11,16,0,27,0,25,19,2,46,28,0,28,74
12/15/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,15,1,2,18,0,26,38,0,64,0,41,39,2,82,82,0,82,164
12/16/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,9,10,23,0,24,43,8,75,0,28,52,18,98,32,20,52,150
12/17/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,10,10,4,24,0,9,32,0,41,0,19,42,4,65,58,0,58,123
12/18/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,9,5,0,14,0,16,8,0,24,16,0,16,40
12/19/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,9,2,2,13,0,10,12,0,22,0,19,14,2,35,48,0,48,83
12/20/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,11,5,2,19,0,7,9,0,16,1,18,14,2,35,40,0,40,75
12/21/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,11,5,11,29,0,12,33,2,47,2,23,38,13,76,110,2,112,188
12/22/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,23,44,2,69,0,25,47,10,82,178,2,180,262
12/23/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,19,34,0,53,0,22,39,0,61,30,0,30,91
12/24/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,9,12,0,21,0,13,12,0,25,24,0,24,49
12/25/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,12,8,0,20,0,12,10,0,22,0,0,0,22
12/26/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,10,0,15,0,6,12,0,18,16,0,16,34
12/27/2021,ARA,LA,ASW,CE,Federal Contract Tower,2,6,0,2,10,0,14,18,0,32,2,20,18,2,42,18,0,18,60
12/28/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,13,3,2,18,0,15,7,2,24,0,28,10,4,42,16,0,16,58
12/29/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,25,0,5,30,0,7,7,6,20,0,32,7,11,50,6,0,6,56
12/30/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,3,12,0,13,22,1,36,0,15,29,4,48,60,2,62,110
12/31/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,16,17,0,33,0,28,18,0,46,122,0,122,168
01/01/2022,ARA,LA,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,3,0,0,3,0,8,0,0,8,0,0,0,8
