01/01/2000,ARR,IL,AGL,CE,Towers with Display (VFR),0,0,3,0,3,0,1,64,0,65,0,1,67,0,68,90,0,90,158
05/31/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,14,0,14,0,3,39,0,42,40,0,40,82
06/01/2010,ARR,IL,AGL,CE,Towers with Radar,0,17,37,2,56,0,0,99,0,99,0,17,136,2,155,85,0,85,240
06/02/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,28,0,30,0,0,39,0,39,0,2,67,0,69,108,0,108,177
06/03/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,38,0,40,0,0,121,2,123,0,2,159,2,163,153,0,153,316
06/04/2010,ARR,IL,AGL,CE,Towers with Radar,0,7,23,0,30,0,0,57,0,57,0,7,80,0,87,48,0,48,135
06/05/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,24,1,28,0,0,42,0,42,0,3,66,1,70,64,0,64,134
06/06/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,18,4,22,0,0,124,0,124,0,0,142,4,146,86,0,86,232
06/07/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,28,1,30,0,0,129,0,129,0,1,157,1,159,154,0,154,313
06/08/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,0,2,0,2,0,3,26,0,29,10,0,10,39
06/09/2010,ARR,IL,AGL,CE,Towers with Radar,0,5,35,0,40,0,0,150,0,150,0,5,185,0,190,131,0,131,321
06/10/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,40,4,48,0,0,153,0,153,0,4,193,4,201,97,9,106,307
06/11/2010,ARR,IL,AGL,CE,Towers with Radar,0,8,31,0,39,0,0,69,0,69,0,8,100,0,108,42,0,42,150
06/12/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,32,0,32,67
06/13/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,0,0,0,28
06/14/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,45,2,49,0,0,8,0,8,0,2,53,2,57,18,0,18,75
06/15/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,43,0,45,0,0,21,0,21,0,2,64,0,66,56,0,56,122
06/16/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,48,0,49,0,0,172,0,172,0,1,220,0,221,170,0,170,391
06/17/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,48,0,49,0,0,188,0,188,0,1,236,0,237,254,0,254,491
06/18/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,0,78,0,78,0,3,102,0,105,159,0,159,264
06/19/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,23,0,24,0,0,180,0,180,0,1,203,0,204,241,0,241,445
06/20/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,23,0,25,0,0,94,0,94,0,2,117,0,119,144,0,144,263
06/21/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,31,0,34,0,0,74,0,74,0,3,105,0,108,86,0,86,194
06/22/2010,ARR,IL,AGL,CE,Towers with Radar,0,15,23,0,38,0,0,96,0,96,0,15,119,0,134,113,0,113,247
06/23/2010,ARR,IL,AGL,CE,Towers with Radar,0,7,19,0,26,0,0,33,0,33,0,7,52,0,59,8,0,8,67
06/24/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,24,0,28,0,0,169,0,169,0,4,193,0,197,226,0,226,423
06/25/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,36,0,40,0,0,164,0,164,0,4,200,0,204,139,0,139,343
06/26/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,0,105,0,105,0,3,127,0,130,195,0,195,325
06/27/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,0,3,0,3,0,3,21,0,24,101,0,101,125
06/28/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,49,0,52,0,0,169,2,171,0,3,218,2,223,200,0,200,423
06/29/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,38,1,43,0,0,160,0,160,0,4,198,1,203,121,0,121,324
06/30/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,29,0,30,0,0,151,2,153,0,1,180,2,183,146,8,154,337
07/01/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,42,0,44,0,0,189,0,189,0,2,231,0,233,165,0,165,398
07/02/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,0,175,0,175,0,1,196,0,197,180,0,180,377
07/03/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,145,0,145,0,1,159,0,160,118,0,118,278
07/04/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,30,0,30,90
07/05/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,35,0,37,0,0,69,0,69,0,2,104,0,106,68,0,68,174
07/06/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,32,0,34,0,0,67,0,67,0,2,99,0,101,150,0,150,251
07/07/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,0,68,0,68,0,4,94,0,98,73,0,73,171
07/08/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,34,0,35,0,0,60,0,60,0,1,94,0,95,11,0,11,106
07/09/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,29,4,34,0,0,197,0,197,0,1,226,4,231,172,0,172,403
07/10/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,146,0,146,0,0,158,0,158,176,0,176,334
07/11/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,22,4,28,0,0,138,0,138,0,2,160,4,166,116,0,116,282
07/12/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,0,93,0,93,0,2,119,0,121,105,0,105,226
07/13/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,123,0,123,0,3,148,0,151,116,0,116,267
07/14/2010,ARR,IL,AGL,CE,Towers with Radar,0,7,26,0,33,0,0,119,0,119,0,7,145,0,152,114,0,114,266
07/15/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,32,0,36,0,0,76,0,76,0,4,108,0,112,174,0,174,286
07/16/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,28,0,28,0,0,176,3,179,0,0,204,3,207,130,0,130,337
07/17/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,0,185,0,185,0,2,209,0,211,196,0,196,407
07/18/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,106,0,106,0,2,124,0,126,94,0,94,220
07/19/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,0,96,0,96,0,3,120,0,123,141,0,141,264
07/20/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,30,0,30,0,0,63,0,63,0,0,93,0,93,98,0,98,191
07/21/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,29,0,32,0,0,152,0,152,0,3,181,0,184,195,0,195,379
07/22/2010,ARR,IL,AGL,CE,Towers with Radar,0,9,29,0,38,0,0,71,0,71,0,9,100,0,109,67,0,67,176
07/23/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,81,0,81,0,3,106,0,109,87,0,87,196
07/24/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,24,0,24,0,0,60,0,60,0,0,84,0,84,29,0,29,113
07/25/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,44,0,45,0,1,235,0,236,0,2,279,0,281,215,0,215,496
07/26/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,37,0,37,0,0,137,0,137,0,0,174,0,174,127,0,127,301
07/27/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,38,0,39,0,0,148,0,148,0,1,186,0,187,138,0,138,325
07/28/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,44,0,44,0,0,66,0,66,0,0,110,0,110,32,0,32,142
07/29/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,44,3,50,0,0,110,0,110,0,3,154,3,160,144,2,146,306
07/30/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,31,0,31,0,0,85,0,85,0,0,116,0,116,36,0,36,152
07/31/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,38,0,40,0,0,46,0,46,0,2,84,0,86,74,0,74,160
08/01/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,38,0,38,0,0,119,0,119,0,0,157,0,157,119,0,119,276
08/02/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,33,0,33,0,0,122,0,122,0,0,155,0,155,122,0,122,277
08/03/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,0,36,0,36,0,3,66,0,69,94,0,94,163
08/04/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,27,0,28,0,0,32,0,32,0,1,59,0,60,76,0,76,136
08/05/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,51,0,51,0,0,125,1,126,0,0,176,1,177,194,0,194,371
08/06/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,31,4,36,0,1,209,0,210,0,2,240,4,246,196,0,196,442
08/07/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,33,0,33,0,0,144,0,144,0,0,177,0,177,178,0,178,355
08/08/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,22,4,29,0,0,109,0,109,0,3,131,4,138,84,0,84,222
08/09/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,30,0,31,0,0,77,0,77,0,1,107,0,108,73,0,73,181
08/10/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,98,4,102,0,0,114,4,118,120,0,120,238
08/11/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,36,0,37,0,0,118,0,118,0,1,154,0,155,106,0,106,261
08/12/2010,ARR,IL,AGL,CE,Towers with Radar,0,5,43,0,48,0,0,125,3,128,0,5,168,3,176,140,10,150,326
08/13/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,27,0,29,0,0,114,0,114,0,2,141,0,143,84,0,84,227
08/14/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,34,0,35,0,0,140,0,140,0,1,174,0,175,108,0,108,283
08/15/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,32,0,34,0,0,119,0,119,0,2,151,0,153,116,0,116,269
08/16/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,40,0,40,0,0,161,0,161,0,0,201,0,201,114,0,114,315
08/17/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,22,1,24,0,0,142,6,148,0,1,164,7,172,162,8,170,342
08/18/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,53,0,54,0,0,150,1,151,0,1,203,1,205,132,4,136,341
08/19/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,32,0,33,0,0,155,0,155,0,1,187,0,188,152,1,153,341
08/20/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,29,2,32,0,0,89,0,89,0,1,118,2,121,73,0,73,194
08/21/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,31,0,32,0,0,78,0,78,0,1,109,0,110,132,0,132,242
08/22/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,29,1,31,0,0,186,1,187,0,1,215,2,218,208,0,208,426
08/23/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,39,0,43,0,0,134,0,134,0,4,173,0,177,82,0,82,259
08/24/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,0,93,2,95,0,1,117,2,120,76,8,84,204
08/25/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,38,0,38,0,0,141,0,141,0,0,179,0,179,108,0,108,287
08/26/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,31,0,31,0,0,120,0,120,0,0,151,0,151,139,0,139,290
08/27/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,23,1,26,0,0,155,0,155,0,2,178,1,181,132,0,132,313
08/28/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,0,167,0,167,0,2,193,0,195,192,0,192,387
08/29/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,20,1,22,0,0,245,0,245,0,1,265,1,267,94,0,94,361
08/30/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,72,0,72,0,3,97,0,100,36,0,36,136
08/31/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,39,0,42,0,0,69,0,69,0,3,108,0,111,118,0,118,229
09/01/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,29,0,32,0,0,83,0,83,0,3,112,0,115,46,0,46,161
09/02/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,37,0,40,0,0,40,0,40,0,3,77,0,80,49,0,49,129
09/03/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,37,0,39,0,0,63,0,63,0,2,100,0,102,69,0,69,171
09/04/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,95,0,95,0,0,104,0,104,107,0,107,211
09/05/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,138,0,138,0,0,149,0,149,81,0,81,230
09/06/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,33,0,33,0,0,53,0,53,17,0,17,70
09/07/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,21,0,21,0,0,27,0,27,0,0,48,0,48,0,0,0,48
09/08/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,34,2,40,0,2,127,0,129,0,6,161,2,169,102,0,102,271
09/09/2010,ARR,IL,AGL,CE,Towers with Radar,0,5,30,0,35,0,0,118,0,118,0,5,148,0,153,91,0,91,244
09/10/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,26,2,30,0,0,135,0,135,0,2,161,2,165,117,0,117,282
09/11/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,31,0,31,0,0,57,0,57,18,0,18,75
09/12/2010,ARR,IL,AGL,CE,Towers with Radar,0,5,19,0,24,0,0,142,0,142,0,5,161,0,166,122,0,122,288
09/13/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,0,117,0,117,0,1,141,0,142,105,0,105,247
09/14/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,107,0,107,0,4,126,0,130,103,0,103,233
09/15/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,23,0,25,0,0,113,0,113,0,2,136,0,138,85,0,85,223
09/16/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,35,0,38,0,0,48,0,48,0,3,83,0,86,47,0,47,133
09/17/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,19,2,22,0,0,150,0,150,0,1,169,2,172,116,0,116,288
09/18/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,25,0,25,0,0,20,0,20,0,0,45,0,45,54,0,54,99
09/19/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,35,2,39,0,0,109,0,109,0,2,144,2,148,59,0,59,207
09/20/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,28,2,34,0,0,77,0,77,0,4,105,2,111,68,0,68,179
09/21/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,0,38,0,38,0,3,58,0,61,34,0,34,95
09/22/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,37,0,41,0,0,46,0,46,0,4,83,0,87,105,0,105,192
09/23/2010,ARR,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,1,81,0,82,0,6,107,0,113,77,0,77,190
09/24/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,0,31,0,31,0,1,52,0,53,0,0,0,53
09/25/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,170,0,170,0,0,192,0,192,140,0,140,332
09/26/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,320,1,321,0,0,340,1,341,123,0,123,464
09/27/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,31,0,33,0,0,104,0,104,0,2,135,0,137,107,0,107,244
09/28/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,138,0,138,0,2,156,0,158,116,0,116,274
09/29/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,30,0,31,0,0,161,0,161,0,1,191,0,192,87,0,87,279
09/30/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,32,0,34,0,0,99,0,99,0,2,131,0,133,109,0,109,242
10/01/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,26,4,31,0,0,190,0,190,0,1,216,4,221,132,0,132,353
10/02/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,42,0,42,0,1,59,0,60,40,0,40,100
10/03/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,25,4,30,0,0,159,0,159,0,1,184,4,189,202,0,202,391
10/04/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,25,0,26,0,0,111,0,111,0,1,136,0,137,62,0,62,199
10/05/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,7,115,0,122,0,10,136,0,146,129,0,129,275
10/06/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,37,0,39,0,0,153,0,153,0,2,190,0,192,95,0,95,287
10/07/2010,ARR,IL,AGL,CE,Towers with Radar,0,5,42,0,47,0,0,80,0,80,0,5,122,0,127,57,0,57,184
10/08/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,33,0,34,0,0,138,0,138,0,1,171,0,172,136,0,136,308
10/09/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,0,145,0,145,0,1,171,0,172,78,0,78,250
10/10/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,21,0,21,0,0,186,0,186,0,0,207,0,207,132,0,132,339
10/11/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,31,0,34,0,0,113,0,113,0,3,144,0,147,110,0,110,257
10/12/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,102,0,102,0,0,124,0,124,64,0,64,188
10/13/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,0,117,0,117,0,3,137,0,140,147,0,147,287
10/14/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,48,0,49,0,0,115,0,115,0,1,163,0,164,136,0,136,300
10/15/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,25,0,26,0,0,123,0,123,0,1,148,0,149,104,0,104,253
10/16/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,133,0,133,0,1,147,0,148,62,0,62,210
10/17/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,22,2,26,0,0,155,0,155,0,2,177,2,181,139,0,139,320
10/18/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,23,0,24,0,0,106,0,106,0,1,129,0,130,94,0,94,224
10/19/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,0,134,4,138,0,3,155,4,162,133,16,149,311
10/20/2010,ARR,IL,AGL,CE,Towers with Radar,0,6,31,0,37,0,0,65,2,67,0,6,96,2,104,64,0,64,168
10/21/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,29,0,32,0,0,105,4,109,0,3,134,4,141,84,10,94,235
10/22/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,200,0,200,0,1,217,0,218,117,0,117,335
10/23/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,38,0,38,76
10/24/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,171,0,171,0,2,190,0,192,40,0,40,232
10/25/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,36,4,42,0,0,77,0,77,0,2,113,4,119,76,0,76,195
10/26/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/27/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,7,0,7,0,2,26,0,28,3,0,3,31
10/28/2010,ARR,IL,AGL,CE,Towers with Radar,0,6,28,0,34,0,0,50,0,50,0,6,78,0,84,25,0,25,109
10/29/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,0,203,0,203,0,3,233,0,236,116,0,116,352
10/30/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,114,0,114,0,2,133,0,135,86,0,86,221
10/31/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,29,0,31,0,0,111,0,111,0,2,140,0,142,111,0,111,253
11/01/2010,ARR,IL,AGL,CE,Towers with Radar,0,5,27,0,32,0,0,114,0,114,0,5,141,0,146,76,0,76,222
11/02/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,0,116,0,116,0,3,137,0,140,152,0,152,292
11/03/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,27,0,31,0,0,87,0,87,0,4,114,0,118,40,0,40,158
11/04/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,48,0,48,0,0,65,0,65,33,0,33,98
11/05/2010,ARR,IL,AGL,CE,Towers with Radar,0,5,24,4,33,0,0,96,0,96,0,5,120,4,129,46,0,46,175
11/06/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,0,151,3,154,0,0,174,3,177,149,0,149,326
11/07/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,24,4,29,0,0,134,0,134,0,1,158,4,163,78,0,78,241
11/08/2010,ARR,IL,AGL,CE,Towers with Radar,0,3,22,2,27,0,0,90,0,90,0,3,112,2,117,60,2,62,179
11/09/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,23,0,25,0,0,129,4,133,0,2,152,4,158,152,0,152,310
11/10/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,29,2,32,0,0,150,2,152,0,1,179,4,184,95,2,97,281
11/11/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,27,0,29,0,0,96,0,96,0,2,123,0,125,55,0,55,180
11/12/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,29,0,31,0,0,82,0,82,0,2,111,0,113,87,0,87,200
11/13/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,10,0,10,0,0,27,0,27,0,0,0,27
11/14/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,53,0,53,0,1,70,0,71,53,0,53,124
11/15/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,27,0,28,0,0,116,0,116,0,1,143,0,144,61,0,61,205
11/16/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,106,2,108,0,0,128,2,130,149,3,152,282
11/17/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,10,0,10,0,0,36,0,36,9,0,9,45
11/18/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,114,0,114,0,0,140,0,140,128,0,128,268
11/19/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,32,0,33,0,0,105,0,105,0,1,137,0,138,40,0,40,178
11/20/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,0,134,0,134,0,2,159,0,161,220,0,220,381
11/21/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,41,0,41,0,0,4,0,4,0,0,45,0,45,10,0,10,55
11/22/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,11,0,11,0,2,32,0,34,37,0,37,71
11/23/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,45,4,53,0,0,158,0,158,0,4,203,4,211,98,0,98,309
11/24/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,37,0,37,0,1,55,0,56,23,0,23,79
11/25/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/26/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,10,0,10,100
11/27/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,164,0,164,0,0,174,0,174,168,0,168,342
11/28/2010,ARR,IL,AGL,CE,Towers with Radar,0,8,29,0,37,0,0,145,0,145,0,8,174,0,182,124,0,124,306
11/29/2010,ARR,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,0,44,0,44,0,6,67,0,73,62,0,62,135
11/30/2010,ARR,IL,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,5,0,5,0,6,13,0,19,7,0,7,26
12/01/2010,ARR,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,0,24,0,24,0,5,50,0,55,32,0,32,87
12/02/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,33,0,33,0,0,124,0,124,0,0,157,0,157,74,0,74,231
12/03/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,29,3,36,0,0,120,0,120,0,4,149,3,156,62,0,62,218
12/04/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,2,0,2,16
12/05/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,10,2,13,0,0,24,0,24,0,1,34,2,37,62,0,62,99
12/06/2010,ARR,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,0,60,0,60,0,4,85,0,89,39,0,39,128
12/07/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,0,106,0,106,0,2,128,0,130,52,0,52,182
12/08/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,0,79,0,79,0,2,103,0,105,64,0,64,169
12/09/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,23,2,27,0,0,62,0,62,0,2,85,2,89,72,0,72,161
12/10/2010,ARR,IL,AGL,CE,Towers with Radar,0,2,31,0,33,0,0,78,0,78,0,2,109,0,111,122,0,122,233
12/11/2010,ARR,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
12/12/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/13/2010,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,69,0,69,0,1,86,0,87,25,0,25,112
