01/01/2000,ARR,IL,AGL,CE,Towers with Display (VFR),0,0,3,0,3,0,1,64,0,65,0,1,67,0,68,90,0,90,158
09/10/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,27,0,28,0,0,92,1,93,0,1,119,1,121,107,0,107,228
09/11/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,0,75,2,77,0,3,105,2,110,47,12,59,169
09/12/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,31,0,32,0,0,67,0,67,0,1,98,0,99,81,2,83,182
09/13/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,26,0,29,0,0,98,0,98,0,3,124,0,127,87,0,87,214
09/14/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,143,0,143,0,1,162,0,163,180,0,180,343
09/15/2013,ARR,IL,AGL,CE,Towers with Radar,2,0,16,0,18,0,0,17,0,17,2,0,33,0,35,34,0,34,69
09/16/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,25,0,25,0,0,60,0,60,0,0,85,0,85,79,0,79,164
09/17/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,91,1,92,0,1,110,1,112,123,0,123,235
09/18/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,0,50,0,50,0,2,72,0,74,51,0,51,125
09/19/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,33,0,36,0,0,28,0,28,0,3,61,0,64,55,0,55,119
09/20/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,20,0,20,0,3,35,0,38,30,0,30,68
09/21/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,167,0,167,284
09/22/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,200,0,200,0,2,214,0,216,170,0,170,386
09/23/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,29,0,33,0,0,91,0,91,0,4,120,0,124,83,0,83,207
09/24/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,0,102,0,102,0,2,126,0,128,40,0,40,168
09/25/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,27,0,29,0,0,79,0,79,0,2,106,0,108,71,0,71,179
09/26/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,0,118,0,118,0,2,143,0,145,76,0,76,221
09/27/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,121,0,121,0,2,139,0,141,58,0,58,199
09/28/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,74,0,74,135
09/29/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,0,94,0,94,0,2,114,0,116,147,0,147,263
09/30/2013,ARR,IL,AGL,CE,Towers with Radar,0,6,31,0,37,0,1,76,0,77,0,7,107,0,114,93,0,93,207
10/01/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,29,0,32,0,0,27,0,27,0,3,56,0,59,61,0,61,120
10/02/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,27,0,27,0,0,109,0,109,0,0,136,0,136,175,0,175,311
10/03/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,30,0,31,0,0,7,0,7,0,1,37,0,38,50,0,50,88
10/04/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,36,0,37,0,0,14,0,14,0,1,50,0,51,49,0,49,100
10/05/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,12,0,12,0,1,26,0,27,24,0,24,51
10/06/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,85,0,85,0,2,102,0,104,149,0,149,253
10/07/2013,ARR,IL,AGL,CE,Towers with Radar,0,9,31,0,40,0,0,53,0,53,0,9,84,0,93,101,0,101,194
10/08/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,0,126,0,126,0,4,148,0,152,144,0,144,296
10/09/2013,ARR,IL,AGL,CE,Towers with Radar,0,9,30,0,39,0,0,137,0,137,0,9,167,0,176,197,0,197,373
10/10/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,110,0,110,0,0,136,0,136,95,0,95,231
10/11/2013,ARR,IL,AGL,CE,Towers with Radar,1,3,25,0,29,1,0,111,0,112,2,3,136,0,141,188,0,188,329
10/12/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,0,24,0,24,0,3,48,0,51,75,0,75,126
10/13/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,153,0,153,0,0,175,0,175,118,0,118,293
10/14/2013,ARR,IL,AGL,CE,Towers with Radar,2,2,22,0,26,0,0,106,0,106,2,2,128,0,132,206,0,206,338
10/15/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,29,0,31,0,0,11,0,11,0,2,40,0,42,43,0,43,85
10/16/2013,ARR,IL,AGL,CE,Towers with Radar,0,7,32,0,39,0,0,40,0,40,0,7,72,0,79,125,0,125,204
10/17/2013,ARR,IL,AGL,CE,Towers with Radar,1,5,23,0,29,0,0,23,0,23,1,5,46,0,52,40,0,40,92
10/18/2013,ARR,IL,AGL,CE,Towers with Radar,0,5,43,0,48,0,0,32,0,32,0,5,75,0,80,43,0,43,123
10/19/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,108,0,108,0,0,124,0,124,122,0,122,246
10/20/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,0,67,0,67,0,3,97,0,100,154,0,154,254
10/21/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,0,52,0,52,0,3,74,0,77,84,0,84,161
10/22/2013,ARR,IL,AGL,CE,Towers with Radar,0,6,24,0,30,0,0,23,0,23,0,6,47,0,53,16,0,16,69
10/23/2013,ARR,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,0,94,2,96,0,5,120,2,127,77,0,77,204
10/24/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,26,1,30,0,0,101,0,101,0,3,127,1,131,161,0,161,292
10/25/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,92,0,92,0,4,107,0,111,106,0,106,217
10/26/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,43,0,43,0,1,53,0,54,44,0,44,98
10/27/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,0,220,0,220,0,3,243,0,246,127,0,127,373
10/28/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,31,0,33,0,0,90,0,90,0,2,121,0,123,99,0,99,222
10/29/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,26,0,29,0,0,80,2,82,0,3,106,2,111,46,10,56,167
10/30/2013,ARR,IL,AGL,CE,Towers with Radar,0,7,41,0,48,0,0,0,0,0,0,7,41,0,48,0,0,0,48
10/31/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,31,0,33,0,0,0,0,0,0,2,31,0,33,0,0,0,33
11/01/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,26,4,32,0,0,44,0,44,0,2,70,4,76,88,0,88,164
11/02/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,21,2,23,0,0,23,3,26,0,0,44,5,49,47,0,47,96
11/03/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,17,2,23,0,0,171,0,171,0,4,188,2,194,163,0,163,357
11/04/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,38,0,38,0,3,57,0,60,6,0,6,66
11/05/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,40,0,43,0,0,20,0,20,0,3,60,0,63,60,0,60,123
11/06/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,4,0,4,0,2,25,0,27,4,0,4,31
11/07/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,82,0,82,0,1,99,0,100,108,0,108,208
11/08/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,26,3,30,0,0,98,0,98,0,1,124,3,128,80,0,80,208
11/09/2013,ARR,IL,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,13,0,13,0,5,24,0,29,5,0,5,34
11/10/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,112,0,112,0,1,125,0,126,171,0,171,297
11/11/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,0,12,0,12,0,2,23,0,25,23,0,23,48
11/12/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,78,1,79,0,0,97,1,98,81,0,81,179
11/13/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,80,0,80,0,1,99,0,100,54,0,54,154
11/14/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,1,60,0,61,0,1,86,0,87,18,0,18,105
11/15/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,0,112,0,112,0,2,138,0,140,128,0,128,268
11/16/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,7,1,10,0,0,0,0,0,0,2,7,1,10,0,0,0,10
11/17/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
11/18/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,17,0,17,0,1,34,0,35,12,0,12,47
11/19/2013,ARR,IL,AGL,CE,Towers with Radar,0,5,31,0,36,0,0,123,0,123,0,5,154,0,159,125,0,125,284
11/20/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,82,0,82,0,0,93,0,93,129,0,129,222
11/21/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,17,0,17,0,4,34,0,38,2,0,2,40
11/22/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,16,0,16,0,2,34,0,36,26,0,26,62
11/23/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,33,0,33,82
11/24/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,163,0,163,0,2,177,0,179,145,0,145,324
11/25/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,9,0,12,0,0,8,0,8,0,3,17,0,20,31,0,31,51
11/26/2013,ARR,IL,AGL,CE,Towers with Radar,0,10,24,0,34,0,0,47,0,47,0,10,71,0,81,90,0,90,171
11/27/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,69,0,69,0,2,75,0,77,79,0,79,156
11/28/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,22,0,22,54
11/29/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,93,0,93,0,0,107,0,107,67,0,67,174
11/30/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,136,0,136,0,2,144,0,146,82,0,82,228
12/01/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,86,0,86,0,4,104,0,108,105,0,105,213
12/02/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,64,0,64,0,1,79,0,80,148,0,148,228
12/03/2013,ARR,IL,AGL,CE,Towers with Radar,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
12/04/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
12/05/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,31,0,32,0,0,58,2,60,0,1,89,2,92,63,0,63,155
12/06/2013,ARR,IL,AGL,CE,Towers with Radar,0,7,8,2,17,0,0,114,0,114,0,7,122,2,131,67,0,67,198
12/07/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,138,0,138,187
12/08/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,6,2,9,0,0,1,0,1,0,1,7,2,10,18,0,18,28
12/09/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,0,29,0,29,0,3,47,0,50,33,0,33,83
12/10/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,19,2,21,0,4,35,2,41,8,2,10,51
12/11/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,21,0,21,0,4,38,0,42,34,0,34,76
12/12/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,88,0,88,151
12/13/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,63,0,63,0,1,76,0,77,113,0,113,190
12/14/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/15/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,77,0,77,123
12/16/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,82,0,82,161
12/17/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,18,0,18,0,3,43,0,46,30,0,30,76
12/18/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,0,73,0,73,0,3,93,0,96,84,0,84,180
12/19/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,19,0,19,0,3,36,0,39,3,0,3,42
12/20/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
12/21/2013,ARR,IL,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/22/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
12/23/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,0,17,0,17,0,2,28,0,30,18,0,18,48
12/24/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,0,0,0,13
12/25/2013,ARR,IL,AGL,CE,Towers with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,18,0,18,0,3,30,0,33,10,0,10,43
12/27/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,8,1,9,0,0,56,0,56,0,0,64,1,65,39,0,39,104
12/28/2013,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,145,0,145,0,1,162,0,163,144,0,144,307
12/29/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,24,0,24,28
12/30/2013,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,42,0,42,0,3,52,0,55,31,0,31,86
12/31/2013,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,44,0,44,67
01/01/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,8,0,8,20
01/03/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,9,0,12,0,0,58,0,58,0,3,67,0,70,49,0,49,119
01/04/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,8,0,9,0,0,4,0,4,0,1,12,0,13,0,0,0,13
01/05/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/06/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,4,0,4,14
01/07/2014,ARR,IL,AGL,CE,Towers with Radar,0,5,12,0,17,0,0,9,1,10,0,5,21,1,27,6,0,6,33
01/08/2014,ARR,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,39,0,39,0,4,53,0,57,14,0,14,71
01/09/2014,ARR,IL,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,13,0,13,0,6,25,0,31,11,0,11,42
01/10/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,8,2,11,0,0,0,0,0,0,1,8,2,11,0,0,0,11
01/11/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,56,0,56,69
01/12/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,20,2,23,0,0,20,0,20,0,1,40,2,43,165,0,165,208
01/13/2014,ARR,IL,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,79,0,79,0,4,88,0,92,181,0,181,273
01/14/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,11,1,13,0,0,0,0,0,0,1,11,1,13,0,0,0,13
01/15/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,53,0,53,0,1,71,0,72,168,0,168,240
01/16/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/17/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,0,35,0,35,0,3,53,0,56,35,0,35,91
01/18/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/19/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,103,0,103,174
01/20/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,56,0,56,0,2,73,0,75,240,0,240,315
01/21/2014,ARR,IL,AGL,CE,Towers with Radar,0,7,17,0,24,0,0,39,0,39,0,7,56,0,63,49,0,49,112
01/22/2014,ARR,IL,AGL,CE,Towers with Radar,0,14,14,0,28,0,0,4,0,4,0,14,18,0,32,0,0,0,32
01/23/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,0,17,0,17,0,2,43,0,45,14,0,14,59
01/24/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,10,0,10,0,2,27,0,29,0,0,0,29
01/25/2014,ARR,IL,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,0,0,0,17
01/26/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,6,0,6,23
01/27/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,5,0,5,0,1,21,0,22,0,0,0,22
01/28/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,7,0,7,0,1,22,0,23,0,0,0,23
01/29/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,25,0,26,0,0,59,1,60,0,1,84,1,86,95,0,95,181
01/30/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,0,4,0,4,0,3,26,0,29,0,0,0,29
01/31/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,40,1,41,0,3,53,1,57,60,0,60,117
02/01/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/02/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,41,0,41,0,3,53,0,56,148,0,148,204
02/03/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,64,0,64,0,1,77,0,78,67,0,67,145
02/04/2014,ARR,IL,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,28,0,28,0,6,39,0,45,65,0,65,110
02/05/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,36,0,36,64
02/06/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,0,42,0,42,0,2,57,0,59,43,0,43,102
02/07/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,14,2,17,0,0,34,0,34,0,1,48,2,51,97,0,97,148
02/08/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,2,0,2,0,1,20,0,21,28,0,28,49
02/09/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,10,2,12,0,0,48,1,49,0,0,58,3,61,92,1,93,154
02/10/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,18,1,19,0,0,33,0,33,0,0,51,1,52,61,0,61,113
02/11/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,42,0,42,0,1,59,0,60,58,0,58,118
02/12/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,0,25,0,25,0,3,48,0,51,44,0,44,95
02/13/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,0,51,0,51,0,1,77,0,78,37,0,37,115
02/14/2014,ARR,IL,AGL,CE,Towers with Radar,1,5,13,0,19,1,0,56,0,57,2,5,69,0,76,62,0,62,138
02/15/2014,ARR,IL,AGL,CE,Towers with Radar,0,5,9,0,14,0,0,44,0,44,0,5,53,0,58,156,0,156,214
02/16/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,2,51,10,63,0,2,61,10,73,188,0,188,261
02/17/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
02/18/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,46,0,46,0,0,65,0,65,36,0,36,101
02/19/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,0,106,0,106,0,3,127,0,130,155,0,155,285
02/20/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/21/2014,ARR,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
02/22/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,92,2,94,0,3,102,2,107,208,6,214,321
02/23/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,76,0,76,0,2,82,0,84,169,0,169,253
02/24/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,6,52,0,58,0,9,69,0,78,75,0,75,153
02/25/2014,ARR,IL,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,41,0,41,0,6,57,0,63,39,0,39,102
02/26/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,22,1,24,1,0,43,1,45,1,1,65,2,69,22,0,22,91
02/27/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,0,25,0,25,0,1,45,0,46,23,0,23,69
02/28/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,22,3,28,0,0,42,0,42,0,3,64,3,70,7,0,7,77
03/01/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,71,0,71,102
03/02/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,10,2,13,0,0,21,0,21,0,1,31,2,34,24,0,24,58
03/03/2014,ARR,IL,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,33,0,33,0,5,44,0,49,104,0,104,153
03/04/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,26,0,26,0,3,43,0,46,43,0,43,89
03/05/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,14,0,14,34
03/06/2014,ARR,IL,AGL,CE,Towers with Radar,0,6,25,1,32,0,0,78,1,79,0,6,103,2,111,119,0,119,230
03/07/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,64,0,64,0,2,80,0,82,105,0,105,187
03/08/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,4,0,7,0,0,35,2,37,0,3,39,2,44,55,0,55,99
03/09/2014,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,88,0,88,0,3,105,0,108,154,0,154,262
03/10/2014,ARR,IL,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,121,0,121,0,4,131,0,135,149,0,149,284
03/11/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,45,0,45,0,1,59,0,60,37,0,37,97
03/12/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,2,0,2,16
03/13/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,66,2,68,0,1,84,2,87,46,4,50,137
03/14/2014,ARR,IL,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,54,0,54,0,4,66,0,70,62,0,62,132
03/15/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,2,138,0,140,0,4,146,0,150,152,0,152,302
03/16/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,26,0,26,0,2,40,0,42,14,0,14,56
03/17/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,146,0,146,0,0,160,0,160,198,0,198,358
03/18/2014,ARR,IL,AGL,CE,Towers with Radar,0,8,16,0,24,0,0,70,0,70,0,8,86,0,94,84,0,84,178
03/19/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,0,1,0,1,0,1,21,0,22,0,0,0,22
03/20/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,29,0,31,0,0,45,0,45,0,2,74,0,76,61,0,61,137
03/21/2014,ARR,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,57,0,57,0,4,74,0,78,61,0,61,139
03/22/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,2,0,3,0,0,104,0,104,0,1,106,0,107,180,0,180,287
03/23/2014,ARR,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,98,0,98,0,0,118,0,118,176,0,176,294
03/24/2014,ARR,IL,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,88,0,88,0,6,109,0,115,77,0,77,192
03/25/2014,ARR,IL,AGL,CE,Towers with Radar,0,7,24,0,31,0,0,18,0,18,0,7,42,0,49,12,0,12,61
03/26/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,111,0,111,0,2,132,0,134,129,0,129,263
03/27/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,8,0,8,21
03/28/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,33,4,37,0,2,50,4,56,116,0,116,172
03/29/2014,ARR,IL,AGL,CE,Towers with Radar,0,1,27,0,28,0,0,56,4,60,0,1,83,4,88,114,0,114,202
03/30/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,137,0,137,0,2,145,0,147,184,0,184,331
03/31/2014,ARR,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,0,42,0,42,0,2,53,0,55,2,0,2,57
04/01/2014,ARR,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,0,15,0,15,0,5,36,0,41,2,0,2,43
