01/01/2000,ARR,IL,AGL,CE,Towers with Display (VFR),0,0,3,0,3,0,1,64,0,65,0,1,67,0,68,90,0,90,158
05/11/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,12,0,12,0,2,33,0,35,13,0,13,48
05/12/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,19,0,19,0,1,38,0,39,24,0,24,63
05/13/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,30,0,30,0,0,154,1,155,0,0,184,1,185,126,0,126,311
05/14/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,78,3,81,0,2,97,3,102,147,6,153,255
05/15/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,37,0,38,0,0,19,8,27,0,1,56,8,65,58,0,58,123
05/16/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,22,4,27,0,0,15,1,16,0,1,37,5,43,67,0,67,110
05/17/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,8,0,8,32
05/18/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,0,58,0,58,0,3,76,0,79,78,0,78,157
05/19/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,0,84,2,86,0,1,105,2,108,171,2,173,281
05/20/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,68,0,68,0,1,87,0,88,153,0,153,241
05/21/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,106,0,106,0,3,123,0,126,166,0,166,292
05/22/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,20,0,21,1,0,148,0,149,1,1,168,0,170,115,0,115,285
05/23/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,0,152,0,152,0,2,167,0,169,156,0,156,325
05/24/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,37,0,37,0,1,51,0,52,95,0,95,147
05/25/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,1,9,0,10,0,4,23,0,27,12,0,12,39
05/26/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,33,0,37,0,0,12,0,12,0,4,45,0,49,20,0,20,69
05/27/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,31,0,32,0,0,90,0,90,0,1,121,0,122,197,0,197,319
05/28/2015,ARR,IL,AGL,CE,Towers with Radar,0,7,33,0,40,0,0,152,3,155,0,7,185,3,195,180,2,182,377
05/29/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,26,0,26,0,3,43,0,46,19,0,19,65
05/30/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,8,0,8,23
05/31/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,27,0,27,0,0,61,0,61,0,0,88,0,88,184,0,184,272
06/01/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,103,0,103,0,2,115,0,117,144,0,144,261
06/02/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,0,140,2,142,0,1,166,2,169,197,3,200,369
06/03/2015,ARR,IL,AGL,CE,Towers with Radar,0,6,12,1,19,0,0,149,9,158,0,6,161,10,177,186,2,188,365
06/04/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,72,0,72,0,0,94,0,94,141,0,141,235
06/05/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,17,2,20,0,0,76,0,76,0,1,93,2,96,75,0,75,171
06/06/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,132,0,132,0,1,149,0,150,209,0,209,359
06/07/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,7,2,11,0,0,7,0,7,0,2,14,2,18,5,0,5,23
06/08/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,33,0,35,0,0,58,5,63,0,2,91,5,98,88,2,90,188
06/09/2015,ARR,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,0,133,0,133,0,5,159,0,164,169,0,169,333
06/10/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,14,1,17,0,0,100,2,102,0,2,114,3,119,114,0,114,233
06/11/2015,ARR,IL,AGL,CE,Towers with Radar,0,5,22,0,27,0,0,68,0,68,0,5,90,0,95,132,0,132,227
06/12/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,34,3,38,0,0,3,0,3,0,1,37,3,41,10,0,10,51
06/13/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,14,4,18,0,0,15,0,15,0,0,29,4,33,18,0,18,51
06/14/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,21,2,26,0,0,46,0,46,0,3,67,2,72,144,0,144,216
06/15/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,0,10,0,10,0,1,31,0,32,14,0,14,46
06/16/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,27,0,31,0,0,129,0,129,0,4,156,0,160,133,0,133,293
06/17/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,42,2,48,0,0,0,0,0,0,4,42,2,48,0,0,0,48
06/18/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,24,0,24,0,0,37,0,37,0,0,61,0,61,82,0,82,143
06/19/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,133,0,133,0,1,146,0,147,161,0,161,308
06/20/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,20,0,20,0,1,33,0,34,135,0,135,169
06/21/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,33,0,36,0,0,98,0,98,0,3,131,0,134,134,0,134,268
06/22/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,11,0,11,0,1,23,0,24,8,0,8,32
06/23/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,0,146,0,146,0,2,172,0,174,109,0,109,283
06/24/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,0,102,0,102,0,1,122,0,123,160,0,160,283
06/25/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,32,0,33,0,0,57,0,57,0,1,89,0,90,117,0,117,207
06/26/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
06/27/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,117,0,117,0,1,130,0,131,99,0,99,230
06/28/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,11,0,12,1,1,237,1,240,1,2,248,1,252,59,0,59,311
06/29/2015,ARR,IL,AGL,CE,Towers with Radar,1,6,44,0,51,0,0,46,2,48,1,6,90,2,99,41,4,45,144
06/30/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,0,80,0,80,0,2,106,0,108,215,0,215,323
07/01/2015,ARR,IL,AGL,CE,Towers with Radar,0,6,29,1,36,0,0,60,0,60,0,6,89,1,96,78,0,78,174
07/02/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,47,0,47,0,3,72,0,75,64,0,64,139
07/03/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,114,0,114,0,0,133,0,133,182,0,182,315
07/04/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,93,0,93,180
07/05/2015,ARR,IL,AGL,CE,Towers with Radar,1,3,20,0,24,1,0,145,0,146,2,3,165,0,170,153,0,153,323
07/06/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,0,56,0,56,0,3,74,0,77,113,0,113,190
07/07/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,33,0,33,0,2,52,0,54,60,0,60,114
07/08/2015,ARR,IL,AGL,CE,Towers with Radar,0,8,28,0,36,0,0,88,0,88,0,8,116,0,124,120,0,120,244
07/09/2015,ARR,IL,AGL,CE,Towers with Radar,0,7,19,4,30,0,0,120,0,120,0,7,139,4,150,177,0,177,327
07/10/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,20,2,22,0,0,146,0,146,0,0,166,2,168,177,0,177,345
07/11/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,108,0,108,208
07/12/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,22,2,24,0,0,110,0,110,0,0,132,2,134,100,0,100,234
07/13/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,34,0,34,0,2,46,0,48,42,0,42,90
07/14/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,23,0,25,1,0,90,2,93,1,2,113,2,118,145,1,146,264
07/15/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,36,0,38,0,0,208,0,208,0,2,244,0,246,170,0,170,416
07/16/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,28,0,28,0,2,44,0,46,137,0,137,183
07/17/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,35,0,38,0,0,127,0,127,0,3,162,0,165,70,0,70,235
07/18/2015,ARR,IL,AGL,CE,Towers with Radar,1,3,15,0,19,0,0,89,0,89,1,3,104,0,108,127,0,127,235
07/19/2015,ARR,IL,AGL,CE,Towers with Radar,2,1,13,0,16,0,0,107,3,110,2,1,120,3,126,66,9,75,201
07/20/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,28,0,30,0,0,76,0,76,0,2,104,0,106,96,0,96,202
07/21/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,24,0,28,0,0,99,0,99,0,4,123,0,127,144,0,144,271
07/22/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,22,1,25,0,0,120,0,120,0,2,142,1,145,163,0,163,308
07/23/2015,ARR,IL,AGL,CE,Towers with Radar,1,6,26,3,36,1,0,132,1,134,2,6,158,4,170,104,0,104,274
07/24/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,1,0,110,3,114,1,1,124,3,129,84,0,84,213
07/25/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,112,0,112,0,2,122,0,124,127,0,127,251
07/26/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,89,0,89,162
07/27/2015,ARR,IL,AGL,CE,Towers with Radar,0,5,18,0,23,0,0,93,1,94,0,5,111,1,117,146,0,146,263
07/28/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,115,0,115,0,0,141,0,141,123,0,123,264
07/29/2015,ARR,IL,AGL,CE,Towers with Radar,0,7,29,1,37,0,0,59,4,63,0,7,88,5,100,112,8,120,220
07/30/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,26,3,33,0,0,140,0,140,0,4,166,3,173,188,0,188,361
07/31/2015,ARR,IL,AGL,CE,Towers with Radar,0,5,20,3,28,0,0,124,0,124,0,5,144,3,152,156,0,156,308
08/01/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,113,0,113,0,2,130,0,132,106,0,106,238
08/02/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,11,4,16,0,0,56,0,56,0,1,67,4,72,11,0,11,83
08/03/2015,ARR,IL,AGL,CE,Towers with Radar,0,7,20,0,27,0,0,94,0,94,0,7,114,0,121,109,0,109,230
08/04/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,126,2,128,0,2,144,2,148,82,6,88,236
08/05/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,0,125,0,125,0,3,147,0,150,121,0,121,271
08/06/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,18,1,23,0,0,96,2,98,0,4,114,3,121,131,4,135,256
08/07/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,17,5,24,0,0,90,0,90,0,2,107,5,114,116,0,116,230
08/08/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,93,0,93,0,2,105,0,107,91,0,91,198
08/09/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,34,3,39,0,0,40,0,40,0,2,74,3,79,57,2,59,138
08/10/2015,ARR,IL,AGL,CE,Towers with Radar,0,6,22,0,28,1,0,51,0,52,1,6,73,0,80,97,0,97,177
08/11/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,28,0,28,0,0,105,0,105,0,0,133,0,133,156,0,156,289
08/12/2015,ARR,IL,AGL,CE,Towers with Radar,0,5,30,1,36,0,0,145,0,145,0,5,175,1,181,172,0,172,353
08/13/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,33,0,34,0,0,98,0,98,0,1,131,0,132,138,0,138,270
08/14/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,0,82,0,82,0,3,104,0,107,59,0,59,166
08/15/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,11,0,12,0,0,88,0,88,0,1,99,0,100,106,0,106,206
08/16/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,119,0,119,0,1,135,0,136,175,0,175,311
08/17/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,59,0,59,0,3,74,0,77,49,0,49,126
08/18/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,29,0,29,0,1,46,0,47,112,0,112,159
08/19/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,0,53,0,53,0,2,68,0,70,69,0,69,139
08/20/2015,ARR,IL,AGL,CE,Towers with Radar,1,3,16,0,20,0,0,44,1,45,1,3,60,1,65,35,3,38,103
08/21/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,1,132,0,133,0,3,151,0,154,79,0,79,233
08/22/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,152,0,152,0,0,168,0,168,98,0,98,266
08/23/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,60,0,60,0,1,72,0,73,120,0,120,193
08/24/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,27,0,28,0,0,56,1,57,0,1,83,1,85,63,0,63,148
08/25/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,88,3,91,0,0,107,3,110,98,8,106,216
08/26/2015,ARR,IL,AGL,CE,Towers with Radar,0,6,29,0,35,0,0,74,0,74,0,6,103,0,109,144,0,144,253
08/27/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,23,0,24,0,0,104,0,104,0,1,127,0,128,109,0,109,237
08/28/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,63,0,63,0,1,75,0,76,113,0,113,189
08/29/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,10,0,10,0,1,23,0,24,59,0,59,83
08/30/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,22,0,23,0,0,47,0,47,0,1,69,0,70,135,0,135,205
08/31/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,0,60,0,60,0,2,80,0,82,101,0,101,183
09/01/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,34,0,34,2,0,99,0,101,2,0,133,0,135,63,0,63,198
09/02/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,102,2,104,0,0,128,2,130,67,4,71,201
09/03/2015,ARR,IL,AGL,CE,Towers with Radar,0,6,20,0,26,0,0,83,3,86,0,6,103,3,112,122,12,134,246
09/04/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,14,1,16,0,0,68,0,68,0,1,82,1,84,185,0,185,269
09/05/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,87,0,87,0,0,99,0,99,169,0,169,268
09/06/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,6,0,9,0,0,75,0,75,0,3,81,0,84,150,0,150,234
09/07/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,57,0,57,0,3,70,0,73,115,0,115,188
09/08/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,7,0,7,0,3,24,0,27,13,0,13,40
09/09/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,0,85,0,85,0,3,101,0,104,142,0,142,246
09/10/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,25,1,29,0,0,59,2,61,0,3,84,3,90,184,0,184,274
09/11/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,21,2,26,0,0,28,0,28,0,3,49,2,54,20,0,20,74
09/12/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,126,0,126,0,1,140,0,141,89,0,89,230
09/13/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,16,2,21,0,0,129,0,129,0,3,145,2,150,104,0,104,254
09/14/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,5,78,0,83,0,8,97,0,105,18,0,18,123
09/15/2015,ARR,IL,AGL,CE,Towers with Radar,0,14,24,0,38,0,0,104,4,108,0,14,128,4,146,39,4,43,189
09/16/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,28,0,29,0,0,93,3,96,0,1,121,3,125,88,0,88,213
09/17/2015,ARR,IL,AGL,CE,Towers with Radar,0,7,30,0,37,0,0,82,0,82,0,7,112,0,119,98,0,98,217
09/18/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,17,0,17,0,3,36,0,39,95,0,95,134
09/19/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,68,0,68,0,3,87,0,90,123,0,123,213
09/20/2015,ARR,IL,AGL,CE,Towers with Radar,0,7,14,0,21,0,0,144,0,144,0,7,158,0,165,112,0,112,277
09/21/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,29,0,32,0,0,131,1,132,0,3,160,1,164,169,0,169,333
09/22/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,28,0,32,0,0,133,0,133,0,4,161,0,165,192,0,192,357
09/23/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,117,0,117,0,2,136,0,138,66,0,66,204
09/24/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,0,83,0,83,0,1,107,0,108,121,0,121,229
09/25/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,0,151,2,153,0,3,171,2,176,148,0,148,324
09/26/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,31,0,32,0,0,115,0,115,0,1,146,0,147,92,0,92,239
09/27/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,27,0,29,0,0,160,0,160,0,2,187,0,189,76,0,76,265
09/28/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,23,2,25,0,0,51,0,51,0,0,74,2,76,51,0,51,127
09/29/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,0,4,0,4,0,3,25,0,28,0,0,0,28
09/30/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,0,40,0,40,0,2,65,0,67,29,0,29,96
10/01/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,31,0,34,0,0,32,0,32,0,3,63,0,66,51,0,51,117
10/02/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,11,9,22,0,0,38,0,38,0,2,49,9,60,5,0,5,65
10/03/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,6,0,7,0,0,28,0,28,0,1,34,0,35,19,0,19,54
10/04/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,35,5,42,0,0,13,0,13,0,2,48,5,55,16,0,16,71
10/05/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,33,0,37,0,0,0,0,0,0,4,33,0,37,0,0,0,37
10/06/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,24,2,29,0,0,104,0,104,0,3,128,2,133,147,0,147,280
10/07/2015,ARR,IL,AGL,CE,Towers with Radar,1,11,26,0,38,2,0,118,0,120,3,11,144,0,158,105,0,105,263
10/08/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,2,61,0,63,0,5,82,0,87,114,0,114,201
10/09/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,1,81,0,82,0,3,96,0,99,128,0,128,227
10/10/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,0,108,0,108,0,0,131,0,131,143,0,143,274
10/11/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,1,64,0,65,0,1,78,0,79,57,0,57,136
10/12/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,1,37,0,38,0,1,52,0,53,48,0,48,101
10/13/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,31,0,34,0,4,39,0,43,0,7,70,0,77,45,0,45,122
10/14/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,27,0,30,0,1,90,0,91,0,4,117,0,121,134,0,134,255
10/15/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,12,3,18,0,0,74,4,78,0,3,86,7,96,117,2,119,215
10/16/2015,ARR,IL,AGL,CE,Towers with Radar,0,5,24,0,29,0,0,68,0,68,0,5,92,0,97,75,0,75,172
10/17/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,119,2,121,0,1,134,2,137,84,2,86,223
10/18/2015,ARR,IL,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,119,0,119,0,6,135,0,141,90,0,90,231
10/19/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,13,0,13,0,4,32,0,36,2,0,2,38
10/20/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,16,1,17,0,0,65,0,65,0,0,81,1,82,52,0,52,134
10/21/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,1,73,0,74,0,1,92,0,93,37,0,37,130
10/22/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,35,0,38,0,0,133,3,136,0,3,168,3,174,150,12,162,336
10/23/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,110,0,110,206
10/24/2015,ARR,IL,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,10,0,10,31
10/25/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,274,0,274,0,1,291,0,292,98,0,98,390
10/26/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,0,107,0,107,0,1,133,0,134,134,0,134,268
10/27/2015,ARR,IL,AGL,CE,Towers with Radar,1,3,18,0,22,0,0,20,0,20,1,3,38,0,42,0,0,0,42
10/28/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
10/29/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,0,17,0,17,0,1,41,0,42,41,0,41,83
10/30/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,108,0,108,0,0,128,0,128,164,0,164,292
10/31/2015,ARR,IL,AGL,CE,Towers with Radar,2,5,4,0,11,0,0,0,0,0,2,5,4,0,11,0,0,0,11
11/01/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,120,0,120,0,3,128,0,131,229,0,229,360
11/02/2015,ARR,IL,AGL,CE,Towers with Radar,1,4,24,0,29,0,0,73,0,73,1,4,97,0,102,111,0,111,213
11/03/2015,ARR,IL,AGL,CE,Towers with Radar,0,8,27,0,35,0,0,18,0,18,0,8,45,0,53,54,0,54,107
11/04/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,0,19,0,19,0,1,39,0,40,50,0,50,90
11/05/2015,ARR,IL,AGL,CE,Towers with Radar,0,6,24,0,30,0,1,46,0,47,0,7,70,0,77,31,0,31,108
11/06/2015,ARR,IL,AGL,CE,Towers with Radar,1,2,23,2,28,0,0,55,4,59,1,2,78,6,87,35,4,39,126
11/07/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,121,0,121,0,3,131,0,134,129,0,129,263
11/08/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,13,2,18,0,0,125,2,127,0,3,138,4,145,148,0,148,293
11/09/2015,ARR,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,77,0,77,0,2,93,0,95,133,0,133,228
11/10/2015,ARR,IL,AGL,CE,Towers with Radar,0,6,33,0,39,0,0,115,0,115,0,6,148,0,154,140,0,140,294
11/11/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,49,0,49,0,3,64,0,67,58,0,58,125
11/12/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,0,0,0,24
11/13/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,11,1,12,0,4,21,1,26,6,0,6,32
11/14/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,9,0,10,0,0,131,0,131,0,1,140,0,141,165,0,165,306
11/15/2015,ARR,IL,AGL,CE,Towers with Radar,0,7,18,0,25,0,0,137,0,137,0,7,155,0,162,217,0,217,379
11/16/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,75,0,75,133
11/17/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
11/18/2015,ARR,IL,AGL,CE,Towers with Radar,0,5,13,1,19,0,0,4,2,6,0,5,17,3,25,0,12,12,37
11/19/2015,ARR,IL,AGL,CE,Towers with Radar,0,9,15,0,24,0,0,26,6,32,0,9,41,6,56,8,0,8,64
11/20/2015,ARR,IL,AGL,CE,Towers with Radar,0,7,21,0,28,0,0,98,0,98,0,7,119,0,126,189,0,189,315
11/21/2015,ARR,IL,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/22/2015,ARR,IL,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,45,0,45,0,5,56,0,61,32,0,32,93
11/23/2015,ARR,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,0,75,0,75,0,3,91,0,94,109,0,109,203
11/24/2015,ARR,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,0,117,0,117,0,1,141,0,142,132,0,132,274
11/25/2015,ARR,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,48,0,48,0,4,63,0,67,43,0,43,110
