01/01/2000,ARR,IL,AGL,CE,Towers with Display (VFR),0,0,3,0,3,0,1,64,0,65,0,1,67,0,68,90,0,90,158
06/17/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,0,98,1,99,0,3,118,1,122,126,0,126,248
06/18/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,114,0,114,0,1,128,0,129,136,0,136,265
06/19/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,100,0,100,0,2,121,0,123,114,0,114,237
06/20/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,29,0,29,0,0,48,0,48,13,0,13,61
06/21/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,0,90,1,91,0,2,114,1,117,78,0,78,195
06/22/2016,ARR,IL,AGL,CE,Towers with Radar,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,0,0,0,20
06/23/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,32,0,33,0,0,15,0,15,0,1,47,0,48,34,0,34,82
06/24/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,0,126,0,126,0,3,146,0,149,140,0,140,289
06/25/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,88,0,88,0,2,96,0,98,109,0,109,207
06/26/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,1,119,0,120,0,5,133,0,138,51,0,51,189
06/27/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,55,0,55,0,3,72,0,75,57,0,57,132
06/28/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,29,0,32,0,0,97,3,100,0,3,126,3,132,136,0,136,268
06/29/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,139,2,141,0,1,155,2,158,157,2,159,317
06/30/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,85,0,85,0,4,100,0,104,98,0,98,202
07/01/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,99,0,99,0,0,116,0,116,113,0,113,229
07/02/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,162,0,162,0,0,178,0,178,145,0,145,323
07/03/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,108,0,108,0,4,110,0,114,89,0,89,203
07/04/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,35,0,35,0,1,53,0,54,6,0,6,60
07/05/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,52,0,52,0,2,73,0,75,102,0,102,177
07/06/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,60,0,60,0,0,76,0,76,57,0,57,133
07/07/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,29,0,29,0,2,36,0,38,58,0,58,96
07/08/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,11,2,16,0,0,77,0,77,0,3,88,2,93,153,0,153,246
07/09/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,24,0,24,0,0,101,0,101,0,0,125,0,125,142,0,142,267
07/10/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,13,2,15,0,0,125,0,125,0,0,138,2,140,83,0,83,223
07/11/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,82,0,82,0,2,95,0,97,68,0,68,165
07/12/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,0,56,0,56,0,1,82,0,83,51,0,51,134
07/13/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,79,0,79,115
07/14/2016,ARR,IL,AGL,CE,Towers with Radar,0,6,22,0,28,0,0,99,0,99,0,6,121,0,127,117,0,117,244
07/15/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,25,1,28,0,0,139,0,139,0,2,164,1,167,181,0,181,348
07/16/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,1,311,0,312,0,2,326,0,328,177,0,177,505
07/17/2016,ARR,IL,AGL,CE,Towers with Radar,1,4,19,1,25,0,0,60,0,60,1,4,79,1,85,69,0,69,154
07/18/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,0,76,0,76,0,0,94,0,94,124,0,124,218
07/19/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,118,0,118,0,2,135,0,137,73,0,73,210
07/20/2016,ARR,IL,AGL,CE,Towers with Radar,0,5,22,0,27,0,0,80,0,80,0,5,102,0,107,192,0,192,299
07/21/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,20,0,24,0,0,77,0,77,0,4,97,0,101,150,0,150,251
07/22/2016,ARR,IL,AGL,CE,Towers with Radar,0,5,20,0,25,0,0,83,0,83,0,5,103,0,108,125,0,125,233
07/23/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,87,0,87,0,1,103,0,104,110,0,110,214
07/24/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,42,0,42,0,3,57,0,60,16,0,16,76
07/25/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,23,0,25,0,0,148,0,148,0,2,171,0,173,141,0,141,314
07/26/2016,ARR,IL,AGL,CE,Towers with Radar,0,6,28,0,34,0,0,96,0,96,0,6,124,0,130,90,0,90,220
07/27/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,107,0,107,0,0,118,0,118,147,0,147,265
07/28/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,50,0,50,0,1,69,0,70,33,0,33,103
07/29/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,2,0,2,0,3,21,0,24,0,0,0,24
07/30/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,51,0,51,0,4,67,0,71,68,0,68,139
07/31/2016,ARR,IL,AGL,CE,Towers with Radar,0,5,21,1,27,0,0,71,0,71,0,5,92,1,98,58,0,58,156
08/01/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,0,148,0,148,0,3,166,0,169,130,0,130,299
08/02/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,11,0,12,0,0,77,0,77,0,1,88,0,89,38,0,38,127
08/03/2016,ARR,IL,AGL,CE,Towers with Radar,0,6,13,1,20,0,0,116,1,117,0,6,129,2,137,135,0,135,272
08/04/2016,ARR,IL,AGL,CE,Towers with Radar,0,7,11,0,18,0,1,92,2,95,0,8,103,2,113,131,0,131,244
08/05/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,14,2,19,0,0,48,0,48,0,3,62,2,67,85,0,85,152
08/06/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,18,3,24,0,0,104,0,104,0,3,122,3,128,70,0,70,198
08/07/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,14,5,23,0,0,119,1,120,0,4,133,6,143,102,0,102,245
08/08/2016,ARR,IL,AGL,CE,Towers with Radar,0,5,18,0,23,0,0,123,0,123,0,5,141,0,146,90,0,90,236
08/09/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,0,101,0,101,0,1,125,0,126,98,0,98,224
08/10/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,115,0,115,0,0,141,0,141,63,0,63,204
08/11/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,76,0,76,0,0,96,0,96,77,0,77,173
08/12/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,8,0,8,31
08/13/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,31,1,32,0,4,45,1,50,93,0,93,143
08/14/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,175,0,175,0,4,191,0,195,234,0,234,429
08/15/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,53,0,53,92
08/16/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,27,0,27,0,0,138,0,138,0,0,165,0,165,111,0,111,276
08/17/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,77,0,77,0,1,95,0,96,90,0,90,186
08/18/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,14,2,20,0,1,83,0,84,0,5,97,2,104,89,0,89,193
08/19/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,49,0,49,0,3,62,0,65,63,0,63,128
08/20/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,19,0,19,0,4,25,0,29,19,0,19,48
08/21/2016,ARR,IL,AGL,CE,Towers with Radar,0,7,10,0,17,0,0,105,0,105,0,7,115,0,122,155,0,155,277
08/22/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,0,94,0,94,0,2,118,0,120,92,0,92,212
08/23/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,28,4,34,0,0,91,0,91,0,2,119,4,125,90,0,90,215
08/24/2016,ARR,IL,AGL,CE,Towers with Radar,0,6,21,1,28,0,0,2,0,2,0,6,23,1,30,0,0,0,30
08/25/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,28,0,31,0,0,57,0,57,0,3,85,0,88,104,0,104,192
08/26/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,147,0,147,0,3,157,0,160,139,0,139,299
08/27/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,0,31,0,31,0,3,42,0,45,116,0,116,161
08/28/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,201,0,201,0,1,211,0,212,144,0,144,356
08/29/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,0,66,0,66,0,0,81,0,81,40,0,40,121
08/30/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,0,34,0,34,0,3,57,0,60,78,0,78,138
08/31/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,0,72,1,73,0,1,96,1,98,73,0,73,171
09/01/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,93,0,93,0,1,110,0,111,75,0,75,186
09/02/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,0,135,0,135,0,3,157,0,160,123,0,123,283
09/03/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,27,0,29,0,0,137,0,137,0,2,164,0,166,205,0,205,371
09/04/2016,ARR,IL,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,86,1,87,0,6,99,1,106,122,0,122,228
09/05/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,22,4,27,0,2,101,0,103,0,3,123,4,130,29,0,29,159
09/06/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,18,2,22,0,0,80,0,80,0,2,98,2,102,78,0,78,180
09/07/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,11,0,15,0,0,48,0,48,0,4,59,0,63,49,0,49,112
09/08/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,0,31,0,31,0,2,57,0,59,36,0,36,95
09/09/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,38,2,43,0,1,20,0,21,0,4,58,2,64,11,0,11,75
09/10/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,56,0,56,0,3,75,0,78,42,0,42,120
09/11/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,21,2,27,0,4,190,0,194,0,8,211,2,221,95,0,95,316
09/12/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,91,0,91,0,2,107,0,109,112,0,112,221
09/13/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,0,78,0,78,0,2,103,0,105,216,0,216,321
09/14/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,59,0,59,0,1,75,0,76,70,0,70,146
09/15/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,0,114,0,114,0,2,134,0,136,129,0,129,265
09/16/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,16,4,22,0,0,33,0,33,0,2,49,4,55,38,0,38,93
09/17/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,28,0,31,0,0,71,0,71,0,3,99,0,102,77,0,77,179
09/18/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,156,0,156,0,4,174,0,178,163,0,163,341
09/19/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,22,0,23,0,0,92,0,92,0,1,114,0,115,56,0,56,171
09/20/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,0,93,0,93,0,3,117,0,120,70,0,70,190
09/21/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,1,0,1,0,2,17,0,19,0,0,0,19
09/22/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,2,119,0,121,0,4,139,0,143,138,0,138,281
09/23/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,5,0,5,0,4,23,0,27,17,0,17,44
09/24/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,0,67,1,68,0,4,93,1,98,90,0,90,188
09/25/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,219,0,219,0,3,234,0,237,30,0,30,267
09/26/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,33,0,33,0,2,39,0,41,4,0,4,45
09/27/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,48,0,48,0,1,60,0,61,23,0,23,84
09/28/2016,ARR,IL,AGL,CE,Towers with Radar,0,7,21,0,28,0,0,33,0,33,0,7,54,0,61,39,0,39,100
09/29/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,1,0,1,0,2,18,0,20,0,0,0,20
09/30/2016,ARR,IL,AGL,CE,Towers with Radar,0,5,16,0,21,0,0,3,0,3,0,5,19,0,24,0,0,0,24
10/01/2016,ARR,IL,AGL,CE,Towers with Radar,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,22,0,22,39
10/02/2016,ARR,IL,AGL,CE,Towers with Radar,0,5,36,0,41,0,0,13,0,13,0,5,49,0,54,8,0,8,62
10/03/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,58,0,58,0,1,76,0,77,66,0,66,143
10/04/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,0,63,0,63,0,1,87,0,88,100,0,100,188
10/05/2016,ARR,IL,AGL,CE,Towers with Radar,1,5,15,0,21,0,0,50,0,50,1,5,65,0,71,58,0,58,129
10/06/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,12,0,12,34
10/07/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,13,1,14,0,0,19,0,19,0,0,32,1,33,29,0,29,62
10/08/2016,ARR,IL,AGL,CE,Towers with Radar,0,5,14,0,19,0,0,70,0,70,0,5,84,0,89,134,0,134,223
10/09/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,1,129,0,130,0,3,155,0,158,176,0,176,334
10/10/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,102,0,102,0,3,116,0,119,93,0,93,212
10/11/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,104,0,104,0,4,120,0,124,77,0,77,201
10/12/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,7,0,7,0,3,19,0,22,15,0,15,37
10/13/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,78,0,78,0,2,97,0,99,149,0,149,248
10/14/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,25,3,29,0,0,101,19,120,0,1,126,22,149,53,44,97,246
10/15/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
10/16/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,26,3,30,0,0,29,0,29,0,1,55,3,59,32,0,32,91
10/17/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,23,0,23,0,3,38,0,41,10,0,10,51
10/18/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,86,0,86,0,3,100,0,103,94,0,94,197
10/19/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,19,1,24,0,0,90,0,90,0,4,109,1,114,153,0,153,267
10/20/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,39,0,42,0,0,29,0,29,0,3,68,0,71,37,0,37,108
10/21/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,26,0,29,0,0,98,0,98,0,3,124,0,127,82,0,82,209
10/22/2016,ARR,IL,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,108,0,108,0,6,122,0,128,118,0,118,246
10/23/2016,ARR,IL,AGL,CE,Towers with Radar,0,5,14,1,20,0,0,165,2,167,0,5,179,3,187,39,0,39,226
10/24/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,0,69,0,69,0,2,84,0,86,57,0,57,143
10/25/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,50,0,50,0,3,65,0,68,77,0,77,145
10/26/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,2,0,2,0,3,27,0,30,0,0,0,30
10/27/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,31,0,34,0,0,45,8,53,0,3,76,8,87,132,20,152,239
10/28/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,0,62,0,62,0,3,78,0,81,80,0,80,161
10/29/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,87,0,87,0,4,104,0,108,160,0,160,268
10/30/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,33,0,33,0,0,31,0,31,0,0,64,0,64,50,0,50,114
10/31/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,47,0,47,0,4,54,0,58,40,0,40,98
11/01/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,0,63,1,64,0,4,85,1,90,110,0,110,200
11/02/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,28,0,32,0,0,9,0,9,0,4,37,0,41,11,0,11,52
11/03/2016,ARR,IL,AGL,CE,Towers with Radar,1,5,21,0,27,0,0,46,1,47,1,5,67,1,74,95,0,95,169
11/04/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,20,2,24,0,0,78,0,78,0,2,98,2,102,131,0,131,233
11/05/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,0,143,0,143,0,3,154,0,157,92,0,92,249
11/06/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,17,2,23,0,0,103,0,103,0,4,120,2,126,124,0,124,250
11/07/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,64,0,64,0,0,80,0,80,41,0,41,121
11/08/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,37,0,37,0,3,54,0,57,44,0,44,101
11/09/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,0,67,2,69,0,1,88,2,91,86,0,86,177
11/10/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,0,42,5,47,0,0,60,5,65,55,2,57,122
11/11/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,40,0,40,0,1,57,0,58,43,0,43,101
11/12/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,163,0,163,0,3,177,0,180,118,0,118,298
11/13/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,62,0,62,0,2,76,0,78,108,0,108,186
11/14/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,27,0,28,0,0,74,0,74,0,1,101,0,102,54,0,54,156
11/15/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,32,0,32,0,4,46,0,50,46,0,46,96
11/16/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,27,0,30,0,0,62,0,62,0,3,89,0,92,72,0,72,164
11/17/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,58,2,60,0,2,72,2,76,58,0,58,134
11/18/2016,ARR,IL,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,4,0,4,0,6,18,0,24,6,0,6,30
11/19/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,0,0,0,17
11/20/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,131,0,131,0,4,144,0,148,105,0,105,253
11/21/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,96,0,96,0,0,115,0,115,96,0,96,211
11/22/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,9,0,12,0,0,49,0,49,0,3,58,0,61,42,0,42,103
11/23/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
11/24/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/25/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,15,0,15,0,1,25,0,26,23,0,23,49
11/26/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,21,0,21,0,0,54,0,54,0,0,75,0,75,164,0,164,239
11/27/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
11/28/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
11/29/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,8,0,9,0,0,77,0,77,0,1,85,0,86,56,0,56,142
11/30/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,53,0,53,0,0,66,0,66,76,0,76,142
12/01/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,19,0,19,35
12/02/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,34,0,34,68
12/03/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,93,0,93,0,3,106,0,109,265,0,265,374
12/04/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,11,0,12,0,0,3,0,3,0,1,14,0,15,17,0,17,32
12/05/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/06/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/07/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,55,0,55,0,3,70,0,73,141,0,141,214
12/08/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,7,2,9,0,0,27,2,29,0,0,0,29
12/09/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,44,0,44,0,3,61,0,64,110,0,110,174
12/10/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,63,0,63,0,2,66,0,68,161,0,161,229
12/11/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/12/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,0,0,0,19
12/13/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,0,20,0,20,0,2,45,0,47,31,0,31,78
12/14/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,21,1,22,0,3,40,1,44,5,0,5,49
12/15/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,14,0,14,0,3,27,0,30,0,0,0,30
12/16/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,9,0,10,0,0,17,0,17,0,1,26,0,27,18,0,18,45
12/17/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
12/18/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,1,0,0,1,0,3,8,0,11,3,0,3,14
12/19/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,0,0,0,15
12/20/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,25,0,25,0,3,37,0,40,8,0,8,48
12/21/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,44,0,44,0,2,54,0,56,51,0,51,107
12/22/2016,ARR,IL,AGL,CE,Towers with Radar,0,4,11,0,15,0,0,99,0,99,0,4,110,0,114,116,0,116,230
12/23/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,26,0,26,68
12/24/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,22,0,22,29
12/25/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/26/2016,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,20,0,20,0,3,34,0,37,87,0,87,124
12/27/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,30,0,30,0,1,40,0,41,70,0,70,111
12/28/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,87,0,87,0,0,93,0,93,143,0,143,236
12/29/2016,ARR,IL,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/30/2016,ARR,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,113,0,113,0,1,125,0,126,208,0,208,334
12/31/2016,ARR,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,37,0,37,0,2,46,0,48,147,0,147,195
01/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,7,0,10,0,0,101,0,101,0,3,108,0,111,177,0,177,288
01/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,16,0,16,28
01/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,5,0,5,50
