01/01/2000,ARR,IL,AGL,CE,Towers with Display (VFR),0,0,3,0,3,0,1,64,0,65,0,1,67,0,68,90,0,90,158
01/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,24,0,24,0,0,36,0,36,11,0,11,47
01/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,11,0,12,0,0,23,0,23,0,1,34,0,35,12,0,12,47
01/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,43,4,47,0,3,53,4,60,122,0,122,182
01/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,35,0,35,56
01/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,36,0,36,0,1,46,0,47,35,0,35,82
01/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
01/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,14,0,14,0,1,26,0,27,17,0,17,44
01/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,21,0,21,49
01/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,45,0,45,0,2,51,0,53,31,0,31,84
01/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,66,0,66,0,4,71,0,75,194,0,194,269
01/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,6,0,11,0,0,57,0,57,0,5,63,0,68,119,0,119,187
01/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,1,0,1,0,3,18,0,21,0,0,0,21
01/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,15,0,15,34
01/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,0,102,0,102,0,3,124,0,127,95,0,95,222
01/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
01/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,2,0,2,0,1,20,0,21,5,0,5,26
01/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,0,7,0,7,0,4,29,0,33,59,0,59,92
01/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,0,0,0,14
01/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,0,0,0,13
01/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,44,0,44,82
01/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,66,0,66,77
01/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,100,0,100,130
01/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,52,0,52,0,4,65,0,69,40,0,40,109
01/31/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,13,0,13,26
02/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,45,0,45,0,6,54,0,60,54,0,54,114
02/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,16,0,21,0,0,49,0,49,0,5,65,0,70,111,0,111,181
02/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,89,0,89,0,3,102,0,105,216,0,216,321
02/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,63,0,63,0,4,68,0,72,143,0,143,215
02/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,165,0,165,224
02/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,45,0,45,0,0,61,0,61,72,0,72,133
02/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,11,0,11,0,2,23,0,25,19,0,19,44
02/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,7,0,10,0,0,57,0,57,0,3,64,0,67,94,0,94,161
02/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,17,1,18,0,0,24,0,24,0,0,41,1,42,14,0,14,56
02/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,104,0,104,0,4,111,0,115,194,0,194,309
02/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,12,0,12,0,3,22,0,25,6,0,6,31
02/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,7,23,0,30,0,0,96,0,96,0,7,119,0,126,101,0,101,227
02/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,64,0,64,125
02/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,0,73,0,73,0,3,96,0,99,125,0,125,224
02/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,7,1,11,0,0,29,0,29,0,3,36,1,40,77,0,77,117
02/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,127,0,127,0,3,142,0,145,210,0,210,355
02/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,155,0,155,0,2,165,0,167,162,0,162,329
02/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,125,0,125,0,4,135,0,139,210,0,210,349
02/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,25,0,25,0,2,42,0,44,60,0,60,104
02/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,0,15,0,15,0,1,35,0,36,63,0,63,99
02/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,0,23,0,23,0,2,49,0,51,10,0,10,61
02/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,32,0,37,0,0,18,0,18,0,5,50,0,55,51,0,51,106
02/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,14,0,14,36
02/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,33,0,33,0,1,48,0,49,32,0,32,81
02/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,94,0,94,0,1,108,0,109,129,0,129,238
02/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,15,2,17,0,0,0,0,0,0,0,15,2,17,0,0,0,17
03/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,0,0,0,18
03/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,11,0,11,0,3,24,0,27,2,0,2,29
03/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,0,92,0,92,0,1,99,0,100,117,0,117,217
03/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,54,0,54,0,2,66,0,68,141,0,141,209
03/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,190,0,190,273
03/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,1,2,0,3,0,1,13,0,14,9,0,9,23
03/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,26,0,26,0,2,35,0,37,12,0,12,49
03/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,79,0,79,0,1,93,0,94,66,0,66,160
03/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,27,3,30,0,2,37,3,42,27,0,27,69
03/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,89,0,89,0,3,103,0,106,126,0,126,232
03/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,68,0,68,0,2,76,0,78,176,0,176,254
03/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,11,0,11,31
03/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,0,62,2,64,0,0,77,2,79,124,0,124,203
03/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,73,0,73,0,2,85,0,87,30,0,30,117
03/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
03/18/2017,ARR,IL,AGL,CE,Towers with Radar,1,4,14,0,19,0,0,47,0,47,1,4,61,0,66,174,0,174,240
03/19/2017,ARR,IL,AGL,CE,Towers with Radar,1,3,16,0,20,0,0,115,0,115,1,3,131,0,135,221,0,221,356
03/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,13,0,13,41
03/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,120,0,120,0,3,132,0,135,140,0,140,275
03/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,90,0,90,187
03/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,16,1,17,0,0,30,0,30,0,0,46,1,47,48,0,48,95
03/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,29,0,31,0,0,21,2,23,0,2,50,2,54,1,0,1,55
03/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
03/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,28,0,29,0,0,1,0,1,0,1,29,0,30,0,0,0,30
03/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
03/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,23,0,28,0,0,29,0,29,0,5,52,0,57,95,0,95,152
03/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,35,0,35,0,1,53,0,54,45,0,45,99
03/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
03/31/2017,ARR,IL,AGL,CE,Towers with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
04/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,16,0,21,0,0,128,0,128,0,5,144,0,149,213,0,213,362
04/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,30,0,34,0,0,49,6,55,0,4,79,6,89,76,0,76,165
04/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,8,0,8,0,1,20,0,21,14,0,14,35
04/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,0,19,0,19,0,0,34,0,34,44,0,44,78
04/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
04/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,6,1,7,0,0,18,1,19,9,0,9,28
04/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,16,5,23,0,0,92,0,92,0,2,108,5,115,48,0,48,163
04/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,65,0,65,0,2,73,0,75,60,0,60,135
04/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,16,1,19,0,0,10,0,10,0,2,26,1,29,22,0,22,51
04/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,0,0,0,18
04/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,24,0,29,0,0,41,0,41,0,5,65,0,70,78,0,78,148
04/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,125,0,125,0,0,141,0,141,123,0,123,264
04/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,33,0,33,51
04/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,16,0,16,63
04/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,8,0,13,0,0,16,0,16,0,5,24,0,29,10,0,10,39
04/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,50,0,50,84
04/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,0,82,0,82,0,2,97,0,99,112,0,112,211
04/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,78,2,80,0,0,97,2,99,131,4,135,234
04/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
04/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,38,1,39,0,0,47,1,48,69,0,69,117
04/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,46,2,48,0,1,62,2,65,86,1,87,152
04/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,96,0,96,0,6,103,0,109,109,0,109,218
04/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,143,0,143,0,1,158,0,159,196,0,196,355
04/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,55,0,55,0,1,74,0,75,79,0,79,154
04/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,22,0,23,0,0,85,0,85,0,1,107,0,108,160,0,160,268
04/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,10,0,10,39
04/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,1,0,1,0,1,20,0,21,0,0,0,21
04/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,0,55,0,55,0,3,79,0,82,98,0,98,180
04/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,17,0,17,41
04/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
05/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,6,0,6,0,2,23,0,25,2,0,2,27
05/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,0,20,0,20,0,3,41,0,44,22,0,22,66
05/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,96,0,96,0,2,109,0,111,138,0,138,249
05/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,25,0,25,0,2,37,0,39,35,0,35,74
05/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,0,10,0,10,0,0,33,0,33,0,0,0,33
05/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,18,2,23,0,0,89,0,89,0,3,107,2,112,58,0,58,170
05/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,0,111,0,111,0,3,127,0,130,175,0,175,305
05/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,41,0,41,0,4,59,0,63,49,0,49,112
05/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,27,0,27,0,0,23,0,23,0,0,50,0,50,34,0,34,84
05/10/2017,ARR,IL,AGL,CE,Towers with Radar,1,3,16,0,20,0,0,37,0,37,1,3,53,0,57,31,0,31,88
05/11/2017,ARR,IL,AGL,CE,Towers with Radar,1,3,30,2,36,0,0,21,0,21,1,3,51,2,57,18,0,18,75
05/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,0,70,0,70,0,2,90,0,92,29,0,29,121
05/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,80,0,80,0,6,87,0,93,119,0,119,212
05/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,0,85,0,85,0,3,96,0,99,113,0,113,212
05/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,61,0,61,0,1,74,0,75,74,0,74,149
05/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,10,2,15,0,0,22,0,22,0,3,32,2,37,6,0,6,43
05/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,0,4,0,4,0,0,27,0,27,9,0,9,36
05/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,2,0,2,33
05/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
05/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,2,0,2,0,2,21,0,23,16,0,16,39
05/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,73,0,73,0,2,86,0,88,42,0,42,130
05/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,75,0,75,0,4,91,0,95,30,0,30,125
05/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,25,1,30,0,0,9,1,10,0,4,34,2,40,4,0,4,44
05/24/2017,ARR,IL,AGL,CE,Towers with Radar,1,3,46,1,51,0,0,15,4,19,1,3,61,5,70,38,8,46,116
05/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,30,0,34,0,0,44,0,44,0,4,74,0,78,140,5,145,223
05/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,63,0,63,0,3,80,0,83,101,0,101,184
05/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,121,0,121,0,2,139,0,141,236,0,236,377
05/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,9,0,10,0,0,45,0,45,0,1,54,0,55,44,0,44,99
05/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,0,32,0,32,0,3,54,0,57,39,0,39,96
05/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,46,1,47,0,2,64,1,67,70,0,70,137
05/31/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,94,0,94,0,4,106,0,110,56,0,56,166
06/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,78,0,78,0,1,95,0,96,90,0,90,186
06/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,69,0,69,0,0,85,0,85,72,0,72,157
06/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,58,1,59,0,2,70,1,73,37,0,37,110
06/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,45,0,45,0,3,62,0,65,32,0,32,97
06/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,0,4,0,4,0,1,28,0,29,0,0,0,29
06/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,54,0,54,0,1,69,0,70,80,0,80,150
06/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,0,87,0,87,0,1,108,0,109,36,0,36,145
06/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,51,0,51,0,2,70,0,72,46,0,46,118
06/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,45,0,45,114
06/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,32,0,32,0,2,42,0,44,24,0,24,68
06/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,38,0,38,0,1,50,0,51,36,0,36,87
06/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,53,0,53,0,1,67,0,68,31,0,31,99
06/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,0,41,0,41,0,1,48,0,49,32,0,32,81
06/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,45,0,45,0,4,54,0,58,10,0,10,68
06/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,52,0,52,0,3,66,0,69,44,0,44,113
06/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,66,0,66,0,1,79,0,80,37,0,37,117
06/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,53,0,53,91
06/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,59,0,59,0,3,71,0,74,48,0,48,122
06/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,41,0,41,0,1,60,0,61,18,0,18,79
06/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,57,0,57,0,4,76,0,80,50,0,50,130
06/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,135,0,135,0,2,148,0,150,110,0,110,260
06/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,0,55,0,55,0,2,77,0,79,36,0,36,115
06/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,0,72,0,72,0,1,96,0,97,109,0,109,206
06/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,50,0,50,0,2,62,0,64,43,0,43,107
06/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,151,25,176,0,3,168,25,196,64,0,64,260
06/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,16,0,16,47
06/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,119,0,119,0,1,137,0,138,102,0,102,240
06/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,10,0,10,0,3,23,0,26,20,0,20,46
06/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,56,0,56,0,1,74,0,75,94,0,94,169
06/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,28,0,29,0,0,54,0,54,0,1,82,0,83,104,0,104,187
07/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,97,0,97,0,3,110,0,113,71,0,71,184
07/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,86,0,86,173
07/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,54,0,54,0,2,62,0,64,103,0,103,167
07/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,82,0,82,124
07/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,12,1,14,0,0,71,4,75,0,1,83,5,89,85,7,92,181
07/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,49,0,49,0,0,69,0,69,54,0,54,123
07/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,37,0,37,0,3,62,0,65,93,0,93,158
07/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,112,0,112,0,3,120,0,123,93,0,93,216
07/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,0,110,0,110,0,0,125,0,125,102,0,102,227
07/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,21,0,21,0,3,46,0,49,27,0,27,76
07/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,28,0,29,0,0,18,0,18,0,1,46,0,47,8,0,8,55
07/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,23,0,23,0,1,41,0,42,31,0,31,73
07/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,0,37,2,39,0,2,62,2,66,44,0,44,110
07/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,0,84,0,84,0,2,110,0,112,132,0,132,244
07/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,1,96,0,97,0,4,106,0,110,196,0,196,306
07/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,1,45,0,46,0,2,64,0,66,68,0,68,134
07/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,0,97,0,97,0,0,115,0,115,46,0,46,161
07/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,1,64,0,65,0,2,83,0,85,14,0,14,99
07/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,42,0,42,0,2,61,0,63,27,0,27,90
07/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,14,0,19,0,0,23,4,27,0,5,37,4,46,13,0,13,59
07/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,0,43,0,43,0,3,61,0,64,23,0,23,87
07/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,12,1,18,0,0,86,0,86,0,5,98,1,104,69,0,69,173
07/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,51,0,51,0,4,68,0,72,61,0,61,133
07/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,50,0,50,0,1,66,0,67,6,0,6,73
07/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,21,4,28,0,2,97,0,99,0,5,118,4,127,63,0,63,190
07/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,1,76,0,77,0,3,87,0,90,90,0,90,180
07/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,66,3,69,0,0,88,3,91,100,0,100,191
07/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,72,5,77,0,3,82,5,90,82,0,82,172
