01/01/2000,ARR,IL,AGL,CE,Towers with Display (VFR),0,0,3,0,3,0,1,64,0,65,0,1,67,0,68,90,0,90,158
07/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,0,94,0,94,0,0,109,0,109,72,0,72,181
07/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,12,1,16,0,0,70,0,70,0,3,82,1,86,84,0,84,170
07/31/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,24,0,24,0,0,68,0,68,0,0,92,0,92,60,0,60,152
08/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,0,42,3,45,0,0,65,3,68,68,0,68,136
08/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,7,12,0,19,0,0,64,0,64,0,7,76,0,83,126,0,126,209
08/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,37,0,37,0,6,55,0,61,19,0,19,80
08/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,28,0,28,0,2,45,0,47,25,0,25,72
08/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,76,1,77,0,3,90,1,94,60,0,60,154
08/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,15,1,20,0,0,75,0,75,0,4,90,1,95,132,0,132,227
08/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,72,0,72,0,3,80,0,83,63,0,63,146
08/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,24,0,24,0,0,76,2,78,0,0,100,2,102,147,0,147,249
08/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,103,2,105,0,4,122,2,128,70,0,70,198
08/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,51,0,51,0,6,72,0,78,73,0,73,151
08/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,27,0,28,0,0,63,0,63,0,1,90,0,91,99,6,105,196
08/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,94,0,94,0,3,104,0,107,65,0,65,172
08/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,1,104,0,105,0,3,119,0,122,74,0,74,196
08/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,5,48,0,53,0,5,63,0,68,60,0,60,128
08/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,77,0,77,0,4,96,0,100,91,0,91,191
08/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,20,0,24,0,0,58,0,58,0,4,78,0,82,51,0,51,133
08/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,28,0,33,0,0,24,0,24,0,5,52,0,57,24,0,24,81
08/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,2,86,0,88,0,4,108,0,112,129,0,129,241
08/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,2,83,0,85,0,4,90,0,94,78,0,78,172
08/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,13,0,18,0,1,59,0,60,0,6,72,0,78,82,0,82,160
08/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,0,30,0,30,0,4,53,0,57,10,0,10,67
08/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,2,27,0,29,0,2,45,0,47,6,0,6,53
08/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,22,0,23,0,3,101,0,104,0,4,123,0,127,66,0,66,193
08/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,86,0,86,0,0,108,0,108,62,0,62,170
08/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,95,0,95,0,2,112,0,114,67,0,67,181
08/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,94,0,94,0,3,108,0,111,81,0,81,192
08/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,116,0,116,0,3,128,0,131,21,0,21,152
08/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,15,2,18,0,0,17,0,17,0,1,32,2,35,9,0,9,44
08/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,53,0,53,0,1,67,0,68,7,0,7,75
08/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,15,2,20,0,0,76,0,76,0,3,91,2,96,89,0,89,185
08/31/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,70,0,70,0,1,86,0,87,46,0,46,133
09/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,15,2,20,0,0,100,0,100,0,3,115,2,120,132,0,132,252
09/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,86,0,86,0,2,95,0,97,85,0,85,182
09/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,88,0,88,0,4,98,0,102,77,0,77,179
09/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,45,0,45,0,2,63,0,65,10,0,10,75
09/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,35,0,35,0,2,47,0,49,31,0,31,80
09/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,74,0,74,0,3,99,0,102,71,0,71,173
09/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,88,0,88,0,6,104,0,110,148,0,148,258
09/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,20,0,26,0,0,80,0,80,0,6,100,0,106,84,0,84,190
09/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,9,7,0,16,0,0,112,0,112,0,9,119,0,128,70,0,70,198
09/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,66,0,66,0,3,81,0,84,65,0,65,149
09/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,63,1,64,0,3,75,1,79,77,0,77,156
09/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,86,0,86,0,3,105,0,108,139,0,139,247
09/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,32,0,37,0,0,52,0,52,0,5,84,0,89,29,0,29,118
09/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,39,0,44,0,0,42,0,42,0,5,81,0,86,8,0,8,94
09/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,12,0,18,0,1,80,0,81,0,7,92,0,99,59,0,59,158
09/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,88,0,88,0,3,105,0,108,53,0,53,161
09/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,82,0,82,0,6,93,0,99,83,0,83,182
09/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,30,0,31,0,0,63,0,63,0,1,93,0,94,68,0,68,162
09/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,47,0,47,0,1,62,0,63,95,0,95,158
09/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,24,0,29,0,1,46,0,47,0,6,70,0,76,44,0,44,120
09/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,1,65,0,66,0,3,80,0,83,59,0,59,142
09/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,1,69,0,70,0,4,81,0,85,105,0,105,190
09/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,11,0,15,0,1,56,0,57,0,5,67,0,72,44,0,44,116
09/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,137,0,137,0,2,150,0,152,60,0,60,212
09/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,26,0,26,0,4,43,0,47,73,0,73,120
09/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,38,1,39,0,3,46,1,50,99,0,99,149
09/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,59,0,59,0,1,77,0,78,60,0,60,138
09/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,65,0,65,0,1,77,0,78,80,0,80,158
09/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,78,0,78,0,0,97,0,97,48,0,48,145
09/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,94,0,94,0,4,102,0,106,121,0,121,227
10/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,0,66,0,66,0,1,73,0,74,75,0,75,149
10/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,46,0,46,0,0,62,0,62,54,0,54,116
10/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,0,26,0,26,0,3,50,0,53,83,0,83,136
10/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,0,28,0,28,0,2,50,0,52,22,0,22,74
10/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,0,52,0,52,0,0,70,0,70,63,0,63,133
10/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
10/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,8,0,8,24
10/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,63,0,63,0,2,81,0,83,139,0,139,222
10/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,72,0,72,0,1,87,0,88,84,0,84,172
10/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,0,6,0,6,0,1,27,0,28,18,0,18,46
10/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,7,0,7,18
10/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
10/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,28,0,30,0,0,76,0,76,0,2,104,0,106,102,0,102,208
10/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
10/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,15,0,15,34
10/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,79,0,79,0,0,95,0,95,97,0,97,192
10/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,0,50,0,50,0,0,65,0,65,71,0,71,136
10/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,71,0,71,0,1,85,0,86,41,0,41,127
10/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,76,4,80,0,0,95,4,99,140,0,140,239
10/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,83,0,83,0,3,97,0,100,100,0,100,200
10/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,0,67,0,67,0,3,78,0,81,65,0,65,146
10/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,4,0,4,0,4,19,0,23,14,0,14,37
10/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,3,0,3,0,2,24,0,26,0,0,0,26
10/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
10/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,63,0,63,0,4,78,0,82,54,0,54,136
10/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,0,75,0,75,0,5,96,0,101,42,0,42,143
10/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,33,0,33,0,3,52,0,55,10,0,10,65
10/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,6,0,6,30
10/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,88,0,88,0,2,109,0,111,98,0,98,209
10/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,10,8,0,18,0,0,12,0,12,0,10,20,0,30,7,0,7,37
10/31/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,77,0,77,129
11/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,0,31,0,31,0,4,53,0,57,25,0,25,82
11/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
11/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,98,0,98,0,1,114,0,115,62,0,62,177
11/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
11/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,18,2,23,0,0,1,0,1,0,3,19,2,24,0,0,0,24
11/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,0,60,0,60,0,2,71,0,73,69,0,69,142
11/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,7,2,10,0,0,46,0,46,0,1,53,2,56,57,0,57,113
11/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,1,140,0,141,0,2,156,0,158,176,0,176,334
11/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,10,2,17,0,2,48,0,50,0,7,58,2,67,21,0,21,88
11/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,38,0,38,0,3,51,0,54,50,0,50,104
11/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,48,0,48,0,2,57,0,59,104,0,104,163
11/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
11/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
11/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,68,0,68,0,4,82,0,86,116,0,116,202
11/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,7,1,11,0,0,9,0,9,0,3,16,1,20,0,0,0,20
11/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,47,0,47,0,2,68,0,70,72,0,72,142
11/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,27,0,28,0,0,13,0,13,0,1,40,0,41,23,0,23,64
11/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,1,109,0,110,0,3,123,0,126,112,0,112,238
11/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,38,0,38,0,4,54,0,58,63,0,63,121
11/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,19,0,25,0,0,26,0,26,0,6,45,0,51,27,0,27,78
11/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,112,0,112,0,2,131,0,133,125,0,125,258
11/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,0,34,0,34,0,1,41,0,42,8,0,8,50
11/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,6,0,9,0,0,40,0,40,0,3,46,0,49,7,0,7,56
11/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,78,0,78,0,2,90,0,92,80,0,80,172
11/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,55,0,55,0,6,76,0,82,70,0,70,152
11/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,19,1,20,0,0,64,0,64,0,0,83,1,84,44,0,44,128
11/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,0,21,0,21,0,4,43,0,47,33,0,33,80
11/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,13,1,17,0,0,99,3,102,0,3,112,4,119,106,8,114,233
11/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,51,0,51,0,1,64,0,65,76,0,76,141
12/01/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,21,2,24,0,0,90,0,90,0,1,111,2,114,82,0,82,196
12/02/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,97,0,97,0,3,110,0,113,121,0,121,234
12/03/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,0,117,0,117,0,1,137,0,138,94,0,94,232
12/04/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/05/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,0,3,0,3,0,3,14,0,17,0,0,0,17
12/06/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,18,2,24,0,0,35,0,35,0,4,53,2,59,29,0,29,88
12/07/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,22,0,27,0,0,31,0,31,0,5,53,0,58,39,1,40,98
12/08/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,71,0,71,0,3,84,0,87,71,0,71,158
12/09/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/10/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,27,0,27,0,1,45,0,46,85,0,85,131
12/11/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,9,1,12,0,0,15,1,16,0,2,24,2,28,9,0,9,37
12/12/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,28,1,29,0,0,38,1,39,35,0,35,74
12/13/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
12/14/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,0,66,0,66,0,5,87,0,92,84,0,84,176
12/15/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,0,24,0,24,0,1,44,0,45,20,0,20,65
12/16/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,103,0,103,0,2,117,0,119,89,0,89,208
12/17/2017,ARR,IL,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,0,0,0,24
12/18/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/19/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,73,0,73,0,4,87,0,91,48,0,48,139
12/20/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,0,76,0,76,0,0,99,0,99,102,0,102,201
12/21/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,46,0,46,0,2,54,0,56,35,0,35,91
12/22/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,10,0,10,21
12/23/2017,ARR,IL,AGL,CE,Towers with Radar,0,5,14,0,19,0,0,94,0,94,0,5,108,0,113,111,0,111,224
12/24/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,0,0,0,20
12/27/2017,ARR,IL,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,31,0,31,62
12/28/2017,ARR,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,8,0,8,22
12/29/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,20,0,20,38
12/30/2017,ARR,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,24,0,24,47
12/31/2017,ARR,IL,AGL,CE,Towers with Radar,0,1,4,0,5,0,0,17,0,17,0,1,21,0,22,38,0,38,60
01/01/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,6,0,6,18
01/02/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,0,8,0,8,0,1,15,0,16,0,0,0,16
01/03/2018,ARR,IL,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,7,0,7,28
01/04/2018,ARR,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,23,0,23,61
01/05/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,34,2,36,0,2,41,2,45,8,0,8,53
01/06/2018,ARR,IL,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,26,0,26,0,6,40,0,46,8,0,8,54
01/07/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,0,0,0,16
01/08/2018,ARR,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,0,0,0,23
01/09/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/10/2018,ARR,IL,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/11/2018,ARR,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
01/12/2018,ARR,IL,AGL,CE,Towers with Radar,0,3,7,0,10,0,0,15,0,15,0,3,22,0,25,22,0,22,47
01/13/2018,ARR,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,36,0,36,0,3,48,0,51,28,0,28,79
01/14/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,55,0,55,0,2,58,0,60,39,0,39,99
01/15/2018,ARR,IL,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/16/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,11,0,12,0,0,8,0,8,0,1,19,0,20,0,0,0,20
01/17/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,35,0,35,0,2,48,0,50,53,0,53,103
01/18/2018,ARR,IL,AGL,CE,Towers with Radar,0,0,8,2,10,0,0,34,0,34,0,0,42,2,44,44,0,44,88
01/19/2018,ARR,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,0,78,0,78,0,3,99,0,102,83,0,83,185
01/20/2018,ARR,IL,AGL,CE,Towers with Radar,0,3,4,0,7,0,0,78,1,79,0,3,82,1,86,120,0,120,206
01/21/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/22/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
01/23/2018,ARR,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,0,0,0,20
01/24/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
01/25/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,0,47,0,47,0,2,71,0,73,98,0,98,171
01/26/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,30,0,30,55
01/27/2018,ARR,IL,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,82,0,82,0,4,85,0,89,94,0,94,183
01/28/2018,ARR,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,36,0,36,0,3,49,0,52,126,0,126,178
01/29/2018,ARR,IL,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,48,0,48,74
01/30/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,43,0,43,0,2,55,0,57,69,0,69,126
01/31/2018,ARR,IL,AGL,CE,Towers with Radar,0,3,9,1,13,0,0,12,2,14,0,3,21,3,27,4,0,4,31
02/01/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,30,0,30,0,1,47,0,48,68,0,68,116
02/02/2018,ARR,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,73,0,73,119
02/03/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,0,27,0,27,0,1,34,0,35,38,0,38,73
02/04/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/05/2018,ARR,IL,AGL,CE,Towers with Radar,0,5,10,0,15,0,0,12,0,12,0,5,22,0,27,8,0,8,35
02/06/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,11,0,11,0,1,26,0,27,0,0,0,27
02/07/2018,ARR,IL,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,3,0,3,0,4,21,0,25,2,0,2,27
02/08/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,20,0,20,0,1,35,0,36,18,0,18,54
02/09/2018,ARR,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/10/2018,ARR,IL,AGL,CE,Towers with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/11/2018,ARR,IL,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/12/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,35,0,35,0,1,51,0,52,43,0,43,95
02/13/2018,ARR,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,90,0,90,141
02/14/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,0,15,0,15,0,1,22,0,23,31,0,31,54
02/15/2018,ARR,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,0,0,0,28
02/16/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,31,0,32,0,0,26,2,28,0,1,57,2,60,30,0,30,90
02/17/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,23,0,23,0,2,29,0,31,49,0,49,80
02/18/2018,ARR,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,27,0,27,0,2,40,0,42,55,0,55,97
02/19/2018,ARR,IL,AGL,CE,Towers with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/20/2018,ARR,IL,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,3,0,3,13
