01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
02/06/2001,ASE,CO,ANM,WE,Towers with Radar,31,32,35,0,98,0,0,46,0,46,31,32,81,0,144,10,0,10,154
02/07/2001,ASE,CO,ANM,WE,Towers with Radar,24,16,32,0,72,0,0,14,0,14,24,16,46,0,86,0,0,0,86
02/08/2001,ASE,CO,ANM,WE,Towers with Radar,21,17,45,0,83,0,0,0,0,0,21,17,45,0,83,0,0,0,83
02/09/2001,ASE,CO,ANM,WE,Towers with Radar,30,40,77,0,147,0,0,28,0,28,30,40,105,0,175,0,0,0,175
02/10/2001,ASE,CO,ANM,WE,Towers with Radar,43,39,41,0,123,0,0,18,0,18,43,39,59,0,141,0,0,0,141
02/11/2001,ASE,CO,ANM,WE,Towers with Radar,38,29,61,0,128,0,2,9,0,11,38,31,70,0,139,0,0,0,139
02/12/2001,ASE,CO,ANM,WE,Towers with Radar,26,26,54,0,106,0,2,25,0,27,26,28,79,0,133,0,0,0,133
02/13/2001,ASE,CO,ANM,WE,Towers with Radar,26,17,26,0,69,0,0,35,0,35,26,17,61,0,104,0,0,0,104
02/14/2001,ASE,CO,ANM,WE,Towers with Radar,27,34,54,0,115,0,0,13,0,13,27,34,67,0,128,0,0,0,128
02/15/2001,ASE,CO,ANM,WE,Towers with Radar,23,49,117,0,189,0,0,20,0,20,23,49,137,0,209,12,0,12,221
02/16/2001,ASE,CO,ANM,WE,Towers with Radar,31,51,106,0,188,0,16,89,0,105,31,67,195,0,293,0,0,0,293
02/17/2001,ASE,CO,ANM,WE,Towers with Radar,39,57,71,0,167,4,7,46,0,57,43,64,117,0,224,0,0,0,224
02/18/2001,ASE,CO,ANM,WE,Towers with Radar,38,17,61,0,116,0,1,42,0,43,38,18,103,0,159,14,0,14,173
02/19/2001,ASE,CO,ANM,WE,Towers with Radar,30,90,186,0,306,0,0,9,0,9,30,90,195,0,315,0,0,0,315
02/20/2001,ASE,CO,ANM,WE,Towers with Radar,23,46,79,0,148,0,5,39,0,44,23,51,118,0,192,8,0,8,200
02/21/2001,ASE,CO,ANM,WE,Towers with Radar,28,17,60,0,105,3,0,4,0,7,31,17,64,0,112,0,0,0,112
02/22/2001,ASE,CO,ANM,WE,Towers with Radar,26,21,82,0,129,0,0,20,0,20,26,21,102,0,149,0,0,0,149
02/23/2001,ASE,CO,ANM,WE,Towers with Radar,23,22,68,0,113,0,0,12,0,12,23,22,80,0,125,0,0,0,125
02/24/2001,ASE,CO,ANM,WE,Towers with Radar,43,22,74,0,139,0,0,0,0,0,43,22,74,0,139,0,0,0,139
02/25/2001,ASE,CO,ANM,WE,Towers with Radar,34,37,105,0,176,0,0,20,0,20,34,37,125,0,196,22,0,22,218
02/26/2001,ASE,CO,ANM,WE,Towers with Radar,25,24,53,0,102,0,0,7,0,7,25,24,60,0,109,22,0,22,131
02/27/2001,ASE,CO,ANM,WE,Towers with Radar,31,12,21,0,64,0,0,18,0,18,31,12,39,0,82,0,0,0,82
02/28/2001,ASE,CO,ANM,WE,Towers with Radar,28,23,49,0,100,0,0,19,0,19,28,23,68,0,119,6,0,6,125
03/01/2001,ASE,CO,ANM,WE,Towers with Radar,28,29,87,0,144,0,0,34,0,34,28,29,121,0,178,0,0,0,178
03/02/2001,ASE,CO,ANM,WE,Towers with Radar,32,30,105,2,169,0,0,31,0,31,32,30,136,2,200,2,2,4,204
03/03/2001,ASE,CO,ANM,WE,Towers with Radar,45,27,70,0,142,0,0,18,0,18,45,27,88,0,160,4,0,4,164
03/04/2001,ASE,CO,ANM,WE,Towers with Radar,39,50,114,0,203,0,0,45,1,46,39,50,159,1,249,0,0,0,249
03/05/2001,ASE,CO,ANM,WE,Towers with Radar,30,39,47,0,116,0,5,28,0,33,30,44,75,0,149,0,0,0,149
03/06/2001,ASE,CO,ANM,WE,Towers with Radar,26,31,59,0,116,0,0,36,0,36,26,31,95,0,152,1,0,1,153
03/07/2001,ASE,CO,ANM,WE,Towers with Radar,32,32,53,0,117,0,0,17,1,18,32,32,70,1,135,4,0,4,139
03/08/2001,ASE,CO,ANM,WE,Towers with Radar,30,31,79,0,140,0,0,14,0,14,30,31,93,0,154,1,1,2,156
03/09/2001,ASE,CO,ANM,WE,Towers with Radar,30,51,87,0,168,0,2,26,0,28,30,53,113,0,196,0,0,0,196
03/10/2001,ASE,CO,ANM,WE,Towers with Radar,30,30,77,0,137,0,0,9,0,9,30,30,86,0,146,0,0,0,146
03/11/2001,ASE,CO,ANM,WE,Towers with Radar,13,5,45,0,63,0,0,0,0,0,13,5,45,0,63,0,0,0,63
03/12/2001,ASE,CO,ANM,WE,Towers with Radar,28,26,70,0,124,0,0,3,0,3,28,26,73,0,127,0,0,0,127
03/13/2001,ASE,CO,ANM,WE,Towers with Radar,28,21,51,0,100,0,0,50,0,50,28,21,101,0,150,8,0,8,158
03/14/2001,ASE,CO,ANM,WE,Towers with Radar,10,13,51,0,74,0,0,7,0,7,10,13,58,0,81,0,0,0,81
03/15/2001,ASE,CO,ANM,WE,Towers with Radar,27,48,69,0,144,0,2,11,1,14,27,50,80,1,158,0,0,0,158
03/16/2001,ASE,CO,ANM,WE,Towers with Radar,22,51,139,0,212,0,1,9,0,10,22,52,148,0,222,0,0,0,222
03/17/2001,ASE,CO,ANM,WE,Towers with Radar,40,45,117,0,202,0,0,0,0,0,40,45,117,0,202,0,0,0,202
03/18/2001,ASE,CO,ANM,WE,Towers with Radar,38,35,122,0,195,0,0,12,0,12,38,35,134,0,207,8,0,8,215
03/19/2001,ASE,CO,ANM,WE,Towers with Radar,28,48,64,0,140,0,0,46,0,46,28,48,110,0,186,0,0,0,186
03/20/2001,ASE,CO,ANM,WE,Towers with Radar,27,42,47,0,116,0,0,31,0,31,27,42,78,0,147,10,0,10,157
03/21/2001,ASE,CO,ANM,WE,Towers with Radar,28,33,71,0,132,0,4,40,0,44,28,37,111,0,176,16,0,16,192
03/22/2001,ASE,CO,ANM,WE,Towers with Radar,27,30,75,0,132,0,0,25,1,26,27,30,100,1,158,16,0,16,174
03/23/2001,ASE,CO,ANM,WE,Towers with Radar,25,41,111,0,177,0,0,14,0,14,25,41,125,0,191,5,0,5,196
03/24/2001,ASE,CO,ANM,WE,Towers with Radar,50,70,104,0,224,0,0,36,0,36,50,70,140,0,260,2,0,2,262
03/25/2001,ASE,CO,ANM,WE,Towers with Radar,38,63,99,0,200,0,0,21,1,22,38,63,120,1,222,0,0,0,222
03/26/2001,ASE,CO,ANM,WE,Towers with Radar,23,33,77,0,133,0,0,8,0,8,23,33,85,0,141,0,0,0,141
03/27/2001,ASE,CO,ANM,WE,Towers with Radar,35,28,33,0,96,0,0,24,0,24,35,28,57,0,120,0,0,0,120
03/28/2001,ASE,CO,ANM,WE,Towers with Radar,32,23,46,0,101,0,0,20,0,20,32,23,66,0,121,4,0,4,125
03/29/2001,ASE,CO,ANM,WE,Towers with Radar,24,21,59,0,104,0,0,0,0,0,24,21,59,0,104,0,0,0,104
03/30/2001,ASE,CO,ANM,WE,Towers with Radar,26,14,69,0,109,0,0,21,0,21,26,14,90,0,130,18,0,18,148
03/31/2001,ASE,CO,ANM,WE,Towers with Radar,51,39,76,0,166,0,0,31,0,31,51,39,107,0,197,10,0,10,207
04/01/2001,ASE,CO,ANM,WE,Towers with Radar,25,44,90,0,159,1,14,31,0,46,26,58,121,0,205,12,0,12,217
04/02/2001,ASE,CO,ANM,WE,Towers with Radar,11,18,45,0,74,1,0,5,0,6,12,18,50,0,80,8,0,8,88
04/03/2001,ASE,CO,ANM,WE,Towers with Radar,12,23,26,0,61,1,0,42,0,43,13,23,68,0,104,14,0,14,118
04/04/2001,ASE,CO,ANM,WE,Towers with Radar,12,19,42,0,73,1,5,62,0,68,13,24,104,0,141,34,0,34,175
04/05/2001,ASE,CO,ANM,WE,Towers with Radar,11,24,53,0,88,1,0,11,0,12,12,24,64,0,100,0,0,0,100
04/06/2001,ASE,CO,ANM,WE,Towers with Radar,10,9,39,0,58,0,0,4,0,4,10,9,43,0,62,0,0,0,62
04/07/2001,ASE,CO,ANM,WE,Towers with Radar,12,32,41,0,85,0,2,3,0,5,12,34,44,0,90,0,0,0,90
04/08/2001,ASE,CO,ANM,WE,Towers with Radar,11,13,25,0,49,0,1,0,0,1,11,14,25,0,50,0,0,0,50
04/09/2001,ASE,CO,ANM,WE,Towers with Radar,12,27,32,0,71,0,1,60,0,61,12,28,92,0,132,18,0,18,150
04/10/2001,ASE,CO,ANM,WE,Towers with Radar,12,3,11,0,26,0,2,9,0,11,12,5,20,0,37,0,0,0,37
04/11/2001,ASE,CO,ANM,WE,Towers with Radar,0,10,29,0,39,0,1,0,0,1,0,11,29,0,40,0,0,0,40
04/12/2001,ASE,CO,ANM,WE,Towers with Radar,13,10,44,0,67,0,1,9,0,10,13,11,53,0,77,0,0,0,77
04/13/2001,ASE,CO,ANM,WE,Towers with Radar,13,21,35,0,69,0,2,30,0,32,13,23,65,0,101,14,0,14,115
04/14/2001,ASE,CO,ANM,WE,Towers with Radar,14,10,20,0,44,0,0,19,0,19,14,10,39,0,63,34,0,34,97
04/15/2001,ASE,CO,ANM,WE,Towers with Radar,13,10,29,0,52,0,0,43,0,43,13,10,72,0,95,10,0,10,105
04/16/2001,ASE,CO,ANM,WE,Towers with Radar,12,4,37,0,53,0,1,32,0,33,12,5,69,0,86,4,0,4,90
04/17/2001,ASE,CO,ANM,WE,Towers with Radar,13,12,19,0,44,0,1,80,0,81,13,13,99,0,125,22,0,22,147
04/18/2001,ASE,CO,ANM,WE,Towers with Radar,9,11,12,0,32,0,1,92,0,93,9,12,104,0,125,2,0,2,127
04/19/2001,ASE,CO,ANM,WE,Towers with Radar,13,11,19,0,43,0,1,16,0,17,13,12,35,0,60,0,0,0,60
04/20/2001,ASE,CO,ANM,WE,Towers with Radar,9,13,28,0,50,0,1,8,0,9,9,14,36,0,59,2,0,2,61
04/21/2001,ASE,CO,ANM,WE,Towers with Radar,16,8,7,0,31,0,1,11,0,12,16,9,18,0,43,0,0,0,43
04/22/2001,ASE,CO,ANM,WE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/23/2001,ASE,CO,ANM,WE,Towers with Radar,13,11,32,2,58,0,4,60,0,64,13,15,92,2,122,0,2,2,124
04/24/2001,ASE,CO,ANM,WE,Towers with Radar,11,6,13,0,30,0,2,76,0,78,11,8,89,0,108,20,0,20,128
04/25/2001,ASE,CO,ANM,WE,Towers with Radar,13,5,18,0,36,0,1,58,0,59,13,6,76,0,95,0,0,0,95
04/26/2001,ASE,CO,ANM,WE,Towers with Radar,9,5,20,0,34,4,0,43,0,47,13,5,63,0,81,0,0,0,81
04/27/2001,ASE,CO,ANM,WE,Towers with Radar,12,7,10,0,29,0,0,44,0,44,12,7,54,0,73,4,0,4,77
04/28/2001,ASE,CO,ANM,WE,Towers with Radar,11,4,14,0,29,0,0,11,0,11,11,4,25,0,40,0,0,0,40
04/29/2001,ASE,CO,ANM,WE,Towers with Radar,12,8,17,0,37,0,0,18,0,18,12,8,35,0,55,0,0,0,55
04/30/2001,ASE,CO,ANM,WE,Towers with Radar,12,11,17,0,40,0,0,28,0,28,12,11,45,0,68,8,0,8,76
05/01/2001,ASE,CO,ANM,WE,Towers with Radar,8,6,12,0,26,0,0,42,0,42,8,6,54,0,68,0,0,0,68
05/02/2001,ASE,CO,ANM,WE,Towers with Radar,12,6,24,0,42,0,0,27,0,27,12,6,51,0,69,0,0,0,69
05/03/2001,ASE,CO,ANM,WE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/04/2001,ASE,CO,ANM,WE,Towers with Radar,12,4,19,0,35,0,0,14,0,14,12,4,33,0,49,0,0,0,49
05/05/2001,ASE,CO,ANM,WE,Towers with Radar,6,3,3,0,12,0,0,0,0,0,6,3,3,0,12,0,0,0,12
05/06/2001,ASE,CO,ANM,WE,Towers with Radar,14,9,15,0,38,0,1,16,0,17,14,10,31,0,55,0,0,0,55
05/07/2001,ASE,CO,ANM,WE,Towers with Radar,13,11,22,0,46,0,0,35,0,35,13,11,57,0,81,0,0,0,81
05/08/2001,ASE,CO,ANM,WE,Towers with Radar,12,4,17,0,33,0,0,28,0,28,12,4,45,0,61,28,0,28,89
05/09/2001,ASE,CO,ANM,WE,Towers with Radar,13,14,23,0,50,0,0,38,0,38,13,14,61,0,88,0,0,0,88
05/10/2001,ASE,CO,ANM,WE,Towers with Radar,9,5,21,0,35,0,0,17,0,17,9,5,38,0,52,0,0,0,52
05/11/2001,ASE,CO,ANM,WE,Towers with Radar,11,10,14,0,35,0,0,31,0,31,11,10,45,0,66,4,0,4,70
05/12/2001,ASE,CO,ANM,WE,Towers with Radar,14,6,17,0,37,0,0,68,0,68,14,6,85,0,105,0,0,0,105
05/13/2001,ASE,CO,ANM,WE,Towers with Radar,10,4,20,0,34,0,0,43,0,43,10,4,63,0,77,0,0,0,77
05/14/2001,ASE,CO,ANM,WE,Towers with Radar,10,6,16,0,32,0,0,7,0,7,10,6,23,0,39,0,0,0,39
05/15/2001,ASE,CO,ANM,WE,Towers with Radar,9,8,18,0,35,0,0,27,0,27,9,8,45,0,62,0,0,0,62
05/16/2001,ASE,CO,ANM,WE,Towers with Radar,12,10,24,0,46,0,0,26,0,26,12,10,50,0,72,0,0,0,72
05/17/2001,ASE,CO,ANM,WE,Towers with Radar,11,11,26,0,48,0,0,11,0,11,11,11,37,0,59,10,0,10,69
05/18/2001,ASE,CO,ANM,WE,Towers with Radar,12,13,19,0,44,0,0,32,0,32,12,13,51,0,76,0,0,0,76
05/19/2001,ASE,CO,ANM,WE,Towers with Radar,11,11,7,0,29,0,0,31,0,31,11,11,38,0,60,10,0,10,70
05/20/2001,ASE,CO,ANM,WE,Towers with Radar,8,8,16,0,32,0,0,23,0,23,8,8,39,0,55,0,0,0,55
05/21/2001,ASE,CO,ANM,WE,Towers with Radar,13,10,23,0,46,0,0,19,0,19,13,10,42,0,65,2,0,2,67
05/22/2001,ASE,CO,ANM,WE,Towers with Radar,12,4,11,0,27,0,0,30,0,30,12,4,41,0,57,24,0,24,81
05/23/2001,ASE,CO,ANM,WE,Towers with Radar,12,7,12,0,31,0,1,22,0,23,12,8,34,0,54,0,0,0,54
05/24/2001,ASE,CO,ANM,WE,Towers with Radar,13,18,27,0,58,0,0,30,0,30,13,18,57,0,88,0,0,0,88
05/25/2001,ASE,CO,ANM,WE,Towers with Radar,14,27,23,0,64,0,0,28,0,28,14,27,51,0,92,0,0,0,92
05/26/2001,ASE,CO,ANM,WE,Towers with Radar,12,11,13,0,36,0,0,31,0,31,12,11,44,0,67,10,0,10,77
05/27/2001,ASE,CO,ANM,WE,Towers with Radar,13,14,16,0,43,0,0,30,0,30,13,14,46,0,73,0,0,0,73
05/28/2001,ASE,CO,ANM,WE,Towers with Radar,13,15,30,0,58,0,0,30,0,30,13,15,60,0,88,16,0,16,104
05/29/2001,ASE,CO,ANM,WE,Towers with Radar,13,18,27,0,58,0,0,17,0,17,13,18,44,0,75,18,0,18,93
05/30/2001,ASE,CO,ANM,WE,Towers with Radar,12,13,15,0,40,0,0,24,1,25,12,13,39,1,65,14,0,14,79
05/31/2001,ASE,CO,ANM,WE,Towers with Radar,12,10,25,0,47,0,0,39,0,39,12,10,64,0,86,6,3,9,95
06/01/2001,ASE,CO,ANM,WE,Towers with Radar,13,18,41,0,72,1,0,30,0,31,14,18,71,0,103,4,0,4,107
06/02/2001,ASE,CO,ANM,WE,Towers with Radar,8,16,29,0,53,1,1,37,2,41,9,17,66,2,94,0,0,0,94
06/03/2001,ASE,CO,ANM,WE,Towers with Radar,12,15,35,0,62,1,0,33,0,34,13,15,68,0,96,0,0,0,96
06/04/2001,ASE,CO,ANM,WE,Towers with Radar,12,10,17,0,39,0,0,4,0,4,12,10,21,0,43,10,0,10,53
06/05/2001,ASE,CO,ANM,WE,Towers with Radar,12,19,17,0,48,1,0,25,0,26,13,19,42,0,74,18,0,18,92
06/06/2001,ASE,CO,ANM,WE,Towers with Radar,12,10,25,0,47,0,0,32,0,32,12,10,57,0,79,0,0,0,79
06/07/2001,ASE,CO,ANM,WE,Towers with Radar,17,18,37,0,72,1,0,37,0,38,18,18,74,0,110,0,0,0,110
06/08/2001,ASE,CO,ANM,WE,Towers with Radar,20,25,50,0,95,1,0,33,0,34,21,25,83,0,129,12,0,12,141
06/09/2001,ASE,CO,ANM,WE,Towers with Radar,19,27,33,0,79,0,1,24,0,25,19,28,57,0,104,2,0,2,106
06/10/2001,ASE,CO,ANM,WE,Towers with Radar,21,26,40,0,87,0,0,48,0,48,21,26,88,0,135,32,0,32,167
06/11/2001,ASE,CO,ANM,WE,Towers with Radar,19,21,23,0,63,0,1,36,0,37,19,22,59,0,100,6,0,6,106
06/12/2001,ASE,CO,ANM,WE,Towers with Radar,19,16,27,0,62,1,0,38,0,39,20,16,65,0,101,0,0,0,101
06/13/2001,ASE,CO,ANM,WE,Towers with Radar,15,5,24,0,44,1,0,2,0,3,16,5,26,0,47,0,0,0,47
06/14/2001,ASE,CO,ANM,WE,Towers with Radar,15,23,40,0,78,2,2,17,0,21,17,25,57,0,99,0,0,0,99
06/15/2001,ASE,CO,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/16/2001,ASE,CO,ANM,WE,Towers with Radar,20,15,23,0,58,0,0,60,0,60,20,15,83,0,118,0,0,0,118
06/17/2001,ASE,CO,ANM,WE,Towers with Radar,20,20,42,0,82,0,0,55,0,55,20,20,97,0,137,0,0,0,137
06/18/2001,ASE,CO,ANM,WE,Towers with Radar,20,30,38,0,88,0,10,27,0,37,20,40,65,0,125,0,0,0,125
06/19/2001,ASE,CO,ANM,WE,Towers with Radar,20,18,30,0,68,0,0,35,0,35,20,18,65,0,103,0,0,0,103
06/20/2001,ASE,CO,ANM,WE,Towers with Radar,20,16,56,0,92,0,0,33,0,33,20,16,89,0,125,14,0,14,139
06/21/2001,ASE,CO,ANM,WE,Towers with Radar,0,33,94,0,127,0,0,23,0,23,0,33,117,0,150,2,0,2,152
06/22/2001,ASE,CO,ANM,WE,Towers with Radar,5,37,67,0,109,0,0,47,0,47,5,37,114,0,156,0,0,0,156
06/23/2001,ASE,CO,ANM,WE,Towers with Radar,20,27,56,0,103,0,0,111,0,111,20,27,167,0,214,10,0,10,224
06/24/2001,ASE,CO,ANM,WE,Towers with Radar,21,39,54,0,114,0,0,85,0,85,21,39,139,0,199,2,0,2,201
06/25/2001,ASE,CO,ANM,WE,Towers with Radar,21,28,58,0,107,0,0,41,0,41,21,28,99,0,148,0,0,0,148
06/26/2001,ASE,CO,ANM,WE,Towers with Radar,15,25,57,0,97,0,0,31,0,31,15,25,88,0,128,8,0,8,136
06/27/2001,ASE,CO,ANM,WE,Towers with Radar,19,30,55,0,104,0,0,21,0,21,19,30,76,0,125,3,0,3,128
06/28/2001,ASE,CO,ANM,WE,Towers with Radar,15,30,54,0,99,0,6,42,0,48,15,36,96,0,147,2,0,2,149
06/29/2001,ASE,CO,ANM,WE,Towers with Radar,18,49,97,0,164,0,0,79,0,79,18,49,176,0,243,20,0,20,263
06/30/2001,ASE,CO,ANM,WE,Towers with Radar,20,35,74,0,129,0,0,38,0,38,20,35,112,0,167,2,0,2,169
07/01/2001,ASE,CO,ANM,WE,Towers with Radar,19,42,98,0,159,1,3,40,0,44,20,45,138,0,203,0,0,0,203
07/02/2001,ASE,CO,ANM,WE,Towers with Radar,21,30,65,0,116,1,0,33,0,34,22,30,98,0,150,0,0,0,150
07/03/2001,ASE,CO,ANM,WE,Towers with Radar,21,42,56,0,119,1,0,68,0,69,22,42,124,0,188,8,2,10,198
07/04/2001,ASE,CO,ANM,WE,Towers with Radar,21,18,30,0,69,1,0,34,4,39,22,18,64,4,108,8,8,16,124
07/05/2001,ASE,CO,ANM,WE,Towers with Radar,20,22,86,0,128,1,0,38,0,39,21,22,124,0,167,6,0,6,173
07/06/2001,ASE,CO,ANM,WE,Towers with Radar,24,27,49,4,104,1,0,32,0,33,25,27,81,4,137,12,0,12,149
07/07/2001,ASE,CO,ANM,WE,Towers with Radar,19,32,57,0,108,1,0,68,2,71,20,32,125,2,179,14,0,14,193
07/08/2001,ASE,CO,ANM,WE,Towers with Radar,17,43,116,0,176,5,2,49,0,56,22,45,165,0,232,2,0,2,234
07/09/2001,ASE,CO,ANM,WE,Towers with Radar,19,26,54,0,99,1,0,28,0,29,20,26,82,0,128,2,0,2,130
07/10/2001,ASE,CO,ANM,WE,Towers with Radar,16,36,37,0,89,1,0,24,0,25,17,36,61,0,114,8,0,8,122
07/11/2001,ASE,CO,ANM,WE,Towers with Radar,18,23,56,0,97,1,0,42,0,43,19,23,98,0,140,29,0,29,169
07/12/2001,ASE,CO,ANM,WE,Towers with Radar,21,33,71,0,125,1,0,36,0,37,22,33,107,0,162,6,0,6,168
07/13/2001,ASE,CO,ANM,WE,Towers with Radar,19,30,74,0,123,1,0,43,0,44,20,30,117,0,167,10,0,10,177
07/14/2001,ASE,CO,ANM,WE,Towers with Radar,25,31,50,0,106,0,3,30,0,33,25,34,80,0,139,0,0,0,139
07/15/2001,ASE,CO,ANM,WE,Towers with Radar,22,34,98,0,154,0,1,0,0,1,22,35,98,0,155,0,0,0,155
07/16/2001,ASE,CO,ANM,WE,Towers with Radar,24,23,66,0,113,0,1,27,0,28,24,24,93,0,141,0,8,8,149
07/17/2001,ASE,CO,ANM,WE,Towers with Radar,23,27,37,0,87,0,1,37,0,38,23,28,74,0,125,0,0,0,125
07/18/2001,ASE,CO,ANM,WE,Towers with Radar,25,26,52,0,103,0,1,41,0,42,25,27,93,0,145,2,0,2,147
07/19/2001,ASE,CO,ANM,WE,Towers with Radar,20,31,64,0,115,0,0,32,2,34,20,31,96,2,149,32,2,34,183
07/20/2001,ASE,CO,ANM,WE,Towers with Radar,24,28,67,0,119,0,1,48,0,49,24,29,115,0,168,16,0,16,184
07/21/2001,ASE,CO,ANM,WE,Towers with Radar,36,19,32,0,87,0,3,48,0,51,36,22,80,0,138,20,0,20,158
07/22/2001,ASE,CO,ANM,WE,Towers with Radar,22,40,78,0,140,0,0,78,0,78,22,40,156,0,218,16,0,16,234
07/23/2001,ASE,CO,ANM,WE,Towers with Radar,18,22,54,0,94,0,0,38,0,38,18,22,92,0,132,6,0,6,138
07/24/2001,ASE,CO,ANM,WE,Towers with Radar,19,26,53,0,98,0,0,28,0,28,19,26,81,0,126,0,0,0,126
07/25/2001,ASE,CO,ANM,WE,Towers with Radar,22,36,65,0,123,0,0,61,0,61,22,36,126,0,184,14,0,14,198
07/26/2001,ASE,CO,ANM,WE,Towers with Radar,23,24,88,0,135,0,0,29,0,29,23,24,117,0,164,4,0,4,168
07/27/2001,ASE,CO,ANM,WE,Towers with Radar,24,44,67,0,135,0,0,46,0,46,24,44,113,0,181,6,0,6,187
07/28/2001,ASE,CO,ANM,WE,Towers with Radar,24,20,55,0,99,0,0,67,0,67,24,20,122,0,166,0,0,0,166
07/29/2001,ASE,CO,ANM,WE,Towers with Radar,22,46,99,0,167,0,0,42,0,42,22,46,141,0,209,8,0,8,217
07/30/2001,ASE,CO,ANM,WE,Towers with Radar,23,25,81,0,129,0,0,55,0,55,23,25,136,0,184,0,0,0,184
07/31/2001,ASE,CO,ANM,WE,Towers with Radar,14,27,56,0,97,0,11,26,0,37,14,38,82,0,134,4,0,4,138
08/01/2001,ASE,CO,ANM,WE,Towers with Radar,21,54,95,0,170,1,0,23,0,24,22,54,118,0,194,0,0,0,194
08/02/2001,ASE,CO,ANM,WE,Towers with Radar,18,39,75,0,132,0,0,20,0,20,18,39,95,0,152,4,0,4,156
08/03/2001,ASE,CO,ANM,WE,Towers with Radar,19,51,78,0,148,0,0,29,0,29,19,51,107,0,177,2,0,2,179
08/04/2001,ASE,CO,ANM,WE,Towers with Radar,19,37,51,0,107,1,0,65,0,66,20,37,116,0,173,6,0,6,179
08/05/2001,ASE,CO,ANM,WE,Towers with Radar,21,49,81,0,151,1,0,70,0,71,22,49,151,0,222,10,0,10,232
08/06/2001,ASE,CO,ANM,WE,Towers with Radar,32,24,76,0,132,9,0,42,0,51,41,24,118,0,183,0,0,0,183
08/07/2001,ASE,CO,ANM,WE,Towers with Radar,19,36,55,0,110,1,0,29,0,30,20,36,84,0,140,0,0,0,140
08/08/2001,ASE,CO,ANM,WE,Towers with Radar,19,38,66,0,123,1,0,19,0,20,20,38,85,0,143,0,0,0,143
08/09/2001,ASE,CO,ANM,WE,Towers with Radar,25,36,82,1,144,0,1,34,0,35,25,37,116,1,179,15,0,15,194
08/10/2001,ASE,CO,ANM,WE,Towers with Radar,21,34,104,0,159,0,1,26,1,28,21,35,130,1,187,0,0,0,187
08/11/2001,ASE,CO,ANM,WE,Towers with Radar,20,31,56,0,107,0,2,42,0,44,20,33,98,0,151,10,0,10,161
08/12/2001,ASE,CO,ANM,WE,Towers with Radar,20,60,94,0,174,0,1,43,0,44,20,61,137,0,218,17,0,17,235
08/13/2001,ASE,CO,ANM,WE,Towers with Radar,20,33,90,0,143,0,0,29,0,29,20,33,119,0,172,10,0,10,182
08/14/2001,ASE,CO,ANM,WE,Towers with Radar,27,25,92,0,144,0,0,22,0,22,27,25,114,0,166,4,0,4,170
08/15/2001,ASE,CO,ANM,WE,Towers with Radar,21,42,87,0,150,0,0,62,0,62,21,42,149,0,212,30,0,30,242
08/16/2001,ASE,CO,ANM,WE,Towers with Radar,23,35,75,0,133,0,0,40,0,40,23,35,115,0,173,2,0,2,175
08/17/2001,ASE,CO,ANM,WE,Towers with Radar,26,41,57,0,124,0,0,46,0,46,26,41,103,0,170,18,0,18,188
08/18/2001,ASE,CO,ANM,WE,Towers with Radar,22,43,56,0,121,0,0,75,0,75,22,43,131,0,196,23,0,23,219
08/19/2001,ASE,CO,ANM,WE,Towers with Radar,22,52,98,0,172,0,0,58,0,58,22,52,156,0,230,3,0,3,233
08/20/2001,ASE,CO,ANM,WE,Towers with Radar,22,37,73,0,132,0,0,19,0,19,22,37,92,0,151,12,0,12,163
08/21/2001,ASE,CO,ANM,WE,Towers with Radar,22,40,60,0,122,0,1,55,0,56,22,41,115,0,178,32,0,32,210
08/22/2001,ASE,CO,ANM,WE,Towers with Radar,26,32,89,0,147,0,0,32,0,32,26,32,121,0,179,20,0,20,199
08/23/2001,ASE,CO,ANM,WE,Towers with Radar,24,31,62,0,117,0,0,68,0,68,24,31,130,0,185,18,0,18,203
08/24/2001,ASE,CO,ANM,WE,Towers with Radar,24,23,60,2,109,0,0,78,1,79,24,23,138,3,188,18,2,20,208
08/25/2001,ASE,CO,ANM,WE,Towers with Radar,21,21,46,0,88,0,0,85,0,85,21,21,131,0,173,0,0,0,173
