01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
08/26/2001,ASE,CO,ANM,WE,Towers with Radar,22,39,82,0,143,0,0,75,0,75,22,39,157,0,218,6,0,6,224
08/27/2001,ASE,CO,ANM,WE,Towers with Radar,22,31,43,0,96,0,0,38,0,38,22,31,81,0,134,10,0,10,144
08/28/2001,ASE,CO,ANM,WE,Towers with Radar,22,24,42,0,88,0,0,45,0,45,22,24,87,0,133,6,0,6,139
08/29/2001,ASE,CO,ANM,WE,Towers with Radar,22,28,48,0,98,0,0,60,0,60,22,28,108,0,158,0,0,0,158
08/30/2001,ASE,CO,ANM,WE,Towers with Radar,21,30,63,0,114,0,2,38,0,40,21,32,101,0,154,4,0,4,158
08/31/2001,ASE,CO,ANM,WE,Towers with Radar,20,42,84,0,146,0,0,48,0,48,20,42,132,0,194,6,0,6,200
09/01/2001,ASE,CO,ANM,WE,Towers with Radar,19,21,55,0,95,1,3,61,0,65,20,24,116,0,160,16,0,16,176
09/02/2001,ASE,CO,ANM,WE,Towers with Radar,19,32,33,0,84,1,1,74,0,76,20,33,107,0,160,6,0,6,166
09/03/2001,ASE,CO,ANM,WE,Towers with Radar,19,49,71,0,139,0,5,89,0,94,19,54,160,0,233,8,0,8,241
09/04/2001,ASE,CO,ANM,WE,Towers with Radar,20,31,66,0,117,0,1,39,0,40,20,32,105,0,157,6,0,6,163
09/05/2001,ASE,CO,ANM,WE,Towers with Radar,20,34,62,0,116,0,0,36,0,36,20,34,98,0,152,10,1,11,163
09/06/2001,ASE,CO,ANM,WE,Towers with Radar,15,21,22,0,58,0,0,49,0,49,15,21,71,0,107,0,0,0,107
09/07/2001,ASE,CO,ANM,WE,Towers with Radar,13,12,53,0,78,0,0,25,0,25,13,12,78,0,103,0,0,0,103
09/08/2001,ASE,CO,ANM,WE,Towers with Radar,12,18,21,0,51,1,0,32,0,33,13,18,53,0,84,6,0,6,90
09/09/2001,ASE,CO,ANM,WE,Towers with Radar,15,18,42,0,75,0,1,70,0,71,15,19,112,0,146,0,0,0,146
09/10/2001,ASE,CO,ANM,WE,Towers with Radar,13,11,33,0,57,1,5,49,0,55,14,16,82,0,112,0,0,0,112
09/11/2001,ASE,CO,ANM,WE,Towers with Radar,0,0,3,0,3,0,1,4,0,5,0,1,7,0,8,0,0,0,8
09/12/2001,ASE,CO,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,ASE,CO,ANM,WE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
09/14/2001,ASE,CO,ANM,WE,Towers with Radar,13,39,9,0,61,0,0,0,4,4,13,39,9,4,65,0,0,0,65
09/15/2001,ASE,CO,ANM,WE,Towers with Radar,8,34,40,0,82,1,0,0,0,1,9,34,40,0,83,0,0,0,83
09/16/2001,ASE,CO,ANM,WE,Towers with Radar,8,21,31,0,60,1,0,0,0,1,9,21,31,0,61,0,0,0,61
09/17/2001,ASE,CO,ANM,WE,Towers with Radar,6,35,26,0,67,1,0,2,0,3,7,35,28,0,70,0,0,0,70
09/18/2001,ASE,CO,ANM,WE,Towers with Radar,8,25,26,0,59,1,1,0,0,2,9,26,26,0,61,0,0,0,61
09/19/2001,ASE,CO,ANM,WE,Towers with Radar,10,24,49,0,83,1,0,0,0,1,11,24,49,0,84,0,0,0,84
09/20/2001,ASE,CO,ANM,WE,Towers with Radar,10,28,43,0,81,0,0,25,0,25,10,28,68,0,106,0,0,0,106
09/21/2001,ASE,CO,ANM,WE,Towers with Radar,11,27,33,0,71,0,0,46,0,46,11,27,79,0,117,2,0,2,119
09/22/2001,ASE,CO,ANM,WE,Towers with Radar,10,20,25,0,55,1,0,39,0,40,11,20,64,0,95,6,0,6,101
09/23/2001,ASE,CO,ANM,WE,Towers with Radar,11,31,41,2,85,0,0,57,0,57,11,31,98,2,142,8,0,8,150
09/24/2001,ASE,CO,ANM,WE,Towers with Radar,10,20,28,0,58,0,0,32,0,32,10,20,60,0,90,6,0,6,96
09/25/2001,ASE,CO,ANM,WE,Towers with Radar,10,18,19,0,47,0,1,50,0,51,10,19,69,0,98,0,0,0,98
09/26/2001,ASE,CO,ANM,WE,Towers with Radar,11,29,41,0,81,0,1,38,0,39,11,30,79,0,120,10,0,10,130
09/27/2001,ASE,CO,ANM,WE,Towers with Radar,10,15,28,0,53,0,1,55,0,56,10,16,83,0,109,16,0,16,125
09/28/2001,ASE,CO,ANM,WE,Towers with Radar,11,32,26,2,71,0,0,39,0,39,11,32,65,2,110,6,0,6,116
09/29/2001,ASE,CO,ANM,WE,Towers with Radar,10,15,15,0,40,0,0,22,2,24,10,15,37,2,64,4,0,4,68
09/30/2001,ASE,CO,ANM,WE,Towers with Radar,8,20,46,0,74,0,1,51,0,52,8,21,97,0,126,0,0,0,126
10/01/2001,ASE,CO,ANM,WE,Towers with Radar,9,24,30,0,63,1,0,30,0,31,10,24,60,0,94,0,0,0,94
10/02/2001,ASE,CO,ANM,WE,Towers with Radar,10,10,32,0,52,0,0,30,2,32,10,10,62,2,84,0,0,0,84
10/03/2001,ASE,CO,ANM,WE,Towers with Radar,11,23,31,0,65,1,0,25,0,26,12,23,56,0,91,12,0,12,103
10/04/2001,ASE,CO,ANM,WE,Towers with Radar,10,20,19,0,49,0,3,21,0,24,10,23,40,0,73,0,0,0,73
10/05/2001,ASE,CO,ANM,WE,Towers with Radar,10,22,33,0,65,0,0,56,1,57,10,22,89,1,122,18,0,18,140
10/06/2001,ASE,CO,ANM,WE,Towers with Radar,10,16,20,0,46,0,0,37,0,37,10,16,57,0,83,16,0,16,99
10/07/2001,ASE,CO,ANM,WE,Towers with Radar,10,18,32,0,60,0,0,37,0,37,10,18,69,0,97,8,0,8,105
10/08/2001,ASE,CO,ANM,WE,Towers with Radar,10,32,18,0,60,0,0,40,0,40,10,32,58,0,100,0,0,0,100
10/09/2001,ASE,CO,ANM,WE,Towers with Radar,10,16,11,0,37,2,0,1,0,3,12,16,12,0,40,2,0,2,42
10/10/2001,ASE,CO,ANM,WE,Towers with Radar,10,33,43,0,86,0,0,24,0,24,10,33,67,0,110,12,0,12,122
10/11/2001,ASE,CO,ANM,WE,Towers with Radar,10,19,27,1,57,0,0,31,8,39,10,19,58,9,96,6,14,20,116
10/12/2001,ASE,CO,ANM,WE,Towers with Radar,10,24,35,1,70,0,0,10,0,10,10,24,45,1,80,7,0,7,87
10/13/2001,ASE,CO,ANM,WE,Towers with Radar,10,20,29,1,60,0,0,18,0,18,10,20,47,1,78,14,0,14,92
10/14/2001,ASE,CO,ANM,WE,Towers with Radar,10,16,30,0,56,0,0,44,0,44,10,16,74,0,100,26,0,26,126
10/15/2001,ASE,CO,ANM,WE,Towers with Radar,10,13,29,0,52,0,0,40,0,40,10,13,69,0,92,6,0,6,98
10/16/2001,ASE,CO,ANM,WE,Towers with Radar,10,16,34,0,60,0,0,43,0,43,10,16,77,0,103,8,0,8,111
10/17/2001,ASE,CO,ANM,WE,Towers with Radar,10,15,21,0,46,0,0,45,5,50,10,15,66,5,96,2,0,2,98
10/18/2001,ASE,CO,ANM,WE,Towers with Radar,10,23,20,0,53,3,0,21,0,24,13,23,41,0,77,8,0,8,85
10/19/2001,ASE,CO,ANM,WE,Towers with Radar,10,29,34,0,73,0,0,30,1,31,10,29,64,1,104,0,0,0,104
10/20/2001,ASE,CO,ANM,WE,Towers with Radar,10,14,19,0,43,0,0,43,0,43,10,14,62,0,86,10,0,10,96
10/21/2001,ASE,CO,ANM,WE,Towers with Radar,10,8,30,0,48,0,0,19,0,19,10,8,49,0,67,6,0,6,73
10/22/2001,ASE,CO,ANM,WE,Towers with Radar,9,13,22,0,44,0,0,11,0,11,9,13,33,0,55,0,0,0,55
10/23/2001,ASE,CO,ANM,WE,Towers with Radar,12,14,22,0,48,0,0,10,0,10,12,14,32,0,58,0,0,0,58
10/24/2001,ASE,CO,ANM,WE,Towers with Radar,11,16,22,0,49,0,0,11,0,11,11,16,33,0,60,12,0,12,72
10/25/2001,ASE,CO,ANM,WE,Towers with Radar,10,15,26,0,51,0,0,32,0,32,10,15,58,0,83,12,0,12,95
10/26/2001,ASE,CO,ANM,WE,Towers with Radar,10,11,25,0,46,0,2,23,0,25,10,13,48,0,71,0,0,0,71
10/27/2001,ASE,CO,ANM,WE,Towers with Radar,10,10,8,0,28,0,0,36,0,36,10,10,44,0,64,0,0,0,64
10/28/2001,ASE,CO,ANM,WE,Towers with Radar,10,9,25,0,44,0,0,39,0,39,10,9,64,0,83,2,0,2,85
10/29/2001,ASE,CO,ANM,WE,Towers with Radar,10,10,12,0,32,0,0,30,0,30,10,10,42,0,62,8,0,8,70
10/30/2001,ASE,CO,ANM,WE,Towers with Radar,10,10,8,0,28,0,0,29,1,30,10,10,37,1,58,16,1,17,75
10/31/2001,ASE,CO,ANM,WE,Towers with Radar,11,6,24,0,41,0,0,5,0,5,11,6,29,0,46,2,0,2,48
11/01/2001,ASE,CO,ANM,WE,Towers with Radar,12,16,30,0,58,0,0,19,0,19,12,16,49,0,77,12,0,12,89
11/02/2001,ASE,CO,ANM,WE,Towers with Radar,10,14,27,0,51,2,0,26,0,28,12,14,53,0,79,0,0,0,79
11/03/2001,ASE,CO,ANM,WE,Towers with Radar,11,12,10,0,33,1,1,46,0,48,12,13,56,0,81,28,0,28,109
11/04/2001,ASE,CO,ANM,WE,Towers with Radar,11,7,21,0,39,1,3,27,1,32,12,10,48,1,71,22,0,22,93
11/05/2001,ASE,CO,ANM,WE,Towers with Radar,11,11,29,0,51,1,0,31,0,32,12,11,60,0,83,16,0,16,99
11/06/2001,ASE,CO,ANM,WE,Towers with Radar,12,8,13,0,33,0,0,27,0,27,12,8,40,0,60,0,0,0,60
11/07/2001,ASE,CO,ANM,WE,Towers with Radar,11,12,20,0,43,1,0,18,0,19,12,12,38,0,62,0,0,0,62
11/08/2001,ASE,CO,ANM,WE,Towers with Radar,11,27,26,0,64,1,0,19,0,20,12,27,45,0,84,0,0,0,84
11/09/2001,ASE,CO,ANM,WE,Towers with Radar,12,10,27,0,49,0,0,45,1,46,12,10,72,1,95,16,0,16,111
11/10/2001,ASE,CO,ANM,WE,Towers with Radar,10,11,13,0,34,0,0,51,0,51,10,11,64,0,85,4,0,4,89
11/11/2001,ASE,CO,ANM,WE,Towers with Radar,11,13,34,0,58,1,2,33,0,36,12,15,67,0,94,12,0,12,106
11/12/2001,ASE,CO,ANM,WE,Towers with Radar,11,13,21,0,45,1,0,26,0,27,12,13,47,0,72,14,0,14,86
11/13/2001,ASE,CO,ANM,WE,Towers with Radar,12,16,14,0,42,0,2,16,0,18,12,18,30,0,60,0,0,0,60
11/14/2001,ASE,CO,ANM,WE,Towers with Radar,9,14,23,0,46,3,1,28,1,33,12,15,51,1,79,14,0,14,93
11/15/2001,ASE,CO,ANM,WE,Towers with Radar,12,18,17,0,47,0,1,36,0,37,12,19,53,0,84,10,0,10,94
11/16/2001,ASE,CO,ANM,WE,Towers with Radar,12,25,26,0,63,0,1,47,0,48,12,26,73,0,111,14,0,14,125
11/17/2001,ASE,CO,ANM,WE,Towers with Radar,10,20,31,0,61,0,1,61,0,62,10,21,92,0,123,4,0,4,127
11/18/2001,ASE,CO,ANM,WE,Towers with Radar,12,1,25,0,38,0,2,6,0,8,12,3,31,0,46,0,0,0,46
11/19/2001,ASE,CO,ANM,WE,Towers with Radar,12,26,20,0,58,0,1,26,0,27,12,27,46,0,85,0,0,0,85
11/20/2001,ASE,CO,ANM,WE,Towers with Radar,12,33,50,0,95,0,1,37,0,38,12,34,87,0,133,10,0,10,143
11/21/2001,ASE,CO,ANM,WE,Towers with Radar,12,49,73,0,134,0,1,36,0,37,12,50,109,0,171,0,0,0,171
11/22/2001,ASE,CO,ANM,WE,Towers with Radar,10,6,5,0,21,0,1,0,0,1,10,7,5,0,22,0,0,0,22
11/23/2001,ASE,CO,ANM,WE,Towers with Radar,17,9,25,0,51,0,1,1,0,2,17,10,26,0,53,0,0,0,53
11/24/2001,ASE,CO,ANM,WE,Towers with Radar,13,30,40,0,83,0,0,21,0,21,13,30,61,0,104,0,0,0,104
11/25/2001,ASE,CO,ANM,WE,Towers with Radar,12,18,53,0,83,0,0,4,0,4,12,18,57,0,87,0,0,0,87
11/26/2001,ASE,CO,ANM,WE,Towers with Radar,12,26,48,0,86,0,0,14,0,14,12,26,62,0,100,0,0,0,100
11/27/2001,ASE,CO,ANM,WE,Towers with Radar,12,15,19,0,46,0,1,5,0,6,12,16,24,0,52,0,0,0,52
11/28/2001,ASE,CO,ANM,WE,Towers with Radar,12,12,20,0,44,0,2,20,0,22,12,14,40,0,66,0,0,0,66
11/29/2001,ASE,CO,ANM,WE,Towers with Radar,11,8,15,0,34,0,0,4,0,4,11,8,19,0,38,0,0,0,38
11/30/2001,ASE,CO,ANM,WE,Towers with Radar,12,4,15,0,31,0,0,0,0,0,12,4,15,0,31,0,0,0,31
12/01/2001,ASE,CO,ANM,WE,Towers with Radar,12,7,25,0,44,0,1,17,0,18,12,8,42,0,62,0,0,0,62
12/02/2001,ASE,CO,ANM,WE,Towers with Radar,12,16,18,0,46,0,4,5,0,9,12,20,23,0,55,12,0,12,67
12/03/2001,ASE,CO,ANM,WE,Towers with Radar,13,15,16,0,44,0,1,17,0,18,13,16,33,0,62,0,0,0,62
12/04/2001,ASE,CO,ANM,WE,Towers with Radar,10,10,22,0,42,0,1,14,1,16,10,11,36,1,58,0,0,0,58
12/05/2001,ASE,CO,ANM,WE,Towers with Radar,12,18,25,0,55,0,1,32,0,33,12,19,57,0,88,24,0,24,112
12/06/2001,ASE,CO,ANM,WE,Towers with Radar,13,7,27,0,47,0,1,10,1,12,13,8,37,1,59,0,0,0,59
12/07/2001,ASE,CO,ANM,WE,Towers with Radar,12,9,33,0,54,0,0,2,0,2,12,9,35,0,56,0,0,0,56
12/08/2001,ASE,CO,ANM,WE,Towers with Radar,12,6,20,0,38,0,1,52,0,53,12,7,72,0,91,0,0,0,91
12/09/2001,ASE,CO,ANM,WE,Towers with Radar,13,9,20,0,42,0,0,41,2,43,13,9,61,2,85,14,0,14,99
12/10/2001,ASE,CO,ANM,WE,Towers with Radar,12,9,34,0,55,0,0,18,0,18,12,9,52,0,73,18,0,18,91
12/11/2001,ASE,CO,ANM,WE,Towers with Radar,12,12,23,0,47,0,0,18,0,18,12,12,41,0,65,4,0,4,69
12/12/2001,ASE,CO,ANM,WE,Towers with Radar,12,20,32,0,64,0,0,8,0,8,12,20,40,0,72,6,0,6,78
12/13/2001,ASE,CO,ANM,WE,Towers with Radar,13,18,32,0,63,0,1,11,0,12,13,19,43,0,75,2,0,2,77
12/14/2001,ASE,CO,ANM,WE,Towers with Radar,18,17,42,0,77,0,0,12,0,12,18,17,54,0,89,0,0,0,89
12/15/2001,ASE,CO,ANM,WE,Towers with Radar,17,6,41,0,64,11,0,2,0,13,28,6,43,0,77,0,0,0,77
12/16/2001,ASE,CO,ANM,WE,Towers with Radar,20,18,36,0,74,0,0,26,0,26,20,18,62,0,100,6,0,6,106
12/17/2001,ASE,CO,ANM,WE,Towers with Radar,22,20,23,0,65,0,0,0,0,0,22,20,23,0,65,20,0,20,85
12/18/2001,ASE,CO,ANM,WE,Towers with Radar,20,32,28,0,80,0,0,0,0,0,20,32,28,0,80,15,0,15,95
12/19/2001,ASE,CO,ANM,WE,Towers with Radar,23,30,48,0,101,0,0,60,0,60,23,30,108,0,161,12,0,12,173
12/20/2001,ASE,CO,ANM,WE,Towers with Radar,30,43,66,0,139,0,3,45,0,48,30,46,111,0,187,0,0,0,187
12/21/2001,ASE,CO,ANM,WE,Towers with Radar,24,42,76,0,142,0,0,31,0,31,24,42,107,0,173,0,0,0,173
12/22/2001,ASE,CO,ANM,WE,Towers with Radar,27,56,101,2,186,0,8,16,0,24,27,64,117,2,210,0,0,0,210
12/23/2001,ASE,CO,ANM,WE,Towers with Radar,27,39,70,0,136,0,18,55,0,73,27,57,125,0,209,0,0,0,209
12/24/2001,ASE,CO,ANM,WE,Towers with Radar,13,18,32,0,63,16,6,20,0,42,29,24,52,0,105,0,0,0,105
12/25/2001,ASE,CO,ANM,WE,Towers with Radar,26,28,25,0,79,0,0,1,0,1,26,28,26,0,80,0,0,0,80
12/26/2001,ASE,CO,ANM,WE,Towers with Radar,26,47,139,0,212,0,0,37,0,37,26,47,176,0,249,1,0,1,250
12/27/2001,ASE,CO,ANM,WE,Towers with Radar,25,72,143,0,240,0,0,71,0,71,25,72,214,0,311,6,0,6,317
12/28/2001,ASE,CO,ANM,WE,Towers with Radar,25,57,97,0,179,0,15,117,0,132,25,72,214,0,311,6,0,6,317
12/29/2001,ASE,CO,ANM,WE,Towers with Radar,32,55,98,0,185,0,0,29,0,29,32,55,127,0,214,0,0,0,214
12/30/2001,ASE,CO,ANM,WE,Towers with Radar,35,23,79,0,137,0,0,7,0,7,35,23,86,0,144,0,0,0,144
12/31/2001,ASE,CO,ANM,WE,Towers with Radar,27,41,75,0,143,0,0,45,0,45,27,41,120,0,188,0,0,0,188
01/01/2002,ASE,CO,ANM,WE,Towers with Radar,24,36,83,0,143,1,3,27,0,31,25,39,110,0,174,0,0,0,174
01/02/2002,ASE,CO,ANM,WE,Towers with Radar,26,59,154,0,239,1,0,71,0,72,27,59,225,0,311,4,0,4,315
01/03/2002,ASE,CO,ANM,WE,Towers with Radar,25,67,98,0,190,1,0,70,0,71,26,67,168,0,261,4,0,4,265
01/04/2002,ASE,CO,ANM,WE,Towers with Radar,25,29,89,0,143,1,0,0,0,1,26,29,89,0,144,0,0,0,144
01/05/2002,ASE,CO,ANM,WE,Towers with Radar,34,62,103,0,199,0,9,64,2,75,34,71,167,2,274,0,0,0,274
01/06/2002,ASE,CO,ANM,WE,Towers with Radar,29,36,99,0,164,1,0,28,0,29,30,36,127,0,193,0,0,0,193
01/07/2002,ASE,CO,ANM,WE,Towers with Radar,26,25,37,0,88,1,0,13,0,14,27,25,50,0,102,0,0,0,102
01/08/2002,ASE,CO,ANM,WE,Towers with Radar,25,23,23,0,71,1,0,70,0,71,26,23,93,0,142,0,0,0,142
01/09/2002,ASE,CO,ANM,WE,Towers with Radar,20,15,28,0,63,1,0,14,0,15,21,15,42,0,78,8,0,8,86
01/10/2002,ASE,CO,ANM,WE,Towers with Radar,20,23,36,0,79,1,0,11,0,12,21,23,47,0,91,0,0,0,91
01/11/2002,ASE,CO,ANM,WE,Towers with Radar,25,24,48,4,101,0,0,24,0,24,25,24,72,4,125,12,0,12,137
01/12/2002,ASE,CO,ANM,WE,Towers with Radar,32,24,32,0,88,0,0,49,1,50,32,24,81,1,138,12,0,12,150
01/13/2002,ASE,CO,ANM,WE,Towers with Radar,30,23,48,0,101,0,0,19,0,19,30,23,67,0,120,0,0,0,120
01/14/2002,ASE,CO,ANM,WE,Towers with Radar,25,19,35,0,79,0,0,22,0,22,25,19,57,0,101,0,0,0,101
01/15/2002,ASE,CO,ANM,WE,Towers with Radar,22,17,20,0,59,0,1,8,0,9,22,18,28,0,68,0,1,1,69
01/16/2002,ASE,CO,ANM,WE,Towers with Radar,28,29,49,0,106,0,0,7,2,9,28,29,56,2,115,0,0,0,115
01/17/2002,ASE,CO,ANM,WE,Towers with Radar,32,34,71,0,137,0,0,16,2,18,32,34,87,2,155,12,0,12,167
01/18/2002,ASE,CO,ANM,WE,Towers with Radar,15,3,26,0,44,0,1,0,0,1,15,4,26,0,45,0,0,0,45
01/19/2002,ASE,CO,ANM,WE,Towers with Radar,34,31,43,0,108,0,0,59,18,77,34,31,102,18,185,0,18,18,203
01/20/2002,ASE,CO,ANM,WE,Towers with Radar,32,29,38,0,99,0,0,23,2,25,32,29,61,2,124,2,0,2,126
01/21/2002,ASE,CO,ANM,WE,Towers with Radar,26,51,69,0,146,0,0,41,0,41,26,51,110,0,187,18,0,18,205
01/22/2002,ASE,CO,ANM,WE,Towers with Radar,25,16,22,0,63,0,0,1,0,1,25,16,23,0,64,0,0,0,64
01/23/2002,ASE,CO,ANM,WE,Towers with Radar,25,18,39,0,82,0,0,5,0,5,25,18,44,0,87,2,0,2,89
01/24/2002,ASE,CO,ANM,WE,Towers with Radar,27,34,41,0,102,0,0,17,0,17,27,34,58,0,119,10,0,10,129
01/25/2002,ASE,CO,ANM,WE,Towers with Radar,25,32,36,0,93,0,0,24,0,24,25,32,60,0,117,0,0,0,117
01/26/2002,ASE,CO,ANM,WE,Towers with Radar,25,20,50,0,95,10,0,42,0,52,35,20,92,0,147,0,0,0,147
01/27/2002,ASE,CO,ANM,WE,Towers with Radar,31,44,67,0,142,0,3,31,0,34,31,47,98,0,176,0,0,0,176
01/28/2002,ASE,CO,ANM,WE,Towers with Radar,20,35,44,0,99,0,5,28,0,33,20,40,72,0,132,0,0,0,132
01/29/2002,ASE,CO,ANM,WE,Towers with Radar,22,20,37,0,79,0,0,0,0,0,22,20,37,0,79,0,0,0,79
01/30/2002,ASE,CO,ANM,WE,Towers with Radar,28,14,37,0,79,0,0,0,0,0,28,14,37,0,79,0,0,0,79
01/31/2002,ASE,CO,ANM,WE,Towers with Radar,26,36,41,0,103,0,0,29,0,29,26,36,70,0,132,12,0,12,144
02/01/2002,ASE,CO,ANM,WE,Towers with Radar,27,36,84,0,147,1,2,41,0,44,28,38,125,0,191,0,0,0,191
02/02/2002,ASE,CO,ANM,WE,Towers with Radar,36,34,47,0,117,1,0,31,0,32,37,34,78,0,149,0,0,0,149
02/03/2002,ASE,CO,ANM,WE,Towers with Radar,34,32,67,0,133,1,0,58,0,59,35,32,125,0,192,18,0,18,210
02/04/2002,ASE,CO,ANM,WE,Towers with Radar,24,32,53,0,109,5,10,26,0,41,29,42,79,0,150,12,0,12,162
02/05/2002,ASE,CO,ANM,WE,Towers with Radar,29,34,69,0,132,1,0,9,0,10,30,34,78,0,142,10,0,10,152
02/06/2002,ASE,CO,ANM,WE,Towers with Radar,29,36,48,2,115,1,0,44,0,45,30,36,92,2,160,4,0,4,164
02/07/2002,ASE,CO,ANM,WE,Towers with Radar,28,28,44,0,100,1,0,28,0,29,29,28,72,0,129,4,0,4,133
02/08/2002,ASE,CO,ANM,WE,Towers with Radar,22,26,49,0,97,1,6,0,0,7,23,32,49,0,104,0,0,0,104
02/09/2002,ASE,CO,ANM,WE,Towers with Radar,33,17,40,0,90,1,0,11,0,12,34,17,51,0,102,0,0,0,102
02/10/2002,ASE,CO,ANM,WE,Towers with Radar,38,40,76,0,154,1,0,61,0,62,39,40,137,0,216,4,0,4,220
02/11/2002,ASE,CO,ANM,WE,Towers with Radar,24,39,51,0,114,1,3,34,0,38,25,42,85,0,152,12,0,12,164
02/12/2002,ASE,CO,ANM,WE,Towers with Radar,28,34,55,0,117,0,0,21,0,21,28,34,76,0,138,0,0,0,138
02/13/2002,ASE,CO,ANM,WE,Towers with Radar,30,50,65,0,145,0,0,23,0,23,30,50,88,0,168,4,0,4,172
02/14/2002,ASE,CO,ANM,WE,Towers with Radar,24,18,80,0,122,0,0,0,0,0,24,18,80,0,122,0,0,0,122
02/15/2002,ASE,CO,ANM,WE,Towers with Radar,32,59,96,0,187,0,22,62,0,84,32,81,158,0,271,0,0,0,271
02/16/2002,ASE,CO,ANM,WE,Towers with Radar,37,64,69,0,170,0,0,68,0,68,37,64,137,0,238,1,0,1,239
02/17/2002,ASE,CO,ANM,WE,Towers with Radar,36,36,61,0,133,0,0,45,0,45,36,36,106,0,178,0,0,0,178
02/18/2002,ASE,CO,ANM,WE,Towers with Radar,30,59,113,0,202,0,0,28,0,28,30,59,141,0,230,0,0,0,230
02/19/2002,ASE,CO,ANM,WE,Towers with Radar,28,40,75,0,143,0,0,16,0,16,28,40,91,0,159,0,0,0,159
02/20/2002,ASE,CO,ANM,WE,Towers with Radar,9,2,12,0,23,0,0,0,0,0,9,2,12,0,23,0,0,0,23
02/21/2002,ASE,CO,ANM,WE,Towers with Radar,33,42,66,0,141,0,4,51,0,55,33,46,117,0,196,0,0,0,196
02/22/2002,ASE,CO,ANM,WE,Towers with Radar,28,37,54,0,119,0,0,21,0,21,28,37,75,0,140,0,0,0,140
02/23/2002,ASE,CO,ANM,WE,Towers with Radar,37,51,66,0,154,0,0,32,0,32,37,51,98,0,186,0,0,0,186
02/24/2002,ASE,CO,ANM,WE,Towers with Radar,33,24,53,0,110,0,0,0,0,0,33,24,53,0,110,0,0,0,110
02/25/2002,ASE,CO,ANM,WE,Towers with Radar,26,21,50,0,97,0,0,0,0,0,26,21,50,0,97,0,0,0,97
02/26/2002,ASE,CO,ANM,WE,Towers with Radar,28,25,27,0,80,0,0,31,0,31,28,25,58,0,111,0,0,0,111
02/27/2002,ASE,CO,ANM,WE,Towers with Radar,28,36,61,0,125,0,0,36,0,36,28,36,97,0,161,0,0,0,161
02/28/2002,ASE,CO,ANM,WE,Towers with Radar,28,42,82,0,152,0,0,18,0,18,28,42,100,0,170,0,0,0,170
03/01/2002,ASE,CO,ANM,WE,Towers with Radar,23,11,25,0,59,0,0,0,0,0,23,11,25,0,59,0,0,0,59
03/02/2002,ASE,CO,ANM,WE,Towers with Radar,37,31,73,0,141,0,0,14,1,15,37,31,87,1,156,0,0,0,156
03/03/2002,ASE,CO,ANM,WE,Towers with Radar,35,86,106,0,227,0,2,36,0,38,35,88,142,0,265,10,0,10,275
03/04/2002,ASE,CO,ANM,WE,Towers with Radar,27,33,60,2,122,0,0,35,0,35,27,33,95,2,157,2,0,2,159
03/05/2002,ASE,CO,ANM,WE,Towers with Radar,27,30,50,0,107,0,0,35,0,35,27,30,85,0,142,0,0,0,142
03/06/2002,ASE,CO,ANM,WE,Towers with Radar,33,41,57,0,131,33,0,59,1,93,66,41,116,1,224,0,0,0,224
03/07/2002,ASE,CO,ANM,WE,Towers with Radar,31,36,63,0,130,0,0,10,0,10,31,36,73,0,140,0,0,0,140
03/08/2002,ASE,CO,ANM,WE,Towers with Radar,6,4,10,0,20,0,0,5,0,5,6,4,15,0,25,0,0,0,25
03/09/2002,ASE,CO,ANM,WE,Towers with Radar,34,56,109,1,200,0,2,12,0,14,34,58,121,1,214,0,0,0,214
03/10/2002,ASE,CO,ANM,WE,Towers with Radar,40,59,106,0,205,0,2,44,0,46,40,61,150,0,251,8,0,8,259
03/11/2002,ASE,CO,ANM,WE,Towers with Radar,28,26,43,0,97,0,2,16,0,18,28,28,59,0,115,8,0,8,123
03/12/2002,ASE,CO,ANM,WE,Towers with Radar,28,33,45,0,106,7,0,42,0,49,35,33,87,0,155,0,0,0,155
03/13/2002,ASE,CO,ANM,WE,Towers with Radar,28,41,49,0,118,0,1,24,0,25,28,42,73,0,143,0,0,0,143
03/14/2002,ASE,CO,ANM,WE,Towers with Radar,22,23,55,0,100,0,0,10,0,10,22,23,65,0,110,0,0,0,110
03/15/2002,ASE,CO,ANM,WE,Towers with Radar,25,66,105,0,196,0,0,0,0,0,25,66,105,0,196,0,0,0,196
