01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
05/25/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,31,36,0,71,0,0,36,2,38,4,31,72,2,109,0,0,0,109
05/26/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,34,35,0,73,0,0,27,0,27,4,34,62,0,100,10,0,10,110
05/27/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,24,22,0,48,0,0,5,0,5,2,24,27,0,53,0,0,0,53
05/28/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,20,16,0,40,0,0,10,0,10,4,20,26,0,50,0,0,0,50
05/29/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,33,41,0,78,0,0,25,0,25,4,33,66,0,103,44,0,44,147
05/30/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,19,21,0,44,0,0,18,0,18,4,19,39,0,62,12,0,12,74
05/31/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,20,24,0,48,0,0,18,0,18,4,20,42,0,66,6,0,6,72
06/01/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,25,35,0,64,0,0,22,0,22,4,25,57,0,86,2,0,2,88
06/02/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,32,26,0,62,0,3,49,2,54,4,35,75,2,116,18,0,18,134
06/03/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,26,20,0,50,0,0,11,2,13,4,26,31,2,63,2,0,2,65
06/04/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,32,31,0,67,0,0,23,0,23,4,32,54,0,90,0,0,0,90
06/05/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,30,19,0,53,0,0,18,0,18,4,30,37,0,71,0,0,0,71
06/06/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,29,15,5,53,0,0,18,0,18,4,29,33,5,71,2,0,2,73
06/07/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,29,23,0,57,0,0,32,0,32,5,29,55,0,89,14,0,14,103
06/08/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,20,27,0,59,0,0,24,0,24,12,20,51,0,83,0,0,0,83
06/09/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,33,39,0,88,0,0,24,0,24,16,33,63,0,112,8,0,8,120
06/10/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,29,24,0,68,0,0,24,0,24,15,29,48,0,92,6,0,6,98
06/11/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,41,44,0,102,0,4,19,0,23,17,45,63,0,125,0,0,0,125
06/12/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,38,38,0,90,0,0,27,0,27,14,38,65,0,117,8,0,8,125
06/13/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,25,16,3,56,0,0,24,0,24,12,25,40,3,80,8,0,8,88
06/14/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,28,49,0,85,0,0,23,0,23,8,28,72,0,108,0,0,0,108
06/15/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,61,90,0,165,0,0,31,0,31,14,61,121,0,196,0,0,0,196
06/16/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,49,50,0,114,0,3,21,0,24,15,52,71,0,138,0,0,0,138
06/17/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,33,56,0,106,0,0,31,0,31,17,33,87,0,137,14,0,14,151
06/18/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,57,59,0,135,0,2,53,0,55,19,59,112,0,190,0,0,0,190
06/19/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,29,50,0,91,0,0,35,0,35,12,29,85,0,126,0,0,0,126
06/20/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,46,46,0,106,0,0,20,0,20,14,46,66,0,126,6,0,6,132
06/21/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,37,46,0,95,0,0,27,0,27,12,37,73,0,122,0,0,0,122
06/22/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,38,58,0,110,0,0,15,0,15,14,38,73,0,125,0,0,0,125
06/23/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,53,79,0,148,0,3,43,1,47,16,56,122,1,195,10,0,10,205
06/24/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,35,64,0,116,0,0,21,0,21,17,35,85,0,137,10,0,10,147
06/25/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,55,62,0,135,0,0,5,0,5,18,55,67,0,140,0,0,0,140
06/26/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,31,68,0,113,0,0,16,0,16,14,31,84,0,129,0,0,0,129
06/27/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,45,44,0,98,0,0,18,0,18,9,45,62,0,116,0,0,0,116
06/28/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,49,78,0,143,0,0,16,0,16,16,49,94,0,159,0,0,0,159
06/29/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,87,64,0,165,0,0,27,0,27,14,87,91,0,192,0,0,0,192
06/30/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,101,161,0,277,0,0,19,2,21,15,101,180,2,298,0,0,0,298
07/01/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,79,104,0,200,0,0,8,0,8,17,79,112,0,208,0,0,0,208
07/02/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,61,57,0,138,0,0,11,0,11,20,61,68,0,149,0,0,0,149
07/03/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,32,60,0,104,0,0,24,0,24,12,32,84,0,128,0,0,0,128
07/04/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,56,35,0,106,0,0,12,0,12,15,56,47,0,118,0,0,0,118
07/05/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,74,133,0,225,0,0,13,0,13,18,74,146,0,238,0,0,0,238
07/06/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,68,96,0,182,0,0,9,0,9,18,68,105,0,191,0,0,0,191
07/07/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,83,63,0,164,0,0,19,0,19,18,83,82,0,183,0,0,0,183
07/08/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,73,106,0,204,0,0,10,0,10,25,73,116,0,214,0,0,0,214
07/09/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,104,111,0,236,0,0,3,0,3,21,104,114,0,239,0,0,0,239
07/10/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,67,68,0,153,0,0,25,0,25,18,67,93,0,178,2,0,2,180
07/11/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,66,63,0,147,0,0,20,0,20,18,66,83,0,167,0,0,0,167
07/12/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,69,66,0,153,0,0,20,0,20,18,69,86,0,173,0,0,0,173
07/13/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,58,80,0,156,0,0,38,0,38,18,58,118,0,194,0,0,0,194
07/14/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,73,43,0,134,0,0,31,0,31,18,73,74,0,165,0,0,0,165
07/15/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,60,59,0,139,0,0,39,0,39,20,60,98,0,178,4,0,4,182
07/16/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,70,92,0,184,0,0,23,0,23,22,70,115,0,207,0,0,0,207
07/17/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,43,45,0,105,0,0,33,0,33,17,43,78,0,138,0,0,0,138
07/18/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,44,54,0,115,0,0,32,0,32,17,44,86,0,147,0,0,0,147
07/19/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,56,51,0,124,0,0,39,1,40,17,56,90,1,164,6,0,6,170
07/20/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,57,61,0,133,0,0,22,0,22,15,57,83,0,155,0,0,0,155
07/21/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,57,75,0,150,0,4,42,0,46,18,61,117,0,196,10,0,10,206
07/22/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,58,63,0,139,0,0,18,0,18,18,58,81,0,157,0,0,0,157
07/23/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,53,94,0,170,0,0,17,0,17,23,53,111,0,187,0,0,0,187
07/24/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,50,64,0,132,0,0,32,0,32,18,50,96,0,164,4,0,4,168
07/25/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,47,67,0,132,0,0,34,4,38,18,47,101,4,170,0,0,0,170
07/26/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,43,76,0,136,0,0,26,0,26,17,43,102,0,162,8,0,8,170
07/27/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,49,87,0,154,0,0,21,0,21,18,49,108,0,175,0,0,0,175
07/28/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,67,74,0,161,0,0,39,2,41,20,67,113,2,202,10,2,12,214
07/29/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,50,56,0,122,0,4,36,0,40,16,54,92,0,162,4,0,4,166
07/30/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,79,78,0,170,0,0,50,0,50,13,79,128,0,220,0,0,0,220
07/31/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,65,83,0,167,0,0,12,0,12,19,65,95,0,179,0,0,0,179
08/01/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,57,74,0,147,0,0,11,0,11,16,57,85,0,158,0,0,0,158
08/02/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,62,73,0,153,0,0,83,0,83,18,62,156,0,236,0,0,0,236
08/03/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,48,83,0,149,0,0,29,0,29,18,48,112,0,178,0,0,0,178
08/04/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,68,83,0,169,0,8,30,0,38,18,76,113,0,207,4,0,4,211
08/05/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,68,84,0,173,0,0,23,0,23,21,68,107,0,196,0,0,0,196
08/06/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,81,110,0,213,0,0,14,0,14,22,81,124,0,227,0,0,0,227
08/07/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,63,64,0,143,0,0,26,0,26,16,63,90,0,169,0,0,0,169
08/08/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,59,73,1,153,0,0,36,0,36,20,59,109,1,189,2,0,2,191
08/09/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,66,70,0,153,0,0,40,2,42,17,66,110,2,195,2,0,2,197
08/10/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,67,93,0,178,0,0,45,2,47,18,67,138,2,225,0,0,0,225
08/11/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,74,58,0,152,0,0,48,0,48,20,74,106,0,200,0,0,0,200
08/12/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,62,59,0,143,0,0,12,0,12,22,62,71,0,155,0,0,0,155
08/13/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,96,115,0,232,0,0,22,0,22,21,96,137,0,254,0,0,0,254
08/14/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,70,76,0,162,0,0,25,0,25,16,70,101,0,187,0,0,0,187
08/15/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,49,60,0,125,0,0,27,0,27,16,49,87,0,152,0,0,0,152
08/16/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,52,83,0,153,0,0,29,0,29,18,52,112,0,182,0,0,0,182
08/17/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,58,70,0,145,0,0,23,0,23,17,58,93,0,168,0,0,0,168
08/18/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,77,92,0,189,0,6,38,1,45,20,83,130,1,234,0,0,0,234
08/19/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,55,59,0,132,0,0,9,0,9,18,55,68,0,141,0,0,0,141
08/20/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,72,94,0,188,0,0,12,0,12,22,72,106,0,200,0,0,0,200
08/21/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,58,83,0,159,0,0,30,0,30,18,58,113,0,189,0,0,0,189
08/22/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,47,61,0,127,0,0,25,0,25,19,47,86,0,152,0,0,0,152
08/23/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,46,42,0,105,0,0,45,0,45,17,46,87,0,150,0,0,0,150
08/24/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,63,49,0,129,0,0,35,0,35,17,63,84,0,164,4,1,5,169
08/25/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,50,72,0,139,0,6,23,0,29,17,56,95,0,168,8,0,8,176
08/26/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,62,64,0,148,0,10,11,0,21,22,72,75,0,169,0,0,0,169
08/27/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,57,71,0,154,0,0,31,0,31,26,57,102,0,185,0,0,0,185
08/28/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,47,42,0,107,0,0,29,0,29,18,47,71,0,136,0,0,0,136
08/29/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,49,46,0,113,0,0,31,4,35,18,49,77,4,148,0,0,0,148
08/30/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,41,40,0,99,0,0,29,1,30,18,41,69,1,129,0,0,0,129
08/31/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,55,58,0,131,0,0,31,0,31,18,55,89,0,162,0,0,0,162
09/01/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,87,97,0,204,0,0,28,0,28,20,87,125,0,232,0,0,0,232
09/02/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,49,53,0,119,0,0,32,0,32,17,49,85,0,151,0,0,0,151
09/03/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,54,39,0,112,0,0,36,0,36,19,54,75,0,148,0,0,0,148
09/04/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,73,109,0,198,0,0,37,0,37,16,73,146,0,235,10,0,10,245
09/05/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,60,67,0,143,0,0,33,0,33,16,60,100,0,176,0,0,0,176
09/06/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,41,39,0,86,0,0,23,0,23,6,41,62,0,109,6,0,6,115
09/07/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,40,43,0,89,0,0,18,0,18,6,40,61,0,107,0,0,0,107
09/08/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,39,38,0,83,0,0,4,0,4,6,39,42,0,87,0,0,0,87
09/09/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,44,38,0,88,0,0,0,0,0,6,44,38,0,88,0,0,0,88
09/10/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,37,46,0,88,0,0,11,0,11,5,37,57,0,99,0,0,0,99
09/11/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,22,32,0,58,0,0,27,0,27,4,22,59,0,85,2,0,2,87
09/12/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,46,42,0,93,0,0,52,0,52,5,46,94,0,145,2,0,2,147
09/13/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,35,50,0,91,0,0,22,0,22,6,35,72,0,113,0,0,0,113
09/14/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,54,99,0,159,0,0,34,0,34,6,54,133,0,193,0,0,0,193
09/15/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,56,67,0,130,0,0,6,0,6,7,56,73,0,136,0,0,0,136
09/16/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,55,52,0,113,0,0,6,1,7,6,55,58,1,120,0,0,0,120
09/17/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,71,83,0,160,0,0,38,0,38,6,71,121,0,198,0,0,0,198
09/18/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,36,47,0,89,0,0,22,0,22,6,36,69,0,111,2,1,3,114
09/19/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,33,30,0,69,0,0,35,0,35,6,33,65,0,104,0,0,0,104
09/20/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,33,47,0,86,0,0,21,0,21,6,33,68,0,107,0,0,0,107
09/21/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,29,31,0,66,0,0,2,0,2,6,29,33,0,68,0,0,0,68
09/22/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,24,32,0,59,0,0,0,0,0,3,24,32,0,59,0,0,0,59
09/23/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,32,30,0,71,0,2,10,0,12,9,34,40,0,83,0,0,0,83
09/24/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,42,58,0,108,0,0,39,0,39,8,42,97,0,147,0,0,0,147
09/25/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,32,37,0,75,0,0,21,4,25,6,32,58,4,100,0,0,0,100
09/26/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,37,31,0,74,0,0,33,0,33,6,37,64,0,107,6,0,6,113
09/27/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,44,36,0,86,0,0,25,0,25,6,44,61,0,111,0,0,0,111
09/28/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,40,60,0,106,0,0,21,0,21,6,40,81,0,127,0,0,0,127
09/29/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,53,53,0,112,0,0,48,0,48,6,53,101,0,160,0,0,0,160
09/30/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,27,37,0,70,0,0,42,0,42,6,27,79,0,112,0,0,0,112
10/01/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,45,63,0,114,0,0,29,0,29,6,45,92,0,143,0,0,0,143
10/02/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,31,32,0,69,0,0,15,0,15,6,31,47,0,84,0,0,0,84
10/03/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,34,30,0,70,0,0,0,0,0,6,34,30,0,70,0,0,0,70
10/04/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,21,32,0,59,0,0,26,0,26,6,21,58,0,85,0,0,0,85
10/05/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,41,28,0,75,0,0,3,0,3,6,41,31,0,78,0,0,0,78
10/06/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,26,46,0,77,0,3,5,0,8,5,29,51,0,85,0,0,0,85
10/07/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,28,16,0,50,0,0,12,0,12,6,28,28,0,62,2,0,2,64
10/08/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,26,60,0,91,0,0,0,0,0,5,26,60,0,91,0,0,0,91
10/09/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,34,39,0,78,0,0,3,0,3,5,34,42,0,81,0,0,0,81
10/10/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,18,18,0,41,0,0,0,0,0,5,18,18,0,41,0,0,0,41
10/11/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,24,27,0,57,0,0,13,0,13,6,24,40,0,70,0,0,0,70
10/12/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,24,22,0,52,0,0,22,0,22,6,24,44,0,74,0,0,0,74
10/13/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,27,24,0,57,0,0,36,1,37,6,27,60,1,94,1,0,1,95
10/14/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,24,26,0,56,0,0,6,0,6,6,24,32,0,62,0,0,0,62
10/15/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,21,22,0,49,0,0,10,0,10,6,21,32,0,59,0,0,0,59
10/16/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,26,24,0,53,0,0,14,0,14,3,26,38,0,67,0,0,0,67
10/17/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,0,0,0,0,19,14,0,33,0,0,0,33
10/18/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,26,27,0,58,0,0,5,0,5,5,26,32,0,63,0,0,0,63
10/19/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,23,25,0,53,0,0,13,0,13,5,23,38,0,66,0,0,0,66
10/20/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,18,29,0,51,0,0,0,1,1,4,18,29,1,52,0,0,0,52
10/21/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,14,14,0,34,0,0,3,0,3,6,14,17,0,37,0,0,0,37
10/22/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,28,34,0,68,0,0,9,0,9,6,28,43,0,77,0,0,0,77
10/23/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,20,24,0,50,0,0,27,0,27,6,20,51,0,77,6,0,6,83
10/24/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,21,13,0,40,0,0,18,0,18,6,21,31,0,58,2,0,2,60
10/25/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,14,20,0,37,0,0,3,0,3,3,14,23,0,40,0,0,0,40
10/26/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,19,6,0,28,0,0,0,0,0,3,19,6,0,28,0,0,0,28
10/27/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,29,27,0,60,0,1,26,0,27,4,30,53,0,87,4,8,12,99
10/28/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,17,18,0,39,0,0,29,6,35,4,17,47,6,74,0,0,0,74
10/29/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,23,22,0,51,0,0,11,0,11,6,23,33,0,62,0,0,0,62
10/30/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,17,15,0,37,0,0,12,0,12,5,17,27,0,49,0,0,0,49
10/31/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,16,27,0,49,0,0,14,0,14,6,16,41,0,63,0,0,0,63
11/01/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,17,17,0,39,0,0,30,0,30,5,17,47,0,69,0,0,0,69
11/02/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,13,20,0,39,0,0,11,0,11,6,13,31,0,50,0,0,0,50
11/03/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,21,16,0,43,0,0,28,0,28,6,21,44,0,71,0,0,0,71
11/04/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,19,11,0,36,0,7,13,0,20,6,26,24,0,56,0,0,0,56
11/05/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,15,41,0,62,0,0,16,0,16,6,15,57,0,78,0,0,0,78
11/06/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,18,23,0,47,0,0,10,0,10,6,18,33,0,57,0,0,0,57
11/07/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,16,19,0,40,0,0,19,0,19,5,16,38,0,59,0,0,0,59
11/08/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,18,13,0,38,0,0,18,0,18,7,18,31,0,56,2,0,2,58
11/09/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,17,25,0,48,0,0,10,0,10,6,17,35,0,58,0,0,0,58
11/10/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,19,19,0,44,0,3,20,0,23,6,22,39,0,67,4,0,4,71
11/11/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,16,20,0,42,0,0,15,4,19,6,16,35,4,61,0,0,0,61
11/12/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,11,28,0,43,0,0,0,0,0,4,11,28,0,43,0,0,0,43
11/13/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,5,14,0,25,0,0,2,0,2,6,5,16,0,27,0,0,0,27
11/14/2006,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,5,13,0,24,0,0,0,0,0,6,5,13,0,24,0,0,0,24
