01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
05/11/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/14/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/17/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/18/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/21/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/24/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/25/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/26/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/27/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/28/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/31/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/07/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,8,9,0,23,1,0,0,0,1,7,8,9,0,24,0,0,0,24
06/08/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,36,40,0,98,0,6,39,0,45,22,42,79,0,143,0,0,0,143
06/09/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,30,33,0,88,0,1,35,0,36,25,31,68,0,124,10,0,10,134
06/10/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,35,50,0,107,1,0,39,0,40,23,35,89,0,147,2,2,4,151
06/11/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,36,26,0,84,0,0,29,5,34,22,36,55,5,118,2,0,2,120
06/12/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,21,31,0,73,0,0,0,0,0,21,21,31,0,73,0,0,0,73
06/13/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,31,36,0,88,0,0,31,0,31,21,31,67,0,119,2,0,2,121
06/14/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,53,70,1,147,0,0,39,2,41,23,53,109,3,188,22,0,22,210
06/15/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,41,28,1,95,0,5,44,1,50,25,46,72,2,145,8,0,8,153
06/16/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,49,41,0,119,0,0,21,0,21,29,49,62,0,140,0,0,0,140
06/17/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,50,88,0,162,0,0,86,0,86,24,50,174,0,248,0,0,0,248
06/18/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,37,43,0,102,0,0,16,0,16,22,37,59,0,118,2,0,2,120
06/19/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,33,47,0,101,0,0,20,0,20,21,33,67,0,121,0,0,0,121
06/20/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,50,34,0,105,0,0,25,0,25,21,50,59,0,130,0,0,0,130
06/21/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,64,72,0,158,0,0,61,0,61,22,64,133,0,219,0,0,0,219
06/22/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,58,47,0,128,0,0,38,0,38,23,58,85,0,166,0,0,0,166
06/23/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,34,46,0,108,0,0,30,0,30,28,34,76,0,138,0,0,0,138
06/24/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,54,94,0,168,0,0,22,0,22,20,54,116,0,190,0,0,0,190
06/25/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,49,69,0,136,0,0,29,0,29,18,49,98,0,165,12,0,12,177
06/26/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,43,36,0,95,0,0,32,0,32,16,43,68,0,127,0,0,0,127
06/27/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,36,49,0,104,0,0,49,0,49,19,36,98,0,153,16,0,16,169
06/28/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,61,91,0,171,0,0,52,0,52,19,61,143,0,223,8,0,8,231
06/29/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,76,110,0,209,0,3,25,0,28,23,79,135,0,237,0,0,0,237
06/30/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,90,97,0,215,0,6,21,0,27,28,96,118,0,242,0,0,0,242
07/01/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,92,96,0,213,0,0,35,0,35,25,92,131,0,248,0,1,1,249
07/02/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,85,89,0,189,0,0,42,0,42,15,85,131,0,231,4,0,4,235
07/03/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,73,100,0,188,0,0,52,0,52,15,73,152,0,240,4,0,4,244
07/04/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,49,24,0,85,0,0,13,0,13,12,49,37,0,98,0,0,0,98
07/05/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,78,70,0,162,0,0,19,0,19,14,78,89,0,181,2,0,2,183
07/06/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,70,93,0,184,0,4,23,0,27,21,74,116,0,211,0,0,0,211
07/07/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,71,87,0,186,0,0,20,0,20,28,71,107,0,206,0,0,0,206
07/08/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,140,152,0,312,0,0,8,0,8,20,140,160,0,320,0,0,0,320
07/09/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,76,68,0,163,0,0,27,0,27,19,76,95,0,190,0,0,0,190
07/10/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,63,64,0,146,0,6,14,0,20,19,69,78,0,166,0,0,0,166
07/11/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,47,41,0,107,0,0,38,0,38,19,47,79,0,145,14,0,14,159
07/12/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,55,60,0,136,0,0,44,0,44,21,55,104,0,180,14,0,14,194
07/13/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,55,71,0,152,0,5,48,0,53,26,60,119,0,205,2,0,2,207
07/14/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,56,48,0,132,0,3,37,0,40,28,59,85,0,172,6,0,6,178
07/15/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,76,99,0,200,0,0,16,0,16,25,76,115,0,216,0,0,0,216
07/16/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,63,68,0,153,0,0,33,0,33,22,63,101,0,186,4,0,4,190
07/17/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,52,51,0,122,0,0,11,0,11,19,52,62,0,133,0,0,0,133
07/18/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,47,72,0,141,0,0,32,0,32,22,47,104,0,173,0,0,0,173
07/19/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,55,85,0,161,0,0,31,0,31,21,55,116,0,192,0,0,0,192
07/20/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,72,75,0,174,0,4,30,0,34,27,76,105,0,208,0,0,0,208
07/21/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,49,48,0,125,0,0,46,0,46,28,49,94,0,171,6,0,6,177
07/22/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,69,85,0,177,0,0,17,0,17,23,69,102,0,194,0,0,0,194
07/23/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,51,59,0,131,0,0,35,0,35,21,51,94,0,166,10,0,10,176
07/24/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,58,42,0,123,0,0,33,0,33,23,58,75,0,156,26,0,26,182
07/25/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,57,56,0,132,0,0,33,0,33,19,57,89,0,165,0,0,0,165
07/26/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,57,75,0,152,0,0,40,0,40,20,57,115,0,192,0,0,0,192
07/27/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,65,81,0,169,0,0,31,0,31,23,65,112,0,200,0,0,0,200
07/28/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,77,69,0,175,0,0,1,0,1,29,77,70,0,176,0,0,0,176
07/29/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,72,80,0,175,0,0,40,0,40,23,72,120,0,215,18,0,18,233
07/30/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,61,82,0,159,0,0,34,0,34,16,61,116,0,193,0,0,0,193
07/31/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,76,54,0,150,0,0,28,0,28,20,76,82,0,178,4,0,4,182
08/01/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,85,97,0,203,0,0,44,0,44,21,85,141,0,247,0,0,0,247
08/02/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,70,76,0,166,0,0,48,0,48,20,70,124,0,214,10,0,10,224
08/03/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,77,69,0,170,0,6,35,0,41,24,83,104,0,211,0,0,0,211
08/04/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,78,86,0,193,0,0,17,0,17,29,78,103,0,210,2,0,2,212
08/05/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,89,91,0,201,0,0,12,0,12,21,89,103,0,213,0,0,0,213
08/06/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,53,66,0,140,0,0,7,0,7,21,53,73,0,147,2,0,2,149
08/07/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,50,82,0,153,0,0,35,0,35,21,50,117,0,188,0,0,0,188
08/08/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,66,72,0,158,0,0,48,0,48,20,66,120,0,206,0,0,0,206
08/09/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,77,88,0,184,0,0,47,0,47,19,77,135,0,231,0,0,0,231
08/10/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,71,94,0,189,0,0,43,0,43,24,71,137,0,232,0,0,0,232
08/11/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,63,75,0,166,0,0,13,0,13,28,63,88,0,179,0,0,0,179
08/12/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,106,117,0,248,0,0,20,0,20,25,106,137,0,268,0,0,0,268
08/13/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,65,60,0,145,0,0,33,0,33,20,65,93,0,178,0,0,0,178
08/14/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,54,49,0,123,0,0,35,0,35,20,54,84,0,158,0,0,0,158
08/15/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,58,80,0,158,0,1,29,0,30,20,59,109,0,188,0,0,0,188
08/16/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,58,82,0,158,0,0,15,0,15,18,58,97,0,173,0,0,0,173
08/17/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,60,73,0,157,0,0,19,0,19,24,60,92,0,176,0,0,0,176
08/18/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,65,59,0,153,0,5,25,0,30,29,70,84,0,183,12,0,12,195
08/19/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,69,91,0,185,0,0,32,0,32,25,69,123,0,217,4,0,4,221
08/20/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,39,89,0,149,0,0,47,0,47,21,39,136,0,196,0,0,0,196
08/21/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,59,57,0,131,0,0,38,0,38,15,59,95,0,169,10,0,10,179
08/22/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,57,66,0,140,0,0,47,0,47,17,57,113,0,187,12,0,12,199
08/23/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,42,48,0,109,0,0,32,0,32,19,42,80,0,141,12,0,12,153
08/24/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,57,79,0,157,0,0,34,0,34,21,57,113,0,191,12,0,12,203
08/25/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,36,50,0,111,0,0,39,0,39,25,36,89,0,150,0,0,0,150
08/26/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,51,59,0,131,0,0,0,0,0,21,51,59,0,131,0,0,0,131
08/27/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,38,60,0,119,0,0,16,0,16,21,38,76,0,135,0,0,0,135
08/28/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,50,45,0,110,0,0,52,4,56,15,50,97,4,166,18,0,18,184
08/29/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,43,35,0,95,0,0,36,0,36,17,43,71,0,131,0,0,0,131
08/30/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,62,66,0,149,0,0,35,0,35,21,62,101,0,184,10,0,10,194
08/31/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,53,75,0,152,0,4,19,0,23,24,57,94,0,175,10,0,10,185
09/01/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,37,39,0,98,0,0,39,0,39,22,37,78,0,137,0,0,0,137
09/02/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,42,31,0,83,0,0,21,0,21,10,42,52,0,104,2,0,2,106
09/03/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,87,101,0,206,0,0,25,0,25,18,87,126,0,231,0,0,0,231
09/04/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,67,67,0,152,0,0,30,0,30,18,67,97,0,182,16,0,16,198
09/05/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,33,24,0,64,0,0,16,0,16,7,33,40,0,80,18,0,18,98
09/06/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,43,30,0,81,0,0,27,0,27,8,43,57,0,108,6,0,6,114
09/07/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,6,40,35,0,81,6,40,35,0,81,18,0,18,99
09/08/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,37,34,0,76,0,0,23,0,23,5,37,57,0,99,16,0,16,115
09/09/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,46,54,0,107,0,0,25,0,25,7,46,79,0,132,2,0,2,134
09/10/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,36,32,0,76,0,0,20,0,20,8,36,52,0,96,0,0,0,96
09/11/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,42,34,0,81,0,0,41,0,41,5,42,75,0,122,2,0,2,124
09/12/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,46,32,0,84,0,0,55,0,55,6,46,87,0,139,22,0,22,161
09/13/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,45,38,0,89,0,0,29,0,29,6,45,67,0,118,0,0,0,118
09/14/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,48,63,0,119,0,15,44,0,59,8,63,107,0,178,24,0,24,202
09/15/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,29,20,0,59,0,7,20,0,27,10,36,40,0,86,0,4,4,90
09/16/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,65,68,0,140,0,0,19,0,19,7,65,87,0,159,6,0,6,165
09/17/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,50,47,0,105,0,0,6,0,6,8,50,53,0,111,0,0,0,111
09/18/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,39,29,0,74,0,0,11,0,11,6,39,40,0,85,16,0,16,101
09/19/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,32,36,0,75,0,0,21,0,21,7,32,57,0,96,6,0,6,102
09/20/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,53,51,0,112,0,0,51,0,51,8,53,102,0,163,32,0,32,195
09/21/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,61,30,0,99,0,5,49,0,54,8,66,79,0,153,8,0,8,161
09/22/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,24,17,0,49,0,5,25,0,30,8,29,42,0,79,0,0,0,79
09/23/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,37,11,0,54,0,0,0,0,0,6,37,11,0,54,0,0,0,54
09/24/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,42,24,0,73,0,5,0,0,5,7,47,24,0,78,0,0,0,78
09/25/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,28,24,0,58,0,0,30,2,32,6,28,54,2,90,6,0,6,96
09/26/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,38,24,0,69,0,0,66,5,71,7,38,90,5,140,48,0,48,188
09/27/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,60,64,0,131,0,0,39,0,39,7,60,103,0,170,0,0,0,170
09/28/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,44,44,0,94,0,5,22,0,27,6,49,66,0,121,0,0,0,121
09/29/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,34,56,0,94,0,4,11,0,15,4,38,67,0,109,0,0,0,109
09/30/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,66,77,0,150,0,0,47,0,47,7,66,124,0,197,0,0,0,197
10/01/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,36,30,0,75,0,0,29,1,30,9,36,59,1,105,18,0,18,123
10/02/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,44,22,0,86,0,0,19,0,19,20,44,41,0,105,14,0,14,119
10/03/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,35,30,0,71,0,0,18,0,18,6,35,48,0,89,0,0,0,89
10/04/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,35,28,0,71,0,0,27,0,27,8,35,55,0,98,0,0,0,98
10/05/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,28,42,0,78,0,2,15,0,17,8,30,57,0,95,4,0,4,99
10/06/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,22,26,0,55,0,0,0,0,0,7,22,26,0,55,0,0,0,55
10/07/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,28,33,0,66,0,0,15,0,15,5,28,48,0,81,8,0,8,89
10/08/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,48,33,0,89,0,0,20,0,20,8,48,53,0,109,0,0,0,109
10/09/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,24,24,0,54,0,0,27,0,27,6,24,51,0,81,0,1,1,82
10/10/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,24,23,0,52,0,0,37,0,37,5,24,60,0,89,4,0,4,93
10/11/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,29,21,0,56,0,0,29,0,29,6,29,50,0,85,6,0,6,91
10/12/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,28,37,0,73,0,4,32,1,37,8,32,69,1,110,0,0,0,110
10/13/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,25,13,0,45,0,2,13,0,15,7,27,26,0,60,0,0,0,60
10/14/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,0,14,0,18,0,0,0,0,0,4,0,14,0,18,0,0,0,18
10/15/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,28,33,0,69,0,0,9,0,9,8,28,42,0,78,0,0,0,78
10/16/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,22,25,0,53,0,0,20,0,20,6,22,45,0,73,0,0,0,73
10/17/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,14,8,0,28,0,0,0,0,0,6,14,8,0,28,0,0,0,28
10/18/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,20,23,0,49,0,0,4,0,4,6,20,27,0,53,0,0,0,53
10/19/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,23,41,0,72,0,0,35,0,35,8,23,76,0,107,0,0,0,107
10/20/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,19,7,0,33,0,0,2,0,2,7,19,9,0,35,0,0,0,35
10/21/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,3,11,0,17,0,0,0,0,0,3,3,11,0,17,0,0,0,17
10/22/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,40,18,0,67,0,0,14,0,14,9,40,32,0,81,0,0,0,81
10/23/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,23,6,0,35,0,0,42,0,42,6,23,48,0,77,0,0,0,77
10/24/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,26,24,0,55,0,0,29,0,29,5,26,53,0,84,10,0,10,94
10/25/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,23,17,0,50,0,0,28,0,28,10,23,45,0,78,4,0,4,82
10/26/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,34,29,0,71,0,0,33,0,33,8,34,62,0,104,2,0,2,106
10/27/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,17,26,0,50,0,0,19,0,19,7,17,45,0,69,6,0,6,75
10/28/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,24,21,0,52,0,0,23,0,23,7,24,44,0,75,0,0,0,75
10/29/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,22,32,0,62,0,0,24,0,24,8,22,56,0,86,8,0,8,94
10/30/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,14,15,0,35,0,0,21,0,21,6,14,36,0,56,0,0,0,56
10/31/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,25,17,0,48,0,0,8,0,8,6,25,25,0,56,0,0,0,56
11/01/2007,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,22,20,0,50,0,0,34,0,34,8,22,54,0,84,12,0,12,96
