01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
04/25/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,25,12,0,43,0,0,10,0,10,6,25,22,0,53,0,0,0,53
04/26/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,9,6,0,29,0,0,11,0,11,14,9,17,0,40,0,0,0,40
04/27/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,21,22,0,55,0,0,20,0,20,12,21,42,0,75,12,0,12,87
04/28/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,17,17,0,47,0,0,35,0,35,13,17,52,0,82,10,0,10,92
04/29/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,16,16,0,41,0,0,30,0,30,9,16,46,0,71,4,0,4,75
04/30/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,15,12,0,38,0,0,11,2,13,11,15,23,2,51,0,0,0,51
05/01/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,6,3,0,14,0,0,0,0,0,5,6,3,0,14,0,0,0,14
05/02/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,17,13,0,42,0,0,4,0,4,12,17,17,0,46,0,0,0,46
05/03/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,15,7,0,37,0,0,24,0,24,15,15,31,0,61,6,0,6,67
05/04/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,22,16,0,49,0,0,7,0,7,11,22,23,0,56,2,0,2,58
05/05/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,27,14,0,53,0,0,16,0,16,12,27,30,0,69,2,0,2,71
05/06/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,25,8,0,44,0,0,13,0,13,11,25,21,0,57,6,0,6,63
05/07/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,13,9,0,34,0,0,12,0,12,12,13,21,0,46,0,0,0,46
05/08/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,13,13,0,38,0,0,0,0,0,12,13,13,0,38,0,0,0,38
05/09/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,33,21,0,66,0,5,0,0,5,12,38,21,0,71,18,0,18,89
05/10/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,4,7,0,24,0,0,3,0,3,13,4,10,0,27,0,0,0,27
05/11/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,18,17,0,47,0,0,14,0,14,12,18,31,0,61,12,0,12,73
05/12/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,22,13,0,45,0,0,16,0,16,10,22,29,0,61,0,0,0,61
05/13/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,6,9,0,21,0,0,6,0,6,6,6,15,0,27,0,0,0,27
05/14/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,13,11,0,36,0,0,16,0,16,12,13,27,0,52,12,0,12,64
05/15/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,20,33,0,68,0,0,0,0,0,15,20,33,0,68,0,0,0,68
05/16/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,23,26,0,63,0,0,24,0,24,14,23,50,0,87,20,0,20,107
05/17/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,15,19,0,51,0,4,33,0,37,17,19,52,0,88,16,0,16,104
05/18/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,21,0,52,0,0,27,0,27,15,16,48,0,79,0,0,0,79
05/19/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,22,17,0,54,0,0,16,0,16,15,22,33,0,70,4,0,4,74
05/20/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,19,13,0,46,0,0,20,0,20,14,19,33,0,66,0,0,0,66
05/21/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,15,19,0,48,0,0,22,0,22,14,15,41,0,70,16,0,16,86
05/22/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,24,14,0,52,0,0,8,0,8,14,24,22,0,60,8,0,8,68
05/23/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,19,33,0,67,0,0,0,0,0,15,19,33,0,67,0,0,0,67
05/24/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,18,8,0,44,0,0,2,0,2,18,18,10,0,46,0,0,0,46
05/25/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,24,11,0,50,0,0,23,0,23,15,24,34,0,73,8,0,8,81
05/26/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,21,33,0,69,0,0,14,0,14,15,21,47,0,83,0,0,0,83
05/27/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,19,20,0,55,0,0,12,0,12,16,19,32,0,67,18,0,18,85
05/28/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,18,5,0,38,0,0,22,0,22,15,18,27,0,60,0,0,0,60
05/29/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,22,16,0,53,0,0,23,0,23,15,22,39,0,76,16,0,16,92
05/30/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,27,19,0,62,0,0,30,0,30,16,27,49,0,92,28,0,28,120
05/31/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,18,11,0,46,0,0,17,0,17,17,18,28,0,63,14,0,14,77
06/01/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,36,14,0,61,0,0,19,0,19,11,36,33,0,80,0,0,0,80
06/02/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,22,26,0,59,0,0,16,0,16,11,22,42,0,75,0,0,0,75
06/03/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,26,17,0,54,0,0,24,0,24,11,26,41,0,78,0,0,0,78
06/04/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,21,29,0,60,0,0,25,0,25,10,21,54,0,85,22,0,22,107
06/05/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,14,19,0,57,0,0,7,0,7,24,14,26,0,64,10,0,10,74
06/06/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,32,34,0,87,0,0,11,0,11,21,32,45,0,98,6,0,6,104
06/07/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,23,28,0,71,0,0,16,1,17,20,23,44,1,88,4,0,4,92
06/08/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,28,33,0,82,0,0,18,0,18,21,28,51,0,100,14,0,14,114
06/09/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,24,33,0,78,0,0,23,0,23,21,24,56,0,101,0,0,0,101
06/10/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,27,29,0,77,0,3,24,0,27,21,30,53,0,104,18,0,18,122
06/11/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,27,36,0,83,0,0,7,1,8,20,27,43,1,91,18,2,20,111
06/12/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,54,84,0,159,0,0,46,0,46,21,54,130,0,205,24,0,24,229
06/13/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,47,40,0,109,0,0,33,0,33,22,47,73,0,142,14,0,14,156
06/14/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,41,32,0,93,0,0,26,0,26,20,41,58,0,119,0,0,0,119
06/15/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,60,78,0,159,0,0,15,0,15,21,60,93,0,174,0,0,0,174
06/16/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,50,72,0,143,0,0,23,0,23,21,50,95,0,166,24,0,24,190
06/17/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,30,27,0,78,0,0,21,0,21,21,30,48,0,99,30,0,30,129
06/18/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,32,64,0,116,0,0,17,0,17,20,32,81,0,133,6,0,6,139
06/19/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,39,63,0,124,0,0,26,0,26,22,39,89,0,150,14,0,14,164
06/20/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,40,41,0,102,0,0,27,0,27,21,40,68,0,129,44,0,44,173
06/21/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,48,25,0,96,0,0,16,0,16,23,48,41,0,112,0,0,0,112
06/22/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,41,61,0,120,0,0,34,0,34,18,41,95,0,154,2,0,2,156
06/23/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,41,31,0,94,0,0,16,0,16,22,41,47,0,110,0,0,0,110
06/24/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,37,48,0,110,0,0,12,0,12,25,37,60,0,122,20,0,20,142
06/25/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,36,36,0,93,0,0,28,0,28,21,36,64,0,121,2,0,2,123
06/26/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,55,50,0,123,0,0,35,0,35,18,55,85,0,158,20,0,20,178
06/27/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,58,76,0,155,0,10,28,0,38,21,68,104,0,193,60,0,60,253
06/28/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,64,62,2,152,0,0,27,4,31,24,64,89,6,183,22,6,28,211
06/29/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,88,64,0,172,0,0,30,0,30,20,88,94,0,202,18,0,18,220
06/30/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,69,59,2,152,0,0,30,0,30,22,69,89,2,182,18,0,18,200
07/01/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,57,81,0,162,0,0,0,0,0,24,57,81,0,162,0,0,0,162
07/02/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,89,107,0,218,0,0,0,0,0,22,89,107,0,218,6,0,6,224
07/03/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,73,140,2,236,0,0,37,0,37,21,73,177,2,273,26,0,26,299
07/04/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,35,34,4,92,0,0,0,0,0,19,35,34,4,92,0,0,0,92
07/05/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,51,44,0,118,0,0,14,0,14,23,51,58,0,132,0,0,0,132
07/06/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,121,119,0,259,0,0,13,0,13,19,121,132,0,272,0,0,0,272
07/07/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,78,73,0,173,0,0,15,0,15,22,78,88,0,188,12,0,12,200
07/08/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,51,79,0,151,0,0,0,0,0,21,51,79,0,151,2,0,2,153
07/09/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,49,75,0,146,0,0,0,0,0,22,49,75,0,146,18,0,18,164
07/10/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,51,95,0,167,0,0,0,0,0,21,51,95,0,167,14,0,14,181
07/11/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,66,74,1,162,0,0,14,0,14,21,66,88,1,176,0,0,0,176
07/12/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,61,58,0,142,0,0,24,0,24,23,61,82,0,166,2,0,2,168
07/13/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,64,97,0,183,0,0,18,0,18,22,64,115,0,201,0,0,0,201
07/14/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,48,66,0,131,0,0,16,0,16,17,48,82,0,147,0,0,0,147
07/15/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,41,79,0,143,0,0,0,0,0,23,41,79,0,143,6,0,6,149
07/16/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,39,66,0,126,0,0,16,0,16,21,39,82,0,142,4,0,4,146
07/17/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,57,98,0,176,0,0,17,0,17,21,57,115,0,193,16,0,16,209
07/18/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,55,49,1,127,0,0,25,1,26,22,55,74,2,153,2,0,2,155
07/19/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,57,79,0,159,0,0,17,0,17,23,57,96,0,176,16,0,16,192
07/20/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,60,96,0,177,0,0,0,0,0,21,60,96,0,177,20,0,20,197
07/21/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,48,53,0,123,0,0,30,0,30,22,48,83,0,153,18,0,18,171
07/22/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,52,86,2,161,0,0,0,0,0,21,52,86,2,161,0,0,0,161
07/23/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,60,82,0,165,0,0,23,0,23,23,60,105,0,188,12,0,12,200
07/24/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,78,125,0,224,0,0,27,0,27,21,78,152,0,251,22,0,22,273
07/25/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,64,76,0,161,0,0,31,0,31,21,64,107,0,192,4,0,4,196
07/26/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,75,54,0,153,0,0,65,0,65,24,75,119,0,218,6,0,6,224
07/27/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,80,105,0,203,0,2,20,0,22,18,82,125,0,225,0,0,0,225
07/28/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,62,65,0,151,0,0,16,0,16,24,62,81,0,167,34,0,34,201
07/29/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,54,64,0,140,0,0,30,0,30,22,54,94,0,170,18,0,18,188
07/30/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,49,69,0,138,0,0,36,0,36,20,49,105,0,174,26,0,26,200
07/31/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,74,97,0,192,0,0,39,0,39,21,74,136,0,231,18,0,18,249
08/01/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,88,87,0,197,0,0,39,0,39,22,88,126,0,236,28,0,28,264
08/02/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,85,61,0,169,0,0,12,0,12,23,85,73,0,181,0,0,0,181
08/03/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,111,87,1,218,0,0,12,0,12,19,111,99,1,230,8,0,8,238
08/04/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,46,54,0,121,0,0,22,0,22,21,46,76,0,143,16,0,16,159
08/05/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,62,67,0,148,0,0,20,0,20,19,62,87,0,168,24,0,24,192
08/06/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,78,67,0,163,0,0,14,0,14,18,78,81,0,177,52,0,52,229
08/07/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,77,77,0,175,0,0,18,0,18,21,77,95,0,193,18,0,18,211
08/08/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,78,81,0,182,0,0,10,0,10,23,78,91,0,192,44,0,44,236
08/09/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,70,60,0,153,0,0,9,0,9,23,70,69,0,162,0,0,0,162
08/10/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,75,82,0,177,0,0,5,0,5,20,75,87,0,182,24,0,24,206
08/11/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,52,80,0,153,0,0,27,0,27,21,52,107,0,180,40,0,40,220
08/12/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,62,76,0,160,0,0,38,0,38,22,62,114,0,198,52,0,52,250
08/13/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,52,52,0,124,0,0,22,0,22,20,52,74,0,146,22,0,22,168
08/14/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,58,67,2,149,0,0,46,2,48,22,58,113,4,197,70,0,70,267
08/15/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,68,93,0,182,0,0,19,0,19,21,68,112,0,201,48,0,48,249
08/16/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,68,62,0,154,0,0,0,0,0,24,68,62,0,154,8,0,8,162
08/17/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,77,99,0,196,0,0,14,0,14,20,77,113,0,210,14,0,14,224
08/18/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,47,64,0,132,0,0,50,0,50,21,47,114,0,182,46,0,46,228
08/19/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,43,87,0,151,0,0,14,0,14,21,43,101,0,165,16,0,16,181
08/20/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,46,79,0,146,0,0,13,0,13,21,46,92,0,159,14,0,14,173
08/21/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,55,66,0,142,0,0,37,0,37,21,55,103,0,179,50,0,50,229
08/22/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,46,43,0,108,0,0,26,0,26,19,46,69,0,134,80,0,80,214
08/23/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,46,44,0,110,0,0,32,0,32,20,46,76,0,142,0,0,0,142
08/24/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,37,35,1,94,0,0,18,0,18,21,37,53,1,112,0,0,0,112
08/26/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,46,62,0,130,0,0,23,0,23,22,46,85,0,153,12,0,12,165
08/27/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,34,49,0,104,0,0,32,0,32,21,34,81,0,136,24,0,24,160
08/28/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,40,102,0,162,0,1,71,0,72,20,41,173,0,234,24,0,24,258
08/29/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,64,74,0,156,0,0,18,2,20,18,64,92,2,176,62,0,62,238
08/30/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,38,29,0,87,0,0,14,0,14,20,38,43,0,101,28,0,28,129
08/31/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,42,40,0,99,0,0,6,0,6,17,42,46,0,105,12,0,12,117
09/01/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,61,68,0,147,0,0,0,0,0,18,61,68,0,147,0,0,0,147
09/02/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,53,88,0,153,0,0,12,0,12,12,53,100,0,165,22,0,22,187
09/03/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,28,61,0,100,0,0,28,0,28,11,28,89,0,128,46,0,46,174
09/04/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,31,71,0,114,0,0,52,0,52,12,31,123,0,166,4,0,4,170
09/05/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,29,38,1,82,0,0,38,0,38,14,29,76,1,120,38,0,38,158
09/06/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,31,36,0,79,0,0,23,0,23,12,31,59,0,102,26,0,26,128
09/07/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,40,33,0,81,0,0,26,0,26,8,40,59,0,107,0,0,0,107
09/08/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,34,30,0,75,0,0,19,0,19,11,34,49,0,94,20,0,20,114
09/09/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,29,61,0,103,0,0,28,0,28,13,29,89,0,131,46,0,46,177
09/10/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,30,15,0,59,0,0,18,0,18,14,30,33,0,77,26,0,26,103
09/11/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,34,77,0,123,0,0,18,0,18,12,34,95,0,141,22,0,22,163
09/12/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,50,50,0,113,0,0,42,0,42,13,50,92,0,155,20,0,20,175
09/13/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,25,21,0,58,0,0,26,0,26,12,25,47,0,84,20,0,20,104
09/14/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,42,38,0,89,0,0,28,0,28,9,42,66,0,117,0,0,0,117
09/15/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,39,22,0,73,0,0,23,0,23,12,39,45,0,96,0,0,0,96
09/16/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,34,66,0,114,0,0,35,0,35,14,34,101,0,149,16,0,16,165
09/17/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,11,26,5,72,0,0,26,0,26,30,11,52,5,98,26,0,26,124
09/18/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,51,126,2,193,0,1,84,0,85,14,52,210,2,278,68,0,68,346
09/19/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,43,63,0,120,0,0,25,0,25,14,43,88,0,145,16,0,16,161
09/20/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,46,49,0,107,0,0,22,0,22,12,46,71,0,129,0,0,0,129
09/21/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,62,73,2,146,0,0,9,0,9,9,62,82,2,155,0,0,0,155
09/22/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,28,29,0,69,0,0,23,0,23,12,28,52,0,92,20,0,20,112
09/23/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,25,59,1,99,0,0,21,0,21,14,25,80,1,120,10,0,10,130
09/24/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,43,60,0,119,0,0,35,0,35,16,43,95,0,154,48,0,48,202
09/25/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,32,22,0,69,0,0,16,0,16,15,32,38,0,85,38,0,38,123
09/26/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,42,35,0,90,0,0,20,0,20,13,42,55,0,110,0,0,0,110
09/27/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,28,19,0,59,0,0,36,0,36,12,28,55,0,95,0,0,0,95
09/28/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,42,24,1,75,0,0,36,0,36,8,42,60,1,111,2,0,2,113
09/29/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,24,42,0,79,0,0,38,0,38,13,24,80,0,117,56,0,56,173
09/30/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,35,54,0,104,0,0,44,0,44,15,35,98,0,148,0,0,0,148
10/01/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,41,36,0,88,0,0,29,0,29,11,41,65,0,117,48,0,48,165
10/02/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,26,31,0,69,0,0,55,0,55,12,26,86,0,124,40,0,40,164
10/03/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,32,27,0,70,0,0,0,0,0,11,32,27,0,70,22,4,26,96
10/04/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,24,28,0,63,0,0,12,0,12,11,24,40,0,75,0,0,0,75
10/05/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,25,29,0,63,0,0,0,0,0,9,25,29,0,63,10,0,10,73
10/06/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,27,26,0,62,0,0,12,0,12,9,27,38,0,74,0,0,0,74
10/07/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,21,18,0,51,0,0,37,0,37,12,21,55,0,88,20,0,20,108
10/08/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,29,28,0,69,0,0,51,0,51,12,29,79,0,120,32,0,32,152
10/09/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,22,42,0,76,0,0,23,0,23,12,22,65,0,99,16,0,16,115
10/10/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,19,43,0,72,0,0,0,0,0,10,19,43,0,72,0,0,0,72
10/11/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,10,0,28,0,0,5,0,5,11,7,15,0,33,0,0,0,33
10/12/2008,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,29,34,0,73,0,0,12,0,12,10,29,46,0,85,6,0,6,91
