01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
03/21/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,62,85,0,205,0,0,30,0,30,58,62,115,0,235,6,0,6,241
03/22/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,20,25,0,92,0,0,17,0,17,47,20,42,0,109,0,0,0,109
03/23/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,2,18,0,54,0,0,1,0,1,34,2,19,0,55,0,0,0,55
03/24/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,23,36,0,101,0,0,6,0,6,42,23,42,0,107,0,0,0,107
03/25/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,55,0,138,0,0,13,0,13,50,33,68,0,151,0,0,0,151
03/26/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,17,37,0,102,0,0,0,0,0,48,17,37,0,102,0,0,0,102
03/27/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,68,27,78,0,173,0,0,6,0,6,68,27,84,0,179,0,0,0,179
03/28/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,48,98,0,203,0,0,25,0,25,57,48,123,0,228,0,0,0,228
03/29/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,43,0,123,0,0,10,0,10,42,38,53,0,133,0,0,0,133
03/30/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,23,25,0,91,0,0,2,0,2,43,23,27,0,93,0,0,0,93
03/31/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,18,21,0,86,0,0,3,0,3,47,18,24,0,89,0,0,0,89
04/01/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,2,15,0,44,0,0,0,0,0,27,2,15,0,44,0,0,0,44
04/02/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,29,43,0,115,0,0,3,0,3,43,29,46,0,118,0,0,0,118
04/03/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,47,0,137,0,0,2,0,2,48,42,49,0,139,0,0,0,139
04/04/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,43,53,0,147,0,0,3,0,3,51,43,56,0,150,0,0,0,150
04/05/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,9,29,0,77,0,0,0,0,0,39,9,29,0,77,0,0,0,77
04/06/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,2,16,0,32,0,0,0,0,0,14,2,16,0,32,0,0,0,32
04/07/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,10,23,0,51,0,0,3,0,3,18,10,26,0,54,0,0,0,54
04/08/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,19,42,0,77,0,1,20,0,21,16,20,62,0,98,0,0,0,98
04/09/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,15,29,0,61,0,0,9,0,9,17,15,38,0,70,0,0,0,70
04/10/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,16,20,0,55,0,0,4,0,4,19,16,24,0,59,4,0,4,63
04/11/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,28,32,0,79,0,0,25,0,25,19,28,57,0,104,0,0,0,104
04/12/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,5,9,0,29,0,0,1,0,1,15,5,10,0,30,0,0,0,30
04/13/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,8,14,0,36,0,0,3,0,3,14,8,17,0,39,3,0,3,42
04/14/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,4,16,0,37,0,0,18,0,18,17,4,34,0,55,0,0,0,55
04/15/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,7,15,0,39,0,0,15,0,15,17,7,30,0,54,0,0,0,54
04/16/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,4,18,0,39,0,0,9,0,9,17,4,27,0,48,0,0,0,48
04/17/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,4,3,0,26,0,0,3,0,3,19,4,6,0,29,0,0,0,29
04/18/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,9,23,0,50,0,0,15,0,15,18,9,38,0,65,5,0,5,70
04/19/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,9,15,0,38,0,0,10,0,10,14,9,25,0,48,4,0,4,52
04/20/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,4,11,0,30,0,0,9,0,9,15,4,20,0,39,14,0,14,53
04/21/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,2,16,0,29,0,0,5,0,5,11,2,21,0,34,14,0,14,48
04/22/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,5,13,0,34,0,0,0,0,0,16,5,13,0,34,1,0,1,35
04/23/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,0,0,0,6
04/24/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,7,12,0,31,0,0,4,0,4,12,7,16,0,35,0,0,0,35
04/25/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,5,20,0,40,0,0,5,0,5,15,5,25,0,45,6,0,6,51
04/26/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,4,9,0,29,0,0,2,0,2,16,4,11,0,31,3,0,3,34
04/27/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,6,6,0,27,0,1,14,0,15,15,7,20,0,42,28,0,28,70
04/28/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,2,3,0,12,0,0,4,0,4,7,2,7,0,16,6,0,6,22
04/29/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,1,5,0,14,0,0,0,0,0,8,1,5,0,14,0,0,0,14
04/30/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,3,7,0,25,0,0,0,0,0,15,3,7,0,25,2,0,2,27
05/01/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,4,6,0,26,0,0,1,0,1,16,4,7,0,27,2,0,2,29
05/02/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,8,14,0,40,0,0,0,0,0,18,8,14,0,40,0,0,0,40
05/03/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,9,15,0,39,0,0,5,0,5,15,9,20,0,44,14,0,14,58
05/04/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,6,9,0,30,0,0,4,0,4,15,6,13,0,34,2,0,2,36
05/05/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,8,16,0,39,0,0,4,0,4,15,8,20,0,43,6,0,6,49
05/06/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,5,20,0,40,0,0,0,0,0,15,5,20,0,40,0,0,0,40
05/07/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,14,24,0,54,0,0,16,0,16,16,14,40,0,70,24,0,24,94
05/08/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,8,15,0,37,0,0,4,0,4,14,8,19,0,41,4,0,4,45
05/09/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,7,14,0,37,0,0,6,0,6,16,7,20,0,43,4,0,4,47
05/10/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,0,10,0,26,0,0,4,0,4,16,0,14,0,30,3,0,3,33
05/11/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,2,16,0,29,0,0,1,0,1,11,2,17,0,30,0,0,0,30
05/12/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,3,16,0,33,0,0,1,0,1,14,3,17,0,34,0,0,0,34
05/13/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,2,13,0,30,0,0,0,0,0,15,2,13,0,30,1,0,1,31
05/14/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,7,19,0,41,0,0,4,0,4,15,7,23,0,45,0,0,0,45
05/15/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,3,11,0,29,0,0,2,0,2,15,3,13,0,31,1,0,1,32
05/16/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,3,17,0,36,0,1,11,0,12,16,4,28,0,48,23,0,23,71
05/17/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,12,12,0,39,0,0,9,0,9,15,12,21,0,48,10,0,10,58
05/18/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,4,4,0,21,0,0,5,0,5,13,4,9,0,26,2,0,2,28
05/19/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,6,15,0,37,0,0,1,0,1,16,6,16,0,38,0,0,0,38
05/20/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,8,19,0,43,0,0,14,0,14,16,8,33,0,57,26,0,26,83
05/21/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,10,15,0,41,0,0,9,0,9,16,10,24,0,50,24,0,24,74
05/22/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,3,9,0,27,0,0,1,0,1,15,3,10,0,28,2,0,2,30
05/23/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,5,16,0,37,0,0,5,0,5,16,5,21,0,42,9,0,9,51
05/24/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,4,12,0,28,0,0,1,0,1,12,4,13,0,29,0,0,0,29
05/25/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,14,11,0,39,0,0,9,0,9,14,14,20,0,48,14,0,14,62
05/26/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,4,14,0,32,0,0,13,0,13,14,4,27,0,45,13,0,13,58
05/27/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,7,10,0,33,0,0,11,0,11,16,7,21,0,44,12,0,12,56
05/28/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,5,9,0,26,0,0,4,0,4,12,5,13,0,30,8,0,8,38
05/29/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,7,7,0,30,0,0,5,0,5,16,7,12,0,35,28,0,28,63
05/30/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,5,15,0,34,0,0,10,0,10,14,5,25,0,44,25,0,25,69
05/31/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,13,18,0,47,0,0,12,0,12,16,13,30,0,59,27,0,27,86
06/01/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,20,17,0,52,0,0,7,1,8,15,20,24,1,60,11,0,11,71
06/02/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,11,6,0,33,0,0,13,0,13,16,11,19,0,46,30,0,30,76
06/03/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,12,20,0,49,0,0,7,0,7,17,12,27,0,56,4,0,4,60
06/04/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,15,26,0,59,0,0,9,0,9,18,15,35,0,68,32,0,32,100
06/05/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,16,19,0,51,0,0,8,0,8,16,16,27,0,59,30,2,32,91
06/06/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,26,0,57,0,0,4,0,4,15,16,30,0,61,44,2,46,107
06/07/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,14,16,0,46,0,0,7,0,7,16,14,23,0,53,22,0,22,75
06/08/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,24,0,49,0,0,6,0,6,14,11,30,0,55,21,0,21,76
06/09/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,15,30,0,71,0,0,8,0,8,26,15,38,0,79,34,0,34,113
06/10/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,18,20,0,62,0,0,8,0,8,24,18,28,0,70,13,0,13,83
06/11/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,27,31,0,78,0,0,5,0,5,20,27,36,0,83,10,0,10,93
06/12/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,10,16,0,48,0,0,2,0,2,22,10,18,0,50,2,0,2,52
06/13/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,8,33,0,66,0,0,2,0,2,25,8,35,0,68,21,0,21,89
06/14/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,10,27,0,64,0,0,0,0,0,27,10,27,0,64,10,0,10,74
06/15/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,19,28,0,74,0,0,14,0,14,27,19,42,0,88,16,0,16,104
06/16/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,18,36,0,81,0,0,4,0,4,27,18,40,0,85,11,0,11,96
06/17/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,42,51,0,121,0,0,14,0,14,28,42,65,0,135,10,0,10,145
06/18/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,30,51,0,109,0,1,15,0,16,28,31,66,0,125,28,0,28,153
06/19/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,17,34,0,83,0,0,15,0,15,32,17,49,0,98,6,0,6,104
06/20/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,40,62,0,132,0,0,12,0,12,30,40,74,0,144,11,0,11,155
06/21/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,45,53,0,127,0,0,14,0,14,29,45,67,0,141,15,0,15,156
06/22/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,22,19,2,70,0,0,6,0,6,27,22,25,2,76,10,0,10,86
06/23/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,30,38,0,93,0,0,10,1,11,25,30,48,1,104,19,0,19,123
06/24/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,23,51,0,100,0,0,13,0,13,26,23,64,0,113,31,0,31,144
06/25/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,38,46,0,106,0,0,7,0,7,22,38,53,0,113,19,0,19,132
06/26/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,53,61,0,146,0,1,10,0,11,32,54,71,0,157,25,0,25,182
06/27/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,59,87,0,176,0,0,14,0,14,30,59,101,0,190,28,0,28,218
06/28/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,44,58,1,132,0,0,9,0,9,29,44,67,1,141,40,0,40,181
06/29/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,44,61,1,133,0,0,8,0,8,27,44,69,1,141,7,0,7,148
06/30/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,40,55,0,123,0,0,7,2,9,28,40,62,2,132,23,0,23,155
07/01/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,56,102,0,185,0,0,18,0,18,27,56,120,0,203,3,0,3,206
07/02/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,64,105,0,202,0,0,5,0,5,33,64,110,0,207,3,0,3,210
07/03/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,45,56,0,132,0,0,11,0,11,31,45,67,0,143,14,0,14,157
07/04/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,22,28,0,69,0,0,6,0,6,19,22,34,0,75,23,0,23,98
07/05/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,56,111,0,192,0,1,17,0,18,25,57,128,0,210,12,0,12,222
07/06/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,47,75,0,147,0,0,12,0,12,25,47,87,0,159,34,0,34,193
07/07/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,38,51,0,116,0,0,8,0,8,27,38,59,0,124,32,0,32,156
07/08/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,39,65,1,131,0,0,7,0,7,26,39,72,1,138,27,0,27,165
07/09/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,38,57,0,122,0,0,7,0,7,27,38,64,0,129,5,0,5,134
07/10/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,46,57,1,136,0,0,7,0,7,32,46,64,1,143,22,0,22,165
07/11/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,52,83,0,167,0,0,12,0,12,32,52,95,0,179,11,0,11,190
07/12/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,24,52,0,99,0,0,7,0,7,23,24,59,0,106,35,0,35,141
07/13/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,32,42,0,101,0,1,11,1,13,27,33,53,1,114,30,0,30,144
07/14/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,35,49,0,111,0,0,13,1,14,27,35,62,1,125,21,0,21,146
07/15/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,37,74,0,136,0,0,14,0,14,25,37,88,0,150,26,0,26,176
07/16/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,32,77,2,138,0,1,9,0,10,27,33,86,2,148,34,0,34,182
07/17/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,42,49,2,125,0,1,10,0,11,32,43,59,2,136,22,0,22,158
07/18/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,38,72,0,138,0,0,9,0,9,28,38,81,0,147,9,0,9,156
07/19/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,35,68,0,130,0,0,6,0,6,27,35,74,0,136,19,0,19,155
07/20/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,41,0,95,0,0,9,0,9,27,27,50,0,104,6,0,6,110
07/21/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,28,48,0,103,0,0,0,0,0,27,28,48,0,103,43,0,43,146
07/22/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,53,62,0,140,0,0,4,0,4,25,53,66,0,144,10,0,10,154
07/23/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,43,79,0,147,0,1,10,0,11,25,44,89,0,158,14,4,18,176
07/24/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,49,70,0,151,0,0,11,0,11,32,49,81,0,162,10,0,10,172
07/25/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,43,73,0,146,0,0,9,0,9,30,43,82,0,155,22,0,22,177
07/26/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,33,50,0,110,0,0,8,0,8,27,33,58,0,118,9,0,9,127
07/27/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,16,40,0,82,0,0,13,0,13,26,16,53,0,95,30,0,30,125
07/28/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,31,45,0,98,0,0,8,0,8,22,31,53,0,106,37,0,37,143
07/29/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,45,45,0,117,0,0,6,0,6,27,45,51,0,123,47,0,47,170
07/30/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,51,58,0,132,0,0,9,0,9,23,51,67,0,141,15,0,15,156
07/31/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,44,57,0,131,0,0,7,0,7,30,44,64,0,138,13,0,13,151
08/01/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,49,84,0,159,0,0,8,0,8,26,49,92,0,167,4,0,4,171
08/02/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,26,64,0,117,0,0,9,0,9,27,26,73,0,126,5,0,5,131
08/03/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,45,44,0,116,0,0,9,0,9,27,45,53,0,125,39,0,39,164
08/04/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,42,66,0,127,0,0,8,0,8,19,42,74,0,135,16,0,16,151
08/05/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,53,61,0,140,0,0,9,0,9,26,53,70,0,149,13,0,13,162
08/06/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,44,71,7,151,0,1,15,1,17,29,45,86,8,168,17,0,17,185
08/07/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,40,62,6,140,0,0,13,0,13,32,40,75,6,153,14,0,14,167
08/08/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,62,83,0,173,0,0,7,0,7,28,62,90,0,180,15,0,15,195
08/09/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,28,64,0,119,0,0,9,0,9,27,28,73,0,128,13,0,13,141
08/10/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,36,68,2,133,0,1,18,0,19,27,37,86,2,152,30,1,31,183
08/11/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,35,55,1,118,0,2,12,2,16,27,37,67,3,134,19,0,19,153
08/12/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,44,67,0,138,0,0,6,0,6,27,44,73,0,144,3,0,3,147
08/13/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,44,67,0,135,0,0,12,0,12,24,44,79,0,147,13,0,13,160
08/14/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,49,56,0,136,0,0,18,0,18,31,49,74,0,154,43,0,43,197
08/15/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,45,84,0,161,0,0,21,0,21,32,45,105,0,182,9,0,9,191
08/16/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,29,49,0,105,0,0,5,0,5,27,29,54,0,110,0,0,0,110
08/17/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,22,48,0,99,0,0,18,0,18,29,22,66,0,117,28,0,28,145
08/18/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,22,51,0,100,0,0,19,1,20,27,22,70,1,120,31,0,31,151
08/19/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,37,36,0,104,0,0,1,0,1,31,37,37,0,105,0,0,0,105
08/20/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,32,70,0,132,0,0,16,1,17,30,32,86,1,149,13,0,13,162
08/21/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,42,37,0,111,0,0,11,0,11,32,42,48,0,122,6,0,6,128
08/22/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,48,66,1,145,0,0,15,0,15,30,48,81,1,160,16,0,16,176
08/23/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,22,48,0,97,0,0,4,0,4,27,22,52,0,101,21,0,21,122
08/24/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,40,28,0,87,0,0,11,0,11,19,40,39,0,98,5,0,5,103
08/25/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,44,51,0,115,0,0,10,0,10,20,44,61,0,125,25,0,25,150
08/26/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,26,47,0,96,0,0,8,0,8,23,26,55,0,104,25,0,25,129
08/27/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,29,59,0,109,0,0,14,0,14,21,29,73,0,123,29,0,29,152
08/28/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,31,54,0,105,0,0,14,0,14,20,31,68,0,119,7,0,7,126
08/29/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,25,42,0,86,0,0,7,0,7,19,25,49,0,93,3,0,3,96
08/30/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,18,39,0,78,0,0,3,0,3,21,18,42,0,81,3,0,3,84
08/31/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,25,22,0,65,0,0,8,0,8,18,25,30,0,73,22,0,22,95
09/01/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,24,31,0,74,0,0,13,0,13,19,24,44,0,87,16,0,16,103
09/02/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,44,42,0,106,0,0,11,0,11,20,44,53,0,117,24,0,24,141
09/03/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,41,73,0,135,0,0,16,0,16,21,41,89,0,151,19,0,19,170
09/04/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,27,31,0,72,0,0,22,0,22,14,27,53,0,94,18,0,18,112
09/05/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,24,40,0,81,0,0,9,0,9,17,24,49,0,90,2,0,2,92
09/06/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,55,92,0,162,0,0,13,0,13,15,55,105,0,175,47,0,47,222
09/07/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,44,46,2,109,0,0,16,0,16,17,44,62,2,125,8,0,8,133
09/08/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,22,21,2,62,0,0,2,1,3,17,22,23,3,65,32,0,32,97
09/09/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,18,15,2,53,0,0,2,0,2,18,18,17,2,55,17,0,17,72
09/10/2010,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,15,29,2,59,0,0,7,0,7,13,15,36,2,66,18,0,18,84
