01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
03/06/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,38,47,0,131,0,0,1,0,1,46,38,48,0,132,0,0,0,132
03/07/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,14,33,0,90,0,0,2,0,2,43,14,35,0,92,1,0,1,93
03/08/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,2,12,0,58,0,0,0,0,0,44,2,12,0,58,0,0,0,58
03/09/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,27,72,0,141,0,0,0,0,0,42,27,72,0,141,12,0,12,153
03/10/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,38,38,0,123,0,0,7,0,7,47,38,45,0,130,16,0,16,146
03/11/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,48,95,0,190,0,0,8,0,8,47,48,103,0,198,3,0,3,201
03/12/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,78,125,0,253,0,0,7,0,7,50,78,132,0,260,8,0,8,268
03/13/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,54,76,0,178,0,0,1,0,1,48,54,77,0,179,4,0,4,183
03/14/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,23,41,0,110,0,0,9,0,9,46,23,50,0,119,29,0,29,148
03/15/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,35,48,0,128,0,0,8,0,8,45,35,56,0,136,8,0,8,144
03/16/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,28,57,0,126,0,0,6,0,6,41,28,63,0,132,9,0,9,141
03/17/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,22,37,0,102,0,0,0,0,0,43,22,37,0,102,0,0,0,102
03/18/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,67,90,0,205,0,0,8,0,8,48,67,98,0,213,5,0,5,218
03/19/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,58,95,0,180,0,0,12,0,12,27,58,107,0,192,7,0,7,199
03/20/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,71,103,0,222,0,0,10,0,10,48,71,113,0,232,7,0,7,239
03/21/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,5,25,0,37,0,0,1,0,1,7,5,26,0,38,0,0,0,38
03/22/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,9,12,0,64,0,0,0,0,0,43,9,12,0,64,0,0,0,64
03/23/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,28,38,0,107,0,0,15,0,15,41,28,53,0,122,22,0,22,144
03/24/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,14,46,0,111,0,0,0,0,0,51,14,46,0,111,3,0,3,114
03/25/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,34,63,0,131,0,0,3,0,3,34,34,66,0,134,0,0,0,134
03/26/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,65,70,0,188,0,0,5,0,5,53,65,75,0,193,3,0,3,196
03/27/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,21,36,0,103,0,0,0,0,0,46,21,36,0,103,0,0,0,103
03/28/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,2,5,0,21,0,0,0,0,0,14,2,5,0,21,0,0,0,21
03/29/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,32,34,2,109,0,0,12,0,12,41,32,46,2,121,6,0,6,127
03/30/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,17,11,0,71,0,0,1,0,1,43,17,12,0,72,12,0,12,84
03/31/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,7,29,0,84,0,0,3,0,3,48,7,32,0,87,6,0,6,93
04/01/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,31,0,111,0,0,12,0,12,47,33,43,0,123,6,0,6,129
04/02/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,49,53,0,157,0,0,8,0,8,55,49,61,0,165,4,0,4,169
04/03/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,7,0,25,0,0,0,0,0,11,7,7,0,25,0,0,0,25
04/04/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,21,45,0,89,0,0,7,0,7,23,21,52,0,96,23,0,23,119
04/05/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,23,22,0,69,0,0,11,0,11,24,23,33,0,80,1,0,1,81
04/06/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,12,12,0,51,0,0,0,0,0,27,12,12,0,51,0,0,0,51
04/07/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,9,24,0,53,0,0,2,0,2,20,9,26,0,55,3,0,3,58
04/08/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,11,25,0,46,0,0,3,0,3,10,11,28,0,49,1,0,1,50
04/09/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,5,15,0,36,0,0,0,0,0,16,5,15,0,36,0,0,0,36
04/10/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,9,30,0,61,0,0,0,0,0,22,9,30,0,61,7,0,7,68
04/11/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,21,2,67,0,0,7,0,7,24,20,28,2,74,5,0,5,79
04/12/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,7,26,0,56,0,0,8,0,8,23,7,34,0,64,4,0,4,68
04/13/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,6,19,0,50,0,0,8,0,8,25,6,27,0,58,1,0,1,59
04/14/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,3,9,0,32,0,0,0,0,0,20,3,9,0,32,0,0,0,32
04/15/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,10,15,0,47,0,0,6,0,6,22,10,21,0,53,6,0,6,59
04/16/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,8,11,0,42,0,0,2,0,2,23,8,13,0,44,9,0,9,53
04/17/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,8,9,0,37,0,0,1,0,1,20,8,10,0,38,7,0,7,45
04/18/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,4,10,0,34,0,0,0,0,0,20,4,10,0,34,0,0,0,34
04/19/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,1,5,0,17,0,0,0,0,0,11,1,5,0,17,0,0,0,17
04/20/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,6,16,0,40,0,0,0,0,0,18,6,16,0,40,0,0,0,40
04/21/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,10,13,1,40,0,0,3,1,4,16,10,16,2,44,0,0,0,44
04/22/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,2,17,0,34,0,0,2,0,2,15,2,19,0,36,5,0,5,41
04/23/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
04/24/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,0,15,0,32,0,0,0,0,0,17,0,15,0,32,6,0,6,38
04/25/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,3,10,0,24,0,0,0,0,0,11,3,10,0,24,0,0,0,24
04/26/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,3,5,0,18,0,0,0,0,0,10,3,5,0,18,0,0,0,18
04/27/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,3,8,0,29,0,0,1,0,1,18,3,9,0,30,4,0,4,34
04/28/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,9,13,0,33,0,0,16,0,16,11,9,29,0,49,20,0,20,69
04/29/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,3,9,0,20,0,0,1,0,1,8,3,10,0,21,0,0,0,21
04/30/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,10,7,0,27,0,0,1,0,1,10,10,8,0,28,0,0,0,28
05/01/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,5,8,0,26,0,0,0,0,0,13,5,8,0,26,0,0,0,26
05/02/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,11,11,0,33,0,0,3,0,3,11,11,14,0,36,30,0,30,66
05/03/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,19,0,40,0,0,9,0,9,11,10,28,0,49,25,0,25,74
05/04/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,10,0,25,0,0,1,0,1,9,6,11,0,26,1,0,1,27
05/05/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,4,15,0,30,0,0,15,0,15,11,4,30,0,45,9,0,9,54
05/06/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,2,10,0,21,0,0,5,0,5,9,2,15,0,26,4,0,4,30
05/07/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,4,0,24,0,0,9,0,9,12,8,13,0,33,8,0,8,41
05/08/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,18,0,39,0,0,11,0,11,11,10,29,0,50,7,0,7,57
05/09/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,2,16,0,25,0,0,1,0,1,7,2,17,0,26,0,0,0,26
05/10/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,16,0,34,0,0,4,0,4,11,7,20,0,38,8,0,8,46
05/11/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
05/12/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,16,0,31,0,0,1,0,1,9,6,17,0,32,27,0,27,59
05/13/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,13,15,0,39,0,0,12,0,12,11,13,27,0,51,14,0,14,65
05/14/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,7,9,2,30,0,0,5,0,5,12,7,14,2,35,9,0,9,44
05/15/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,9,26,0,46,0,0,5,0,5,11,9,31,0,51,10,0,10,61
05/16/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,11,0,29,0,0,7,0,7,11,7,18,0,36,9,0,9,45
05/17/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,6,7,0,24,0,0,2,0,2,11,6,9,0,26,5,0,5,31
05/18/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,6,4,0,21,0,0,0,0,0,11,6,4,0,21,0,0,0,21
05/19/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,2,4,0,17,0,0,0,0,0,11,2,4,0,17,0,0,0,17
05/20/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,6,9,0,26,0,0,1,0,1,11,6,10,0,27,8,0,8,35
05/21/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,2,3,0,17,0,0,0,0,0,12,2,3,0,17,0,0,0,17
05/22/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,11,18,0,40,0,0,3,0,3,11,11,21,0,43,15,0,15,58
05/23/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,7,14,0,30,0,0,3,0,3,9,7,17,0,33,3,0,3,36
05/24/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,6,7,0,26,0,0,2,0,2,13,6,9,0,28,14,0,14,42
05/25/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,10,18,0,40,0,0,7,0,7,12,10,25,0,47,4,0,4,51
05/26/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,11,22,0,45,0,0,3,0,3,12,11,25,0,48,3,0,3,51
05/27/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,19,25,0,58,0,0,4,0,4,14,19,29,0,62,6,1,7,69
05/28/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,18,17,0,48,0,0,5,0,5,13,18,22,0,53,6,0,6,59
05/29/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,5,8,0,19,0,0,2,0,2,6,5,10,0,21,2,0,2,23
05/30/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,15,43,0,70,0,0,0,0,0,12,15,43,0,70,15,0,15,85
05/31/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,13,24,0,49,0,0,10,0,10,12,13,34,0,59,11,0,11,70
06/01/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,5,9,0,26,0,0,7,0,7,12,5,16,0,33,8,0,8,41
06/02/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,6,13,0,31,0,0,6,0,6,12,6,19,0,37,7,0,7,44
06/03/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,19,0,48,0,0,9,0,9,13,16,28,0,57,7,0,7,64
06/04/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,12,18,0,43,0,0,12,2,14,13,12,30,2,57,10,0,10,67
06/05/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,16,20,0,47,0,0,5,0,5,11,16,25,0,52,20,0,20,72
06/06/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,16,16,0,49,0,0,3,0,3,17,16,19,0,52,7,0,7,59
06/07/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,21,1,46,0,0,9,0,9,14,10,30,1,55,7,0,7,62
06/08/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,16,15,0,47,0,0,9,0,9,16,16,24,0,56,1,0,1,57
06/09/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,10,13,0,54,0,0,5,0,5,31,10,18,0,59,1,0,1,60
06/10/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,25,41,0,96,0,0,15,0,15,30,25,56,0,111,30,0,30,141
06/11/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,21,21,0,75,0,0,4,0,4,33,21,25,0,79,23,0,23,102
06/12/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,33,32,0,98,0,0,8,0,8,33,33,40,0,106,10,1,11,117
06/13/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,15,19,2,66,0,0,9,0,9,30,15,28,2,75,10,1,11,86
06/14/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,14,26,0,67,0,0,10,0,10,27,14,36,0,77,14,0,14,91
06/15/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,12,20,0,61,0,0,20,0,20,29,12,40,0,81,18,0,18,99
06/16/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,49,58,0,137,0,0,10,0,10,30,49,68,0,147,16,2,18,165
06/17/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,36,59,0,125,0,0,5,0,5,30,36,64,0,130,9,0,9,139
06/18/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,25,0,90,0,0,5,0,5,34,31,30,0,95,31,0,31,126
06/19/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,42,59,0,133,0,0,9,0,9,32,42,68,0,142,9,0,9,151
06/20/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,16,33,0,84,0,0,2,0,2,35,16,35,0,86,2,0,2,88
06/21/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,21,36,0,88,0,0,11,0,11,31,21,47,0,99,4,0,4,103
06/22/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,19,28,0,74,0,0,18,0,18,27,19,46,0,92,16,0,16,108
06/23/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,23,35,0,88,0,0,15,0,15,30,23,50,0,103,20,0,20,123
06/24/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,32,49,0,112,0,0,13,0,13,31,32,62,0,125,30,0,30,155
06/25/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,29,0,96,0,0,14,0,14,34,33,43,0,110,18,0,18,128
06/26/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,30,59,0,121,0,0,9,0,9,32,30,68,0,130,21,0,21,151
06/27/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,31,56,0,114,0,0,6,0,6,27,31,62,0,120,16,0,16,136
06/28/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,33,54,0,114,0,1,18,0,19,27,34,72,0,133,20,0,20,153
06/29/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,43,66,0,138,0,0,14,0,14,29,43,80,0,152,8,0,8,160
06/30/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,58,89,0,167,0,0,9,0,9,20,58,98,0,176,7,0,7,183
07/01/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,91,130,0,248,0,0,15,0,15,27,91,145,0,263,10,0,10,273
07/02/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,51,70,0,155,0,0,23,0,23,34,51,93,0,178,31,0,31,209
07/03/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,46,0,111,0,0,8,0,8,28,37,54,0,119,11,0,11,130
07/04/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,25,34,0,79,0,0,4,0,4,20,25,38,0,83,13,0,13,96
07/05/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,61,120,4,212,0,0,4,4,8,27,61,124,8,220,9,0,9,229
07/06/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,49,72,0,148,0,0,11,0,11,27,49,83,0,159,15,0,15,174
07/07/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,41,65,0,133,0,1,14,0,15,27,42,79,0,148,8,0,8,156
07/08/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,36,51,0,116,0,0,4,0,4,29,36,55,0,120,7,0,7,127
07/09/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,43,42,0,120,0,0,6,0,6,35,43,48,0,126,23,0,23,149
07/10/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,40,69,0,142,0,0,18,0,18,33,40,87,0,160,17,0,17,177
07/11/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,31,35,0,95,0,0,4,0,4,29,31,39,0,99,7,0,7,106
07/12/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,28,35,0,89,0,0,9,0,9,26,28,44,0,98,10,0,10,108
07/13/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,26,53,0,105,0,0,9,0,9,26,26,62,0,114,9,0,9,123
07/14/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,35,49,0,111,0,0,15,0,15,27,35,64,0,126,28,0,28,154
07/15/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,45,69,1,141,0,0,13,1,14,26,45,82,2,155,11,0,11,166
07/16/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,49,43,0,127,0,0,8,1,9,35,49,51,1,136,28,0,28,164
07/17/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,47,95,0,172,0,0,9,0,9,30,47,104,0,181,5,0,5,186
07/18/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,34,64,0,121,0,0,11,0,11,23,34,75,0,132,11,0,11,143
07/19/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,35,60,0,119,0,0,13,0,13,24,35,73,0,132,17,0,17,149
07/20/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,47,83,0,159,0,0,14,0,14,29,47,97,0,173,11,0,11,184
07/21/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,57,86,0,173,0,0,17,0,17,30,57,103,0,190,16,0,16,206
07/22/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,43,60,1,131,0,0,19,1,20,27,43,79,2,151,16,0,16,167
07/23/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,37,71,0,141,0,0,9,0,9,33,37,80,0,150,39,0,39,189
07/24/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,62,70,0,164,0,1,18,0,19,32,63,88,0,183,42,0,42,225
07/25/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,25,45,0,99,0,0,14,0,14,29,25,59,0,113,14,0,14,127
07/26/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,23,63,2,117,0,0,4,0,4,29,23,67,2,121,8,0,8,129
07/27/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,25,52,1,103,0,0,5,0,5,25,25,57,1,108,38,0,38,146
07/28/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,40,58,1,129,0,0,11,0,11,30,40,69,1,140,26,0,26,166
07/29/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,43,67,0,138,0,0,9,0,9,28,43,76,0,147,31,0,31,178
07/30/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,45,67,2,149,0,0,15,0,15,35,45,82,2,164,16,0,16,180
07/31/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,51,74,1,158,0,0,7,0,7,32,51,81,1,165,20,0,20,185
08/01/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,57,0,116,0,0,8,0,8,31,28,65,0,124,17,0,17,141
08/02/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,49,0,108,0,0,5,0,5,28,31,54,0,113,12,0,12,125
08/03/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,60,58,0,149,0,1,10,0,11,31,61,68,0,160,37,0,37,197
08/04/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,34,60,0,124,0,1,12,2,15,30,35,72,2,139,13,0,13,152
08/05/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,52,68,1,152,0,0,12,0,12,31,52,80,1,164,30,0,30,194
08/06/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,51,76,1,158,0,1,12,0,13,30,52,88,1,171,21,0,21,192
08/07/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,65,69,0,166,0,1,19,0,20,32,66,88,0,186,21,0,21,207
08/08/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,45,57,0,132,0,0,15,0,15,30,45,72,0,147,18,2,20,167
08/09/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,33,64,0,125,0,2,10,0,12,28,35,74,0,137,18,0,18,155
08/10/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,35,52,0,118,0,0,21,0,21,31,35,73,0,139,23,0,23,162
08/11/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,37,55,0,122,0,0,27,0,27,30,37,82,0,149,26,0,26,175
08/12/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,48,68,0,145,0,0,21,0,21,29,48,89,0,166,15,0,15,181
08/13/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,25,62,0,121,0,0,9,0,9,34,25,71,0,130,37,0,37,167
08/14/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,57,69,0,157,0,0,4,0,4,31,57,73,0,161,5,0,5,166
08/15/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,41,65,0,135,0,0,1,0,1,29,41,66,0,136,13,0,13,149
08/16/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,32,34,0,94,0,0,8,0,8,28,32,42,0,102,25,0,25,127
08/17/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,35,37,0,101,0,0,10,0,10,29,35,47,0,111,17,0,17,128
08/18/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,39,67,0,137,0,0,12,0,12,31,39,79,0,149,30,0,30,179
08/19/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,50,52,0,133,0,0,8,2,10,31,50,60,2,143,8,0,8,151
08/20/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,38,47,0,119,0,0,13,0,13,34,38,60,0,132,19,0,19,151
08/21/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,54,59,0,145,0,0,12,0,12,32,54,71,0,157,24,0,24,181
08/22/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,36,0,93,0,0,10,0,10,30,27,46,0,103,10,0,10,113
08/23/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,34,41,0,104,0,0,18,0,18,29,34,59,0,122,36,0,36,158
08/24/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,20,45,0,94,0,1,15,0,16,29,21,60,0,110,18,1,19,129
08/25/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,33,45,0,107,0,0,12,2,14,29,33,57,2,121,8,0,8,129
08/26/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,51,46,0,125,0,0,11,0,11,28,51,57,0,136,9,0,9,145
08/27/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,40,44,0,119,0,0,9,1,10,35,40,53,1,129,31,0,31,160
