01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
08/28/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,33,50,0,114,0,0,8,0,8,31,33,58,0,122,8,0,8,130
08/29/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,34,35,0,92,0,0,5,2,7,23,34,40,2,99,7,0,7,106
08/30/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,28,31,0,80,0,0,9,0,9,21,28,40,0,89,9,0,9,98
08/31/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,39,55,0,114,0,0,9,0,9,20,39,64,0,123,4,0,4,127
09/01/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,42,50,0,113,0,0,12,0,12,21,42,62,0,125,19,0,19,144
09/02/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,58,111,0,190,0,0,17,0,17,21,58,128,0,207,24,0,24,231
09/03/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,33,42,0,93,0,1,20,0,21,18,34,62,0,114,12,0,12,126
09/04/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,29,35,0,85,0,0,13,0,13,21,29,48,0,98,30,0,30,128
09/05/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,74,110,0,206,0,0,18,0,18,22,74,128,0,224,22,0,22,246
09/06/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,27,59,0,102,0,0,0,0,0,16,27,59,0,102,15,0,15,117
09/07/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,25,25,0,65,0,0,1,0,1,15,25,26,0,66,22,0,22,88
09/08/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,18,28,0,64,0,0,6,0,6,18,18,34,0,70,3,0,3,73
09/09/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,27,35,0,77,0,0,16,0,16,15,27,51,0,93,8,0,8,101
09/10/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,19,27,0,60,0,0,15,0,15,14,19,42,0,75,22,0,22,97
09/11/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,22,35,0,73,0,0,9,0,9,16,22,44,0,82,13,0,13,95
09/12/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,27,27,0,70,0,0,5,0,5,16,27,32,0,75,4,0,4,79
09/13/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,25,0,41,0,0,5,0,5,2,14,30,0,46,2,0,2,48
09/14/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,21,0,34,0,0,2,0,2,2,11,23,0,36,6,0,6,42
09/15/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,16,26,0,46,0,0,0,0,0,4,16,26,0,46,10,0,10,56
09/16/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,34,46,0,93,0,0,5,0,5,13,34,51,0,98,6,0,6,104
09/17/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,16,20,0,44,0,0,2,0,2,8,16,22,0,46,6,0,6,52
09/18/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,35,52,0,103,0,0,18,0,18,16,35,70,0,121,7,0,7,128
09/19/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,12,33,0,57,0,0,11,0,11,12,12,44,0,68,17,1,18,86
09/20/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,15,20,0,49,0,0,8,0,8,14,15,28,0,57,6,0,6,63
09/21/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,21,30,0,61,0,0,7,0,7,10,21,37,0,68,6,0,6,74
09/22/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,51,78,0,147,0,2,25,3,30,18,53,103,3,177,36,0,36,213
09/23/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,36,45,0,97,0,0,13,0,13,16,36,58,0,110,12,0,12,122
09/24/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,40,50,0,105,0,0,18,0,18,15,40,68,0,123,22,0,22,145
09/25/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,39,64,0,117,0,1,16,0,17,14,40,80,0,134,12,0,12,146
09/26/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,24,33,0,74,0,0,10,3,13,17,24,43,3,87,21,0,21,108
09/27/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,29,23,0,68,0,0,10,0,10,16,29,33,0,78,8,0,8,86
09/28/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,25,12,0,53,0,1,16,0,17,16,26,28,0,70,17,0,17,87
09/29/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,22,33,2,73,0,0,17,0,17,16,22,50,2,90,14,0,14,104
09/30/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,20,21,0,55,0,0,9,0,9,14,20,30,0,64,13,0,13,77
10/01/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,17,17,0,46,0,0,15,3,18,12,17,32,3,64,28,0,28,92
10/02/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,30,35,0,78,0,0,17,0,17,13,30,52,0,95,11,0,11,106
10/03/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,28,28,0,68,0,0,7,0,7,12,28,35,0,75,11,0,11,86
10/04/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,13,17,0,34,0,0,8,0,8,4,13,25,0,42,4,0,4,46
10/05/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,15,23,0,42,0,0,4,0,4,4,15,27,0,46,11,0,11,57
10/06/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,5,10,0,17,0,0,0,0,0,2,5,10,0,17,0,0,0,17
10/07/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,25,28,0,64,0,0,3,1,4,11,25,31,1,68,30,7,37,105
10/08/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,4,22,0,31,0,0,2,0,2,5,4,24,0,33,7,0,7,40
10/09/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,15,18,0,45,0,0,13,0,13,12,15,31,0,58,16,0,16,74
10/10/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,24,2,55,0,0,5,0,5,13,16,29,2,60,12,0,12,72
10/11/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,8,16,0,40,0,0,7,0,7,16,8,23,0,47,4,0,4,51
10/12/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,15,8,0,34,0,3,9,0,12,11,18,17,0,46,9,0,9,55
10/13/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,7,18,0,38,0,0,8,0,8,13,7,26,0,46,2,0,2,48
10/14/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,16,0,36,0,0,8,0,8,9,11,24,0,44,9,0,9,53
10/15/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,6,21,0,39,0,0,12,2,14,12,6,33,2,53,20,0,20,73
10/16/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,18,29,2,62,0,0,6,0,6,13,18,35,2,68,13,2,15,83
10/17/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,5,16,0,26,0,1,1,0,2,5,6,17,0,28,12,0,12,40
10/18/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,3,8,0,25,0,0,9,0,9,14,3,17,0,34,7,0,7,41
10/19/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,9,0,33,0,0,7,0,7,14,10,16,0,40,9,0,9,49
10/20/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,8,10,0,31,0,0,12,0,12,13,8,22,0,43,1,0,1,44
10/21/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,8,13,0,34,0,0,6,0,6,13,8,19,0,40,9,0,9,49
10/22/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,3,12,0,31,0,0,9,0,9,16,3,21,0,40,6,0,6,46
10/23/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,14,24,0,51,0,0,14,0,14,13,14,38,0,65,12,0,12,77
10/24/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,12,20,0,45,0,0,7,0,7,13,12,27,0,52,4,2,6,58
10/25/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,17,0,38,0,0,3,0,3,9,12,20,0,41,5,0,5,46
10/26/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
10/27/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,11,13,0,37,0,0,9,0,9,13,11,22,0,46,7,0,7,53
10/28/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,7,21,0,41,0,0,10,0,10,13,7,31,0,51,12,0,12,63
10/29/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,5,16,0,33,0,0,3,0,3,12,5,19,0,36,2,0,2,38
10/30/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,1,19,0,33,0,0,7,0,7,13,1,26,0,40,11,0,11,51
10/31/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,7,0,27,0,0,4,0,4,12,8,11,0,31,4,0,4,35
11/01/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,17,0,41,0,0,10,0,10,14,10,27,0,51,9,0,9,60
11/02/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,3,4,0,17,0,0,0,0,0,10,3,4,0,17,0,0,0,17
11/03/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,14,8,0,33,0,0,10,0,10,11,14,18,0,43,10,0,10,53
11/04/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,9,22,0,42,0,0,6,0,6,11,9,28,0,48,3,0,3,51
11/05/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,2,2,0,10,0,0,0,0,0,6,2,2,0,10,0,0,0,10
11/06/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,5,8,0,22,0,0,2,0,2,9,5,10,0,24,3,0,3,27
11/07/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,4,0,22,0,0,3,0,3,11,7,7,0,25,3,0,3,28
11/08/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,12,7,0,31,0,0,1,0,1,12,12,8,0,32,1,0,1,33
11/09/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,9,0,29,0,0,13,0,13,12,8,22,0,42,28,0,28,70
11/10/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,1,10,0,20,0,0,13,0,13,9,1,23,0,33,20,0,20,53
11/11/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,15,22,0,48,0,0,11,0,11,11,15,33,0,59,28,0,28,87
11/12/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,9,10,0,29,0,0,0,0,0,10,9,10,0,29,2,0,2,31
11/13/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,4,8,0,22,0,0,0,0,0,10,4,8,0,22,2,0,2,24
11/14/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,2,11,0,24,0,0,5,0,5,11,2,16,0,29,2,0,2,31
11/15/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,8,16,0,35,0,0,1,0,1,11,8,17,0,36,6,0,6,42
11/16/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,7,9,0,33,0,0,7,0,7,17,7,16,0,40,3,0,3,43
11/17/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,12,17,0,42,0,0,11,0,11,13,12,28,0,53,21,0,21,74
11/18/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,19,0,40,0,0,3,0,3,11,10,22,0,43,3,0,3,46
11/19/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,4,5,0,20,0,0,0,0,0,11,4,5,0,20,0,0,0,20
11/20/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,8,20,0,41,0,0,1,0,1,13,8,21,0,42,15,0,15,57
11/21/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,24,0,45,0,0,0,0,0,14,7,24,0,45,0,0,0,45
11/22/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,21,21,0,56,0,0,6,0,6,14,21,27,0,62,6,0,6,68
11/23/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,18,59,0,90,0,0,9,0,9,13,18,68,0,99,5,0,5,104
11/24/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,7,0,27,0,0,1,0,1,12,8,8,0,28,3,0,3,31
11/25/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,15,23,0,47,0,0,1,0,1,9,15,24,0,48,8,0,8,56
11/26/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,15,31,0,62,0,0,9,0,9,16,15,40,0,71,19,0,19,90
11/27/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,46,78,0,141,0,0,15,0,15,17,46,93,0,156,20,0,20,176
11/28/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,18,23,0,54,0,0,2,0,2,13,18,25,0,56,4,0,4,60
11/29/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,14,8,2,46,0,0,8,0,8,22,14,16,2,54,13,0,13,67
11/30/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,9,12,0,41,0,0,8,0,8,20,9,20,0,49,4,0,4,53
12/01/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,3,4,0,28,0,0,1,0,1,21,3,5,0,29,2,0,2,31
12/02/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,15,19,0,54,0,0,5,0,5,20,15,24,0,59,5,0,5,64
12/03/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,1,2,0,23,0,0,0,0,0,20,1,2,0,23,0,0,0,23
12/04/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,5,11,0,36,0,0,2,0,2,20,5,13,0,38,1,0,1,39
12/05/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,14,15,0,50,0,0,4,0,4,21,14,19,0,54,1,0,1,55
12/06/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,15,15,0,48,0,0,2,0,2,18,15,17,0,50,2,0,2,52
12/07/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,8,25,0,50,0,0,5,0,5,17,8,30,0,55,5,0,5,60
12/08/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,11,11,0,45,0,0,1,0,1,23,11,12,0,46,0,0,0,46
12/09/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,9,19,0,49,0,0,6,0,6,21,9,25,0,55,5,0,5,60
12/10/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,15,17,0,52,0,0,7,0,7,20,15,24,0,59,7,0,7,66
12/11/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,21,32,0,76,0,0,7,0,7,23,21,39,0,83,18,0,18,101
12/12/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,10,14,0,47,0,0,10,0,10,23,10,24,0,57,2,0,2,59
12/13/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,8,15,0,38,0,0,1,0,1,15,8,16,0,39,2,0,2,41
12/14/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,8,14,0,40,0,0,1,0,1,18,8,15,0,41,1,0,1,42
12/15/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,16,23,0,95,0,0,12,0,12,56,16,35,0,107,12,0,12,119
12/16/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,37,79,0,171,0,0,9,0,9,55,37,88,0,180,6,0,6,186
12/17/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,81,85,0,224,0,0,4,0,4,58,81,89,0,228,4,0,4,232
12/18/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,48,71,0,170,0,0,16,0,16,51,48,87,0,186,11,1,12,198
12/19/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,38,53,0,145,0,0,3,0,3,54,38,56,0,148,3,0,3,151
12/20/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,51,0,152,0,0,6,0,6,54,47,57,0,158,4,0,4,162
12/21/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,30,69,0,155,0,0,1,0,1,56,30,70,0,156,3,0,3,159
12/22/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,46,0,128,0,0,0,0,0,53,29,46,0,128,0,0,0,128
12/23/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,50,97,0,202,0,0,5,0,5,55,50,102,0,207,2,0,2,209
12/24/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,37,42,0,133,0,2,6,0,8,54,39,48,0,141,6,0,6,147
12/25/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,42,38,0,127,0,0,3,0,3,47,42,41,0,130,2,0,2,132
12/26/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,84,148,0,291,0,1,4,0,5,59,85,152,0,296,13,0,13,309
12/27/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,53,119,0,230,0,0,6,0,6,58,53,125,0,236,8,0,8,244
12/28/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,44,63,0,164,0,0,7,0,7,57,44,70,0,171,6,0,6,177
12/29/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,33,53,0,143,0,1,0,0,1,57,34,53,0,144,4,0,4,148
12/30/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,69,83,0,203,0,0,3,0,3,51,69,86,0,206,9,0,9,215
12/31/2011,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,31,49,0,110,0,0,2,0,2,30,31,51,0,112,6,0,6,118
01/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,103,115,0,274,0,0,10,0,10,56,103,125,0,284,11,0,11,295
01/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,105,157,0,320,0,0,8,0,8,58,105,165,0,328,6,0,6,334
01/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,79,89,0,216,0,0,10,0,10,48,79,99,0,226,9,0,9,235
01/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,33,73,0,154,0,0,9,0,9,48,33,82,0,163,18,0,18,181
01/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,31,41,0,122,0,0,12,0,12,50,31,53,0,134,7,0,7,141
01/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,36,41,0,125,0,0,7,0,7,48,36,48,0,132,9,0,9,141
01/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,12,13,0,62,0,0,0,0,0,37,12,13,0,62,0,0,0,62
01/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,30,36,0,116,0,0,7,0,7,50,30,43,0,123,2,0,2,125
01/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,9,21,0,79,0,0,4,0,4,49,9,25,0,83,6,0,6,89
01/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,12,39,0,100,0,0,10,0,10,49,12,49,0,110,10,1,11,121
01/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,66,0,136,0,0,9,0,9,37,33,75,0,145,0,0,0,145
01/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,14,32,0,87,0,0,5,0,5,41,14,37,0,92,4,0,4,96
01/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,22,45,0,114,0,0,6,0,6,47,22,51,0,120,3,0,3,123
01/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,21,27,0,101,0,0,9,0,9,53,21,36,0,110,8,0,8,118
01/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,13,24,0,86,0,0,2,0,2,49,13,26,0,88,11,0,11,99
01/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,1,25,0,44,0,0,0,0,0,18,1,25,0,44,0,0,0,44
01/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,23,38,0,112,0,0,1,0,1,51,23,39,0,113,1,0,1,114
01/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,14,35,0,99,0,0,1,0,1,50,14,36,0,100,1,0,1,101
01/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,11,27,0,87,0,0,0,0,0,49,11,27,0,87,0,0,0,87
01/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,22,25,0,93,0,0,2,0,2,46,22,27,0,95,4,0,4,99
01/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,12,17,0,58,0,0,0,0,0,29,12,17,0,58,0,0,0,58
01/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,21,30,0,98,0,0,0,0,0,47,21,30,0,98,0,0,0,98
01/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,28,21,0,98,0,0,5,0,5,49,28,26,0,103,2,0,2,105
01/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,8,17,0,76,0,0,0,0,0,51,8,17,0,76,3,0,3,79
01/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,26,26,0,100,0,0,7,0,7,48,26,33,0,107,3,0,3,110
01/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,23,36,0,101,0,0,6,0,6,42,23,42,0,107,10,0,10,117
01/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,27,33,0,108,0,0,0,0,0,48,27,33,0,108,3,0,3,111
01/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,26,23,0,102,0,1,16,0,17,53,27,39,0,119,12,0,12,131
01/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,36,42,0,128,0,1,13,0,14,50,37,55,0,142,9,0,9,151
01/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,34,41,0,124,0,0,3,0,3,49,34,44,0,127,9,0,9,136
01/31/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,10,19,0,77,0,0,5,0,5,48,10,24,0,82,8,0,8,90
02/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,23,23,0,96,0,2,6,0,8,50,25,29,0,104,9,0,9,113
02/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,18,23,0,90,0,0,0,0,0,49,18,23,0,90,0,0,0,90
02/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,13,22,0,72,0,0,1,0,1,37,13,23,0,73,0,0,0,73
02/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,24,19,0,96,0,0,6,0,6,53,24,25,0,102,13,0,13,115
02/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,23,28,0,101,0,0,2,0,2,50,23,30,0,103,2,0,2,105
02/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,19,16,0,80,0,0,2,0,2,45,19,18,0,82,3,0,3,85
02/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,8,19,0,75,0,0,12,0,12,48,8,31,0,87,11,0,11,98
02/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,21,26,0,93,0,0,4,0,4,46,21,30,0,97,18,0,18,115
02/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,25,36,2,112,0,0,1,0,1,49,25,37,2,113,0,0,0,113
02/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,18,46,0,112,0,0,5,0,5,48,18,51,0,117,16,0,16,133
02/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,26,39,0,117,0,0,8,0,8,52,26,47,0,125,6,0,6,131
02/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,23,28,0,103,0,0,1,0,1,52,23,29,0,104,0,0,0,104
02/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,4,20,0,71,0,0,0,0,0,47,4,20,0,71,0,0,0,71
02/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,19,14,0,85,0,0,0,0,0,52,19,14,0,85,12,0,12,97
02/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,20,22,0,90,0,0,2,0,2,48,20,24,0,92,5,0,5,97
02/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,61,83,0,198,0,0,9,0,9,54,61,92,0,207,6,0,6,213
02/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,81,104,1,240,0,1,9,0,10,54,82,113,1,250,3,0,3,253
02/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,66,67,0,195,0,0,8,0,8,62,66,75,0,203,16,0,16,219
02/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,32,31,0,120,0,0,0,0,0,57,32,31,0,120,0,0,0,120
