01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
02/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,50,98,1,207,0,0,1,0,1,58,50,99,1,208,3,0,3,211
02/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,43,53,0,150,0,0,1,0,1,54,43,54,0,151,4,0,4,155
02/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,37,48,0,137,0,0,4,0,4,52,37,52,0,141,18,0,18,159
02/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,7,33,0,91,0,0,2,0,2,51,7,35,0,93,2,0,2,95
02/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,53,39,0,145,0,1,12,0,13,53,54,51,0,158,11,0,11,169
02/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,52,57,0,157,0,0,2,0,2,48,52,59,0,159,2,0,2,161
02/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,51,90,0,200,0,0,10,0,10,59,51,100,0,210,7,0,7,217
02/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,13,25,0,92,0,0,3,0,3,54,13,28,0,95,4,0,4,99
02/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,3,4,0,37,0,0,0,0,0,30,3,4,0,37,0,0,0,37
02/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,35,40,0,131,0,0,4,0,4,56,35,44,0,135,9,0,9,144
03/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,3,7,0,43,0,0,0,0,0,33,3,7,0,43,0,0,0,43
03/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,15,25,0,92,0,0,0,0,0,52,15,25,0,92,0,0,0,92
03/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,48,61,0,164,0,0,3,0,3,55,48,64,0,167,11,0,11,178
03/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,44,54,0,152,0,0,13,0,13,54,44,67,0,165,12,0,12,177
03/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,14,31,0,98,0,0,13,0,13,53,14,44,0,111,21,0,21,132
03/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,14,23,0,92,0,0,4,1,5,55,14,27,1,97,6,0,6,103
03/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,16,29,0,97,0,0,0,0,0,52,16,29,0,97,0,0,0,97
03/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,34,33,0,121,0,0,7,0,7,54,34,40,0,128,1,0,1,129
03/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,37,68,0,158,0,0,6,0,6,53,37,74,0,164,7,0,7,171
03/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,46,90,0,203,0,0,21,0,21,67,46,111,0,224,16,0,16,240
03/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,49,63,0,170,0,0,16,0,16,58,49,79,0,186,22,0,22,208
03/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,33,44,0,131,0,1,7,0,8,54,34,51,0,139,15,0,15,154
03/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,18,34,0,105,0,0,6,0,6,53,18,40,0,111,10,0,10,121
03/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,21,66,0,138,0,0,7,0,7,51,21,73,0,145,6,0,6,151
03/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,25,43,0,122,0,0,9,0,9,54,25,52,0,131,7,0,7,138
03/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,53,73,0,181,0,1,10,0,11,55,54,83,0,192,6,0,6,198
03/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,74,97,0,233,0,0,9,0,9,62,74,106,0,242,7,0,7,249
03/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,23,56,0,109,0,0,2,0,2,30,23,58,0,111,0,0,0,111
03/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,18,24,0,93,0,0,3,0,3,51,18,27,0,96,7,0,7,103
03/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,22,39,0,114,0,0,11,0,11,53,22,50,0,125,21,0,21,146
03/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,32,39,0,122,0,0,8,0,8,51,32,47,0,130,7,0,7,137
03/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,26,47,0,126,0,0,10,0,10,53,26,57,0,136,16,0,16,152
03/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,50,50,0,152,0,0,17,0,17,52,50,67,0,169,19,0,19,188
03/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,55,72,0,191,0,0,12,0,12,64,55,84,0,203,9,0,9,212
03/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,42,47,0,147,0,0,5,0,5,58,42,52,0,152,6,0,6,158
03/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,9,21,0,59,0,0,2,0,2,29,9,23,0,61,5,0,5,66
03/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,25,21,0,98,0,0,4,0,4,52,25,25,0,102,4,0,4,106
03/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,23,29,0,105,0,1,9,0,10,53,24,38,0,115,3,0,3,118
03/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,26,37,2,118,0,0,8,0,8,53,26,45,2,126,12,0,12,138
03/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,44,38,0,131,0,0,8,0,8,49,44,46,0,139,10,0,10,149
03/31/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,48,44,0,155,0,0,2,0,2,63,48,46,0,157,18,0,18,175
04/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,23,36,0,86,0,0,2,0,2,27,23,38,0,88,0,0,0,88
04/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,6,21,0,60,0,0,0,0,0,33,6,21,0,60,10,0,10,70
04/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,12,18,0,52,0,0,2,0,2,22,12,20,0,54,18,0,18,72
04/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,15,15,0,56,0,0,11,0,11,26,15,26,0,67,10,0,10,77
04/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,21,23,0,67,0,0,5,0,5,23,21,28,0,72,1,0,1,73
04/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,9,0,30,0,1,2,0,3,11,11,11,0,33,2,0,2,35
04/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,22,25,0,69,0,0,9,0,9,22,22,34,0,78,21,0,21,99
04/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,31,15,0,71,0,1,4,0,5,25,32,19,0,76,9,0,9,85
04/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,16,25,0,64,0,1,3,0,4,23,17,28,0,68,2,0,2,70
04/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,25,12,0,59,0,0,7,0,7,22,25,19,0,66,7,0,7,73
04/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,3,9,0,34,0,0,2,0,2,22,3,11,0,36,1,0,1,37
04/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,2,12,0,36,0,0,0,0,0,22,2,12,0,36,6,0,6,42
04/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,17,13,0,50,0,0,1,0,1,20,17,14,0,51,2,0,2,53
04/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,8,4,0,30,0,0,1,0,1,18,8,5,0,31,2,0,2,33
04/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,6,10,0,30,0,0,1,0,1,14,6,11,0,31,1,0,1,32
04/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,12,12,0,40,0,0,0,0,0,16,12,12,0,40,1,0,1,41
04/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,0,6,0,20,0,0,7,0,7,14,0,13,0,27,6,0,6,33
04/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,15,0,39,0,1,4,0,5,14,11,19,0,44,6,0,6,50
04/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,8,9,0,32,0,0,0,0,0,15,8,9,0,32,0,0,0,32
04/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,0,14,0,29,0,0,11,0,11,15,0,25,0,40,16,0,16,56
04/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,10,0,31,0,0,12,0,12,14,7,22,0,43,12,0,12,55
04/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,4,12,0,31,0,0,9,0,9,15,4,21,0,40,15,0,15,55
04/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,6,17,0,38,0,0,15,0,15,15,6,32,0,53,19,0,19,72
04/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,8,0,29,0,0,4,0,4,14,7,12,0,33,5,0,5,38
04/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,6,10,0,30,0,0,3,0,3,14,6,13,0,33,8,0,8,41
04/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,3,7,0,24,0,0,2,0,2,14,3,9,0,26,0,0,0,26
04/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,6,13,0,32,0,0,3,0,3,13,6,16,0,35,9,0,9,44
04/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,6,18,0,36,0,0,6,0,6,12,6,24,0,42,7,0,7,49
04/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,19,0,44,0,0,5,0,5,14,11,24,0,49,10,0,10,59
04/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,2,7,0,23,0,0,6,0,6,14,2,13,0,29,9,0,9,38
05/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,6,0,19,0,0,3,0,3,8,5,9,0,22,3,0,3,25
05/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,0,5,0,5,8,9,14,0,31,13,0,13,44
05/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,14,0,33,0,0,19,2,21,9,10,33,2,54,8,0,8,62
05/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,13,1,29,0,0,23,0,23,9,6,36,1,52,14,0,14,66
05/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,5,0,5,10,6,9,0,25,6,0,6,31
05/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,11,11,0,28,0,0,4,0,4,6,11,15,0,32,5,0,5,37
05/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,4,0,19,0,0,1,0,1,9,6,5,0,20,1,0,1,21
05/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,6,0,26,0,0,3,0,3,8,12,9,0,29,10,0,10,39
05/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,9,0,24,0,0,7,0,7,8,7,16,0,31,2,0,2,33
05/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,10,0,31,0,0,7,0,7,9,12,17,0,38,13,0,13,51
05/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,7,10,0,26,0,0,2,0,2,9,7,12,0,28,1,0,1,29
05/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,9,10,0,29,0,0,8,0,8,10,9,18,0,37,12,0,12,49
05/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,3,12,0,24,0,0,2,0,2,9,3,14,0,26,16,0,16,42
05/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,14,0,29,0,0,9,0,9,9,6,23,0,38,2,0,2,40
05/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,3,0,17,0,0,8,0,8,8,6,11,0,25,3,0,3,28
05/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,4,14,0,25,0,0,1,0,1,7,4,15,0,26,16,0,16,42
05/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,1,12,0,22,0,0,5,0,5,9,1,17,0,27,5,2,7,34
05/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,14,0,29,0,0,1,0,1,9,6,15,0,30,3,0,3,33
05/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,5,7,0,22,0,0,0,0,0,10,5,7,0,22,14,0,14,36
05/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,4,15,0,28,0,0,8,0,8,9,4,23,0,36,10,0,10,46
05/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,4,16,0,29,0,0,8,1,9,9,4,24,1,38,10,0,10,48
05/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,4,6,0,18,0,0,11,0,11,8,4,17,0,29,10,0,10,39
05/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,14,0,27,0,0,1,0,1,8,5,15,0,28,14,0,14,42
05/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,24,0,44,0,0,4,0,4,9,11,28,0,48,0,0,0,48
05/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,13,18,0,36,0,0,4,0,4,5,13,22,0,40,4,0,4,44
05/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,0,0,0,0,3,6,9,0,18,0,0,0,18
05/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,7,9,0,23,0,0,4,0,4,7,7,13,0,27,2,0,2,29
05/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,22,26,0,57,0,0,13,0,13,9,22,39,0,70,23,0,23,93
05/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,17,0,37,0,0,11,0,11,9,11,28,0,48,10,0,10,58
05/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,5,9,0,26,0,0,7,0,7,12,5,16,0,33,15,0,15,48
05/31/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,6,13,0,31,0,0,6,0,6,12,6,19,0,37,6,0,6,43
06/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,13,19,0,44,0,0,9,0,9,12,13,28,0,53,10,0,10,63
06/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,10,14,0,34,0,0,9,0,9,10,10,23,0,43,6,0,6,49
06/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,27,0,47,0,0,6,0,6,8,12,33,0,53,13,0,13,66
06/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,21,0,40,0,0,5,0,5,9,10,26,0,45,19,0,19,64
06/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,11,0,24,0,0,3,0,3,8,5,14,0,27,4,0,4,31
06/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,28,16,1,52,0,0,7,0,7,7,28,23,1,59,7,0,7,66
06/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,20,0,41,0,0,9,0,9,11,10,29,0,50,21,0,21,71
06/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,22,26,0,73,0,0,6,0,6,25,22,32,0,79,16,0,16,95
06/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,14,31,2,70,0,0,6,1,7,23,14,37,3,77,10,0,10,87
06/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,14,28,0,72,0,0,11,0,11,30,14,39,0,83,30,0,30,113
06/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,13,21,0,58,0,0,9,0,9,24,13,30,0,67,26,0,26,93
06/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,17,22,0,62,0,0,10,0,10,23,17,32,0,72,14,0,14,86
06/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,21,26,0,69,0,0,11,0,11,22,21,37,0,80,8,1,9,89
06/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,47,75,0,150,0,0,15,0,15,28,47,90,0,165,25,0,25,190
06/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,32,41,0,100,0,0,7,0,7,27,32,48,0,107,9,0,9,116
06/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,37,42,0,109,0,0,6,0,6,30,37,48,0,115,11,0,11,126
06/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,30,64,0,120,0,0,13,2,15,26,30,77,2,135,9,0,9,144
06/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,26,36,0,93,0,0,4,0,4,31,26,40,0,97,9,0,9,106
06/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,17,21,0,65,0,0,8,0,8,27,17,29,0,73,7,0,7,80
06/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,22,42,0,90,0,0,17,1,18,26,22,59,1,108,7,0,7,115
06/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,35,0,92,0,0,10,2,12,30,27,45,2,104,18,2,20,124
06/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,25,48,0,99,0,0,10,1,11,26,25,58,1,110,9,0,9,119
06/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,29,39,0,96,0,0,9,0,9,28,29,48,0,105,12,0,12,117
06/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,36,56,0,121,0,0,9,0,9,29,36,65,0,130,17,3,20,150
06/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,26,46,0,102,0,0,11,1,12,30,26,57,1,114,7,0,7,121
06/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,30,0,95,0,0,7,0,7,28,37,37,0,102,8,0,8,110
06/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,45,71,0,142,0,0,8,0,8,26,45,79,0,150,6,0,6,156
06/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,59,79,0,166,0,0,5,0,5,28,59,84,0,171,14,0,14,185
06/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,47,96,0,170,0,0,11,0,11,27,47,107,0,181,8,0,8,189
06/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,48,80,0,156,0,0,18,0,18,28,48,98,0,174,9,0,9,183
07/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,62,85,0,179,0,0,18,0,18,32,62,103,0,197,23,0,23,220
07/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,44,54,0,124,0,0,9,0,9,26,44,63,0,133,13,0,13,146
07/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,45,81,0,150,0,0,13,0,13,24,45,94,0,163,17,0,17,180
07/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,24,18,0,66,0,0,5,0,5,24,24,23,0,71,25,0,25,96
07/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,38,46,0,109,0,0,7,0,7,25,38,53,0,116,16,0,16,132
07/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,42,50,0,121,0,0,6,0,6,29,42,56,0,127,17,0,17,144
07/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,54,78,0,163,0,0,3,0,3,31,54,81,0,166,6,0,6,172
07/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,69,113,0,212,0,0,12,0,12,30,69,125,0,224,17,0,17,241
07/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,32,52,0,111,0,0,11,0,11,27,32,63,0,122,34,0,34,156
07/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,36,42,0,106,0,0,8,0,8,28,36,50,0,114,30,0,30,144
07/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,26,30,0,79,0,1,20,0,21,23,27,50,0,100,10,0,10,110
07/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,40,39,0,107,0,1,11,0,12,28,41,50,0,119,11,0,11,130
07/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,30,48,0,105,0,0,13,0,13,27,30,61,0,118,8,0,8,126
07/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,42,34,0,108,0,1,6,0,7,32,43,40,0,115,10,0,10,125
07/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,77,66,0,173,0,0,13,0,13,30,77,79,0,186,30,0,30,216
07/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,38,40,0,105,0,0,3,0,3,27,38,43,0,108,33,0,33,141
07/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,40,64,0,130,0,1,9,0,10,26,41,73,0,140,23,0,23,163
07/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,44,67,0,140,0,0,16,0,16,29,44,83,0,156,18,0,18,174
07/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,41,63,0,130,0,1,14,0,15,26,42,77,0,145,33,0,33,178
07/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,43,62,0,132,0,0,10,0,10,27,43,72,0,142,9,0,9,151
07/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,22,40,0,94,0,1,13,0,14,32,23,53,0,108,23,0,23,131
07/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,59,75,0,160,0,0,13,0,13,26,59,88,0,173,14,0,14,187
07/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,32,43,0,102,0,0,10,0,10,27,32,53,0,112,30,0,30,142
07/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,32,46,0,101,0,0,14,0,14,23,32,60,0,115,17,0,17,132
07/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,54,2,121,0,0,13,0,13,28,37,67,2,134,6,0,6,140
07/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,45,60,1,134,0,0,9,0,9,28,45,69,1,143,14,0,14,157
07/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,61,72,1,160,0,0,11,0,11,26,61,83,1,171,21,0,21,192
07/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,52,55,0,137,0,0,5,0,5,30,52,60,0,142,22,0,22,164
07/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,60,65,0,153,0,0,10,0,10,28,60,75,0,163,7,0,7,170
07/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,40,53,0,120,0,0,13,0,13,27,40,66,0,133,13,0,13,146
07/31/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,33,65,0,124,0,0,10,0,10,26,33,75,0,134,11,0,11,145
08/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,61,95,0,186,0,0,12,0,12,30,61,107,0,198,15,0,15,213
08/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,47,63,0,137,0,1,9,0,10,27,48,72,0,147,16,0,16,163
08/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,64,86,0,177,0,0,10,0,10,27,64,96,0,187,12,0,12,199
08/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,51,52,0,135,0,0,6,0,6,32,51,58,0,141,10,0,10,151
08/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,62,80,0,170,0,1,19,0,20,28,63,99,0,190,16,0,16,206
08/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,24,49,0,100,0,0,13,1,14,27,24,62,1,114,7,0,7,121
08/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,48,42,0,118,0,0,9,0,9,28,48,51,0,127,13,0,13,140
08/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,39,67,0,134,0,2,11,0,13,28,41,78,0,147,18,0,18,165
08/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,42,47,0,117,0,1,7,1,9,28,43,54,1,126,31,0,31,157
08/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,35,62,0,125,0,0,14,0,14,28,35,76,0,139,10,0,10,149
08/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,43,0,117,0,0,11,2,13,34,40,54,2,130,17,2,19,149
08/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,66,79,0,176,0,0,9,0,9,31,66,88,0,185,13,0,13,198
