01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
08/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,28,46,0,102,0,0,3,0,3,28,28,49,0,105,8,0,8,113
08/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,33,0,92,0,0,12,0,12,28,31,45,0,104,20,0,20,124
08/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,44,59,0,131,0,0,5,0,5,28,44,64,0,136,6,0,6,142
08/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,46,68,0,140,0,0,8,0,8,26,46,76,0,148,19,0,19,167
08/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,39,43,0,110,0,0,6,0,6,28,39,49,0,116,8,0,8,124
08/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,39,49,0,114,0,0,12,0,12,26,39,61,0,126,16,0,16,142
08/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,43,69,0,140,0,0,21,2,23,28,43,90,2,163,24,0,24,187
08/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,31,50,0,110,0,0,10,0,10,29,31,60,0,120,5,0,5,125
08/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,36,40,0,100,0,0,5,0,5,24,36,45,0,105,27,1,28,133
08/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,29,50,0,103,0,1,11,0,12,24,30,61,0,115,21,0,21,136
08/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,37,55,0,116,0,0,7,0,7,24,37,62,0,123,11,0,11,134
08/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,38,63,0,125,0,0,5,0,5,24,38,68,0,130,4,0,4,134
08/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,42,39,0,103,0,0,9,0,9,22,42,48,0,112,25,8,33,145
08/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,41,38,0,102,0,0,16,0,16,23,41,54,0,118,20,0,20,138
08/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,31,23,0,77,0,0,4,0,4,23,31,27,0,81,6,1,7,88
08/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,25,33,0,75,0,0,16,0,16,17,25,49,0,91,9,0,9,100
08/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,31,35,0,79,0,0,8,0,8,13,31,43,0,87,11,0,11,98
08/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,44,68,7,135,0,0,14,1,15,16,44,82,8,150,15,0,15,165
08/31/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,54,87,0,156,0,0,13,0,13,15,54,100,0,169,7,0,7,176
09/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,24,34,0,72,0,0,8,0,8,14,24,42,0,80,8,0,8,88
09/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,29,33,0,74,0,0,4,0,4,12,29,37,0,78,11,0,11,89
09/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,58,106,0,181,0,0,10,0,10,17,58,116,0,191,7,1,8,199
09/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,41,35,0,92,0,0,12,0,12,16,41,47,0,104,8,1,9,113
09/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,23,19,2,56,0,0,5,0,5,12,23,24,2,61,11,0,11,72
09/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,17,21,0,54,0,0,7,0,7,16,17,28,0,61,10,0,10,71
09/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,17,30,0,63,0,0,4,0,4,16,17,34,0,67,10,0,10,77
09/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,25,0,49,0,0,11,0,11,14,10,36,0,60,10,0,10,70
09/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,31,23,0,70,0,0,8,0,8,16,31,31,0,78,18,0,18,96
09/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,26,15,0,57,0,0,9,0,9,16,26,24,0,66,9,0,9,75
09/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,14,19,0,49,0,0,2,0,2,16,14,21,0,51,5,0,5,56
09/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,22,15,0,50,0,0,5,0,5,13,22,20,0,55,5,0,5,60
09/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,12,27,0,55,0,0,10,0,10,16,12,37,0,65,24,0,24,89
09/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,42,39,0,97,0,0,14,0,14,16,42,53,0,111,9,0,9,120
09/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,22,15,0,51,0,0,12,0,12,14,22,27,0,63,10,4,14,77
09/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,18,40,8,80,0,0,10,0,10,14,18,50,8,90,12,0,12,102
09/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,16,21,4,58,0,0,8,0,8,17,16,29,4,66,15,0,15,81
09/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,17,14,0,47,0,0,12,0,12,16,17,26,0,59,6,0,6,65
09/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,18,24,0,54,0,0,10,0,10,12,18,34,0,64,4,0,4,68
09/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,24,37,0,83,0,1,16,0,17,22,25,53,0,100,22,0,22,122
09/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,28,31,4,79,0,0,21,0,21,16,28,52,4,100,10,0,10,110
09/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,10,23,0,49,0,0,7,3,10,16,10,30,3,59,14,0,14,73
09/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,25,42,0,83,0,0,16,0,16,16,25,58,0,99,22,0,22,121
09/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,14,20,0,50,0,0,4,0,4,16,14,24,0,54,13,0,13,67
09/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,24,24,0,64,0,0,0,0,0,16,24,24,0,64,3,0,3,67
09/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,24,0,53,0,0,2,0,2,13,16,26,0,55,21,0,21,76
09/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,19,19,0,48,0,0,1,0,1,10,19,20,0,49,2,0,2,51
09/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,24,34,0,74,0,0,15,0,15,16,24,49,0,89,30,0,30,119
09/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,20,16,0,50,0,0,10,0,10,14,20,26,0,60,14,0,14,74
09/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,26,38,0,80,0,0,13,0,13,16,26,51,0,93,16,0,16,109
10/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,23,22,0,62,0,0,8,0,8,17,23,30,0,70,6,0,6,76
10/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,14,23,0,55,0,0,13,0,13,18,14,36,0,68,14,0,14,82
10/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,9,22,0,40,0,0,5,0,5,9,9,27,0,45,7,0,7,52
10/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,19,38,0,63,0,0,3,0,3,6,19,41,0,66,5,0,5,71
10/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,8,38,0,54,0,0,5,0,5,8,8,43,0,59,4,0,4,63
10/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,20,14,0,42,0,0,4,0,4,8,20,18,0,46,7,0,7,53
10/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,10,26,0,46,0,0,10,0,10,10,10,36,0,56,12,0,12,68
10/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,16,27,0,52,0,0,9,0,9,9,16,36,0,61,7,0,7,68
10/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,16,28,0,52,0,0,7,1,8,8,16,35,1,60,8,0,8,68
10/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,19,16,0,42,0,0,4,1,5,7,19,20,1,47,8,1,9,56
10/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,20,0,34,0,0,10,1,11,8,6,30,1,45,12,0,12,57
10/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,20,0,34,0,0,0,0,0,8,6,20,0,34,2,0,2,36
10/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,2,1,0,7,0,0,0,0,0,4,2,1,0,7,0,0,0,7
10/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,6,25,0,42,0,0,4,0,4,11,6,29,0,46,2,0,2,48
10/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,13,9,0,31,0,0,9,0,9,9,13,18,0,40,9,0,9,49
10/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,10,8,0,25,0,0,16,0,16,7,10,24,0,41,11,0,11,52
10/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,5,12,0,24,0,0,0,0,0,7,5,12,0,24,0,0,0,24
10/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,8,13,2,31,0,0,7,0,7,8,8,20,2,38,14,0,14,52
10/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,18,0,35,0,0,12,2,14,8,9,30,2,49,21,0,21,70
10/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,17,0,31,0,0,11,0,11,8,6,28,0,42,6,0,6,48
10/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,7,16,0,33,0,0,12,0,12,10,7,28,0,45,8,0,8,53
10/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,5,6,0,17,0,0,5,0,5,6,5,11,0,22,6,0,6,28
10/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,2,0,2,8,8,8,0,24,4,0,4,28
10/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,22,0,37,0,0,0,0,0,8,7,22,0,37,1,0,1,38
10/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,3,11,0,19,0,0,0,0,0,5,3,11,0,19,13,0,13,32
10/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,14,0,31,0,0,4,0,4,8,9,18,0,35,20,0,20,55
10/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,8,10,1,30,0,0,6,0,6,11,8,16,1,36,11,0,11,47
10/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,26,1,50,0,0,9,0,9,11,12,35,1,59,27,0,27,86
10/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,2,8,0,18,0,0,6,0,6,8,2,14,0,24,7,0,7,31
10/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,2,10,0,20,0,0,13,0,13,8,2,23,0,33,26,0,26,59
10/31/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,0,5,0,5,8,5,12,0,25,2,0,2,27
11/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,0,7,0,7,8,9,16,0,33,16,0,16,49
11/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,4,5,0,17,0,0,5,0,5,8,4,10,0,22,7,0,7,29
11/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,11,0,28,0,0,5,0,5,8,9,16,0,33,8,0,8,41
11/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,10,16,0,34,0,0,2,0,2,8,10,18,0,36,13,0,13,49
11/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,2,11,0,21,0,0,5,0,5,8,2,16,0,26,6,0,6,32
11/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,5,0,24,0,0,7,0,7,9,10,12,0,31,5,0,5,36
11/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,8,11,0,28,0,0,6,1,7,9,8,17,1,35,4,0,4,39
11/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,10,0,23,0,0,7,0,7,8,5,17,0,30,15,0,15,45
11/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,8,7,0,23,0,0,1,0,1,8,8,8,0,24,1,0,1,25
11/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,2,3,0,10,0,0,0,0,0,5,2,3,0,10,0,0,0,10
11/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,0,0,0,0,4,8,10,0,22,0,0,0,22
11/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,10,20,0,38,0,0,6,0,6,8,10,26,0,44,9,0,9,53
11/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,4,0,23,0,0,7,0,7,9,10,11,0,30,5,0,5,35
11/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,6,18,0,31,0,0,10,2,12,7,6,28,2,43,32,0,32,75
11/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,13,0,26,0,0,7,0,7,8,5,20,0,33,19,0,19,52
11/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,15,19,2,44,0,0,4,0,4,8,15,23,2,48,6,0,6,54
11/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,18,22,0,48,0,0,3,0,3,8,18,25,0,51,17,0,17,68
11/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,13,28,0,49,0,0,3,0,3,8,13,31,0,52,5,0,5,57
11/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,9,8,0,26,0,0,5,6,11,9,9,13,6,37,6,6,12,49
11/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,21,33,0,64,0,1,7,0,8,10,22,40,0,72,7,0,7,79
11/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,28,47,0,87,0,0,9,0,9,12,28,56,0,96,7,0,7,103
11/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,7,3,0,15,0,0,1,0,1,5,7,4,0,16,1,0,1,17
11/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,9,16,0,34,0,0,8,0,8,9,9,24,0,42,11,0,11,53
11/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,12,16,0,34,0,0,4,0,4,6,12,20,0,38,8,0,8,46
11/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,31,74,0,115,0,0,12,0,12,10,31,86,0,127,5,0,5,132
11/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,12,24,0,46,0,0,3,0,3,10,12,27,0,49,25,0,25,74
11/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,18,17,0,48,0,0,4,0,4,13,18,21,0,52,2,0,2,54
11/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,0,11,0,18,0,0,1,0,1,7,0,12,0,19,11,0,11,30
11/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,6,18,0,40,0,0,14,0,14,16,6,32,0,54,5,0,5,59
11/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,6,17,0,39,0,0,8,0,8,16,6,25,0,47,0,0,0,47
12/01/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,9,8,0,30,0,0,9,0,9,13,9,17,0,39,4,0,4,43
12/02/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,10,20,0,47,0,0,13,0,13,17,10,33,0,60,12,0,12,72
12/03/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,8,0,32,0,0,3,0,3,14,10,11,0,35,21,0,21,56
12/04/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,11,11,0,38,0,0,12,0,12,16,11,23,0,50,7,0,7,57
12/05/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,4,9,0,28,0,0,5,0,5,15,4,14,0,33,4,0,4,37
12/06/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,4,16,0,36,0,0,1,0,1,16,4,17,0,37,2,0,2,39
12/07/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,13,20,0,49,0,0,4,0,4,16,13,24,0,53,8,0,8,61
12/08/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,10,0,31,0,0,1,0,1,14,7,11,0,32,1,0,1,33
12/09/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,8,15,0,39,0,0,3,0,3,16,8,18,0,42,1,0,1,43
12/10/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,6,12,0,30,0,0,0,0,0,12,6,12,0,30,0,0,0,30
12/11/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,8,17,0,41,0,0,1,0,1,16,8,18,0,42,0,0,0,42
12/12/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,7,16,0,38,0,0,8,0,8,15,7,24,0,46,13,0,13,59
12/13/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,13,10,0,43,0,0,6,0,6,20,13,16,0,49,4,0,4,53
12/14/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,12,21,0,51,0,0,0,0,0,18,12,21,0,51,0,0,0,51
12/15/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,25,30,0,77,0,0,0,0,0,22,25,30,0,77,0,0,0,77
12/16/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,28,24,0,75,0,0,0,0,0,23,28,24,0,75,0,0,0,75
12/17/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,8,27,0,53,0,0,0,0,0,18,8,27,0,53,1,0,1,54
12/18/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,15,29,0,61,0,0,1,0,1,17,15,30,0,62,0,0,0,62
12/19/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,6,8,0,53,0,0,2,0,2,39,6,10,0,55,1,0,1,56
12/20/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,62,82,0,188,0,0,12,2,14,44,62,94,2,202,7,0,7,209
12/21/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,66,117,0,224,0,1,11,0,12,41,67,128,0,236,8,2,10,246
12/22/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,70,108,0,222,0,0,9,0,9,44,70,117,0,231,6,3,9,240
12/23/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,58,85,0,185,0,0,4,0,4,42,58,89,0,189,4,0,4,193
12/24/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,12,18,0,55,0,0,0,0,0,25,12,18,0,55,0,0,0,55
12/25/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,40,0,97,0,0,2,0,2,30,27,42,0,99,4,2,6,105
12/26/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,45,143,0,230,0,0,1,0,1,42,45,144,0,231,1,0,1,232
12/27/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,41,70,0,155,0,0,0,0,0,44,41,70,0,155,0,0,0,155
12/28/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,67,117,0,228,0,0,5,0,5,44,67,122,0,233,3,0,3,236
12/29/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,70,85,0,200,0,0,10,0,10,45,70,95,0,210,23,1,24,234
12/30/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,63,93,0,201,0,1,9,0,10,45,64,102,0,211,9,0,9,220
12/31/2012,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,21,33,0,89,0,0,0,0,0,35,21,33,0,89,0,0,0,89
01/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,74,63,0,186,0,0,2,0,2,49,74,65,0,188,2,0,2,190
01/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,80,155,0,279,0,0,12,0,12,44,80,167,0,291,8,0,8,299
01/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,57,86,0,180,0,0,9,0,9,37,57,95,0,189,2,0,2,191
01/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,78,118,0,231,0,0,4,0,4,35,78,122,0,235,5,0,5,240
01/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,95,98,0,243,0,0,9,0,9,50,95,107,0,252,7,0,7,259
01/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,71,90,0,206,0,0,12,0,12,45,71,102,0,218,19,0,19,237
01/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,22,28,2,88,0,0,7,0,7,36,22,35,2,95,1,0,1,96
01/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,18,17,0,70,0,0,8,2,10,35,18,25,2,80,4,0,4,84
01/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,14,22,0,68,0,0,8,0,8,32,14,30,0,76,10,0,10,86
01/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,21,36,0,89,0,0,3,0,3,32,21,39,0,92,4,0,4,96
01/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,5,12,0,50,0,0,0,0,0,33,5,12,0,50,0,0,0,50
01/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,26,31,0,104,0,0,2,0,2,47,26,33,0,106,0,0,0,106
01/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,21,37,0,104,0,0,0,0,0,46,21,37,0,104,1,0,1,105
01/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,13,21,0,70,0,0,2,0,2,36,13,23,0,72,2,0,2,74
01/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,4,24,0,58,0,0,1,0,1,30,4,25,0,59,0,0,0,59
01/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,16,23,0,67,0,0,2,0,2,28,16,25,0,69,4,0,4,73
01/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,22,41,0,98,0,0,7,0,7,35,22,48,0,105,13,0,13,118
01/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,37,49,0,121,0,0,12,0,12,35,37,61,0,133,5,0,5,138
01/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,22,26,0,92,0,0,12,0,12,44,22,38,0,104,7,0,7,111
01/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,27,30,0,101,0,0,6,0,6,44,27,36,0,107,6,0,6,113
01/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,43,53,0,132,0,0,6,0,6,36,43,59,0,138,13,0,13,151
01/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,22,20,0,77,0,0,4,0,4,35,22,24,0,81,13,0,13,94
01/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,22,0,80,0,3,8,0,11,33,28,30,0,91,11,0,11,102
01/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,28,41,0,103,0,0,0,0,0,34,28,41,0,103,4,0,4,107
01/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,13,43,0,90,0,0,0,0,0,34,13,43,0,90,0,0,0,90
01/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,17,20,0,83,0,0,1,0,1,46,17,21,0,84,7,1,8,92
01/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,23,43,0,110,0,0,3,0,3,44,23,46,0,113,6,0,6,119
01/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,3,10,0,23,0,0,0,0,0,10,3,10,0,23,0,0,0,23
01/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,3,11,0,45,0,0,0,0,0,31,3,11,0,45,0,0,0,45
01/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,0,1,0,21,0,0,0,0,0,20,0,1,0,21,0,0,0,21
01/31/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,26,0,89,0,0,4,0,4,36,27,30,0,93,1,0,1,94
02/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,16,47,0,98,0,0,2,0,2,35,16,49,0,100,5,0,5,105
02/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,19,33,0,99,0,0,3,0,3,47,19,36,0,102,4,0,4,106
02/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,22,43,0,111,0,0,4,0,4,46,22,47,0,115,9,1,10,125
02/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,17,26,0,78,0,0,6,0,6,35,17,32,0,84,11,0,11,95
02/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,24,28,0,87,0,0,7,0,7,35,24,35,0,94,11,0,11,105
