01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
02/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,5,25,0,65,0,0,3,0,3,35,5,28,0,68,5,0,5,73
02/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,14,25,0,73,0,0,15,0,15,34,14,40,0,88,2,0,2,90
02/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,21,37,0,91,0,0,5,0,5,33,21,42,0,96,2,0,2,98
02/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,16,15,0,74,0,0,0,0,0,43,16,15,0,74,0,0,0,74
02/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,32,30,0,108,0,0,2,0,2,46,32,32,0,110,0,0,0,110
02/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,12,26,0,70,0,0,0,0,0,32,12,26,0,70,2,0,2,72
02/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,18,14,0,67,0,0,12,0,12,35,18,26,0,79,17,0,17,96
02/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,37,46,2,117,0,0,8,0,8,32,37,54,2,125,5,0,5,130
02/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,47,78,0,173,0,0,0,0,0,48,47,78,0,173,0,0,0,173
02/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,44,107,1,198,0,0,0,0,0,46,44,107,1,198,1,0,1,199
02/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,42,66,0,159,0,0,6,0,6,51,42,72,0,165,10,0,10,175
02/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,44,0,137,0,0,1,0,1,50,43,45,0,138,3,0,3,141
02/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,77,126,1,253,0,0,4,0,4,49,77,130,1,257,0,0,0,257
02/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,49,58,0,154,0,0,8,0,8,47,49,66,0,162,14,0,14,176
02/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,33,32,2,102,0,0,4,0,4,35,33,36,2,106,5,0,5,111
02/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,17,26,0,89,0,0,0,0,0,46,17,26,0,89,0,0,0,89
02/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,36,0,108,0,0,1,0,1,40,32,37,0,109,0,0,0,109
02/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,35,39,0,124,0,0,0,0,0,50,35,39,0,124,0,0,0,124
02/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,3,23,0,44,0,0,0,0,0,18,3,23,0,44,0,0,0,44
02/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,35,61,0,143,0,0,10,0,10,47,35,71,0,153,3,0,3,156
02/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,1,6,0,40,0,0,0,0,0,33,1,6,0,40,0,0,0,40
02/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,23,34,0,94,0,0,6,0,6,37,23,40,0,100,5,2,7,107
02/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,14,37,0,98,0,0,4,0,4,47,14,41,0,102,7,0,7,109
03/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,18,49,0,108,0,0,4,0,4,41,18,53,0,112,2,0,2,114
03/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,30,53,0,128,0,0,15,0,15,45,30,68,0,143,25,0,25,168
03/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,30,61,0,136,0,0,5,0,5,45,30,66,0,141,5,0,5,146
03/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,4,31,0,70,0,0,2,0,2,35,4,33,0,72,1,0,1,73
03/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,55,34,0,118,0,0,7,0,7,29,55,41,0,125,9,0,9,134
03/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,33,0,92,0,0,8,0,8,31,28,41,0,100,3,0,3,103
03/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,25,55,0,120,0,0,12,0,12,40,25,67,0,132,9,0,9,141
03/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,52,67,0,162,0,0,2,1,3,43,52,69,1,165,6,0,6,171
03/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,4,5,0,22,0,0,0,0,0,13,4,5,0,22,0,0,0,22
03/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,63,91,0,198,0,0,8,0,8,44,63,99,0,206,14,0,14,220
03/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,27,30,0,100,0,0,7,0,7,43,27,37,0,107,8,0,8,115
03/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,14,37,0,84,0,0,9,0,9,33,14,46,0,93,5,0,5,98
03/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,30,4,92,0,0,9,0,9,33,25,39,4,101,6,0,6,107
03/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,56,0,127,0,0,13,1,14,41,30,69,1,141,13,3,16,157
03/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,50,84,0,176,0,0,16,0,16,42,50,100,0,192,22,0,22,214
03/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,70,88,0,207,0,0,1,0,1,49,70,89,0,208,0,0,0,208
03/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,24,46,0,120,0,0,1,0,1,50,24,47,0,121,0,0,0,121
03/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,24,39,0,106,0,0,4,0,4,43,24,43,0,110,5,0,5,115
03/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,17,45,0,96,0,0,7,0,7,34,17,52,0,103,17,0,17,120
03/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,37,45,0,115,0,0,3,2,5,33,37,48,2,120,33,0,33,153
03/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,20,19,0,68,0,0,0,0,0,29,20,19,0,68,0,0,0,68
03/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,62,75,0,179,0,0,3,0,3,42,62,78,0,182,2,0,2,184
03/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,42,60,0,139,0,0,0,0,0,37,42,60,0,139,2,0,2,141
03/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,19,46,0,117,0,0,4,0,4,52,19,50,0,121,1,0,1,122
03/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,24,34,0,102,0,0,9,0,9,44,24,43,0,111,8,0,8,119
03/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,17,33,0,83,0,0,4,2,6,33,17,37,2,89,5,0,5,94
03/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,45,0,103,0,0,3,0,3,33,25,48,0,106,8,0,8,114
03/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,28,50,0,119,0,1,10,0,11,41,29,60,0,130,20,0,20,150
03/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,27,48,0,118,0,0,2,0,2,43,27,50,0,120,4,0,4,124
03/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,47,63,0,155,0,0,15,0,15,45,47,78,0,170,16,0,16,186
03/31/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,60,71,0,176,0,0,9,0,9,45,60,80,0,185,8,0,8,193
04/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,38,33,0,118,0,0,3,0,3,47,38,36,0,121,15,0,15,136
04/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,12,14,0,45,0,0,1,0,1,19,12,15,0,46,15,0,15,61
04/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,2,15,0,27,0,0,1,0,1,10,2,16,0,28,5,0,5,33
04/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,16,26,0,66,0,0,11,0,11,24,16,37,0,77,11,0,11,88
04/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,18,25,0,68,0,0,7,1,8,25,18,32,1,76,12,0,12,88
04/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,25,0,86,0,0,7,0,7,36,25,32,0,93,5,0,5,98
04/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,17,32,0,77,0,0,3,0,3,28,17,35,0,80,11,0,11,91
04/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,7,18,0,45,0,0,0,0,0,20,7,18,0,45,0,0,0,45
04/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,7,4,0,20,0,0,0,0,0,9,7,4,0,20,0,0,0,20
04/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,14,0,35,0,0,1,0,1,11,10,15,0,36,14,0,14,50
04/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,12,0,27,0,0,0,0,0,9,6,12,0,27,0,0,0,27
04/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,16,27,0,54,0,0,3,0,3,11,16,30,0,57,17,0,17,74
04/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,10,0,30,0,0,5,0,5,12,8,15,0,35,15,0,15,50
04/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,6,21,0,37,0,0,2,0,2,10,6,23,0,39,1,0,1,40
04/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
04/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,4,8,0,23,0,0,1,4,5,11,4,9,4,28,0,2,2,30
04/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
04/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,3,0,25,0,0,1,0,1,8,14,4,0,26,1,0,1,27
04/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,12,12,0,34,0,0,5,0,5,10,12,17,0,39,9,0,9,48
04/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,5,6,0,27,0,0,0,0,0,16,5,6,0,27,6,0,6,33
04/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,12,4,0,26,0,0,6,0,6,10,12,10,0,32,6,2,8,40
04/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,7,7,0,24,0,0,0,0,0,10,7,7,0,24,1,0,1,25
04/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,2,8,0,19,0,0,1,0,1,9,2,9,0,20,1,0,1,21
04/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,5,11,0,26,0,0,3,0,3,10,5,14,0,29,12,0,12,41
04/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,3,17,0,30,0,0,9,0,9,10,3,26,0,39,13,0,13,52
04/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,9,8,0,27,0,0,4,0,4,10,9,12,0,31,8,0,8,39
04/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,13,0,33,0,0,11,0,11,12,8,24,0,44,12,0,12,56
04/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,4,12,0,25,0,0,8,0,8,9,4,20,0,33,12,0,12,45
04/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,4,5,0,19,0,0,4,0,4,10,4,9,0,23,11,0,11,34
04/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,2,11,0,24,0,0,3,0,3,11,2,14,0,27,2,0,2,29
05/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,0,4,0,11,0,0,1,0,1,7,0,5,0,12,0,0,0,12
05/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,24,9,0,41,0,0,10,0,10,8,24,19,0,51,10,0,10,61
05/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,11,0,26,0,0,8,0,8,8,7,19,0,34,11,0,11,45
05/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,12,7,0,29,0,0,6,0,6,10,12,13,0,35,11,0,11,46
05/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,13,5,0,26,0,0,6,0,6,8,13,11,0,32,7,1,8,40
05/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,9,4,0,22,0,0,1,0,1,9,9,5,0,23,15,0,15,38
05/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,3,8,0,18,0,0,2,0,2,7,3,10,0,20,15,0,15,35
05/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,2,6,0,13,0,0,0,0,0,5,2,6,0,13,0,0,0,13
05/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,4,8,0,20,0,0,1,0,1,8,4,9,0,21,1,0,1,22
05/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,14,0,29,0,0,5,0,5,8,7,19,0,34,2,0,2,36
05/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,9,18,0,37,0,0,5,0,5,10,9,23,0,42,11,0,11,53
05/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,13,8,0,29,0,0,5,0,5,8,13,13,0,34,9,0,9,43
05/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,9,8,0,26,0,0,8,0,8,9,9,16,0,34,10,0,10,44
05/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,7,0,22,0,0,5,0,5,8,7,12,0,27,12,0,12,39
05/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,10,5,2,24,0,0,11,0,11,7,10,16,2,35,22,0,22,57
05/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,12,0,26,0,0,15,0,15,8,6,27,0,41,20,0,20,61
05/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,13,0,33,0,0,8,0,8,8,12,21,0,41,14,0,14,55
05/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,5,13,0,28,0,0,4,0,4,10,5,17,0,32,6,0,6,38
05/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,13,7,0,28,0,0,1,0,1,8,13,8,0,29,3,0,3,32
05/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,8,0,23,0,0,2,0,2,8,7,10,0,25,3,0,3,28
05/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,1,8,0,16,0,0,8,0,8,7,1,16,0,24,9,2,11,35
05/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,14,0,29,0,0,3,0,3,7,8,17,0,32,7,0,7,39
05/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,18,14,0,40,0,0,8,0,8,8,18,22,0,48,18,0,18,66
05/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,18,0,38,0,0,10,1,11,8,12,28,1,49,8,0,8,57
05/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,5,0,23,0,0,10,0,10,10,8,15,0,33,13,0,13,46
05/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,13,12,0,35,0,0,12,0,12,10,13,24,0,47,25,0,25,72
05/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,18,14,0,40,0,0,14,0,14,8,18,28,0,54,18,0,18,72
05/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,16,9,0,33,0,0,0,0,0,8,16,9,0,33,5,0,5,38
05/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,10,10,0,27,0,0,1,0,1,7,10,11,0,28,2,0,2,30
05/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,8,14,0,30,0,0,4,0,4,8,8,18,0,34,6,0,6,40
05/31/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,12,14,0,30,0,0,6,0,6,4,12,20,0,36,10,1,11,47
06/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,6,11,0,27,0,0,14,0,14,10,6,25,0,41,25,0,25,66
06/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,10,0,32,0,0,11,0,11,8,14,21,0,43,29,0,29,72
06/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,15,13,0,37,0,0,8,0,8,9,15,21,0,45,7,0,7,52
06/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,11,16,0,35,0,0,9,0,9,8,11,25,0,44,6,0,6,50
06/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,7,0,22,0,0,1,0,1,8,7,8,0,23,3,0,3,26
06/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,20,16,0,59,0,0,4,0,4,23,20,20,0,63,16,0,16,79
06/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,26,18,0,68,0,0,4,0,4,24,26,22,0,72,4,0,4,76
06/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,19,13,0,56,0,0,4,0,4,24,19,17,0,60,0,0,0,60
06/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,25,43,0,99,0,0,19,0,19,31,25,62,0,118,27,0,27,145
06/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,26,27,0,76,0,0,10,0,10,23,26,37,0,86,8,0,8,94
06/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,12,4,2,41,0,0,10,0,10,23,12,14,2,51,7,0,7,58
06/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,15,24,0,66,0,0,8,0,8,27,15,32,0,74,21,0,21,95
06/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,47,64,0,138,0,1,7,0,8,27,48,71,0,146,8,0,8,154
06/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,33,37,0,98,0,0,12,0,12,28,33,49,0,110,17,0,17,127
06/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,33,34,0,90,0,0,11,0,11,23,33,45,0,101,10,0,10,111
06/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,65,65,0,162,0,0,3,0,3,32,65,68,0,165,4,0,4,169
06/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,22,45,0,94,0,0,11,0,11,27,22,56,0,105,26,0,26,131
06/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,21,31,0,79,0,0,7,2,9,27,21,38,2,88,20,1,21,109
06/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,23,6,88,0,0,2,0,2,28,31,25,6,90,7,0,7,97
06/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,36,36,2,101,0,0,6,0,6,27,36,42,2,107,13,0,13,120
06/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,33,32,0,91,0,0,15,0,15,26,33,47,0,106,14,0,14,120
06/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,46,36,0,111,0,0,9,0,9,29,46,45,0,120,14,0,14,134
06/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,32,55,0,116,0,0,8,0,8,29,32,63,0,124,21,0,21,145
06/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,36,57,0,121,0,0,7,0,7,28,36,64,0,128,3,0,3,131
06/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,22,37,0,86,0,0,11,0,11,27,22,48,0,97,12,0,12,109
06/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,47,53,0,127,0,0,13,0,13,27,47,66,0,140,16,0,16,156
06/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,58,58,0,143,0,1,8,3,12,27,59,66,3,155,17,0,17,172
06/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,64,62,0,153,0,0,9,0,9,27,64,71,0,162,8,0,8,170
06/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,59,78,0,165,0,0,15,0,15,28,59,93,0,180,7,0,7,187
06/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,64,71,0,169,0,0,11,0,11,34,64,82,0,180,10,0,10,190
07/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,31,36,0,94,0,0,10,0,10,27,31,46,0,104,13,0,13,117
07/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,53,59,0,140,0,0,12,0,12,28,53,71,0,152,18,0,18,170
07/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,38,77,0,143,0,0,16,0,16,28,38,93,0,159,20,0,20,179
07/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,16,27,0,67,0,0,4,0,4,24,16,31,0,71,7,0,7,78
07/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,41,34,0,101,0,0,0,0,0,26,41,34,0,101,5,0,5,106
07/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,61,59,0,151,0,0,8,0,8,31,61,67,0,159,19,0,19,178
07/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,84,118,0,234,0,0,11,0,11,32,84,129,0,245,13,0,13,258
07/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,48,64,0,140,0,0,15,0,15,28,48,79,0,155,10,0,10,165
07/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,35,44,0,106,0,0,14,0,14,27,35,58,0,120,11,1,12,132
07/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,34,37,0,97,0,0,8,0,8,26,34,45,0,105,12,0,12,117
07/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,47,45,0,118,0,1,7,0,8,26,48,52,0,126,17,0,17,143
07/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,51,79,0,157,0,0,12,0,12,27,51,91,0,169,21,0,21,190
07/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,27,32,0,83,0,0,6,0,6,24,27,38,0,89,23,0,23,112
07/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,45,63,0,141,0,0,13,0,13,33,45,76,0,154,19,0,19,173
07/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,30,48,0,104,0,0,12,0,12,26,30,60,0,116,14,0,14,130
07/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,32,36,0,93,0,0,8,0,8,25,32,44,0,101,10,0,10,111
07/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,36,54,2,119,0,0,12,0,12,27,36,66,2,131,15,0,15,146
07/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,39,54,0,118,0,0,12,0,12,25,39,66,0,130,10,0,10,140
07/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,46,46,0,120,0,0,9,0,9,28,46,55,0,129,10,0,10,139
07/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,48,50,0,129,0,0,9,0,9,31,48,59,0,138,13,0,13,151
07/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,58,57,0,149,0,0,11,0,11,34,58,68,0,160,25,0,25,185
07/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,55,44,0,125,0,0,12,0,12,26,55,56,0,137,12,0,12,149
07/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,47,55,0,130,0,0,14,0,14,28,47,69,0,144,27,0,27,171
07/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,52,88,0,162,0,1,10,0,11,22,53,98,0,173,13,0,13,186
07/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,41,49,0,119,0,0,10,0,10,29,41,59,0,129,16,0,16,145
07/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,57,77,0,161,0,0,17,0,17,27,57,94,0,178,18,0,18,196
07/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,63,45,0,140,0,0,8,0,8,32,63,53,0,148,27,0,27,175
07/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,58,68,0,160,0,0,1,0,1,34,58,69,0,161,2,0,2,163
07/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,37,43,0,103,0,0,1,0,1,23,37,44,0,104,6,0,6,110
07/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,36,37,0,100,0,0,9,0,9,27,36,46,0,109,23,0,23,132
07/31/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,43,44,0,114,0,0,13,0,13,27,43,57,0,127,11,0,11,138
