01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
08/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,57,75,0,161,0,0,8,1,9,29,57,83,1,170,7,2,9,179
08/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,61,59,0,147,0,0,6,0,6,27,61,65,0,153,10,0,10,163
08/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,45,52,0,127,0,1,8,2,11,30,46,60,2,138,10,0,10,148
08/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,75,84,0,193,0,0,8,0,8,34,75,92,0,201,20,0,20,221
08/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,49,57,0,133,0,0,9,0,9,27,49,66,0,142,12,0,12,154
08/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,50,48,0,128,0,0,7,0,7,30,50,55,0,135,8,0,8,143
08/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,50,46,0,123,0,0,4,0,4,27,50,50,0,127,9,0,9,136
08/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,55,51,0,133,0,0,4,0,4,27,55,55,0,137,3,0,3,140
08/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,51,63,0,142,0,0,11,0,11,28,51,74,0,153,15,0,15,168
08/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,46,49,0,126,0,0,7,0,7,31,46,56,0,133,13,0,13,146
08/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,89,80,0,203,0,0,11,0,11,34,89,91,0,214,12,0,12,226
08/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,32,49,0,105,0,0,7,0,7,24,32,56,0,112,10,0,10,122
08/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,36,41,0,102,0,0,6,0,6,25,36,47,0,108,8,0,8,116
08/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,43,51,0,118,0,0,16,0,16,24,43,67,0,134,8,0,8,142
08/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,39,46,0,110,0,0,15,1,16,25,39,61,1,126,14,0,14,140
08/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,43,52,0,119,0,0,12,0,12,24,43,64,0,131,27,0,27,158
08/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,42,38,0,105,0,0,15,0,15,25,42,53,0,120,24,0,24,144
08/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,71,64,0,164,0,0,10,0,10,29,71,74,0,174,22,0,22,196
08/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,30,53,0,109,0,0,10,0,10,26,30,63,0,119,12,0,12,131
08/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,35,51,0,110,0,0,3,0,3,24,35,54,0,113,12,0,12,125
08/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,43,69,0,133,0,0,10,0,10,21,43,79,0,143,12,0,12,155
08/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,24,53,0,100,0,0,6,0,6,23,24,59,0,106,7,0,7,113
08/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,36,61,0,122,0,1,8,0,9,25,37,69,0,131,7,0,7,138
08/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,29,32,0,91,0,0,4,0,4,30,29,36,0,95,25,0,25,120
08/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,58,60,0,148,0,1,3,0,4,30,59,63,0,152,9,0,9,161
08/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,30,25,0,80,0,0,7,0,7,25,30,32,0,87,2,0,2,89
08/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,27,30,0,73,0,0,13,0,13,16,27,43,0,86,15,0,15,101
08/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,38,55,0,108,0,0,13,0,13,15,38,68,0,121,21,0,21,142
08/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,43,57,0,115,0,0,18,0,18,15,43,75,0,133,21,0,21,154
08/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,72,68,0,157,0,0,15,0,15,17,72,83,0,172,27,0,27,199
08/31/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,36,27,0,78,0,0,5,0,5,15,36,32,0,83,7,0,7,90
09/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,34,20,0,74,0,0,9,0,9,20,34,29,0,83,10,0,10,93
09/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,86,89,0,193,0,0,15,0,15,18,86,104,0,208,8,0,8,216
09/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,36,37,0,90,0,0,7,0,7,17,36,44,0,97,17,0,17,114
09/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,19,17,0,50,0,0,4,0,4,14,19,21,0,54,7,0,7,61
09/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,32,22,0,70,0,0,7,0,7,16,32,29,0,77,11,0,11,88
09/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,21,25,0,64,0,0,10,0,10,18,21,35,0,74,8,0,8,82
09/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,28,18,0,62,0,0,10,0,10,16,28,28,0,72,16,0,16,88
09/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,38,33,0,91,0,0,18,0,18,20,38,51,0,109,20,0,20,129
09/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,23,22,0,58,0,0,3,0,3,13,23,25,0,61,4,0,4,65
09/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,21,18,0,54,0,0,1,0,1,15,21,19,0,55,2,0,2,57
09/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,19,21,0,55,0,0,5,0,5,15,19,26,0,60,7,0,7,67
09/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,25,15,0,58,0,0,4,0,4,18,25,19,0,62,4,0,4,66
09/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,23,26,0,67,0,0,5,0,5,18,23,31,0,72,24,0,24,96
09/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,17,0,48,0,0,1,0,1,15,16,18,0,49,0,0,0,49
09/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,17,40,0,77,0,0,5,0,5,20,17,45,0,82,9,0,9,91
09/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,16,17,0,49,0,0,6,0,6,16,16,23,0,55,6,0,6,61
09/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,14,7,2,39,0,0,3,0,3,16,14,10,2,42,22,0,22,64
09/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,13,25,0,53,0,0,4,0,4,15,13,29,0,57,4,0,4,61
09/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,30,24,0,71,0,0,6,0,6,17,30,30,0,77,14,0,14,91
09/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,36,36,0,90,0,0,7,0,7,18,36,43,0,97,16,0,16,113
09/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,29,18,0,63,0,0,16,0,16,16,29,34,0,79,16,0,16,95
09/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,17,48,0,84,0,0,2,0,2,19,17,50,0,86,0,0,0,86
09/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,18,36,0,74,0,0,6,0,6,20,18,42,0,80,0,0,0,80
09/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,13,29,0,58,0,0,8,0,8,16,13,37,0,66,27,2,29,95
09/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,30,0,48,0,0,12,0,12,10,8,42,0,60,12,0,12,72
09/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,16,0,37,0,0,11,0,11,9,12,27,0,48,5,0,5,53
09/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,24,28,0,61,0,0,1,0,1,9,24,29,0,62,8,0,8,70
09/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,25,17,2,52,0,0,7,2,9,8,25,24,4,61,14,0,14,75
09/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,25,35,0,71,0,0,18,0,18,11,25,53,0,89,25,0,25,114
09/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,21,0,42,0,0,11,0,11,9,12,32,0,53,20,0,20,73
10/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,19,16,0,42,0,0,9,0,9,7,19,25,0,51,21,0,21,72
10/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,17,0,36,0,0,15,0,15,9,10,32,0,51,27,0,27,78
10/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,41,64,0,114,0,0,4,0,4,9,41,68,0,118,4,0,4,122
10/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,15,12,0,35,0,0,0,0,0,8,15,12,0,35,0,0,0,35
10/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,27,41,0,76,0,0,8,0,8,8,27,49,0,84,13,0,13,97
10/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,44,51,0,106,0,0,9,0,9,11,44,60,0,115,16,0,16,131
10/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,16,17,0,42,0,0,12,0,12,9,16,29,0,54,10,0,10,64
10/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,21,0,42,0,0,13,0,13,9,12,34,0,55,9,0,9,64
10/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,13,0,33,0,0,5,0,5,9,11,18,0,38,16,0,16,54
10/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,17,0,32,0,0,0,0,0,8,7,17,0,32,0,0,0,32
10/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,9,16,0,32,0,0,0,0,0,7,9,16,0,32,0,0,0,32
10/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,18,14,0,40,0,0,9,0,9,8,18,23,0,49,18,0,18,67
10/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,15,0,36,0,0,4,0,4,11,10,19,0,40,6,0,6,46
10/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,5,21,0,35,0,0,0,0,0,9,5,21,0,35,0,0,0,35
10/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,7,8,0,24,0,0,1,0,1,9,7,9,0,25,1,0,1,26
10/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,9,0,24,0,0,3,0,3,9,6,12,0,27,16,0,16,43
10/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,17,0,32,0,0,10,0,10,9,6,27,0,42,10,0,10,52
10/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,13,12,0,34,0,0,7,0,7,9,13,19,0,41,7,0,7,48
10/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,1,0,21,0,0,5,0,5,8,12,6,0,26,12,0,12,38
10/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,16,8,0,35,0,0,3,0,3,11,16,11,0,38,5,0,5,43
10/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,10,0,29,0,0,8,0,8,9,10,18,0,37,18,0,18,55
10/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,9,0,28,0,0,13,0,13,9,10,22,0,41,8,0,8,49
10/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,10,0,10,8,8,16,0,32,12,0,12,44
10/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,14,0,33,0,0,16,0,16,9,10,30,0,49,12,0,12,61
10/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,18,16,0,43,0,0,11,0,11,9,18,27,0,54,26,0,26,80
10/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,14,0,28,0,0,6,0,6,8,6,20,0,34,11,0,11,45
10/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,8,19,0,38,0,0,12,0,12,11,8,31,0,50,22,0,22,72
10/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,3,5,0,17,0,0,3,0,3,9,3,8,0,20,4,0,4,24
10/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,1,2,0,13,0,0,0,0,0,10,1,2,0,13,0,0,0,13
10/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,4,14,0,25,0,0,0,0,0,7,4,14,0,25,0,0,0,25
10/31/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,13,0,26,0,0,0,0,0,8,5,13,0,26,0,0,0,26
11/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,12,2,34,0,0,2,0,2,9,11,14,2,36,1,6,7,43
11/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,6,0,20,0,0,7,0,7,8,6,13,0,27,9,0,9,36
11/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,10,18,0,38,0,0,7,0,7,10,10,25,0,45,3,0,3,48
11/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,13,15,0,36,0,0,4,0,4,8,13,19,0,40,3,0,3,43
11/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,4,6,0,18,0,0,0,0,0,8,4,6,0,18,3,0,3,21
11/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,0,6,0,6,8,5,13,0,26,2,0,2,28
11/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,7,12,0,28,0,0,7,0,7,9,7,19,0,35,4,0,4,39
11/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,9,13,0,31,0,0,7,0,7,9,9,20,0,38,3,0,3,41
11/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,10,0,27,0,0,8,0,8,8,9,18,0,35,12,0,12,47
11/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,11,0,32,0,0,10,0,10,9,12,21,0,42,7,0,7,49
11/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,4,17,0,26,0,0,11,0,11,5,4,28,0,37,18,0,18,55
11/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,5,6,0,18,0,0,6,0,6,7,5,12,0,24,9,0,9,33
11/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,8,5,0,21,0,0,10,0,10,8,8,15,0,31,8,0,8,39
11/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,7,0,26,0,0,5,0,5,9,10,12,0,31,18,0,18,49
11/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,15,15,0,40,0,0,2,0,2,10,15,17,0,42,0,0,0,42
11/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,3,8,0,13,0,0,1,0,1,2,3,9,0,14,0,0,0,14
11/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,11,0,26,0,0,2,0,2,7,8,13,0,28,7,0,7,35
11/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,18,9,0,35,0,0,7,0,7,8,18,16,0,42,11,0,11,53
11/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,2,0,15,0,0,3,0,3,8,5,5,0,18,25,0,25,43
11/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,16,0,33,0,0,1,0,1,8,9,17,0,34,0,0,0,34
11/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,2,6,0,14,0,0,0,0,0,6,2,6,0,14,0,0,0,14
11/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,0,1,0,1,8,5,8,0,21,0,0,0,21
11/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,17,0,37,0,0,1,0,1,8,12,18,0,38,1,0,1,39
11/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,2,2,0,10,0,0,0,0,0,6,2,2,0,10,0,0,0,10
11/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,20,0,41,0,0,0,0,0,11,10,20,0,41,13,0,13,54
11/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,17,21,0,50,0,0,6,0,6,12,17,27,0,56,17,0,17,73
11/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,16,38,0,68,0,0,9,0,9,14,16,47,0,77,7,0,7,84
11/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,11,8,0,24,0,0,3,0,3,5,11,11,0,27,4,0,4,31
11/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,15,18,0,40,0,0,2,0,2,7,15,20,0,42,2,0,2,44
11/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,28,19,0,58,0,0,11,0,11,11,28,30,0,69,15,0,15,84
12/01/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,41,51,0,105,0,0,7,0,7,13,41,58,0,112,7,0,7,119
12/02/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,31,14,0,54,0,0,0,0,0,9,31,14,0,54,0,0,0,54
12/03/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,13,5,0,25,0,0,0,0,0,7,13,5,0,25,0,0,0,25
12/04/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12/05/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,21,19,0,55,0,0,2,0,2,15,21,21,0,57,2,0,2,59
12/06/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,15,18,0,51,0,0,1,0,1,18,15,19,0,52,0,0,0,52
12/07/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,7,11,0,36,0,0,0,0,0,18,7,11,0,36,0,0,0,36
12/08/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,2,5,0,18,0,0,0,0,0,11,2,5,0,18,2,0,2,20
12/09/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,12,0,36,0,0,2,0,2,14,10,14,0,38,0,0,0,38
12/10/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,17,0,46,0,0,2,0,2,13,16,19,0,48,3,0,3,51
12/11/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,10,1,42,0,0,7,1,8,15,16,17,2,50,10,0,10,60
12/12/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,15,9,0,40,0,0,11,0,11,16,15,20,0,51,7,0,7,58
12/13/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,15,25,0,56,0,0,11,0,11,16,15,36,0,67,26,0,26,93
12/14/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,25,27,0,70,0,0,6,0,6,18,25,33,0,76,0,0,0,76
12/15/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,24,38,0,77,0,0,4,0,4,15,24,42,0,81,0,0,0,81
12/16/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,20,25,0,61,0,0,6,0,6,16,20,31,0,67,0,0,0,67
12/17/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,27,22,0,62,0,0,6,0,6,13,27,28,0,68,0,0,0,68
12/18/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,26,38,0,79,0,0,5,0,5,15,26,43,0,84,0,0,0,84
12/19/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,37,40,0,123,0,0,4,0,4,46,37,44,0,127,7,0,7,134
12/20/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,8,22,0,47,0,0,0,0,0,17,8,22,0,47,0,0,0,47
12/21/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,51,65,0,160,0,0,0,0,0,44,51,65,0,160,0,0,0,160
12/22/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,67,61,0,177,0,0,0,0,0,49,67,61,0,177,0,0,0,177
12/23/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,35,78,0,161,0,0,1,0,1,48,35,79,0,162,1,0,1,163
12/24/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,17,35,0,92,0,0,0,0,0,40,17,35,0,92,0,0,0,92
12/25/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,46,48,0,134,0,0,7,0,7,40,46,55,0,141,8,0,8,149
12/26/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,90,131,0,268,0,0,6,0,6,47,90,137,0,274,3,0,3,277
12/27/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,86,139,0,276,0,2,8,0,10,51,88,147,0,286,12,0,12,298
12/28/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,89,98,0,238,0,0,5,0,5,51,89,103,0,243,2,0,2,245
12/29/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,73,70,0,194,0,0,0,0,0,51,73,70,0,194,1,0,1,195
12/30/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,52,74,0,175,0,0,5,0,5,49,52,79,0,180,8,0,8,188
12/31/2013,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,17,49,0,111,0,0,0,0,0,45,17,49,0,111,0,0,0,111
01/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,55,31,0,133,0,0,0,0,0,47,55,31,0,133,0,0,0,133
01/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,91,101,0,237,0,0,14,0,14,45,91,115,0,251,3,0,3,254
01/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,106,152,0,307,0,0,11,0,11,49,106,163,0,318,5,0,5,323
01/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,16,34,0,88,0,0,0,0,0,38,16,34,0,88,0,0,0,88
01/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,41,72,0,119,0,0,0,0,0,6,41,72,0,119,0,0,0,119
01/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
01/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,60,0,124,0,0,4,0,4,34,30,64,0,128,2,0,2,130
01/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,10,23,0,72,0,0,2,0,2,39,10,25,0,74,4,0,4,78
01/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,17,26,0,82,0,0,0,0,0,39,17,26,0,82,1,1,2,84
01/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,6,5,0,14,0,0,0,0,0,3,6,5,0,14,0,0,0,14
01/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,27,35,0,113,0,0,5,0,5,51,27,40,0,118,5,0,5,123
01/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,4,11,0,42,0,0,0,0,0,27,4,11,0,42,0,0,0,42
01/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,8,21,0,67,0,0,0,0,0,38,8,21,0,67,2,0,2,69
01/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,11,20,0,52,0,0,3,0,3,21,11,23,0,55,0,0,0,55
01/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,15,17,0,69,0,0,10,0,10,37,15,27,0,79,7,0,7,86
01/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,39,30,0,109,0,0,6,0,6,40,39,36,0,115,7,0,7,122
01/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,41,63,0,136,0,1,12,0,13,32,42,75,0,149,19,0,19,168
01/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,13,34,0,96,0,0,12,0,12,49,13,46,0,108,17,1,18,126
01/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,34,23,0,106,0,0,7,0,7,49,34,30,0,113,24,0,24,137
01/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,68,65,0,176,0,0,10,0,10,43,68,75,0,186,10,0,10,196
01/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,20,15,8,83,0,0,5,0,5,40,20,20,8,88,11,0,11,99
01/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,26,4,104,0,0,15,0,15,42,32,41,4,119,7,0,7,126
01/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,31,25,0,98,0,0,7,0,7,42,31,32,0,105,3,0,3,108
01/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,27,38,0,103,0,0,11,0,11,38,27,49,0,114,8,0,8,122
