01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
01/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,27,19,0,97,0,0,5,0,5,51,27,24,0,102,11,0,11,113
01/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,39,42,0,134,0,0,11,0,11,53,39,53,0,145,3,0,3,148
01/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,17,24,0,73,0,0,1,0,1,32,17,25,0,74,2,0,2,76
01/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,15,19,0,67,0,1,3,0,4,33,16,22,0,71,16,0,16,87
01/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,18,25,0,84,0,0,2,0,2,41,18,27,0,86,6,0,6,92
01/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
01/31/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,18,23,0,82,0,0,0,0,0,41,18,23,0,82,0,0,0,82
02/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,39,38,0,126,0,0,6,0,6,49,39,44,0,132,8,0,8,140
02/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,32,24,0,94,0,0,0,0,0,38,32,24,0,94,2,0,2,96
02/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,1,7,0,37,0,0,0,0,0,29,1,7,0,37,0,0,0,37
02/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,20,30,0,90,0,0,3,0,3,40,20,33,0,93,1,0,1,94
02/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,24,23,0,86,0,0,0,0,0,39,24,23,0,86,0,0,0,86
02/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,4,24,0,60,0,0,0,0,0,32,4,24,0,60,0,0,0,60
02/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,4,10,0,42,0,0,0,0,0,28,4,10,0,42,0,0,0,42
02/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,14,40,0,91,0,0,0,0,0,37,14,40,0,91,0,0,0,91
02/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,2,10,0,36,0,0,0,0,0,24,2,10,0,36,0,0,0,36
02/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,21,28,0,87,0,0,8,0,8,38,21,36,0,95,17,2,19,114
02/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,29,42,0,109,0,0,3,0,3,38,29,45,0,112,10,0,10,122
02/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,23,52,0,118,0,0,1,0,1,43,23,53,0,119,11,0,11,130
02/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,61,80,1,190,0,0,2,0,2,48,61,82,1,192,4,0,4,196
02/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,64,46,0,161,0,0,0,0,0,51,64,46,0,161,1,0,1,162
02/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,30,41,0,98,0,0,2,0,2,27,30,43,0,100,2,0,2,102
02/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,102,129,1,272,0,0,14,0,14,40,102,143,1,286,9,0,9,295
02/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,62,80,0,192,0,1,5,0,6,50,63,85,0,198,5,0,5,203
02/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,34,25,0,100,0,0,0,0,0,41,34,25,0,100,0,0,0,100
02/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,8,14,0,49,0,0,1,0,1,27,8,15,0,50,0,0,0,50
02/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,26,64,0,138,0,0,7,0,7,48,26,71,0,145,4,0,4,149
02/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,57,43,0,166,0,0,4,0,4,66,57,47,0,170,3,0,3,173
02/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,61,63,0,183,0,0,12,0,12,59,61,75,0,195,7,0,7,202
02/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,21,38,0,106,0,0,5,0,5,47,21,43,0,111,19,0,19,130
02/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,7,25,0,75,0,0,4,0,4,43,7,29,0,79,6,0,6,85
02/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,38,43,0,126,0,0,9,0,9,45,38,52,0,135,25,0,25,160
02/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,24,45,0,120,0,0,0,0,0,51,24,45,0,120,0,0,0,120
02/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,44,56,2,148,0,0,5,0,5,46,44,61,2,153,17,0,17,170
03/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,13,15,0,55,0,0,0,0,0,27,13,15,0,55,0,0,0,55
03/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,21,63,0,143,0,0,2,0,2,59,21,65,0,145,0,0,0,145
03/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,24,47,0,124,0,0,3,0,3,53,24,50,0,127,0,0,0,127
03/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,21,32,0,103,0,0,2,0,2,50,21,34,0,105,19,0,19,124
03/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,48,35,0,128,0,0,5,0,5,45,48,40,0,133,2,0,2,135
03/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,30,67,0,147,0,0,14,1,15,50,30,81,1,162,3,0,3,165
03/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,6,12,0,25,0,0,0,0,0,7,6,12,0,25,0,0,0,25
03/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,62,68,0,174,0,0,5,0,5,44,62,73,0,179,7,0,7,186
03/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,61,69,0,183,0,0,18,0,18,53,61,87,0,201,26,0,26,227
03/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,38,45,0,133,0,0,9,0,9,50,38,54,0,142,11,0,11,153
03/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,9,12,0,57,0,0,0,0,0,36,9,12,0,57,0,0,0,57
03/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,21,51,0,115,0,0,12,0,12,43,21,63,0,127,2,0,2,129
03/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,42,0,134,0,0,7,0,7,51,41,49,0,141,2,0,2,143
03/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,81,99,3,234,0,0,8,0,8,51,81,107,3,242,6,0,6,248
03/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,45,0,137,0,0,2,0,2,51,41,47,0,139,0,0,0,139
03/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,67,76,0,198,0,0,9,0,9,55,67,85,0,207,0,0,0,207
03/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,16,44,0,101,0,0,0,0,0,41,16,44,0,101,0,0,0,101
03/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,14,27,0,82,0,0,0,0,0,41,14,27,0,82,0,0,0,82
03/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,35,36,0,118,0,0,4,1,5,47,35,40,1,123,4,0,4,127
03/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,29,49,0,124,0,0,9,0,9,46,29,58,0,133,0,0,0,133
03/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,58,67,2,178,0,0,8,2,10,51,58,75,4,188,11,0,11,199
03/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,30,31,0,93,0,0,1,0,1,32,30,32,0,94,0,0,0,94
03/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,48,78,0,179,0,0,11,0,11,53,48,89,0,190,10,0,10,200
03/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,23,32,2,98,0,0,3,0,3,41,23,35,2,101,3,0,3,104
03/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,35,23,0,103,0,2,12,0,14,45,37,35,0,117,11,0,11,128
03/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,22,33,0,96,0,0,2,0,2,41,22,35,0,98,2,0,2,100
03/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,2,10,0,67,0,0,2,0,2,55,2,12,0,69,1,0,1,70
03/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,39,52,0,138,0,0,5,0,5,47,39,57,0,143,4,0,4,147
03/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,53,67,2,184,0,0,13,0,13,62,53,80,2,197,11,0,11,208
03/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,40,0,120,0,0,1,0,1,47,33,41,0,121,3,0,3,124
03/31/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,70,20,22,0,112,0,0,4,0,4,70,20,26,0,116,1,0,1,117
04/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,3,11,0,24,0,0,0,0,0,10,3,11,0,24,0,0,0,24
04/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,10,18,2,40,0,0,0,0,0,10,10,18,2,40,0,0,0,40
04/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,4,8,0,27,0,0,1,0,1,15,4,9,0,28,0,0,0,28
04/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,16,48,0,80,0,0,6,0,6,16,16,54,0,86,12,0,12,98
04/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,19,17,0,77,0,0,3,0,3,41,19,20,0,80,1,0,1,81
04/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,12,21,0,57,0,0,1,0,1,24,12,22,0,58,1,0,1,59
04/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,6,18,0,36,0,0,2,0,2,12,6,20,0,38,0,0,0,38
04/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,23,13,0,67,0,0,13,0,13,31,23,26,0,80,9,0,9,89
04/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,10,22,0,44,0,0,3,0,3,12,10,25,0,47,4,0,4,51
04/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,12,15,0,42,0,0,11,0,11,15,12,26,0,53,20,0,20,73
04/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,19,24,0,58,0,0,5,0,5,15,19,29,0,63,8,0,8,71
04/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,18,28,0,60,0,0,6,0,6,14,18,34,0,66,4,0,4,70
04/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,4,4,0,20,0,0,0,0,0,12,4,4,0,20,0,0,0,20
04/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,9,11,0,33,0,0,6,0,6,13,9,17,0,39,2,0,2,41
04/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,18,0,43,0,0,6,0,6,14,11,24,0,49,3,0,3,52
04/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,12,16,0,40,0,0,0,0,0,12,12,16,0,40,4,0,4,44
04/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,16,16,0,52,1,0,4,0,5,21,16,20,0,57,0,0,0,57
04/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,17,18,0,50,0,0,8,0,8,15,17,26,0,58,0,0,0,58
04/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,10,0,35,0,0,0,0,0,14,11,10,0,35,0,0,0,35
04/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,13,21,0,49,0,0,4,0,4,15,13,25,0,53,2,0,2,55
04/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,16,0,39,0,0,7,0,7,13,10,23,0,46,11,0,11,57
04/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,2,11,0,25,0,0,7,0,7,12,2,18,0,32,7,0,7,39
04/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,3,7,0,22,0,0,2,0,2,12,3,9,0,24,0,0,0,24
04/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,7,0,30,0,0,7,0,7,13,10,14,0,37,6,0,6,43
04/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,7,14,0,33,0,0,3,0,3,12,7,17,0,36,12,0,12,48
04/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,6,9,0,26,0,0,0,0,0,11,6,9,0,26,0,0,0,26
04/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,1,11,0,17,0,0,1,0,1,5,1,12,0,18,0,0,0,18
04/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,2,3,0,13,0,0,0,0,0,8,2,3,0,13,1,0,1,14
04/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,0,7,0,18,0,0,2,0,2,11,0,9,0,20,0,0,0,20
04/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,5,16,0,32,0,0,4,0,4,11,5,20,0,36,26,0,26,62
05/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,13,9,0,35,0,0,14,0,14,13,13,23,0,49,13,0,13,62
05/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,4,6,0,22,0,0,6,0,6,12,4,12,0,28,4,0,4,32
05/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,4,12,0,28,0,0,9,0,9,12,4,21,0,37,10,0,10,47
05/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,8,8,0,29,0,0,4,0,4,13,8,12,0,33,4,0,4,37
05/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,15,2,0,40,0,0,5,0,5,23,15,7,0,45,5,0,5,50
05/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,9,8,0,38,0,0,11,0,11,21,9,19,0,49,7,0,7,56
05/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,11,8,0,26,0,0,4,0,4,7,11,12,0,30,2,0,2,32
05/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,1,14,0,29,0,0,0,0,0,14,1,14,0,29,0,0,0,29
05/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,8,18,0,35,0,0,4,0,4,9,8,22,0,39,4,0,4,43
05/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,10,11,0,31,0,0,0,0,0,10,10,11,0,31,17,0,17,48
05/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,3,1,0,16,0,0,0,0,0,12,3,1,0,16,0,0,0,16
05/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,0,5,2,15,0,0,0,0,0,8,0,5,2,15,0,0,0,15
05/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,16,16,2,43,0,0,2,0,2,9,16,18,2,45,7,0,7,52
05/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,3,21,0,33,0,0,6,0,6,9,3,27,0,39,7,0,7,46
05/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,8,0,21,0,0,1,0,1,8,5,9,0,22,9,0,9,31
05/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,5,10,0,26,0,0,8,0,8,11,5,18,0,34,6,0,6,40
05/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,9,2,0,21,0,0,1,0,1,10,9,3,0,22,15,0,15,37
05/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,14,14,0,39,0,0,12,0,12,11,14,26,0,51,8,0,8,59
05/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,4,0,22,0,0,6,0,6,10,8,10,0,28,6,0,6,34
05/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,12,0,34,0,0,4,1,5,8,14,16,1,39,8,0,8,47
05/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,7,8,0,25,0,0,2,0,2,10,7,10,0,27,5,0,5,32
05/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,17,16,0,59,0,0,4,0,4,26,17,20,0,63,8,0,8,71
05/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,20,0,43,0,0,3,0,3,11,12,23,0,46,8,0,8,54
05/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,11,9,0,30,0,0,7,0,7,10,11,16,0,37,7,0,7,44
05/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,10,3,0,23,0,0,0,0,0,10,10,3,0,23,10,0,10,33
05/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,9,14,0,34,0,0,13,0,13,11,9,27,0,47,9,0,9,56
05/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,13,13,0,37,0,0,5,0,5,11,13,18,0,42,9,0,9,51
05/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,8,8,1,42,0,0,12,1,13,25,8,20,2,55,23,0,23,78
05/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,15,11,0,42,0,0,7,0,7,16,15,18,0,49,9,0,9,58
05/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,19,19,0,49,0,0,4,0,4,11,19,23,0,53,1,0,1,54
05/31/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,13,0,31,0,0,1,0,1,10,8,14,0,32,4,0,4,36
06/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,19,19,0,49,0,0,1,0,1,11,19,20,0,50,3,0,3,53
06/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,17,37,0,66,0,0,6,0,6,12,17,43,0,72,29,0,29,101
06/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,15,13,0,36,0,0,3,0,3,8,15,16,0,39,6,0,6,45
06/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,28,1,49,0,0,8,0,8,9,11,36,1,57,17,0,17,74
06/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,17,28,0,67,0,0,6,0,6,22,17,34,0,73,10,0,10,83
06/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,15,17,0,52,0,0,6,0,6,20,15,23,0,58,8,1,9,67
06/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,13,17,0,53,0,0,2,0,2,23,13,19,0,55,11,0,11,66
06/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,17,21,0,65,0,0,5,0,5,27,17,26,0,70,8,0,8,78
06/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,7,23,0,51,0,0,10,0,10,21,7,33,0,61,9,2,11,72
06/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,12,42,0,78,0,0,4,0,4,24,12,46,0,82,6,0,6,88
06/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,16,31,0,72,0,0,6,0,6,25,16,37,0,78,10,0,10,88
06/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,12,40,0,76,0,0,10,1,11,24,12,50,1,87,15,0,15,102
06/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,38,39,0,103,0,0,7,2,9,26,38,46,2,112,10,0,10,122
06/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,21,28,0,74,0,0,6,0,6,25,21,34,0,80,9,0,9,89
06/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,37,45,0,111,0,0,8,0,8,29,37,53,0,119,4,0,4,123
06/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,31,38,2,95,0,0,7,1,8,24,31,45,3,103,3,2,5,108
06/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,17,26,0,70,0,0,6,0,6,27,17,32,0,76,3,0,3,79
06/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,22,37,0,85,0,0,7,0,7,26,22,44,0,92,11,0,11,103
06/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,41,71,0,138,0,0,9,1,10,26,41,80,1,148,17,0,17,165
06/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,33,49,0,107,0,0,16,0,16,25,33,65,0,123,12,0,12,135
06/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,33,33,0,92,0,0,10,0,10,26,33,43,0,102,12,0,12,114
06/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,49,57,0,139,0,0,8,0,8,33,49,65,0,147,18,0,18,165
06/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,45,47,0,114,0,0,6,0,6,22,45,53,0,120,10,0,10,130
06/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,25,34,0,85,0,0,9,1,10,26,25,43,1,95,8,4,12,107
06/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,48,30,0,105,0,0,12,0,12,27,48,42,0,117,15,0,15,132
06/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,60,48,0,133,0,1,10,0,11,25,61,58,0,144,5,0,5,149
06/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,50,52,0,130,0,0,8,0,8,28,50,60,0,138,13,0,13,151
06/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,60,35,0,121,0,0,8,0,8,26,60,43,0,129,9,0,9,138
06/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,47,56,0,134,0,0,16,0,16,31,47,72,0,150,21,0,21,171
06/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,32,47,0,100,0,0,8,0,8,21,32,55,0,108,16,0,16,124
07/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,43,75,0,142,0,0,7,0,7,24,43,82,0,149,19,0,19,168
07/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,41,79,0,145,0,0,11,0,11,25,41,90,0,156,28,0,28,184
07/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,54,87,0,168,0,0,13,0,13,27,54,100,0,181,16,0,16,197
07/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,22,19,0,59,0,0,5,0,5,18,22,24,0,64,7,0,7,71
07/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,59,41,0,134,0,0,4,0,4,34,59,45,0,138,11,0,11,149
07/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,81,123,0,240,0,0,7,0,7,36,81,130,0,247,14,0,14,261
07/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,52,62,0,137,0,0,4,0,4,23,52,66,0,141,14,0,14,155
07/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,34,36,0,96,0,0,7,0,7,26,34,43,0,103,17,2,19,122
07/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,35,50,0,111,0,0,13,0,13,26,35,63,0,124,20,0,20,144
07/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,33,44,0,100,0,0,14,0,14,23,33,58,0,114,6,0,6,120
07/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,45,53,0,122,0,0,7,0,7,24,45,60,0,129,31,0,31,160
07/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,46,43,0,123,0,0,9,0,9,34,46,52,0,132,31,0,31,163
07/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,47,68,0,150,0,0,7,0,7,35,47,75,0,157,13,0,13,170
07/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,44,51,0,139,2,0,7,0,9,46,44,58,0,148,11,0,11,159
07/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,24,49,0,99,0,0,2,0,2,26,24,51,0,101,18,0,18,119
07/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,54,39,0,117,0,0,6,0,6,24,54,45,0,123,26,0,26,149
07/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,29,52,0,105,0,4,3,0,7,24,33,55,0,112,8,0,8,120
07/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,39,45,6,116,0,0,6,0,6,26,39,51,6,122,12,0,12,134
07/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,39,31,0,106,0,0,9,0,9,36,39,40,0,115,28,0,28,143
