01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
07/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,46,79,0,160,0,0,10,0,10,35,46,89,0,170,25,0,25,195
07/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,40,37,2,105,0,0,7,0,7,26,40,44,2,112,18,0,18,130
07/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,36,67,1,128,0,0,9,0,9,24,36,76,1,137,22,0,22,159
07/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,52,51,1,121,0,0,8,0,8,17,52,59,1,129,13,0,13,142
07/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,42,60,2,128,0,1,5,0,6,24,43,65,2,134,7,0,7,141
07/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,67,75,2,171,0,0,12,0,12,27,67,87,2,183,10,0,10,193
07/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,52,60,0,145,0,0,8,0,8,33,52,68,0,153,17,0,17,170
07/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,34,68,0,136,0,0,3,0,3,34,34,71,0,139,9,0,9,148
07/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,43,2,112,1,0,4,0,5,38,30,47,2,117,13,0,13,130
07/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,29,43,0,94,0,0,1,0,1,22,29,44,0,95,4,0,4,99
07/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,40,59,0,125,0,0,3,0,3,26,40,62,0,128,10,0,10,138
07/31/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,48,66,0,135,0,0,6,0,6,21,48,72,0,141,11,0,11,152
08/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,51,62,0,135,0,0,2,0,2,22,51,64,0,137,13,0,13,150
08/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,67,45,4,148,0,0,14,0,14,32,67,59,4,162,12,0,12,174
08/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,55,67,0,147,0,0,9,0,9,25,55,76,0,156,16,0,16,172
08/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,39,64,0,127,0,0,4,0,4,24,39,68,0,131,5,0,5,136
08/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,48,44,0,118,0,0,5,0,5,26,48,49,0,123,6,0,6,129
08/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,44,64,0,134,0,0,10,0,10,26,44,74,0,144,23,5,28,172
08/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,42,58,0,125,0,0,6,0,6,25,42,64,0,131,13,0,13,144
08/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,45,64,0,134,0,0,13,0,13,25,45,77,0,147,24,0,24,171
08/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,38,34,0,103,0,0,8,0,8,31,38,42,0,111,20,0,20,131
08/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,64,80,2,181,0,0,9,2,11,35,64,89,4,192,16,0,16,208
08/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,55,52,1,133,0,1,9,0,10,25,56,61,1,143,23,0,23,166
08/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,34,41,0,101,0,0,14,0,14,26,34,55,0,115,27,0,27,142
08/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,34,50,0,111,0,0,9,0,9,27,34,59,0,120,8,0,8,128
08/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,38,51,1,117,0,0,3,0,3,27,38,54,1,120,11,0,11,131
08/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,39,81,0,145,0,0,7,0,7,25,39,88,0,152,32,0,32,184
08/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,33,46,0,114,0,1,15,0,16,35,34,61,0,130,29,0,29,159
08/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,70,68,0,173,0,0,18,0,18,35,70,86,0,191,38,0,38,229
08/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,31,38,0,94,0,0,15,0,15,25,31,53,0,109,16,0,16,125
08/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,37,46,0,100,0,0,4,0,4,17,37,50,0,104,7,0,7,111
08/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,30,65,0,113,0,0,11,0,11,18,30,76,0,124,13,0,13,137
08/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,41,44,0,104,0,0,18,0,18,19,41,62,0,122,12,0,12,134
08/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,44,40,0,104,0,0,4,0,4,20,44,44,0,108,4,0,4,112
08/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,26,30,0,84,0,0,0,0,0,28,26,30,0,84,11,0,11,95
08/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,47,50,0,125,0,0,15,0,15,28,47,65,0,140,18,0,18,158
08/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,24,30,0,69,0,0,9,0,9,15,24,39,0,78,17,0,17,95
08/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,23,31,0,70,0,0,1,0,1,16,23,32,0,71,3,0,3,74
08/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,34,37,0,88,0,0,2,0,2,17,34,39,0,90,3,0,3,93
08/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,21,55,0,94,0,0,1,0,1,18,21,56,0,95,3,0,3,98
08/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,46,66,0,130,0,0,9,0,9,18,46,75,0,139,23,0,23,162
08/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,22,30,0,76,0,0,10,0,10,24,22,40,0,86,14,0,14,100
08/31/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,34,35,0,96,0,0,5,0,5,27,34,40,0,101,4,0,4,105
09/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,64,83,0,166,0,0,22,0,22,19,64,105,0,188,11,2,13,201
09/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,35,49,0,102,0,0,7,0,7,18,35,56,0,109,9,0,9,118
09/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,18,16,0,51,0,0,11,0,11,17,18,27,0,62,20,0,20,82
09/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,31,29,4,82,0,0,4,0,4,18,31,33,4,86,4,0,4,90
09/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,19,27,2,64,0,0,12,2,14,16,19,39,4,78,19,0,19,97
09/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,16,13,0,47,0,0,9,0,9,18,16,22,0,56,4,0,4,60
09/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,22,38,0,82,0,0,8,2,10,22,22,46,2,92,13,0,13,105
09/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,17,23,0,57,0,0,8,0,8,17,17,31,0,65,25,0,25,90
09/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,9,16,0,41,0,0,0,0,0,16,9,16,0,41,0,0,0,41
09/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,20,33,2,73,0,0,11,0,11,18,20,44,2,84,7,0,7,91
09/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,21,39,0,76,0,0,4,0,4,16,21,43,0,80,24,0,24,104
09/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,22,45,2,88,0,0,7,0,7,19,22,52,2,95,9,0,9,104
09/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,12,32,0,62,0,0,8,0,8,18,12,40,0,70,11,0,11,81
09/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,20,51,0,93,0,0,12,0,12,22,20,63,0,105,9,0,9,114
09/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,18,28,0,63,0,0,5,0,5,17,18,33,0,68,7,0,7,75
09/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,15,26,0,57,0,0,7,0,7,16,15,33,0,64,8,0,8,72
09/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,18,20,2,57,0,0,5,0,5,17,18,25,2,62,3,0,3,65
09/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,47,71,0,136,0,0,12,0,12,18,47,83,0,148,8,0,8,156
09/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,42,42,0,101,0,0,9,3,12,17,42,51,3,113,25,2,27,140
09/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,42,40,0,94,0,0,11,5,16,12,42,51,5,110,0,0,0,110
09/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,42,55,0,111,0,0,3,0,3,14,42,58,0,114,5,0,5,119
09/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,23,26,0,63,0,0,3,0,3,14,23,29,0,66,4,0,4,70
09/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,22,13,4,51,0,0,5,0,5,12,22,18,4,56,7,0,7,63
09/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,29,25,0,66,0,0,8,0,8,12,29,33,0,74,16,0,16,90
09/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,16,32,0,60,0,0,11,0,11,12,16,43,0,71,9,0,9,80
09/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,24,40,0,76,0,0,19,2,21,12,24,59,2,97,17,0,17,114
09/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,23,15,0,52,0,0,5,0,5,14,23,20,0,57,9,0,9,66
09/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,43,41,0,99,0,0,0,0,0,15,43,41,0,99,2,0,2,101
09/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,15,24,0,51,0,0,3,0,3,12,15,27,0,54,2,0,2,56
09/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,25,26,0,62,0,0,2,0,2,11,25,28,0,64,0,0,0,64
10/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,11,17,0,39,0,0,0,0,0,11,11,17,0,39,0,0,0,39
10/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,29,28,0,68,0,0,11,0,11,11,29,39,0,79,18,0,18,97
10/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,21,37,0,71,0,0,12,0,12,13,21,49,0,83,24,0,24,107
10/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,14,8,0,32,0,0,5,0,5,10,14,13,0,37,4,0,4,41
10/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,28,41,0,83,0,0,16,0,16,14,28,57,0,99,33,0,33,132
10/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,13,22,0,50,0,0,8,0,8,15,13,30,0,58,11,0,11,69
10/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,15,27,0,53,0,0,9,0,9,11,15,36,0,62,9,0,9,71
10/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,15,13,0,41,0,0,14,0,14,13,15,27,0,55,21,0,21,76
10/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,29,0,49,0,0,1,2,3,12,8,30,2,52,1,0,1,53
10/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,18,17,0,48,0,0,1,0,1,13,18,18,0,49,17,0,17,66
10/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,10,0,33,0,0,13,0,13,11,12,23,0,46,11,0,11,57
10/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,1,9,0,24,0,0,0,0,0,14,1,9,0,24,0,0,0,24
10/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,12,21,0,47,0,0,11,0,11,14,12,32,0,58,8,0,8,66
10/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,6,14,1,33,0,0,13,0,13,12,6,27,1,46,32,0,32,78
10/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,8,9,0,30,0,0,17,0,17,13,8,26,0,47,18,0,18,65
10/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,13,13,0,37,0,0,12,0,12,11,13,25,0,49,9,0,9,58
10/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,10,22,0,44,0,0,15,0,15,12,10,37,0,59,32,0,32,91
10/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,12,0,32,0,0,14,0,14,12,8,26,0,46,28,5,33,79
10/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,16,0,40,0,0,8,0,8,14,10,24,0,48,15,0,15,63
10/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,7,25,0,45,0,0,10,0,10,13,7,35,0,55,54,0,54,109
10/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,7,11,0,30,0,0,3,0,3,12,7,14,0,33,14,0,14,47
10/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,15,0,38,0,0,3,0,3,13,10,18,0,41,37,0,37,78
10/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,7,14,0,33,0,0,9,0,9,12,7,23,0,42,12,0,12,54
10/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,12,9,0,33,0,0,9,0,9,12,12,18,0,42,42,0,42,84
10/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,22,3,2,39,0,0,9,0,9,12,22,12,2,48,45,0,45,93
10/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,15,14,0,39,0,0,6,0,6,10,15,20,0,45,4,0,4,49
10/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,5,8,0,22,0,0,2,0,2,9,5,10,0,24,3,0,3,27
10/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,4,2,0,14,0,0,14,0,14,8,4,16,0,28,21,0,21,49
10/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,2,14,0,25,0,0,7,3,10,9,2,21,3,35,24,0,24,59
10/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,2,15,0,26,0,0,11,0,11,9,2,26,0,37,10,0,10,47
10/31/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,14,0,29,0,0,6,0,6,8,7,20,0,35,16,0,16,51
11/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,10,0,23,0,0,6,0,6,8,5,16,0,29,2,0,2,31
11/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,8,19,0,36,0,0,2,0,2,9,8,21,0,38,0,0,0,38
11/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,3,9,0,21,0,0,0,0,0,9,3,9,0,21,16,0,16,37
11/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,20,0,35,0,0,7,0,7,8,7,27,0,42,16,0,16,58
11/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,8,11,0,40,0,0,5,0,5,21,8,16,0,45,6,0,6,51
11/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,10,5,0,22,0,0,4,0,4,7,10,9,0,26,15,0,15,41
11/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,5,5,0,17,0,0,5,0,5,7,5,10,0,22,21,0,21,43
11/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,11,11,0,30,0,0,8,0,8,8,11,19,0,38,44,0,44,82
11/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,18,0,33,0,0,8,0,8,8,7,26,0,41,15,0,15,56
11/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,0,8,0,12,0,0,1,0,1,4,0,9,0,13,1,0,1,14
11/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,14,11,0,59,0,0,5,0,5,34,14,16,0,64,12,0,12,76
11/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
11/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,2,4,0,12,0,0,1,0,1,6,2,5,0,13,0,0,0,13
11/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,4,12,0,25,0,0,1,0,1,9,4,13,0,26,1,0,1,27
11/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
11/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,15,0,32,0,0,1,0,1,8,9,16,0,33,14,0,14,47
11/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,5,8,0,20,0,0,7,0,7,7,5,15,0,27,0,0,0,27
11/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,8,7,0,42,0,0,4,0,4,27,8,11,0,46,7,0,7,53
11/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,5,20,0,32,0,0,6,0,6,7,5,26,0,38,18,0,18,56
11/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,7,16,0,32,0,0,2,0,2,9,7,18,0,34,25,0,25,59
11/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,17,22,0,48,0,0,6,0,6,9,17,28,0,54,10,0,10,64
11/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,26,12,1,46,0,0,1,0,1,7,26,13,1,47,0,0,0,47
11/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,0,3,0,11,0,0,0,0,0,8,0,3,0,11,5,0,5,16
11/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,0,12,0,16,0,0,0,0,0,4,0,12,0,16,0,0,0,16
11/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,3,5,0,12,0,0,0,0,0,4,3,5,0,12,0,0,0,12
11/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,29,43,1,88,0,0,2,0,2,15,29,45,1,90,1,0,1,91
11/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,4,10,0,19,0,0,3,0,3,5,4,13,0,22,3,0,3,25
11/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,15,24,0,45,0,0,4,0,4,6,15,28,0,49,5,0,5,54
11/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,19,26,0,58,0,0,9,0,9,13,19,35,0,67,15,0,15,82
11/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,44,83,0,141,0,0,11,0,11,14,44,94,0,152,4,0,4,156
12/01/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,27,18,0,54,0,0,6,0,6,9,27,24,0,60,3,0,3,63
12/02/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,21,0,41,0,0,7,0,7,8,12,28,0,48,19,0,19,67
12/03/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,7,16,2,38,0,0,1,0,1,13,7,17,2,39,23,0,23,62
12/04/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,22,20,0,58,0,0,3,0,3,16,22,23,0,61,14,0,14,75
12/05/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,14,24,0,50,0,0,1,0,1,12,14,25,0,51,16,0,16,67
12/06/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,8,16,0,42,0,0,3,0,3,18,8,19,0,45,8,0,8,53
12/07/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,16,39,0,81,0,0,8,0,8,26,16,47,0,89,4,0,4,93
12/08/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,7,18,0,42,0,0,4,0,4,17,7,22,0,46,7,0,7,53
12/09/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,17,0,41,0,0,7,0,7,14,10,24,0,48,51,0,51,99
12/10/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,4,10,0,26,0,0,8,0,8,12,4,18,0,34,15,4,19,53
12/11/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,8,11,0,35,0,0,17,0,17,16,8,28,0,52,15,0,15,67
12/12/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,14,15,0,43,0,0,10,0,10,14,14,25,0,53,8,0,8,61
12/13/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,23,18,0,58,0,0,5,0,5,17,23,23,0,63,8,0,8,71
12/14/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,3,6,0,15,0,0,0,0,0,6,3,6,0,15,0,0,0,15
12/15/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,21,34,0,75,0,0,3,0,3,20,21,37,0,78,1,0,1,79
12/16/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,10,26,0,54,0,0,1,0,1,18,10,27,0,55,18,0,18,73
12/17/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,15,17,0,50,0,0,1,0,1,18,15,18,0,51,30,0,30,81
12/18/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,30,35,0,104,0,0,0,0,0,39,30,35,0,104,0,0,0,104
12/19/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,72,100,0,218,0,0,5,0,5,46,72,105,0,223,12,0,12,235
12/20/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,82,118,0,258,0,0,1,0,1,58,82,119,0,259,3,0,3,262
12/21/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,9,5,0,24,0,0,0,0,0,10,9,5,0,24,0,0,0,24
12/22/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,3,14,0,23,0,0,0,0,0,6,3,14,0,23,0,0,0,23
12/23/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,46,79,0,175,0,0,1,0,1,50,46,80,0,176,0,0,0,176
12/24/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,41,0,118,0,0,5,0,5,44,33,46,0,123,0,0,0,123
12/25/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,9,31,0,69,0,0,0,0,0,29,9,31,0,69,34,0,34,103
12/26/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,23,77,0,145,0,0,1,0,1,45,23,78,0,146,0,0,0,146
12/27/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,73,147,0,264,0,0,13,0,13,44,73,160,0,277,11,1,12,289
12/28/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,16,26,0,87,0,0,0,0,0,45,16,26,0,87,0,0,0,87
12/29/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,17,31,0,81,0,0,0,0,0,33,17,31,0,81,0,0,0,81
12/30/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,38,76,0,144,0,0,0,0,0,30,38,76,0,144,0,0,0,144
12/31/2014,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,42,70,0,150,0,0,12,0,12,38,42,82,0,162,22,0,22,184
01/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,60,51,0,154,0,0,1,0,1,43,60,52,0,155,1,0,1,156
01/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,104,120,0,272,0,1,10,0,11,48,105,130,0,283,4,0,4,287
01/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,47,95,0,195,0,0,1,0,1,53,47,96,0,196,0,0,0,196
01/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,92,105,0,249,0,0,6,0,6,52,92,111,0,255,0,0,0,255
01/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,48,60,0,153,0,0,2,0,2,45,48,62,0,155,3,0,3,158
01/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,25,27,0,92,0,0,5,0,5,40,25,32,0,97,8,0,8,105
01/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,21,19,0,79,0,0,11,0,11,39,21,30,0,90,11,0,11,101
01/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,28,0,89,0,0,8,0,8,36,25,36,0,97,13,3,16,113
01/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,37,0,108,0,0,5,0,5,38,33,42,0,113,10,0,10,123
01/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,35,40,0,123,0,0,15,0,15,48,35,55,0,138,16,0,16,154
01/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,5,24,0,65,0,0,0,0,0,36,5,24,0,65,1,0,1,66
