01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
01/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,20,33,0,86,0,0,1,0,1,33,20,34,0,87,0,0,0,87
01/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,6,10,0,59,0,0,1,0,1,43,6,11,0,60,0,0,0,60
01/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,16,23,0,80,0,0,3,0,3,41,16,26,0,83,15,2,17,100
01/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,33,0,107,0,0,6,0,6,36,38,39,0,113,15,0,15,128
01/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,64,59,0,162,0,0,6,0,6,39,64,65,0,168,19,0,19,187
01/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,17,28,0,91,0,0,7,0,7,46,17,35,0,98,6,0,6,104
01/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,24,29,0,102,0,0,6,0,6,49,24,35,0,108,7,0,7,115
01/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,61,60,0,160,0,0,6,0,6,39,61,66,0,166,18,0,18,184
01/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,34,0,98,0,0,5,0,5,37,27,39,0,103,0,0,0,103
01/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,22,16,0,74,0,0,3,0,3,36,22,19,0,77,1,0,1,78
01/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,38,44,0,120,0,0,6,1,7,38,38,50,1,127,8,0,8,135
01/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,25,55,0,120,0,0,7,0,7,40,25,62,0,127,13,0,13,140
01/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,28,31,0,107,0,0,2,0,2,48,28,33,0,109,5,0,5,114
01/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,47,56,0,148,0,0,5,0,5,45,47,61,0,153,6,0,6,159
01/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,31,32,0,101,0,0,7,0,7,38,31,39,0,108,12,0,12,120
01/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,11,27,0,76,0,0,8,0,8,38,11,35,0,84,17,0,17,101
01/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,14,22,0,76,0,0,2,0,2,40,14,24,0,78,18,0,18,96
01/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,32,42,0,112,0,0,2,0,2,38,32,44,0,114,5,0,5,119
01/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,21,38,0,99,0,0,1,0,1,40,21,39,0,100,37,0,37,137
01/31/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,1,14,0,50,0,0,0,0,0,35,1,14,0,50,0,0,0,50
02/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,28,49,0,121,0,0,8,0,8,44,28,57,0,129,27,0,27,156
02/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,19,37,0,89,0,0,3,0,3,33,19,40,0,92,6,0,6,98
02/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,17,38,0,92,0,0,3,0,3,37,17,41,0,95,17,1,18,113
02/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,7,12,0,56,0,0,0,0,0,37,7,12,0,56,1,0,1,57
02/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,17,50,0,104,0,0,11,0,11,37,17,61,0,115,15,0,15,130
02/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,33,0,101,0,0,11,0,11,40,28,44,0,112,16,0,16,128
02/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,29,34,0,111,0,0,10,0,10,48,29,44,0,121,12,0,12,133
02/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,35,47,0,129,0,0,17,0,17,47,35,64,0,146,22,0,22,168
02/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,16,34,0,89,0,0,8,0,8,39,16,42,0,97,8,0,8,105
02/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,19,21,0,78,0,0,2,0,2,38,19,23,0,80,6,0,6,86
02/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,26,35,0,101,0,0,7,0,7,40,26,42,0,108,12,0,12,120
02/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,52,98,0,198,0,1,14,0,15,48,53,112,0,213,8,2,10,223
02/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,57,105,1,214,0,0,12,0,12,51,57,117,1,226,9,0,9,235
02/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,53,55,0,169,0,0,11,0,11,61,53,66,0,180,23,0,23,203
02/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,26,43,0,108,0,0,3,0,3,39,26,46,0,111,2,0,2,113
02/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,30,73,1,146,0,0,1,0,1,42,30,74,1,147,2,0,2,149
02/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,51,59,0,149,0,0,3,0,3,39,51,62,0,152,21,0,21,173
02/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,39,48,0,134,0,0,9,0,9,47,39,57,0,143,0,0,0,143
02/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,31,52,0,133,0,0,16,1,17,50,31,68,1,150,20,0,20,170
02/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,52,0,113,0,0,2,0,2,36,25,54,0,115,0,0,0,115
02/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,10,25,0,75,0,0,0,0,0,40,10,25,0,75,0,0,0,75
02/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,13,38,0,79,0,0,0,0,0,28,13,38,0,79,0,0,0,79
02/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,14,18,0,60,0,0,0,0,0,28,14,18,0,60,0,0,0,60
02/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,45,0,122,0,0,7,0,7,45,32,52,0,129,11,0,11,140
02/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,16,22,0,83,0,0,0,0,0,45,16,22,0,83,1,0,1,84
02/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,29,38,1,111,0,0,0,0,0,43,29,38,1,111,1,2,3,114
02/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,13,30,0,89,0,0,1,0,1,46,13,31,0,90,0,0,0,90
02/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,32,28,0,115,0,0,0,0,0,55,32,28,0,115,1,0,1,116
03/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,24,45,0,126,0,0,1,0,1,57,24,46,0,127,1,0,1,128
03/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,16,30,0,79,0,0,1,0,1,33,16,31,0,80,4,0,4,84
03/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,12,27,0,82,0,0,0,0,0,43,12,27,0,82,2,0,2,84
03/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,14,37,0,90,0,0,4,0,4,39,14,41,0,94,7,0,7,101
03/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,20,52,0,119,0,0,12,0,12,47,20,64,0,131,8,0,8,139
03/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,34,56,0,139,0,0,9,0,9,49,34,65,0,148,9,0,9,157
03/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,40,77,0,177,0,0,11,0,11,60,40,88,0,188,7,0,7,195
03/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,41,84,0,177,0,0,11,0,11,52,41,95,0,188,15,0,15,203
03/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,34,42,0,126,0,1,8,0,9,50,35,50,0,135,11,2,13,148
03/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,26,46,0,116,0,0,16,0,16,44,26,62,0,132,12,0,12,144
03/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,26,35,0,110,0,0,9,2,11,49,26,44,2,121,17,3,20,141
03/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,42,58,0,150,0,0,3,0,3,50,42,61,0,153,25,0,25,178
03/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,62,79,0,191,0,0,4,0,4,50,62,83,0,195,9,0,9,204
03/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,80,91,0,231,0,0,15,0,15,60,80,106,0,246,2,0,2,248
03/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,58,88,0,201,0,0,11,0,11,55,58,99,0,212,12,0,12,224
03/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,45,40,0,135,0,0,9,0,9,50,45,49,0,144,19,1,20,164
03/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,32,39,0,115,0,0,13,0,13,44,32,52,0,128,16,0,16,144
03/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,36,39,0,122,0,0,1,0,1,47,36,40,0,123,11,0,11,134
03/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,53,0,145,0,0,4,0,4,51,41,57,0,149,18,1,19,168
03/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,48,78,0,176,0,0,11,0,11,50,48,89,0,187,10,1,11,198
03/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,62,80,2,205,0,0,19,1,20,61,62,99,3,225,32,0,32,257
03/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,65,62,0,179,0,0,7,0,7,52,65,69,0,186,8,0,8,194
03/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,28,27,0,105,0,0,6,0,6,50,28,33,0,111,3,0,3,114
03/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,21,27,0,89,0,0,4,0,4,41,21,31,0,93,13,0,13,106
03/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,5,21,0,69,0,0,2,0,2,43,5,23,0,71,1,0,1,72
03/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,21,51,0,120,0,0,8,1,9,48,21,59,1,129,23,2,25,154
03/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,32,62,0,142,0,0,17,0,17,48,32,79,0,159,13,0,13,172
03/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,49,52,0,165,0,0,3,0,3,64,49,55,0,168,1,0,1,169
03/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,37,41,0,129,0,0,9,0,9,51,37,50,0,138,8,0,8,146
03/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,25,21,0,94,0,0,7,0,7,48,25,28,0,101,0,0,0,101
03/31/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,17,26,0,82,0,0,10,0,10,39,17,36,0,92,12,0,12,104
04/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,6,25,0,68,0,0,1,0,1,37,6,26,0,69,0,0,0,69
04/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,8,12,0,59,0,0,2,0,2,39,8,14,0,61,2,1,3,64
04/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,20,40,0,105,0,0,5,0,5,45,20,45,0,110,7,0,7,117
04/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,30,24,2,115,0,0,9,0,9,59,30,33,2,124,14,1,15,139
04/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,26,22,0,99,0,0,7,0,7,51,26,29,0,106,11,0,11,117
04/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,16,23,0,80,0,0,9,0,9,41,16,32,0,89,4,0,4,93
04/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,13,22,0,51,0,0,4,0,4,16,13,26,0,55,12,0,12,67
04/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,5,11,0,26,0,0,2,0,2,10,5,13,0,28,0,4,4,32
04/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,23,18,0,52,0,0,2,0,2,11,23,20,0,54,11,0,11,65
04/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,15,34,0,60,0,0,1,0,1,11,15,35,0,61,39,0,39,100
04/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,16,19,0,45,0,0,15,0,15,10,16,34,0,60,14,0,14,74
04/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,8,25,0,46,0,0,3,0,3,13,8,28,0,49,48,0,48,97
04/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,4,8,2,25,0,0,9,0,9,11,4,17,2,34,27,0,27,61
04/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,17,0,35,0,0,6,0,6,11,7,23,0,41,18,0,18,59
04/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,2,10,0,18,0,0,1,0,1,6,2,11,0,19,6,0,6,25
04/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,13,0,26,0,0,1,0,1,8,5,14,0,27,2,0,2,29
04/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,4,9,0,17,0,0,0,0,0,4,4,9,0,17,0,0,0,17
04/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,10,0,28,0,0,0,0,0,10,8,10,0,28,47,0,47,75
04/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,3,11,0,25,0,0,0,0,0,11,3,11,0,25,0,0,0,25
04/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,11,17,0,39,0,0,8,0,8,11,11,25,0,47,43,0,43,90
04/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,7,10,0,24,0,0,4,0,4,7,7,14,0,28,19,0,19,47
04/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,5,13,0,29,0,0,6,1,7,11,5,19,1,36,4,0,4,40
04/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,10,10,0,30,0,0,4,0,4,10,10,14,0,34,21,0,21,55
04/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,4,3,0,17,0,0,1,0,1,10,4,4,0,18,4,0,4,22
04/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,5,7,0,23,0,0,0,0,0,11,5,7,0,23,0,0,0,23
04/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,6,9,0,26,0,0,3,0,3,11,6,12,0,29,28,0,28,57
04/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,7,2,27,0,0,6,0,6,11,7,13,2,33,28,0,28,61
04/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,4,17,0,32,0,0,3,2,5,11,4,20,2,37,45,0,45,82
04/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,15,0,33,0,0,12,0,12,10,8,27,0,45,7,0,7,52
05/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,14,0,32,0,0,3,0,3,11,7,17,0,35,10,0,10,45
05/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,7,10,0,27,0,0,1,0,1,10,7,11,0,28,18,0,18,46
05/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,9,14,0,33,0,0,1,0,1,10,9,15,0,34,28,0,28,62
05/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,13,14,0,38,0,0,4,0,4,11,13,18,0,42,39,0,39,81
05/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,17,0,36,0,0,3,0,3,9,10,20,0,39,10,0,10,49
05/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,5,0,18,0,0,0,0,0,8,5,5,0,18,0,0,0,18
05/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,10,0,25,0,0,6,0,6,9,6,16,0,31,12,0,12,43
05/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,23,8,5,44,0,0,5,1,6,8,23,13,6,50,9,0,9,59
05/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,3,9,0,19,0,0,1,0,1,7,3,10,0,20,0,0,0,20
05/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,0,6,0,12,0,0,0,0,0,6,0,6,0,12,0,0,0,12
05/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,17,24,0,50,0,0,7,0,7,9,17,31,0,57,11,0,11,68
05/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,0,5,0,5,8,5,12,0,25,8,0,8,33
05/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,12,0,29,0,0,1,0,1,8,9,13,0,30,11,0,11,41
05/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,16,0,31,0,0,5,2,7,7,8,21,2,38,11,3,14,52
05/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,14,0,29,0,0,0,0,0,8,7,14,0,29,13,0,13,42
05/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,5,8,0,20,0,0,2,0,2,7,5,10,0,22,8,0,8,30
05/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,5,9,0,25,0,0,0,0,0,11,5,9,0,25,2,0,2,27
05/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,15,0,35,0,0,8,0,8,9,11,23,0,43,0,0,0,43
05/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,4,4,0,17,0,0,0,0,0,9,4,4,0,17,27,0,27,44
05/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,19,2,41,0,0,5,0,5,8,12,24,2,46,21,0,21,67
05/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,15,12,0,35,0,0,0,0,0,8,15,12,0,35,2,1,3,38
05/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,19,11,0,36,0,0,2,0,2,6,19,13,0,38,28,0,28,66
05/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,11,5,0,21,0,0,4,0,4,5,11,9,0,25,5,0,5,30
05/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,7,2,24,0,0,0,0,0,7,8,7,2,24,35,2,37,61
05/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,16,13,0,35,0,0,1,0,1,6,16,14,0,36,20,0,20,56
05/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,19,0,39,0,0,6,0,6,8,12,25,0,45,11,0,11,56
05/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,7,9,0,19,0,0,1,0,1,3,7,10,0,20,9,0,9,29
05/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,8,13,0,30,0,0,4,0,4,9,8,17,0,34,4,0,4,38
05/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,26,18,0,53,0,0,5,0,5,9,26,23,0,58,5,0,5,63
05/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,15,15,2,40,0,0,9,0,9,8,15,24,2,49,34,0,34,83
05/31/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,10,12,2,34,0,0,7,0,7,10,10,19,2,41,5,0,5,46
06/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,20,4,39,0,0,10,1,11,8,7,30,5,50,20,0,20,70
06/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,11,13,3,35,0,0,10,1,11,8,11,23,4,46,9,0,9,55
06/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,18,6,43,0,0,10,0,10,9,10,28,6,53,7,0,7,60
06/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,12,17,2,51,0,0,8,0,8,20,12,25,2,59,16,2,18,77
06/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,19,13,0,54,0,0,5,0,5,22,19,18,0,59,10,3,13,72
06/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,9,12,0,44,0,0,2,0,2,23,9,14,0,46,26,0,26,72
06/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,16,32,0,73,0,0,14,0,14,25,16,46,0,87,69,0,69,156
06/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,14,21,4,61,0,0,13,0,13,22,14,34,4,74,26,0,26,100
06/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,21,32,2,78,0,0,15,0,15,23,21,47,2,93,34,0,34,127
06/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,4,22,0,46,0,0,1,0,1,20,4,23,0,47,17,0,17,64
06/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,9,14,2,46,0,0,0,0,0,21,9,14,2,46,35,0,35,81
06/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,30,23,0,77,0,0,4,0,4,24,30,27,0,81,49,0,49,130
06/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,21,31,0,75,0,0,12,0,12,23,21,43,0,87,45,0,45,132
06/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,33,24,0,80,0,0,14,0,14,23,33,38,0,94,39,0,39,133
06/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,24,34,0,79,0,0,7,0,7,21,24,41,0,86,6,0,6,92
06/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,18,22,0,59,0,0,4,0,4,19,18,26,0,63,3,0,3,66
06/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,33,30,4,93,0,0,4,0,4,26,33,34,4,97,9,0,9,106
06/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,60,76,0,166,0,0,6,0,6,30,60,82,0,172,13,0,13,185
06/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,39,46,0,111,0,0,12,1,13,26,39,58,1,124,22,4,26,150
06/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,40,24,0,90,0,0,9,0,9,26,40,33,0,99,16,0,16,115
06/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,44,84,0,156,0,0,5,0,5,28,44,89,0,161,7,0,7,168
06/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,44,42,0,106,0,0,7,0,7,20,44,49,0,113,8,0,8,121
06/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,37,34,0,92,0,0,12,0,12,21,37,46,0,104,32,1,33,137
06/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,29,35,0,87,0,0,12,1,13,23,29,47,1,100,39,1,40,140
06/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,34,47,0,103,0,0,9,0,9,22,34,56,0,112,24,0,24,136
06/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,60,76,0,159,0,0,5,0,5,23,60,81,0,164,21,0,21,185
06/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,72,54,0,153,0,0,9,0,9,27,72,63,0,162,27,0,27,189
06/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,60,80,0,163,0,0,10,0,10,23,60,90,0,173,19,0,19,192
06/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,48,38,0,110,0,0,11,0,11,24,48,49,0,121,13,2,15,136
06/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,51,58,0,130,0,0,25,0,25,21,51,83,0,155,13,0,13,168
07/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,62,94,0,179,0,0,10,0,10,23,62,104,0,189,14,0,14,203
07/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,66,78,2,171,0,0,14,0,14,25,66,92,2,185,17,0,17,202
07/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,37,52,0,111,0,0,13,0,13,22,37,65,0,124,25,0,25,149
07/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,35,27,0,91,0,0,4,2,6,29,35,31,2,97,21,0,21,118
07/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,78,142,0,247,0,0,3,0,3,27,78,145,0,250,5,0,5,255
07/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,47,94,0,164,0,0,8,0,8,23,47,102,0,172,10,0,10,182
