01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
07/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,37,41,0,102,0,0,2,0,2,24,37,43,0,104,10,0,10,114
07/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,27,49,0,102,0,0,1,0,1,26,27,50,0,103,21,0,21,124
07/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,31,39,0,93,0,0,10,0,10,23,31,49,0,103,21,1,22,125
07/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,53,59,0,136,0,0,7,0,7,24,53,66,0,143,20,0,20,163
07/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,53,44,0,130,0,0,11,0,11,33,53,55,0,141,40,0,40,181
07/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,43,83,0,153,0,0,13,0,13,27,43,96,0,166,32,0,32,198
07/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,52,51,0,126,0,0,10,0,10,23,52,61,0,136,11,0,11,147
07/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,31,59,0,111,0,0,9,0,9,21,31,68,0,120,12,0,12,132
07/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,50,53,0,128,0,0,9,0,9,25,50,62,0,137,35,0,35,172
07/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,34,63,0,121,0,0,13,0,13,24,34,76,0,134,11,1,12,146
07/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,33,67,0,127,0,0,14,0,14,27,33,81,0,141,18,0,18,159
07/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,43,55,0,128,0,0,13,0,13,30,43,68,0,141,23,0,23,164
07/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,66,84,0,176,0,0,2,0,2,26,66,86,0,178,12,0,12,190
07/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,49,64,2,139,0,0,6,0,6,24,49,70,2,145,14,0,14,159
07/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,27,42,0,92,0,0,2,0,2,23,27,44,0,94,24,0,24,118
07/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,35,75,1,135,0,0,10,0,10,24,35,85,1,145,13,0,13,158
07/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,31,56,5,118,0,0,6,0,6,26,31,62,5,124,16,0,16,140
07/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,57,75,5,161,0,0,10,0,10,24,57,85,5,171,12,0,12,183
07/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,56,2,132,0,0,15,0,15,36,38,71,2,147,11,0,11,158
07/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,64,71,0,161,0,0,10,1,11,26,64,81,1,172,15,0,15,187
07/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,48,46,0,122,0,0,14,0,14,28,48,60,0,136,18,0,18,154
07/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,37,45,0,107,0,0,9,0,9,25,37,54,0,116,35,0,35,151
07/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,28,50,0,102,0,0,18,0,18,24,28,68,0,120,13,0,13,133
07/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,46,89,0,160,0,1,19,0,20,25,47,108,0,180,23,0,23,203
07/31/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,55,86,0,166,0,0,5,0,5,25,55,91,0,171,22,0,22,193
08/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,68,67,0,171,0,0,12,0,12,36,68,79,0,183,19,1,20,203
08/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,59,107,0,192,0,0,7,0,7,26,59,114,0,199,9,0,9,208
08/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,48,82,0,153,0,0,5,0,5,23,48,87,0,158,21,0,21,179
08/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,31,49,0,104,0,0,9,0,9,24,31,58,0,113,27,0,27,140
08/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,42,58,0,122,0,0,13,0,13,22,42,71,0,135,39,0,39,174
08/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,50,76,0,146,0,0,17,0,17,20,50,93,0,163,34,0,34,197
08/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,39,78,0,142,0,0,12,0,12,25,39,90,0,154,35,0,35,189
08/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,48,59,0,140,0,0,12,0,12,33,48,71,0,152,9,0,9,161
08/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,63,79,0,168,0,0,23,0,23,26,63,102,0,191,13,2,15,206
08/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,39,63,0,126,0,0,11,0,11,24,39,74,0,137,18,0,18,155
08/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,36,45,0,105,0,0,4,0,4,24,36,49,0,109,22,0,22,131
08/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,39,64,0,127,0,1,11,0,12,24,40,75,0,139,13,0,13,152
08/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,33,39,0,97,0,0,12,0,12,25,33,51,0,109,36,0,36,145
08/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,61,58,0,145,0,0,8,0,8,26,61,66,0,153,20,1,21,174
08/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,50,65,0,153,0,0,13,0,13,38,50,78,0,166,18,0,18,184
08/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,62,79,0,163,0,0,8,0,8,22,62,87,0,171,3,0,3,174
08/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,39,40,0,101,0,0,9,0,9,22,39,49,0,110,15,0,15,125
08/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,31,32,0,82,0,0,4,0,4,19,31,36,0,86,11,0,11,97
08/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,35,52,0,107,0,0,10,0,10,20,35,62,0,117,10,1,11,128
08/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,19,36,2,78,0,0,6,0,6,21,19,42,2,84,17,2,19,103
08/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,44,61,0,126,0,1,8,0,9,21,45,69,0,135,9,0,9,144
08/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,36,39,0,93,0,0,8,0,8,18,36,47,0,101,7,2,9,110
08/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,44,71,2,140,0,0,13,0,13,23,44,84,2,153,5,1,6,159
08/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,37,44,0,101,0,0,5,0,5,20,37,49,0,106,7,0,7,113
08/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,24,31,0,73,0,0,6,0,6,18,24,37,0,79,3,0,3,82
08/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,23,41,0,83,0,0,5,0,5,19,23,46,0,88,10,0,10,98
08/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,31,39,0,90,0,0,1,0,1,20,31,40,0,91,1,0,1,92
08/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,37,52,2,109,0,0,10,0,10,18,37,62,2,119,22,0,22,141
08/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,39,25,0,81,0,0,9,0,9,17,39,34,0,90,18,0,18,108
08/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,34,55,0,107,0,0,18,0,18,18,34,73,0,125,12,0,12,137
08/31/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,28,44,0,92,0,0,4,0,4,20,28,48,0,96,34,0,34,130
09/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,19,21,0,58,0,0,8,0,8,18,19,29,0,66,10,0,10,76
09/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,13,26,0,57,0,0,10,0,10,18,13,36,0,67,44,0,44,111
09/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,39,41,0,98,0,1,7,0,8,18,40,48,0,106,19,0,19,125
09/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,60,71,0,149,0,0,7,0,7,18,60,78,0,156,25,0,25,181
09/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,34,30,0,81,0,0,6,0,6,17,34,36,0,87,34,0,34,121
09/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,33,32,0,83,0,0,14,0,14,18,33,46,0,97,14,0,14,111
09/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,62,107,0,188,0,0,5,0,5,19,62,112,0,193,10,0,10,203
09/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,28,40,0,88,0,0,13,0,13,20,28,53,0,101,10,0,10,111
09/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,24,18,1,61,0,0,8,0,8,18,24,26,1,69,26,0,26,95
09/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,13,29,0,59,0,0,14,1,15,17,13,43,1,74,35,0,35,109
09/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,28,27,1,73,0,0,11,0,11,17,28,38,1,84,28,0,28,112
09/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,22,30,0,67,0,0,21,1,22,15,22,51,1,89,26,0,26,115
09/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,27,24,0,68,0,0,8,0,8,17,27,32,0,76,4,1,5,81
09/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,23,35,6,80,0,0,5,0,5,16,23,40,6,85,15,1,16,101
09/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,15,18,2,52,0,0,2,0,2,17,15,20,2,54,10,0,10,64
09/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,21,25,4,66,0,0,5,0,5,16,21,30,4,71,6,0,6,77
09/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,13,27,0,58,0,0,4,0,4,18,13,31,0,62,23,2,25,87
09/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,35,31,0,81,0,0,5,2,7,15,35,36,2,88,22,2,24,112
09/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,22,14,0,51,0,0,17,0,17,15,22,31,0,68,25,0,25,93
09/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,36,49,0,104,0,0,15,0,15,19,36,64,0,119,21,0,21,140
09/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,28,21,0,67,0,0,9,0,9,18,28,30,0,76,16,0,16,92
09/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,15,30,0,60,0,0,8,0,8,15,15,38,0,68,8,2,10,78
09/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,21,29,0,65,0,0,4,1,5,15,21,33,1,70,15,1,16,86
09/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,54,58,0,125,0,0,9,0,9,13,54,67,0,134,14,1,15,149
09/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,43,53,0,108,0,0,15,0,15,12,43,68,0,123,13,0,13,136
09/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,43,52,0,106,0,0,21,0,21,11,43,73,0,127,11,0,11,138
09/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,54,69,0,136,0,0,12,0,12,13,54,81,0,148,24,0,24,172
09/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,40,22,0,73,0,0,11,0,11,11,40,33,0,84,17,1,18,102
09/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,27,22,0,61,0,0,5,0,5,12,27,27,0,66,19,0,19,85
09/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,33,22,0,67,0,0,6,0,6,12,33,28,0,73,11,0,11,84
10/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,27,37,0,73,0,0,14,0,14,9,27,51,0,87,25,0,25,112
10/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,14,38,0,65,0,0,7,0,7,13,14,45,0,72,7,0,7,79
10/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,23,23,0,56,0,0,5,0,5,10,23,28,0,61,19,0,19,80
10/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,35,49,0,98,0,0,7,0,7,14,35,56,0,105,20,0,20,125
10/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,19,30,0,60,0,0,5,0,5,11,19,35,0,65,20,0,20,85
10/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,8,12,0,31,0,0,6,0,6,11,8,18,0,37,11,0,11,48
10/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,11,15,0,38,0,0,10,0,10,12,11,25,0,48,22,0,22,70
10/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,21,20,0,53,0,0,4,0,4,12,21,24,0,57,32,0,32,89
10/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,16,24,0,51,0,0,5,0,5,11,16,29,0,56,22,0,22,78
10/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,18,18,0,47,0,0,15,0,15,11,18,33,0,62,12,0,12,74
10/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,17,17,0,47,0,0,3,0,3,13,17,20,0,50,15,0,15,65
10/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,11,25,0,47,0,0,9,0,9,11,11,34,0,56,11,0,11,67
10/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,20,8,0,40,0,0,6,0,6,12,20,14,0,46,6,0,6,52
10/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,3,16,0,31,0,0,8,0,8,12,3,24,0,39,10,0,10,49
10/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,9,12,0,33,0,1,8,1,10,12,10,20,1,43,30,0,30,73
10/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,14,29,0,54,0,0,8,0,8,11,14,37,0,62,33,0,33,95
10/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,13,13,0,37,0,0,5,0,5,11,13,18,0,42,17,0,17,59
10/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,13,18,0,45,0,0,2,0,2,14,13,20,0,47,20,0,20,67
10/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,9,11,0,32,0,0,4,0,4,12,9,15,0,36,35,0,35,71
10/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,13,0,34,0,0,8,0,8,11,10,21,0,42,19,0,19,61
10/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,20,15,0,47,0,0,3,0,3,12,20,18,0,50,2,0,2,52
10/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,1,5,0,16,0,0,0,0,0,10,1,5,0,16,0,0,0,16
10/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,5,18,0,35,0,0,0,0,0,12,5,18,0,35,20,0,20,55
10/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,17,0,35,0,0,9,0,9,10,8,26,0,44,6,0,6,50
10/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,31,0,51,0,0,11,0,11,12,8,42,0,62,0,0,0,62
10/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,6,5,0,21,0,0,0,0,0,10,6,5,0,21,8,3,11,32
10/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,1,9,0,32,0,0,4,0,4,22,1,13,0,36,2,0,2,38
10/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,9,27,2,48,0,0,9,2,11,10,9,36,4,59,22,0,22,81
10/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,16,11,0,37,0,0,6,0,6,10,16,17,0,43,19,0,19,62
10/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,1,12,2,23,0,0,0,0,0,8,1,12,2,23,0,0,0,23
10/31/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,13,0,33,0,0,6,0,6,8,12,19,0,39,6,0,6,45
11/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,7,21,0,40,0,0,8,0,8,12,7,29,0,48,7,0,7,55
11/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,26,10,0,62,0,0,1,0,1,26,26,11,0,63,5,0,5,68
11/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,13,0,28,0,0,7,0,7,9,6,20,0,35,2,0,2,37
11/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,3,4,0,14,0,0,0,0,0,7,3,4,0,14,0,0,0,14
11/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,0,9,0,15,0,0,1,0,1,6,0,10,0,16,1,0,1,17
11/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,2,16,0,27,0,0,0,0,0,9,2,16,0,27,5,0,5,32
11/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,16,4,37,0,0,10,2,12,8,9,26,6,49,0,0,0,49
11/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,9,7,0,28,0,0,8,0,8,12,9,15,0,36,21,0,21,57
11/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,6,14,0,30,0,0,12,0,12,10,6,26,0,42,8,1,9,51
11/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,11,2,28,0,0,0,0,0,7,8,11,2,28,1,0,1,29
11/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,4,11,0,24,0,0,3,0,3,9,4,14,0,27,0,0,0,27
11/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,27,0,45,0,0,6,2,8,10,8,33,2,53,7,0,7,60
11/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,11,7,0,28,0,0,6,0,6,10,11,13,0,34,5,0,5,39
11/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,0,7,2,9,8,9,16,2,35,13,0,13,48
11/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,16,21,0,49,0,0,5,0,5,12,16,26,0,54,18,0,18,72
11/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,1,1,3,0,5,0,0,0,0,0,1,1,3,0,5,0,0,0,5
11/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,0,11,0,17,0,0,1,0,1,6,0,12,0,18,14,0,14,32
11/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,18,0,32,0,0,1,0,1,8,6,19,0,33,0,0,0,33
11/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,11,18,0,39,0,0,2,0,2,10,11,20,0,41,3,0,3,44
11/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,7,2,0,18,0,0,2,0,2,9,7,4,0,20,0,0,0,20
11/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,16,16,0,39,0,0,5,0,5,7,16,21,0,44,21,0,21,65
11/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,18,21,3,54,0,0,8,4,12,12,18,29,7,66,16,9,25,91
11/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,25,0,45,0,0,10,0,10,9,11,35,0,55,13,0,13,68
11/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,31,30,2,73,0,0,24,0,24,10,31,54,2,97,15,0,15,112
11/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,22,27,0,60,0,0,5,0,5,11,22,32,0,65,1,0,1,66
11/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,8,2,0,13,0,0,1,0,1,3,8,3,0,14,2,0,2,16
11/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,20,15,0,43,0,0,0,0,0,8,20,15,0,43,0,0,0,43
11/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,20,24,0,58,0,0,5,0,5,14,20,29,0,63,2,0,2,65
11/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,33,68,0,116,0,0,3,0,3,15,33,71,0,119,2,0,2,121
11/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,16,16,0,48,0,0,0,0,0,16,16,16,0,48,1,0,1,49
12/01/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,22,11,0,44,0,0,4,0,4,11,22,15,0,48,8,0,8,56
12/02/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,4,12,0,29,0,0,6,0,6,13,4,18,0,35,7,0,7,42
12/03/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,7,23,4,49,0,0,7,0,7,15,7,30,4,56,12,0,12,68
12/04/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,14,31,0,60,0,0,6,0,6,15,14,37,0,66,6,0,6,72
12/05/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,5,8,0,31,0,0,2,0,2,18,5,10,0,33,22,0,22,55
12/06/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,12,28,0,63,0,0,12,0,12,23,12,40,0,75,9,0,9,84
12/07/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,11,22,8,56,0,0,12,1,13,15,11,34,9,69,10,0,10,79
12/08/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,4,16,0,34,0,1,3,0,4,14,5,19,0,38,7,0,7,45
12/09/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,17,0,37,0,0,2,3,5,12,8,19,3,42,23,0,23,65
12/10/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,31,19,0,65,0,0,4,0,4,15,31,23,0,69,9,0,9,78
12/11/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,16,0,47,0,0,0,0,0,15,16,16,0,47,0,0,0,47
12/12/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,5,3,0,20,0,0,0,0,0,12,5,3,0,20,0,0,0,20
12/13/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,30,37,0,95,0,0,11,0,11,28,30,48,0,106,13,0,13,119
12/14/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,15,22,0,47,0,0,0,0,0,10,15,22,0,47,2,0,2,49
12/15/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,1,7,0,10,0,0,0,0,0,2,1,7,0,10,0,0,0,10
12/16/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,22,25,0,61,0,0,1,0,1,14,22,26,0,62,1,0,1,63
12/17/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,25,29,0,103,0,0,4,0,4,49,25,33,0,107,11,0,11,118
12/18/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,68,86,0,204,0,0,6,0,6,50,68,92,0,210,0,0,0,210
12/19/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,84,108,0,251,0,0,10,0,10,59,84,118,0,261,4,0,4,265
12/20/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,37,29,0,120,0,0,0,0,0,54,37,29,0,120,1,0,1,121
12/21/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,43,47,0,147,0,0,1,0,1,57,43,48,0,148,8,0,8,156
12/22/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,17,24,0,91,0,0,0,0,0,50,17,24,0,91,0,0,0,91
12/23/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,50,24,0,125,0,0,1,0,1,51,50,25,0,126,0,0,0,126
12/24/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,32,59,0,139,0,0,2,0,2,48,32,61,0,141,1,0,1,142
12/25/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,8,12,0,40,0,0,0,0,0,20,8,12,0,40,0,0,0,40
12/26/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,85,115,0,247,0,0,0,0,0,47,85,115,0,247,0,0,0,247
12/27/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,81,148,0,275,0,0,10,0,10,46,81,158,0,285,0,0,0,285
12/28/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,83,88,0,212,0,0,4,0,4,41,83,92,0,216,6,0,6,222
