01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
12/29/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,59,72,0,185,0,0,3,0,3,54,59,75,0,188,3,0,3,191
12/30/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,21,56,0,124,0,0,0,0,0,47,21,56,0,124,7,0,7,131
12/31/2015,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,33,42,0,128,0,0,9,0,9,53,33,51,0,137,10,0,10,147
01/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,73,67,0,194,0,0,3,0,3,54,73,70,0,197,9,0,9,206
01/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,79,134,0,274,0,0,1,0,1,61,79,135,0,275,5,0,5,280
01/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,86,162,0,305,0,0,8,0,8,57,86,170,0,313,8,0,8,321
01/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,92,70,0,219,0,0,10,0,10,57,92,80,0,229,14,0,14,243
01/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,33,0,111,0,0,4,0,4,42,36,37,0,115,7,0,7,122
01/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,38,0,114,0,0,3,0,3,43,33,41,0,117,5,0,5,122
01/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,17,23,0,83,0,0,0,0,0,43,17,23,0,83,22,0,22,105
01/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,32,30,0,101,0,0,2,0,2,39,32,32,0,103,1,0,1,104
01/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,24,22,0,95,0,0,2,0,2,49,24,24,0,97,2,0,2,99
01/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,42,45,0,134,0,0,7,0,7,47,42,52,0,141,8,0,8,149
01/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,32,28,0,103,0,0,8,0,8,43,32,36,0,111,4,0,4,115
01/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,15,17,0,73,0,0,9,0,9,41,15,26,0,82,7,0,7,89
01/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,18,38,0,98,0,0,8,0,8,42,18,46,0,106,3,0,3,109
01/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,16,43,0,103,0,0,1,0,1,44,16,44,0,104,1,0,1,105
01/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,7,36,0,83,0,0,0,0,0,40,7,36,0,83,0,0,0,83
01/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,24,27,0,98,0,0,0,0,0,47,24,27,0,98,0,0,0,98
01/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,18,22,0,87,0,0,0,0,0,47,18,22,0,87,0,0,0,87
01/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,61,90,0,194,0,0,1,0,1,43,61,91,0,195,1,0,1,196
01/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,31,29,0,101,0,0,3,0,3,41,31,32,0,104,3,0,3,107
01/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,11,10,0,60,0,0,0,0,0,39,11,10,0,60,0,0,0,60
01/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,24,38,0,103,0,0,6,0,6,41,24,44,0,109,3,0,3,112
01/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,26,43,2,114,0,0,8,5,13,43,26,51,7,127,11,0,11,138
01/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,23,33,0,103,0,1,8,0,9,47,24,41,0,112,10,0,10,122
01/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,24,40,0,110,0,0,0,0,0,46,24,40,0,110,0,0,0,110
01/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,14,28,0,88,0,0,1,0,1,46,14,29,0,89,20,0,20,109
01/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,18,26,0,87,0,0,3,0,3,43,18,29,0,90,4,0,4,94
01/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,22,33,1,98,0,0,11,1,12,42,22,44,2,110,8,0,8,118
01/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,34,36,0,116,0,0,22,0,22,46,34,58,0,138,20,0,20,158
01/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,45,45,0,134,0,0,4,0,4,44,45,49,0,138,7,0,7,145
01/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,17,20,0,82,0,0,0,0,0,45,17,20,0,82,7,0,7,89
01/31/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,8,21,0,50,0,0,0,0,0,21,8,21,0,50,0,0,0,50
02/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,13,24,0,69,0,0,0,0,0,32,13,24,0,69,0,0,0,69
02/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,21,23,0,90,0,0,2,0,2,46,21,25,0,92,0,0,0,92
02/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,25,38,0,105,0,0,4,0,4,42,25,42,0,109,6,0,6,115
02/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,44,0,115,0,0,11,0,11,43,28,55,0,126,18,0,18,144
02/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,44,51,3,145,0,0,10,0,10,47,44,61,3,155,14,0,14,169
02/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,25,45,1,116,0,0,9,0,9,45,25,54,1,125,10,0,10,135
02/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,34,33,0,111,0,0,6,0,6,44,34,39,0,117,6,0,6,123
02/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,20,32,1,94,0,0,13,1,14,41,20,45,2,108,6,1,7,115
02/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,42,36,0,121,0,0,17,0,17,43,42,53,0,138,11,0,11,149
02/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,67,80,0,193,0,0,16,0,16,46,67,96,0,209,15,0,15,224
02/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,80,128,1,262,0,0,5,0,5,53,80,133,1,267,5,0,5,272
02/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,44,72,0,174,0,0,11,0,11,58,44,83,0,185,11,1,12,197
02/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,29,31,0,109,0,0,5,0,5,49,29,36,0,114,9,0,9,123
02/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,85,113,1,249,0,0,4,0,4,50,85,117,1,253,2,0,2,255
02/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,71,71,0,188,0,0,16,0,16,46,71,87,0,204,19,0,19,223
02/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,53,0,134,0,0,13,0,13,47,34,66,0,147,11,0,11,158
02/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,9,18,0,42,0,0,2,0,2,15,9,20,0,44,0,0,0,44
02/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,44,87,0,183,0,0,18,0,18,52,44,105,0,201,11,0,11,212
02/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,61,64,0,180,0,0,10,2,12,55,61,74,2,192,9,0,9,201
02/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,50,66,0,168,0,0,19,0,19,52,50,85,0,187,12,0,12,199
02/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,21,51,0,120,0,0,4,0,4,48,21,55,0,124,16,0,16,140
02/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,22,26,0,91,0,0,2,0,2,43,22,28,0,93,1,0,1,94
02/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,34,1,115,0,0,13,0,13,47,33,47,1,128,11,0,11,139
02/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,25,48,0,125,0,0,13,4,17,52,25,61,4,142,22,0,22,164
02/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,42,43,0,136,0,1,9,0,10,51,43,52,0,146,27,0,27,173
02/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,37,66,0,161,0,0,12,0,12,58,37,78,0,173,14,0,14,187
02/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,54,58,0,164,0,0,14,0,14,52,54,72,0,178,16,0,16,194
02/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,18,28,0,100,0,0,5,0,5,54,18,33,0,105,6,0,6,111
03/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,28,40,0,113,0,1,3,1,5,45,29,43,1,118,16,4,20,138
03/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,8,19,2,59,0,0,4,0,4,30,8,23,2,63,3,0,3,66
03/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,26,43,0,119,0,0,10,1,11,50,26,53,1,130,13,2,15,145
03/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,37,47,2,137,0,0,12,0,12,51,37,59,2,149,7,5,12,161
03/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,47,45,0,144,0,0,11,0,11,52,47,56,0,155,11,0,11,166
03/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,31,81,0,162,0,0,4,0,4,50,31,85,0,166,12,0,12,178
03/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,17,18,0,84,0,0,0,0,0,49,17,18,0,84,6,0,6,90
03/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,11,40,0,91,0,0,4,0,4,40,11,44,0,95,9,0,9,104
03/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,17,35,0,96,0,0,9,0,9,44,17,44,0,105,12,0,12,117
03/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,28,39,0,118,0,0,12,0,12,51,28,51,0,130,20,0,20,150
03/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,53,79,0,183,0,0,18,0,18,51,53,97,0,201,9,0,9,210
03/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,38,51,0,141,0,0,4,0,4,52,38,55,0,145,8,0,8,153
03/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,47,104,0,203,0,0,7,2,9,52,47,111,2,212,16,0,16,228
03/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,19,27,0,94,0,0,2,0,2,48,19,29,0,96,0,0,0,96
03/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,6,22,0,63,0,0,0,0,0,35,6,22,0,63,1,0,1,64
03/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,20,35,0,104,0,0,1,0,1,49,20,36,0,105,3,0,3,108
03/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,24,53,0,127,0,0,6,0,6,50,24,59,0,133,5,0,5,138
03/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,33,68,2,155,0,0,6,0,6,52,33,74,2,161,11,0,11,172
03/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,86,104,0,244,0,0,4,0,4,54,86,108,0,248,3,0,3,251
03/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,68,87,0,206,0,0,11,0,11,51,68,98,0,217,6,1,7,224
03/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,46,2,145,0,0,8,0,8,53,44,54,2,153,22,0,22,175
03/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,19,18,0,71,0,0,2,0,2,34,19,20,0,73,5,0,5,78
03/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,10,6,0,31,0,0,0,0,0,15,10,6,0,31,0,0,0,31
03/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,57,79,2,185,0,0,6,0,6,47,57,85,2,191,5,0,5,196
03/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,19,37,2,89,0,0,0,0,0,31,19,37,2,89,0,0,0,89
03/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,49,49,0,152,0,0,0,0,0,54,49,49,0,152,9,0,9,161
03/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,95,61,0,207,0,0,7,0,7,51,95,68,0,214,15,0,15,229
03/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,35,43,0,130,0,0,11,0,11,52,35,54,0,141,7,0,7,148
03/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,15,18,0,72,0,0,0,0,0,39,15,18,0,72,0,0,0,72
03/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,17,14,0,74,0,0,0,0,0,43,17,14,0,74,4,0,4,78
03/31/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,28,22,0,101,0,0,0,0,0,51,28,22,0,101,1,2,3,104
04/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,32,44,2,127,0,0,10,0,10,49,32,54,2,137,5,0,5,142
04/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,38,34,2,126,0,0,9,0,9,52,38,43,2,135,0,0,0,135
04/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,52,42,0,143,0,0,6,0,6,49,52,48,0,149,16,0,16,165
04/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,16,23,2,90,0,0,14,0,14,49,16,37,2,104,11,0,11,115
04/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,5,17,0,34,0,0,1,0,1,12,5,18,0,35,0,0,0,35
04/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,7,30,0,44,0,0,8,0,8,7,7,38,0,52,3,0,3,55
04/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,21,20,0,48,0,0,12,1,13,7,21,32,1,61,9,0,9,70
04/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,21,23,0,52,0,0,4,0,4,8,21,27,0,56,10,0,10,66
04/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,16,15,0,59,0,0,1,0,1,28,16,16,0,60,14,0,14,74
04/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,29,38,0,80,0,0,0,0,0,13,29,38,0,80,24,0,24,104
04/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,14,0,29,0,0,5,0,5,7,8,19,0,34,2,0,2,36
04/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,9,11,0,27,0,0,4,2,6,7,9,15,2,33,8,2,10,43
04/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,14,13,0,34,0,0,5,0,5,7,14,18,0,39,5,0,5,44
04/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,9,18,0,34,0,0,4,0,4,7,9,22,0,38,14,0,14,52
04/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,3,2,0,12,0,0,0,0,0,7,3,2,0,12,0,0,0,12
04/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,0,0,0,0,6,9,10,0,25,2,2,4,29
04/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,3,5,0,15,0,0,1,0,1,7,3,6,0,16,1,0,1,17
04/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,9,9,0,24,0,0,0,0,0,6,9,9,0,24,0,0,0,24
04/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,6,7,0,20,0,0,1,0,1,7,6,8,0,21,0,0,0,21
04/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,14,11,3,35,0,0,8,1,9,7,14,19,4,44,8,0,8,52
04/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,5,18,0,30,0,0,5,2,7,7,5,23,2,37,8,0,8,45
04/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,1,5,0,13,0,0,1,0,1,7,1,6,0,14,35,2,37,51
04/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,4,14,2,27,0,0,7,2,9,7,4,21,4,36,4,0,4,40
04/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,3,4,0,10,0,0,3,0,3,3,3,7,0,13,9,0,9,22
04/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,1,5,11,0,17,0,0,0,0,0,1,5,11,0,17,0,0,0,17
04/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,2,12,0,21,0,0,1,0,1,7,2,13,0,22,2,0,2,24
04/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,5,5,0,17,0,0,2,0,2,7,5,7,0,19,25,0,25,44
04/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,3,11,0,21,0,0,0,0,0,7,3,11,0,21,0,0,0,21
04/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,0,11,0,17,0,0,1,0,1,6,0,12,0,18,21,0,21,39
05/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,4,10,0,21,0,0,2,0,2,7,4,12,0,23,6,0,6,29
05/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,9,13,0,29,0,0,1,0,1,7,9,14,0,30,17,0,17,47
05/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,3,8,2,20,0,0,7,4,11,7,3,15,6,31,23,0,23,54
05/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,9,19,2,37,0,0,10,1,11,7,9,29,3,48,40,0,40,88
05/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,7,2,0,16,0,0,4,0,4,7,7,6,0,20,14,0,14,34
05/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,6,8,0,21,0,0,4,0,4,7,6,12,0,25,4,0,4,29
05/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,4,11,0,22,0,0,2,0,2,7,4,13,0,24,1,0,1,25
05/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,6,9,0,22,0,0,0,0,0,7,6,9,0,22,2,0,2,24
05/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,2,9,0,18,0,0,1,0,1,7,2,10,0,19,0,0,0,19
05/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,5,8,0,20,0,0,2,0,2,7,5,10,0,22,0,0,0,22
05/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,9,10,0,26,0,0,5,1,6,7,9,15,1,32,5,0,5,37
05/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,13,16,0,36,0,0,11,0,11,7,13,27,0,47,31,6,37,84
05/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,4,17,0,28,0,0,7,0,7,7,4,24,0,35,9,0,9,44
05/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,9,10,0,24,0,0,10,0,10,5,9,20,0,34,26,0,26,60
05/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,3,18,0,28,0,0,0,0,0,7,3,18,0,28,0,0,0,28
05/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,8,0,23,0,0,0,0,0,7,8,8,0,23,4,0,4,27
05/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,6,8,0,21,0,0,2,0,2,7,6,10,0,23,6,0,6,29
05/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,16,0,31,0,0,1,2,3,7,8,17,2,34,4,0,4,38
05/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,12,15,0,34,0,0,6,0,6,7,12,21,0,40,3,0,3,43
05/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,14,19,0,40,0,0,4,0,4,7,14,23,0,44,8,4,12,56
05/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,10,18,0,33,0,1,6,0,7,5,11,24,0,40,14,0,14,54
05/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,11,16,0,34,0,0,8,0,8,7,11,24,0,42,3,0,3,45
05/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,10,8,0,25,0,0,5,0,5,7,10,13,0,30,12,0,12,42
05/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,8,10,5,32,0,0,3,0,3,9,8,13,5,35,7,0,7,42
05/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,14,17,0,38,0,0,7,0,7,7,14,24,0,45,15,1,16,61
05/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,6,6,0,19,0,0,5,0,5,7,6,11,0,24,14,0,14,38
05/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,17,22,0,46,0,0,2,0,2,7,17,24,0,48,17,2,19,67
05/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,19,14,0,38,0,0,8,0,8,5,19,22,0,46,19,0,19,65
05/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,12,14,0,32,0,0,5,0,5,6,12,19,0,37,23,0,23,60
05/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,10,31,0,48,0,0,9,0,9,7,10,40,0,57,27,0,27,84
05/31/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,12,22,0,41,0,0,6,0,6,7,12,28,0,47,16,0,16,63
06/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,26,27,0,60,0,0,8,0,8,7,26,35,0,68,44,0,44,112
06/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,12,19,0,44,0,0,9,0,9,13,12,28,0,53,28,0,28,81
06/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,10,29,0,54,0,0,7,0,7,15,10,36,0,61,18,0,18,79
06/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,17,15,0,43,0,0,16,0,16,11,17,31,0,59,29,1,30,89
06/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,11,29,0,53,0,0,12,0,12,13,11,41,0,65,25,0,25,90
06/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,24,18,0,55,0,0,5,0,5,13,24,23,0,60,36,0,36,96
06/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,17,21,0,51,0,0,4,0,4,13,17,25,0,55,19,0,19,74
06/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,28,19,0,62,0,0,3,0,3,15,28,22,0,65,9,0,9,74
06/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,16,23,0,62,0,0,8,0,8,23,16,31,0,70,8,0,8,78
06/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,32,33,0,90,0,0,14,2,16,25,32,47,2,106,29,0,29,135
06/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,22,24,0,74,0,0,11,0,11,28,22,35,0,85,21,0,21,106
06/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,30,26,0,81,0,0,5,0,5,25,30,31,0,86,11,0,11,97
06/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,16,43,0,81,0,0,3,0,3,22,16,46,0,84,15,0,15,99
06/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,16,23,2,67,0,0,9,0,9,26,16,32,2,76,10,1,11,87
06/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,32,50,8,111,0,1,11,2,14,21,33,61,10,125,39,0,39,164
06/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,74,10,143,0,0,12,0,12,31,28,86,10,155,21,0,21,176
06/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,43,40,0,108,0,0,15,0,15,25,43,55,0,123,29,0,29,152
06/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,40,31,0,99,0,0,13,0,13,28,40,44,0,112,17,0,17,129
06/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,45,74,0,147,0,0,11,0,11,28,45,85,0,158,11,0,11,169
06/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,27,54,0,106,0,0,9,0,9,25,27,63,0,115,35,0,35,150
06/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,46,36,0,107,0,0,11,0,11,25,46,47,0,118,19,0,19,137
