01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
06/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,38,34,0,94,0,0,9,0,9,22,38,43,0,103,8,1,9,112
06/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,40,52,0,115,0,0,4,0,4,23,40,56,0,119,10,0,10,129
06/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,57,71,0,153,0,1,12,1,14,25,58,83,1,167,37,0,37,204
06/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,44,60,0,131,0,0,11,0,11,27,44,71,0,142,23,1,24,166
06/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,70,59,0,157,0,0,16,0,16,28,70,75,0,173,23,2,25,198
06/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,35,34,0,93,0,0,9,0,9,24,35,43,0,102,15,0,15,117
06/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,39,62,0,124,0,0,17,0,17,23,39,79,0,141,25,0,25,166
06/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,75,79,0,176,0,0,9,0,9,22,75,88,0,185,15,0,15,200
06/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,78,98,0,202,0,0,7,0,7,26,78,105,0,209,10,0,10,219
07/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,86,110,0,222,0,0,2,0,2,26,86,112,0,224,12,0,12,236
07/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,57,59,0,144,0,0,4,0,4,28,57,63,0,148,0,0,0,148
07/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,43,43,0,110,0,0,12,0,12,24,43,55,0,122,8,0,8,130
07/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,39,37,0,101,0,0,5,0,5,25,39,42,0,106,3,0,3,109
07/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,83,105,0,216,0,0,6,0,6,28,83,111,0,222,11,0,11,233
07/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,46,58,0,131,0,0,14,0,14,27,46,72,0,145,16,0,16,161
07/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,34,64,0,125,0,0,14,0,14,27,34,78,0,139,21,1,22,161
07/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,50,75,3,156,0,0,10,0,10,28,50,85,3,166,15,2,17,183
07/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,49,54,2,141,0,0,15,0,15,36,49,69,2,156,18,24,42,198
07/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,54,87,0,175,0,0,10,0,10,34,54,97,0,185,6,0,6,191
07/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,29,67,0,123,0,0,9,0,9,27,29,76,0,132,22,5,27,159
07/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,43,63,0,134,0,0,9,2,11,28,43,72,2,145,10,0,10,155
07/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,36,66,0,125,0,0,13,0,13,23,36,79,0,138,13,0,13,151
07/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,27,53,0,108,0,0,8,1,9,28,27,61,1,117,12,2,14,131
07/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,34,66,0,120,0,0,9,0,9,20,34,75,0,129,13,0,13,142
07/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,64,50,2,154,0,0,10,0,10,38,64,60,2,164,5,1,6,170
07/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,51,85,0,169,0,0,14,0,14,33,51,99,0,183,15,0,15,198
07/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,30,59,2,118,0,0,10,0,10,27,30,69,2,128,7,2,9,137
07/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,31,36,0,92,0,1,7,0,8,25,32,43,0,100,57,0,57,157
07/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,42,55,0,125,0,1,11,0,12,28,43,66,0,137,13,0,13,150
07/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,39,75,0,140,0,0,8,0,8,26,39,83,0,148,10,0,10,158
07/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,42,76,0,144,0,0,10,0,10,26,42,86,0,154,11,0,11,165
07/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,41,44,4,125,0,0,7,0,7,36,41,51,4,132,21,2,23,155
07/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,44,80,0,157,0,0,5,1,6,33,44,85,1,163,19,0,19,182
07/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,32,52,0,111,0,0,9,0,9,27,32,61,0,120,38,0,38,158
07/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,23,37,2,89,0,0,9,0,9,27,23,46,2,98,20,0,20,118
07/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,35,54,1,117,0,1,8,0,9,27,36,62,1,126,26,2,28,154
07/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,33,62,2,124,0,0,12,2,14,27,33,74,4,138,13,0,13,151
07/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,43,83,0,153,0,0,11,0,11,27,43,94,0,164,29,0,29,193
07/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,62,78,0,176,0,0,10,0,10,36,62,88,0,186,31,3,34,220
07/31/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,49,90,0,171,0,0,5,0,5,32,49,95,0,176,15,0,15,191
08/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,50,65,0,145,0,0,10,0,10,30,50,75,0,155,27,0,27,182
08/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,54,58,0,139,0,0,8,0,8,27,54,66,0,147,23,1,24,171
08/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,61,58,0,145,0,0,4,0,4,26,61,62,0,149,29,2,31,180
08/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,37,55,0,118,0,0,0,0,0,26,37,55,0,118,16,0,16,134
08/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,50,81,0,158,0,0,0,0,0,27,50,81,0,158,2,0,2,160
08/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,50,64,0,149,0,0,1,0,1,35,50,65,0,150,14,0,14,164
08/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,71,96,0,198,0,0,10,0,10,31,71,106,0,208,15,2,17,225
08/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,81,2,148,0,0,1,0,1,28,37,82,2,149,15,0,15,164
08/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,39,58,0,123,0,0,15,0,15,26,39,73,0,138,44,1,45,183
08/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,52,51,0,131,0,0,12,0,12,28,52,63,0,143,25,1,26,169
08/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,47,87,0,162,0,0,14,0,14,28,47,101,0,176,20,2,22,198
08/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,37,79,2,144,0,0,13,0,13,26,37,92,2,157,31,0,31,188
08/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,61,51,2,151,0,0,14,2,16,37,61,65,4,167,23,0,23,190
08/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,71,109,0,214,0,0,23,1,24,34,71,132,1,238,29,0,29,267
08/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,48,70,0,145,0,0,10,0,10,27,48,80,0,155,9,3,12,167
08/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,43,51,0,118,0,0,13,3,16,24,43,64,3,134,21,0,21,155
08/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,51,70,0,144,0,0,15,1,16,23,51,85,1,160,23,2,25,185
08/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,43,56,0,122,0,0,4,2,6,23,43,60,2,128,9,3,12,140
08/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,38,56,0,117,0,0,9,0,9,23,38,65,0,126,14,1,15,141
08/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,36,41,0,104,0,0,10,0,10,27,36,51,0,114,31,0,31,145
08/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,48,76,0,155,0,0,9,0,9,31,48,85,0,164,23,0,23,187
08/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,35,44,0,103,0,0,10,1,11,24,35,54,1,114,15,0,15,129
08/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,34,34,0,90,0,0,5,0,5,22,34,39,0,95,7,0,7,102
08/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,36,39,0,97,0,0,3,0,3,22,36,42,0,100,29,2,31,131
08/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,24,57,0,103,0,0,6,0,6,22,24,63,0,109,6,0,6,115
08/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,32,43,0,96,0,0,6,0,6,21,32,49,0,102,16,0,16,118
08/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,48,36,0,114,0,0,12,0,12,30,48,48,0,126,9,0,9,135
08/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,36,68,0,131,0,0,4,2,6,27,36,72,2,137,8,1,9,146
08/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,26,45,0,90,0,0,1,0,1,19,26,46,0,91,7,0,7,98
08/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,26,28,2,78,0,0,5,0,5,22,26,33,2,83,5,1,6,89
08/31/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,37,46,0,104,0,0,7,0,7,21,37,53,0,111,19,0,19,130
09/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,40,67,0,127,0,0,7,0,7,20,40,74,0,134,37,0,37,171
09/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,50,73,0,143,0,0,4,0,4,20,50,77,0,147,8,0,8,155
09/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,37,32,0,95,0,0,20,0,20,26,37,52,0,115,15,0,15,130
09/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,39,39,0,102,0,0,5,0,5,24,39,44,0,107,11,0,11,118
09/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,95,115,0,230,0,0,14,0,14,20,95,129,0,244,13,1,14,258
09/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,32,44,0,95,0,0,8,0,8,19,32,52,0,103,12,0,12,115
09/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,21,23,0,62,0,0,8,0,8,18,21,31,0,70,22,0,22,92
09/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,23,23,0,63,0,0,14,0,14,17,23,37,0,77,29,3,32,109
09/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,21,41,0,81,0,0,12,0,12,19,21,53,0,93,24,0,24,117
09/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,20,23,0,60,0,0,13,0,13,17,20,36,0,73,25,1,26,99
09/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,28,35,0,81,0,0,5,0,5,18,28,40,0,86,16,1,17,103
09/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,14,31,0,63,0,0,6,0,6,18,14,37,0,69,14,0,14,83
09/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,6,0,27,0,0,2,0,2,11,10,8,0,29,23,0,23,52
09/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,16,26,0,60,0,0,3,0,3,18,16,29,0,63,3,0,3,66
09/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,36,30,0,84,0,0,14,0,14,18,36,44,0,98,18,0,18,116
09/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,25,42,0,85,0,0,13,0,13,18,25,55,0,98,40,1,41,139
09/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,20,18,0,55,0,0,11,2,13,17,20,29,2,68,44,3,47,115
09/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,28,63,0,109,0,0,13,0,13,18,28,76,0,122,43,9,52,174
09/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,21,39,0,78,0,0,17,0,17,18,21,56,0,95,24,0,24,119
09/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,21,21,0,59,0,0,11,0,11,17,21,32,0,70,15,0,15,85
09/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,18,29,0,62,0,0,4,0,4,15,18,33,0,66,7,0,7,73
09/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,41,78,0,135,0,0,2,1,3,16,41,80,1,138,18,6,24,162
09/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,29,40,1,86,0,0,1,1,2,16,29,41,2,88,2,0,2,90
09/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,32,42,1,92,0,0,2,0,2,17,32,44,1,94,5,0,5,99
09/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,45,73,0,136,0,1,13,0,14,18,46,86,0,150,39,2,41,191
09/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,27,52,0,95,0,0,8,0,8,16,27,60,0,103,31,0,31,134
09/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,24,33,0,74,0,0,12,1,13,17,24,45,1,87,34,0,34,121
09/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,28,43,0,88,0,0,16,0,16,17,28,59,0,104,30,6,36,140
09/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,28,32,2,80,0,0,6,0,6,18,28,38,2,86,9,2,11,97
09/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,32,39,0,89,0,0,1,0,1,18,32,40,0,90,20,0,20,110
10/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,13,22,0,53,0,0,3,0,3,18,13,25,0,56,0,0,0,56
10/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,34,44,0,97,0,0,13,0,13,19,34,57,0,110,0,0,0,110
10/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,9,18,0,44,0,0,1,0,1,17,9,19,0,45,0,0,0,45
10/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,10,26,5,56,0,0,3,2,5,15,10,29,7,61,15,0,15,76
10/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,13,26,0,55,0,0,5,0,5,16,13,31,0,60,5,1,6,66
10/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,21,21,0,52,0,0,2,0,2,10,21,23,0,54,8,0,8,62
10/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,26,44,0,81,0,0,6,4,10,11,26,50,4,91,17,0,17,108
10/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,17,12,0,41,0,0,10,0,10,12,17,22,0,51,16,0,16,67
10/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,30,31,0,73,0,1,16,0,17,12,31,47,0,90,23,1,24,114
10/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,25,51,0,87,0,0,3,0,3,11,25,54,0,90,13,0,13,103
10/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,14,18,0,44,0,0,0,0,0,12,14,18,0,44,3,0,3,47
10/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,13,0,34,0,0,10,0,10,11,10,23,0,44,38,0,38,82
10/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,21,18,0,50,0,0,8,0,8,11,21,26,0,58,38,0,38,96
10/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,24,15,0,49,0,0,6,0,6,10,24,21,0,55,15,0,15,70
10/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,18,8,0,38,0,0,7,0,7,12,18,15,0,45,35,0,35,80
10/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,9,21,0,43,0,0,2,2,4,13,9,23,2,47,9,7,16,63
10/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,3,11,0,25,0,0,1,0,1,11,3,12,0,26,2,0,2,28
10/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,10,15,0,37,0,2,6,0,8,12,12,21,0,45,12,0,12,57
10/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,26,14,0,52,0,0,11,0,11,12,26,25,0,63,6,0,6,69
10/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,18,26,4,59,0,0,13,0,13,11,18,39,4,72,33,0,33,105
10/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,9,15,0,35,0,0,12,0,12,11,9,27,0,47,22,0,22,69
10/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,16,16,0,44,0,0,4,0,4,12,16,20,0,48,44,0,44,92
10/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,19,31,0,63,0,0,12,0,12,13,19,43,0,75,18,0,18,93
10/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,33,0,56,0,0,2,0,2,11,12,35,0,58,3,0,3,61
10/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,11,12,0,34,0,0,0,0,0,11,11,12,0,34,14,1,15,49
10/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,18,0,41,0,0,7,0,7,11,12,25,0,48,19,0,19,67
10/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,8,11,0,30,0,0,10,0,10,11,8,21,0,40,24,0,24,64
10/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,17,0,40,0,0,7,0,7,11,12,24,0,47,16,0,16,63
10/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,11,6,0,27,0,0,3,0,3,10,11,9,0,30,43,0,43,73
10/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,7,16,0,30,0,0,4,0,4,7,7,20,0,34,71,0,71,105
10/31/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,6,12,4,29,0,0,0,0,0,7,6,12,4,29,7,1,8,37
11/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,15,11,0,31,0,0,4,0,4,5,15,15,0,35,4,0,4,39
11/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,13,17,0,37,0,0,8,1,9,7,13,25,1,46,34,0,34,80
11/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,7,21,0,35,0,0,6,0,6,7,7,27,0,41,30,0,30,71
11/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,19,0,34,0,0,8,2,10,7,8,27,2,44,9,0,9,53
11/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,17,12,0,41,0,0,10,0,10,12,17,22,0,51,37,0,37,88
11/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,22,26,0,61,0,0,12,0,12,13,22,38,0,73,30,0,30,103
11/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,12,0,33,0,0,9,0,9,11,10,21,0,42,10,0,10,52
11/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,12,0,33,0,0,9,0,9,11,10,21,0,42,20,0,20,62
11/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,9,7,0,25,0,0,6,0,6,9,9,13,0,31,17,0,17,48
11/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,8,0,23,0,0,7,0,7,7,8,15,0,30,27,0,27,57
11/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,8,13,0,28,0,0,8,0,8,7,8,21,0,36,8,0,8,44
11/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,5,15,0,30,0,0,10,0,10,10,5,25,0,40,23,0,23,63
11/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,9,8,0,24,0,0,9,0,9,7,9,17,0,33,11,0,11,44
11/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,10,17,0,34,0,0,11,0,11,7,10,28,0,45,23,0,23,68
11/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,11,17,0,35,0,0,6,0,6,7,11,23,0,41,9,0,9,50
11/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,8,19,0,33,0,0,7,0,7,6,8,26,0,40,0,0,0,40
11/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,5,7,0,16,0,0,0,0,0,4,5,7,0,16,0,0,0,16
11/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,29,23,0,63,0,0,4,0,4,11,29,27,0,67,57,0,57,124
11/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,27,19,0,56,0,0,1,0,1,10,27,20,0,57,25,0,25,82
11/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,17,18,0,44,0,0,6,0,6,9,17,24,0,50,46,0,46,96
11/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,8,12,0,29,0,0,0,0,0,9,8,12,0,29,7,0,7,36
11/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,8,14,0,28,0,0,2,0,2,6,8,16,0,30,0,0,0,30
11/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,30,37,0,78,0,0,7,0,7,11,30,44,0,85,20,0,20,105
11/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,3,6,0,15,0,0,0,0,0,6,3,6,0,15,0,0,0,15
11/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,20,0,41,0,0,2,0,2,9,12,22,0,43,46,0,46,89
11/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,41,60,0,115,0,0,7,0,7,14,41,67,0,122,14,0,14,136
11/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,6,19,0,36,0,0,0,0,0,11,6,19,0,36,0,0,0,36
11/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,2,17,0,30,0,0,0,0,0,11,2,17,0,30,0,0,0,30
11/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,8,11,0,27,0,0,1,0,1,8,8,12,0,28,1,0,1,29
11/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,12,19,0,47,0,0,3,0,3,16,12,22,0,50,6,0,6,56
12/01/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,7,23,0,45,0,0,3,0,3,15,7,26,0,48,9,0,9,57
12/02/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,11,19,0,45,0,0,1,0,1,15,11,20,0,46,2,0,2,48
12/03/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,16,17,0,49,0,0,2,0,2,16,16,19,0,51,45,0,45,96
12/04/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,13,21,0,49,0,0,5,0,5,15,13,26,0,54,58,0,58,112
12/05/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,3,15,0,29,0,0,0,0,0,11,3,15,0,29,8,0,8,37
12/06/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,17,12,0,42,0,0,1,0,1,13,17,13,0,43,4,0,4,47
12/07/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,14,14,0,44,0,0,0,0,0,16,14,14,0,44,12,0,12,56
12/08/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,14,25,0,54,0,0,2,0,2,15,14,27,0,56,0,0,0,56
12/09/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,19,22,0,56,0,0,0,0,0,15,19,22,0,56,0,0,0,56
12/10/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,15,23,0,53,0,0,2,0,2,15,15,25,0,55,4,0,4,59
12/11/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,15,26,0,54,0,0,0,0,0,13,15,26,0,54,1,0,1,55
12/12/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,20,33,0,68,0,0,3,0,3,15,20,36,0,71,9,0,9,80
