01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
12/13/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,6,20,0,39,0,0,2,0,2,13,6,22,0,41,0,0,0,41
12/14/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,19,17,0,50,0,0,0,0,0,14,19,17,0,50,0,0,0,50
12/15/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,28,27,0,76,0,0,0,0,0,21,28,27,0,76,0,0,0,76
12/16/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,6,11,1,48,0,0,0,0,0,30,6,11,1,48,0,0,0,48
12/17/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,19,38,0,79,0,0,3,0,3,22,19,41,0,82,0,0,0,82
12/18/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,66,85,0,199,0,1,7,0,8,48,67,92,0,207,6,0,6,213
12/19/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,46,74,0,177,0,0,6,0,6,57,46,80,0,183,24,0,24,207
12/20/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,57,64,0,180,0,0,7,0,7,59,57,71,0,187,18,0,18,205
12/21/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,49,63,0,172,0,0,7,0,7,60,49,70,0,179,14,0,14,193
12/22/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,37,55,0,151,0,0,0,0,0,59,37,55,0,151,0,0,0,151
12/23/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,69,72,0,200,0,0,4,0,4,59,69,76,0,204,5,0,5,209
12/24/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,42,46,0,132,0,0,9,0,9,44,42,55,0,141,7,1,8,149
12/25/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,30,16,0,105,0,0,0,0,0,59,30,16,0,105,0,0,0,105
12/26/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,81,141,0,279,0,0,6,0,6,57,81,147,0,285,13,1,14,299
12/27/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,71,125,0,252,0,1,20,0,21,56,72,145,0,273,8,0,8,281
12/28/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,43,65,0,151,0,0,5,0,5,43,43,70,0,156,9,0,9,165
12/29/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,74,0,176,0,0,4,0,4,60,42,78,0,180,14,0,14,194
12/30/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,68,76,0,205,0,0,11,0,11,61,68,87,0,216,11,0,11,227
12/31/2016,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,62,56,0,175,0,0,4,0,4,57,62,60,0,179,10,0,10,189
01/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,78,98,0,235,0,0,3,0,3,59,78,101,0,238,3,0,3,241
01/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,61,126,0,241,0,0,1,0,1,54,61,127,0,242,0,0,0,242
01/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,69,74,0,198,0,0,1,0,1,55,69,75,0,199,0,0,0,199
01/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,41,29,0,109,0,0,0,0,0,39,41,29,0,109,24,0,24,133
01/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,1,1,4,0,6,0,0,0,0,0,1,1,4,0,6,0,0,0,6
01/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,77,89,0,205,0,0,7,0,7,39,77,96,0,212,27,0,27,239
01/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,46,61,0,160,0,1,4,0,5,53,47,65,0,165,21,1,22,187
01/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,21,33,0,99,0,0,0,0,0,45,21,33,0,99,0,0,0,99
01/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,4,13,0,28,0,0,0,0,0,11,4,13,0,28,0,0,0,28
01/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,10,26,0,76,0,0,1,0,1,40,10,27,0,77,0,0,0,77
01/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,6,17,0,54,0,0,0,0,0,31,6,17,0,54,2,0,2,56
01/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,17,38,0,95,0,0,0,0,0,40,17,38,0,95,0,0,0,95
01/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,38,71,2,156,0,0,1,0,1,45,38,72,2,157,17,0,17,174
01/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,17,21,0,83,0,0,0,0,0,45,17,21,0,83,0,0,0,83
01/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,13,19,0,75,0,0,0,0,0,43,13,19,0,75,14,0,14,89
01/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,39,63,0,145,0,0,1,0,1,43,39,64,0,146,1,0,1,147
01/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,28,24,0,93,0,0,7,0,7,41,28,31,0,100,22,0,22,122
01/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,23,20,1,86,0,0,9,1,10,42,23,29,2,96,10,1,11,107
01/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,23,32,0,95,0,0,7,1,8,40,23,39,1,103,31,4,35,138
01/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,5,16,1,62,0,0,0,0,0,40,5,16,1,62,1,0,1,63
01/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,14,16,0,77,0,0,1,0,1,47,14,17,0,78,9,0,9,87
01/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,20,35,0,105,0,0,8,0,8,50,20,43,0,113,7,0,7,120
01/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,4,17,0,56,0,0,0,0,0,35,4,17,0,56,0,0,0,56
01/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,5,12,0,62,0,0,0,0,0,45,5,12,0,62,0,0,0,62
01/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,15,29,2,88,0,0,0,0,0,42,15,29,2,88,0,0,0,88
01/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,34,44,2,125,0,0,0,1,1,45,34,44,3,126,11,4,15,141
01/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,29,44,1,119,0,1,11,1,13,45,30,55,2,132,19,0,19,151
01/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,20,31,0,96,0,0,7,0,7,45,20,38,0,103,33,2,35,138
01/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,72,2,156,0,1,8,1,10,46,37,80,3,166,17,2,19,185
01/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,17,36,0,98,0,1,12,0,13,45,18,48,0,111,18,0,18,129
01/31/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,19,24,0,85,0,0,5,0,5,42,19,29,0,90,2,0,2,92
02/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,20,28,0,90,0,0,6,0,6,42,20,34,0,96,32,0,32,128
02/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,18,35,2,99,0,0,0,0,0,44,18,35,2,99,23,0,23,122
02/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,25,34,0,104,0,0,7,0,7,45,25,41,0,111,20,0,20,131
02/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,26,27,0,102,0,0,0,0,0,49,26,27,0,102,14,0,14,116
02/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,26,60,0,132,0,0,10,0,10,46,26,70,0,142,23,0,23,165
02/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,34,37,0,116,0,0,2,0,2,45,34,39,0,118,9,0,9,127
02/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,9,10,0,60,0,0,0,0,0,41,9,10,0,60,0,0,0,60
02/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,40,0,111,0,0,4,0,4,41,30,44,0,115,11,0,11,126
02/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,35,54,0,134,0,0,6,0,6,45,35,60,0,140,11,3,14,154
02/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,21,48,0,117,0,0,5,0,5,48,21,53,0,122,3,0,3,125
02/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,12,15,0,60,0,0,0,0,0,33,12,15,0,60,6,0,6,66
02/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,24,40,0,130,0,0,1,0,1,66,24,41,0,131,0,0,0,131
02/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,17,28,0,82,0,0,0,0,0,37,17,28,0,82,2,0,2,84
02/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,17,35,1,96,0,0,10,1,11,43,17,45,2,107,23,0,23,130
02/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,46,60,0,150,0,0,16,1,17,44,46,76,1,167,56,0,56,223
02/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,77,101,0,236,0,0,10,0,10,58,77,111,0,246,19,3,22,268
02/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,73,115,0,240,0,0,9,0,9,52,73,124,0,249,8,0,8,257
02/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,65,79,49,0,193,0,1,9,0,10,65,80,58,0,203,30,0,30,233
02/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,28,48,0,135,0,0,1,0,1,59,28,49,0,136,21,0,21,157
02/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,103,129,0,285,0,0,10,0,10,53,103,139,0,295,11,0,11,306
02/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,77,91,0,220,0,0,10,0,10,52,77,101,0,230,14,0,14,244
02/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,46,63,0,161,0,0,0,0,0,52,46,63,0,161,16,0,16,177
02/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,8,35,0,79,0,0,0,0,0,36,8,35,0,79,14,0,14,93
02/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,20,43,0,116,0,0,0,0,0,53,20,43,0,116,0,0,0,116
02/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,48,58,0,154,0,0,1,0,1,48,48,59,0,155,8,0,8,163
02/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,52,76,0,188,0,0,8,0,8,60,52,84,0,196,34,0,34,230
02/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,9,36,0,91,0,0,1,0,1,46,9,37,0,92,18,0,18,110
02/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,1,5,0,14,0,0,0,0,0,8,1,5,0,14,0,0,0,14
03/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,58,0,141,0,0,9,0,9,50,33,67,0,150,51,0,51,201
03/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,38,39,0,134,0,0,7,0,7,57,38,46,0,141,61,0,61,202
03/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,50,52,0,158,0,0,13,0,13,56,50,65,0,171,32,0,32,203
03/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,42,72,0,171,0,0,8,0,8,57,42,80,0,179,16,0,16,195
03/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,27,57,0,128,0,0,2,0,2,44,27,59,0,130,0,0,0,130
03/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,4,16,0,48,0,0,1,0,1,28,4,17,0,49,1,0,1,50
03/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,35,38,0,124,0,0,4,0,4,51,35,42,0,128,16,0,16,144
03/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,46,0,134,0,0,6,0,6,48,40,52,0,140,21,0,21,161
03/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,28,38,0,124,0,0,5,2,7,58,28,43,2,131,11,0,11,142
03/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,56,76,1,187,0,0,13,1,14,54,56,89,2,201,42,0,42,243
03/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,82,90,0,230,0,0,11,0,11,58,82,101,0,241,25,0,25,266
03/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,38,89,0,172,0,0,5,0,5,45,38,94,0,177,53,0,53,230
03/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,44,53,0,154,0,0,2,0,2,57,44,55,0,156,10,0,10,166
03/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,25,57,0,125,0,0,6,0,6,43,25,63,0,131,34,0,34,165
03/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,60,0,139,0,0,7,0,7,44,35,67,0,146,23,0,23,169
03/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,74,0,167,0,0,4,0,4,57,36,78,0,171,5,0,5,176
03/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,66,71,2,197,0,0,9,0,9,58,66,80,2,206,36,0,36,242
03/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,93,101,0,252,0,0,16,0,16,58,93,117,0,268,42,0,42,310
03/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,65,110,0,230,0,0,11,0,11,55,65,121,0,241,21,0,21,262
03/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,48,41,0,142,0,0,2,0,2,53,48,43,0,144,37,0,37,181
03/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,25,36,2,107,0,0,8,0,8,44,25,44,2,115,17,0,17,132
03/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,38,41,0,125,0,0,3,1,4,46,38,44,1,129,0,1,1,130
03/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,15,26,0,97,0,0,0,0,0,56,15,26,0,97,0,0,0,97
03/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,26,46,0,129,0,0,4,0,4,57,26,50,0,133,13,0,13,146
03/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,66,67,0,188,0,0,11,0,11,55,66,78,0,199,22,0,22,221
03/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,38,54,0,151,0,0,0,0,0,59,38,54,0,151,0,0,0,151
03/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,26,39,0,114,0,0,4,0,4,49,26,43,0,118,8,0,8,126
03/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,1,6,0,44,0,0,0,0,0,37,1,6,0,44,9,0,9,53
03/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,19,18,0,74,0,0,3,0,3,37,19,21,0,77,15,1,16,93
03/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,30,43,0,119,0,0,4,0,4,46,30,47,0,123,17,0,17,140
03/31/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,26,32,0,107,0,0,0,0,0,49,26,32,0,107,0,0,0,107
04/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,48,24,0,124,0,0,3,0,3,52,48,27,0,127,0,0,0,127
04/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,43,0,124,0,0,8,0,8,46,35,51,0,132,8,0,8,140
04/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,23,15,0,85,0,0,0,0,0,47,23,15,0,85,14,0,14,99
04/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,1,6,0,14,0,0,0,0,0,7,1,6,0,14,0,0,0,14
04/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,22,24,0,54,0,0,1,0,1,8,22,25,0,55,31,0,31,86
04/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,22,25,0,55,0,0,14,0,14,8,22,39,0,69,47,1,48,117
04/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,20,32,0,59,0,0,6,0,6,7,20,38,0,65,16,0,16,81
04/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,22,27,2,59,0,0,3,0,3,8,22,30,2,62,2,0,2,64
04/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,7,32,0,49,0,0,0,0,0,10,7,32,0,49,0,0,0,49
04/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,17,21,0,46,0,0,9,0,9,8,17,30,0,55,17,0,17,72
04/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,15,0,37,0,1,6,0,7,8,15,21,0,44,22,0,22,66
04/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,11,21,0,40,0,0,4,0,4,8,11,25,0,44,16,0,16,60
04/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,15,30,0,53,0,0,3,0,3,8,15,33,0,56,6,0,6,62
04/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,11,19,2,40,0,0,8,0,8,8,11,27,2,48,26,3,29,77
04/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,16,16,0,38,0,0,8,0,8,6,16,24,0,46,30,0,30,76
04/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,17,34,0,59,0,0,7,0,7,8,17,41,0,66,3,0,3,69
04/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,13,25,8,54,0,0,7,0,7,8,13,32,8,61,13,2,15,76
04/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,14,0,32,0,0,2,0,2,10,8,16,0,34,8,1,9,43
04/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,17,0,30,0,0,2,0,2,8,5,19,0,32,2,0,2,34
04/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,19,0,34,0,0,7,2,9,8,7,26,2,43,21,3,24,67
04/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,3,3,0,13,0,0,0,0,0,7,3,3,0,13,42,0,42,55
04/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,11,10,0,27,0,0,5,0,5,6,11,15,0,32,32,1,33,65
04/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,13,0,27,0,0,6,0,6,8,6,19,0,33,3,0,3,36
04/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,14,0,34,0,0,2,0,2,8,12,16,0,36,5,0,5,41
04/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,2,0,15,0,0,0,0,0,8,5,2,0,15,0,0,0,15
04/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,8,14,0,30,0,0,0,0,0,8,8,14,0,30,2,0,2,32
04/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
04/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,6,8,0,21,0,0,1,0,1,7,6,9,0,22,12,0,12,34
04/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,5,11,0,21,0,1,0,0,1,5,6,11,0,22,0,0,0,22
04/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,4,13,0,25,0,0,5,0,5,8,4,18,0,30,13,0,13,43
05/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,11,8,0,25,0,0,1,0,1,6,11,9,0,26,23,0,23,49
05/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,5,14,0,27,0,0,3,0,3,8,5,17,0,30,9,0,9,39
05/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,5,8,0,19,0,0,3,0,3,6,5,11,0,22,7,0,7,29
05/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,11,8,0,25,0,0,6,0,6,6,11,14,0,31,21,0,21,52
05/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,5,5,0,19,0,0,6,0,6,9,5,11,0,25,24,0,24,49
05/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,4,9,0,20,0,0,1,0,1,7,4,10,0,21,9,0,9,30
05/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,11,0,29,0,0,4,0,4,10,8,15,0,33,0,0,0,33
05/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,9,10,0,27,0,0,6,0,6,8,9,16,0,33,31,0,31,64
05/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,10,0,25,0,0,0,0,0,9,6,10,0,25,18,0,18,43
05/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,8,10,2,29,0,0,0,0,0,9,8,10,2,29,22,0,22,51
05/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,5,14,5,33,0,0,1,0,1,9,5,15,5,34,36,0,36,70
05/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,7,10,2,28,0,0,4,0,4,9,7,14,2,32,24,0,24,56
05/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,9,7,0,23,0,0,8,0,8,7,9,15,0,31,8,0,8,39
05/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,4,7,0,21,0,0,4,0,4,10,4,11,0,25,9,0,9,34
05/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,4,12,0,25,0,0,3,0,3,9,4,15,0,28,4,0,4,32
05/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,15,19,0,42,0,0,2,0,2,8,15,21,0,44,40,0,40,84
05/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,11,0,25,0,0,1,0,1,8,6,12,0,26,6,0,6,32
05/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,0,14,0,22,0,0,0,0,0,8,0,14,0,22,0,0,0,22
05/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,3,9,0,21,0,0,0,0,0,9,3,9,0,21,0,0,0,21
05/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,14,13,0,34,0,0,2,0,2,7,14,15,0,36,16,0,16,52
05/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,11,12,0,33,0,0,5,0,5,10,11,17,0,38,13,0,13,51
05/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,8,7,0,24,0,0,1,0,1,9,8,8,0,25,26,0,26,51
05/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,18,17,0,44,0,0,1,0,1,9,18,18,0,45,15,0,15,60
05/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,15,12,0,34,0,0,5,0,5,7,15,17,0,39,27,0,27,66
05/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,27,0,48,0,0,0,0,0,9,12,27,0,48,1,0,1,49
05/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,22,40,0,71,0,0,2,0,2,9,22,42,0,73,8,0,8,81
05/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,11,12,0,30,0,0,2,0,2,7,11,14,0,32,5,0,5,37
05/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,11,20,0,39,0,0,13,0,13,8,11,33,0,52,32,0,32,84
05/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,20,17,0,45,0,0,6,0,6,8,20,23,0,51,27,4,31,82
05/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,17,28,0,55,0,0,4,0,4,10,17,32,0,59,8,0,8,67
05/31/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,16,15,0,40,0,0,5,1,6,9,16,20,1,46,2,3,5,51
06/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,25,26,0,60,0,0,5,2,7,9,25,31,2,67,10,0,10,77
06/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,24,23,2,64,0,0,6,0,6,15,24,29,2,70,7,0,7,77
06/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,22,19,0,54,0,0,14,0,14,13,22,33,0,68,11,0,11,79
06/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,19,32,0,66,0,0,8,0,8,15,19,40,0,74,12,0,12,86
06/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,17,28,0,61,0,0,6,0,6,16,17,34,0,67,8,0,8,75
06/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,17,26,0,58,0,0,2,0,2,15,17,28,0,60,10,3,13,73
