01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
06/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,26,0,51,0,0,7,0,7,14,11,33,0,58,13,0,13,71
06/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,25,38,0,84,0,0,10,0,10,21,25,48,0,94,28,0,28,122
06/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,30,31,2,87,0,0,5,0,5,24,30,36,2,92,30,0,30,122
06/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,26,35,1,89,0,0,8,0,8,27,26,43,1,97,9,0,9,106
06/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,28,33,0,88,0,0,11,0,11,27,28,44,0,99,17,0,17,116
06/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,4,24,0,53,0,0,5,0,5,25,4,29,0,58,11,2,13,71
06/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,9,24,4,62,0,0,7,0,7,25,9,31,4,69,8,0,8,77
06/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,20,35,0,81,0,0,13,0,13,26,20,48,0,94,12,2,14,108
06/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,43,74,0,144,0,0,12,0,12,27,43,86,0,156,19,0,19,175
06/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,42,45,0,112,0,1,4,0,5,25,43,49,0,117,6,3,9,126
06/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,38,27,0,94,0,0,3,0,3,29,38,30,0,97,6,0,6,103
06/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,52,61,0,144,0,0,6,0,6,31,52,67,0,150,7,0,7,157
06/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,33,39,0,96,0,1,10,0,11,24,34,49,0,107,38,0,38,145
06/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,33,45,0,102,0,0,6,0,6,24,33,51,0,108,16,0,16,124
06/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,23,36,0,88,0,0,12,0,12,29,23,48,0,100,22,0,22,122
06/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,44,64,0,132,0,0,5,0,5,24,44,69,0,137,0,0,0,137
06/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,27,55,0,107,0,0,7,0,7,25,27,62,0,114,16,0,16,130
06/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,28,42,0,96,0,0,9,0,9,26,28,51,0,105,13,0,13,118
06/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,53,57,0,134,0,0,14,0,14,24,53,71,0,148,12,0,12,160
06/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,39,65,0,130,0,0,8,0,8,26,39,73,0,138,12,1,13,151
06/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,45,54,0,124,0,0,5,2,7,25,45,59,2,131,15,0,15,146
06/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,41,67,0,133,0,1,10,0,11,25,42,77,0,144,20,0,20,164
06/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,45,68,0,137,0,0,10,0,10,24,45,78,0,147,0,0,0,147
06/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,76,88,0,188,0,0,18,0,18,24,76,106,0,206,34,0,34,240
07/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,80,100,0,211,0,0,16,0,16,31,80,116,0,227,40,0,40,267
07/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,54,71,0,151,0,0,5,0,5,26,54,76,0,156,14,0,14,170
07/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,39,40,0,108,0,0,7,0,7,29,39,47,0,115,9,0,9,124
07/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,41,32,0,98,0,0,8,0,8,25,41,40,0,106,12,0,12,118
07/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,51,90,0,168,0,0,16,0,16,27,51,106,0,184,14,0,14,198
07/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,69,78,0,175,0,0,10,0,10,28,69,88,0,185,26,0,26,211
07/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,56,64,0,151,0,0,13,0,13,31,56,77,0,164,15,0,15,179
07/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,44,53,0,128,0,0,10,0,10,31,44,63,0,138,39,2,41,179
07/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,47,82,0,159,0,0,12,0,12,30,47,94,0,171,16,0,16,187
07/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,29,47,0,101,0,0,10,0,10,25,29,57,0,111,16,0,16,127
07/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,26,43,0,97,0,0,2,0,2,28,26,45,0,99,14,0,14,113
07/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,39,53,2,123,0,0,5,0,5,29,39,58,2,128,22,0,22,150
07/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,45,60,0,131,0,0,7,0,7,26,45,67,0,138,26,0,26,164
07/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,45,62,0,132,0,0,5,6,11,25,45,67,6,143,22,0,22,165
07/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,55,49,0,138,0,0,13,0,13,34,55,62,0,151,33,7,40,191
07/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,50,64,0,142,0,0,9,0,9,28,50,73,0,151,24,0,24,175
07/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,49,58,2,135,0,0,6,1,7,26,49,64,3,142,25,0,25,167
07/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,39,43,1,111,0,1,5,2,8,28,40,48,3,119,20,2,22,141
07/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,57,65,1,152,0,0,2,0,2,29,57,67,1,154,10,1,11,165
07/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,60,66,2,154,0,0,5,0,5,26,60,71,2,159,10,0,10,169
07/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,57,77,5,163,0,0,12,0,12,24,57,89,5,175,17,0,17,192
07/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,64,41,2,138,0,0,9,2,11,31,64,50,4,149,20,0,20,169
07/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,56,86,2,170,0,0,8,0,8,26,56,94,2,178,17,0,17,195
07/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,38,66,2,131,0,0,7,0,7,25,38,73,2,138,16,0,16,154
07/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,43,65,1,138,0,0,3,0,3,29,43,68,1,141,20,1,21,162
07/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,55,75,0,160,0,0,7,0,7,30,55,82,0,167,27,0,27,194
07/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,36,72,0,138,0,1,6,0,7,30,37,78,0,145,20,0,20,165
07/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,49,60,0,136,0,0,5,0,5,27,49,65,0,141,25,2,27,168
07/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,69,70,0,171,0,0,9,0,9,32,69,79,0,180,30,0,30,210
07/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,60,86,0,177,0,1,5,1,7,31,61,91,1,184,36,0,36,220
07/31/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,50,64,0,143,0,0,7,0,7,29,50,71,0,150,36,0,36,186
08/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,53,40,0,121,0,0,5,0,5,28,53,45,0,126,20,0,20,146
08/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,28,68,0,123,0,0,8,0,8,27,28,76,0,131,32,0,32,163
08/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,57,62,0,146,0,0,2,0,2,27,57,64,0,148,20,0,20,168
08/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,54,59,0,141,0,0,16,0,16,28,54,75,0,157,28,0,28,185
08/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,56,50,1,139,0,0,4,0,4,32,56,54,1,143,29,0,29,172
08/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,71,93,1,195,0,0,13,0,13,30,71,106,1,208,28,0,28,236
08/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,45,40,0,110,0,0,1,0,1,25,45,41,0,111,7,0,7,118
08/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,25,48,0,101,0,1,9,0,10,28,26,57,0,111,8,4,12,123
08/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,41,58,0,128,0,1,7,0,8,29,42,65,0,136,20,0,20,156
08/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,52,66,0,141,0,1,17,0,18,23,53,83,0,159,16,0,16,175
08/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,57,57,0,142,0,0,7,0,7,28,57,64,0,149,9,0,9,158
08/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,56,54,0,145,0,0,8,0,8,35,56,62,0,153,25,0,25,178
08/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,51,85,0,166,0,0,4,0,4,30,51,89,0,170,8,0,8,178
08/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,45,61,0,134,0,0,6,0,6,28,45,67,0,140,20,0,20,160
08/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,39,53,1,116,0,0,4,0,4,23,39,57,1,120,27,0,27,147
08/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,36,46,0,108,0,0,9,0,9,26,36,55,0,117,40,0,40,157
08/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,43,56,0,123,0,0,9,0,9,24,43,65,0,132,12,0,12,144
08/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,53,61,0,137,0,0,8,0,8,23,53,69,0,145,14,0,14,159
08/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,50,41,0,119,0,0,13,0,13,28,50,54,0,132,12,0,12,144
08/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,56,70,0,155,0,0,12,0,12,29,56,82,0,167,20,0,20,187
08/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,48,82,0,153,0,0,19,0,19,23,48,101,0,172,21,0,21,193
08/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,43,35,0,101,0,0,9,0,9,23,43,44,0,110,19,2,21,131
08/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,32,37,0,95,0,0,12,0,12,26,32,49,0,107,17,0,17,124
08/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,52,49,0,126,0,0,6,0,6,25,52,55,0,132,19,0,19,151
08/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,43,56,0,123,0,0,14,1,15,24,43,70,1,138,26,0,26,164
08/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,42,30,0,101,0,0,8,0,8,29,42,38,0,109,24,0,24,133
08/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,36,52,0,116,0,0,4,0,4,28,36,56,0,120,31,0,31,151
08/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,36,44,4,107,0,0,2,0,2,23,36,46,4,109,27,0,27,136
08/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,35,38,0,96,0,0,10,0,10,23,35,48,0,106,34,1,35,141
08/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,43,40,0,109,0,0,10,0,10,26,43,50,0,119,13,0,13,132
08/31/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,59,55,0,136,0,0,9,0,9,22,59,64,0,145,19,0,19,164
09/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,85,92,0,201,0,0,9,0,9,24,85,101,0,210,11,0,11,221
09/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,38,35,0,99,0,0,10,0,10,26,38,45,0,109,17,0,17,126
09/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,47,34,0,108,0,0,9,0,9,27,47,43,0,117,13,0,13,130
09/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,116,115,0,256,0,1,6,0,7,25,117,121,0,263,16,0,16,279
09/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,42,52,0,117,0,0,9,0,9,23,42,61,0,126,15,0,15,141
09/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,46,47,0,109,0,0,8,0,8,16,46,55,0,117,0,0,0,117
09/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,44,36,3,101,0,0,7,0,7,18,44,43,3,108,29,0,29,137
09/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,40,64,0,123,0,0,5,0,5,19,40,69,0,128,10,0,10,138
09/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,18,14,0,52,0,0,3,0,3,20,18,17,0,55,12,0,12,67
09/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,27,45,0,92,0,0,4,0,4,20,27,49,0,96,22,0,22,118
09/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,16,24,0,59,0,0,5,0,5,19,16,29,0,64,23,0,23,87
09/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,24,33,4,81,0,0,4,0,4,20,24,37,4,85,12,0,12,97
09/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,27,40,0,86,0,0,5,0,5,19,27,45,0,91,23,1,24,115
09/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,69,83,0,171,0,0,2,0,2,19,69,85,0,173,10,0,10,183
09/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,47,65,3,135,0,0,8,0,8,20,47,73,3,143,13,0,13,156
09/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,50,68,1,139,0,0,7,0,7,20,50,75,1,146,9,0,9,155
09/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,46,76,0,142,0,0,12,0,12,20,46,88,0,154,12,0,12,166
09/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,34,40,0,94,0,0,11,0,11,20,34,51,0,105,6,0,6,111
09/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,13,17,0,50,0,0,5,0,5,20,13,22,0,55,8,0,8,63
09/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,29,22,0,70,0,0,7,0,7,19,29,29,0,77,11,0,11,88
09/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,25,26,0,70,0,0,7,0,7,19,25,33,0,77,6,0,6,83
09/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,32,37,0,89,0,0,5,0,5,20,32,42,0,94,18,4,22,116
09/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,18,17,0,57,0,0,0,0,0,22,18,17,0,57,0,0,0,57
09/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,39,47,0,106,0,0,7,0,7,20,39,54,0,113,24,0,24,137
09/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,25,38,0,82,0,0,3,0,3,19,25,41,0,85,37,2,39,124
09/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,23,26,0,66,0,0,5,0,5,17,23,31,0,71,48,2,50,121
09/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,33,37,0,89,0,0,2,0,2,19,33,39,0,91,15,0,15,106
09/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,24,41,0,84,0,0,2,0,2,19,24,43,0,86,6,0,6,92
09/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,35,45,0,100,0,0,0,0,0,20,35,45,0,100,10,1,11,111
09/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,33,19,0,74,0,0,6,0,6,22,33,25,0,80,11,0,11,91
10/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,30,41,0,91,0,0,2,0,2,20,30,43,0,93,5,0,5,98
10/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,6,11,0,33,0,0,0,0,0,16,6,11,0,33,0,0,0,33
10/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,35,46,0,101,0,0,5,0,5,20,35,51,0,106,35,2,37,143
10/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,24,26,0,70,0,2,4,0,6,20,26,30,0,76,22,0,22,98
10/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,26,43,0,83,0,0,10,0,10,14,26,53,0,93,12,0,12,105
10/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,35,0,64,0,0,8,0,8,13,16,43,0,72,10,0,10,82
10/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,27,28,0,67,0,0,6,0,6,12,27,34,0,73,19,0,19,92
10/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,21,39,0,71,0,0,6,0,6,11,21,45,0,77,20,0,20,97
10/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,7,15,0,27,0,0,0,0,0,5,7,15,0,27,1,0,1,28
10/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,16,0,38,0,0,1,0,1,8,14,17,0,39,18,0,18,57
10/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,20,27,0,60,0,0,7,3,10,13,20,34,3,70,12,0,12,82
10/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,12,24,0,49,0,0,0,0,0,13,12,24,0,49,21,0,21,70
10/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,26,0,55,0,0,6,0,6,13,16,32,0,61,8,0,8,69
10/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,5,9,0,26,0,0,2,0,2,12,5,11,0,28,26,0,26,54
10/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,19,34,0,66,0,0,7,1,8,13,19,41,1,74,18,1,19,93
10/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,23,26,0,62,0,0,2,2,4,13,23,28,2,66,16,0,16,82
10/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,13,0,42,0,0,3,0,3,13,16,16,0,45,35,4,39,84
10/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,21,19,0,53,0,2,12,0,14,13,23,31,0,67,22,1,23,90
10/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,23,11,0,47,0,0,10,1,11,13,23,21,1,58,25,4,29,87
10/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,8,18,0,39,0,0,5,0,5,13,8,23,0,44,7,1,8,52
10/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,13,9,0,34,0,0,4,2,6,12,13,13,2,40,12,0,12,52
10/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,12,18,0,43,0,0,4,0,4,13,12,22,0,47,29,0,29,76
10/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,6,13,0,32,0,0,5,0,5,13,6,18,0,37,8,0,8,45
10/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,18,17,0,48,0,0,2,0,2,13,18,19,0,50,5,0,5,55
10/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,20,25,0,58,0,0,5,0,5,13,20,30,0,63,21,0,21,84
10/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,9,29,0,51,0,0,6,0,6,13,9,35,0,57,13,0,13,70
10/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,24,15,2,54,0,0,6,0,6,13,24,21,2,60,5,0,5,65
10/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,28,12,0,52,0,0,5,0,5,12,28,17,0,57,10,0,10,67
10/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,28,15,0,54,0,0,8,0,8,11,28,23,0,62,21,0,21,83
10/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,25,13,0,49,0,0,7,0,7,11,25,20,0,56,6,0,6,62
10/31/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,4,12,0,27,0,0,2,0,2,11,4,14,0,29,3,0,3,32
11/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,6,14,0,31,0,0,6,0,6,11,6,20,0,37,8,0,8,45
11/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,7,20,0,37,0,0,4,0,4,10,7,24,0,41,22,0,22,63
11/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,13,14,0,38,0,0,3,0,3,11,13,17,0,41,11,0,11,52
11/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,4,13,0,28,0,0,0,0,0,11,4,13,0,28,0,0,0,28
11/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,21,0,41,0,0,0,0,0,9,11,21,0,41,1,0,1,42
11/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,6,10,0,27,0,0,0,0,0,11,6,10,0,27,3,0,3,30
11/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,1,15,0,26,0,0,0,0,0,10,1,15,0,26,4,0,4,30
11/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,11,16,0,38,0,0,2,0,2,11,11,18,0,40,25,4,29,69
11/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,8,17,2,38,0,0,4,0,4,11,8,21,2,42,5,14,19,61
11/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,10,0,28,0,0,4,0,4,11,7,14,0,32,7,0,7,39
11/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,5,3,0,19,0,0,7,0,7,11,5,10,0,26,16,0,16,42
11/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,17,0,40,0,0,6,0,6,11,12,23,0,46,16,0,16,62
11/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,2,11,0,24,0,0,4,0,4,11,2,15,0,28,7,0,7,35
11/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,8,14,0,33,0,0,8,2,10,11,8,22,2,43,5,1,6,49
11/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,4,14,3,32,0,0,7,1,8,11,4,21,4,40,23,0,23,63
11/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,9,17,0,37,0,0,3,0,3,11,9,20,0,40,6,0,6,46
11/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,3,10,0,23,0,0,0,0,0,10,3,10,0,23,0,0,0,23
11/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,31,22,0,64,0,0,2,0,2,11,31,24,0,66,0,0,0,66
11/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,22,18,0,51,0,0,1,0,1,11,22,19,0,52,23,0,23,75
11/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,14,19,0,44,0,0,2,0,2,11,14,21,0,46,9,0,9,55
11/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,29,42,0,82,0,0,2,0,2,11,29,44,0,84,6,0,6,90
11/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,18,43,0,75,0,0,5,0,5,14,18,48,0,80,11,0,11,91
11/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,5,0,20,0,0,5,0,5,8,7,10,0,25,10,0,10,35
11/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,20,14,0,45,0,0,2,0,2,11,20,16,0,47,6,0,6,53
11/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,26,21,0,58,0,0,4,0,4,11,26,25,0,62,29,0,29,91
11/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,43,82,0,140,0,0,9,0,9,15,43,91,0,149,16,0,16,165
11/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,9,14,0,36,0,0,2,0,2,13,9,16,0,38,4,0,4,42
