01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
11/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,10,17,0,42,0,0,4,0,4,15,10,21,0,46,18,0,18,64
11/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,8,17,0,40,0,0,5,0,5,15,8,22,0,45,29,0,29,74
11/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,21,14,0,50,0,0,6,0,6,15,21,20,0,56,25,0,25,81
12/01/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,19,0,50,0,0,4,0,4,15,16,23,0,54,9,0,9,63
12/02/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,15,11,0,41,0,0,3,0,3,15,15,14,0,44,35,4,39,83
12/03/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,6,17,0,40,0,0,2,0,2,17,6,19,0,42,0,0,0,42
12/04/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,13,18,0,46,0,0,1,0,1,15,13,19,0,47,31,0,31,78
12/05/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,11,13,1,40,0,0,3,1,4,15,11,16,2,44,15,0,15,59
12/06/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,4,17,0,36,0,0,3,0,3,15,4,20,0,39,46,0,46,85
12/07/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,23,13,0,51,0,0,2,0,2,15,23,15,0,53,2,0,2,55
12/08/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,19,19,0,53,0,0,6,0,6,15,19,25,0,59,6,0,6,65
12/09/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,19,8,0,42,0,0,7,0,7,15,19,15,0,49,27,0,27,76
12/10/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,17,26,0,58,0,0,7,0,7,15,17,33,0,65,35,0,35,100
12/11/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,9,22,0,46,0,0,6,0,6,15,9,28,0,52,21,2,23,75
12/12/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,22,0,53,0,0,6,1,7,15,16,28,1,60,18,3,21,81
12/13/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,15,25,0,55,0,0,8,2,10,15,15,33,2,65,13,0,13,78
12/14/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,14,15,0,44,0,0,0,0,0,15,14,15,0,44,7,0,7,51
12/15/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,46,48,0,123,0,0,9,0,9,29,46,57,0,132,13,0,13,145
12/16/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,51,38,0,116,0,0,4,0,4,27,51,42,0,120,16,0,16,136
12/17/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,55,37,0,119,0,0,4,0,4,27,55,41,0,123,13,0,13,136
12/18/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,42,51,0,122,0,0,9,0,9,29,42,60,0,131,13,0,13,144
12/19/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,32,49,2,113,0,0,10,0,10,30,32,59,2,123,22,0,22,145
12/20/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,69,72,0,201,0,0,7,0,7,60,69,79,0,208,14,0,14,222
12/21/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,24,28,0,98,0,0,0,0,0,46,24,28,0,98,0,0,0,98
12/22/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,71,110,0,243,0,0,5,0,5,62,71,115,0,248,12,0,12,260
12/23/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,42,36,0,135,0,0,0,0,0,57,42,36,0,135,0,0,0,135
12/24/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,47,19,0,129,0,0,3,0,3,63,47,22,0,132,11,0,11,143
12/25/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,26,14,0,104,0,0,0,0,0,64,26,14,0,104,0,0,0,104
12/26/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,76,152,0,295,0,0,7,0,7,67,76,159,0,302,8,0,8,310
12/27/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,85,94,0,240,0,0,16,0,16,61,85,110,0,256,12,0,12,268
12/28/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,70,77,73,0,220,0,0,14,0,14,70,77,87,0,234,13,0,13,247
12/29/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,58,60,0,185,0,0,15,0,15,67,58,75,0,200,24,0,24,224
12/30/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,71,80,73,0,224,0,0,5,0,5,71,80,78,0,229,9,0,9,238
12/31/2017,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,68,62,53,0,183,0,0,11,0,11,68,62,64,0,194,0,0,0,194
01/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,86,120,0,272,0,0,3,1,4,66,86,123,1,276,7,0,7,283
01/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,72,90,135,0,297,0,0,3,0,3,72,90,138,0,300,7,0,7,307
01/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,72,94,93,0,259,0,0,8,0,8,72,94,101,0,267,51,0,51,318
01/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,46,46,0,159,0,0,10,0,10,67,46,56,0,169,12,0,12,181
01/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,63,64,0,194,0,0,4,0,4,67,63,68,0,198,27,0,27,225
01/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,78,0,176,0,0,2,0,2,55,43,80,0,178,3,0,3,181
01/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,69,61,70,0,200,0,0,6,0,6,69,61,76,0,206,8,0,8,214
01/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,35,38,0,124,0,0,1,0,1,51,35,39,0,125,18,0,18,143
01/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,15,30,0,96,0,0,0,0,0,51,15,30,0,96,21,0,21,117
01/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,13,18,0,65,0,0,0,0,0,34,13,18,0,65,0,0,0,65
01/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,36,52,0,142,0,1,4,0,5,54,37,56,0,147,5,0,5,152
01/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,12,42,0,101,0,0,0,0,0,47,12,42,0,101,0,0,0,101
01/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,23,36,0,123,0,0,8,0,8,64,23,44,0,131,13,0,13,144
01/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,35,31,0,123,0,0,8,0,8,57,35,39,0,131,35,0,35,166
01/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,33,72,0,159,0,0,6,0,6,54,33,78,0,165,15,0,15,180
01/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,21,42,1,109,0,0,9,0,9,45,21,51,1,118,15,0,15,133
01/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,12,22,0,86,0,0,7,0,7,52,12,29,0,93,8,0,8,101
01/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,19,35,0,109,0,0,9,0,9,55,19,44,0,118,17,0,17,135
01/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,27,36,0,118,0,0,5,0,5,55,27,41,0,123,8,0,8,131
01/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,18,23,0,102,0,0,1,0,1,61,18,24,0,103,1,0,1,104
01/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,3,10,0,21,0,0,0,0,0,8,3,10,0,21,0,0,0,21
01/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,27,54,0,131,0,0,8,1,9,50,27,62,1,140,10,0,10,150
01/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,9,31,2,95,0,0,6,0,6,53,9,37,2,101,5,0,5,106
01/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,25,62,0,138,0,0,9,0,9,51,25,71,0,147,30,0,30,177
01/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,22,43,0,120,0,0,8,0,8,55,22,51,0,128,20,0,20,148
01/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,15,32,0,102,0,0,3,0,3,55,15,35,0,105,2,0,2,107
01/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,27,39,0,127,0,0,4,2,6,61,27,43,2,133,32,0,32,165
01/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,44,70,0,172,0,0,4,2,6,58,44,74,2,178,9,8,17,195
01/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,15,32,0,102,0,0,2,0,2,55,15,34,0,104,5,0,5,109
01/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,18,23,0,93,0,0,6,0,6,52,18,29,0,99,17,0,17,116
01/31/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,20,31,0,104,0,0,3,0,3,53,20,34,0,107,5,0,5,112
02/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,34,47,0,134,0,0,4,0,4,53,34,51,0,138,7,0,7,145
02/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,34,44,0,134,0,1,2,0,3,56,35,46,0,137,17,0,17,154
02/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,28,27,0,115,0,0,3,0,3,60,28,30,0,118,5,0,5,123
02/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,23,28,2,111,0,0,2,2,4,58,23,30,4,115,13,0,13,128
02/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,31,35,0,124,0,0,1,0,1,58,31,36,0,125,5,0,5,130
02/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,14,12,0,76,0,0,0,0,0,50,14,12,0,76,0,0,0,76
02/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,18,32,4,108,0,0,4,0,4,54,18,36,4,112,6,0,6,118
02/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,28,45,0,127,0,0,3,0,3,54,28,48,0,130,20,0,20,150
02/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,42,48,0,135,0,0,5,0,5,45,42,53,0,140,19,0,19,159
02/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,0,0,0,10,6,4,0,20,0,0,0,20
02/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,51,79,0,182,0,0,11,0,11,52,51,90,0,193,33,0,33,226
02/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,12,10,0,68,0,0,0,0,0,46,12,10,0,68,0,0,0,68
02/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,36,25,0,120,0,0,1,0,1,59,36,26,0,121,3,0,3,124
02/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,46,56,0,154,0,0,2,0,2,52,46,58,0,156,10,0,10,166
02/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,6,5,0,24,0,0,0,0,0,13,6,5,0,24,0,0,0,24
02/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,74,125,0,261,0,0,6,0,6,62,74,131,0,267,33,0,33,300
02/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,69,50,61,0,180,0,0,8,0,8,69,50,69,0,188,20,0,20,208
02/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,26,88,0,181,0,0,2,0,2,67,26,90,0,183,4,0,4,187
02/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,11,38,0,78,0,0,0,0,0,29,11,38,0,78,0,0,0,78
02/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,33,59,0,131,0,0,0,0,0,39,33,59,0,131,0,4,4,135
02/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,52,74,0,185,0,0,1,0,1,59,52,75,0,186,3,0,3,189
02/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,23,28,0,113,0,0,0,0,0,62,23,28,0,113,2,0,2,115
02/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,34,48,0,138,0,0,0,0,0,56,34,48,0,138,8,0,8,146
02/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,26,48,0,138,0,0,0,0,0,64,26,48,0,138,26,0,26,164
02/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,39,63,0,168,0,0,4,0,4,66,39,67,0,172,9,0,9,181
02/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,33,40,0,137,0,0,5,0,5,64,33,45,0,142,15,0,15,157
02/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,24,31,4,121,0,0,8,0,8,62,24,39,4,129,16,0,16,145
02/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,27,28,0,118,0,0,1,0,1,63,27,29,0,119,6,0,6,125
03/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,34,48,0,143,0,0,10,2,12,61,34,58,2,155,7,0,7,162
03/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,27,58,0,149,0,0,7,0,7,64,27,65,0,156,29,0,29,185
03/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,45,0,137,0,0,2,0,2,62,30,47,0,139,15,0,15,154
03/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,20,42,0,103,0,0,1,0,1,41,20,43,0,104,0,0,0,104
03/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,16,43,0,120,0,0,2,0,2,61,16,45,0,122,15,0,15,137
03/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,18,38,0,119,0,0,2,0,2,63,18,40,0,121,2,0,2,123
03/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,27,34,0,124,0,0,7,2,9,63,27,41,2,133,10,2,12,145
03/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,32,45,0,140,0,0,13,0,13,63,32,58,0,153,11,0,11,164
03/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,38,69,0,169,0,0,6,0,6,62,38,75,0,175,36,0,36,211
03/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,70,42,63,2,177,0,0,1,0,1,70,42,64,2,178,13,3,16,194
03/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,68,81,0,216,0,0,13,0,13,67,68,94,0,229,21,0,21,250
03/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,37,50,0,149,0,0,4,0,4,62,37,54,0,153,14,0,14,167
03/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,31,44,0,136,0,0,6,0,6,61,31,50,0,142,15,0,15,157
03/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,39,54,0,156,0,0,7,1,8,63,39,61,1,164,16,0,16,180
03/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,46,51,0,156,0,0,0,0,0,59,46,51,0,156,0,0,0,156
03/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,32,70,0,164,0,0,3,0,3,62,32,73,0,167,8,0,8,175
03/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,80,114,0,255,0,0,2,0,2,61,80,116,0,257,10,0,10,267
03/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,55,52,0,170,0,0,3,0,3,63,55,55,0,173,3,0,3,176
03/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,68,46,56,0,170,0,0,3,0,3,68,46,59,0,173,18,0,18,191
03/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,24,31,2,115,0,0,2,0,2,58,24,33,2,117,4,0,4,121
03/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,23,46,2,135,0,0,2,0,2,64,23,48,2,137,5,0,5,142
03/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,41,45,0,149,0,0,2,0,2,63,41,47,0,151,7,0,7,158
03/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,70,21,32,0,123,0,0,1,0,1,70,21,33,0,124,0,0,0,124
03/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,77,64,0,204,0,0,7,0,7,63,77,71,0,211,10,3,13,224
03/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,48,90,2,204,0,0,2,0,2,64,48,92,2,206,7,0,7,213
03/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,37,42,0,141,0,0,5,0,5,62,37,47,0,146,13,0,13,159
03/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,23,25,0,107,0,0,5,0,5,59,23,30,0,112,9,0,9,121
03/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,27,25,0,111,0,0,1,0,1,59,27,26,0,112,2,0,2,114
03/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,14,22,0,99,0,0,7,0,7,63,14,29,0,106,9,0,9,115
03/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,39,36,0,137,0,0,8,0,8,62,39,44,0,145,20,0,20,165
03/31/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,69,41,38,2,150,0,1,4,0,5,69,42,42,2,155,13,0,13,168
04/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,34,48,0,148,0,0,5,0,5,66,34,53,0,153,4,0,4,157
04/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,34,25,0,119,0,0,3,0,3,60,34,28,0,122,8,0,8,130
04/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,25,17,0,85,0,0,2,0,2,43,25,19,0,87,4,0,4,91
04/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,11,24,0,83,0,0,2,0,2,48,11,26,0,85,3,0,3,88
04/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,14,38,0,100,0,0,3,1,4,48,14,41,1,104,14,2,16,120
04/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,7,13,0,64,0,0,0,0,0,44,7,13,0,64,0,0,0,64
04/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,14,11,0,73,0,0,0,0,0,48,14,11,0,73,22,0,22,95
04/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,6,12,0,70,0,0,0,0,0,52,6,12,0,70,15,0,15,85
04/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,15,19,0,50,0,0,2,0,2,16,15,21,0,52,6,0,6,58
04/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,13,10,0,37,0,0,4,3,7,14,13,14,3,44,20,12,32,76
04/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,8,15,0,37,0,0,4,0,4,14,8,19,0,41,6,0,6,47
04/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,3,10,0,28,0,0,1,0,1,15,3,11,0,29,0,0,0,29
04/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,3,6,0,28,0,0,0,0,0,19,3,6,0,28,0,0,0,28
04/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,9,16,0,39,0,0,2,0,2,14,9,18,0,41,15,0,15,56
04/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,13,23,0,50,0,0,5,0,5,14,13,28,0,55,6,1,7,62
04/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,4,12,0,30,0,0,0,0,0,14,4,12,0,30,2,0,2,32
04/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,1,4,0,14,0,0,0,0,0,9,1,4,0,14,2,0,2,16
04/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,10,27,2,51,0,0,6,0,6,12,10,33,2,57,10,2,12,69
04/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,6,20,0,40,0,0,4,0,4,14,6,24,0,44,3,2,5,49
04/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,1,5,0,17,0,0,0,0,0,11,1,5,0,17,0,0,0,17
04/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,4,15,0,39,0,0,1,0,1,20,4,16,0,40,0,0,0,40
04/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,14,18,0,46,0,0,5,0,5,14,14,23,0,51,15,0,15,66
04/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,11,0,35,0,0,3,0,3,14,10,14,0,38,29,0,29,67
04/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,3,12,0,29,0,0,0,0,0,14,3,12,0,29,4,0,4,33
04/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,6,21,0,41,0,0,5,0,5,14,6,26,0,46,20,0,20,66
04/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,3,14,0,31,0,0,5,0,5,14,3,19,0,36,0,0,0,36
04/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,3,15,0,32,0,0,11,2,13,14,3,26,2,45,19,4,23,68
04/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,16,11,0,41,0,0,5,0,5,14,16,16,0,46,32,0,32,78
04/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,6,5,0,25,0,0,1,0,1,14,6,6,0,26,7,0,7,33
04/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,8,12,0,34,0,0,0,0,0,14,8,12,0,34,2,0,2,36
05/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,5,19,0,38,0,0,1,0,1,14,5,20,0,39,2,0,2,41
05/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,9,10,0,38,0,0,0,0,0,19,9,10,0,38,2,0,2,40
05/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,1,9,0,22,0,0,0,0,0,12,1,9,0,22,0,0,0,22
05/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,6,15,2,37,0,0,2,0,2,14,6,17,2,39,7,0,7,46
05/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,10,0,31,0,0,2,0,2,14,7,12,0,33,21,0,21,54
05/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,4,14,0,32,0,0,9,0,9,14,4,23,0,41,47,0,47,88
05/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,13,0,34,0,0,1,0,1,14,7,14,0,35,3,0,3,38
05/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,0,14,0,28,0,0,3,0,3,14,0,17,0,31,26,0,26,57
05/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,6,18,0,38,0,0,6,0,6,14,6,24,0,44,19,0,19,63
05/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,7,11,0,34,0,0,3,0,3,16,7,14,0,37,6,0,6,43
05/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,13,0,34,0,0,3,0,3,14,7,16,0,37,14,0,14,51
05/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,3,0,28,0,0,0,0,0,14,11,3,0,28,3,0,3,31
05/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,11,0,32,0,0,2,0,2,14,7,13,0,34,0,0,0,34
05/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,13,16,0,43,0,0,4,0,4,14,13,20,0,47,27,0,27,74
05/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,9,14,0,37,0,0,6,0,6,14,9,20,0,43,10,0,10,53
05/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,13,9,0,36,0,0,9,2,11,14,13,18,2,47,19,1,20,67
05/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,12,0,37,0,0,4,1,5,14,11,16,1,42,16,0,16,58
05/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,17,20,0,51,0,0,2,0,2,14,17,22,0,53,8,0,8,61
05/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,5,12,0,33,0,0,1,0,1,16,5,13,0,34,9,0,9,43
05/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,12,19,0,45,0,0,1,0,1,14,12,20,0,46,5,0,5,51
05/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,10,0,34,0,0,9,0,9,14,10,19,0,43,6,0,6,49
