01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
05/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,14,15,0,43,0,0,2,0,2,14,14,17,0,45,7,0,7,52
05/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,19,0,40,0,0,7,0,7,14,7,26,0,47,6,0,6,53
05/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,15,21,0,50,0,0,4,1,5,14,15,25,1,55,15,0,15,70
05/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,23,37,0,74,0,0,3,0,3,14,23,40,0,77,8,0,8,85
05/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,3,25,0,41,0,0,6,0,6,13,3,31,0,47,21,0,21,68
05/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,14,0,37,0,0,1,0,1,13,10,15,0,38,9,0,9,47
05/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,39,39,0,91,0,0,5,0,5,13,39,44,0,96,6,0,6,102
05/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,19,24,0,57,0,0,4,0,4,14,19,28,0,61,6,0,6,67
05/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,9,16,0,39,0,0,8,0,8,14,9,24,0,47,6,0,6,53
05/31/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,24,19,0,57,0,0,2,0,2,14,24,21,0,59,18,0,18,77
06/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,26,30,0,70,0,0,6,0,6,14,26,36,0,76,5,1,6,82
06/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,34,41,0,89,0,0,2,0,2,14,34,43,0,91,4,0,4,95
06/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,23,28,0,66,0,0,3,0,3,15,23,31,0,69,7,0,7,76
06/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,29,0,54,0,1,5,0,6,14,12,34,0,60,19,1,20,80
06/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,20,21,0,55,0,0,2,0,2,14,20,23,0,57,5,0,5,62
06/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,22,29,1,67,0,0,5,0,5,15,22,34,1,72,12,0,12,84
06/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,26,31,0,89,0,0,3,1,4,32,26,34,1,93,22,0,22,115
06/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,20,28,0,80,0,0,4,3,7,32,20,32,3,87,10,0,10,97
06/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,23,26,0,87,0,0,6,1,7,38,23,32,1,94,11,0,11,105
06/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,19,39,0,90,0,0,2,0,2,32,19,41,0,92,7,0,7,99
06/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,14,33,0,80,0,0,1,0,1,33,14,34,0,81,8,0,8,89
06/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,10,27,0,67,0,0,4,2,6,30,10,31,2,73,41,2,43,116
06/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,18,22,0,74,0,0,6,0,6,34,18,28,0,80,13,2,15,95
06/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,38,73,0,141,0,0,7,0,7,30,38,80,0,148,18,0,18,166
06/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,42,59,0,131,0,2,3,0,5,30,44,62,0,136,14,0,14,150
06/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,31,35,0,102,0,0,1,0,1,36,31,36,0,103,6,0,6,109
06/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,52,57,0,141,0,0,0,0,0,32,52,57,0,141,0,0,0,141
06/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,38,72,0,141,0,0,5,0,5,31,38,77,0,146,7,0,7,153
06/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,19,34,0,84,0,1,4,0,5,31,20,38,0,89,8,0,8,97
06/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,46,0,107,0,0,9,0,9,33,28,55,0,116,15,4,19,135
06/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,41,59,0,131,0,0,7,0,7,31,41,66,0,138,6,0,6,144
06/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,33,60,4,124,0,0,9,0,9,27,33,69,4,133,3,2,5,138
06/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,44,0,117,0,0,5,0,5,37,36,49,0,122,25,0,25,147
06/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,23,41,1,96,0,1,9,0,10,31,24,50,1,106,4,0,4,110
06/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,43,6,108,0,0,3,0,3,31,28,46,6,111,10,0,10,121
06/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,28,51,2,113,0,0,14,0,14,32,28,65,2,127,7,0,7,134
06/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,45,74,0,151,0,0,7,0,7,32,45,81,0,158,12,0,12,170
06/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,42,57,0,131,0,0,5,0,5,32,42,62,0,136,14,1,15,151
06/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,75,71,0,175,0,2,9,0,11,29,77,80,0,186,36,0,36,222
06/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,50,84,1,173,0,0,9,0,9,38,50,93,1,182,12,2,14,196
07/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,57,86,1,175,0,0,11,0,11,31,57,97,1,186,10,0,10,196
07/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,40,58,0,129,0,0,8,0,8,31,40,66,0,137,37,0,37,174
07/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,38,69,0,137,0,0,8,0,8,30,38,77,0,145,8,0,8,153
07/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,18,32,0,64,0,0,3,0,3,14,18,35,0,67,24,0,24,91
07/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,29,66,0,98,0,0,7,0,7,3,29,73,0,105,9,0,9,114
07/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,13,58,0,75,0,0,10,0,10,4,13,68,0,85,31,0,31,116
07/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,21,81,0,107,0,0,6,0,6,5,21,87,0,113,19,0,19,132
07/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,27,94,0,126,0,0,7,0,7,5,27,101,0,133,26,0,26,159
07/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,19,52,0,77,0,0,8,0,8,6,19,60,0,85,28,2,30,115
07/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,15,44,0,67,0,0,8,0,8,8,15,52,0,75,8,2,10,85
07/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,37,52,0,119,0,0,4,0,4,30,37,56,0,123,12,0,12,135
07/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,22,57,0,99,0,0,5,0,5,20,22,62,0,104,10,0,10,114
07/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,50,66,0,127,0,0,14,0,14,11,50,80,0,141,12,0,12,153
07/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,51,41,0,99,0,0,9,0,9,7,51,50,0,108,19,0,19,127
07/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,50,105,0,182,0,0,2,0,2,27,50,107,0,184,14,0,14,198
07/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,44,74,0,146,0,0,8,0,8,28,44,82,0,154,21,0,21,175
07/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,39,49,1,115,0,0,8,3,11,26,39,57,4,126,6,3,9,135
07/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,43,64,1,142,0,0,4,0,4,34,43,68,1,146,10,0,10,156
07/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,36,76,6,149,0,0,11,1,12,31,36,87,7,161,17,0,17,178
07/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,52,72,2,135,0,0,4,0,4,9,52,76,2,139,27,0,27,166
07/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,43,49,5,136,0,0,2,0,2,39,43,51,5,138,7,0,7,145
07/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,45,104,0,178,0,0,9,0,9,29,45,113,0,187,16,0,16,203
07/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,34,70,2,138,0,0,9,0,9,32,34,79,2,147,9,0,9,156
07/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,30,64,0,125,0,0,10,0,10,31,30,74,0,135,7,0,7,142
07/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,47,67,0,146,0,0,4,0,4,32,47,71,0,150,10,0,10,160
07/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,59,0,128,0,0,9,0,9,34,35,68,0,137,8,0,8,145
07/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,50,72,0,154,0,0,2,1,3,32,50,74,1,157,8,0,8,165
07/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,58,0,132,0,0,9,0,9,34,40,67,0,141,22,0,22,163
07/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,51,96,0,178,0,0,11,0,11,31,51,107,0,189,20,0,20,209
07/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,37,56,0,124,0,0,12,1,13,31,37,68,1,137,33,0,33,170
07/31/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,51,54,0,136,0,0,11,0,11,31,51,65,0,147,56,0,56,203
08/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,43,70,0,147,0,0,10,0,10,34,43,80,0,157,9,0,9,166
08/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,32,59,1,123,0,0,13,0,13,31,32,72,1,136,8,0,8,144
08/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,40,63,0,133,0,0,1,1,2,30,40,64,1,135,22,0,22,157
08/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,66,0,139,0,0,8,0,8,37,36,74,0,147,22,0,22,169
08/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,65,94,0,192,0,0,7,0,7,33,65,101,0,199,10,0,10,209
08/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,42,41,0,114,0,0,6,0,6,31,42,47,0,120,11,0,11,131
08/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,36,71,0,137,0,0,8,0,8,30,36,79,0,145,27,0,27,172
08/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,34,44,0,110,0,0,9,0,9,32,34,53,0,119,19,0,19,138
08/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,38,82,0,150,0,0,8,1,9,30,38,90,1,159,19,0,19,178
08/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,59,85,0,174,0,0,1,0,1,30,59,86,0,175,5,0,5,180
08/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,51,63,0,155,0,0,11,0,11,41,51,74,0,166,30,0,30,196
08/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,53,69,0,151,0,0,16,0,16,29,53,85,0,167,24,0,24,191
08/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,39,59,0,127,0,0,7,0,7,29,39,66,0,134,17,0,17,151
08/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,19,39,2,90,0,0,6,0,6,30,19,45,2,96,22,0,22,118
08/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,37,58,0,124,0,0,6,0,6,29,37,64,0,130,13,0,13,143
08/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,45,49,0,124,0,0,7,0,7,30,45,56,0,131,15,0,15,146
08/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,48,65,0,141,0,0,8,0,8,28,48,73,0,149,10,0,10,159
08/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,38,59,0,134,0,0,3,0,3,37,38,62,0,137,4,0,4,141
08/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,44,88,0,166,0,0,4,0,4,34,44,92,0,170,31,4,35,205
08/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,46,51,0,128,0,0,6,0,6,31,46,57,0,134,31,0,31,165
08/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,29,32,0,86,0,0,3,0,3,25,29,35,0,89,3,0,3,92
08/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,35,50,0,111,0,0,1,0,1,26,35,51,0,112,6,0,6,118
08/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,39,45,0,107,0,0,2,0,2,23,39,47,0,109,3,0,3,112
08/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,33,48,0,105,0,0,10,0,10,24,33,58,0,115,47,0,47,162
08/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,46,33,0,106,0,0,8,0,8,27,46,41,0,114,16,0,16,130
08/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,35,66,0,128,0,0,3,0,3,27,35,69,0,131,13,0,13,144
08/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,41,39,0,102,0,0,3,0,3,22,41,42,0,105,12,0,12,117
08/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,28,35,0,89,0,0,8,0,8,26,28,43,0,97,13,0,13,110
08/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,52,32,0,111,0,0,5,0,5,27,52,37,0,116,10,0,10,126
08/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,47,80,0,152,0,0,8,0,8,25,47,88,0,160,12,0,12,172
08/31/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,50,86,0,162,0,0,20,0,20,26,50,106,0,182,6,0,6,188
09/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,31,24,0,84,0,1,1,0,2,29,32,25,0,86,17,0,17,103
09/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,36,30,0,90,0,0,3,2,5,24,36,33,2,95,11,0,11,106
09/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,85,109,0,219,0,0,11,0,11,25,85,120,0,230,11,0,11,241
09/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,56,64,0,143,0,0,5,0,5,23,56,69,0,148,10,0,10,158
09/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,32,35,0,88,0,0,1,0,1,21,32,36,0,89,2,0,2,91
09/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,19,29,2,70,0,0,3,0,3,20,19,32,2,73,16,0,16,89
09/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,31,29,0,81,0,0,0,0,0,21,31,29,0,81,13,0,13,94
09/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,24,36,0,82,0,0,12,3,15,22,24,48,3,97,21,8,29,126
09/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,29,28,0,79,0,0,6,0,6,22,29,34,0,85,14,0,14,99
09/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,15,27,0,63,0,0,2,0,2,21,15,29,0,65,14,0,14,79
09/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,27,33,0,81,0,0,7,0,7,21,27,40,0,88,12,0,12,100
09/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,22,32,0,75,0,0,10,2,12,21,22,42,2,87,28,0,28,115
09/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,21,39,0,81,0,0,7,0,7,21,21,46,0,88,6,0,6,94
09/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,24,47,0,92,0,0,2,0,2,21,24,49,0,94,12,0,12,106
09/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,27,20,0,69,0,0,0,0,0,22,27,20,0,69,16,0,16,85
09/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,36,51,0,108,0,0,19,0,19,21,36,70,0,127,28,0,28,155
09/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,15,65,0,112,0,0,9,0,9,32,15,74,0,121,11,0,11,132
09/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,15,23,0,61,0,0,6,0,6,23,15,29,0,67,10,1,11,78
09/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,25,29,4,78,0,0,1,0,1,20,25,30,4,79,6,0,6,85
09/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,38,57,0,115,0,0,10,0,10,20,38,67,0,125,6,0,6,131
09/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,29,66,2,118,0,0,6,0,6,21,29,72,2,124,15,0,15,139
09/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,44,53,0,120,0,0,8,0,8,23,44,61,0,128,11,0,11,139
09/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,56,71,1,149,0,0,12,1,13,21,56,83,2,162,20,0,20,182
09/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,26,38,0,85,0,0,1,0,1,21,26,39,0,86,4,0,4,90
09/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,22,31,0,74,0,0,11,0,11,21,22,42,0,85,6,0,6,91
09/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,20,30,0,70,0,0,9,3,12,20,20,39,3,82,11,0,11,93
09/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,26,22,2,72,0,0,7,0,7,22,26,29,2,79,11,0,11,90
09/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,21,54,0,96,0,0,5,0,5,21,21,59,0,101,8,1,9,110
09/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,23,37,0,83,0,0,7,0,7,23,23,44,0,90,3,0,3,93
09/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,28,45,0,96,0,0,10,0,10,23,28,55,0,106,11,1,12,118
10/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,21,33,0,74,0,0,5,0,5,20,21,38,0,79,4,0,4,83
10/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,16,15,0,51,0,0,0,0,0,20,16,15,0,51,0,0,0,51
10/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,15,19,0,54,0,0,3,0,3,20,15,22,0,57,13,0,13,70
10/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,22,29,0,67,0,0,0,0,0,16,22,29,0,67,0,0,0,67
10/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,19,29,0,63,0,0,1,0,1,15,19,30,0,64,10,0,10,74
10/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,13,18,0,48,0,0,7,0,7,17,13,25,0,55,17,0,17,72
10/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,11,18,0,46,0,0,1,0,1,17,11,19,0,47,0,0,0,47
10/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,6,18,0,40,0,0,1,0,1,16,6,19,0,41,0,0,0,41
10/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,13,26,0,54,0,0,1,0,1,15,13,27,0,55,35,0,35,90
10/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,5,15,0,34,0,0,0,0,0,14,5,15,0,34,0,0,0,34
10/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,3,3,0,12,0,0,0,0,0,6,3,3,0,12,0,0,0,12
10/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,14,35,0,62,0,0,4,2,6,13,14,39,2,68,13,3,16,84
10/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,18,27,0,64,0,0,4,4,8,19,18,31,4,72,11,3,14,86
10/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,4,16,0,35,0,0,0,0,0,15,4,16,0,35,0,0,0,35
10/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,20,25,0,62,0,0,6,0,6,17,20,31,0,68,20,0,20,88
10/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,10,22,0,48,0,0,10,0,10,16,10,32,0,58,28,2,30,88
10/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,7,18,0,40,0,0,5,0,5,15,7,23,0,45,14,7,21,66
10/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,11,10,0,36,0,0,2,0,2,15,11,12,0,38,9,1,10,48
10/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,5,19,0,39,0,0,9,0,9,15,5,28,0,48,12,0,12,60
10/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,11,0,42,0,0,5,2,7,15,16,16,2,49,25,0,25,74
10/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,28,27,0,69,0,0,12,0,12,14,28,39,0,81,47,0,47,128
10/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,8,19,0,42,0,0,4,0,4,15,8,23,0,46,7,0,7,53
10/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,8,10,0,33,0,0,1,0,1,15,8,11,0,34,4,4,8,42
10/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,17,0,48,0,0,2,0,2,15,16,19,0,50,1,0,1,51
10/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,17,14,0,46,0,0,3,0,3,15,17,17,0,49,5,0,5,54
10/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,13,16,0,44,0,0,8,2,10,15,13,24,2,54,10,0,10,64
10/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,2,12,2,32,0,0,5,2,7,16,2,17,4,39,9,0,9,48
10/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,17,21,0,53,0,0,11,2,13,15,17,32,2,66,14,3,17,83
10/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,6,16,0,36,0,0,8,0,8,14,6,24,0,44,18,0,18,62
10/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,3,10,0,26,0,0,0,0,0,13,3,10,0,26,0,0,0,26
10/31/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,9,15,0,38,0,0,2,0,2,14,9,17,0,40,2,2,4,44
11/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,4,12,0,29,0,0,0,0,0,13,4,12,0,29,15,0,15,44
11/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,9,0,34,0,0,1,0,1,14,11,10,0,35,0,0,0,35
11/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,5,8,0,28,0,0,0,0,0,15,5,8,0,28,0,0,0,28
11/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,3,15,0,28,0,0,0,0,0,10,3,15,0,28,0,0,0,28
11/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,9,5,0,29,0,0,0,0,0,15,9,5,0,29,0,0,0,29
11/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,4,8,0,26,0,0,10,1,11,14,4,18,1,37,12,0,12,49
11/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,12,14,0,42,0,0,2,0,2,16,12,16,0,44,0,0,0,44
11/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,5,6,0,25,0,0,2,0,2,14,5,8,0,27,1,0,1,28
11/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,15,0,36,0,0,3,0,3,14,7,18,0,39,13,0,13,52
11/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,6,8,0,28,0,0,5,0,5,14,6,13,0,33,8,0,8,41
11/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,13,18,0,44,0,0,0,0,0,13,13,18,0,44,16,0,16,60
11/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,9,11,0,34,0,0,4,0,4,14,9,15,0,38,2,0,2,40
