01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
04/25/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,9,6,0,20,0,0,0,0,0,5,9,6,0,20,3,0,3,23
04/26/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,9,5,0,18,0,0,1,0,1,4,9,6,0,19,8,0,8,27
04/27/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,1,6,0,12,0,0,9,0,9,5,1,15,0,21,11,1,12,33
04/28/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,0,9,0,12,0,0,4,0,4,3,0,13,0,16,10,0,10,26
04/29/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,1,2,0,8,0,0,8,0,8,5,1,10,0,16,12,0,12,28
04/30/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,5,3,0,13,0,0,1,0,1,5,5,4,0,14,33,0,33,47
05/01/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,6,14,0,24,0,0,3,1,4,4,6,17,1,28,3,0,3,31
05/02/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,10,4,0,17,0,0,1,0,1,3,10,5,0,18,1,0,1,19
05/03/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,6,8,0,18,0,0,2,0,2,4,6,10,0,20,9,0,9,29
05/04/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,5,8,0,17,0,0,0,0,0,4,5,8,0,17,1,0,1,18
05/05/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,1,8,0,11,0,0,7,0,7,2,1,15,0,18,13,0,13,31
05/06/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,9,9,0,22,0,0,6,0,6,4,9,15,0,28,3,4,7,35
05/07/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,2,11,0,20,0,0,4,0,4,7,2,15,0,24,20,0,20,44
05/08/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,14,0,36,0,0,2,1,3,8,14,16,1,39,7,0,7,46
05/09/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,7,13,0,26,0,0,8,0,8,6,7,21,0,34,14,0,14,48
05/10/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,13,9,0,30,0,0,4,0,4,8,13,13,0,34,11,0,11,45
05/11/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,3,9,0,16,0,0,0,0,0,4,3,9,0,16,0,0,0,16
05/12/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,5,0,5,6,11,11,0,28,5,0,5,33
05/13/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,1,1,2,2,8,12,1,23,11,4,15,38
05/14/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,12,9,0,29,0,0,1,0,1,8,12,10,0,30,16,0,16,46
05/15/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,15,0,37,0,0,7,0,7,8,14,22,0,44,16,0,16,60
05/16/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,15,17,0,40,0,0,8,0,8,8,15,25,0,48,14,0,14,62
05/17/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,17,15,0,38,0,0,1,0,1,6,17,16,0,39,0,0,0,39
05/18/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,10,0,32,0,0,1,0,1,8,14,11,0,33,3,0,3,36
05/19/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,3,6,0,13,0,0,6,0,6,4,3,12,0,19,24,0,24,43
05/20/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,2,0,16,0,0,0,0,0,2,12,2,0,16,7,0,7,23
05/21/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,23,0,45,0,0,8,0,8,8,14,31,0,53,24,0,24,77
05/22/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,15,33,2,58,0,1,9,0,10,8,16,42,2,68,18,0,18,86
05/23/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,20,22,0,48,0,0,8,0,8,6,20,30,0,56,8,0,8,64
05/24/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,9,0,23,0,0,2,0,2,8,6,11,0,25,1,0,1,26
05/25/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,11,28,0,47,0,0,7,0,7,8,11,35,0,54,14,0,14,68
05/26/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,7,15,0,26,0,0,8,0,8,4,7,23,0,34,13,0,13,47
05/27/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,22,19,0,44,0,0,4,0,4,3,22,23,0,48,7,0,7,55
05/28/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,26,18,0,52,0,0,1,0,1,8,26,19,0,53,14,0,14,67
05/29/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,32,36,0,76,0,0,8,0,8,8,32,44,0,84,8,0,8,92
05/30/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,36,30,0,72,0,0,3,0,3,6,36,33,0,75,7,0,7,82
05/31/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,35,28,0,71,0,0,0,0,0,8,35,28,0,71,6,0,6,77
06/01/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,32,20,0,60,0,0,7,0,7,8,32,27,0,67,4,0,4,71
06/02/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,23,22,0,47,0,0,5,0,5,2,23,27,0,52,15,0,15,67
06/03/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,32,19,0,55,0,0,11,1,12,4,32,30,1,67,18,0,18,85
06/04/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,31,17,0,56,0,0,1,0,1,8,31,18,0,57,2,0,2,59
06/05/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,21,40,0,69,0,0,3,0,3,8,21,43,0,72,4,0,4,76
06/06/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,16,23,0,45,0,0,0,0,0,6,16,23,0,45,1,0,1,46
06/07/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,24,31,0,63,0,0,2,0,2,8,24,33,0,65,17,0,17,82
06/08/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,21,26,0,55,0,0,3,0,3,8,21,29,0,58,3,0,3,61
06/09/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,25,0,47,0,0,0,0,0,8,14,25,0,47,0,0,0,47
06/10/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,38,28,0,74,0,0,14,0,14,8,38,42,0,88,22,0,22,110
06/11/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,23,23,1,51,0,0,9,0,9,4,23,32,1,60,17,2,19,79
06/12/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,48,47,0,103,0,0,4,0,4,8,48,51,0,107,18,0,18,125
06/13/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,37,45,0,88,0,0,8,0,8,6,37,53,0,96,9,0,9,105
06/14/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,33,60,0,101,0,0,4,0,4,8,33,64,0,105,6,0,6,111
06/15/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,41,52,0,101,0,0,9,0,9,8,41,61,0,110,11,0,11,121
06/16/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,24,35,0,67,0,0,1,0,1,8,24,36,0,68,8,0,8,76
06/17/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,28,38,0,74,0,0,6,0,6,8,28,44,0,80,9,2,11,91
06/18/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,53,56,0,115,0,0,6,1,7,6,53,62,1,122,10,0,10,132
06/19/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,38,61,0,107,0,0,2,0,2,8,38,63,0,109,10,0,10,119
06/20/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,52,60,0,118,0,0,7,0,7,6,52,67,0,125,12,0,12,137
06/21/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,63,67,0,137,0,0,7,0,7,7,63,74,0,144,13,0,13,157
06/22/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,40,81,0,129,0,0,7,0,7,8,40,88,0,136,10,0,10,146
06/23/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,35,57,1,101,0,0,6,1,7,8,35,63,2,108,17,0,17,125
06/24/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,36,51,0,95,0,1,2,2,5,8,37,53,2,100,11,0,11,111
06/25/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,30,48,0,84,0,0,8,2,10,6,30,56,2,94,5,0,5,99
06/26/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,61,56,0,124,0,0,6,0,6,7,61,62,0,130,4,0,4,134
06/27/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,53,56,0,115,0,0,8,0,8,6,53,64,0,123,10,0,10,133
06/28/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,59,92,0,159,0,0,4,0,4,8,59,96,0,163,7,0,7,170
06/29/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,49,66,0,123,0,0,3,0,3,8,49,69,0,126,8,0,8,134
06/30/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,64,79,0,151,0,0,12,0,12,8,64,91,0,163,10,0,10,173
07/01/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,57,106,0,172,0,0,17,3,20,9,57,123,3,192,15,2,17,209
07/02/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,63,120,0,191,0,0,8,0,8,8,63,128,0,199,17,0,17,216
07/03/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,53,66,0,129,0,0,13,0,13,10,53,79,0,142,11,0,11,153
07/04/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,33,27,0,67,0,0,1,0,1,7,33,28,0,68,7,0,7,75
07/05/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,65,93,0,168,0,1,5,0,6,10,66,98,0,174,14,0,14,188
07/06/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,53,98,0,164,0,0,5,0,5,13,53,103,0,169,11,0,11,180
07/07/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,35,72,0,121,0,0,7,0,7,14,35,79,0,128,19,0,19,147
07/08/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,60,67,0,141,0,0,12,1,13,14,60,79,1,154,9,0,9,163
07/09/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,51,67,0,132,0,0,9,0,9,14,51,76,0,141,6,1,7,148
07/10/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,76,82,0,172,0,0,5,0,5,14,76,87,0,177,19,0,19,196
07/11/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,45,83,0,144,0,0,5,0,5,16,45,88,0,149,11,0,11,160
07/12/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,63,85,0,162,0,0,3,0,3,14,63,88,0,165,3,0,3,168
07/13/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,67,67,0,148,0,0,3,0,3,14,67,70,0,151,1,0,1,152
07/14/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,38,66,0,116,0,0,5,0,5,12,38,71,0,121,24,0,24,145
07/15/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,50,57,0,121,0,0,12,1,13,14,50,69,1,134,17,0,17,151
07/16/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,60,73,0,146,0,0,3,0,3,13,60,76,0,149,19,0,19,168
07/17/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,57,80,0,151,0,0,7,0,7,14,57,87,0,158,11,0,11,169
07/18/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,84,75,0,175,0,0,13,0,13,16,84,88,0,188,25,0,25,213
07/19/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,89,74,0,177,0,0,11,0,11,14,89,85,0,188,13,0,13,201
07/20/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,44,77,0,136,0,0,5,0,5,15,44,82,0,141,13,0,13,154
07/21/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,53,57,0,122,0,0,7,0,7,12,53,64,0,129,7,0,7,136
07/22/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,59,35,0,108,0,0,7,1,8,14,59,42,1,116,10,0,10,126
07/23/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,52,80,0,146,0,0,14,2,16,14,52,94,2,162,13,0,13,175
07/24/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,73,68,0,155,0,0,1,0,1,14,73,69,0,156,9,0,9,165
07/25/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,83,75,0,174,0,0,4,0,4,16,83,79,0,178,10,0,10,188
07/26/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,88,95,0,198,0,0,8,0,8,15,88,103,0,206,16,0,16,222
07/27/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,62,68,0,144,0,0,7,0,7,14,62,75,0,151,11,0,11,162
07/28/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,50,43,0,105,0,1,4,0,5,12,51,47,0,110,5,0,5,115
07/29/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,31,69,0,117,0,0,13,0,13,17,31,82,0,130,18,0,18,148
07/30/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,48,74,0,136,0,0,9,0,9,14,48,83,0,145,20,0,20,165
07/31/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,80,133,0,227,0,0,10,0,10,14,80,143,0,237,27,0,27,264
08/01/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,81,95,2,194,0,1,14,2,17,16,82,109,4,211,22,0,22,233
08/02/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,74,105,2,195,0,0,8,0,8,14,74,113,2,203,14,0,14,217
08/03/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,54,98,0,168,0,0,2,0,2,16,54,100,0,170,17,6,23,193
08/04/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,44,66,0,126,0,0,14,0,14,16,44,80,0,140,14,0,14,154
08/05/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,66,74,0,156,0,0,3,0,3,16,66,77,0,159,13,4,17,176
08/06/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,57,71,0,142,0,0,3,0,3,14,57,74,0,145,13,2,15,160
08/07/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,81,89,0,186,0,0,9,0,9,16,81,98,0,195,22,1,23,218
08/08/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,59,102,1,180,0,0,13,1,14,18,59,115,2,194,24,0,24,218
08/09/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,73,115,0,204,0,0,6,0,6,16,73,121,0,210,22,0,22,232
08/10/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,46,74,4,140,0,1,13,0,14,16,47,87,4,154,19,0,19,173
08/11/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,52,39,0,107,0,0,9,1,10,16,52,48,1,117,16,2,18,135
08/12/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,55,67,0,138,0,0,10,0,10,16,55,77,0,148,13,1,14,162
08/13/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,69,97,0,180,0,0,17,0,17,14,69,114,0,197,28,0,28,225
08/14/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,52,68,2,138,0,0,10,0,10,16,52,78,2,148,34,0,34,182
08/15/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,107,75,0,199,0,1,9,0,10,17,108,84,0,209,9,0,9,218
08/16/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,104,123,0,243,0,0,12,0,12,16,104,135,0,255,19,0,19,274
08/17/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,60,88,0,164,0,0,5,0,5,16,60,93,0,169,10,0,10,179
08/18/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,41,62,0,117,0,0,6,0,6,14,41,68,0,123,11,0,11,134
08/19/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,46,48,0,110,0,0,7,0,7,16,46,55,0,117,33,0,33,150
08/20/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,57,68,0,141,0,0,9,0,9,16,57,77,0,150,20,0,20,170
08/21/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,55,71,0,144,0,0,9,3,12,18,55,80,3,156,17,0,17,173
08/22/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,73,85,0,176,0,0,5,0,5,18,73,90,0,181,15,0,15,196
08/23/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,69,97,0,184,0,0,10,0,10,18,69,107,0,194,26,0,26,220
08/24/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,50,56,0,122,0,0,9,0,9,16,50,65,0,131,20,0,20,151
08/25/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,35,55,4,108,0,0,13,0,13,14,35,68,4,121,54,0,54,175
08/26/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,38,57,2,113,0,0,8,0,8,16,38,65,2,121,14,0,14,135
08/27/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,50,67,2,135,0,0,6,0,6,16,50,73,2,141,25,0,25,166
08/28/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,49,69,2,138,0,0,11,0,11,18,49,80,2,149,16,0,16,165
08/29/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,72,62,0,151,0,0,3,0,3,17,72,65,0,154,1,0,1,155
08/30/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,63,68,0,149,0,0,7,0,7,18,63,75,0,156,11,0,11,167
08/31/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,47,59,0,122,0,0,1,0,1,16,47,60,0,123,38,0,38,161
09/01/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,46,64,0,123,0,0,7,0,7,13,46,71,0,130,30,0,30,160
09/02/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,46,41,2,104,0,0,8,0,8,15,46,49,2,112,42,1,43,155
09/03/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,65,77,0,161,0,0,7,2,9,19,65,84,2,170,21,1,22,192
09/04/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,83,63,0,169,0,0,9,0,9,23,83,72,0,178,21,0,21,199
09/05/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,42,55,0,111,0,0,11,0,11,14,42,66,0,122,25,0,25,147
09/06/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,35,33,0,84,0,0,8,0,8,16,35,41,0,92,28,0,28,120
09/07/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,71,134,0,232,0,0,5,0,5,27,71,139,0,237,11,0,11,248
09/08/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,9,12,0,23,0,0,0,0,0,2,9,12,0,23,0,0,0,23
09/09/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,50,82,0,147,0,0,2,0,2,15,50,84,0,149,35,0,35,184
09/10/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,50,37,0,100,0,0,0,0,0,13,50,37,0,100,17,0,17,117
09/11/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,51,68,0,134,0,0,5,0,5,15,51,73,0,139,13,0,13,152
09/12/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,102,61,0,182,0,0,17,0,17,19,102,78,0,199,36,1,37,236
09/13/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,79,84,0,183,0,0,14,1,15,20,79,98,1,198,40,2,42,240
09/14/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,4,12,16,17
09/16/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
09/17/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,6
09/18/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,83,89,0,189,0,1,11,0,12,17,84,100,0,201,19,1,20,221
09/19/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,72,64,0,153,0,0,12,0,12,17,72,76,0,165,39,0,39,204
09/20/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,72,95,2,186,0,0,4,0,4,17,72,99,2,190,18,0,18,208
09/21/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,55,57,0,124,0,0,7,0,7,12,55,64,0,131,11,0,11,142
09/22/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,48,25,0,87,0,0,8,0,8,14,48,33,0,95,12,2,14,109
09/23/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,57,57,0,129,0,0,11,0,11,15,57,68,0,140,25,0,25,165
09/24/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,64,81,0,160,0,0,4,3,7,15,64,85,3,167,18,0,18,185
09/25/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,66,69,0,150,0,0,10,0,10,15,66,79,0,160,34,0,34,194
09/26/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,59,54,2,134,0,1,7,0,8,19,60,61,2,142,23,0,23,165
09/27/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,48,80,0,145,0,0,11,0,11,17,48,91,0,156,19,0,19,175
09/28/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,60,57,0,130,0,0,6,1,7,13,60,63,1,137,12,0,12,149
09/29/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,51,61,0,121,0,0,6,1,7,9,51,67,1,128,27,0,27,155
09/30/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,56,57,0,124,0,0,10,0,10,11,56,67,0,134,5,0,5,139
10/01/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,62,58,0,133,0,1,12,4,17,13,63,70,4,150,15,4,19,169
10/02/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,54,55,0,124,0,0,4,4,8,15,54,59,4,132,25,0,25,157
10/03/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,53,66,0,135,0,0,8,7,15,16,53,74,7,150,41,1,42,192
10/04/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,70,78,0,165,0,0,11,11,22,17,70,89,11,187,21,0,21,208
10/05/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,56,43,0,112,0,0,9,4,13,13,56,52,4,125,26,1,27,152
10/06/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,42,29,0,82,0,1,6,8,15,11,43,35,8,97,35,0,35,132
10/07/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,48,37,0,100,0,0,10,9,19,15,48,47,9,119,73,0,73,192
10/08/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,37,52,0,104,0,0,9,5,14,15,37,61,5,118,20,2,22,140
10/09/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,49,64,0,128,0,0,10,6,16,15,49,74,6,144,57,4,61,205
10/10/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,47,45,0,109,0,0,13,9,22,17,47,58,9,131,36,0,36,167
10/11/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,32,47,0,94,0,0,2,0,2,15,32,49,0,96,10,0,10,106
10/12/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,60,55,0,130,0,0,3,4,7,15,60,58,4,137,16,0,16,153
10/13/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,41,32,0,86,0,0,10,7,17,13,41,42,7,103,12,0,12,115
10/14/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,21,25,0,62,0,0,5,2,7,16,21,30,2,69,4,0,4,73
10/15/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,44,56,0,117,0,1,6,2,9,17,45,62,2,126,24,0,24,150
10/16/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,33,49,0,97,0,0,6,6,12,15,33,55,6,109,26,0,26,135
