01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
10/17/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,31,36,0,88,0,0,8,1,9,21,31,44,1,97,11,0,11,108
10/18/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,38,50,0,107,0,0,5,2,7,19,38,55,2,114,4,0,4,118
10/19/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,36,31,0,82,0,0,4,2,6,15,36,35,2,88,27,0,27,115
10/20/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,33,30,0,76,0,0,0,10,10,13,33,30,10,86,48,0,48,134
10/21/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,18,28,0,61,0,0,2,5,7,15,18,30,5,68,23,0,23,91
10/22/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,29,23,0,71,0,0,2,0,2,19,29,25,0,73,16,0,16,89
10/23/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,18,28,3,63,0,0,9,2,11,14,18,37,5,74,43,0,43,117
10/24/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,26,24,0,67,0,0,2,4,6,17,26,26,4,73,13,0,13,86
10/25/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,9,24,0,43,0,0,0,0,0,10,9,24,0,43,0,0,0,43
10/26/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,5,3,0,11,0,0,0,0,0,3,5,3,0,11,17,0,17,28
10/27/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,19,28,0,60,0,0,3,5,8,13,19,31,5,68,45,0,45,113
10/28/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,16,38,0,71,0,0,3,3,6,17,16,41,3,77,28,0,28,105
10/29/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,25,21,0,61,0,0,8,4,12,15,25,29,4,73,15,0,15,88
10/30/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,23,42,2,82,0,0,7,6,13,15,23,49,8,95,43,0,43,138
10/31/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,22,25,0,62,0,0,9,6,15,15,22,34,6,77,17,0,17,94
11/01/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,23,27,0,63,0,0,5,5,10,13,23,32,5,73,14,0,14,87
11/02/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,15,18,0,47,0,0,7,13,20,14,15,25,13,67,37,0,37,104
11/03/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,13,14,0,38,0,0,5,5,10,11,13,19,5,48,36,0,36,84
11/04/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,9,9,0,51,0,0,3,8,11,33,9,12,8,62,40,0,40,102
11/05/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,17,16,0,48,0,0,12,2,14,15,17,28,2,62,43,0,43,105
11/06/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,22,29,0,66,0,0,2,6,8,15,22,31,6,74,9,0,9,83
11/07/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,10,16,0,41,0,0,0,0,0,15,10,16,0,41,8,0,8,49
11/08/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,12,24,0,51,0,0,2,2,4,15,12,26,2,55,9,0,9,64
11/09/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,2,13,0,30,0,0,0,0,0,15,2,13,0,30,0,0,0,30
11/10/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,22,0,40,0,0,0,2,2,11,7,22,2,42,22,0,22,64
11/11/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,9,20,0,45,0,0,3,2,5,16,9,23,2,50,24,0,24,74
11/12/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,24,0,55,0,0,1,0,1,15,16,25,0,56,22,0,22,78
11/13/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,14,23,9,62,0,0,3,2,5,16,14,26,11,67,12,0,12,79
11/14/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,0,4,0,14,0,0,0,0,0,10,0,4,0,14,0,0,0,14
11/15/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,26,20,0,61,0,0,6,2,8,15,26,26,2,69,36,0,36,105
11/16/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,17,21,0,54,0,0,4,6,10,16,17,25,6,64,6,0,6,70
11/17/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,11,11,0,33,0,0,3,2,5,11,11,14,2,38,9,0,9,47
11/18/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,12,24,2,53,0,0,3,4,7,15,12,27,6,60,6,0,6,66
11/19/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,6,19,0,44,0,0,7,0,7,19,6,26,0,51,5,0,5,56
11/20/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,26,31,0,74,0,0,6,0,6,17,26,37,0,80,6,0,6,86
11/21/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,32,30,0,82,0,0,2,0,2,20,32,32,0,84,0,0,0,84
11/22/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,36,39,0,92,0,0,10,0,10,17,36,49,0,102,6,0,6,108
11/23/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,16,17,0,44,0,0,0,2,2,11,16,17,2,46,6,0,6,52
11/24/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,12,35,0,62,0,0,4,0,4,15,12,39,0,66,20,0,20,86
11/25/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,28,48,0,94,0,0,11,0,11,18,28,59,0,105,18,0,18,123
11/26/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,10,3,0,19,0,0,0,1,1,6,10,3,1,20,8,0,8,28
11/27/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,11,15,0,39,0,0,2,8,10,13,11,17,8,49,42,0,42,91
11/28/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,28,43,0,93,0,0,11,5,16,22,28,54,5,109,39,0,39,148
11/29/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,69,81,0,171,0,0,14,3,17,21,69,95,3,188,17,0,17,205
11/30/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,26,27,0,71,0,0,7,6,13,18,26,34,6,84,16,0,16,100
12/01/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,7,17,0,49,0,0,1,0,1,25,7,18,0,50,2,0,2,52
12/02/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,25,29,0,79,0,0,3,2,5,25,25,32,2,84,52,0,52,136
12/03/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,26,25,0,76,0,0,9,3,12,25,26,34,3,88,9,0,9,97
12/04/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,21,25,0,75,0,0,6,12,18,29,21,31,12,93,25,0,25,118
12/05/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,39,27,0,91,0,0,6,13,19,25,39,33,13,110,41,0,41,151
12/06/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,33,39,0,103,0,0,8,12,20,31,33,47,12,123,26,0,26,149
12/07/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,24,36,0,87,0,0,5,4,9,27,24,41,4,96,5,0,5,101
12/08/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,19,29,0,68,0,0,9,6,15,20,19,38,6,83,57,0,57,140
12/09/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,23,30,0,78,0,0,14,2,16,25,23,44,2,94,30,0,30,124
12/10/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,29,35,0,92,0,0,5,2,7,28,29,40,2,99,12,0,12,111
12/11/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,4,7,0,40,0,0,0,0,0,29,4,7,0,40,11,0,11,51
12/12/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,5,9,0,17,0,0,0,0,0,3,5,9,0,17,14,0,14,31
12/13/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,40,36,0,103,0,0,5,2,7,27,40,41,2,110,9,0,9,119
12/14/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,17,8,0,49,0,0,0,2,2,24,17,8,2,51,7,0,7,58
12/15/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,33,28,0,83,0,0,0,0,0,22,33,28,0,83,15,0,15,98
12/16/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,39,25,0,90,0,0,1,0,1,26,39,26,0,91,1,0,1,92
12/17/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,53,46,0,144,0,0,1,3,4,45,53,47,3,148,10,0,10,158
12/18/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,24,52,0,126,0,0,0,0,0,50,24,52,0,126,0,0,0,126
12/19/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,81,92,0,224,0,0,10,2,12,51,81,102,2,236,5,0,5,241
12/20/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,82,69,0,202,0,0,3,2,5,51,82,72,2,207,5,0,5,212
12/21/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,52,0,145,0,0,8,3,11,50,43,60,3,156,33,0,33,189
12/22/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,46,55,0,145,0,0,2,0,2,44,46,57,0,147,6,0,6,153
12/23/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,31,47,0,130,0,0,2,0,2,52,31,49,0,132,1,0,1,133
12/24/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,31,49,0,116,0,0,4,1,5,36,31,53,1,121,10,0,10,131
12/25/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,55,23,0,110,0,0,1,4,5,32,55,24,4,115,4,0,4,119
12/26/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,77,111,0,239,0,1,11,2,14,51,78,122,2,253,15,0,15,268
12/27/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,78,114,0,242,0,0,7,0,7,50,78,121,0,249,18,0,18,267
12/28/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,37,29,0,115,0,0,0,0,0,49,37,29,0,115,0,0,0,115
12/29/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,18,42,0,105,0,0,1,0,1,45,18,43,0,106,0,0,0,106
12/30/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,78,100,0,228,0,0,14,3,17,50,78,114,3,245,24,0,24,269
12/31/2020,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,35,30,0,100,0,0,3,2,5,35,35,33,2,105,6,1,7,112
01/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,59,51,0,153,0,0,3,1,4,43,59,54,1,157,9,0,9,166
01/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,112,111,0,275,0,0,2,0,2,52,112,113,0,277,5,0,5,282
01/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,121,113,0,286,0,0,2,0,2,52,121,115,0,288,0,0,0,288
01/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,91,114,2,258,0,1,8,2,11,51,92,122,4,269,9,0,9,278
01/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,13,27,0,85,0,0,0,0,0,45,13,27,0,85,0,0,0,85
01/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,56,48,0,140,0,0,2,2,4,36,56,50,2,144,21,0,21,165
01/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,42,35,0,109,0,0,5,5,10,32,42,40,5,119,40,0,40,159
01/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,40,63,0,143,0,0,7,11,18,40,40,70,11,161,29,0,29,190
01/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,62,38,0,142,0,0,1,4,5,42,62,39,4,147,6,0,6,153
01/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,44,67,0,153,0,0,6,4,10,42,44,73,4,163,13,0,13,176
01/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,46,39,0,120,0,0,5,2,7,35,46,44,2,127,10,0,10,137
01/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,17,0,75,0,0,8,1,9,33,25,25,1,84,14,0,14,98
01/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,51,27,0,113,0,0,3,0,3,35,51,30,0,116,2,0,2,118
01/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,21,31,0,83,0,0,3,0,3,31,21,34,0,86,2,0,2,88
01/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,38,63,0,141,0,0,1,2,3,40,38,64,2,144,9,0,9,153
01/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,30,20,0,93,0,0,0,2,2,43,30,20,2,95,7,0,7,102
01/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,47,52,0,144,0,0,0,2,2,45,47,52,2,146,41,0,41,187
01/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,44,54,0,135,0,0,2,2,4,37,44,56,2,139,6,0,6,145
01/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,27,36,0,94,0,0,4,6,10,31,27,40,6,104,21,0,21,125
01/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,43,23,0,101,0,0,7,2,9,35,43,30,2,110,15,0,15,125
01/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,25,31,0,88,0,0,3,2,5,32,25,34,2,93,0,0,0,93
01/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,47,34,0,120,0,0,0,0,0,39,47,34,0,120,33,0,33,153
01/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,17,21,0,85,0,0,1,2,3,47,17,22,2,88,10,0,10,98
01/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,26,26,0,97,0,0,1,0,1,45,26,27,0,98,0,0,0,98
01/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,14,33,0,84,0,0,1,2,3,37,14,34,2,87,6,0,6,93
01/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,19,9,0,58,0,0,0,0,0,30,19,9,0,58,0,0,0,58
01/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,46,31,2,114,0,1,8,4,13,35,47,39,6,127,28,0,28,155
01/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,28,54,0,116,0,0,6,3,9,34,28,60,3,125,35,0,35,160
01/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,33,38,0,111,0,0,3,5,8,40,33,41,5,119,15,0,15,134
01/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,16,15,0,72,0,0,0,0,0,41,16,15,0,72,24,0,24,96
01/31/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,58,63,0,161,0,0,12,3,15,40,58,75,3,176,22,0,22,198
02/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,25,29,0,89,0,0,1,4,5,35,25,30,4,94,31,1,32,126
02/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,20,35,0,85,0,0,7,10,17,30,20,42,10,102,36,0,36,138
02/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,6,9,0,43,0,0,0,0,0,28,6,9,0,43,0,0,0,43
02/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,37,44,0,112,0,0,2,0,2,31,37,46,0,114,17,0,17,131
02/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,4,13,0,43,0,0,1,0,1,26,4,14,0,44,0,0,0,44
02/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,51,56,0,152,0,0,3,1,4,45,51,59,1,156,10,0,10,166
02/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,48,0,124,0,0,1,4,5,43,33,49,4,129,6,0,6,135
02/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,23,44,0,105,0,0,3,0,3,38,23,47,0,108,4,0,4,112
02/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,27,18,0,76,0,0,1,0,1,31,27,19,0,77,24,0,24,101
02/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,15,22,0,78,0,0,0,0,0,41,15,22,0,78,0,0,0,78
02/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,65,101,0,208,0,0,8,5,13,42,65,109,5,221,27,0,27,248
02/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,35,37,0,115,0,0,0,0,0,43,35,37,0,115,31,0,31,146
02/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,60,40,0,139,0,0,0,2,2,39,60,40,2,141,8,0,8,149
02/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,40,38,0,114,0,0,1,2,3,36,40,39,2,117,10,0,10,127
02/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,35,82,0,150,0,0,2,0,2,33,35,84,0,152,6,0,6,158
02/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,19,35,0,81,0,0,0,0,0,27,19,35,0,81,16,0,16,97
02/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,65,36,0,134,0,0,1,2,3,33,65,37,2,137,14,0,14,151
02/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,53,82,0,171,0,0,3,6,9,36,53,85,6,180,27,0,27,207
02/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,61,50,0,155,0,0,2,2,4,44,61,52,2,159,6,0,6,165
02/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,54,63,0,155,0,0,1,0,1,38,54,64,0,156,9,0,9,165
02/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,67,92,0,212,0,0,4,0,4,53,67,96,0,216,2,0,2,218
02/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,56,51,0,149,0,0,5,6,11,42,56,56,6,160,18,0,18,178
02/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,31,26,0,94,0,0,5,3,8,37,31,31,3,102,37,0,37,139
02/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,31,53,0,125,0,0,2,5,7,41,31,55,5,132,13,0,13,145
02/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,53,47,0,144,0,0,4,3,7,44,53,51,3,151,9,0,9,160
02/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,34,58,0,140,0,0,3,3,6,48,34,61,3,146,7,0,7,153
02/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,4,7,0,29,0,0,0,0,0,18,4,7,0,29,0,0,0,29
02/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,71,73,0,182,0,0,8,3,11,38,71,81,3,193,12,0,12,205
03/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,55,0,139,0,0,7,4,11,42,42,62,4,150,28,0,28,178
03/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,44,39,0,123,0,0,8,6,14,40,44,47,6,137,31,0,31,168
03/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,44,65,0,150,0,0,10,8,18,41,44,75,8,168,23,0,23,191
03/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,19,21,0,72,0,0,0,0,0,32,19,21,0,72,9,0,9,81
03/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,52,67,0,171,0,0,10,13,23,52,52,77,13,194,25,4,29,223
03/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,78,79,0,206,0,0,13,4,17,49,78,92,4,223,35,0,35,258
03/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,74,90,0,219,0,0,10,2,12,55,74,100,2,231,11,0,11,242
03/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,44,50,0,142,0,0,2,5,7,48,44,52,5,149,17,0,17,166
03/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,27,43,0,113,0,0,6,1,7,43,27,49,1,120,21,0,21,141
03/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,33,0,116,0,0,0,0,0,50,33,33,0,116,0,0,0,116
03/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,67,62,0,178,0,0,4,0,4,49,67,66,0,182,5,0,5,187
03/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,76,130,0,252,0,0,8,1,9,46,76,138,1,261,29,0,29,290
03/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,29,33,0,101,0,0,0,2,2,39,29,33,2,103,4,0,4,107
03/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,4,15,0,31,0,0,0,0,0,12,4,15,0,31,0,0,0,31
03/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,77,94,0,204,0,0,3,0,3,33,77,97,0,207,3,0,3,210
03/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,33,0,110,0,0,0,0,0,40,37,33,0,110,38,0,38,148
03/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,68,54,0,164,0,0,2,1,3,42,68,56,1,167,4,0,4,171
03/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,70,72,0,189,0,0,6,8,14,47,70,78,8,203,33,0,33,236
03/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,109,83,0,244,0,0,11,5,16,52,109,94,5,260,28,0,28,288
03/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,78,103,0,224,0,1,9,0,10,43,79,112,0,234,17,0,17,251
03/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,77,80,0,210,0,0,2,0,2,53,77,82,0,212,2,0,2,214
03/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,32,49,0,129,0,0,1,2,3,48,32,50,2,132,39,0,39,171
03/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,46,0,126,0,0,0,0,0,42,38,46,0,126,6,0,6,132
03/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,59,52,0,156,0,0,0,6,6,45,59,52,6,162,16,0,16,178
03/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,80,73,0,204,0,0,0,0,0,51,80,73,0,204,18,0,18,222
03/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,58,66,0,180,0,0,0,0,0,56,58,66,0,180,0,0,0,180
03/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,105,82,0,238,0,0,8,4,12,51,105,90,4,250,26,1,27,277
03/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,98,78,0,216,0,2,9,4,15,40,100,87,4,231,16,0,16,247
03/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,59,70,0,157,0,0,6,0,6,28,59,76,0,163,8,0,8,171
03/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,35,36,0,99,0,0,0,2,2,28,35,36,2,101,0,0,0,101
03/31/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,53,46,0,129,0,0,6,3,9,30,53,52,3,138,8,2,10,148
04/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,50,70,0,150,0,0,8,2,10,30,50,78,2,160,26,0,26,186
04/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,64,64,0,150,0,0,7,3,10,22,64,71,3,160,16,0,16,176
04/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,106,70,1,216,0,0,19,4,23,39,106,89,5,239,14,0,14,253
04/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,74,60,0,171,0,0,12,0,12,37,74,72,0,183,27,0,27,210
04/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,54,64,0,141,0,0,5,3,8,23,54,69,3,149,8,0,8,157
04/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,28,37,0,81,0,0,3,4,7,16,28,40,4,88,5,1,6,94
04/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,31,23,0,67,0,0,7,6,13,13,31,30,6,80,11,2,13,93
04/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,29,26,0,68,0,0,5,0,5,13,29,31,0,73,6,0,6,79
