01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
04/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,22,34,0,70,0,0,3,2,5,14,22,37,2,75,24,0,24,99
04/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,27,29,0,75,0,0,11,4,15,19,27,40,4,90,44,0,44,134
04/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,42,32,0,90,0,1,2,3,6,16,43,34,3,96,4,0,4,100
04/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,31,37,0,82,0,0,7,4,11,14,31,44,4,93,18,0,18,111
04/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,21,22,0,57,0,0,2,0,2,14,21,24,0,59,6,0,6,65
04/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,22,26,0,59,0,0,2,4,6,11,22,28,4,65,11,0,11,76
04/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,28,22,0,61,0,0,1,0,1,11,28,23,0,62,3,0,3,65
04/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,24,0,47,0,0,0,0,0,11,12,24,0,47,3,0,3,50
04/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,15,12,0,39,0,0,1,2,3,12,15,13,2,42,5,0,5,47
04/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,38,38,0,88,0,0,5,2,7,12,38,43,2,95,10,0,10,105
04/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,16,25,0,51,0,0,3,2,5,10,16,28,2,56,4,0,4,60
04/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,18,0,47,0,0,1,4,5,13,16,19,4,52,38,0,38,90
04/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,14,18,0,45,0,0,1,0,1,13,14,19,0,46,6,0,6,52
04/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,13,20,0,49,0,0,0,0,0,16,13,20,0,49,0,0,0,49
04/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,16,21,0,49,0,0,2,0,2,12,16,23,0,51,11,0,11,62
04/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,18,0,41,0,0,4,0,4,11,12,22,0,45,4,0,4,49
04/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,8,15,0,34,0,0,5,3,8,11,8,20,3,42,9,0,9,51
04/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,6,19,0,37,0,0,3,0,3,12,6,22,0,40,3,0,3,43
04/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,6,20,0,39,0,0,0,1,1,13,6,20,1,40,0,0,0,40
04/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,16,29,0,56,0,0,4,1,5,11,16,33,1,61,10,0,10,71
04/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,18,27,0,56,0,0,4,5,9,11,18,31,5,65,12,0,12,77
04/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,14,17,0,43,0,0,7,5,12,12,14,24,5,55,25,4,29,84
05/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,22,12,0,45,0,0,6,0,6,11,22,18,0,51,35,0,35,86
05/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,19,15,0,45,0,0,5,0,5,11,19,20,0,50,23,0,23,73
05/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,9,10,0,30,0,0,0,0,0,11,9,10,0,30,0,0,0,30
05/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,19,18,0,48,0,0,4,2,6,11,19,22,2,54,13,0,13,67
05/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,15,23,0,49,0,0,9,6,15,11,15,32,6,64,19,0,19,83
05/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,25,26,0,60,0,0,15,8,23,9,25,41,8,83,40,0,40,123
05/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,22,0,42,0,0,17,4,21,9,11,39,4,63,15,0,15,78
05/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,14,6,0,29,0,0,4,2,6,9,14,10,2,35,4,2,6,41
05/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,20,22,0,53,0,0,1,0,1,11,20,23,0,54,3,0,3,57
05/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,7,7,0,24,0,0,0,0,0,10,7,7,0,24,0,0,0,24
05/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,6,11,0,28,0,0,1,1,2,11,6,12,1,30,8,0,8,38
05/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,23,25,0,57,0,0,6,7,13,9,23,31,7,70,47,0,47,117
05/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,17,0,38,0,0,2,3,5,9,12,19,3,43,2,16,18,61
05/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,29,0,50,0,0,7,14,21,9,12,36,14,71,47,8,55,126
05/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,26,22,0,57,0,0,4,3,7,9,26,26,3,64,12,0,12,76
05/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,16,28,0,51,0,0,4,0,4,7,16,32,0,55,9,0,9,64
05/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,21,18,0,50,0,0,13,4,17,11,21,31,4,67,0,0,0,67
05/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,1,5,6
05/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
05/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,24,20,0,55,0,0,12,4,16,11,24,32,4,71,16,0,16,87
05/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,27,27,2,65,0,0,6,4,10,9,27,33,6,75,61,0,61,136
05/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,31,26,0,68,0,0,10,6,16,11,31,36,6,84,12,0,12,96
05/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,32,39,0,86,0,0,8,2,10,15,32,47,2,96,15,0,15,111
05/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,27,48,0,90,0,0,5,0,5,15,27,53,0,95,17,0,17,112
05/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,36,41,0,95,0,0,7,0,7,18,36,48,0,102,23,0,23,125
05/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,20,29,0,62,0,1,2,0,3,13,21,31,0,65,4,0,4,69
05/31/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,29,41,0,85,0,0,0,5,5,15,29,41,5,90,15,0,15,105
06/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,32,38,0,79,0,0,10,2,12,9,32,48,2,91,52,0,52,143
06/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,39,25,1,75,0,2,7,0,9,10,41,32,1,84,10,0,10,94
06/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,29,0,93,0,0,3,2,5,34,30,32,2,98,6,0,6,104
06/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,16,33,0,75,0,0,3,2,5,26,16,36,2,80,19,0,19,99
06/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,31,41,0,114,0,0,1,0,1,42,31,42,0,115,13,0,13,128
06/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,52,56,0,145,0,1,8,2,11,37,53,64,2,156,17,0,17,173
06/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,33,27,0,96,0,0,6,2,8,36,33,33,2,104,17,0,17,121
06/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,47,44,0,130,0,0,9,0,9,39,47,53,0,139,15,0,15,154
06/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,18,0,90,0,0,5,8,13,40,32,23,8,103,24,3,27,130
06/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,26,51,0,114,0,0,5,0,5,37,26,56,0,119,11,0,11,130
06/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,42,49,0,132,0,0,10,0,10,41,42,59,0,142,30,0,30,172
06/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,54,63,0,158,0,0,6,1,7,41,54,69,1,165,35,0,35,200
06/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,51,76,0,167,0,0,6,2,8,40,51,82,2,175,34,0,34,209
06/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,46,0,113,0,0,11,4,15,34,33,57,4,128,36,0,36,164
06/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,50,48,0,139,0,0,4,9,13,41,50,52,9,152,33,0,33,185
06/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,45,59,0,147,0,0,10,4,14,43,45,69,4,161,37,0,37,198
06/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,54,49,0,143,0,0,9,2,11,40,54,58,2,154,11,0,11,165
06/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,58,68,0,165,0,0,13,4,17,39,58,81,4,182,16,0,16,198
06/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,50,53,0,143,0,0,2,3,5,40,50,55,3,148,21,2,23,171
06/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,49,66,0,153,0,0,8,6,14,38,49,74,6,167,23,0,23,190
06/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,33,62,0,134,0,0,9,9,18,39,33,71,9,152,19,0,19,171
06/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,29,54,0,124,0,0,8,1,9,41,29,62,1,133,25,0,25,158
06/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,68,68,0,175,0,0,6,4,10,39,68,74,4,185,20,0,20,205
06/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,53,74,0,161,0,0,7,0,7,34,53,81,0,168,15,0,15,183
06/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,55,73,0,166,0,0,4,2,6,38,55,77,2,172,14,0,14,186
06/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,51,70,0,160,0,0,4,0,4,39,51,74,0,164,10,0,10,174
06/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,70,86,0,193,0,0,5,2,7,37,70,91,2,200,20,1,21,221
06/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,54,71,0,162,0,0,4,3,7,37,54,75,3,169,24,0,24,193
06/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,47,43,0,130,0,0,4,1,5,40,47,47,1,135,18,0,18,153
06/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,80,85,0,203,0,0,4,1,5,38,80,89,1,208,10,0,10,218
07/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,104,96,0,227,0,0,6,0,6,27,104,102,0,233,15,0,15,248
07/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,88,69,0,195,0,1,9,0,10,38,89,78,0,205,13,0,13,218
07/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,75,47,0,153,0,0,6,0,6,31,75,53,0,159,20,0,20,179
07/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,35,46,0,118,0,0,3,1,4,37,35,49,1,122,23,0,23,145
07/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,97,86,0,221,0,0,7,0,7,38,97,93,0,228,9,0,9,237
07/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,86,83,0,206,0,0,6,0,6,37,86,89,0,212,27,6,33,245
07/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,71,51,0,161,0,0,17,8,25,39,71,68,8,186,40,1,41,227
07/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,66,92,0,198,0,0,7,3,10,40,66,99,3,208,16,0,16,224
07/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,75,79,0,195,0,0,12,2,14,41,75,91,2,209,46,0,46,255
07/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,85,77,0,210,0,0,10,1,11,48,85,87,1,221,17,0,17,238
07/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,94,94,0,228,0,0,14,1,15,40,94,108,1,243,21,0,21,264
07/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,62,89,0,190,0,0,8,5,13,39,62,97,5,203,16,0,16,219
07/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,46,62,0,145,0,0,3,5,8,37,46,65,5,153,16,0,16,169
07/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,68,69,1,177,0,1,4,1,6,39,69,73,2,183,11,0,11,194
07/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,91,75,0,208,0,0,5,9,14,42,91,80,9,222,29,0,29,251
07/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,85,70,0,195,0,0,2,1,3,40,85,72,1,198,13,0,13,211
07/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,80,67,0,192,0,0,11,3,14,45,80,78,3,206,32,0,32,238
07/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,115,117,0,270,0,0,11,4,15,38,115,128,4,285,25,0,25,310
07/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,55,95,0,189,0,0,10,6,16,39,55,105,6,205,35,0,35,240
07/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,53,98,0,191,0,0,4,3,7,40,53,102,3,198,16,0,16,214
07/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,72,88,0,198,0,0,11,5,16,38,72,99,5,214,38,0,38,252
07/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,75,92,0,203,0,0,9,2,11,36,75,101,2,214,13,0,13,227
07/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,80,88,0,206,0,0,7,0,7,38,80,95,0,213,27,0,27,240
07/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,81,57,0,181,0,0,4,1,5,43,81,61,1,186,14,0,14,200
07/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,86,113,0,235,0,0,3,1,4,36,86,116,1,239,15,0,15,254
07/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,83,65,0,188,0,0,9,4,13,40,83,74,4,201,15,0,15,216
07/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,53,64,0,157,0,0,15,5,20,40,53,79,5,177,23,0,23,200
07/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,77,83,0,200,0,0,7,0,7,40,77,90,0,207,16,0,16,223
07/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,73,71,0,185,0,0,15,0,15,41,73,86,0,200,21,4,25,225
07/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,75,74,0,187,0,0,15,0,15,38,75,89,0,202,16,0,16,218
07/31/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,93,98,0,232,0,0,4,4,8,41,93,102,4,240,7,0,7,247
08/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,113,108,0,252,0,0,3,1,4,31,113,111,1,256,10,0,10,266
08/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,81,69,0,180,0,0,1,0,1,30,81,70,0,181,14,0,14,195
08/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,65,57,0,161,0,0,1,4,5,39,65,58,4,166,34,0,34,200
08/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,69,86,0,196,0,0,10,5,15,41,69,96,5,211,48,5,53,264
08/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,90,87,0,218,0,1,14,4,19,41,91,101,4,237,37,6,43,280
08/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,85,90,0,214,0,0,10,4,14,39,85,100,4,228,22,2,24,252
08/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,55,62,0,157,0,0,11,2,13,40,55,73,2,170,15,0,15,185
08/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,74,83,0,189,0,1,5,1,7,32,75,88,1,196,7,0,7,203
08/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,61,110,0,208,0,1,7,6,14,37,62,117,6,222,31,2,33,255
08/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,40,62,0,143,0,0,5,0,5,41,40,67,0,148,36,0,36,184
08/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,57,65,0,161,0,1,15,2,18,39,58,80,2,179,46,0,46,225
08/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,67,100,0,207,0,0,4,6,10,40,67,104,6,217,25,0,25,242
08/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,65,92,0,194,0,1,5,5,11,37,66,97,5,205,17,0,17,222
08/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,77,76,0,192,0,0,3,3,6,39,77,79,3,198,33,0,33,231
08/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,84,126,0,247,0,1,6,2,9,37,85,132,2,256,10,0,10,266
08/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,63,83,0,185,0,0,6,2,8,39,63,89,2,193,19,0,19,212
08/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,62,63,0,156,0,0,15,4,19,31,62,78,4,175,52,0,52,227
08/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,59,56,0,145,0,0,4,0,4,30,59,60,0,149,31,0,31,180
08/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,52,62,0,146,0,0,1,0,1,32,52,63,0,147,1,0,1,148
08/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,52,95,0,180,0,0,8,0,8,33,52,103,0,188,15,0,15,203
08/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,67,67,0,169,0,0,6,0,6,35,67,73,0,175,21,1,22,197
08/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,75,79,0,191,0,0,7,2,9,37,75,86,2,200,15,0,15,215
08/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,70,82,0,188,0,1,12,2,15,36,71,94,2,203,14,0,14,217
08/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,41,60,0,136,0,0,6,2,8,35,41,66,2,144,23,0,23,167
08/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,73,39,0,143,0,0,10,5,15,31,73,49,5,158,13,0,13,171
08/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,53,68,2,159,0,0,3,0,3,36,53,71,2,162,4,0,4,166
08/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,56,60,1,153,0,1,8,2,11,36,57,68,3,164,19,4,23,187
08/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,45,50,0,131,0,0,11,1,12,36,45,61,1,143,18,0,18,161
08/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,68,79,0,183,0,0,16,2,18,36,68,95,2,201,21,0,21,222
08/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,41,64,2,145,0,0,9,2,11,38,41,73,4,156,22,0,22,178
08/31/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,57,66,0,156,0,0,2,5,7,33,57,68,5,163,19,1,20,183
09/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,49,78,0,158,0,0,2,0,2,31,49,80,0,160,7,1,8,168
09/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,64,89,0,190,0,0,7,0,7,37,64,96,0,197,5,0,5,202
09/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,64,91,1,189,0,0,4,1,5,33,64,95,2,194,30,0,30,224
09/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,49,41,0,125,0,0,5,1,6,35,49,46,1,131,9,0,9,140
09/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,65,63,0,159,0,0,8,0,8,31,65,71,0,167,26,0,26,193
09/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,81,136,0,253,0,0,18,4,22,36,81,154,4,275,17,0,17,292
09/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,78,83,0,191,0,0,11,2,13,30,78,94,2,204,16,0,16,220
09/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,47,45,0,114,0,0,13,2,15,22,47,58,2,129,15,0,15,144
09/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,87,60,0,171,0,0,8,3,11,24,87,68,3,182,12,2,14,196
09/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,53,60,0,141,0,0,16,2,18,28,53,76,2,159,21,0,21,180
09/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,59,41,2,130,0,0,13,0,13,28,59,54,2,143,16,0,16,159
09/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,64,107,0,201,0,0,4,2,6,30,64,111,2,207,28,0,28,235
09/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,52,56,0,133,0,0,9,2,11,25,52,65,2,144,19,0,19,163
09/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,46,40,0,111,0,0,3,4,7,25,46,43,4,118,12,1,13,131
09/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,29,59,2,113,0,0,10,0,10,23,29,69,2,123,38,0,38,161
09/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,75,80,0,180,0,1,8,2,11,25,76,88,2,191,10,0,10,201
09/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,44,47,0,117,0,1,12,4,17,26,45,59,4,134,30,0,30,164
09/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,40,41,0,108,0,0,17,2,19,27,40,58,2,127,15,8,23,150
09/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,76,73,0,179,0,1,12,0,13,30,77,85,0,192,11,0,11,203
09/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,55,65,0,145,0,0,5,0,5,25,55,70,0,150,26,3,29,179
09/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,30,61,0,113,0,0,7,1,8,22,30,68,1,121,38,0,38,159
09/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,39,55,2,118,0,0,17,2,19,22,39,72,4,137,29,0,29,166
09/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,57,76,0,158,0,0,16,0,16,25,57,92,0,174,54,0,54,228
09/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,62,79,0,167,0,1,15,0,16,26,63,94,0,183,21,3,24,207
09/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,36,47,0,112,0,0,14,1,15,29,36,61,1,127,17,0,17,144
09/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,42,89,0,159,0,0,13,2,15,28,42,102,2,174,30,0,30,204
09/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,58,82,0,165,0,0,9,2,11,25,58,91,2,176,12,0,12,188
09/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,37,45,0,100,0,0,5,4,9,18,37,50,4,109,41,0,41,150
