01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
09/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,1,32,41,0,74,0,0,0,0,0,1,32,41,0,74,17,0,17,91
09/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,39,68,0,120,0,0,5,0,5,13,39,73,0,125,7,0,7,132
10/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,47,53,0,120,0,0,2,0,2,20,47,55,0,122,6,0,6,128
10/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,48,53,0,125,0,0,8,2,10,24,48,61,2,135,38,0,38,173
10/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,59,79,0,165,0,0,15,2,17,27,59,94,2,182,16,0,16,198
10/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,61,57,0,140,0,0,8,1,9,22,61,65,1,149,22,8,30,179
10/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,37,45,0,102,0,0,13,2,15,20,37,58,2,117,13,0,13,130
10/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,40,38,0,95,0,0,4,3,7,17,40,42,3,102,16,10,26,128
10/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,51,60,0,126,0,0,15,0,15,15,51,75,0,141,16,0,16,157
10/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,36,63,0,113,0,1,3,0,4,14,37,66,0,117,5,0,5,122
10/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,20,33,0,67,0,0,0,0,0,14,20,33,0,67,20,0,20,87
10/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,45,43,0,102,0,0,2,0,2,14,45,45,0,104,20,0,20,124
10/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,46,78,0,139,0,0,5,0,5,15,46,83,0,144,5,0,5,149
10/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,17,33,0,60,0,0,0,0,0,10,17,33,0,60,5,0,5,65
10/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,16,37,0,64,0,0,0,0,0,11,16,37,0,64,4,1,5,69
10/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,25,15,0,56,0,0,0,0,0,16,25,15,0,56,0,0,0,56
10/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,47,39,0,102,0,2,4,0,6,16,49,43,0,108,14,0,14,122
10/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,43,24,0,81,0,0,6,0,6,14,43,30,0,87,15,0,15,102
10/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,45,58,0,117,0,0,14,0,14,14,45,72,0,131,29,0,29,160
10/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,30,27,0,71,0,0,7,0,7,14,30,34,0,78,6,0,6,84
10/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,13,33,0,58,0,0,1,0,1,12,13,34,0,59,25,0,25,84
10/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,56,29,2,99,0,0,11,1,12,12,56,40,3,111,25,1,26,137
10/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,35,25,0,69,0,0,5,0,5,9,35,30,0,74,8,0,8,82
10/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,28,30,0,71,0,0,7,0,7,13,28,37,0,78,22,0,22,100
10/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,21,21,0,54,0,0,2,0,2,12,21,23,0,56,0,0,0,56
10/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,35,35,0,84,0,0,4,0,4,14,35,39,0,88,10,0,10,98
10/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,27,36,0,77,0,0,4,0,4,14,27,40,0,81,5,0,5,86
10/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,6,5,0,27,0,0,0,0,0,16,6,5,0,27,0,0,0,27
10/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,10,25,0,47,0,0,6,0,6,12,10,31,0,53,0,0,0,53
10/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,17,31,0,62,0,0,2,0,2,14,17,33,0,64,30,0,30,94
10/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,24,27,0,64,0,0,11,0,11,13,24,38,0,75,13,0,13,88
10/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,15,23,0,52,0,0,10,0,10,14,15,33,0,62,33,0,33,95
10/31/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,32,30,0,72,0,0,2,0,2,10,32,32,0,74,10,0,10,84
11/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,16,29,0,56,0,0,2,0,2,11,16,31,0,58,25,0,25,83
11/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,0,9,0,22,0,0,0,0,0,13,0,9,0,22,0,0,0,22
11/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,27,0,50,0,0,1,0,1,11,12,28,0,51,0,0,0,51
11/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,22,25,0,59,0,0,11,0,11,12,22,36,0,70,12,0,12,82
11/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,18,28,1,58,0,0,8,3,11,11,18,36,4,69,21,0,21,90
11/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,21,25,0,58,0,0,6,0,6,12,21,31,0,64,25,0,25,89
11/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,16,39,0,67,0,0,12,0,12,12,16,51,0,79,26,1,27,106
11/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,11,27,2,51,0,0,2,2,4,11,11,29,4,55,12,1,13,68
11/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,10,11,0,33,0,0,8,0,8,12,10,19,0,41,5,1,6,47
11/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,5,20,0,36,0,0,3,0,3,11,5,23,0,39,3,0,3,42
11/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,10,25,0,47,0,0,3,0,3,12,10,28,0,50,23,0,23,73
11/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,6,16,0,34,0,0,3,0,3,12,6,19,0,37,32,0,32,69
11/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,10,21,0,43,0,0,2,0,2,12,10,23,0,45,17,0,17,62
11/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,17,18,0,47,0,0,5,2,7,12,17,23,2,54,43,2,45,99
11/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,17,25,0,53,0,1,5,0,6,11,18,30,0,59,11,0,11,70
11/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,15,11,0,37,0,0,4,2,6,11,15,15,2,43,14,2,16,59
11/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,5,20,0,37,0,0,1,0,1,12,5,21,0,38,10,0,10,48
11/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,15,22,1,50,0,0,8,2,10,12,15,30,3,60,12,2,14,74
11/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,30,32,0,74,0,0,2,0,2,12,30,34,0,76,42,0,42,118
11/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,15,15,0,46,0,0,1,0,1,16,15,16,0,47,4,0,4,51
11/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,31,33,0,75,0,1,13,0,14,11,32,46,0,89,31,0,31,120
11/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,22,28,0,62,0,0,7,1,8,12,22,35,1,70,25,4,29,99
11/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,29,44,0,87,0,0,3,0,3,14,29,47,0,90,10,0,10,100
11/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,12,37,2,67,0,0,1,0,1,16,12,38,2,68,1,0,1,69
11/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,2,5,0,9,0,1,0,2,3,2,3,5,2,12,27,0,27,39
11/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,14,26,0,50,0,0,7,2,9,10,14,33,2,59,24,0,24,83
11/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,25,35,0,74,0,0,7,2,9,14,25,42,2,83,22,0,22,105
11/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,63,72,0,147,0,0,14,2,16,12,63,86,2,163,20,0,20,183
11/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,32,54,0,98,0,0,7,2,9,12,32,61,2,107,5,0,5,112
11/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,19,38,0,69,0,0,6,3,9,12,19,44,3,78,10,0,10,88
12/01/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,24,33,0,67,0,0,12,2,14,10,24,45,2,81,17,0,17,98
12/02/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,19,23,0,55,0,0,9,0,9,13,19,32,0,64,16,0,16,80
12/03/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,35,31,2,80,0,0,11,2,13,12,35,42,4,93,30,3,33,126
12/04/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,19,33,0,64,0,0,9,0,9,12,19,42,0,73,16,2,18,91
12/05/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,33,35,0,79,0,0,5,2,7,11,33,40,2,86,15,0,15,101
12/06/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,16,28,0,55,0,0,4,0,4,11,16,32,0,59,3,0,3,62
12/07/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,7,14,2,34,0,0,1,0,1,11,7,15,2,35,3,1,4,39
12/08/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,28,54,0,94,0,0,1,0,1,12,28,55,0,95,6,0,6,101
12/09/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,11,15,0,37,0,0,0,0,0,11,11,15,0,37,0,0,0,37
12/10/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,0,11,0,13,0,0,0,0,0,2,0,11,0,13,0,0,0,13
12/11/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,48,36,0,96,0,2,7,0,9,12,50,43,0,105,11,0,11,116
12/12/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,52,54,0,118,0,0,1,0,1,12,52,55,0,119,31,0,31,150
12/13/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,31,58,2,101,0,0,6,2,8,10,31,64,4,109,26,0,26,135
12/14/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,21,37,0,70,0,0,3,0,3,12,21,40,0,73,8,0,8,81
12/15/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,9,10,0,29,0,0,0,0,0,10,9,10,0,29,0,0,0,29
12/16/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,73,63,0,185,0,0,6,0,6,49,73,69,0,191,15,2,17,208
12/17/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,31,61,0,150,0,0,0,0,0,58,31,61,0,150,2,0,2,152
12/18/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,83,94,0,233,0,0,6,2,8,56,83,100,2,241,10,0,10,251
12/19/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,82,94,1,233,0,0,16,0,16,56,82,110,1,249,16,0,16,265
12/20/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,79,83,0,229,0,0,3,0,3,67,79,86,0,232,4,0,4,236
12/21/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,78,74,0,218,0,0,7,2,9,66,78,81,2,227,11,0,11,238
12/22/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,73,114,0,253,0,0,3,1,4,66,73,117,1,257,12,1,13,270
12/23/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,61,70,0,191,0,0,0,0,0,60,61,70,0,191,0,0,0,191
12/24/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,3,3,0,17,0,0,0,0,0,11,3,3,0,17,0,0,0,17
12/25/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,110,52,0,212,0,0,0,0,0,50,110,52,0,212,3,0,3,215
12/26/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,16,22,0,45,0,0,0,0,0,7,16,22,0,45,0,0,0,45
12/27/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,30,68,0,120,0,0,0,0,0,22,30,68,0,120,1,0,1,121
12/28/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,24,34,0,78,0,0,0,0,0,20,24,34,0,78,0,0,0,78
12/29/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,16,62,0,117,0,0,0,0,0,39,16,62,0,117,0,0,0,117
12/30/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,54,56,0,155,0,0,0,0,0,45,54,56,0,155,0,0,0,155
12/31/2021,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,2,4,0,15,0,0,0,0,0,9,2,4,0,15,0,0,0,15
01/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,14,17,0,63,0,0,0,0,0,32,14,17,0,63,0,0,0,63
01/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,85,142,0,266,0,2,12,0,14,39,87,154,0,280,5,0,5,285
01/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,96,115,0,249,0,0,5,0,5,38,96,120,0,254,7,0,7,261
01/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,116,114,0,270,0,0,0,0,0,40,116,114,0,270,2,0,2,272
01/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,21,26,0,87,0,0,0,0,0,40,21,26,0,87,0,0,0,87
01/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,21,31,0,92,0,0,0,0,0,40,21,31,0,92,0,0,0,92
01/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,69,84,0,201,0,0,9,0,9,48,69,93,0,210,22,0,22,232
01/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,3,3,0,27,0,0,0,0,0,21,3,3,0,27,0,0,0,27
01/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,101,96,0,245,0,1,7,0,8,48,102,103,0,253,13,0,13,266
01/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,50,74,2,179,0,0,8,0,8,53,50,82,2,187,20,2,22,209
01/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,49,0,131,0,0,11,2,13,53,29,60,2,144,7,2,9,153
01/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,42,46,0,143,0,0,6,0,6,55,42,52,0,149,10,6,16,165
01/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,69,71,0,193,0,0,9,1,10,53,69,80,1,203,12,0,12,215
01/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,38,55,2,148,0,0,0,0,0,53,38,55,2,148,0,0,0,148
01/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,54,42,0,151,0,0,11,0,11,55,54,53,0,162,25,0,25,187
01/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,40,0,131,0,0,6,0,6,52,39,46,0,137,17,0,17,154
01/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,107,114,2,275,0,1,10,0,11,52,108,124,2,286,15,0,15,301
01/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,55,51,0,159,0,0,5,2,7,53,55,56,2,166,4,0,4,170
01/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,37,33,0,121,0,0,2,0,2,51,37,35,0,123,8,0,8,131
01/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,39,69,0,159,0,0,5,2,7,51,39,74,2,166,3,2,5,171
01/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,6,17,0,53,0,0,0,0,0,30,6,17,0,53,0,0,0,53
01/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,51,50,0,156,0,1,10,0,11,55,52,60,0,167,25,2,27,194
01/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,66,102,0,221,0,1,10,0,11,53,67,112,0,232,17,0,17,249
01/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,54,61,0,162,0,0,7,1,8,47,54,68,1,170,11,1,12,182
01/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,3,18,0,65,0,0,0,0,0,44,3,18,0,65,0,0,0,65
01/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,48,0,145,0,0,8,2,10,53,44,56,2,155,13,0,13,168
01/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,13,34,0,93,0,0,0,0,0,46,13,34,0,93,0,0,0,93
01/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,49,55,0,156,0,0,6,0,6,52,49,61,0,162,16,0,16,178
01/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,38,0,137,0,0,6,0,6,54,45,44,0,143,14,0,14,157
01/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,71,67,0,191,0,0,9,0,9,53,71,76,0,200,6,0,6,206
01/31/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,37,50,0,138,0,0,8,2,10,51,37,58,2,148,15,0,15,163
02/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,28,24,0,104,0,0,4,0,4,52,28,28,0,108,6,0,6,114
02/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,7,13,0,53,0,0,0,0,0,33,7,13,0,53,0,0,0,53
02/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,46,58,68,0,172,0,0,7,0,7,46,58,75,0,179,9,0,9,188
02/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,48,57,0,157,0,0,6,0,6,52,48,63,0,163,11,0,11,174
02/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,35,51,0,142,0,0,7,0,7,56,35,58,0,149,27,1,28,177
02/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,55,81,0,191,0,0,2,0,2,55,55,83,0,193,9,0,9,202
02/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,65,0,156,0,0,5,0,5,52,39,70,0,161,17,0,17,178
02/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,47,0,146,0,0,7,2,9,54,45,54,2,155,7,0,7,162
02/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,55,52,1,159,0,0,1,1,2,51,55,53,2,161,29,2,31,192
02/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,57,59,0,170,0,0,11,0,11,54,57,70,0,181,18,0,18,199
02/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,42,40,0,135,0,0,5,0,5,53,42,45,0,140,7,0,7,147
02/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,68,76,0,204,0,0,11,0,11,60,68,87,0,215,15,0,15,230
02/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,70,54,0,183,0,0,11,0,11,59,70,65,0,194,11,2,13,207
02/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,63,56,0,175,0,0,5,0,5,56,63,61,0,180,10,0,10,190
02/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,50,60,0,165,0,0,6,0,6,55,50,66,0,171,4,0,4,175
02/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,26,27,0,90,0,0,0,0,0,37,26,27,0,90,0,0,0,90
02/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,105,100,0,245,0,0,9,0,9,40,105,109,0,254,4,0,4,258
02/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,96,115,0,264,0,1,8,0,9,53,97,123,0,273,4,1,5,278
02/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,100,101,0,260,0,0,12,0,12,59,100,113,0,272,12,0,12,284
02/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,74,87,0,216,0,0,10,0,10,55,74,97,0,226,3,0,3,229
02/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,33,51,0,94,0,0,1,0,1,10,33,52,0,95,3,0,3,98
02/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,19,41,0,100,0,0,0,0,0,40,19,41,0,100,1,0,1,101
02/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,7,8,0,35,0,0,0,0,0,20,7,8,0,35,2,0,2,37
02/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,21,37,0,88,0,0,2,0,2,30,21,39,0,90,0,0,0,90
02/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,56,68,0,179,0,0,1,0,1,55,56,69,0,180,0,0,0,180
02/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,83,99,0,235,0,0,10,0,10,53,83,109,0,245,9,4,13,258
02/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,98,92,0,248,0,1,14,0,15,58,99,106,0,263,3,0,3,266
02/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,64,70,2,189,0,0,13,0,13,53,64,83,2,202,12,0,12,214
03/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,37,51,0,144,0,0,1,0,1,56,37,52,0,145,7,0,7,152
03/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,51,72,0,177,0,0,13,0,13,54,51,85,0,190,17,0,17,207
03/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,58,77,0,188,0,0,7,0,7,53,58,84,0,195,7,3,10,205
03/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,44,82,0,181,0,0,2,0,2,55,44,84,0,183,8,0,8,191
03/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,25,58,0,143,0,0,0,0,0,60,25,58,0,143,2,0,2,145
03/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,34,87,0,179,0,0,0,0,0,58,34,87,0,179,0,0,0,179
03/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,17,26,0,92,0,0,0,0,0,49,17,26,0,92,0,0,0,92
03/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,54,66,0,172,0,0,9,1,10,52,54,75,1,182,5,1,6,188
03/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,25,31,0,97,0,0,0,0,0,41,25,31,0,97,0,0,0,97
03/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,30,65,0,140,0,0,1,1,2,45,30,66,1,142,4,8,12,154
03/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,82,112,0,250,0,0,6,0,6,56,82,118,0,256,17,0,17,273
03/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,111,116,0,291,0,1,4,0,5,64,112,120,0,296,13,0,13,309
03/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,87,124,0,266,0,0,4,0,4,55,87,128,0,270,14,0,14,284
03/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,63,70,0,191,0,0,3,0,3,58,63,73,0,194,5,0,5,199
03/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,48,86,0,193,0,0,8,0,8,59,48,94,0,201,24,0,24,225
03/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,44,68,0,166,0,0,4,0,4,54,44,72,0,170,7,0,7,177
03/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,24,49,0,127,0,0,1,0,1,54,24,50,0,128,3,0,3,131
03/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,82,121,0,260,0,1,7,0,8,57,83,128,0,268,16,0,16,284
03/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,111,119,0,292,0,1,16,0,17,62,112,135,0,309,16,0,16,325
03/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,77,110,0,245,0,0,7,0,7,58,77,117,0,252,8,0,8,260
03/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,11,14,0,80,0,0,0,0,0,55,11,14,0,80,0,0,0,80
