01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
03/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,37,52,0,146,0,0,0,0,0,57,37,52,0,146,0,0,0,146
03/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,40,65,0,163,0,0,3,0,3,58,40,68,0,166,11,0,11,177
03/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,52,68,2,180,0,0,6,0,6,58,52,74,2,186,23,0,23,209
03/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,67,78,0,204,0,1,8,0,9,59,68,86,0,213,10,0,10,223
03/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,98,97,0,262,0,0,6,0,6,67,98,103,0,268,27,0,27,295
03/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,94,87,0,216,0,0,5,0,5,35,94,92,0,221,15,0,15,236
03/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,50,56,0,143,0,0,3,0,3,37,50,59,0,146,10,0,10,156
03/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,10,25,0,72,0,0,0,0,0,37,10,25,0,72,0,0,0,72
03/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,7,15,0,49,0,0,0,0,0,27,7,15,0,49,2,0,2,51
03/31/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,45,56,0,137,0,0,2,2,4,36,45,58,2,141,34,0,34,175
04/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,41,41,0,119,0,0,0,0,0,37,41,41,0,119,0,0,0,119
04/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,57,49,0,156,0,0,3,0,3,50,57,52,0,159,8,0,8,167
04/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,44,27,0,104,0,0,0,0,0,33,44,27,0,104,3,0,3,107
04/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,44,40,0,111,0,0,6,0,6,27,44,46,0,117,17,0,17,134
04/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,7,6,0,18,0,0,0,0,0,5,7,6,0,18,0,0,0,18
04/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,5,33,0,49,0,0,7,0,7,11,5,40,0,56,7,0,7,63
04/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,21,22,0,55,0,0,4,0,4,12,21,26,0,59,28,0,28,87
04/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,47,48,0,109,0,0,22,1,23,14,47,70,1,132,47,0,47,179
04/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,66,27,0,107,0,1,5,0,6,14,67,32,0,113,36,0,36,149
04/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,19,39,0,67,0,0,4,0,4,9,19,43,0,71,2,0,2,73
04/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,9,22,0,38,0,0,1,0,1,7,9,23,0,39,1,0,1,40
04/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
04/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,2,9,0,16,0,0,0,0,0,5,2,9,0,16,0,0,0,16
04/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,18,44,0,76,0,0,3,0,3,14,18,47,0,79,6,0,6,85
04/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,28,26,0,68,0,0,3,2,5,14,28,29,2,73,4,2,6,79
04/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,14,15,0,43,0,0,5,0,5,14,14,20,0,48,30,0,30,78
04/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,16,17,0,47,0,0,0,0,0,14,16,17,0,47,2,0,2,49
04/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,22,25,0,61,0,0,4,0,4,14,22,29,0,65,9,0,9,74
04/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,13,0,37,0,0,3,0,3,14,10,16,0,40,4,0,4,44
04/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,16,16,0,46,0,0,3,0,3,14,16,19,0,49,3,0,3,52
04/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,17,0,42,0,0,3,0,3,14,11,20,0,45,8,2,10,55
04/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,1,13,0,25,0,0,1,0,1,11,1,14,0,26,1,0,1,27
04/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,2,6,0,19,0,0,0,0,0,11,2,6,0,19,0,0,0,19
04/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,15,0,38,0,0,0,0,0,13,10,15,0,38,24,0,24,62
04/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,23,20,0,55,0,0,3,0,3,12,23,23,0,58,14,0,14,72
04/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,18,20,0,51,0,0,4,0,4,13,18,24,0,55,0,0,0,55
04/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,20,16,0,49,0,0,7,0,7,13,20,23,0,56,15,0,15,71
04/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,13,7,2,36,0,0,7,0,7,14,13,14,2,43,17,0,17,60
04/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,4,10,0,21,0,0,1,0,1,7,4,11,0,22,2,0,2,24
04/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,8,0,37,0,0,5,0,5,13,16,13,0,42,45,4,49,91
05/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,14,0,37,0,0,1,0,1,11,12,15,0,38,4,0,4,42
05/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
05/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
05/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,10,0,10,14
05/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,29,19,0,60,0,0,5,0,5,12,29,24,0,65,0,0,0,65
05/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,12,0,36,0,0,4,0,4,14,10,16,0,40,1,0,1,41
05/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,12,18,0,44,0,0,2,0,2,14,12,20,0,46,4,2,6,52
05/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,25,0,47,0,0,2,0,2,8,14,27,0,49,2,0,2,51
05/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
05/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,9,0,38,0,0,1,1,2,13,16,10,1,40,5,0,5,45
05/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,15,34,0,62,0,0,5,0,5,13,15,39,0,67,0,0,0,67
05/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,11,15,0,42,0,0,4,0,4,16,11,19,0,46,15,0,15,61
05/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,16,23,0,48,0,0,1,0,1,9,16,24,0,49,27,0,27,76
05/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,21,17,0,51,0,0,8,0,8,13,21,25,0,59,13,0,13,72
05/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,19,28,0,63,0,0,10,0,10,16,19,38,0,73,31,0,31,104
05/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,25,39,0,79,0,0,3,1,4,15,25,42,1,83,10,0,10,93
05/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,22,0,47,0,0,2,0,2,14,11,24,0,49,13,0,13,62
05/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,5,9,14,0,28,0,0,0,0,0,5,9,14,0,28,2,0,2,30
05/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,6,15,0,23,0,0,1,0,1,2,6,16,0,24,1,0,1,25
05/31/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,34,41,0,89,0,0,7,0,7,14,34,48,0,96,28,0,28,124
06/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,22,35,0,71,0,0,3,0,3,14,22,38,0,74,18,0,18,92
06/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,32,31,0,79,0,0,16,0,16,16,32,47,0,95,20,1,21,116
06/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,40,38,0,106,0,0,4,0,4,28,40,42,0,110,15,0,15,125
06/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,29,38,0,101,0,0,5,0,5,34,29,43,0,106,42,0,42,148
06/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,52,51,0,137,0,0,5,0,5,34,52,56,0,142,18,0,18,160
06/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,25,40,0,100,0,0,1,0,1,35,25,41,0,101,28,0,28,129
06/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,14,24,2,70,0,0,13,0,13,30,14,37,2,83,25,7,32,115
06/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,29,47,0,109,0,0,11,0,11,33,29,58,0,120,37,0,37,157
06/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,41,3,105,0,2,5,0,7,33,30,46,3,112,21,5,26,138
06/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,21,53,0,107,0,0,6,0,6,33,21,59,0,113,42,0,42,155
06/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,26,0,95,0,0,7,0,7,34,35,33,0,102,12,1,13,115
06/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,45,66,0,140,0,2,7,0,9,29,47,73,0,149,17,4,21,170
06/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,14,36,0,83,0,0,2,0,2,33,14,38,0,85,10,0,10,95
06/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,19,31,0,84,0,1,6,0,7,34,20,37,0,91,24,0,24,115
06/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,39,57,2,133,0,0,8,0,8,35,39,65,2,141,35,4,39,180
06/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,60,72,0,166,0,1,12,0,13,34,61,84,0,179,35,2,37,216
06/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,34,36,0,102,0,0,10,0,10,32,34,46,0,112,8,0,8,120
06/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,45,39,0,117,0,0,5,0,5,33,45,44,0,122,17,1,18,140
06/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,42,77,0,145,0,0,4,0,4,26,42,81,0,149,2,0,2,151
06/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,47,56,0,136,0,0,5,0,5,33,47,61,0,141,18,0,18,159
06/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,40,37,0,109,0,0,13,2,15,32,40,50,2,124,15,4,19,143
06/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,57,38,0,128,0,0,9,0,9,33,57,47,0,137,53,2,55,192
06/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,50,60,0,143,0,0,6,0,6,33,50,66,0,149,7,0,7,156
06/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,56,83,0,173,0,0,6,0,6,34,56,89,0,179,26,0,26,205
06/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,58,39,0,127,0,0,8,0,8,30,58,47,0,135,19,0,19,154
06/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,43,83,1,153,0,0,6,0,6,26,43,89,1,159,5,0,5,164
06/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,69,58,0,158,0,0,9,0,9,31,69,67,0,167,26,0,26,193
06/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,34,45,0,109,0,0,6,0,6,30,34,51,0,115,17,0,17,132
06/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,76,61,0,169,0,0,6,1,7,32,76,67,1,176,18,2,20,196
06/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,79,73,0,184,0,0,1,0,1,32,79,74,0,185,19,0,19,204
07/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,82,127,0,241,0,2,7,0,9,32,84,134,0,250,24,0,24,274
07/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,93,88,0,214,0,0,16,0,16,33,93,104,0,230,35,0,35,265
07/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,61,79,0,172,0,0,6,0,6,32,61,85,0,178,28,0,28,206
07/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,29,0,98,0,0,4,0,4,34,35,33,0,102,9,0,9,111
07/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,57,105,0,195,0,0,7,0,7,33,57,112,0,202,5,0,5,207
07/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,47,70,3,151,0,0,8,1,9,31,47,78,4,160,16,4,20,180
07/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,53,73,0,157,0,1,17,0,18,31,54,90,0,175,24,0,24,199
07/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,50,83,0,166,0,6,10,2,18,33,56,93,2,184,19,0,19,203
07/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,57,64,0,155,0,1,9,0,10,34,58,73,0,165,19,0,19,184
07/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,97,101,0,226,0,0,10,0,10,28,97,111,0,236,11,0,11,247
07/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,63,67,0,163,0,0,3,0,3,33,63,70,0,166,8,0,8,174
07/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,37,39,0,108,0,1,8,0,9,32,38,47,0,117,35,0,35,152
07/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,39,57,0,127,0,0,1,4,5,31,39,58,4,132,5,0,5,137
07/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,53,67,0,150,0,0,4,0,4,30,53,71,0,154,4,0,4,158
07/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,73,79,0,185,0,1,7,3,11,33,74,86,3,196,6,0,6,202
07/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,61,58,0,152,0,0,9,0,9,33,61,67,0,161,21,0,21,182
07/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,85,86,0,204,0,0,9,0,9,33,85,95,0,213,22,0,22,235
07/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,50,64,0,149,0,0,1,0,1,35,50,65,0,150,39,0,39,189
07/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,51,68,7,159,0,0,10,0,10,33,51,78,7,169,20,0,20,189
07/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,63,76,8,176,0,0,9,0,9,29,63,85,8,185,22,0,22,207
07/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,60,66,2,160,0,2,14,1,17,32,62,80,3,177,42,0,42,219
07/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,60,72,6,172,0,0,8,0,8,34,60,80,6,180,16,0,16,196
07/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,66,68,1,169,0,0,7,0,7,34,66,75,1,176,4,0,4,180
07/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,69,114,1,210,0,0,6,0,6,26,69,120,1,216,4,0,4,220
07/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,48,75,0,154,0,0,4,0,4,31,48,79,0,158,6,0,6,164
07/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,57,58,1,149,0,0,7,0,7,33,57,65,1,156,14,0,14,170
07/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,60,59,0,152,0,0,5,1,6,33,60,64,1,158,19,1,20,178
07/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,63,92,0,187,0,0,3,0,3,32,63,95,0,190,2,0,2,192
07/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,57,76,0,163,0,0,7,0,7,30,57,83,0,170,12,0,12,182
07/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,49,91,0,175,0,0,9,0,9,35,49,100,0,184,10,0,10,194
07/31/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,107,105,0,244,0,0,11,0,11,32,107,116,0,255,17,0,17,272
08/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,77,86,0,196,0,0,6,0,6,33,77,92,0,202,9,0,9,211
08/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,53,54,0,138,0,0,8,0,8,31,53,62,0,146,14,0,14,160
08/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,67,72,0,168,0,0,11,0,11,29,67,83,0,179,21,0,21,200
08/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,68,82,0,183,0,0,8,0,8,33,68,90,0,191,7,0,7,198
08/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,51,73,0,156,0,0,7,0,7,32,51,80,0,163,13,0,13,176
08/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,89,67,0,188,0,0,14,0,14,32,89,81,0,202,19,0,19,221
08/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,93,104,0,230,0,0,12,0,12,33,93,116,0,242,12,0,12,254
08/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,58,70,2,163,0,0,5,0,5,33,58,75,2,168,15,0,15,183
08/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,69,41,0,142,0,1,10,0,11,32,70,51,0,153,22,2,24,177
08/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,65,80,2,179,0,0,11,0,11,32,65,91,2,190,12,0,12,202
08/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,84,63,2,180,0,0,10,0,10,31,84,73,2,190,32,1,33,223
08/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,81,89,0,204,0,0,11,0,11,34,81,100,0,215,33,0,33,248
08/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,63,78,0,176,0,0,5,0,5,35,63,83,0,181,9,3,12,193
08/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,131,86,0,244,0,0,11,0,11,27,131,97,0,255,44,1,45,300
08/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,57,63,0,142,0,0,4,0,4,22,57,67,0,146,15,0,15,161
08/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,65,58,0,154,0,0,2,0,2,31,65,60,0,156,6,0,6,162
08/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,53,73,0,157,0,0,6,0,6,31,53,79,0,163,9,0,9,172
08/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,72,67,0,172,0,0,8,0,8,33,72,75,0,180,19,0,19,199
08/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,81,68,0,182,0,0,11,0,11,33,81,79,0,193,35,0,35,228
08/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,64,45,0,142,0,0,2,0,2,33,64,47,0,144,3,1,4,148
08/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,75,93,0,195,0,0,2,0,2,27,75,95,0,197,3,0,3,200
08/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,59,47,0,137,0,0,3,0,3,31,59,50,0,140,15,0,15,155
08/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,55,26,0,115,0,0,8,0,8,34,55,34,0,123,18,0,18,141
08/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,51,28,0,112,0,0,7,0,7,33,51,35,0,119,30,0,30,149
08/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,82,52,0,166,0,0,3,0,3,32,82,55,0,169,11,0,11,180
08/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,67,57,0,157,0,0,1,0,1,33,67,58,0,158,40,0,40,198
08/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,55,46,0,137,0,0,7,0,7,36,55,53,0,144,34,1,35,179
08/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,74,62,0,169,0,0,10,0,10,33,74,72,0,179,13,0,13,192
08/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,52,61,0,147,0,0,12,0,12,34,52,73,0,159,21,0,21,180
08/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,57,48,0,138,0,0,4,0,4,33,57,52,0,142,46,1,47,189
08/31/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,55,65,0,150,0,1,10,0,11,30,56,75,0,161,15,6,21,182
09/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,68,65,0,166,0,0,10,0,10,33,68,75,0,176,17,0,17,193
09/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,72,130,0,233,0,1,7,2,10,31,73,137,2,243,59,0,59,302
09/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,57,33,2,125,0,2,9,0,11,33,59,42,2,136,31,0,31,167
09/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,57,50,0,135,0,0,6,0,6,28,57,56,0,141,10,5,15,156
09/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,102,133,0,262,0,0,5,0,5,27,102,138,0,267,0,0,0,267
09/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,74,84,0,185,0,0,4,0,4,27,74,88,0,189,43,0,43,232
09/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,62,39,0,128,0,0,14,0,14,27,62,53,0,142,31,0,31,173
09/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,38,36,0,104,0,0,5,2,7,30,38,41,2,111,36,0,36,147
09/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,19,45,0,96,0,0,2,2,4,32,19,47,2,100,8,0,8,108
09/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,30,18,1,82,0,0,4,0,4,33,30,22,1,86,26,0,26,112
09/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,52,52,2,137,0,0,12,1,13,31,52,64,3,150,20,0,20,170
09/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,40,41,0,109,0,0,3,0,3,28,40,44,0,112,33,0,33,145
