01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
09/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,32,41,0,98,0,0,6,0,6,25,32,47,0,104,26,0,26,130
09/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,37,35,0,98,0,0,0,3,3,26,37,35,3,101,21,2,23,124
09/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,49,45,0,124,0,0,4,0,4,30,49,49,0,128,23,0,23,151
09/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,36,44,0,110,0,0,6,0,6,30,36,50,0,116,41,0,41,157
09/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,29,0,96,0,0,2,0,2,32,35,31,0,98,47,0,47,145
09/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,45,48,0,125,0,0,5,0,5,32,45,53,0,130,15,0,15,145
09/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,49,63,0,140,0,1,1,2,4,28,50,64,2,144,64,3,67,211
09/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,34,40,2,103,0,0,5,1,6,27,34,45,3,109,78,3,81,190
09/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,31,31,0,89,0,0,0,0,0,27,31,31,0,89,25,0,25,114
09/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,54,74,0,156,0,0,1,0,1,28,54,75,0,157,18,0,18,175
09/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,44,82,2,154,0,0,12,0,12,26,44,94,2,166,43,0,43,209
09/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,84,52,0,169,0,0,6,1,7,33,84,58,1,176,20,0,20,196
09/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,84,91,0,205,0,1,7,0,8,30,85,98,0,213,44,0,44,257
09/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,53,51,0,132,0,0,5,0,5,28,53,56,0,137,38,0,38,175
09/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,47,38,0,112,0,0,6,0,6,27,47,44,0,118,31,12,43,161
09/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,38,31,0,96,0,0,2,0,2,27,38,33,0,98,2,0,2,100
09/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,68,57,0,154,0,0,3,0,3,29,68,60,0,157,13,0,13,170
09/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,57,47,0,129,0,0,0,0,0,25,57,47,0,129,15,1,16,145
10/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,43,38,0,104,0,0,2,0,2,23,43,40,0,106,49,0,49,155
10/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,78,59,0,162,0,0,1,0,1,25,78,60,0,163,4,0,4,167
10/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,41,35,0,101,0,0,2,0,2,25,41,37,0,103,10,0,10,113
10/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,32,30,0,86,0,0,10,0,10,24,32,40,0,96,14,0,14,110
10/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,35,33,0,93,0,0,5,0,5,25,35,38,0,98,26,2,28,126
10/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,37,52,0,108,0,0,13,0,13,19,37,65,0,121,41,1,42,163
10/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,52,52,0,123,0,0,5,0,5,19,52,57,0,128,27,0,27,155
10/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,35,29,0,83,0,0,4,0,4,19,35,33,0,87,34,0,34,121
10/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,40,38,0,97,0,0,10,0,10,19,40,48,0,107,29,0,29,136
10/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,47,49,0,115,0,0,10,0,10,19,47,59,0,125,37,1,38,163
10/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,25,30,4,75,0,0,7,0,7,16,25,37,4,82,7,0,7,89
10/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,24,46,0,89,0,0,7,0,7,19,24,53,0,96,4,0,4,100
10/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,25,39,0,82,0,0,12,1,13,18,25,51,1,95,13,2,15,110
10/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,31,36,0,85,0,0,10,0,10,18,31,46,0,95,30,1,31,126
10/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,22,25,2,68,0,0,12,1,13,19,22,37,3,81,39,1,40,121
10/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,38,40,0,96,0,0,6,0,6,18,38,46,0,102,16,0,16,118
10/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,31,24,1,75,0,0,6,1,7,19,31,30,2,82,20,0,20,102
10/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,21,17,0,55,0,0,9,0,9,17,21,26,0,64,13,0,13,77
10/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,29,29,0,77,0,0,6,1,7,19,29,35,1,84,33,0,33,117
10/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,41,32,0,92,0,0,5,1,6,19,41,37,1,98,16,2,18,116
10/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,18,28,0,67,0,0,4,0,4,21,18,32,0,71,25,0,25,96
10/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,13,10,0,41,0,0,1,0,1,18,13,11,0,42,9,0,9,51
10/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,3,5,0,11,0,0,0,0,0,3,3,5,0,11,0,0,0,11
10/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,21,0,35,0,0,0,0,0,2,12,21,0,35,0,0,0,35
10/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,13,22,0,54,0,0,3,0,3,19,13,25,0,57,32,0,32,89
10/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,11,8,0,32,0,0,0,0,0,13,11,8,0,32,0,0,0,32
10/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,3,11,0,34,0,0,0,0,0,20,3,11,0,34,0,2,2,36
10/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,27,21,2,68,0,0,14,0,14,18,27,35,2,82,40,0,40,122
10/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,11,8,0,37,0,0,5,2,7,18,11,13,2,44,38,0,38,82
10/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,25,9,0,51,0,0,8,0,8,17,25,17,0,59,64,0,64,123
10/31/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,16,18,0,50,0,0,7,0,7,16,16,25,0,57,44,0,44,101
11/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,10,14,0,40,0,0,10,0,10,16,10,24,0,50,12,2,14,64
11/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,8,22,0,46,0,0,0,0,0,16,8,22,0,46,3,0,3,49
11/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,5,3,0,17,0,0,0,0,0,9,5,3,0,17,0,0,0,17
11/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,4,20,0,38,0,0,0,0,0,14,4,20,0,38,2,0,2,40
11/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,13,12,0,39,0,0,0,0,0,14,13,12,0,39,0,0,0,39
11/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,17,17,0,48,0,0,2,0,2,14,17,19,0,50,5,0,5,55
11/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,16,10,0,40,0,0,3,2,5,14,16,13,2,45,6,3,9,54
11/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,9,8,4,36,0,0,0,0,0,15,9,8,4,36,4,0,4,40
11/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,0,0,0,9
11/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,16,20,0,50,0,0,1,0,1,14,16,21,0,51,27,0,27,78
11/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,25,22,0,62,0,0,1,0,1,15,25,23,0,63,12,0,12,75
11/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,18,13,0,45,0,1,8,0,9,14,19,21,0,54,36,0,36,90
11/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,26,12,0,51,0,0,4,1,5,13,26,16,1,56,64,0,64,120
11/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,8,12,0,34,0,0,0,0,0,14,8,12,0,34,14,0,14,48
11/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,17,9,0,39,0,0,7,0,7,13,17,16,0,46,15,0,15,61
11/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,18,21,2,55,0,0,2,1,3,14,18,23,3,58,44,2,46,104
11/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,27,17,0,59,0,0,2,0,2,15,27,19,0,61,47,0,47,108
11/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,35,34,2,86,0,0,3,0,3,15,35,37,2,89,9,0,9,98
11/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,37,19,0,72,0,0,4,3,7,16,37,23,3,79,21,3,24,103
11/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,30,27,0,73,0,0,6,0,6,16,30,33,0,79,12,0,12,91
11/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,18,25,0,59,0,0,5,0,5,16,18,30,0,64,38,0,38,102
11/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,25,29,0,70,0,0,5,0,5,16,25,34,0,75,47,0,47,122
11/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,20,37,0,73,0,0,3,0,3,16,20,40,0,76,4,0,4,80
11/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,9,4,0,20,0,0,0,0,0,7,9,4,0,20,3,0,3,23
11/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,21,21,0,59,0,0,8,0,8,17,21,29,0,67,20,0,20,87
11/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,37,16,0,69,0,0,3,0,3,16,37,19,0,72,33,0,33,105
11/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,51,61,0,127,0,0,2,0,2,15,51,63,0,129,0,0,0,129
11/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,24,21,0,61,0,0,0,0,0,16,24,21,0,61,0,0,0,61
11/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,2,2,0,15,0,0,0,0,0,11,2,2,0,15,0,0,0,15
11/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,12,18,0,51,0,0,5,2,7,21,12,23,2,58,13,6,19,77
12/01/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,14,15,0,50,0,0,8,0,8,21,14,23,0,58,8,0,8,66
12/02/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,0,5,0,17,0,0,1,0,1,12,0,6,0,18,0,0,0,18
12/03/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,7,10,0,38,0,0,1,0,1,21,7,11,0,39,0,0,0,39
12/04/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,22,35,0,78,0,1,6,0,7,21,23,41,0,85,3,0,3,88
12/05/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,21,17,0,59,0,0,0,0,0,21,21,17,0,59,1,0,1,60
12/06/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,0,8,0,16,0,0,0,0,0,8,0,8,0,16,0,0,0,16
12/07/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,15,20,0,54,0,1,1,0,2,19,16,21,0,56,18,0,18,74
12/08/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,22,20,2,64,0,0,2,0,2,20,22,22,2,66,19,0,19,85
12/09/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,27,31,0,79,0,0,8,0,8,21,27,39,0,87,13,0,13,100
12/10/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,35,18,0,73,0,0,4,2,6,20,35,22,2,79,17,2,19,98
12/11/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,29,37,0,86,0,0,8,0,8,20,29,45,0,94,38,0,38,132
12/12/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,31,15,0,66,0,0,0,0,0,20,31,15,0,66,0,0,0,66
12/13/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/14/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,17,27,0,62,0,0,0,0,0,18,17,27,0,62,0,0,0,62
12/15/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,12,16,0,65,0,0,1,0,1,37,12,17,0,66,0,0,0,66
12/16/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,85,67,0,207,0,0,10,0,10,55,85,77,0,217,5,0,5,222
12/17/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,100,64,0,227,0,0,8,0,8,63,100,72,0,235,38,0,38,273
12/18/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,73,86,0,225,0,1,12,0,13,66,74,98,0,238,22,0,22,260
12/19/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,77,60,0,203,0,0,4,0,4,66,77,64,0,207,12,0,12,219
12/20/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,65,61,73,2,201,0,0,5,0,5,65,61,78,2,206,6,0,6,212
12/21/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,52,41,0,156,0,0,1,0,1,63,52,42,0,157,3,0,3,160
12/22/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,31,51,0,129,0,0,2,0,2,47,31,53,0,131,1,0,1,132
12/23/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,109,79,1,239,0,0,2,1,3,50,109,81,2,242,9,0,9,251
12/24/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,33,20,0,107,0,0,3,0,3,54,33,23,0,110,0,0,0,110
12/25/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,81,28,0,166,0,0,0,0,0,57,81,28,0,166,1,0,1,167
12/26/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,76,126,0,262,0,2,4,0,6,60,78,130,0,268,8,0,8,276
12/27/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,80,106,0,252,0,0,3,0,3,66,80,109,0,255,1,0,1,256
12/28/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,1,8,22,0,31,0,0,0,0,0,1,8,22,0,31,0,0,0,31
12/29/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,28,39,0,120,0,0,2,0,2,53,28,41,0,122,0,0,0,122
12/30/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,84,53,0,199,0,0,0,0,0,62,84,53,0,199,0,0,0,199
12/31/2022,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,26,21,0,104,0,0,0,0,0,57,26,21,0,104,0,0,0,104
01/01/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,64,87,0,187,0,0,0,0,0,36,64,87,0,187,0,0,0,187
01/02/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,51,111,0,211,0,0,1,0,1,49,51,112,0,212,0,0,0,212
01/03/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,10,19,2,70,0,0,0,0,0,39,10,19,2,70,0,0,0,70
01/04/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,45,48,0,154,0,1,0,0,1,61,46,48,0,155,2,0,2,157
01/05/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,58,63,0,180,0,0,3,0,3,59,58,66,0,183,12,0,12,195
01/06/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,10,11,0,72,0,0,0,0,0,51,10,11,0,72,0,0,0,72
01/07/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,64,72,2,187,0,0,5,0,5,49,64,77,2,192,6,0,6,198
01/08/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,71,77,0,209,0,0,1,0,1,61,71,78,0,210,8,0,8,218
01/09/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,47,57,0,163,0,0,7,0,7,59,47,64,0,170,3,0,3,173
01/10/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,22,13,0,88,0,0,1,0,1,53,22,14,0,89,14,0,14,103
01/11/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,3,4,0,52,0,0,0,0,0,45,3,4,0,52,0,0,0,52
01/12/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,69,48,0,171,0,0,8,2,10,54,69,56,2,181,31,0,31,212
01/13/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,69,69,0,191,0,0,6,2,8,53,69,75,2,199,19,0,19,218
01/14/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,60,50,0,163,0,0,2,0,2,53,60,52,0,165,7,0,7,172
01/15/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,21,37,0,109,0,0,0,0,0,51,21,37,0,109,0,0,0,109
01/16/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,94,59,0,204,0,0,2,0,2,51,94,61,0,206,0,0,0,206
01/17/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,17,26,0,84,0,0,0,0,0,41,17,26,0,84,0,0,0,84
01/18/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,1,5,0,23,0,0,0,0,0,17,1,5,0,23,0,0,0,23
01/19/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,35,45,0,127,0,0,4,0,4,47,35,49,0,131,24,0,24,155
01/20/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,48,34,0,135,0,0,2,0,2,53,48,36,0,137,2,0,2,139
01/21/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,28,34,0,115,0,0,2,0,2,53,28,36,0,117,0,0,0,117
01/22/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,56,51,0,161,0,0,7,0,7,54,56,58,0,168,7,0,7,175
01/23/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,27,35,0,116,0,0,4,0,4,54,27,39,0,120,5,0,5,125
01/24/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,33,32,0,114,0,0,0,0,0,49,33,32,0,114,0,0,0,114
01/25/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,14,31,0,94,0,0,0,0,0,49,14,31,0,94,0,0,0,94
01/26/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,70,57,0,178,0,0,4,0,4,51,70,61,0,182,37,0,37,219
01/27/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,41,0,102,0,0,0,0,0,36,25,41,0,102,0,0,0,102
01/28/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,7,23,0,63,0,0,0,0,0,33,7,23,0,63,0,0,0,63
01/29/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,68,71,0,191,0,0,1,0,1,52,68,72,0,192,1,1,2,194
01/30/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,10,22,0,38,0,0,0,0,0,6,10,22,0,38,0,0,0,38
01/31/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,50,43,0,145,0,0,13,0,13,52,50,56,0,158,15,0,15,173
02/01/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,56,34,0,139,0,0,8,0,8,49,56,42,0,147,12,1,13,160
02/02/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,59,43,0,158,0,0,8,0,8,56,59,51,0,166,17,0,17,183
02/03/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,45,38,0,141,0,0,4,0,4,58,45,42,0,145,16,0,16,161
02/04/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,44,36,0,137,0,0,12,0,12,57,44,48,0,149,11,0,11,160
02/05/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,58,49,0,168,0,0,6,0,6,61,58,55,0,174,13,0,13,187
02/06/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,16,39,0,110,0,0,1,0,1,55,16,40,0,111,0,0,0,111
02/07/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,37,28,0,122,0,0,6,0,6,57,37,34,0,128,12,0,12,140
02/08/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,47,38,0,143,0,0,4,0,4,58,47,42,0,147,14,1,15,162
02/09/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,46,37,2,144,0,0,2,0,2,59,46,39,2,146,4,0,4,150
02/10/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,66,51,2,176,0,0,8,0,8,57,66,59,2,184,23,0,23,207
02/11/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,51,39,2,150,0,0,1,0,1,58,51,40,2,151,4,0,4,155
02/12/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,65,85,0,210,0,0,5,0,5,60,65,90,0,215,13,0,13,228
02/13/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,75,56,0,190,0,0,5,0,5,59,75,61,0,195,5,0,5,200
02/14/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,2,6,0,27,0,0,0,0,0,19,2,6,0,27,0,0,0,27
02/15/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,18,15,0,48,0,0,0,0,0,15,18,15,0,48,2,0,2,50
02/16/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,96,97,0,242,0,1,10,0,11,49,97,107,0,253,5,2,7,260
02/17/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,99,83,0,242,0,4,4,0,8,60,103,87,0,250,8,0,8,258
02/18/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,104,82,0,246,0,0,1,0,1,60,104,83,0,247,8,0,8,255
02/19/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,27,34,0,122,0,0,4,0,4,61,27,38,0,126,2,0,2,128
02/20/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,55,87,0,192,0,0,2,0,2,50,55,89,0,194,0,0,0,194
02/21/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,91,71,0,221,0,0,3,0,3,59,91,74,0,224,4,1,5,229
02/22/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,1,4,0,11,0,0,0,0,0,6,1,4,0,11,0,0,0,11
02/23/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,65,59,0,172,0,0,0,0,0,48,65,59,0,172,0,0,0,172
02/24/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,35,66,0,151,0,0,3,0,3,50,35,69,0,154,0,0,0,154
02/25/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,119,90,0,263,0,1,7,0,8,54,120,97,0,271,8,0,8,279
02/26/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,57,62,0,176,0,0,0,0,0,57,57,62,0,176,0,0,0,176
02/27/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,53,47,0,157,0,0,2,0,2,57,53,49,0,159,10,0,10,169
02/28/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,5,22,0,75,0,0,0,0,0,48,5,22,0,75,0,0,0,75
03/01/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,21,43,0,124,0,0,0,0,0,60,21,43,0,124,0,0,0,124
03/02/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,65,64,0,188,0,0,3,0,3,59,65,67,0,191,17,0,17,208
03/03/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,28,19,0,81,0,0,4,0,4,34,28,23,0,85,4,0,4,89
03/04/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,78,61,0,201,0,0,4,0,4,62,78,65,0,205,8,0,8,213
03/05/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,40,67,0,167,0,0,0,0,0,60,40,67,0,167,4,0,4,171
03/06/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,33,47,0,143,0,0,4,0,4,63,33,51,0,147,2,0,2,149
03/07/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,31,44,0,136,0,0,1,0,1,61,31,45,0,137,3,0,3,140
