01/01/2000,ASE,CO,ANM,WE,Towers with Radar,34,16,39,0,89,1,1,8,0,10,35,17,47,0,99,18,0,18,117
03/08/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,45,57,0,168,0,0,4,0,4,66,45,61,0,172,12,0,12,184
03/09/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,54,59,0,174,0,0,7,1,8,61,54,66,1,182,20,1,21,203
03/10/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,33,31,0,100,0,0,0,0,0,36,33,31,0,100,0,0,0,100
03/11/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,53,51,0,167,0,0,1,0,1,63,53,52,0,168,2,0,2,170
03/12/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,26,44,0,120,0,0,0,0,0,50,26,44,0,120,0,0,0,120
03/13/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,63,50,0,172,0,0,1,0,1,59,63,51,0,173,11,0,11,184
03/14/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,50,57,0,166,0,0,4,2,6,59,50,61,2,172,19,0,19,191
03/15/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,18,19,0,100,0,0,0,0,0,63,18,19,0,100,0,0,0,100
03/16/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,17,22,0,98,0,0,0,0,0,59,17,22,0,98,0,0,0,98
03/17/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,93,84,0,237,0,0,4,0,4,60,93,88,0,241,33,0,33,274
03/18/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,107,83,0,253,0,0,12,0,12,63,107,95,0,265,25,0,25,290
03/19/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,64,101,90,0,255,0,2,2,0,4,64,103,92,0,259,32,0,32,291
03/20/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,48,33,0,143,0,0,0,0,0,62,48,33,0,143,0,0,0,143
03/21/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,39,15,0,116,0,0,1,0,1,62,39,16,0,117,1,0,1,118
03/22/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,1,4,0,23,0,0,0,0,0,18,1,4,0,23,0,0,0,23
03/23/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,55,61,0,171,0,0,2,0,2,55,55,63,0,173,3,0,3,176
03/24/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,87,44,0,191,0,0,2,0,2,60,87,46,0,193,2,0,2,195
03/25/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,40,48,0,144,0,0,0,0,0,56,40,48,0,144,0,0,0,144
03/26/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,67,74,0,185,0,0,3,0,3,44,67,77,0,188,7,0,7,195
03/27/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,17,23,1,83,0,0,1,0,1,42,17,24,1,84,2,0,2,86
03/28/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,41,34,0,118,0,0,3,0,3,43,41,37,0,121,26,0,26,147
03/29/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,24,0,95,0,0,1,2,3,43,28,25,2,98,2,0,2,100
03/30/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,19,10,15,0,44,0,0,0,0,0,19,10,15,0,44,0,0,0,44
03/31/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,10,10,0,69,0,0,0,0,0,49,10,10,0,69,0,0,0,69
04/01/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,88,37,0,181,0,0,5,0,5,56,88,42,0,186,14,0,14,200
04/02/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,50,19,0,93,0,0,5,0,5,24,50,24,0,98,13,0,13,111
04/03/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,11,17,0,53,0,0,3,0,3,25,11,20,0,56,0,0,0,56
04/04/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,5,10,0,29,0,0,0,0,0,14,5,10,0,29,0,0,0,29
04/05/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,16,20,0,54,0,0,0,0,0,18,16,20,0,54,0,0,0,54
04/06/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,61,42,0,118,0,0,11,0,11,15,61,53,0,129,22,0,22,151
04/07/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,40,34,2,91,0,0,4,0,4,15,40,38,2,95,23,0,23,118
04/08/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,37,41,0,93,0,0,0,0,0,15,37,41,0,93,45,0,45,138
04/09/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,45,26,0,86,0,0,4,0,4,15,45,30,0,90,45,0,45,135
04/10/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,30,46,0,91,0,0,8,0,8,15,30,54,0,99,49,0,49,148
04/11/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,33,23,0,71,0,0,12,0,12,15,33,35,0,83,36,0,36,119
04/12/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,20,16,0,51,0,0,6,0,6,15,20,22,0,57,3,0,3,60
04/13/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,13,22,0,49,0,0,3,1,4,14,13,25,1,53,3,4,7,60
04/14/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,7,10,10,0,27,0,0,0,0,0,7,10,10,0,27,0,0,0,27
04/15/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,30,14,0,59,0,0,1,0,1,15,30,15,0,60,10,2,12,72
04/16/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,41,42,0,98,0,0,3,0,3,15,41,45,0,101,39,0,39,140
04/17/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,24,25,0,66,0,0,1,0,1,17,24,26,0,67,10,0,10,77
04/18/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,11,15,0,41,0,0,2,0,2,15,11,17,0,43,3,0,3,46
04/19/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,8,6,0,20,0,0,0,0,0,6,8,6,0,20,0,0,0,20
04/20/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,19,9,0,41,0,0,1,1,2,13,19,10,1,43,3,1,4,47
04/21/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,21,15,0,48,0,0,5,0,5,12,21,20,0,53,11,0,11,64
04/22/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,9,11,0,33,0,0,0,0,0,13,9,11,0,33,0,0,0,33
04/23/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,19,7,0,41,0,0,2,0,2,15,19,9,0,43,27,0,27,70
04/24/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,9,22,0,46,0,0,3,0,3,15,9,25,0,49,26,0,26,75
04/25/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,2,5,0,17,0,0,0,0,0,10,2,5,0,17,0,0,0,17
04/26/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,15,8,0,38,0,0,1,0,1,15,15,9,0,39,3,0,3,42
04/27/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,10,9,0,34,0,0,2,0,2,15,10,11,0,36,4,0,4,40
04/28/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,5,8,0,28,0,0,2,0,2,15,5,10,0,30,9,0,9,39
04/29/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,10,7,0,32,0,0,5,0,5,15,10,12,0,37,35,0,35,72
04/30/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,11,15,0,41,0,0,7,0,7,15,11,22,0,48,17,0,17,65
05/01/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,10,10,0,35,0,0,6,0,6,15,10,16,0,41,27,0,27,68
05/02/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,9,18,0,42,0,0,1,0,1,15,9,19,0,43,16,0,16,59
05/03/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,14,12,0,41,0,0,6,0,6,15,14,18,0,47,17,0,17,64
05/04/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,11,13,0,41,0,0,2,0,2,17,11,15,0,43,8,0,8,51
05/05/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,11,8,7,0,26,0,0,4,3,7,11,8,11,3,33,14,6,20,53
05/06/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,14,12,0,40,0,0,3,0,3,14,14,15,0,43,8,2,10,53
05/07/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,6,6,0,26,0,0,2,0,2,14,6,8,0,28,48,0,48,76
05/08/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,21,17,0,52,0,0,9,0,9,14,21,26,0,61,37,0,37,98
05/09/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,16,9,0,38,0,0,5,0,5,13,16,14,0,43,16,0,16,59
05/10/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
05/11/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/14/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/17/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
05/18/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/21/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/24/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
05/25/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,36,27,0,73,0,0,7,0,7,10,36,34,0,80,5,0,5,85
05/26/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,50,36,0,98,0,0,8,0,8,12,50,44,0,106,8,0,8,114
05/27/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,20,10,0,40,0,0,5,0,5,10,20,15,0,45,4,0,4,49
05/28/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,24,23,0,61,0,0,4,0,4,14,24,27,0,65,4,0,4,69
05/29/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,35,30,0,79,0,0,5,0,5,14,35,35,0,84,8,0,8,92
05/30/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,23,27,0,65,0,0,2,0,2,15,23,29,0,67,10,4,14,81
05/31/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,17,19,0,46,0,0,6,2,8,10,17,25,2,54,15,0,15,69
06/01/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,31,34,0,88,0,0,6,0,6,23,31,40,0,94,10,0,10,104
06/02/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,11,0,26,0,0,0,0,0,2,13,11,0,26,17,0,17,43
06/03/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,22,0,87,0,0,3,0,3,34,31,25,0,90,1,0,1,91
06/04/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,45,36,0,116,0,0,3,0,3,35,45,39,0,119,6,0,6,125
06/05/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,31,21,0,85,0,0,3,0,3,33,31,24,0,88,11,2,13,101
06/06/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,28,23,0,80,0,0,5,0,5,29,28,28,0,85,7,0,7,92
06/07/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,25,21,0,81,0,0,4,0,4,35,25,25,0,85,7,0,7,92
06/08/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,59,23,0,114,0,0,2,0,2,32,59,25,0,116,20,0,20,136
06/09/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,42,37,0,113,0,0,7,0,7,34,42,44,0,120,13,0,13,133
06/10/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,31,25,0,93,0,1,6,0,7,37,32,31,0,100,11,0,11,111
06/11/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,45,42,0,119,0,0,10,0,10,32,45,52,0,129,18,0,18,147
06/12/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,33,27,0,89,0,0,1,0,1,29,33,28,0,90,5,0,5,95
06/13/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,34,0,95,0,0,2,0,2,33,28,36,0,97,8,3,11,108
06/14/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,46,26,2,107,0,0,6,0,6,33,46,32,2,113,17,2,19,132
06/15/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,53,42,0,126,0,1,3,0,4,31,54,45,0,130,8,0,8,138
06/16/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,44,41,0,117,0,0,3,0,3,32,44,44,0,120,20,0,20,140
06/17/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,54,31,0,121,0,0,1,0,1,36,54,32,0,122,15,0,15,137
06/18/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,69,58,0,159,0,0,3,0,3,32,69,61,0,162,19,0,19,181
06/19/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,47,45,0,125,0,0,8,0,8,33,47,53,0,133,11,0,11,144
06/20/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,51,38,2,127,0,0,4,2,6,36,51,42,4,133,4,0,4,137
06/21/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,49,52,0,133,0,0,5,0,5,32,49,57,0,138,38,0,38,176
06/22/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,46,52,0,131,0,0,3,0,3,33,46,55,0,134,0,0,0,134
06/23/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,56,49,1,139,0,0,8,2,10,33,56,57,3,149,17,0,17,166
06/24/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,61,38,0,138,0,0,14,1,15,39,61,52,1,153,25,0,25,178
06/25/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,81,56,0,171,0,0,11,0,11,34,81,67,0,182,44,0,44,226
06/26/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,58,1,137,0,0,5,0,5,39,39,63,1,142,15,1,16,158
06/27/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,23,50,1,113,0,0,2,0,2,39,23,52,1,115,6,2,8,123
06/28/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,61,42,0,137,0,0,10,0,10,34,61,52,0,147,18,0,18,165
06/29/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,29,77,59,0,165,0,0,3,1,4,29,77,62,1,169,14,0,14,183
06/30/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,63,106,0,203,0,0,5,0,5,34,63,111,0,208,8,0,8,216
07/01/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,110,78,0,221,0,0,3,0,3,33,110,81,0,224,14,0,14,238
07/02/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,68,71,0,171,0,0,3,0,3,32,68,74,0,174,18,0,18,192
07/03/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,29,52,0,114,0,0,5,0,5,33,29,57,0,119,27,0,27,146
07/04/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,38,21,0,89,0,0,4,0,4,30,38,25,0,93,15,0,15,108
07/05/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,66,57,0,156,0,0,6,0,6,33,66,63,0,162,15,0,15,177
07/06/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,59,78,2,169,0,0,8,0,8,30,59,86,2,177,28,1,29,206
07/07/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,72,63,0,168,0,0,12,0,12,33,72,75,0,180,43,0,43,223
07/08/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,68,71,0,178,0,0,2,0,2,39,68,73,0,180,23,0,23,203
07/09/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,64,83,0,181,0,0,8,0,8,34,64,91,0,189,9,0,9,198
07/10/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,54,54,0,145,0,0,6,0,6,37,54,60,0,151,15,0,15,166
07/11/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,41,51,0,128,0,0,3,0,3,36,41,54,0,131,16,0,16,147
07/12/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,40,53,0,129,0,0,4,0,4,36,40,57,0,133,25,1,26,159
07/13/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,65,0,138,0,1,11,2,14,36,38,76,2,152,40,1,41,193
07/14/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,57,40,0,134,0,0,8,5,13,37,57,48,5,147,32,4,36,183
07/15/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,70,63,0,172,0,0,10,0,10,39,70,73,0,182,22,0,22,204
07/16/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,70,65,0,167,0,0,11,0,11,32,70,76,0,178,33,0,33,211
07/17/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,56,54,0,144,0,0,5,0,5,34,56,59,0,149,11,0,11,160
07/18/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,51,40,1,128,0,0,5,0,5,36,51,45,1,133,33,0,33,166
07/19/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,55,50,3,145,0,0,1,1,2,37,55,51,4,147,6,0,6,153
07/20/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,45,53,5,140,0,0,5,0,5,37,45,58,5,145,14,0,14,159
07/21/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,60,69,5,173,0,0,7,0,7,39,60,76,5,180,13,0,13,193
07/22/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,57,39,1,137,0,0,4,0,4,40,57,43,1,141,10,0,10,151
07/23/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,83,96,1,218,0,0,9,1,10,38,83,105,2,228,10,0,10,238
07/24/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,47,55,0,126,0,0,3,0,3,24,47,58,0,129,3,0,3,132
07/25/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,47,53,0,138,0,1,9,1,11,38,48,62,1,149,6,3,9,158
07/26/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,84,72,0,195,0,0,12,1,13,39,84,84,1,208,21,3,24,232
07/27/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,59,47,0,142,0,0,4,0,4,36,59,51,0,146,5,0,5,151
07/28/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,56,57,0,153,0,0,7,0,7,40,56,64,0,160,10,2,12,172
07/29/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,76,56,0,168,0,0,11,3,14,36,76,67,3,182,10,2,12,194
07/30/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,89,89,0,214,0,0,5,0,5,36,89,94,0,219,4,0,4,223
07/31/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,97,61,0,197,0,0,8,0,8,39,97,69,0,205,20,0,20,225
08/01/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,77,62,0,173,0,0,4,0,4,34,77,66,0,177,12,1,13,190
08/02/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,67,80,0,186,0,0,5,0,5,39,67,85,0,191,33,1,34,225
08/03/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,73,0,150,0,0,2,1,3,38,39,75,1,153,31,0,31,184
08/04/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,86,58,2,185,0,0,4,2,6,39,86,62,4,191,19,0,19,210
08/05/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,81,63,1,184,0,0,4,1,5,39,81,67,2,189,27,0,27,216
08/06/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,97,79,5,216,0,0,9,0,9,35,97,88,5,225,13,0,13,238
08/07/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,69,80,0,186,0,0,7,0,7,37,69,87,0,193,19,0,19,212
08/08/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,34,69,0,142,0,0,2,0,2,39,34,71,0,144,13,0,13,157
08/09/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,66,59,0,162,0,0,7,0,7,37,66,66,0,169,22,1,23,192
08/10/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,67,58,0,162,0,0,6,0,6,37,67,64,0,168,27,1,28,196
08/11/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,72,56,0,166,0,0,12,2,14,38,72,68,2,180,21,0,21,201
08/12/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,86,48,0,171,0,1,4,0,5,37,87,52,0,176,14,0,14,190
08/13/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,82,79,0,201,0,0,13,0,13,40,82,92,0,214,23,0,23,237
08/14/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,68,49,0,154,0,0,8,0,8,37,68,57,0,162,23,1,24,186
08/15/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,49,49,0,135,0,0,8,0,8,37,49,57,0,143,20,0,20,163
08/16/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,41,47,0,126,0,0,4,0,4,38,41,51,0,130,18,0,18,148
08/17/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,68,64,0,169,0,0,6,0,6,37,68,70,0,175,14,0,14,189
08/18/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,56,46,0,134,0,0,6,0,6,32,56,52,0,140,39,0,39,179
08/19/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,87,39,0,164,0,0,7,0,7,38,87,46,0,171,6,0,6,177
08/20/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,61,58,0,152,0,0,8,0,8,33,61,66,0,160,16,0,16,176
08/21/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,46,41,0,120,0,0,7,0,7,33,46,48,0,127,4,0,4,131
08/22/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,57,40,0,136,0,0,6,0,6,39,57,46,0,142,16,3,19,161
08/23/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,42,0,117,0,0,4,0,4,38,37,46,0,121,37,0,37,158
08/24/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,56,46,0,136,0,0,3,0,3,34,56,49,0,139,17,0,17,156
08/25/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,45,49,0,128,0,0,4,0,4,34,45,53,0,132,1,0,1,133
08/26/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,51,40,0,131,0,2,5,0,7,40,53,45,0,138,23,0,23,161
08/27/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,52,58,0,143,0,0,6,0,6,33,52,64,0,149,11,0,11,160
08/28/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,41,41,0,119,0,1,5,0,6,37,42,46,0,125,10,0,10,135
08/29/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,47,0,121,0,0,2,0,2,36,38,49,0,123,33,0,33,156
08/30/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,50,63,2,155,0,0,5,0,5,40,50,68,2,160,35,0,35,195
08/31/2023,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,88,86,2,212,0,1,9,0,10,36,89,95,2,222,16,0,16,238
