01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
01/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,1,30,0,31,0,9,53,0,62,68,0,68,130
01/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,6,18,0,24,0,15,44,0,59,0,0,0,59
01/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,60,0,60,0,9,91,0,100,60,0,60,160
01/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,12,75,0,87,0,21,104,0,125,58,0,58,183
01/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,77,0,79,0,4,84,0,88,60,0,60,148
01/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,31,0,31,0,3,55,0,58,34,0,34,92
01/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,3,28,0,31,0,10,51,0,61,20,0,20,81
01/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,48,0,58,0,0,18,0,18,0,10,66,0,76,36,0,36,112
01/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,11,70,0,81,0,20,98,0,118,70,0,70,188
01/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,10,27,0,37,0,10,27,0,37,0,0,0,37
01/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,2,0,2,0,5,24,0,29,2,0,2,31
01/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,3,11,0,14,0,5,16,0,21,10,0,10,31
01/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,10,0,12,0,3,16,0,19,0,0,0,19
01/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,0,59,0,59,0,5,80,0,85,34,0,34,119
01/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,27,0,27,0,7,57,0,64,58,0,58,122
01/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,7,0,0,7,0,13,20,0,33,4,0,4,37
01/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,4,11,0,15,0,12,43,0,55,0,0,0,55
01/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,2,3,0,5,0,10,32,0,42,0,0,0,42
01/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,94,0,94,0,1,105,0,106,92,0,92,198
01/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,57,0,57,0,2,65,0,67,50,0,50,117
01/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,3,94,0,97,0,12,126,0,138,98,0,98,236
01/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,4,107,0,111,0,13,139,0,152,144,0,144,296
01/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,8,58,0,66,0,16,88,0,104,70,0,70,174
01/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,8,44,0,52,0,15,73,0,88,54,0,54,142
01/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,4,35,0,39,0,10,58,0,68,22,0,22,90
01/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,3,76,0,79,0,4,83,0,87,14,0,14,101
01/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,14,0,14,22
01/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,0,9,0,9,0,7,35,0,42,0,0,0,42
01/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,37,0,47,0,0,27,0,27,0,10,64,0,74,10,0,10,84
01/31/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,3,29,0,32,0,11,60,0,71,2,0,2,73
02/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,1,71,0,72,0,11,98,0,109,88,0,88,197
02/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,35,0,47,0,2,66,2,70,0,14,101,2,117,78,0,78,195
02/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,69,2,71,0,4,80,2,86,36,2,38,124
02/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,68,0,68,0,2,79,0,81,92,0,92,173
02/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,7,86,0,93,0,15,107,0,122,128,0,128,250
02/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,6,109,0,115,0,13,130,0,143,148,0,148,291
02/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,36,0,48,0,9,42,0,51,0,21,78,0,99,62,0,62,161
02/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,13,38,0,51,0,4,20,0,24,0,17,58,0,75,20,0,20,95
02/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,3,11,0,14,0,9,28,0,37,22,0,22,59
02/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,4,91,0,95,0,9,105,0,114,120,0,120,234
02/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,49,0,51,0,5,56,0,61,84,0,84,145
02/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,3,6,0,9,0,12,33,0,45,46,0,46,91
02/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,8,0,0,8,0,15,15,0,30,0,0,0,30
02/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,3,0,0,3,0,11,22,0,33,0,0,0,33
02/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,2,0,0,2,0,10,22,0,32,0,0,0,32
02/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,7,0,0,7,0,14,19,0,33,0,0,0,33
02/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,13,99,0,112,0,16,107,0,123,66,0,66,189
02/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,95,0,96,0,4,102,0,106,102,0,102,208
02/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,40,0,40,0,3,55,0,58,48,0,48,106
02/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,2,50,0,52,0,14,89,0,103,120,0,120,223
02/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,3,21,0,24,0,12,49,0,61,64,0,64,125
02/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,0,16,0,16,0,9,54,0,63,80,0,80,143
02/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,7,3,0,10,0,16,32,0,48,22,0,22,70
02/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,0,0,0,5
02/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,84,0,84,0,2,101,0,103,28,0,28,131
02/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,2,77,0,79,0,12,108,0,120,90,0,90,210
02/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,14,47,0,61,0,22,74,0,96,134,0,134,230
02/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,4,13,0,17,0,14,45,0,59,24,0,24,83
03/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,6,0,0,6,0,17,26,0,43,0,0,0,43
03/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,34,0,46,0,2,31,0,33,0,14,65,0,79,52,0,52,131
03/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,0,37,0,37,0,5,51,0,56,142,0,142,198
03/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,65,0,65,0,2,77,0,79,30,0,30,109
03/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,3,59,2,64,0,14,87,2,103,110,0,110,213
03/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,2,63,0,65,0,13,91,0,104,128,0,128,232
03/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,11,55,0,66,0,23,86,0,109,136,0,136,245
03/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,29,0,40,0,2,56,0,58,0,13,85,0,98,82,0,82,180
03/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,0,83,0,83,0,9,105,0,114,102,0,102,216
03/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,89,0,93,0,7,96,0,103,98,0,98,201
03/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,30,0,30,0,2,37,0,39,36,0,36,75
03/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,0,19,0,19,0,10,48,0,58,16,0,16,74
03/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,6,41,0,47,0,16,71,0,87,46,0,46,133
03/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,13,37,0,50,0,2,28,0,30,0,15,65,0,80,28,0,28,108
03/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,4,1,0,5,0,13,26,0,39,0,0,0,39
03/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,4,17,0,21,0,11,39,0,50,0,0,0,50
03/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,73,0,74,0,4,82,0,86,64,0,64,150
03/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,63,0,63,0,2,72,0,74,86,0,86,160
03/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,3,38,0,41,0,10,58,0,68,76,0,76,144
03/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,8,61,0,69,0,17,90,0,107,66,0,66,173
03/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,2,79,0,81,0,12,109,0,121,74,0,74,195
03/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,8,74,0,82,0,17,103,0,120,84,0,84,204
03/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,5,54,0,59,0,13,79,0,92,26,0,26,118
03/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,17,0,18,0,1,20,0,21,0,0,0,21
03/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,1,75,0,76,0,5,87,0,92,76,0,76,168
03/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,5,52,2,59,0,15,84,2,101,68,0,68,169
03/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,4,59,0,63,0,14,90,0,104,66,0,66,170
03/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,10,16,0,26,0,20,46,0,66,28,0,28,94
03/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,9,44,0,53,0,20,78,0,98,10,0,10,108
03/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,0,61,0,61,0,12,101,0,113,84,0,84,197
03/31/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,3,31,0,34,0,6,40,0,46,32,0,32,78
04/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,81,0,81,0,1,95,0,96,98,0,98,194
04/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,3,38,0,41,0,11,62,0,73,32,0,32,105
04/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,33,0,45,0,5,66,0,71,0,17,99,0,116,54,0,54,170
04/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,31,0,42,0,4,51,0,55,0,15,82,0,97,42,0,42,139
04/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,33,0,45,0,1,32,0,33,0,13,65,0,78,48,0,48,126
04/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,31,0,42,0,2,15,0,17,0,13,46,0,59,37,0,37,96
04/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,1,22,0,23,0,3,28,0,31,8,0,8,39
04/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,53,0,53,0,1,57,0,58,130,0,130,188
04/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,1,81,0,82,0,12,114,0,126,54,0,54,180
04/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,5,45,0,50,0,14,72,0,86,24,0,24,110
04/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,7,25,0,32,0,15,47,0,62,8,0,8,70
04/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,14,42,0,56,0,1,75,0,76,0,15,117,0,132,118,0,118,250
04/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,10,103,0,113,0,15,120,0,135,158,0,158,293
04/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,6,49,0,55,0,7,55,0,62,62,0,62,124
04/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,35,0,37,0,5,39,0,44,44,0,44,88
04/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,4,86,0,90,0,15,120,0,135,102,0,102,237
04/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,6,78,0,84,0,15,106,0,121,112,0,112,233
04/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,5,93,0,98,0,13,121,0,134,74,0,74,208
04/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,4,28,0,32,0,12,54,0,66,16,0,16,82
04/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,5,41,0,46,0,15,72,0,87,6,0,6,93
04/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,46,0,50,0,6,56,0,62,0,0,0,62
04/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,2,22,0,24,0,5,35,0,40,16,0,16,56
04/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,1,52,0,53,0,9,78,0,87,56,0,56,143
04/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,9,107,0,116,0,15,128,0,143,132,0,132,275
04/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,5,94,0,99,0,12,118,0,130,82,0,82,212
04/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,7,78,0,85,0,12,97,0,109,94,0,94,203
04/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,12,76,0,88,0,19,101,0,120,68,0,68,188
04/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,12,96,0,108,0,12,97,0,109,132,0,132,241
04/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,5,75,0,80,0,6,80,0,86,74,0,74,160
04/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,7,46,0,53,0,16,74,0,90,80,0,80,170
05/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,11,53,0,64,0,18,73,0,91,92,0,92,183
05/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,9,53,0,62,0,18,77,0,95,58,0,58,153
05/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,33,0,45,0,9,82,0,91,0,21,115,0,136,58,0,58,194
05/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,6,68,0,74,0,14,91,0,105,54,0,54,159
05/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,28,0,28,0,2,32,0,34,6,0,6,40
05/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,27,0,29,0,5,32,0,37,54,0,54,91
05/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,60,0,60,0,9,91,0,100,42,0,42,142
05/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,8,88,0,96,0,16,110,0,126,86,0,86,212
05/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,2,84,0,86,0,11,109,0,120,108,0,108,228
05/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,3,85,0,88,0,12,111,0,123,86,0,86,209
05/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,4,45,0,49,0,11,63,0,74,24,0,24,98
05/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,73,0,75,0,4,77,0,81,134,0,134,215
05/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,76,0,76,0,1,82,0,83,22,0,22,105
05/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,3,76,0,79,0,13,103,0,116,64,0,64,180
05/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,6,70,0,76,0,16,98,0,114,74,0,74,188
05/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,3,103,0,106,0,14,137,0,151,78,0,78,229
05/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,6,88,0,94,0,16,120,0,136,76,0,76,212
05/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,5,7,0,12,0,10,25,0,35,0,0,0,35
05/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,4,127,0,131,0,8,139,0,147,48,0,48,195
05/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,44,0,44,82
05/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,0,53,0,53,0,11,87,0,98,32,0,32,130
05/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,5,83,0,88,0,13,109,0,122,60,0,60,182
05/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,4,77,0,81,0,13,104,0,117,90,0,90,207
05/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,3,53,0,56,0,14,86,0,100,16,0,16,116
05/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,0,70,0,70,0,12,109,0,121,18,0,18,139
05/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,8,162,0,170,0,10,168,0,178,48,0,48,226
05/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,65,0,65,0,2,74,0,76,30,0,30,106
05/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,69,0,72,0,5,77,0,82,80,0,80,162
05/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,1,37,0,38,0,10,64,0,74,58,0,58,132
05/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,9,29,0,38,0,16,51,0,67,26,0,26,93
05/31/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,15,47,0,62,0,0,17,0,17,0,15,64,0,79,2,0,2,81
06/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,8,80,0,88,0,20,111,0,131,52,0,52,183
06/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,4,76,0,80,0,8,87,0,95,54,0,54,149
06/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,41,0,44,0,5,45,0,50,42,0,42,92
06/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,0,57,0,57,0,11,89,0,100,90,0,90,190
06/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,27,0,38,0,4,50,0,54,0,15,77,0,92,110,0,110,202
06/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,27,0,38,0,2,64,0,66,0,13,91,0,104,44,0,44,148
06/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,13,35,0,48,0,4,73,0,77,0,17,108,0,125,90,0,90,215
06/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,30,0,41,0,3,95,0,98,0,14,125,0,139,32,0,32,171
06/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,68,0,68,0,5,80,0,85,36,0,36,121
06/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,74,0,74,0,3,82,0,85,54,0,54,139
06/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,12,59,0,71,0,22,85,0,107,36,0,36,143
06/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,13,33,0,46,0,7,95,0,102,0,20,128,0,148,74,0,74,222
06/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,14,38,0,52,0,6,70,0,76,0,20,108,0,128,40,0,40,168
06/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,23,0,32,0,4,35,0,39,0,13,58,0,71,46,0,46,117
06/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,22,1,32,0,6,81,0,87,0,15,103,1,119,48,0,48,167
06/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,8,114,0,122,0,9,119,0,128,30,0,30,158
06/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,3,51,0,54,0,6,63,0,69,54,0,54,123
06/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,10,70,0,80,0,17,93,0,110,76,0,76,186
06/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,5,78,0,83,0,15,106,0,121,120,0,120,241
06/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,13,44,0,57,0,21,68,0,89,92,0,92,181
06/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,4,23,0,27,0,13,51,0,64,22,0,22,86
06/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,9,82,0,91,0,18,110,0,128,74,0,74,202
06/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,5,88,0,93,0,6,91,0,97,78,0,78,175
06/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,9,111,0,120,0,12,121,0,133,134,0,134,267
06/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,11,69,0,80,0,18,91,0,109,112,0,112,221
06/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,13,61,0,74,0,22,89,0,111,80,0,80,191
06/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,10,46,0,56,0,18,69,0,87,54,0,54,141
06/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,4,56,0,60,0,15,88,0,103,78,0,78,181
06/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,14,42,0,56,0,2,72,5,79,0,16,114,5,135,54,0,54,189
06/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,1,61,1,63,0,4,71,1,76,110,0,110,186
07/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,69,0,72,0,5,73,0,78,54,0,54,132
07/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,26,0,38,0,3,69,0,72,0,15,95,0,110,100,0,100,210
07/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,2,99,0,101,0,12,120,0,132,124,0,124,256
07/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,63,0,63,0,2,64,0,66,52,0,52,118
07/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,0,72,0,72,0,10,95,0,105,152,0,152,257
07/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,9,71,0,80,0,15,88,0,103,90,0,90,193
