01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
07/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,5,92,0,97,0,7,99,0,106,86,0,86,192
07/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,66,0,67,0,2,69,0,71,72,0,72,143
07/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,5,62,0,67,0,14,90,0,104,152,0,152,256
07/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,7,59,0,66,0,14,81,0,95,94,0,94,189
07/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,5,114,0,119,0,13,139,0,152,128,0,128,280
07/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,4,84,0,88,0,12,108,0,120,40,0,40,160
07/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,13,36,0,49,0,1,6,0,7,0,14,42,0,56,6,0,6,62
07/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,11,112,0,123,0,12,116,0,128,104,0,104,232
07/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,88,0,88,0,1,94,0,95,42,0,42,137
07/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,4,35,0,39,0,13,62,0,75,56,0,56,131
07/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,3,80,0,83,0,13,108,0,121,146,0,146,267
07/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,14,41,0,55,0,3,80,0,83,0,17,121,0,138,98,0,98,236
07/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,5,68,0,73,0,15,98,0,113,48,0,48,161
07/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,13,36,0,49,0,0,79,0,79,0,13,115,0,128,116,0,116,244
07/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,4,82,0,86,0,6,89,0,95,82,0,82,177
07/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,76,0,79,0,3,76,0,79,96,0,96,175
07/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,4,37,0,41,0,14,67,0,81,94,0,94,175
07/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,8,43,0,51,0,18,71,0,89,58,0,58,147
07/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,6,47,0,53,0,17,80,0,97,72,0,72,169
07/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,13,36,0,49,0,3,58,0,61,0,16,94,0,110,44,0,44,154
07/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,2,23,0,25,0,12,51,0,63,26,0,26,89
07/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,5,41,0,46,0,6,46,0,52,18,0,18,70
07/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,5,52,0,57,0,8,63,0,71,62,0,62,133
07/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,9,49,0,58,0,16,69,0,85,76,0,76,161
07/31/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,8,67,0,75,0,18,84,0,102,56,0,56,158
08/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,8,53,0,61,0,16,85,0,101,50,0,50,151
08/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,35,0,44,0,5,74,0,79,0,14,109,0,123,26,0,26,149
08/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,39,0,48,0,1,61,0,62,0,10,100,0,110,68,0,68,178
08/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,77,0,77,0,3,86,0,89,60,0,60,149
08/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,86,0,90,0,6,92,0,98,52,0,52,150
08/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,17,49,0,66,0,22,66,0,88,52,0,52,140
08/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,8,31,0,39,0,19,75,0,94,62,0,62,156
08/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,36,0,45,0,6,55,0,61,0,15,91,0,106,48,0,48,154
08/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,10,65,0,75,0,17,96,0,113,22,0,22,135
08/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,14,51,0,65,0,19,69,0,88,26,0,26,114
08/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,43,0,43,0,3,53,0,56,34,0,34,90
08/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,6,55,0,61,0,8,63,0,71,56,0,56,127
08/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,11,73,0,84,0,17,97,0,114,102,0,102,216
08/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,7,70,0,77,0,14,99,0,113,92,0,92,205
08/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,8,59,0,67,0,16,90,0,106,58,0,58,164
08/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,38,0,46,0,4,51,0,55,0,12,89,0,101,36,0,36,137
08/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,3,66,0,69,0,10,99,0,109,44,0,44,153
08/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,2,56,0,58,0,5,73,0,78,66,0,66,144
08/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,79,0,80,0,2,85,0,87,84,0,84,171
08/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,2,60,0,62,0,8,91,0,99,76,0,76,175
08/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,1,75,0,76,0,10,116,0,126,52,0,52,178
08/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,1,63,0,64,0,10,103,0,113,78,0,78,191
08/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,40,0,48,0,7,67,0,74,0,15,107,0,122,62,0,62,184
08/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,15,56,0,71,0,21,87,0,108,110,0,110,218
08/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,6,80,0,86,0,9,95,0,104,66,0,66,170
08/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,7,53,0,60,0,11,72,0,83,62,0,62,145
08/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,8,73,0,81,0,13,95,0,108,136,0,136,244
08/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,2,67,0,69,0,9,98,0,107,106,0,106,213
08/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,6,60,0,66,0,13,93,0,106,92,0,92,198
08/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,10,47,0,57,0,17,82,0,99,14,0,14,113
08/31/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,4,50,0,54,0,12,85,0,97,60,0,60,157
09/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,65,0,66,0,4,74,0,78,50,0,50,128
09/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,50,0,50,0,1,52,0,53,48,0,48,101
09/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,4,67,0,71,0,8,74,0,82,98,0,98,180
09/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,5,61,0,66,0,14,85,0,99,110,0,110,209
09/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,0,73,0,73,0,10,108,0,118,112,0,112,230
09/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,13,37,0,50,0,2,30,0,32,0,15,67,0,82,48,0,48,130
09/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,36,0,47,0,0,46,0,46,0,11,82,0,93,2,0,2,95
09/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,6,0,6,0,5,29,0,34,2,0,2,36
09/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,3,51,0,54,0,9,73,0,82,0,0,0,82
09/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,5,100,0,105,0,11,123,0,134,44,0,44,178
09/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,3,1,0,4,0,4,7,0,11,0,0,0,11
09/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
09/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,13,0,0,13,0,15,0,0,15,0,0,0,15
09/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,20,0,0,20,0,25,3,0,28,0,0,0,28
09/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,7,0,0,7,0,10,11,0,21,0,0,0,21
09/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,2,0,4,0,4,12,0,16,0,0,0,16
09/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,9,0,0,9,0,17,29,0,46,0,0,0,46
09/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,4,0,0,4,0,12,25,0,37,0,0,0,37
09/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,18,63,0,81,0,2,3,0,5,0,20,66,0,86,0,0,0,86
09/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,16,64,0,80,0,0,39,0,39,0,16,103,0,119,0,0,0,119
09/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,10,19,0,29,0,19,51,0,70,0,0,0,70
09/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,9,52,0,61,0,12,63,0,75,20,0,20,95
09/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,39,0,39,0,2,50,0,52,46,0,46,98
09/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,8,35,0,43,0,18,71,0,89,16,0,16,105
09/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,2,82,2,86,0,12,117,2,131,86,2,88,219
09/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,38,0,49,0,1,90,0,91,0,12,128,0,140,70,0,70,210
09/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,13,45,0,58,0,2,93,0,95,0,15,138,0,153,112,0,112,265
09/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,3,67,0,70,0,12,99,0,111,42,0,42,153
09/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,46,0,49,0,5,54,0,59,32,0,32,91
09/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,99,0,101,0,4,106,0,110,66,0,66,176
10/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,7,82,0,89,0,11,95,0,106,126,0,126,232
10/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,7,77,0,84,0,19,115,0,134,84,0,84,218
10/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,11,49,0,60,0,20,79,0,99,64,0,64,163
10/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,33,0,43,0,6,53,0,59,0,16,86,0,102,14,0,14,116
10/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,5,9,0,14,0,12,32,0,44,0,0,0,44
10/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,2,91,0,93,0,7,104,0,111,104,0,104,215
10/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,93,0,93,0,1,107,0,108,82,0,82,190
10/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,63,0,63,0,5,85,0,90,34,0,34,124
10/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,4,40,0,44,0,16,80,0,96,38,0,38,134
10/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,3,1,0,4,0,9,19,0,28,0,0,0,28
10/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,1,10,0,11,0,9,36,0,45,12,0,12,57
10/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,0,25,2,27,0,6,53,2,61,12,0,12,73
10/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,4,0,7,0,5,10,0,15,0,0,0,15
10/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,36,0,38,0,3,42,0,45,6,0,6,51
10/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,2,39,0,41,0,11,72,0,83,58,0,58,141
10/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,8,59,0,67,0,16,87,0,103,106,0,106,209
10/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,42,0,53,0,12,50,2,64,0,23,92,2,117,92,0,92,209
10/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,7,64,0,71,0,16,97,0,113,72,0,72,185
10/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,11,77,0,88,0,17,98,0,115,28,0,28,143
10/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,3,65,0,68,0,6,77,0,83,40,0,40,123
10/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,4,89,0,93,0,8,103,0,111,74,0,74,185
10/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,3,48,5,56,0,12,80,5,97,50,2,52,149
10/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,10,39,0,49,0,19,72,0,91,74,0,74,165
10/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,40,0,51,0,6,27,0,33,0,17,67,0,84,4,0,4,88
10/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,10,66,0,76,0,19,100,0,119,64,0,64,183
10/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,35,0,44,0,2,92,0,94,0,11,127,0,138,92,0,92,230
10/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,0,120,0,120,0,4,156,0,160,48,0,48,208
10/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,9,67,0,76,0,14,86,0,100,76,0,76,176
10/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,8,68,0,76,0,16,96,0,112,128,0,128,240
10/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,13,63,0,76,0,22,95,0,117,120,0,120,237
10/31/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,17,33,0,50,0,26,67,0,93,34,0,34,127
11/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,9,25,0,34,0,18,69,0,87,0,0,0,87
11/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,0,14,0,14,0,11,53,0,64,24,0,24,88
11/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,2,27,0,29,0,5,42,0,47,60,0,60,107
11/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,3,58,0,61,0,5,74,0,79,64,0,64,143
11/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,47,0,56,0,0,52,0,52,0,9,99,0,108,126,0,126,234
11/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,5,82,0,87,0,14,123,0,137,98,0,98,235
11/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,3,70,0,73,0,10,101,0,111,98,0,98,209
11/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,4,54,0,58,0,13,96,0,109,52,0,52,161
11/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,10,49,0,59,0,2,59,0,61,0,12,108,0,120,48,0,48,168
11/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,0,57,0,57,0,4,79,0,83,28,0,28,111
11/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,89,0,89,0,2,112,0,114,70,0,70,184
11/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,9,66,0,75,0,14,96,0,110,60,0,60,170
11/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,3,45,0,48,0,10,86,0,96,50,0,50,146
11/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,1,65,0,66,0,7,97,0,104,46,0,46,150
11/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,8,70,0,78,0,13,101,0,114,68,0,68,182
11/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,0,105,0,105,0,8,151,0,159,97,0,97,256
11/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,0,94,0,94,0,6,136,0,142,74,0,74,216
11/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,66,0,67,0,4,84,0,88,28,0,28,116
11/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,7,34,0,41,0,13,66,0,79,48,0,48,127
11/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,9,56,0,65,0,15,92,0,107,36,0,36,143
11/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,7,95,0,102,0,13,128,0,141,148,0,148,289
11/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,19,0,21,0,2,22,0,24,14,0,14,38
11/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,10,4,0,14,0,13,24,0,37,0,0,0,37
11/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,3,3,0,6,0,4,11,0,15,2,0,2,17
11/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,85,0,85,0,2,108,0,110,70,0,70,180
11/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,7,19,0,26,0,10,37,0,47,10,0,10,57
11/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,9,41,0,50,0,16,80,0,96,54,0,54,150
11/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,0,0,4,0,6,10,0,16,0,0,0,16
11/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,3,0,0,3,0,7,22,0,29,0,0,0,29
11/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,0,58,4,62,0,7,103,4,114,10,0,10,124
12/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,116,0,116,0,2,124,0,126,68,0,68,194
12/02/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,75,4,79,0,0,81,4,85,52,0,52,137
12/03/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,8,26,0,34,0,15,48,0,63,80,0,80,143
12/04/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,32,1,42,0,8,27,1,36,0,17,59,2,78,48,0,48,126
12/05/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,11,11,0,22,0,19,40,0,59,0,0,0,59
12/06/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,13,41,0,54,0,21,69,0,90,36,0,36,126
12/07/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,0,59,0,59,0,7,86,0,93,64,0,64,157
12/08/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,2,54,0,56,0,5,64,0,69,122,0,122,191
12/09/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,79,0,79,0,2,88,0,90,84,0,84,174
12/10/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,11,71,0,82,0,18,96,0,114,124,0,124,238
12/11/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,6,64,0,70,0,11,86,0,97,122,0,122,219
12/12/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,0,0,0,0,0,6,26,0,32,0,0,0,32
12/13/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,1,2,0,3,0,9,34,0,43,2,0,2,45
12/14/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,4,45,0,49,0,11,77,0,88,66,0,66,154
12/15/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,8,18,0,26,0,8,33,0,41,30,0,30,71
12/16/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/17/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,4,23,0,27,0,11,54,0,65,26,0,26,91
12/18/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,6,67,0,73,0,11,98,0,109,108,0,108,217
12/19/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,3,44,0,47,0,12,82,0,94,42,0,42,136
12/20/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,3,72,0,75,0,10,103,0,113,60,0,60,173
12/21/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,2,64,0,66,0,7,87,0,94,78,0,78,172
12/22/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,4,0,10,0,6,9,0,15,4,0,4,19
12/23/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,29,0,30,0,2,35,0,37,6,0,6,43
12/24/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,48,0,52,0,6,58,0,64,92,0,92,156
12/25/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,2,0,2,11
12/26/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,8,31,0,39,0,15,60,0,75,30,0,30,105
12/27/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,4,69,0,73,0,8,86,0,94,46,0,46,140
12/28/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,4,67,0,71,0,9,87,0,96,34,0,34,130
12/29/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,14,0,14,82
12/30/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,42,0,46,0,4,45,0,49,22,0,22,71
12/31/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,3,25,0,28,0,7,43,0,50,34,0,34,84
01/01/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,4,9,0,13,0,7,19,0,26,0,0,0,26
01/02/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,1,41,0,42,0,6,65,0,71,38,0,38,109
01/03/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,5,47,0,52,0,10,70,0,80,34,0,34,114
01/04/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,5,47,0,52,0,10,68,0,78,36,0,36,114
01/05/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/06/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,0,0,18
01/07/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,3,22,0,25,0,8,43,0,51,14,0,14,65
01/08/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,3,96,0,99,0,10,130,0,140,40,0,40,180
01/09/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,9,40,0,49,0,15,68,0,83,106,0,106,189
01/10/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,6,18,0,24,0,12,51,0,63,30,0,30,93
