01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
01/11/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,1,86,0,87,0,6,113,0,119,74,0,74,193
01/12/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,5,53,0,58,0,5,57,0,62,32,0,32,94
01/13/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,39,0,41,0,3,49,0,52,46,0,46,98
01/14/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,5,33,0,38,0,9,56,0,65,8,0,8,73
01/15/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,9,64,0,73,0,14,91,0,105,66,0,66,171
01/16/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,5,11,2,18,0,11,48,2,61,6,0,6,67
01/17/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,7,12,0,19,0,12,41,0,53,0,0,0,53
01/18/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,6,31,0,37,0,11,61,0,72,24,0,24,96
01/19/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,5,11,0,16,0,7,25,0,32,4,0,4,36
01/20/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,3,60,0,63,0,4,69,0,73,72,0,72,145
01/21/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,3,71,0,74,0,5,85,0,90,88,0,88,178
01/22/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,8,41,0,49,0,12,66,0,78,52,0,52,130
01/23/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,8,26,0,34,0,12,53,0,65,30,0,30,95
01/24/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,2,63,0,65,0,7,93,0,100,26,0,26,126
01/25/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,9,101,0,110,0,13,123,0,136,68,0,68,204
01/26/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,1,68,0,69,0,3,84,0,87,76,0,76,163
01/27/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,6,47,0,53,0,7,55,0,62,30,0,30,92
01/28/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,9,52,0,61,0,12,72,0,84,46,0,46,130
01/29/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,4,23,0,27,0,8,48,0,56,8,0,8,64
01/30/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
01/31/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,3,52,0,55,0,8,81,0,89,70,0,70,159
02/02/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,5,65,0,70,0,8,78,0,86,100,0,100,186
02/03/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,57,0,58,0,3,66,0,69,42,0,42,111
02/04/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,2,48,0,50,0,6,68,0,74,76,0,76,150
02/05/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,1,13,0,14,0,5,32,0,37,20,0,20,57
02/06/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,1,0,0,1,0,4,15,0,19,0,0,0,19
02/07/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,5,31,0,36,0,11,64,0,75,98,0,98,173
02/08/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,1,73,2,76,0,6,102,2,110,40,0,40,150
02/09/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,2,0,2,23
02/10/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,7,0,9,0,4,13,0,17,0,0,0,17
02/11/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,6,71,0,77,0,11,94,0,105,68,0,68,173
02/12/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,1,28,0,8,57,5,70,0,12,80,6,98,50,0,50,148
02/13/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,1,59,2,62,0,6,89,2,97,82,0,82,179
02/14/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,7,36,4,47,0,11,61,4,76,74,0,74,150
02/15/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,6,48,6,60,0,12,87,6,105,58,0,58,163
02/16/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,85,0,87,0,4,97,0,101,44,0,44,145
02/17/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,70,0,72,0,3,76,0,79,46,0,46,125
02/18/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,3,31,0,34,0,5,45,0,50,52,0,52,102
02/19/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,11,1,0,12,0,13,19,0,32,20,0,20,52
02/20/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,10,55,4,69,0,16,97,4,117,66,0,66,183
02/21/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,5,72,0,77,0,9,98,0,107,70,0,70,177
02/22/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,5,131,5,141,0,10,161,5,176,136,0,136,312
02/23/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,86,0,90,0,4,91,0,95,74,0,74,169
02/24/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,4,29,0,33,0,5,39,0,44,0,0,0,44
02/25/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,1,0,1,0,4,30,0,34,6,0,6,40
02/26/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,2,6,0,8,0,6,31,0,37,4,0,4,41
02/27/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,3,71,2,76,0,7,98,2,107,68,0,68,175
02/28/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,9,31,0,40,0,11,46,0,57,16,0,16,73
03/01/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,6,0,0,6,0,10,12,0,22,0,0,0,22
03/02/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
03/03/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,3,7,0,10,0,4,12,0,16,2,0,2,18
03/04/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,8,40,0,48,0,12,61,0,73,4,0,4,77
03/05/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,9,67,4,80,0,15,97,4,116,114,0,114,230
03/06/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,4,38,3,45,0,10,71,3,84,6,0,6,90
03/07/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,5,20,0,25,0,10,48,0,58,0,0,0,58
03/08/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,2,15,0,17,0,7,40,0,47,2,0,2,49
03/09/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,10,0,12,0,4,18,0,22,0,0,0,22
03/10/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,108,0,108,0,2,119,0,121,126,0,126,247
03/11/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,3,29,0,32,0,8,56,0,64,86,0,86,150
03/12/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,8,91,0,99,0,13,115,0,128,176,0,176,304
03/13/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,0,70,5,75,0,5,101,5,111,70,0,70,181
03/14/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,8,27,0,35,0,14,56,0,70,2,0,2,72
03/15/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,3,5,0,8,0,9,37,0,46,8,0,8,54
03/16/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,4,49,0,53,0,6,64,0,70,26,0,26,96
03/17/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,6,34,0,40,0,7,41,0,48,52,0,52,100
03/18/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,3,24,0,27,0,6,46,0,52,30,0,30,82
03/19/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,4,2,0,6,0,7,26,0,33,0,0,0,33
03/20/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,8,42,0,50,0,14,79,0,93,88,0,88,181
03/21/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,0,12,0,12,0,4,42,0,46,0,0,0,46
03/22/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,6,74,0,80,0,11,106,0,117,40,0,40,157
03/23/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,6,78,0,84,0,7,89,0,96,44,0,44,140
03/24/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,13,0,13,0,3,36,0,39,28,0,28,67
03/25/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,3,0,0,3,0,5,10,0,15,2,0,2,17
03/26/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,2,21,2,25,0,6,48,2,56,24,0,24,80
03/27/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,7,90,0,97,0,11,115,0,126,106,0,106,232
03/28/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,7,67,0,74,0,10,89,0,99,26,0,26,125
03/29/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,3,37,0,40,0,7,66,0,73,22,0,22,95
03/30/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,4,25,0,29,0,5,33,0,38,0,0,0,38
03/31/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,3,66,0,69,0,5,78,0,83,42,0,42,125
04/01/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,4,32,2,38,0,8,50,2,60,46,0,46,106
04/02/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,7,26,1,34,0,12,47,1,60,22,0,22,82
04/03/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,7,58,0,65,0,15,90,0,105,44,0,44,149
04/04/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,7,60,0,67,0,12,80,0,92,78,0,78,170
04/05/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,5,83,0,88,0,11,106,0,117,110,0,110,227
04/06/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,67,0,67,0,3,76,0,79,54,0,54,133
04/07/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
04/08/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,5,0,0,5,0,10,18,0,28,0,0,0,28
04/09/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,9,36,0,45,0,5,47,0,52,0,14,83,0,97,32,0,32,129
04/10/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,3,72,0,75,0,9,97,0,106,56,0,56,162
04/11/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,4,49,0,53,0,9,69,0,78,56,0,56,134
04/12/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,10,43,0,53,0,18,75,0,93,50,0,50,143
04/13/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,8,21,0,29,0,12,34,0,46,32,0,32,78
04/14/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,1,64,0,65,0,5,82,0,87,48,0,48,135
04/15/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,6,45,0,51,0,14,81,0,95,48,0,48,143
04/16/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,5,22,0,27,0,11,47,0,58,18,0,18,76
04/17/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,9,84,0,93,0,17,121,0,138,122,0,122,260
04/18/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,5,42,0,47,0,11,73,0,84,10,0,10,94
04/19/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,5,30,0,35,0,11,62,0,73,18,0,18,91
04/20/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,7,39,0,46,0,9,53,0,62,26,0,26,88
04/21/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,4,37,0,41,0,7,51,0,58,28,0,28,86
04/22/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,13,94,0,107,0,16,113,0,129,110,0,110,239
04/23/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,6,30,0,36,0,12,59,0,71,12,0,12,83
04/24/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,0,29,0,29,0,5,60,0,65,12,0,12,77
04/25/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,4,68,1,73,0,8,87,1,96,72,0,72,168
04/26/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,5,5,0,10,0,11,38,0,49,0,0,0,49
04/27/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,3,0,10,0,7,8,0,15,0,0,0,15
04/28/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,80,0,84,0,4,85,0,89,100,0,100,189
04/29/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,6,53,0,59,0,10,76,0,86,108,0,108,194
04/30/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,5,29,0,34,0,9,48,0,57,60,0,60,117
05/01/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,8,26,0,34,0,16,52,0,68,28,0,28,96
05/02/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,6,16,0,22,0,16,47,0,63,56,0,56,119
05/03/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,3,30,0,33,0,10,53,0,63,6,0,6,69
05/04/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,6,59,0,65,0,9,69,0,78,86,0,86,164
05/05/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,3,67,0,70,0,7,78,0,85,128,0,128,213
05/06/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,4,25,0,29,0,10,43,0,53,4,0,4,57
05/07/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,2,51,2,55,0,10,77,2,89,148,0,148,237
05/08/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,2,21,0,23,0,9,44,0,53,38,0,38,91
05/09/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,7,64,0,71,0,15,88,0,103,90,0,90,193
05/10/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,7,34,0,41,0,15,60,0,75,36,0,36,111
05/11/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,5,26,0,31,0,10,41,0,51,30,0,30,81
05/12/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,7,0,9,0,3,10,0,13,6,0,6,19
05/13/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,8,51,0,59,0,16,77,0,93,130,0,130,223
05/14/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,9,102,0,111,0,16,129,0,145,156,0,156,301
05/15/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,8,18,0,26,0,19,52,0,71,28,0,28,99
05/16/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,11,36,0,47,0,10,32,0,42,0,21,68,0,89,50,0,50,139
05/17/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,3,7,0,10,0,10,30,0,40,0,0,0,40
05/18/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,80,0,83,0,5,86,0,91,58,0,58,149
05/19/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,8,95,0,103,0,9,102,0,111,88,0,88,199
05/20/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,9,61,0,70,0,16,87,0,103,104,0,104,207
05/21/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,12,71,0,83,0,17,91,0,108,114,0,114,222
05/22/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,3,47,0,50,0,11,77,0,88,52,0,52,140
05/23/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,3,45,0,48,0,10,71,0,81,48,0,48,129
05/24/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,5,25,0,30,0,13,50,0,63,72,0,72,135
05/25/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,31,0,31,0,1,43,0,44,66,0,66,110
05/26/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,59,0,63,0,5,65,0,70,86,0,86,156
05/27/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,1,24,0,25,0,2,31,0,33,26,0,26,59
05/28/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,3,11,0,14,0,7,28,0,35,0,0,0,35
05/29/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,2,25,0,27,0,9,49,0,58,0,0,0,58
05/30/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,2,98,3,103,0,9,124,3,136,112,0,112,248
05/31/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,8,128,0,136,0,15,153,0,168,194,0,194,362
06/01/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,3,100,0,103,0,7,112,0,119,102,0,102,221
06/02/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,66,0,70,0,5,69,0,74,90,0,90,164
06/03/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,3,58,0,61,0,10,80,0,90,64,0,64,154
06/04/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,4,75,0,79,0,12,101,0,113,176,0,176,289
06/05/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,2,1,0,3,0,9,27,0,36,0,0,0,36
06/06/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,5,112,0,117,0,13,144,0,157,116,0,116,273
06/07/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,3,124,0,127,0,11,158,0,169,128,0,128,297
06/08/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,7,92,2,101,0,8,96,2,106,106,0,106,212
06/09/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,32,0,34,0,4,40,0,44,32,0,32,76
06/10/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,20,0,20,0,5,43,0,48,18,0,18,66
06/11/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,4,64,0,68,0,13,98,0,111,100,0,100,211
06/12/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,8,54,0,62,0,13,73,0,86,54,0,54,140
06/13/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,5,33,6,44,0,12,61,6,79,64,0,64,143
06/14/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,15,69,2,86,0,18,86,2,106,52,12,64,170
06/15/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,2,82,0,84,0,5,97,0,102,34,0,34,136
06/16/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,5,74,0,79,0,6,79,0,85,62,0,62,147
06/17/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,10,70,0,80,0,14,92,0,106,122,0,122,228
06/18/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,3,71,0,74,0,9,91,0,100,62,0,62,162
06/19/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,9,85,0,94,0,12,102,0,114,60,0,60,174
06/20/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,9,58,0,67,0,15,85,0,100,42,0,42,142
06/21/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,12,64,0,76,0,16,86,0,102,62,0,62,164
06/22/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,88,0,89,0,3,97,0,100,76,0,76,176
06/23/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,22,0,22,88
06/24/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,7,39,0,46,0,12,62,0,74,88,0,88,162
06/25/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,12,54,0,66,0,18,82,0,100,74,0,74,174
06/26/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,4,69,0,73,0,11,102,0,113,126,0,126,239
06/27/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,6,91,0,97,0,12,122,0,134,106,0,106,240
06/28/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,7,73,0,80,0,11,95,0,106,70,0,70,176
06/29/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,1,97,0,98,0,4,114,0,118,98,0,98,216
06/30/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,64,0,64,0,1,77,0,78,70,0,70,148
07/01/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,4,48,0,52,0,15,82,0,97,130,0,130,227
07/02/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,8,36,0,44,0,16,63,0,79,80,0,80,159
07/03/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,9,52,0,61,0,21,93,0,114,34,0,34,148
07/04/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,7,33,2,42,0,10,39,2,51,0,0,0,51
07/05/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,7,57,0,64,0,13,74,0,87,24,0,24,111
07/06/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,4,66,0,70,0,7,76,0,83,52,0,52,135
07/07/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,3,61,0,64,0,7,72,0,79,70,0,70,149
07/08/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,7,63,3,73,0,11,73,3,87,60,0,60,147
07/09/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,9,67,12,88,0,18,96,12,126,104,0,104,230
07/10/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,5,48,12,65,0,9,60,12,81,60,0,60,141
07/11/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,4,54,6,64,0,10,73,6,89,52,0,52,141
07/12/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,3,42,3,48,0,7,55,3,65,32,0,32,97
07/13/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,4,44,0,48,0,6,49,0,55,40,0,40,95
07/14/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,32,0,35,0,4,36,0,40,8,0,8,48
07/15/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,3,47,0,50,0,6,58,0,64,30,0,30,94
07/16/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,2,55,0,57,0,6,72,0,78,74,0,74,152
07/17/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,4,35,0,39,0,8,52,0,60,30,0,30,90
07/18/2002,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,3,34,0,37,0,8,53,0,61,30,0,30,91
