01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
09/11/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,5,47,0,52,0,8,58,0,66,18,0,18,84
09/12/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,12,56,0,68,0,19,84,0,103,24,0,24,127
09/13/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,1,36,0,37,0,5,52,0,57,18,0,18,75
09/14/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,3,26,0,29,0,10,42,0,52,42,0,42,94
09/15/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,7,62,0,69,0,8,73,0,81,24,0,24,105
09/16/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,33,0,35,0,4,39,0,43,12,0,12,55
09/17/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,6,35,0,41,0,17,48,0,65,26,0,26,91
09/18/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,3,52,0,55,0,9,70,0,79,34,0,34,113
09/19/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,1,40,0,41,0,8,53,0,61,24,0,24,85
09/20/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,8,32,0,40,0,16,50,0,66,8,0,8,74
09/21/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,3,31,0,34,0,11,44,0,55,24,0,24,79
09/22/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,4,75,0,79,0,4,92,0,96,40,0,40,136
09/23/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,5,28,0,33,0,6,54,0,60,20,0,20,80
09/24/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,5,33,0,38,0,12,44,0,56,16,0,16,72
09/25/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,4,24,0,28,0,12,41,0,53,20,0,20,73
09/26/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,4,29,0,33,0,11,49,0,60,14,0,14,74
09/27/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,2,24,0,26,0,5,42,0,47,4,0,4,51
09/28/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,3,69,0,72,0,8,98,0,106,18,0,18,124
09/29/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,44,0,46,0,3,54,0,57,0,0,0,57
09/30/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,18,3,21,0,0,39,3,42,2,0,2,44
10/01/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,6,49,0,55,0,15,62,0,77,34,0,34,111
10/02/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,5,35,0,40,0,8,50,0,58,6,0,6,64
10/03/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,8,31,0,39,0,12,55,0,67,54,0,54,121
10/04/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,7,64,0,71,0,11,79,0,90,104,0,104,194
10/05/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,12,60,0,72,0,16,71,0,87,58,0,58,145
10/06/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,41,0,50,0,9,46,0,55,24,0,24,79
10/07/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,21,0,21,0,2,34,0,36,2,0,2,38
10/08/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,10,0,10,0,4,22,0,26,14,0,14,40
10/09/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,8,25,0,33,0,13,37,0,50,4,0,4,54
10/10/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,3,57,0,60,0,9,82,0,91,36,0,36,127
10/11/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,7,32,0,39,0,15,45,0,60,4,0,4,64
10/12/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,2,62,0,64,0,7,84,0,91,46,0,46,137
10/13/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,73,0,73,0,2,73,0,75,26,0,26,101
10/14/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,6,59,0,65,0,8,73,0,81,38,0,38,119
10/15/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,6,0,10,0,8,8,0,16,0,0,0,16
10/16/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,4,47,0,51,0,12,64,0,76,40,0,40,116
10/17/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,3,14,0,17,0,9,28,0,37,8,0,8,45
10/18/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,2,19,0,21,0,11,39,0,50,4,0,4,54
10/19/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,11,27,0,38,0,21,46,0,67,14,0,14,81
10/20/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,12,37,0,49,0,16,43,0,59,2,0,2,61
10/21/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,20,0,22,0,3,27,0,30,6,0,6,36
10/22/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,1,0,1,0,5,17,0,22,0,0,0,22
10/23/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,4,15,0,19,0,11,27,0,38,16,0,16,54
10/24/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,5,29,0,34,0,13,46,0,59,12,0,12,71
10/25/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,4,24,0,28,0,11,39,0,50,0,0,0,50
10/26/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,1,12,0,13,0,9,35,0,44,8,0,8,52
10/27/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,5,46,0,51,0,7,62,0,69,16,0,16,85
10/28/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,3,49,0,52,0,8,68,0,76,48,0,48,124
10/29/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,11,43,0,54,0,14,57,0,71,24,0,24,95
10/30/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,3,36,0,39,0,7,51,0,58,30,0,30,88
10/31/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,12,32,0,44,0,20,52,0,72,18,0,18,90
11/01/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,0,27,0,27,0,7,52,0,59,12,0,12,71
11/02/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,8,35,0,43,0,15,64,0,79,6,0,6,85
11/03/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,3,35,0,38,0,8,47,0,55,2,0,2,57
11/04/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,1,46,0,47,0,2,62,0,64,0,0,0,64
11/05/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,3,30,0,33,0,10,41,0,51,8,0,8,59
11/06/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,2,34,0,36,0,8,41,0,49,26,0,26,75
11/07/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,7,49,0,56,0,13,62,0,75,48,0,48,123
11/08/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,6,30,0,36,0,14,48,0,62,16,0,16,78
11/09/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,3,47,0,50,0,9,57,0,66,50,0,50,116
11/10/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,44,0,45,0,1,55,0,56,8,0,8,64
11/11/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
11/12/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,20,0,22,0,2,26,0,28,4,0,4,32
11/13/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,5,26,0,31,0,10,33,0,43,24,0,24,67
11/14/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,3,18,0,21,0,10,35,0,45,16,0,16,61
11/15/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,1,33,0,34,0,8,47,0,55,16,0,16,71
11/16/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,12,44,0,56,0,22,57,0,79,26,0,26,105
11/17/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,6,67,0,73,0,8,70,0,78,34,0,34,112
11/18/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,33,0,36,0,3,41,0,44,12,0,12,56
11/19/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,5,32,0,37,0,11,49,0,60,20,0,20,80
11/20/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,5,16,0,21,0,12,30,0,42,0,0,0,42
11/21/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,2,0,2,22
11/22/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,3,18,0,21,0,4,30,0,34,8,0,8,42
11/23/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,5,31,0,36,0,12,38,0,50,16,0,16,66
11/24/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,15,0,18,0,3,24,0,27,6,0,6,33
11/25/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/26/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,18,0,18,0,7,26,0,33,6,0,6,39
11/27/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,3,40,0,43,0,10,55,0,65,38,0,38,103
11/28/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,7,15,2,24,0,15,30,2,47,0,0,0,47
11/29/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,1,23,0,24,0,7,39,0,46,24,0,24,70
11/30/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,3,14,0,17,0,10,31,0,41,10,0,10,51
12/01/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,5,5,0,10,0,5,9,0,14,2,0,2,16
12/02/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,2,0,7,0,7,6,0,13,8,0,8,21
12/03/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,5,34,0,39,0,13,46,0,59,2,0,2,61
12/04/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,18,51,0,69,0,23,70,0,93,48,0,48,141
12/05/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,3,23,0,26,0,10,39,0,49,32,0,32,81
12/06/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,1,7,2,10,0,9,22,2,33,2,0,2,35
12/07/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,2,0,2,16
12/08/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,1,0,1,0,3,16,0,19,0,0,0,19
12/09/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/10/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
12/11/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,1,8,0,9,0,6,19,0,25,0,0,0,25
12/12/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
12/13/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,1,9,0,10,0,12,27,0,39,0,0,0,39
12/14/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,2,13,0,15,0,10,21,0,31,6,0,6,37
12/15/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/16/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,35,0,37,0,3,38,0,41,0,0,0,41
12/17/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,4,48,0,52,0,13,58,0,71,54,0,54,125
12/18/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,5,42,0,47,0,13,64,0,77,42,0,42,119
12/19/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,12,51,2,65,0,18,69,2,89,96,0,96,185
12/20/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,11,19,0,30,0,18,36,0,54,20,0,20,74
12/21/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,10,62,0,72,0,15,70,0,85,86,0,86,171
12/22/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,15,0,15,0,1,23,0,24,16,0,16,40
12/23/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,12,0,12,39
12/24/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,35,0,38,0,10,35,0,45,44,0,44,89
12/25/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,7,0,9,0,2,8,0,10,10,0,10,20
12/26/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,2,3,0,5,0,9,14,0,23,0,0,0,23
12/27/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,2,11,0,13,0,9,18,0,27,0,0,0,27
12/29/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,5,30,0,35,0,8,39,0,47,20,0,20,67
12/30/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,18,0,21,0,5,24,0,29,8,0,8,37
12/31/2007,ASG,AR,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,6,26,0,32,0,11,31,0,42,14,0,14,56
01/01/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,3,0,5,0,7,11,0,18,2,0,2,20
01/02/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,3,51,0,54,0,9,58,0,67,36,0,36,103
01/03/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,2,25,0,27,0,10,34,0,44,0,0,0,44
01/04/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,3,21,0,24,0,10,31,0,41,6,0,6,47
01/05/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,2,0,2,12
01/06/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,14,0,16,0,7,22,0,29,0,0,0,29
01/07/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,5,15,0,20,0,14,23,0,37,18,0,18,55
01/08/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,8,22,0,30,0,13,31,0,44,4,0,4,48
01/09/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,8,43,0,51,0,12,55,0,67,30,0,30,97
01/10/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,1,9,0,10,0,6,18,0,24,0,0,0,24
01/11/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,6,47,8,61,0,14,64,8,86,36,0,36,122
01/12/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,12,0,12,58
01/13/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,22,0,27,0,5,29,0,34,2,0,2,36
01/14/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,6,41,0,47,0,10,48,0,58,26,0,26,84
01/15/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,5,36,0,41,0,10,41,0,51,38,0,38,89
01/16/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,2,26,0,28,0,9,36,0,45,14,0,14,59
01/17/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,5,5,0,10,0,14,13,0,27,8,0,8,35
01/18/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,1,27,0,28,0,7,41,0,48,6,0,6,54
01/19/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,3,38,0,41,0,7,45,0,52,8,0,8,60
01/20/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,19,0,22,0,3,29,0,32,0,0,0,32
01/21/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,3,3,0,6,0,7,16,0,23,6,0,6,29
01/22/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,4,0,0,4,0,11,15,0,26,4,0,4,30
01/23/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,6,30,0,36,0,8,45,0,53,56,0,56,109
01/24/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,8,51,0,59,0,15,64,0,79,100,0,100,179
01/25/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,5,16,0,21,0,10,24,0,34,14,0,14,48
01/26/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,0,15,0,1,19,0,20,6,0,6,26
01/27/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,36,0,37,0,1,45,0,46,14,0,14,60
01/28/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,1,5,0,6,0,5,13,0,18,2,0,2,20
01/29/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,4,10,0,14,0,8,19,0,27,0,0,0,27
01/30/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,8,37,0,45,0,13,51,0,64,22,0,22,86
01/31/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/01/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,2,8,0,10,0,8,18,0,26,0,0,0,26
02/02/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,29,0,33,0,4,40,0,44,18,0,18,62
02/03/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,12,0,12,17
02/04/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,4,19,0,23,0,8,35,0,43,20,0,20,63
02/05/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,5,0,5,0,6,6,0,12,8,0,8,20
02/06/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,2,7,0,9,0,11,24,0,35,0,0,0,35
02/07/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,3,30,0,33,0,12,40,0,52,6,0,6,58
02/08/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,4,58,0,62,0,10,72,0,82,68,0,68,150
02/09/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,6,35,0,41,0,6,44,0,50,26,0,26,76
02/10/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,9,23,0,32,0,9,30,0,39,16,0,16,55
02/11/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,1,2,0,3,0,6,9,0,15,2,0,2,17
02/12/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,1,0,4,0,10,6,0,16,0,0,0,16
02/13/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,9,90,0,99,0,14,102,0,116,108,0,108,224
02/14/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,3,26,0,29,0,8,40,0,48,0,0,0,48
02/15/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,3,6,0,9,0,9,15,0,24,0,0,0,24
02/16/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/17/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,2,0,4,0,3,7,0,10,0,0,0,10
02/18/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,4,24,1,29,0,5,34,1,40,18,0,18,58
02/19/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,6,76,0,82,0,10,85,0,95,74,0,74,169
02/20/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,7,51,0,58,0,17,65,0,82,18,0,18,100
02/21/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
02/22/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/23/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,4,10,0,14,0,8,17,0,25,2,0,2,27
02/24/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,1,16,0,17,0,4,22,0,26,0,0,0,26
02/25/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,1,30,0,31,0,8,48,0,56,26,0,26,82
02/26/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,5,17,0,22,0,12,31,0,43,0,0,0,43
02/27/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,6,69,0,75,0,18,83,0,101,78,0,78,179
02/28/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,4,44,0,48,0,13,53,0,66,52,0,52,118
02/29/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,6,74,0,80,0,14,85,0,99,56,0,56,155
03/01/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,8,52,0,60,0,9,57,0,66,68,0,68,134
03/02/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,12,0,18,0,8,16,0,24,2,0,2,26
03/03/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
03/04/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,2,51,0,53,0,9,58,0,67,36,0,36,103
03/05/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,9,29,0,38,0,17,42,0,59,32,0,32,91
03/06/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,5,21,0,26,0,16,30,0,46,18,0,18,64
03/07/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,1,34,0,35,0,12,48,0,60,60,0,60,120
03/08/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,3,17,0,20,0,4,29,0,33,10,0,10,43
03/09/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,40,0,41,0,1,42,0,43,6,0,6,49
03/10/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,3,38,0,41,0,12,45,0,57,30,0,30,87
03/11/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,3,68,0,71,0,14,88,0,102,62,0,62,164
03/12/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,8,31,0,39,0,12,44,0,56,22,0,22,78
03/13/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,3,28,0,31,0,11,42,0,53,34,0,34,87
03/14/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,9,46,0,55,0,16,58,0,74,50,0,50,124
03/15/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,0,0,0,9
03/16/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,17,0,17,0,6,29,0,35,6,0,6,41
03/17/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,35,0,35,0,8,42,0,50,38,0,38,88
03/18/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/19/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,3,21,0,24,0,12,43,0,55,24,0,24,79
03/20/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,5,45,0,50,0,10,58,0,68,8,0,8,76
03/21/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,8,31,0,39,0,11,46,0,57,0,0,0,57
03/22/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,9,66,0,75,0,11,77,0,88,38,0,38,126
