01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
03/23/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,8,18,0,26,0,8,28,0,36,12,0,12,48
03/24/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,7,74,0,81,0,11,89,0,100,64,0,64,164
03/25/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,7,50,0,57,0,12,63,0,75,16,0,16,91
03/26/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,8,56,0,64,0,16,66,0,82,48,0,48,130
03/27/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,5,26,0,31,0,13,41,0,54,6,0,6,60
03/28/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,7,19,0,26,0,14,31,0,45,14,0,14,59
03/29/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/30/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,5,0,10,0,5,12,0,17,0,0,0,17
03/31/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,5,0,8,0,10,10,0,20,0,0,0,20
04/01/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,8,59,0,67,0,14,69,0,83,58,0,58,141
04/02/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,3,57,0,60,0,11,76,0,87,68,0,68,155
04/03/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
04/04/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,2,8,0,10,0,9,28,0,37,0,0,0,37
04/05/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,10,56,0,66,0,12,69,0,81,40,0,40,121
04/06/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,33,0,41,0,8,39,0,47,34,0,34,81
04/07/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,4,47,0,51,0,9,60,0,69,16,0,16,85
04/08/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
04/09/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,0,4,0,4,0,10,17,0,27,0,0,0,27
04/10/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,42,0,42,0,6,50,0,56,48,0,48,104
04/11/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,2,19,0,21,0,9,38,0,47,0,0,0,47
04/12/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,7,21,0,28,0,10,32,0,42,0,0,0,42
04/13/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,5,12,0,17,0,7,23,0,30,0,0,0,30
04/14/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,4,64,0,68,0,9,76,0,85,34,0,34,119
04/15/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,5,73,0,78,0,11,79,0,90,56,0,56,146
04/16/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,11,27,1,39,0,15,40,1,56,16,0,16,72
04/17/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,3,30,0,33,0,10,47,0,57,14,0,14,71
04/18/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,6,30,0,36,0,13,53,0,66,12,0,12,78
04/19/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,82,2,89,0,5,89,2,96,40,0,40,136
04/20/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,30,0,31,0,3,42,0,45,0,0,0,45
04/21/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,4,49,0,53,0,12,62,0,74,34,0,34,108
04/22/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,2,29,0,31,0,16,42,0,58,26,0,26,84
04/23/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,5,58,0,63,0,11,81,0,92,68,0,68,160
04/24/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,5,21,0,26,0,14,31,0,45,20,0,20,65
04/25/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,9,0,9,0,6,13,0,19,0,0,0,19
04/26/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,7,68,0,75,0,9,73,0,82,28,0,28,110
04/27/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,6,22,0,28,0,10,31,0,41,10,0,10,51
04/28/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,3,57,0,60,0,9,65,0,74,44,0,44,118
04/29/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,73,0,78,0,10,77,0,87,48,0,48,135
04/30/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,3,37,0,40,0,9,54,0,63,32,0,32,95
05/01/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,4,24,2,30,0,14,40,2,56,12,0,12,68
05/02/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,7,15,0,22,0,11,22,0,33,2,0,2,35
05/03/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,130,0,134,0,4,138,0,142,84,0,84,226
05/04/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,3,56,0,59,0,4,66,0,70,26,0,26,96
05/05/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,9,78,0,87,0,15,88,0,103,116,0,116,219
05/06/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,7,29,0,36,0,18,43,0,61,19,0,19,80
05/07/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
05/08/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,1,13,0,14,0,12,29,0,41,12,0,12,53
05/09/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,7,61,0,68,0,14,84,0,98,76,0,76,174
05/10/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,0,15,0,15,0,1,39,0,40,18,0,18,58
05/11/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,16,0,17,0,2,20,0,22,0,0,0,22
05/12/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,7,45,0,52,0,13,55,0,68,54,0,54,122
05/13/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,1,20,0,21,0,7,32,0,39,56,0,56,95
05/14/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,2,22,0,24,0,10,31,0,41,42,0,42,83
05/15/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,1,5,2,8,0,8,20,2,30,4,0,4,34
05/16/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,4,52,0,56,0,8,72,0,80,42,0,42,122
05/17/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,106,0,116,0,10,110,0,120,44,0,44,164
05/18/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,3,41,0,44,0,5,50,0,55,12,0,12,67
05/19/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,2,51,0,53,0,8,67,0,75,0,0,0,75
05/20/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,5,64,0,69,0,10,67,0,77,54,0,54,131
05/21/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,13,92,0,105,0,22,109,0,131,66,0,66,197
05/22/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,4,55,0,59,0,10,72,0,82,32,0,32,114
05/23/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,7,54,0,61,0,13,66,0,79,70,0,70,149
05/24/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,5,14,0,19,0,6,17,0,23,4,0,4,27
05/25/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,2,0,2,13
05/26/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,1,14,0,15,0,4,24,0,28,0,0,0,28
05/27/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,4,16,0,20,0,11,29,0,40,8,0,8,48
05/28/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,10,16,0,26,0,19,33,0,52,10,0,10,62
05/29/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,5,39,0,44,0,15,50,0,65,54,0,54,119
05/30/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,9,38,0,47,0,16,52,0,68,44,0,44,112
05/31/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,4,33,0,37,0,5,41,0,46,6,0,6,52
06/01/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,12,0,14,0,4,21,0,25,0,0,0,25
06/02/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,3,51,0,54,0,10,64,0,74,42,0,42,116
06/03/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,5,40,0,45,0,12,60,0,72,34,0,34,106
06/04/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,7,55,0,62,0,15,70,0,85,34,0,34,119
06/05/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,6,18,0,24,0,14,26,0,40,8,0,8,48
06/06/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,4,27,0,31,0,9,35,0,44,46,0,46,90
06/07/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,5,46,0,51,0,5,61,0,66,12,0,12,78
06/08/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,5,16,0,21,0,10,23,0,33,4,0,4,37
06/09/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
06/10/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,19,59,0,78,0,31,70,0,101,164,0,164,265
06/11/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,7,46,0,53,0,14,53,0,67,20,0,20,87
06/12/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,3,39,0,42,0,11,52,0,63,36,0,36,99
06/13/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,6,20,0,26,0,12,39,0,51,18,0,18,69
06/14/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,2,28,6,36,0,3,40,6,49,42,0,42,91
06/15/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,2,17,0,19,0,3,29,0,32,2,0,2,34
06/16/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,3,23,0,26,0,10,32,0,42,10,0,10,52
06/17/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,7,54,0,61,0,15,64,0,79,98,0,98,177
06/18/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,4,64,0,68,0,13,69,0,82,58,0,58,140
06/19/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,7,32,0,39,0,13,42,0,55,14,0,14,69
06/20/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,7,33,0,40,0,14,50,0,64,36,0,36,100
06/21/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,49,0,53,0,4,60,0,64,62,0,62,126
06/22/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,8,40,0,48,0,10,47,0,57,16,0,16,73
06/23/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,1,41,0,42,0,9,45,0,54,46,0,46,100
06/24/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,7,43,0,50,0,13,50,0,63,4,0,4,67
06/25/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,11,77,0,88,0,18,85,0,103,46,0,46,149
06/26/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,7,47,0,54,0,17,66,0,83,76,0,76,159
06/27/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,8,24,1,33,0,24,41,1,66,18,0,18,84
06/28/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,5,20,0,25,0,8,25,0,33,0,0,0,33
06/29/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,28,0,33,0,5,33,0,38,54,0,54,92
06/30/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,12,63,0,75,0,18,79,0,97,42,0,42,139
07/01/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,2,48,0,50,0,7,58,0,65,16,0,16,81
07/02/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,42,0,46,0,10,47,0,57,18,0,18,75
07/03/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,2,42,0,44,0,6,56,0,62,20,0,20,82
07/04/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,12,1,21,0,8,14,1,23,10,0,10,33
07/05/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,19,2,23,0,2,25,2,29,26,0,26,55
07/06/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,6,38,0,44,0,8,53,0,61,12,0,12,73
07/07/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,6,62,0,68,0,12,70,0,82,34,0,34,116
07/08/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,47,0,47,0,6,53,0,59,74,0,74,133
07/09/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,1,11,0,12,0,11,25,0,36,18,0,18,54
07/10/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,10,53,0,63,0,19,67,0,86,46,0,46,132
07/11/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,12,89,0,101,0,17,102,0,119,58,0,58,177
07/12/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,11,56,0,67,0,12,60,0,72,60,0,60,132
07/13/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,5,52,0,57,0,6,57,0,63,38,0,38,101
07/14/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,8,61,0,69,0,12,75,0,87,54,0,54,141
07/15/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,10,59,0,69,0,23,67,0,90,32,0,32,122
07/16/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,14,83,0,97,0,20,93,0,113,70,0,70,183
07/17/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,7,64,0,71,0,13,70,0,83,36,0,36,119
07/18/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,14,76,0,90,0,17,89,0,106,50,0,50,156
07/19/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,43,0,53,0,10,47,0,57,44,0,44,101
07/20/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,20,0,20,45
07/21/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,4,46,0,50,0,10,66,0,76,38,0,38,114
07/22/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,10,70,0,80,0,16,97,0,113,50,0,50,163
07/23/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,5,18,0,23,0,13,29,0,42,20,0,20,62
07/24/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,3,49,0,52,0,9,57,0,66,62,0,62,128
07/25/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,4,49,0,53,0,10,61,0,71,26,0,26,97
07/26/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,9,35,0,44,0,9,49,0,58,64,0,64,122
07/27/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,4,28,0,32,0,5,37,0,42,12,0,12,54
07/28/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,8,63,0,71,0,15,79,0,94,58,0,58,152
07/29/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,14,64,0,78,0,23,77,0,100,30,0,30,130
07/30/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,6,43,0,49,0,11,48,0,59,14,0,14,73
07/31/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,8,35,0,43,0,14,53,0,67,24,0,24,91
08/01/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,9,50,0,59,0,14,65,0,79,28,0,28,107
08/02/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,7,24,0,31,0,8,36,0,44,24,0,24,68
08/03/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,9,31,0,40,0,10,41,0,51,50,0,50,101
08/04/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,16,65,0,81,0,25,80,0,105,32,0,32,137
08/05/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,7,63,0,70,0,14,71,0,85,34,0,34,119
08/06/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,5,37,0,42,0,8,46,0,54,6,0,6,60
08/07/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,3,18,0,21,0,9,31,0,40,0,0,0,40
08/08/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,4,45,0,49,0,10,51,0,61,36,0,36,97
08/09/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,43,0,45,0,3,49,0,52,90,0,90,142
08/10/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
08/11/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,1,12,0,13,0,9,28,0,37,0,0,0,37
08/12/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,4,37,0,41,0,12,50,0,62,42,0,42,104
08/13/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,9,73,0,82,0,20,90,0,110,54,0,54,164
08/14/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,14,50,2,66,0,21,62,2,85,42,0,42,127
08/15/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,5,25,0,30,0,12,35,0,47,6,0,6,53
08/16/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,7,47,0,54,0,8,58,0,66,36,0,36,102
08/17/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,7,33,0,40,0,9,37,0,46,4,0,4,50
08/18/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,8,49,4,61,0,16,54,4,74,24,0,24,98
08/19/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,10,40,0,50,0,19,56,0,75,36,0,36,111
08/20/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,1,11,0,12,0,8,18,0,26,14,0,14,40
08/21/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,5,21,0,26,0,13,39,0,52,26,0,26,78
08/22/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,8,35,0,43,0,19,50,0,69,34,0,34,103
08/23/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,24,0,27,0,3,27,0,30,12,0,12,42
08/24/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,4,21,0,25,0,4,43,0,47,20,0,20,67
08/25/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,8,63,0,71,0,14,73,0,87,38,8,46,133
08/26/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,14,63,0,77,0,23,79,0,102,64,0,64,166
08/27/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,14,55,0,69,0,19,64,0,83,72,0,72,155
08/28/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,8,37,0,45,0,14,49,0,63,102,0,102,165
08/29/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,6,43,0,49,0,17,53,0,70,42,0,42,112
08/30/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,4,40,0,44,0,5,53,0,58,30,0,30,88
08/31/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,5,32,0,37,0,6,43,0,49,2,2,4,53
09/01/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,24,0,27,0,3,36,0,39,8,0,8,47
09/02/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,6,0,6,0,9,12,0,21,0,0,0,21
09/03/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
09/04/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,0,0,0,23
09/05/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,7,53,0,60,0,18,63,0,81,70,0,70,151
09/06/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,33,0,37,0,6,35,0,41,32,0,32,73
09/07/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,41,0,43,0,6,49,0,55,26,0,26,81
09/08/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,6,62,0,68,0,11,73,0,84,134,0,134,218
09/09/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,4,18,0,22,0,9,30,0,39,42,0,42,81
09/10/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,0,42,0,42,0,12,63,0,75,68,0,68,143
09/11/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,0,7,0,7,0,7,22,0,29,0,0,0,29
09/12/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,0,40,0,40,0,8,54,0,62,8,0,8,70
09/13/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,7,0,9,0,5,11,0,16,22,0,22,38
09/14/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,10,0,12,0,2,13,0,15,22,0,22,37
09/15/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,8,63,0,71,0,13,69,0,82,56,0,56,138
09/16/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,6,83,0,89,0,12,96,0,108,42,0,42,150
09/17/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,6,49,0,55,0,13,54,0,67,20,0,20,87
09/18/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,4,54,0,58,0,7,64,0,71,56,0,56,127
09/19/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,2,67,0,69,0,10,83,0,93,76,0,76,169
09/20/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,8,27,0,35,0,10,34,0,44,0,0,0,44
09/21/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,11,37,0,48,0,12,51,0,63,22,0,22,85
09/22/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,3,59,0,62,0,8,67,0,75,48,0,48,123
09/23/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,7,70,2,79,0,13,87,2,102,58,0,58,160
09/24/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,5,32,0,37,0,12,42,0,54,30,0,30,84
09/25/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,2,38,0,40,0,11,56,0,67,30,0,30,97
09/26/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,6,54,0,60,0,16,62,0,78,58,0,58,136
09/27/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,12,57,0,69,0,12,62,0,74,22,0,22,96
09/28/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,20,0,20,66
09/29/2008,ASG,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,7,53,0,60,0,14,63,0,77,30,0,30,107
