01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
05/02/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,5,40,0,45,0,5,58,0,63,24,0,24,87
05/03/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,5,52,0,57,0,10,61,0,71,36,0,36,107
05/04/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,9,39,0,48,0,15,51,0,66,56,0,56,122
05/05/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,5,49,0,54,0,13,56,0,69,20,0,20,89
05/06/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,1,16,0,17,0,10,33,0,43,6,0,6,49
05/07/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,3,29,0,32,0,10,46,0,56,26,0,26,82
05/08/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,44,0,47,0,3,51,0,54,26,0,26,80
05/09/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,18,0,20,0,2,25,0,27,18,0,18,45
05/10/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,1,0,0,1,0,8,6,0,14,0,0,0,14
05/11/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,4,24,0,28,0,9,38,0,47,30,0,30,77
05/12/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,3,23,0,26,0,8,33,0,41,28,0,28,69
05/13/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,2,27,0,29,0,6,38,0,44,32,0,32,76
05/14/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,11,0,16,0,9,17,0,26,2,0,2,28
05/15/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,0,0,4,0,5,4,0,9,0,0,0,9
05/16/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,12,0,13,0,1,17,0,18,24,0,24,42
05/17/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,1,26,0,27,0,7,41,0,48,16,0,16,64
05/18/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,4,57,0,61,0,7,68,0,75,86,0,86,161
05/19/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,9,16,0,25,0,12,21,0,33,4,0,4,37
05/20/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,5,38,0,43,0,9,51,0,60,36,0,36,96
05/21/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,60,0,62,0,5,66,0,71,26,0,26,97
05/22/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,6,42,0,48,0,7,48,0,55,24,0,24,79
05/23/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,17,0,19,0,4,26,0,30,10,0,10,40
05/24/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,11,41,0,52,0,16,67,0,83,44,0,44,127
05/25/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,5,31,0,36,0,12,44,0,56,54,0,54,110
05/26/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,5,53,0,58,0,9,66,0,75,68,0,68,143
05/27/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,5,62,0,67,0,16,82,0,98,76,0,76,174
05/28/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,3,45,0,48,0,7,56,0,63,16,0,16,79
05/29/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,9,30,0,39,0,9,31,0,40,42,0,42,82
05/30/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,25,0,26,0,1,26,0,27,16,0,16,43
05/31/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,34,0,36,0,2,41,0,43,26,0,26,69
06/01/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,9,55,0,64,0,16,58,0,74,58,0,58,132
06/02/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,4,45,0,49,0,11,59,0,70,16,0,16,86
06/03/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,5,39,0,44,0,9,61,0,70,32,0,32,102
06/04/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,12,39,3,54,0,16,43,3,62,18,8,26,88
06/05/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,39,2,45,0,4,43,2,49,24,0,24,73
06/06/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,25,0,26,0,1,31,0,32,22,0,22,54
06/07/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,5,18,0,23,0,10,29,0,39,0,0,0,39
06/08/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,5,49,0,54,0,9,65,0,74,74,0,74,148
06/09/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,5,26,0,31,0,9,38,0,47,18,0,18,65
06/10/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,2,34,0,36,0,8,60,0,68,56,0,56,124
06/11/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,11,21,0,32,0,16,35,0,51,18,0,18,69
06/12/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,3,19,0,22,0,5,31,0,36,6,0,6,42
06/13/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,15,0,17,0,2,24,0,26,30,0,30,56
06/14/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,15,0,15,0,8,23,0,31,20,0,20,51
06/15/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,2,45,0,47,0,9,58,0,67,60,0,60,127
06/16/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,34,0,37,0,7,54,0,61,24,0,24,85
06/17/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,3,64,0,67,0,8,73,0,81,36,0,36,117
06/18/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,8,55,0,63,0,12,67,0,79,48,0,48,127
06/19/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,4,40,0,44,0,7,50,0,57,14,0,14,71
06/20/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,29,0,33,0,4,35,0,39,0,0,0,39
06/21/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,28,0,29,0,4,37,0,41,22,0,22,63
06/22/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,3,59,0,62,0,6,71,0,77,76,0,76,153
06/23/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,4,57,0,61,0,8,70,0,78,54,0,54,132
06/24/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,7,39,0,46,0,11,51,0,62,52,0,52,114
06/25/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,6,31,0,37,0,11,43,0,54,50,0,50,104
06/26/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,57,0,63,0,6,59,0,65,72,0,72,137
06/27/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,25,0,29,0,6,26,0,32,22,0,22,54
06/28/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,3,11,0,14,0,10,23,0,33,8,0,8,41
06/29/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,3,50,0,53,0,10,58,0,68,66,0,66,134
06/30/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,7,55,0,62,0,11,68,0,79,22,0,22,101
07/01/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,4,32,0,36,0,8,46,0,54,52,0,52,106
07/02/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,54,0,56,0,6,56,0,62,74,0,74,136
07/03/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,36,0,38,0,2,43,0,45,44,44,88,133
07/04/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,28,0,31,0,6,30,0,36,40,0,40,76
07/05/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,10,40,0,50,0,13,42,0,55,38,0,38,93
07/06/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,7,36,0,43,0,10,44,0,54,48,0,48,102
07/07/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,24,0,24,0,4,32,0,36,46,0,46,82
07/08/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,12,0,12,0,4,24,0,28,10,0,10,38
07/09/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,0,0,0,18
07/10/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,6,32,0,38,0,7,39,0,46,16,0,16,62
07/11/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,24,0,29,0,5,25,0,30,32,0,32,62
07/12/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,12,0,12,0,8,18,0,26,0,0,0,26
07/13/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,4,28,0,32,0,7,41,0,48,28,0,28,76
07/14/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,6,31,0,37,0,9,45,0,54,4,0,4,58
07/15/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,9,45,0,54,0,14,62,0,76,44,0,44,120
07/16/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,3,29,0,32,0,9,43,0,52,22,0,22,74
07/17/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,53,0,55,0,2,56,0,58,26,0,26,84
07/18/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,45,0,47,0,3,51,0,54,28,0,28,82
07/19/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,3,47,0,50,0,10,63,0,73,28,0,28,101
07/20/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,8,50,0,58,0,14,61,0,75,36,0,36,111
07/21/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,5,40,0,45,0,10,47,0,57,22,0,22,79
07/22/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,5,52,0,57,0,9,70,0,79,80,0,80,159
07/23/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,3,51,0,54,0,6,62,0,68,38,0,38,106
07/24/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,9,46,0,55,0,9,58,0,67,14,0,14,81
07/25/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,51,0,52,0,2,60,0,62,40,0,40,102
07/26/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,5,30,0,35,0,9,42,0,51,32,0,32,83
07/27/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,5,34,0,39,0,8,48,0,56,46,0,46,102
07/28/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,5,40,2,47,0,9,61,2,72,30,0,30,102
07/29/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,4,51,2,57,0,10,67,2,79,30,0,30,109
07/30/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,4,43,0,47,0,10,60,0,70,16,0,16,86
07/31/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,8,30,0,38,0,8,39,0,47,6,0,6,53
08/01/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,13,35,0,48,0,13,52,0,65,10,0,10,75
08/02/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,3,15,0,18,0,10,26,0,36,8,0,8,44
08/03/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,4,41,0,45,0,10,49,0,59,22,0,22,81
08/04/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,3,57,0,60,0,9,77,0,86,52,0,52,138
08/05/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,4,46,0,50,0,8,61,0,69,14,0,14,83
08/06/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,30,0,31,0,4,34,0,38,18,0,18,56
08/07/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,40,0,43,0,3,46,0,49,36,0,36,85
08/08/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,31,0,35,0,10,36,0,46,16,0,16,62
08/09/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,1,27,0,28,0,5,34,0,39,32,0,32,71
08/10/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,3,36,0,39,0,8,44,0,52,32,0,32,84
08/11/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,2,56,0,58,0,6,75,0,81,42,0,42,123
08/12/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,5,51,0,56,0,9,67,0,76,62,0,62,138
08/13/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,2,49,2,53,0,10,58,2,70,60,0,60,130
08/14/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,53,0,57,0,4,55,0,59,22,0,22,81
08/15/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,33,0,34,0,3,40,0,43,14,0,14,57
08/16/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,2,42,0,44,0,9,53,0,62,18,0,18,80
08/17/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,13,54,0,67,0,18,63,0,81,74,0,74,155
08/18/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,52,0,56,0,9,56,0,65,64,0,64,129
08/19/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,7,44,0,51,0,13,58,0,71,82,0,82,153
08/20/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,5,41,0,46,0,9,53,0,62,56,0,56,118
08/21/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,3,38,0,41,0,4,41,0,45,16,0,16,61
08/22/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,40,0,42,0,4,47,0,51,20,0,20,71
08/23/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,0,39,0,39,0,7,54,0,61,24,0,24,85
08/24/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,3,51,0,54,0,10,63,0,73,30,0,30,103
08/25/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,72,0,75,0,6,80,0,86,62,0,62,148
08/26/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,8,104,0,112,0,11,116,0,127,100,0,100,227
08/27/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,3,70,0,73,0,9,82,0,91,86,0,86,177
08/28/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,78,0,81,0,3,89,0,92,62,0,62,154
08/29/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,37,0,39,0,3,42,0,45,10,0,10,55
08/30/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,0,48,0,48,0,5,66,0,71,60,0,60,131
08/31/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,66,0,67,0,4,75,0,79,76,0,76,155
09/01/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,25,0,26,0,4,34,0,38,18,0,18,56
09/02/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,2,37,0,39,0,9,47,0,56,30,0,30,86
09/03/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,56,0,56,0,6,67,0,73,60,0,60,133
09/04/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,7,62,0,69,0,8,74,0,82,30,0,30,112
09/05/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,43,0,47,0,4,48,0,52,6,0,6,58
09/06/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,6,43,0,49,0,8,52,0,60,36,0,36,96
09/07/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,2,27,0,29,0,6,37,0,43,36,0,36,79
09/08/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,8,0,8,33
09/09/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,2,0,2,21
09/10/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,4,24,0,28,0,7,39,0,46,30,0,30,76
09/11/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,42,0,44,0,2,45,0,47,40,0,40,87
09/12/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,45,0,49,0,4,54,0,58,54,0,54,112
09/13/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,4,17,0,21,0,10,32,0,42,32,0,32,74
09/14/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,2,30,0,32,0,8,39,0,47,0,0,0,47
09/15/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,3,54,0,57,0,9,70,0,79,86,0,86,165
09/16/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,7,45,0,52,0,10,56,0,66,28,0,28,94
09/17/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,6,58,0,64,0,8,69,0,77,38,0,38,115
09/18/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,48,0,52,0,4,59,0,63,10,0,10,73
09/19/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,50,0,55,0,5,55,0,60,42,0,42,102
09/20/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,4,49,0,53,0,8,63,0,71,58,0,58,129
09/21/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,3,45,0,48,0,8,58,0,66,66,0,66,132
09/22/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,2,44,0,46,0,9,52,0,61,42,0,42,103
09/23/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,5,36,0,41,0,11,54,0,65,14,0,14,79
09/24/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,2,28,0,30,0,6,44,0,50,10,0,10,60
09/25/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,43,0,43,0,3,34,0,37,0,3,77,0,80,8,0,8,88
09/26/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,7,6,0,13,0,7,24,0,31,0,0,0,31
09/27/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,33,0,33,0,5,41,0,46,34,0,34,80
09/28/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,5,42,0,47,0,9,47,0,56,42,0,42,98
09/29/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,86,0,88,0,7,94,0,101,82,0,82,183
09/30/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,10,46,0,56,0,13,62,0,75,40,0,40,115
10/01/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,9,62,0,71,0,11,69,0,80,60,0,60,140
10/02/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,39,0,48,0,9,43,0,52,12,0,12,64
10/03/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,32,0,32,74
10/04/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,3,31,0,34,0,6,46,0,52,0,0,0,52
10/05/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,6,53,0,59,0,15,65,0,80,30,0,30,110
10/06/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,5,40,0,45,0,8,47,0,55,18,0,18,73
10/07/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,5,48,0,53,0,9,57,0,66,46,0,46,112
10/08/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,1,54,0,55,0,5,62,0,67,18,0,18,85
10/09/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,47,0,53,0,6,54,0,60,16,0,16,76
10/10/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,5,50,0,55,0,6,55,0,61,18,0,18,79
10/11/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,5,25,0,30,0,7,31,0,38,62,0,62,100
10/12/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,1,19,2,22,0,6,30,2,38,18,0,18,56
10/13/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,2,52,0,54,0,6,61,0,67,66,0,66,133
10/14/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,6,58,0,64,0,9,76,0,85,56,0,56,141
10/15/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,7,53,0,60,0,10,62,0,72,8,0,8,80
10/16/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,45,0,49,0,4,49,0,53,24,0,24,77
10/17/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,54,0,57,0,3,61,0,64,10,0,10,74
10/18/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,2,28,0,30,0,6,39,0,45,20,0,20,65
10/19/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
10/20/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,3,50,0,53,0,7,58,0,65,50,0,50,115
10/21/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,54,0,54,0,4,67,0,71,46,0,46,117
10/22/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,2,20,0,22,0,6,38,0,44,8,0,8,52
10/23/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
10/24/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,20,0,20,0,0,37,0,37,46,0,46,83
10/25/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,4,13,2,19,0,8,21,2,31,16,0,16,47
10/26/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,30,0,32,0,5,38,0,43,0,0,0,43
10/27/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,7,57,0,64,0,14,71,0,85,46,0,46,131
10/28/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,3,34,0,37,0,7,47,0,54,24,0,24,78
10/29/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,8,57,0,65,0,11,68,0,79,28,0,28,107
10/30/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,42,0,43,0,1,53,0,54,6,0,6,60
10/31/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,47,0,51,0,4,56,0,60,44,0,44,104
11/01/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,32,0,32,0,4,50,0,54,20,0,20,74
11/02/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,1,35,0,36,0,5,47,0,52,24,0,24,76
11/03/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,4,46,0,50,0,8,59,0,67,66,0,66,133
11/04/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,28,0,28,0,3,41,0,44,16,0,16,60
11/05/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,39,0,40,0,4,46,0,50,20,0,20,70
11/06/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,52,0,55,0,3,59,0,62,30,0,30,92
11/07/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,6,51,0,57,0,6,62,0,68,52,0,52,120
11/08/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,5,24,2,31,0,10,36,2,48,12,0,12,60
11/09/2010,ASG,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,5,45,0,50,0,12,64,0,76,30,0,30,106
