01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
05/24/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,10,32,0,42,0,19,41,0,60,14,0,14,74
05/25/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,7,8,0,15,0,11,8,0,19,0,0,0,19
05/26/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,2,29,2,33,0,10,44,2,56,30,0,30,86
05/27/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,14,35,0,49,0,18,55,0,73,2,0,2,75
05/28/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,12,35,0,47,0,12,42,0,54,28,0,28,82
05/29/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,8,36,0,44,0,10,39,0,49,44,0,44,93
05/30/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,38,0,38,70
05/31/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,5,41,0,46,0,9,51,0,60,44,0,44,104
06/01/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,4,27,0,31,0,8,37,0,45,6,0,6,51
06/02/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,5,55,0,60,0,13,66,0,79,38,0,38,117
06/03/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,8,53,0,61,0,13,58,0,71,24,0,24,95
06/04/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,70,0,75,0,6,74,0,80,24,0,24,104
06/05/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,51,0,56,0,5,58,0,63,50,0,50,113
06/06/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,50,0,54,0,8,54,0,62,58,0,58,120
06/07/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,67,0,69,0,6,72,0,78,60,0,60,138
06/08/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,5,52,0,57,0,9,62,0,71,36,0,36,107
06/09/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,12,38,0,50,0,16,46,0,62,38,0,38,100
06/10/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,11,28,0,39,0,15,40,0,55,30,0,30,85
06/11/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,20,0,20,96
06/12/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,37,0,40,0,3,45,0,48,0,0,0,48
06/13/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,2,30,0,32,0,13,37,0,50,22,0,22,72
06/14/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,3,37,0,40,0,10,52,0,62,16,0,16,78
06/15/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,2,43,0,45,0,8,54,0,62,36,0,36,98
06/16/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,1,15,0,16,0,4,31,0,35,0,0,0,35
06/17/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,6,46,0,52,0,10,55,0,65,34,0,34,99
06/18/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,7,76,0,83,0,7,83,0,90,26,0,26,116
06/19/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,14,40,0,54,0,14,47,0,61,6,0,6,67
06/20/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,4,32,0,36,0,8,43,0,51,8,0,8,59
06/21/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,4,34,0,38,0,8,55,0,63,0,0,0,63
06/22/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,5,47,0,52,0,9,62,0,71,6,0,6,77
06/23/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,12,64,0,76,0,16,75,0,91,58,0,58,149
06/24/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,8,30,0,38,0,13,47,0,60,10,0,10,70
06/25/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,20,0,24,0,4,33,0,37,0,0,0,37
06/26/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,3,33,0,36,0,4,48,0,52,14,0,14,66
06/27/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,3,35,0,38,0,7,52,0,59,4,0,4,63
06/28/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,3,36,0,39,0,10,55,0,65,0,0,0,65
06/29/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,4,20,0,4,33,0,37,0,9,44,4,57,26,0,26,83
06/30/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,2,40,0,42,0,9,55,0,64,8,0,8,72
07/01/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,2,41,0,43,0,6,63,0,69,20,0,20,89
07/02/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,34,0,39,0,5,39,0,44,8,0,8,52
07/03/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,38,0,39,0,1,41,0,42,14,0,14,56
07/04/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,39,0,40,0,1,44,0,45,0,0,0,45
07/05/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,4,27,0,14,27,0,41,0,17,47,4,68,2,0,2,70
07/06/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,3,32,0,35,0,8,44,0,52,22,0,22,74
07/07/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,2,22,0,24,0,6,38,0,44,10,0,10,54
07/08/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,3,31,0,34,0,7,41,0,48,18,0,18,66
07/09/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,61,0,63,0,2,66,0,68,14,0,14,82
07/10/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,1,44,0,45,0,3,55,2,60,8,0,8,68
07/11/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,35,0,40,0,9,41,0,50,22,0,22,72
07/12/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,31,3,35,0,5,46,3,54,10,0,10,64
07/13/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,4,35,3,42,0,10,50,3,63,4,0,4,67
07/14/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,1,35,0,36,0,8,50,0,58,28,0,28,86
07/15/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,33,0,33,0,4,47,0,51,12,0,12,63
07/16/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,75,0,78,0,3,81,0,84,18,0,18,102
07/17/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,55,0,59,0,4,68,0,72,50,0,50,122
07/18/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,2,45,0,47,0,6,59,0,65,12,0,12,77
07/19/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,5,38,0,43,0,9,55,0,64,12,0,12,76
07/20/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,4,37,0,41,0,8,52,0,60,38,0,38,98
07/21/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,3,31,0,34,0,7,42,0,49,8,0,8,57
07/22/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,4,37,0,41,0,8,49,0,57,12,0,12,69
07/23/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,5,65,0,70,0,5,78,0,83,12,0,12,95
07/24/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,53,0,58,0,5,58,0,63,26,0,26,89
07/25/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,1,29,0,30,0,6,44,0,50,18,0,18,68
07/26/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,3,44,0,47,0,8,57,0,65,32,0,32,97
07/27/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,32,0,32,0,4,49,0,53,8,0,8,61
07/28/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,5,45,0,50,0,13,55,0,68,20,0,20,88
07/29/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,3,37,0,40,0,8,52,0,60,20,0,20,80
07/30/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,48,0,54,0,6,52,0,58,0,0,0,58
07/31/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,8,51,0,59,0,8,67,0,75,54,0,54,129
08/01/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,4,27,0,31,0,10,33,0,43,28,0,28,71
08/02/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,6,26,2,34,0,13,36,2,51,8,0,8,59
08/03/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,6,39,0,45,0,13,47,0,60,8,0,8,68
08/04/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,2,22,0,3,25,0,28,0,9,39,2,50,4,0,4,54
08/05/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,22,0,25,0,7,27,0,34,22,0,22,56
08/06/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,18,0,18,71
08/07/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,41,0,47,0,6,43,0,49,0,0,0,49
08/08/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,8,4,0,12,0,13,9,0,22,2,0,2,24
08/09/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,2,19,0,21,0,9,34,0,43,14,0,14,57
08/10/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,0,0,0,17
08/11/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,2,17,0,19,0,8,32,0,40,2,0,2,42
08/12/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,12,0,14,0,6,24,0,30,6,0,6,36
08/13/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,7,30,0,37,0,7,39,0,46,10,0,10,56
08/14/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,49,0,53,0,6,52,0,58,14,0,14,72
08/15/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,3,24,0,27,0,9,36,0,45,18,0,18,63
08/16/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,28,0,28,0,6,36,0,42,32,0,32,74
08/17/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,3,56,0,59,0,9,84,0,93,22,0,22,115
08/18/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,2,37,0,39,0,6,48,0,54,14,0,14,68
08/19/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,37,0,38,0,4,42,0,46,24,0,24,70
08/20/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,5,42,0,47,0,5,56,0,61,44,0,44,105
08/21/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,9,50,0,59,0,9,57,0,66,0,0,0,66
08/22/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,31,0,36,0,9,37,0,46,14,0,14,60
08/23/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,3,34,0,37,0,6,47,0,53,32,0,32,85
08/24/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,23,0,24,0,5,38,0,43,0,0,0,43
08/25/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,3,59,0,62,0,7,73,0,80,32,0,32,112
08/26/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,3,44,0,47,0,9,57,0,66,30,0,30,96
08/27/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,61,0,64,0,3,65,0,68,34,0,34,102
08/28/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,5,67,0,72,0,5,81,0,86,0,0,0,86
08/29/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,1,21,0,22,0,5,28,0,33,0,0,0,33
08/30/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,3,33,2,38,0,8,52,2,62,22,0,22,84
08/31/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,34,0,34,0,4,41,0,45,32,0,32,77
09/01/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,3,37,0,40,0,6,51,0,57,12,0,12,69
09/02/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,2,49,0,51,0,6,59,0,65,36,0,36,101
09/03/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,58,0,60,0,2,74,0,76,32,0,32,108
09/04/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,30,0,32,0,2,36,0,38,0,0,0,38
09/05/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,37,0,41,0,4,42,0,46,0,0,0,46
09/06/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,3,49,0,52,0,8,66,0,74,28,0,28,102
09/07/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,5,62,0,67,0,9,78,0,87,48,0,48,135
09/08/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,48,0,48,0,4,57,0,61,16,0,16,77
09/09/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,4,47,0,51,0,8,65,0,73,4,0,4,77
09/10/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,64,0,68,0,5,71,0,76,14,0,14,90
09/11/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,33,0,39,0,6,38,0,44,28,0,28,72
09/12/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,24,0,25,0,5,29,0,34,0,0,0,34
09/13/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,1,20,0,21,0,8,31,0,39,4,0,4,43
09/14/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,0,22,0,22,0,6,43,0,49,12,0,12,61
09/15/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,2,38,0,40,0,7,53,0,60,32,0,32,92
09/16/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,5,17,0,22,0,11,30,0,41,43,0,43,84
09/17/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,2,1,0,3,0,5,16,0,21,0,0,0,21
09/18/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,14,0,14,0,1,28,0,29,20,0,20,49
09/19/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,5,24,0,29,0,11,33,0,44,4,0,4,48
09/20/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,7,50,0,57,0,12,66,0,78,34,0,34,112
09/21/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,4,49,0,53,0,8,68,0,76,64,0,64,140
09/22/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
09/23/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,1,36,0,37,0,5,47,0,52,30,0,30,82
09/24/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,32,0,34,0,2,47,0,49,22,0,22,71
09/25/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,3,18,0,21,0,5,39,0,44,0,0,0,44
09/26/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,5,34,0,39,0,10,42,0,52,26,0,26,78
09/27/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,5,53,0,58,0,10,66,0,76,58,0,58,134
09/28/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,3,64,0,67,0,7,73,0,80,60,0,60,140
09/29/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,5,41,0,46,0,8,54,0,62,24,0,24,86
09/30/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,4,60,0,64,0,8,73,0,81,42,0,42,123
10/01/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,8,77,0,85,0,8,89,0,97,6,0,6,103
10/02/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,40,0,40,111
10/03/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,2,41,0,43,0,8,46,0,54,34,0,34,88
10/04/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,6,54,0,60,0,10,70,0,80,22,0,22,102
10/05/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,5,40,0,45,0,13,53,0,66,30,0,30,96
10/06/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,1,39,0,40,0,9,43,0,52,22,0,22,74
10/07/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,7,44,0,51,0,12,58,0,70,8,0,8,78
10/08/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,41,0,43,0,2,56,0,58,6,0,6,64
10/09/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,6,51,0,57,0,17,57,0,74,6,0,6,80
10/10/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,2,17,0,19,0,6,23,0,29,14,0,14,43
10/11/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,2,26,0,28,0,8,45,0,53,0,0,0,53
10/12/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,1,22,0,23,0,7,30,0,37,4,0,4,41
10/13/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,4,48,0,52,0,10,58,0,68,26,0,26,94
10/14/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,4,50,0,54,0,8,61,0,69,28,0,28,97
10/15/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,9,102,0,111,0,10,106,0,116,16,0,16,132
10/16/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,3,63,0,66,0,5,75,0,80,44,0,44,124
10/17/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,4,45,0,49,0,12,58,0,70,22,0,22,92
10/18/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,6,46,0,52,0,19,62,0,81,28,0,28,109
10/19/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,2,38,0,40,0,7,62,0,69,20,0,20,89
10/20/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,2,63,0,65,0,7,76,0,83,32,0,32,115
10/21/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,6,60,1,67,0,12,78,1,91,10,0,10,101
10/22/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,56,0,59,0,3,63,0,66,30,0,30,96
10/23/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,43,0,43,0,0,64,0,64,32,0,32,96
10/24/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,7,60,0,67,0,15,85,0,100,84,0,84,184
10/25/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,6,62,0,68,0,14,74,0,88,14,0,14,102
10/26/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,5,0,5,0,8,15,0,23,0,0,0,23
10/27/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,0,5,0,5,0,6,24,0,30,0,0,0,30
10/28/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,2,56,0,58,0,8,77,0,85,42,0,42,127
10/29/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,5,45,0,50,0,5,49,0,54,50,0,50,104
10/30/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,5,28,0,33,0,5,42,0,47,10,0,10,57
10/31/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,2,40,0,42,0,8,52,0,60,50,0,50,110
11/01/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,44,0,44,0,7,53,0,60,32,0,32,92
11/02/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,5,18,0,23,0,11,33,0,44,4,0,4,48
11/03/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,2,8,0,10,0,10,22,0,32,6,0,6,38
11/04/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,1,61,0,62,0,7,77,0,84,56,0,56,140
11/05/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,6,28,0,34,0,6,45,0,51,26,0,26,77
11/06/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,13,0,13,0,0,37,0,37,0,0,0,37
11/07/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
11/08/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
11/09/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,5,11,0,16,0,13,28,0,41,10,0,10,51
11/10/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,7,43,0,50,0,14,57,0,71,50,0,50,121
11/11/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,7,45,0,52,0,15,57,0,72,6,0,6,78
11/12/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,5,18,0,23,0,5,38,0,43,4,0,4,47
11/13/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,3,27,0,30,0,3,46,0,49,0,0,0,49
11/14/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,2,19,0,21,0,8,26,0,34,6,0,6,40
11/15/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,0,27,0,27,0,9,42,0,51,32,0,32,83
11/16/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,4,16,0,20,0,11,35,0,46,0,0,0,46
11/17/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,7,49,0,56,0,16,57,0,73,16,0,16,89
11/18/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,8,23,0,31,0,16,34,0,50,32,0,32,82
11/19/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,5,0,9,0,4,13,0,17,0,0,0,17
11/20/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
11/21/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
11/22/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
11/23/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,3,39,0,42,0,9,58,0,67,48,0,48,115
11/24/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,27,0,30,0,3,34,0,37,52,0,52,89
11/25/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,1,15,0,16,0,8,28,0,36,8,0,8,44
11/26/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/27/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,17,0,19,0,2,23,0,25,28,0,28,53
11/28/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,4,13,0,17,0,12,22,0,34,12,0,12,46
11/29/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,3,27,0,30,0,9,47,0,56,14,0,14,70
11/30/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,4,54,0,58,0,10,66,0,76,32,0,32,108
12/01/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,3,38,0,41,0,10,54,0,64,16,0,16,80
12/02/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,5,24,0,29,0,11,36,0,47,4,0,4,51
