01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
12/03/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,2,0,2,8
12/04/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/05/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,3,3,0,6,0,9,9,0,18,10,0,10,28
12/06/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,5,0,0,5,0,11,13,0,24,0,0,0,24
12/07/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,1,39,0,40,0,7,56,0,63,52,0,52,115
12/08/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,3,36,0,39,0,10,51,0,61,24,0,24,85
12/09/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,7,35,0,42,0,12,51,0,63,32,0,32,95
12/10/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,47,0,54,0,7,50,0,57,32,0,32,89
12/11/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,39,0,40,0,1,46,0,47,32,0,32,79
12/12/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,6,9,0,15,0,12,18,0,30,0,0,0,30
12/13/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,2,32,0,34,0,8,43,0,51,56,0,56,107
12/14/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
12/15/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,2,22,0,24,0,9,35,0,44,30,0,30,74
12/16/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,1,32,0,33,0,9,43,0,52,16,0,16,68
12/17/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,49,0,51,0,2,61,0,63,18,0,18,81
12/18/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,32,0,37,0,5,38,0,43,2,0,2,45
12/19/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,5,10,0,15,0,13,21,0,34,0,0,0,34
12/20/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,2,20,0,22,0,8,30,0,38,10,0,10,48
12/21/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
12/22/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,27,0,27,0,10,35,0,45,8,0,8,53
12/23/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,15,0,17,0,10,20,0,30,14,0,14,44
12/24/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,23,0,27,0,5,26,0,31,2,0,2,33
12/25/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,15,0,17,0,2,15,0,17,12,0,12,29
12/26/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/27/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,7,15,0,22,0,15,20,0,35,0,0,0,35
12/28/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,5,50,0,55,0,11,58,0,69,18,0,18,87
12/29/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,12,45,0,57,0,18,54,0,72,20,0,20,92
12/30/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,9,23,0,32,0,14,30,0,44,34,0,34,78
12/31/2011,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,12,0,12,44
01/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,16,0,22,0,6,19,0,25,6,0,6,31
01/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,5,23,0,28,0,7,29,0,36,0,0,0,36
01/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,9,45,0,54,0,15,60,0,75,0,0,0,75
01/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,6,50,0,56,0,12,64,0,76,4,0,4,80
01/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,4,40,0,44,0,10,52,0,62,0,0,0,62
01/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,3,19,0,22,0,11,33,0,44,6,0,6,50
01/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,35,0,37,0,2,40,0,42,6,0,6,48
01/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,5,17,0,22,0,5,25,0,30,30,0,30,60
01/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,1,17,0,18,0,7,24,0,31,0,0,0,31
01/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,5,12,0,17,0,15,21,0,36,6,0,6,42
01/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,1,18,0,19,0,7,27,0,34,6,0,6,40
01/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,0,1,0,1,0,12,19,0,31,0,0,0,31
01/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,3,27,0,30,0,13,37,0,50,10,0,10,60
01/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,17,0,19,0,3,24,0,27,4,0,4,31
01/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,7,39,0,46,0,7,47,0,54,20,0,20,74
01/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,3,12,0,15,0,7,20,0,27,0,0,0,27
01/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,23,0,23,0,6,31,0,37,16,0,16,53
01/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,3,45,0,48,0,9,67,0,76,22,0,22,98
01/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,2,37,0,39,0,8,50,0,58,6,0,6,64
01/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,2,12,0,14,0,8,28,0,36,8,0,8,44
01/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,3,58,0,61,0,3,74,0,77,66,0,66,143
01/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,4,23,0,27,0,12,35,0,47,12,0,12,59
01/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,0,34,0,34,0,7,53,0,60,10,0,10,70
01/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,2,13,0,15,0,10,26,0,36,4,0,4,40
01/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,0,37,0,37,0,9,58,0,67,34,0,34,101
01/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,49,0,53,0,4,57,0,61,56,0,56,117
01/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,49,0,51,0,3,57,0,60,42,0,42,102
01/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,1,19,0,20,0,6,27,0,33,0,0,0,33
01/31/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,7,17,0,24,0,13,34,0,47,0,0,0,47
02/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,3,12,0,15,0,11,30,0,41,2,0,2,43
02/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,0,32,0,32,0,7,48,0,55,0,0,0,55
02/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,2,0,2,17
02/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,5,9,0,14,0,7,26,0,33,4,0,4,37
02/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,26,0,26,40
02/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,2,31,2,35,0,8,38,2,48,26,0,26,74
02/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,6,29,0,35,0,12,39,0,51,42,0,42,93
02/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,8,5,0,13,0,14,23,0,37,0,0,0,37
02/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,20,0,20,0,6,35,0,41,14,0,14,55
02/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
02/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,5,29,0,34,0,5,42,0,47,30,0,30,77
02/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,36,0,36,78
02/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,4,20,0,24,0,8,28,0,36,36,0,36,72
02/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,8,0,11,0,7,13,0,20,18,0,18,38
02/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,27,0,27,0,4,39,0,43,16,0,16,59
02/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,26,0,26,0,4,30,0,34,26,0,26,60
02/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,52,0,52,80
02/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,59,0,64,0,6,61,0,67,40,0,40,107
02/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,2,3,11,0,16,0,2,8,0,10,2,5,19,0,26,0,0,0,26
02/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,4,0,4,24
02/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,2,38,0,40,0,6,51,0,57,16,0,16,73
02/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,5,18,0,23,0,9,39,0,48,2,0,2,50
02/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,0,0,0,32
02/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,78,0,83,0,5,81,0,86,36,0,36,122
02/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,24,0,26,0,2,28,0,30,18,0,18,48
02/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,6,31,0,37,0,10,42,0,52,0,0,0,52
02/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,1,13,0,14,0,5,22,0,27,0,0,0,27
02/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,5,20,0,25,0,9,27,0,36,0,0,0,36
03/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,5,23,0,28,0,9,47,0,56,0,0,0,56
03/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,2,8,0,10,0,6,21,0,27,0,0,0,27
03/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,38,0,40,0,2,46,0,48,42,0,42,90
03/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,6,0,8,0,2,17,0,19,4,0,4,23
03/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,50,0,52,0,6,58,0,64,30,0,30,94
03/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,11,0,11,0,4,39,0,43,0,0,0,43
03/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,3,14,0,17,0,12,38,0,50,0,0,0,50
03/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,1,0,3,0,8,3,0,11,0,0,0,11
03/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,3,29,0,32,0,8,37,0,45,22,0,22,67
03/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,74,0,81,0,7,78,0,85,120,0,120,205
03/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,1,26,0,27,0,5,39,0,44,4,0,4,48
03/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,42,0,42,0,6,53,0,59,48,0,48,107
03/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,6,36,0,42,0,11,56,0,67,32,0,32,99
03/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,12,25,0,37,0,19,43,0,62,30,0,30,92
03/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,5,21,0,26,0,9,36,0,45,28,0,28,73
03/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,44,0,50,0,6,49,0,55,58,0,58,113
03/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,55,0,62,0,7,59,0,66,72,0,72,138
03/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,2,0,7,0,8,4,0,12,0,0,0,12
03/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
03/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,8,0,8,0,9,9,0,18,2,0,2,20
03/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,0,26,0,26,0,5,40,0,45,32,0,32,77
03/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,4,68,0,72,0,5,80,0,85,68,0,68,153
03/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,6,80,0,86,0,9,92,0,101,44,0,44,145
03/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,3,36,0,39,0,7,43,0,50,24,0,24,74
03/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,4,35,0,39,0,8,52,0,60,10,0,10,70
03/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,2,34,0,36,0,7,46,0,53,12,0,12,65
03/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,3,26,0,29,0,10,46,0,56,14,0,14,70
03/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,3,39,0,42,0,7,53,0,60,20,0,20,80
03/31/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,37,0,45,0,8,41,0,49,0,0,0,49
04/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,38,0,38,0,0,52,0,52,24,0,24,76
04/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,2,10,0,12,0,6,25,0,31,12,0,12,43
04/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,31,0,31,0,4,39,0,43,2,0,2,45
04/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,1,16,0,17,0,9,28,0,37,2,0,2,39
04/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,6,25,0,31,0,10,36,0,46,50,0,50,96
04/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,4,42,0,46,0,9,53,0,62,38,0,38,100
04/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,26,0,27,0,2,35,0,37,22,0,22,59
04/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,20,0,22,0,2,30,0,32,16,0,16,48
04/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,4,4,0,5,9,4,18,18,0,18,36
04/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,2,21,0,1,41,0,42,0,5,56,2,63,0,0,0,63
04/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,1,14,0,15,0,10,26,0,36,0,0,0,36
04/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,5,17,0,22,0,12,40,0,52,4,0,4,56
04/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,4,5,0,9,0,8,21,0,29,0,0,0,29
04/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,34,0,34,82
04/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,14,0,14,22
04/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,1,25,0,26,0,5,45,0,50,0,0,0,50
04/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,38,0,38,0,6,49,0,55,28,0,28,83
04/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,2,42,0,44,0,10,54,0,64,0,0,0,64
04/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,1,19,0,20,0,4,39,0,43,8,0,8,51
04/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,6,0,7,0,4,15,0,19,0,0,0,19
04/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,4,55,0,59,0,4,71,0,75,34,0,34,109
04/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,20,0,20,64
04/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,25,0,25,0,2,28,0,30,0,0,0,30
04/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,40,0,42,0,4,58,0,62,22,0,22,84
04/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,31,0,31,0,2,50,0,52,14,0,14,66
04/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,9,28,0,37,0,11,39,0,50,14,0,14,64
04/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,18,0,18,0,3,26,0,29,0,0,0,29
04/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,2,28,0,30,0,4,42,0,46,8,0,8,54
04/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,24,0,30,0,6,25,0,31,4,0,4,35
04/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,12,0,12,31
05/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,3,26,0,29,0,5,46,0,51,10,0,10,61
05/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,6,44,0,50,0,12,65,0,77,48,0,48,125
05/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,4,30,0,34,0,8,52,0,60,18,0,18,78
05/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,22,0,22,0,3,45,0,48,20,0,20,68
05/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,49,0,53,0,5,56,0,61,56,0,56,117
05/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,3,32,0,35,0,4,50,0,54,6,0,6,60
05/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,6,0,6,33
05/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,5,46,0,51,0,7,66,0,73,62,0,62,135
05/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,5,39,0,44,0,7,58,0,65,14,0,14,79
05/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,5,46,0,51,0,9,58,0,67,24,0,24,91
05/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,41,0,41,0,5,60,0,65,16,0,16,81
05/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,53,0,62,0,9,58,0,67,26,0,26,93
05/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,2,0,2,53
05/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,1,32,0,33,0,4,43,0,47,12,0,12,59
05/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,53,0,53,0,2,69,0,71,16,0,16,87
05/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,10,61,0,71,0,12,75,0,87,30,0,30,117
05/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,34,0,34,0,4,37,0,41,0,0,0,41
05/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,4,39,0,43,0,8,49,0,57,30,0,30,87
05/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,35,0,38,0,6,39,0,45,18,0,18,63
05/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,33,0,35,0,4,44,0,48,14,0,14,62
05/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,17,0,17,0,4,40,0,44,6,0,6,50
05/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,5,51,0,56,0,11,67,0,78,58,0,58,136
05/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,7,45,0,52,0,12,59,0,71,30,0,30,101
05/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,4,26,0,9,39,0,48,0,11,59,4,74,8,0,8,82
05/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,4,47,0,51,0,8,65,0,73,50,0,50,123
05/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,44,0,47,0,3,48,0,51,6,0,6,57
05/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,29,0,32,0,3,30,0,33,8,0,8,41
05/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,25,0,29,0,4,30,0,34,16,0,16,50
05/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,5,52,0,57,0,7,69,0,76,66,0,66,142
05/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,8,38,0,46,0,12,49,0,61,36,0,36,97
05/31/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,21,0,21,0,6,37,0,43,34,0,34,77
06/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,35,0,35,0,3,50,0,53,48,0,48,101
06/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,62,0,63,0,5,67,0,72,14,0,14,86
06/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,10,38,0,48,0,10,47,0,57,48,0,48,105
06/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,2,30,0,32,0,7,41,0,48,10,0,10,58
06/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,5,45,0,50,0,7,64,0,71,40,0,40,111
06/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,6,74,0,80,0,7,90,0,97,44,0,44,141
06/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,4,55,0,59,0,11,67,0,78,20,0,20,98
06/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,49,0,49,0,2,57,0,59,14,0,14,73
06/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,3,50,0,53,0,4,68,0,72,42,0,42,114
06/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,38,0,38,101
06/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,37,0,38,0,5,52,0,57,24,0,24,81
06/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,5,48,0,53,0,8,64,0,72,28,0,28,100
06/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,4,69,0,73,0,9,89,0,98,50,0,50,148
06/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,4,43,0,47,0,11,53,0,64,0,0,0,64
