01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
06/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,3,20,0,23,0,11,32,0,43,10,0,10,53
06/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,58,0,61,0,3,63,0,66,30,0,30,96
06/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,9,36,0,45,0,9,44,0,53,46,0,46,99
06/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,0,39,0,39,0,1,68,0,69,12,0,12,81
06/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,0,32,0,32,0,6,51,0,57,36,0,36,93
06/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,39,0,39,0,4,53,0,57,20,0,20,77
06/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,2,25,0,27,0,4,39,0,43,26,0,26,69
06/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,47,0,47,0,6,61,0,67,6,0,6,73
06/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,5,30,0,35,0,5,46,0,51,6,0,6,57
06/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,52,0,56,0,4,56,0,60,64,0,64,124
06/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,2,34,0,36,0,6,50,0,56,6,0,6,62
06/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,4,36,0,40,0,12,45,0,57,36,0,36,93
06/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,2,31,0,33,0,8,52,0,60,10,0,10,70
06/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,6,21,0,27,0,8,45,0,53,16,0,16,69
06/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,20,0,20,0,2,33,0,35,0,0,0,35
06/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,7,40,0,47,0,7,55,0,62,14,0,14,76
07/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,36,0,41,0,5,42,0,47,36,0,36,83
07/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,14,0,14,0,2,22,0,24,18,0,18,42
07/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,48,0,50,0,4,61,0,65,0,0,0,65
07/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,27,0,29,0,3,31,0,34,10,0,10,44
07/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,7,35,0,42,0,14,39,0,53,0,0,0,53
07/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,3,23,0,26,0,5,33,0,38,12,0,12,50
07/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,2,0,2,35
07/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,38,0,42,0,4,49,0,53,12,0,12,65
07/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,25,0,25,0,5,38,0,43,0,0,0,43
07/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,6,35,0,41,0,10,49,0,59,26,0,26,85
07/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,1,44,0,45,0,8,58,0,66,22,0,22,88
07/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,0,48,0,48,0,5,62,0,67,8,0,8,75
07/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,2,16,0,18,0,6,33,0,39,6,0,6,45
07/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,28,0,29,0,3,33,0,36,2,0,2,38
07/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,8,66,0,74,0,8,81,0,89,36,0,36,125
07/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,37,0,37,0,3,49,0,52,8,0,8,60
07/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,6,39,0,45,0,8,49,0,57,18,0,18,75
07/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,4,33,0,37,0,6,51,0,57,10,0,10,67
07/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,29,0,29,0,2,41,0,43,6,0,6,49
07/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,19,0,21,0,5,26,0,31,20,0,20,51
07/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,24,0,26,0,2,30,0,32,0,0,0,32
07/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,8,33,0,41,0,10,34,0,44,20,0,20,64
07/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,17,0,19,0,4,30,0,34,12,0,12,46
07/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,2,36,0,38,0,8,46,0,54,36,0,36,90
07/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,3,16,0,19,0,5,36,0,41,0,0,0,41
07/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,7,0,9,0,4,17,0,21,4,0,4,25
07/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,13,0,13,0,4,26,0,30,10,0,10,40
07/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,27,0,30,0,3,38,0,41,24,0,24,65
07/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,9,31,0,40,0,9,44,0,53,34,0,34,87
07/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,19,0,19,0,6,25,0,31,2,0,2,33
07/31/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,35,0,37,0,7,42,0,49,64,0,64,113
08/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,9,40,0,49,0,11,60,0,71,14,0,14,85
08/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,4,36,0,40,0,8,49,0,57,26,0,26,83
08/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,21,0,21,0,2,35,0,37,28,0,28,65
08/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,34,0,37,0,5,36,0,41,8,0,8,49
08/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,42,0,48,0,6,52,0,58,6,0,6,64
08/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,2,32,0,34,0,6,42,0,48,16,0,16,64
08/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,42,0,42,0,2,60,0,62,50,0,50,112
08/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,29,0,29,0,3,34,0,37,38,0,38,75
08/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,34,0,34,0,4,50,0,54,18,0,18,72
08/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,32,0,34,0,4,50,0,54,18,0,18,72
08/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,4,69,0,73,0,5,80,0,85,34,0,34,119
08/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,5,50,0,55,0,6,64,0,70,34,0,34,104
08/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,2,30,0,32,0,5,41,0,46,12,0,12,58
08/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,1,51,0,52,0,4,61,0,65,46,0,46,111
08/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,4,31,0,35,0,5,49,0,54,20,0,20,74
08/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,14,0,14,0,2,24,0,26,0,0,0,26
08/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,36,0,36,0,3,46,0,49,26,0,26,75
08/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,5,65,0,70,0,5,77,0,82,38,0,38,120
08/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,44,0,44,98
08/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,37,0,37,0,2,56,0,58,40,0,40,98
08/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,50,0,50,0,2,66,0,68,32,0,32,100
08/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,4,42,0,46,0,8,49,0,57,34,0,34,91
08/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,3,31,2,36,0,7,41,2,50,16,2,18,68
08/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,3,34,0,37,0,6,51,0,57,12,0,12,69
08/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,50,0,50,75
08/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,2,24,0,26,0,3,33,0,36,4,0,4,40
08/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,0,0,0,25
08/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,38,0,38,0,2,51,0,53,44,0,44,97
08/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,8,56,0,64,0,12,67,0,79,46,0,46,125
08/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,22,0,22,0,2,27,0,29,14,0,14,43
08/31/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
09/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,12,0,12,39
09/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,43,0,47,0,4,46,0,50,48,0,48,98
09/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,7,34,0,41,0,7,42,0,49,46,0,46,95
09/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,8,23,0,1,25,0,26,0,4,37,8,49,12,0,12,61
09/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,3,37,0,40,0,8,52,0,60,54,0,54,114
09/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,2,31,0,33,0,6,49,0,55,26,0,26,81
09/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,22,0,22,0,1,30,0,31,18,0,18,49
09/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,53,0,55,0,2,63,0,65,30,0,30,95
09/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,6,44,0,50,0,6,57,0,63,14,0,14,77
09/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,25,0,26,0,3,38,0,41,28,0,28,69
09/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,28,0,29,0,4,31,0,35,4,0,4,39
09/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,3,46,0,49,0,7,64,0,71,44,0,44,115
09/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,3,18,0,21,0,7,37,0,44,24,0,24,68
09/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,0,0,0,0,2,30,0,32,0,0,0,32
09/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,0,0,0,21
09/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,4,20,0,24,0,4,39,0,43,0,0,0,43
09/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,12,0,12,31
09/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,5,30,0,35,0,9,40,0,49,18,0,18,67
09/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,6,48,0,54,0,8,60,0,68,10,0,10,78
09/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,2,36,0,38,0,4,55,0,59,14,0,14,73
09/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,1,40,0,41,0,4,69,0,73,24,0,24,97
09/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,68,0,70,0,2,80,0,82,18,0,18,100
09/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,2,44,0,46,0,2,67,0,69,18,0,18,87
09/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,21,0,21,0,2,32,0,34,4,0,4,38
09/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,2,30,0,32,0,4,52,0,56,4,0,4,60
09/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,2,43,0,45,0,8,56,0,64,22,0,22,86
09/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,6,25,0,31,0,10,34,0,44,0,0,0,44
09/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,12,31,0,43,0,14,54,0,68,14,0,14,82
09/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,6,0,6,20
09/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,7,31,0,38,0,8,37,4,49,0,0,0,49
10/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,1,22,0,23,0,6,38,0,44,20,0,20,64
10/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,6,33,0,39,0,9,44,0,53,4,0,4,57
10/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,6,46,0,52,0,8,67,0,75,54,0,54,129
10/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,54,0,54,0,4,69,0,73,56,0,56,129
10/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
10/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,19,0,23,0,4,29,0,33,0,0,0,33
10/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,49,0,53,0,4,55,0,59,34,0,34,93
10/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,25,0,25,0,4,42,0,46,34,0,34,80
10/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,2,48,0,50,0,6,74,0,80,14,0,14,94
10/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,42,0,42,0,6,49,0,55,38,0,38,93
10/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,13,0,13,0,2,34,0,36,20,0,20,56
10/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,0,0,0,18
10/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,4,0,4,28
10/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,23,0,23,0,2,32,0,34,2,0,2,36
10/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,54,2,56,0,4,70,2,76,20,0,20,96
10/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,35,0,39,0,6,41,0,47,40,0,40,87
10/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,3,33,0,36,0,6,50,0,56,58,0,58,114
10/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,2,30,0,32,0,8,40,0,48,12,0,12,60
10/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,2,20,0,22,0,7,31,0,38,16,0,16,54
10/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,118,0,123,0,5,123,0,128,64,0,64,192
10/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,2,34,0,36,0,10,46,0,56,18,0,18,74
10/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,17,0,19,0,4,32,0,36,40,0,40,76
10/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,28,0,30,0,4,44,0,48,30,0,30,78
10/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,4,48,0,52,0,7,67,0,74,58,0,58,132
10/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,2,7,0,9,0,7,33,0,40,0,0,0,40
10/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,31,0,32,0,3,44,0,47,48,0,48,95
10/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,39,0,40,0,1,50,0,51,6,0,6,57
10/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,49,0,52,0,3,60,0,63,10,0,10,73
10/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,5,40,0,45,0,7,60,0,67,40,0,40,107
10/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,7,46,0,53,0,9,63,0,72,56,0,56,128
10/31/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,52,0,52,0,2,64,0,66,72,0,72,138
11/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,5,51,0,56,0,7,69,0,76,20,0,20,96
11/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,38,0,40,0,4,55,0,59,26,0,26,85
11/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,2,48,0,50,0,4,62,0,66,8,0,8,74
11/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,31,0,33,0,4,41,0,45,17,0,17,62
11/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,1,18,0,19,0,5,41,0,46,2,0,2,48
11/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,31,0,31,0,4,46,0,50,58,0,58,108
11/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,51,0,51,0,4,67,0,71,62,0,62,133
11/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,41,0,43,0,4,54,0,58,32,0,32,90
11/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,17,0,19,0,4,26,0,30,18,0,18,48
11/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,16,0,21,0,5,18,0,23,10,0,10,33
11/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,0,0,1,0,1,11,0,12,0,0,0,12
11/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,24,0,24,0,2,46,0,48,26,0,26,74
11/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,1,33,0,34,0,5,45,0,50,26,0,26,76
11/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,1,44,0,45,0,7,59,0,66,42,0,42,108
11/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,38,0,38,0,4,55,0,59,6,0,6,65
11/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,1,45,2,48,0,5,62,2,69,34,0,34,103
11/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,32,0,34,0,2,40,0,42,0,0,0,42
11/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,23,0,23,0,4,38,0,42,0,0,0,42
11/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,1,16,0,17,0,6,26,0,32,24,0,24,56
11/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,33,0,33,0,4,56,0,60,8,0,8,68
11/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,6,57,0,63,0,8,78,0,86,24,0,24,110
11/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,0,0,0,15
11/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,3,27,0,30,0,8,44,0,52,0,0,0,52
11/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,1,53,0,54,0,3,61,0,64,26,0,26,90
11/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,48,0,49,0,1,58,0,59,52,0,52,111
11/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,1,6,0,7,0,10,20,0,30,6,0,6,36
11/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,6,38,0,44,0,8,57,0,65,48,0,48,113
11/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,7,40,0,47,0,9,59,0,68,18,0,18,86
11/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,2,16,0,18,0,4,36,0,40,10,0,10,50
11/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,7,39,0,46,0,9,52,0,61,94,0,94,155
12/01/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,5,0,8,0,3,11,0,14,2,0,2,16
12/02/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,22,0,25,0,3,29,0,32,20,0,20,52
12/03/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,0,0,0,22
12/04/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,2,6,0,8,0,6,20,0,26,2,0,2,28
12/05/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,2,43,0,45,0,4,69,0,73,28,0,28,101
12/06/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,2,19,0,21,0,4,33,0,37,4,0,4,41
12/07/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,5,0,5,0,2,28,0,30,0,0,0,30
12/08/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,16,0,16,37
12/09/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/10/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,48,0,48,73
12/11/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,4,15,0,19,0,6,29,0,35,16,0,16,51
12/12/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,34,0,36,0,4,45,0,49,32,0,32,81
12/13/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,3,42,0,45,0,5,62,0,67,32,0,32,99
12/14/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,8,36,0,44,0,9,58,0,67,16,0,16,83
12/15/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,5,25,0,30,0,5,35,0,40,24,0,24,64
12/16/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,1,24,0,25,0,2,35,0,37,20,0,20,57
12/17/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,8,0,8,30
12/18/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,2,40,0,42,0,4,59,0,63,42,0,42,105
12/19/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,0,22,0,22,0,5,48,0,53,34,0,34,87
12/20/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
12/21/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,5,38,0,43,0,8,55,0,63,12,0,12,75
12/22/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,1,56,0,57,0,5,70,0,75,2,0,2,77
12/23/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,22,0,22,0,1,34,0,35,12,0,12,47
12/24/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,3,29,0,32,0,5,34,0,39,32,0,32,71
12/25/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
