01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
12/26/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,22,0,24,0,3,29,0,32,4,0,4,36
12/27/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,24,0,26,0,4,39,0,43,24,0,24,67
12/28/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/29/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,2,14,0,16,0,4,33,0,37,2,0,2,39
12/30/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,28,0,28,0,0,51,0,51,20,0,20,71
12/31/2012,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,4,27,0,31,0,5,41,0,46,8,0,8,54
01/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,30,0,30,0,6,42,0,48,20,0,20,68
01/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,4,38,0,42,0,6,58,0,64,24,0,24,88
01/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,34,0,34,0,3,53,0,56,8,0,8,64
01/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,5,29,0,34,0,6,35,0,41,10,0,10,51
01/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,0,0,0,26
01/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,6,0,6,48
01/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,0,0,0,14
01/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,3,0,5,0,4,21,0,25,0,0,0,25
01/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,3,36,0,39,0,5,56,0,61,0,0,0,61
01/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,12,0,12,29
01/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,44,0,44,73
01/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,10,0,10,37
01/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,3,17,0,20,0,6,26,0,32,10,0,10,42
01/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,3,44,0,47,0,5,69,0,74,18,0,18,92
01/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,7,31,0,38,0,9,53,0,62,8,0,8,70
01/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,34,0,36,0,4,47,0,51,30,0,30,81
01/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,55,0,58,0,3,64,0,67,18,0,18,85
01/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,51,0,53,0,2,62,0,64,42,0,42,106
01/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,21,0,21,0,2,32,0,34,10,0,10,44
01/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,21,0,21,0,2,33,0,35,26,0,26,61
01/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,5,30,0,35,0,7,43,0,50,22,0,22,72
01/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,1,3,0,4,0,3,20,0,23,10,0,10,33
01/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,54,0,54,86
01/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,39,0,42,0,3,50,0,53,8,0,8,61
01/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,4,0,5,0,1,14,0,15,6,0,6,21
01/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,7,0,8,0,3,16,0,19,0,0,0,19
01/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,0,0,0,19
01/31/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,1,27,0,28,0,3,42,0,45,54,0,54,99
02/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,0,38,0,38,0,6,66,0,72,30,0,30,102
02/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,48,0,48,128
02/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,44,0,44,96
02/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,18,0,18,0,2,32,0,34,56,0,56,90
02/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,5,50,0,55,0,7,64,0,71,50,0,50,121
02/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,4,34,0,38,0,8,73,0,81,20,0,20,101
02/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,10,0,10,0,4,25,0,29,6,0,6,35
02/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,40,0,40,0,5,52,0,57,50,0,50,107
02/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,28,0,32,0,5,35,0,40,80,0,80,120
02/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,8,0,10,0,3,11,0,14,0,0,0,14
02/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,3,31,0,34,0,6,44,0,50,52,0,52,102
02/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,3,0,6,0,5,11,0,16,34,0,34,50
02/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,3,14,0,17,0,5,31,0,36,12,0,12,48
02/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,43,0,43,0,3,62,0,65,44,0,44,109
02/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,6,37,0,43,0,12,58,0,70,20,0,20,90
02/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,45,0,48,0,3,57,0,60,18,0,18,78
02/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,43,0,43,0,0,60,0,60,40,0,40,100
02/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,3,5,0,8,0,6,18,0,24,0,0,0,24
02/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,40,0,40,0,2,66,0,68,42,0,42,110
02/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,8,33,0,41,0,11,49,0,60,40,0,40,100
02/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,4,55,0,59,0,4,69,0,73,34,0,34,107
02/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,55,0,58,0,3,58,0,61,40,0,40,101
02/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,6,0,8,0,4,16,0,20,14,0,14,34
02/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,3,8,0,11,0,5,31,0,36,0,0,0,36
02/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,23,0,25,0,4,34,0,38,22,0,22,60
03/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,17,0,17,0,4,30,0,34,46,0,46,80
03/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,3,42,0,45,0,3,60,0,63,50,0,50,113
03/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,55,0,57,0,2,66,0,68,32,0,32,100
03/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,20,0,22,0,6,28,0,34,26,0,26,60
03/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,10,0,11,0,5,13,0,18,0,0,0,18
03/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,5,55,0,60,0,7,70,0,77,6,0,6,83
03/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,7,41,0,48,0,9,59,0,68,4,0,4,72
03/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,4,49,0,53,0,6,70,0,76,26,0,26,102
03/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,34,0,34,65
03/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,1,27,0,28,0,5,36,0,41,4,0,4,45
03/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,3,33,0,36,0,9,50,0,59,40,0,40,99
03/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,2,34,0,36,0,5,51,0,56,14,0,14,70
03/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,1,30,0,31,0,3,46,0,49,16,0,16,65
03/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,1,45,0,46,0,3,64,0,67,8,0,8,75
03/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,4,73,0,77,0,4,89,0,93,72,0,72,165
03/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,17,0,17,0,4,27,0,31,80,0,80,111
03/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,4,54,0,58,0,6,72,0,78,86,0,86,164
03/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,31,0,31,0,2,47,0,49,8,0,8,57
03/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,3,0,3,0,4,12,0,16,0,0,0,16
03/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
03/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
03/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,8,7,0,15,0,9,34,0,43,36,0,36,79
03/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,37,0,37,0,2,48,0,50,16,0,16,66
03/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,4,54,0,58,0,6,75,0,81,38,0,38,119
03/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,2,33,0,35,0,4,56,0,60,18,0,18,78
03/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,19,0,20,0,3,26,0,29,4,0,4,33
03/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,18,0,19,0,1,25,0,26,16,0,16,42
03/31/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,3,39,0,42,0,4,50,0,54,6,0,6,60
04/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,2,31,0,33,0,4,56,0,60,40,0,40,100
04/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
04/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,8,0,8,22
04/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,3,17,0,20,0,7,30,0,37,40,0,40,77
04/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,6,71,0,77,0,8,89,0,97,58,0,58,155
04/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,34,0,37,0,3,41,0,44,2,0,2,46
04/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,20,0,23,0,3,31,0,34,26,0,26,60
04/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,2,8,0,10,0,4,22,0,26,8,0,8,34
04/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,2,14,0,16,0,6,32,0,38,8,0,8,46
04/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
04/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,35,0,35,0,2,46,0,48,10,0,10,58
04/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,3,57,0,60,0,7,69,0,76,74,0,74,150
04/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,8,33,0,41,0,8,44,0,52,24,0,24,76
04/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,10,0,10,42
04/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,1,21,0,22,0,3,44,0,47,30,0,30,77
04/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,29,0,29,0,4,55,0,59,16,0,16,75
04/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,3,20,0,23,0,5,34,0,39,16,0,16,55
04/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
04/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,21,0,21,0,4,50,0,54,4,0,4,58
04/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,16,63,0,79,0,17,70,0,87,72,0,72,159
04/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,36,0,38,0,2,52,0,54,36,0,36,90
04/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,5,28,0,33,0,9,40,0,49,26,0,26,75
04/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,5,0,7,0,6,17,0,23,16,0,16,39
04/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,10,32,0,42,0,15,45,0,60,50,0,50,110
04/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,5,52,0,57,0,8,64,0,72,36,0,36,108
04/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
04/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,5,41,0,46,0,6,51,0,57,76,0,76,133
04/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,7,34,0,41,0,9,52,0,61,34,0,34,95
04/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,10,48,0,58,0,12,67,0,79,6,0,6,85
05/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,4,47,0,51,0,7,68,0,75,22,0,22,97
05/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
05/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,4,1,0,5,0,7,9,0,16,0,0,0,16
05/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,4,0,12,0,8,11,0,19,10,0,10,29
05/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,23,0,23,0,1,28,0,29,2,0,2,31
05/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,16,0,17,0,4,34,0,38,48,0,48,86
05/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,52,0,53,0,5,67,0,72,52,0,52,124
05/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,42,0,45,0,6,52,0,58,18,0,18,76
05/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,1,15,0,16,0,6,26,0,32,38,0,38,70
05/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,4,24,0,28,0,6,36,0,42,38,0,38,80
05/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,28,0,29,0,3,38,0,41,20,0,20,61
05/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,6,37,0,43,0,7,49,0,56,22,0,22,78
05/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,3,42,0,45,0,5,51,0,56,48,0,48,104
05/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,5,41,0,46,0,7,63,0,70,20,0,20,90
05/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,4,26,0,30,0,6,34,0,40,6,0,6,46
05/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,6,0,0,6,0,8,12,0,20,30,0,30,50
05/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,5,52,0,57,0,8,69,0,77,42,0,42,119
05/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,48,0,54,0,6,58,0,64,100,0,100,164
05/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,29,0,33,0,4,36,0,40,12,0,12,52
05/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,4,0,7,0,5,12,0,17,0,0,0,17
05/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,0,0,1,0,3,2,0,5,0,0,0,5
05/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,2,34,0,36,0,8,43,0,51,12,0,12,63
05/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,30,0,0,30,0,34,16,0,50,44,0,44,94
05/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,45,0,45,0,2,58,0,60,44,0,44,104
05/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,51,0,52,0,1,57,0,58,104,0,104,162
05/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,12,0,13,0,1,20,0,21,0,0,0,21
05/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,10,0,12,0,3,17,0,20,0,0,0,20
05/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,3,15,0,18,0,6,30,0,36,4,0,4,40
05/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,2,28,0,30,0,6,47,0,53,4,0,4,57
05/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,14,0,14,0,2,32,0,34,18,0,18,52
05/31/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,4,15,0,19,0,6,29,0,35,4,0,4,39
06/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,7,0,11,0,4,12,0,16,0,0,0,16
06/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,6,27,0,33,0,6,40,0,46,58,0,58,104
06/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,3,45,0,48,0,7,58,0,65,56,0,56,121
06/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,2,32,0,34,0,4,57,0,61,16,0,16,77
06/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,5,22,0,27,0,9,41,0,50,2,0,2,52
06/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,0,26,0,26,0,7,49,0,56,26,0,26,82
06/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,2,45,0,47,0,5,70,0,75,26,0,26,101
06/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,109,0,111,0,2,115,0,117,84,0,84,201
06/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,6,0,6,36
06/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,7,11,0,18,0,11,18,0,29,4,0,4,33
06/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,4,49,0,53,0,6,65,0,71,54,0,54,125
06/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,5,29,0,34,0,8,45,0,53,0,0,0,53
06/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,7,42,0,49,0,9,54,0,63,60,0,60,123
06/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,2,53,0,55,0,6,72,0,78,32,0,32,110
06/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,4,46,0,50,0,7,57,0,64,24,0,24,88
06/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,16,0,16,34
06/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,0,0,0,18
06/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,3,42,0,45,0,6,53,0,59,44,0,44,103
06/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,6,59,0,65,0,14,81,0,95,44,0,44,139
06/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,7,39,0,46,0,9,56,0,65,54,0,54,119
06/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,2,40,0,42,0,4,63,0,67,46,0,46,113
06/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,9,50,0,59,0,11,55,0,66,54,0,54,120
06/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,7,34,0,41,0,7,46,0,53,24,0,24,77
06/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,30,0,32,0,4,37,0,41,8,0,8,49
06/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,3,44,0,47,0,4,61,0,65,38,0,38,103
06/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,4,41,0,45,0,6,56,0,62,6,0,6,68
06/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,49,0,49,0,4,77,0,81,36,0,36,117
06/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,1,51,0,52,0,3,81,0,84,8,0,8,92
06/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,42,0,49,0,7,45,0,52,10,0,10,62
06/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,24,0,25,0,3,34,0,37,14,0,14,51
07/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,4,17,0,21,0,5,38,0,43,0,0,0,43
07/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,34,0,34,0,2,55,0,57,14,0,14,71
07/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,3,54,0,57,0,6,74,0,80,38,0,38,118
07/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,27,0,31,0,5,31,0,36,22,0,22,58
07/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,36,0,38,0,4,45,0,49,30,0,30,79
07/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,41,0,41,0,0,56,0,56,68,0,68,124
07/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,34,0,36,0,3,40,0,43,0,0,0,43
07/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,1,25,0,26,0,4,46,0,50,12,0,12,62
