01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
07/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,2,35,0,37,0,5,51,0,56,34,0,34,90
07/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,3,36,0,39,0,4,51,0,55,42,0,42,97
07/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,1,33,0,34,0,3,49,0,52,32,0,32,84
07/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,5,26,0,31,0,8,46,0,54,10,0,10,64
07/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,8,49,0,57,0,8,58,0,66,46,0,46,112
07/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,36,0,42,0,6,46,0,52,8,0,8,60
07/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,2,27,0,29,0,8,45,0,53,28,0,28,81
07/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,4,22,0,26,0,6,31,0,37,52,0,52,89
07/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,10,52,0,62,0,11,72,0,83,32,0,32,115
07/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,3,40,0,43,0,7,55,0,62,16,0,16,78
07/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,36,0,36,0,2,52,0,54,40,0,40,94
07/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,7,71,0,78,0,7,80,0,87,30,0,30,117
07/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,13,0,15,0,4,26,0,30,0,0,0,30
07/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,1,9,0,10,0,5,20,0,25,0,0,0,25
07/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,2,29,0,31,0,6,51,0,57,26,0,26,83
07/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,2,26,1,29,0,10,50,1,61,12,0,12,73
07/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,5,30,0,35,0,11,49,0,60,28,0,28,88
07/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,20,0,20,35
07/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,28,0,28,71
07/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,23,0,29,0,6,29,0,35,16,0,16,51
07/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,16,0,18,0,4,27,0,31,50,0,50,81
07/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,2,16,0,18,0,6,35,0,41,8,0,8,49
07/31/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,40,0,40,0,3,56,0,59,26,0,26,85
08/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,20,0,20,0,2,46,0,48,0,0,0,48
08/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,4,44,0,48,0,9,61,0,70,100,0,100,170
08/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,13,27,0,40,0,15,38,0,53,38,0,38,91
08/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,20,0,21,0,4,27,0,31,40,0,40,71
08/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,14,0,16,0,4,27,0,31,0,0,0,31
08/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,1,16,0,17,0,4,36,0,40,44,0,44,84
08/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,3,28,0,31,0,7,47,0,54,42,0,42,96
08/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,14,0,14,0,3,27,0,30,18,0,18,48
08/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,24,0,26,0,4,34,0,38,22,0,22,60
08/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,15,0,16,0,1,20,0,21,10,0,10,31
08/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,3,5,0,8,0,3,21,0,24,2,0,2,26
08/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,3,14,0,17,0,5,31,0,36,16,0,16,52
08/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,14,0,14,0,6,28,0,34,20,0,20,54
08/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,1,37,0,38,0,3,52,0,55,18,0,18,73
08/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,5,40,0,45,0,7,60,0,67,18,0,18,85
08/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,1,63,0,64,0,6,78,0,84,42,0,42,126
08/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,6,53,0,59,0,10,63,0,73,40,0,40,113
08/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,7,18,0,25,0,7,25,0,32,30,0,30,62
08/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,21,0,23,0,4,32,0,36,22,0,22,58
08/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,1,37,0,38,0,3,56,0,59,70,0,70,129
08/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,2,29,0,31,0,6,52,0,58,0,0,0,58
08/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,26,0,28,0,4,41,0,45,6,0,6,51
08/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,33,0,34,0,2,42,0,44,66,0,66,110
08/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,5,63,0,68,0,5,72,0,77,28,0,28,105
08/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,4,37,0,41,0,4,53,0,57,20,0,20,77
08/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,2,31,0,33,0,4,54,0,58,6,0,6,64
08/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,5,39,0,44,0,6,57,0,63,26,0,26,89
08/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,8,70,2,80,0,9,90,2,101,56,0,56,157
08/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,1,51,0,52,0,2,65,0,67,26,0,26,93
08/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,3,41,0,44,0,4,69,0,73,22,0,22,95
08/31/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,3,51,0,54,0,3,78,0,81,44,0,44,125
09/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,12,22,0,34,0,14,36,0,50,18,0,18,68
09/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,34,0,34,0,2,42,0,44,22,0,22,66
09/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,48,0,48,0,3,64,0,67,74,0,74,141
09/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,1,46,0,47,0,5,65,0,70,28,0,28,98
09/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,2,37,0,39,0,4,59,0,63,16,0,16,79
09/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,21,0,21,0,2,36,0,38,0,0,0,38
09/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,4,38,0,42,0,4,60,0,64,24,0,24,88
09/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,31,0,32,0,1,43,0,44,34,0,34,78
09/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,2,17,0,19,0,3,43,0,46,30,0,30,76
09/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,1,20,0,21,0,5,31,0,36,52,0,52,88
09/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,7,30,0,37,0,11,44,0,55,42,0,42,97
09/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,1,37,0,38,0,5,46,0,51,18,0,18,69
09/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,2,53,0,55,0,3,62,0,65,36,0,36,101
09/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,4,52,0,56,0,5,74,0,79,36,0,36,115
09/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,54,0,60,0,9,58,0,67,64,0,64,131
09/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,2,13,0,15,0,7,35,0,42,0,0,0,42
09/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,4,32,0,36,0,7,47,0,54,14,0,14,68
09/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,4,46,0,50,0,8,63,0,71,52,0,52,123
09/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,0,0,0,25
09/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,5,13,0,18,0,9,24,0,33,0,0,0,33
09/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,9,52,0,61,0,9,60,0,69,42,0,42,111
09/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,39,0,41,0,4,50,0,54,56,0,56,110
09/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,1,28,0,29,0,2,50,0,52,30,0,30,82
09/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,4,35,0,39,0,6,50,0,56,20,0,20,76
09/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,1,46,0,47,0,6,69,0,75,82,0,82,157
09/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,2,36,2,40,0,6,57,2,65,4,0,4,69
09/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,4,42,0,46,0,7,73,0,80,44,0,44,124
09/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,1,22,0,23,0,2,43,0,45,58,0,58,103
09/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,3,37,0,40,0,4,66,0,70,72,0,72,142
09/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,3,11,0,14,0,5,28,0,33,16,0,16,49
10/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,2,35,0,37,0,3,52,0,55,38,0,38,93
10/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,8,38,0,46,0,10,49,0,59,54,0,54,113
10/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,3,21,0,24,0,4,36,0,40,10,0,10,50
10/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,3,26,0,29,0,4,37,0,41,28,0,28,69
10/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
10/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,44,0,44,0,3,55,0,58,30,0,30,88
10/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,34,0,34,61
10/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,11,44,0,55,0,17,51,0,68,52,0,52,120
10/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,78,0,78,0,5,87,0,92,52,0,52,144
10/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,33,0,33,0,2,50,0,52,12,0,12,64
10/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,2,20,0,22,0,6,43,0,49,28,0,28,77
10/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,2,6,0,8,0,2,30,0,32,2,0,2,34
10/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,19,0,19,0,1,31,0,32,20,0,20,52
10/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,5,0,7,0,6,13,0,19,12,0,12,31
10/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,0,0,0,16
10/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,2,47,0,49,0,5,73,0,78,20,0,20,98
10/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,3,42,0,45,0,9,59,0,68,20,0,20,88
10/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,9,30,0,39,0,19,46,0,65,12,0,12,77
10/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,5,40,0,45,0,8,51,0,59,42,0,42,101
10/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,44,0,44,0,1,64,0,65,14,0,14,79
10/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,4,3,0,7,0,10,20,0,30,0,0,0,30
10/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,2,33,0,35,0,7,50,0,57,16,0,16,73
10/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,5,44,0,49,0,12,67,0,79,26,0,26,105
10/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,4,28,0,32,0,10,48,0,58,10,0,10,68
10/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,30,0,32,0,6,42,0,48,14,0,14,62
10/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,6,36,0,42,0,8,50,0,58,14,0,14,72
10/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,52,0,58,0,6,62,0,68,38,0,38,106
10/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,4,21,0,25,0,6,37,0,43,20,0,20,63
10/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,4,4,0,8,0,6,27,0,33,10,0,10,43
10/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,4,0,4,21
10/31/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,3,4,0,7,0,7,17,0,24,0,0,0,24
11/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,5,61,0,66,0,8,85,0,93,14,0,14,107
11/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,33,0,34,0,1,46,0,47,8,0,8,55
11/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,28,0,28,0,1,42,0,43,6,0,6,49
11/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,7,0,7,0,4,20,0,24,2,0,2,26
11/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
11/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
11/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,2,33,0,35,0,4,59,0,63,10,0,10,73
11/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,1,16,0,17,0,5,32,0,37,4,0,4,41
11/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,5,54,0,59,0,7,76,0,83,40,0,40,123
11/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,41,0,42,0,1,49,0,50,8,0,8,58
11/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,22,0,22,0,2,39,0,41,16,0,16,57
11/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,4,4,0,8,0,10,19,0,29,0,0,0,29
11/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,4,33,0,37,0,9,60,0,69,26,0,26,95
11/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,1,30,0,31,0,7,59,0,66,4,0,4,70
11/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,20,0,20,0,2,36,0,38,0,0,0,38
11/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
11/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
11/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,34,0,34,68
11/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,2,30,0,32,0,6,46,0,52,38,0,38,90
11/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,20,0,20,0,6,38,0,44,4,0,4,48
11/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
11/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,1,0,1,0,6,16,0,22,0,0,0,22
11/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,0,0,0,26
11/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,6,23,0,29,0,6,35,0,41,0,0,0,41
11/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
11/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,18,0,18,42
11/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,32,0,32,0,4,47,0,51,8,0,8,59
11/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,8,0,8,23
11/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,18,0,18,0,3,24,0,27,24,0,24,51
11/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,28,0,29,0,2,36,0,38,2,0,2,40
12/01/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,2,1,0,3,0,2,19,0,21,0,0,0,21
12/02/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,17,0,17,0,5,24,0,29,18,0,18,47
12/03/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,29,0,29,0,3,50,0,53,16,0,16,69
12/04/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,3,6,0,9,0,6,39,0,45,16,0,16,61
12/05/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/06/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,9,1,0,10,0,9,4,0,13,0,0,0,13
12/08/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/09/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,2,0,3,0,3,4,0,7,20,0,20,27
12/10/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,11,6,17,0,2,22,6,30,20,0,20,50
12/11/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,29,0,29,0,2,47,0,49,56,0,56,105
12/12/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,3,18,0,21,0,7,45,0,52,14,0,14,66
12/13/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/14/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/15/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,18,0,18,48
12/16/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,30,0,30,0,4,41,0,45,24,0,24,69
12/17/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,2,38,0,40,0,7,65,0,72,16,0,16,88
12/18/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,7,36,0,43,0,12,49,0,61,20,0,20,81
12/19/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,4,0,4,0,3,24,0,27,0,0,0,27
12/20/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/21/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/22/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/23/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,1,0,1,0,4,18,0,22,0,0,0,22
12/24/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,15,0,16,0,2,18,0,20,0,0,0,20
12/25/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,14,0,19,0,7,17,0,24,0,0,0,24
12/26/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,25,0,28,0,5,29,0,34,0,0,0,34
12/27/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,6,37,0,43,0,8,45,0,53,32,0,32,85
12/28/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,5,50,0,55,0,7,62,0,69,18,0,18,87
12/29/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,6,0,6,18
12/30/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,26,0,26,0,4,36,0,40,14,0,14,54
12/31/2013,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,30,0,32,0,4,39,0,43,32,0,32,75
01/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,33,0,37,0,4,36,0,40,22,0,22,62
01/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,19,0,19,0,2,41,0,43,10,0,10,53
01/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,12,27,0,39,0,18,47,0,65,16,0,16,81
01/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,18,0,18,31
01/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,4,4,0,8,0,6,9,0,15,0,0,0,15
01/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,17,0,19,0,4,33,0,37,6,0,6,43
01/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
01/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
01/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,1,0,5,0,6,5,0,11,0,0,0,11
01/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,4,35,0,39,0,5,46,0,51,54,0,54,105
01/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,12,0,14,0,2,24,0,26,0,0,0,26
01/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,2,11,0,13,0,6,18,0,24,48,0,48,72
01/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,16,0,16,35
01/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,23,0,23,0,4,39,0,43,34,0,34,77
01/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,4,10,3,17,0,10,26,3,39,0,0,0,39
01/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,6,13,0,19,0,8,20,0,28,46,0,46,74
01/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,6,0,6,22
01/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,50,0,50,76
