01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
01/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,35,0,35,0,6,49,0,55,56,0,56,111
01/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,19,0,19,0,3,29,0,32,34,0,34,66
01/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,29,0,29,0,4,45,0,49,30,0,30,79
01/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,12,0,14,0,4,22,0,26,2,0,2,28
01/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,2,17,0,19,0,6,30,0,36,16,0,16,52
01/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,10,44,0,54,0,11,52,0,63,22,0,22,85
01/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,23,0,29,0,6,31,0,37,14,0,14,51
01/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,0,0,0,18
01/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,3,14,0,17,0,9,26,0,35,22,0,22,57
01/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,1,16,0,17,0,6,33,0,39,20,0,20,59
01/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,1,7,2,10,0,4,27,2,33,0,0,0,33
01/31/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
02/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,6,12,0,18,0,8,24,0,32,0,0,0,32
02/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,2,0,5,0,6,8,0,14,2,0,2,16
02/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,6,0,8,0,6,18,0,24,10,0,10,34
02/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,5,0,7,0,4,12,0,16,2,0,2,18
02/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
02/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,16,0,16,27
02/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,4,3,0,7,0,7,12,0,19,0,0,0,19
02/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,26,0,26,0,3,36,0,39,6,0,6,45
02/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,4,31,0,35,0,9,53,0,62,34,0,34,96
02/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,5,31,0,36,0,7,50,0,57,20,0,20,77
02/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,19,0,19,0,2,31,0,33,0,0,0,33
02/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,1,67,0,68,0,1,81,1,83,34,0,34,117
02/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,6,37,0,43,0,6,51,0,57,0,0,0,57
02/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,9,0,9,0,6,25,0,31,0,0,0,31
02/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,1,28,1,30,0,5,50,1,56,12,0,12,68
02/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,1,22,0,23,0,5,48,0,53,18,0,18,71
02/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,1,0,3,0,4,7,0,11,0,0,0,11
02/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,5,30,0,35,0,15,48,0,63,34,0,34,97
02/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,1,41,0,42,0,3,56,0,59,10,0,10,69
02/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,7,16,0,23,0,7,22,0,29,14,0,14,43
02/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,23,0,25,0,4,32,0,36,6,0,6,42
02/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,22,0,22,0,4,36,0,40,46,0,46,86
02/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,28,0,28,60
02/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,3,44,0,47,0,6,65,0,71,48,0,48,119
02/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,16,0,16,0,8,28,0,36,0,0,0,36
03/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,7,27,0,34,0,7,50,0,57,58,0,58,115
03/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,10,0,10,14
03/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
03/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,20,0,20,0,3,40,0,43,10,0,10,53
03/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,3,47,0,50,0,5,68,0,73,10,0,10,83
03/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,4,28,0,32,0,6,53,0,59,30,0,30,89
03/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,5,0,8,0,5,11,0,16,6,0,6,22
03/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,33,0,35,0,7,40,0,47,24,0,24,71
03/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,3,12,0,15,0,9,15,0,24,6,0,6,30
03/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,27,0,31,0,6,37,0,43,34,0,34,77
03/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,2,21,0,23,0,4,43,0,47,20,0,20,67
03/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,3,28,0,31,0,9,58,0,67,46,0,46,113
03/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,1,33,0,34,0,5,50,0,55,76,0,76,131
03/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,9,21,0,30,0,9,31,0,40,30,0,30,70
03/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,32,0,32,0,3,46,0,49,100,0,100,149
03/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,10,0,11,0,3,17,0,20,2,0,2,22
03/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,33,0,33,0,2,60,0,62,40,0,40,102
03/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,50,0,50,0,2,65,0,67,68,0,68,135
03/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,27,0,29,0,4,43,0,47,24,0,24,71
03/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,4,24,0,28,0,6,36,0,42,28,0,28,70
03/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,6,11,0,17,0,7,22,0,29,34,0,34,63
03/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,46,0,46,85
03/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,33,0,35,0,4,46,0,50,34,0,34,84
03/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,2,9,0,11,0,12,28,0,40,12,0,12,52
03/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
03/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,2,8,0,10,0,6,24,0,30,0,0,0,30
03/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,3,61,0,64,0,3,83,0,86,60,0,60,146
03/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,26,0,30,0,4,39,0,43,0,0,0,43
03/31/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,6,0,7,0,4,13,0,17,4,0,4,21
04/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,19,0,19,0,3,41,0,44,40,0,40,84
04/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,14,0,15,0,2,22,0,24,32,0,32,56
04/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,4,3,0,7,0,7,11,0,18,16,0,16,34
04/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,1,31,0,32,0,1,52,0,53,0,0,0,53
04/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,57,0,57,0,1,66,0,67,74,0,74,141
04/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,28,0,28,56
04/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,7,0,8,0,4,14,0,18,0,0,0,18
04/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,4,18,0,22,0,10,29,0,39,10,0,10,49
04/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,2,48,0,50,0,6,75,0,81,66,0,66,147
04/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,8,22,0,30,0,11,35,0,46,0,0,0,46
04/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,0,49,0,49,0,6,76,0,82,30,0,30,112
04/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,36,0,36,0,0,58,0,58,18,0,18,76
04/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,0,0,2,0,5,7,0,12,0,0,0,12
04/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,0,0,0,18
04/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,38,0,38,0,2,57,0,59,38,0,38,97
04/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,9,28,2,39,0,11,48,2,61,20,2,22,83
04/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,22,0,22,0,3,37,0,40,0,0,0,40
04/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,4,65,0,69,0,8,90,0,98,24,0,24,122
04/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,39,0,39,0,0,56,0,56,18,0,18,74
04/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,16,0,16,0,2,37,0,39,2,0,2,41
04/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,1,2,0,3,0,4,17,0,21,0,0,0,21
04/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,40,0,42,0,4,55,0,59,66,0,66,125
04/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,6,47,0,53,0,10,79,0,89,24,0,24,113
04/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,6,0,8,0,4,21,0,25,0,0,0,25
04/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,60,0,62,0,4,72,0,76,30,0,30,106
04/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,43,0,45,0,2,51,0,53,28,0,28,81
04/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,0,0,0,8
04/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,1,10,0,11,0,3,25,0,28,4,0,4,32
04/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,16,0,16,0,2,46,0,48,0,0,0,48
04/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,11,0,11,0,6,31,0,37,12,0,12,49
05/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,2,44,0,46,0,6,66,0,72,62,0,62,134
05/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,32,0,36,0,9,36,0,45,6,0,6,51
05/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,3,55,0,58,0,5,69,0,74,50,0,50,124
05/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,20,0,22,0,2,24,0,26,38,0,38,64
05/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,27,0,27,0,2,46,0,48,26,0,26,74
05/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,1,20,0,21,0,5,34,0,39,22,0,22,61
05/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,9,40,0,49,0,11,63,0,74,32,0,32,106
05/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,4,8,0,12,0,8,24,0,32,8,0,8,40
05/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,2,26,0,28,0,10,54,0,64,46,0,46,110
05/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,55,0,55,0,3,62,0,65,40,0,40,105
05/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,11,0,15,0,6,15,0,21,6,0,6,27
05/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,16,0,16,0,2,31,0,33,28,0,28,61
05/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,1,9,0,10,0,3,27,0,30,40,0,40,70
05/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,24,0,24,41
05/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,2,46,0,48,0,4,71,0,75,28,0,28,103
05/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,1,40,0,41,0,8,52,0,60,36,0,36,96
05/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,16,0,16,0,2,27,0,29,12,0,12,41
05/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,4,31,0,35,0,6,43,0,49,30,0,30,79
05/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,0,23,0,23,0,5,40,0,45,15,0,15,60
05/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,2,39,0,41,0,4,58,0,62,20,0,20,82
05/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,2,33,0,35,0,9,50,0,59,30,0,30,89
05/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,2,41,0,43,0,6,68,0,74,28,0,28,102
05/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,31,0,31,0,2,45,0,47,28,0,28,75
05/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,7,42,0,49,0,9,53,0,62,38,0,38,100
05/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,22,0,26,0,4,28,0,32,2,0,2,34
05/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,26,0,26,61
05/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,1,19,0,20,0,3,35,0,38,18,0,18,56
05/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,2,26,2,30,0,4,55,2,61,18,0,18,79
05/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,3,12,0,15,0,5,30,0,35,6,0,6,41
05/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,1,20,0,2,15,1,18,0,5,31,2,38,28,0,28,66
05/31/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,23,0,28,0,5,25,0,30,54,0,54,84
06/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,16,0,18,0,2,19,0,21,2,0,2,23
06/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,1,10,0,11,0,4,29,0,33,42,0,42,75
06/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,4,33,0,37,0,6,52,0,58,58,0,58,116
06/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,4,45,0,49,0,10,76,0,86,22,0,22,108
06/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,27,0,27,0,4,41,0,45,62,0,62,107
06/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,11,0,14,0,5,19,0,24,12,0,12,36
06/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,1,3,0,4,0,1,23,0,24,0,0,0,24
06/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,7,0,9,0,2,15,0,17,12,0,12,29
06/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,0,0,1,0,3,13,0,16,0,0,0,16
06/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,9,0,11,0,4,26,0,30,0,0,0,30
06/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,13,63,0,76,0,17,88,0,105,84,0,84,189
06/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,3,21,0,24,0,7,38,0,45,52,0,52,97
06/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,52,0,52,0,3,73,0,76,86,0,86,162
06/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,5,22,0,27,0,7,34,0,41,0,0,0,41
06/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,12,0,13,0,3,24,0,27,0,0,0,27
06/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,34,0,34,0,2,61,0,63,72,0,72,135
06/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,4,17,0,21,0,6,39,0,45,18,0,18,63
06/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,5,21,0,26,0,9,47,0,56,4,0,4,60
06/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,4,29,0,33,0,6,54,0,60,6,0,6,66
06/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,1,25,0,26,0,3,48,0,51,22,0,22,73
06/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,44,0,46,0,2,55,0,57,58,0,58,115
06/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,4,31,0,35,0,4,50,0,54,12,0,12,66
06/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,2,6,0,8,0,5,25,0,30,8,0,8,38
06/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,2,36,0,38,0,7,59,0,66,32,0,32,98
06/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,2,19,0,21,0,6,38,0,44,2,0,2,46
06/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,3,29,0,32,0,5,54,0,59,56,0,56,115
06/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,6,31,0,37,0,9,48,0,57,62,0,62,119
06/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,6,17,0,23,0,6,39,0,45,0,0,0,45
06/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,14,0,14,66
06/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,22,0,22,0,3,45,0,48,4,0,4,52
07/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,4,29,0,33,0,6,51,0,57,44,0,44,101
07/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,50,0,50,0,2,69,0,71,14,0,14,85
07/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,4,80,0,84,0,6,100,0,106,84,0,84,190
07/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,28,0,30,0,2,31,0,33,30,0,30,63
07/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,1,25,0,26,0,1,50,0,51,16,0,16,67
07/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,39,0,39,0,2,58,0,60,28,0,28,88
07/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,31,0,31,0,2,54,0,56,20,0,20,76
07/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,34,0,35,0,3,47,0,50,16,0,16,66
07/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,8,39,0,47,0,14,56,0,70,20,0,20,90
07/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,7,34,0,41,0,9,55,0,64,22,0,22,86
07/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,2,33,0,35,0,4,55,0,59,30,0,30,89
07/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,4,47,0,51,0,5,62,0,67,28,0,28,95
07/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,17,0,17,0,1,28,0,29,0,0,0,29
07/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,3,20,0,23,0,5,44,0,49,12,0,12,61
07/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,39,0,39,0,2,65,0,67,44,0,44,111
07/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,4,52,0,56,0,6,81,0,87,46,0,46,133
07/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,2,16,0,18,0,5,45,0,50,6,0,6,56
07/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,25,4,32,0,2,38,0,40,0,5,63,4,72,46,0,46,118
07/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,44,0,47,0,3,57,0,60,38,0,38,98
07/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,1,50,0,51,0,1,72,0,73,46,0,46,119
07/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,38,0,39,0,3,51,0,54,56,0,56,110
07/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,4,43,0,47,0,7,64,0,71,4,0,4,75
07/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,4,16,0,20,0,7,29,0,36,26,0,26,62
07/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,11,41,0,52,0,13,63,0,76,34,0,34,110
07/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,4,32,0,36,0,6,46,0,52,22,0,22,74
07/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,28,0,30,0,4,41,0,45,6,0,6,51
07/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,5,21,0,26,0,6,34,0,40,4,0,4,44
07/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,0,31,0,31,0,5,61,0,66,12,0,12,78
07/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,6,36,0,42,0,10,52,0,62,44,0,44,106
07/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,1,0,1,0,3,21,0,24,0,0,0,24
07/31/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,3,0,3,0,2,23,0,25,0,0,0,25
08/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,43,0,43,0,2,65,0,67,6,0,6,73
